,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0032,0.103,0.041,0.0909,0.0,-0.462,0.0972,0.0236,0.5515,0.0,0.0,0.3333,-0.3542,0.0,-0.0224,0.103,-0.0442,12104000.0,-0.0032,0.0,12104000.0,0.0,8846000.0,9973000.0,2131000.0,0.0,2131000.0,683000.0,0.0,0.0,1448000.0,0.0,1448000.0,0.12,0.12,12218218.0,0.04,1.0,0.241,0.1761,0.12,0.2037,2923000.0,2131000.0,1448000.0,47037000.0,-0.0181,0.0,47037000.0,0.0,36363000.0,40585000.0,6452000.0,0.0,6452000.0,2104000.0,0.0,0.0,4348000.0,0.0,4348000.0,0.36,0.36,12218218.0,0.16,1.0,0.207,0.1372,0.092,0.2454,9731000.0,6452000.0,4348000.0,12.631,119.8,0.202,19.8755,3.3375,1.5735,0.1639,0.0,1.8204,0.333,0.0122,0.7308,0.0,1463738000.0,1665803000.0,0.0,0.0,0.0,-0.0649,0.0268,-0.0141,-0.2159,0.028,0.003,0.137,0.033,3.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.444,56.0,0.7731,0.0,1573903500.0,154989500.0,1427564000.0,0.945,3.85,0.0,-0.1602,0.0303,-0.0468,-0.6715,SIFI,13.65,13.123714285714286,166778675.70000002
2015-09-30,-0.0144,-0.1748,-0.1883,-0.2,-0.2,1.4229,0.0847,0.033,0.433,0.0,0.0,0.3333,3.6617,0.0,0.0089,-0.1748,-0.0452,11613000.0,-0.0144,0.0,11613000.0,0.0,9059000.0,10145000.0,1468000.0,0.0,1468000.0,494000.0,0.0,0.0,974000.0,0.0,974000.0,0.08,0.08,12227845.0,0.04,1.0,0.197,0.1264,0.084,0.381,2282000.0,1468000.0,974000.0,47076000.0,-0.0136,0.0,47076000.0,0.0,36566000.0,40823000.0,6253000.0,0.0,6253000.0,1962000.0,0.0,0.0,4291000.0,0.0,4291000.0,0.34,0.35,12227845.0,0.15,1.0,0.203,0.1328,0.091,0.2739,9565000.0,6253000.0,4291000.0,12.592,117.388,0.362,19.0309,2.9901,1.5113,0.1601,0.0,4.7885,0.5,0.0126,0.7801,0.0,1435400000.0,1631545000.0,0.0,0.0,0.0,-0.0515,0.0407,-0.0207,-0.2948,0.028,0.003,0.133,0.034,3.7311,0.0,0.0,0.0,0.0,0.0,0.0,0.441,49.0,0.7767,0.0,1519730250.0,155841750.0,1394738750.0,1.055,3.85,0.0,-0.1945,0.0303,-0.0661,-0.9402,SIFI,11.9,11.645000000000003,145511355.5
2015-06-30,0.021,0.134,0.0996,0.1429,0.1429,1.2684,0.0408,0.0073,0.2018,0.0,0.0,0.3333,6.9494,0.0,0.0089,0.134,-0.026,11895000.0,0.021,0.0,11895000.0,0.0,9304000.0,10406000.0,1489000.0,0.0,1489000.0,484000.0,0.0,0.0,1005000.0,0.0,1005000.0,0.08,0.08,12495375.0,0.04,1.0,0.194,0.1252,0.084,0.1584,2313000.0,1489000.0,1005000.0,47246000.0,0.0783,0.0,47246000.0,0.0,36486000.0,40682000.0,6564000.0,0.0,6564000.0,2047000.0,0.0,0.0,4517000.0,0.0,4517000.0,0.36,0.37,12495375.0,0.14,1.0,0.209,0.1389,0.096,0.1994,9856000.0,6564000.0,4517000.0,12.214,111.317,0.151,16.0412,3.168,1.3133,0.1422,0.0,2.7582,0.5,0.0131,0.7822,0.0,1390953000.0,1551809000.0,0.0,0.0,0.0,-0.3203,0.0263,-0.0747,-1.0777,0.029,0.003,0.139,0.035,2.938,0.0,0.0,0.0,0.0,0.0,0.0,0.389,37.0,0.7723,0.0,1474362250.0,156373500.0,1366362750.0,0.754,3.781,0.0,-0.2901,0.0268,-0.0815,-1.1695,SIFI,11.64,11.652777777777779,145446165.0
2015-03-31,-0.0733,-0.008,0.0166,0.0,0.0,-0.6217,0.0017,0.0324,-0.1455,0.0,0.0,0.3333,-0.7095,0.0,-0.0366,-0.008,-0.0017,11425000.0,-0.0733,0.0,11425000.0,0.0,9154000.0,10061000.0,1364000.0,0.0,1364000.0,443000.0,0.0,0.0,921000.0,0.0,921000.0,0.07,0.07,12780018.0,0.04,1.0,0.194,0.1194,0.081,0.2425,2213000.0,1364000.0,921000.0,47001000.0,0.1633,0.0,47001000.0,0.0,36404000.0,40613000.0,6388000.0,0.0,6388000.0,1962000.0,0.0,0.0,4426000.0,0.0,4426000.0,0.35,0.36,12780018.0,0.13,1.0,0.205,0.1359,0.094,0.1654,9653000.0,6388000.0,4426000.0,12.443,105.39,0.217,11.9134,4.1218,0.9574,0.1115,0.0,3.9891,0.571,0.0136,0.8012,0.0,1346880000.0,1446457000.0,0.0,0.0,0.0,-0.2458,0.0277,-0.079,-1.0636,0.028,0.003,0.136,0.035,2.6482,0.0,0.0,0.0,0.0,0.0,0.0,0.371,43.0,0.7745,0.0,1449790000.0,157107500.0,1352560750.0,0.608,3.678,0.0,-0.3367,0.0273,-0.084,-1.2089,SIFI,12.15,11.751666666666665,155277218.70000002
2014-12-31,0.0152,0.3343,0.3584,0.0,0.0909,0.371,0.0031,0.0326,-0.1517,0.0,0.0,0.0,0.156,0.0,0.0197,0.3343,-0.0005,12143000.0,0.0152,0.0,12143000.0,0.0,9049000.0,10211000.0,1932000.0,0.0,1932000.0,541000.0,0.0,0.0,1391000.0,0.0,1391000.0,0.11,0.12,12783122.0,0.03,1.0,0.227,0.1591,0.115,0.3143,2757000.0,1932000.0,1391000.0,47905000.0,0.3045,0.0,47905000.0,0.0,36752000.0,41506000.0,6399000.0,0.0,6399000.0,1988000.0,0.0,0.0,4411000.0,0.0,4411000.0,0.36,0.36,12783122.0,0.12,1.0,0.201,0.1336,0.092,0.3036,9608000.0,6399000.0,4411000.0,12.34,104.187,0.299,12.2447,3.0705,0.9923,0.1159,0.0,3.5226,0.273,0.0138,0.7452,0.0,1331836000.0,1449110000.0,0.0,0.0,0.0,-0.221,0.0266,-0.0892,-1.3127,0.028,0.003,0.134,0.035,4.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.333,43.0,0.7672,0.0,1455218250.0,155925000.0,1351986250.0,1.138,3.748,0.0,-0.1811,0.027,-0.0672,-1.0025,SIFI,11.33,11.208857142857143,144832772.26
2014-09-30,0.4959,1.7125,1.6889,1.5882,1.5882,3.4968,-0.0208,-0.193,-0.1539,0.0,0.0,0.0,1.615,0.0,0.2059,1.7125,0.2665,11783000.0,0.4959,0.0,11783000.0,0.0,8979000.0,10004000.0,1779000.0,0.0,1779000.0,579000.0,0.0,0.0,1200000.0,0.0,1200000.0,0.1,0.1,12806248.0,0.03,1.0,0.218,0.151,0.102,0.0805,2573000.0,1779000.0,1200000.0,47723000.0,0.4437,0.0,47723000.0,0.0,36577000.0,41808000.0,5915000.0,0.0,5915000.0,1871000.0,0.0,0.0,4044000.0,0.0,4044000.0,0.35,0.35,12806248.0,0.12,1.0,0.191,0.1239,0.085,0.2939,9101000.0,5915000.0,4044000.0,12.19,103.176,0.074,12.681,2.6251,1.0403,0.1212,0.0,1.6042,0.3,0.0141,0.762,0.0,1321295000.0,1450073000.0,0.0,0.0,0.0,-0.507,0.0264,-0.0828,-1.2292,0.026,0.003,0.124,0.035,4.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.343,44.0,0.7664,0.0,1463943750.0,154700750.0,1350947750.0,1.095,3.727,0.0,-0.1464,0.027,-0.0504,-0.7552,SIFI,11.19,11.030555555555559,143301915.12
2014-06-30,0.4145,47.6296,16.2333,8.0,8.0,-0.8238,0.4272,-0.0125,0.6462,0.0,0.0,0.0,-0.9647,0.0,0.3072,47.6296,0.2687,11650000.0,0.4145,0.0,11650000.0,0.0,9222000.0,10337000.0,1313000.0,0.0,1313000.0,399000.0,0.0,0.0,914000.0,0.0,914000.0,0.07,0.07,12828406.0,0.03,1.0,0.181,0.1127,0.078,0.0203,2110000.0,1313000.0,914000.0,43817000.0,0.3879,0.0,43817000.0,0.0,35044000.0,42178000.0,1639000.0,0.0,1639000.0,537000.0,0.0,0.0,1102000.0,0.0,1102000.0,0.08,0.08,12828406.0,0.12,1.0,0.105,0.0374,0.025,0.2633,4587000.0,1639000.0,1102000.0,12.126,104.077,0.018,13.0015,3.7739,1.0722,0.1232,0.0,1.337,0.429,0.014,0.7916,0.0,1335144000.0,1453520000.0,0.0,0.0,0.0,-0.8061,0.0285,-0.0845,-1.2359,0.007,0.001,0.037,0.032,12.4664,0.0,0.0,0.0,0.0,0.0,0.0,1.5,166.0,0.7998,0.0,1473406750.0,153858000.0,1358081000.0,0.899,3.416,0.0,-0.1603,0.0298,-0.0503,-0.7469,SIFI,11.51,11.34942857142857,147654953.06
2014-03-31,0.4253,18.9275,12.7662,8.0,8.0,22.2368,0.4241,-0.0305,0.708,0.0,0.0,0.0,22.2,0.0,0.3277,18.9275,0.2659,12329000.0,0.4253,0.0,12329000.0,0.0,9502000.0,10954000.0,1375000.0,0.0,1375000.0,469000.0,0.0,0.0,906000.0,0.0,906000.0,0.07,0.07,12801657.0,0.03,1.0,0.176,0.1115,0.073,0.7738,2168000.0,1375000.0,906000.0,40403000.0,0.2739,0.0,40403000.0,0.0,32877000.0,40050000.0,353000.0,0.0,353000.0,225000.0,0.0,0.0,128000.0,0.0,128000.0,0.0,0.0,12801657.0,0.12,1.0,0.073,0.0087,0.003,0.4457,2934000.0,353000.0,128000.0,12.053,104.965,0.745,13.9177,4.1969,1.1547,0.1307,0.0,10.7208,0.429,0.0142,0.7707,0.0,1343727000.0,1468170000.0,0.0,0.0,0.0,-0.0178,0.0266,-0.014,-0.2182,0.001,0.0,0.009,0.032,151.9688,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,854.0,0.8137,0.0,1362062500.0,146010000.0,1256752250.0,1.407,3.156,0.0,-0.0743,0.0322,-0.0358,-0.5599,SIFI,11.27,11.664571428571426,144274674.39
2013-12-31,0.4423,0.5162,0.3745,0.5714,0.5714,-0.0762,0.413,-0.0364,0.7416,0.0,0.0,0.0,-0.0454,0.0,0.336,0.5162,0.2612,11961000.0,0.4423,0.0,11961000.0,0.0,8874000.0,10513000.0,1448000.0,0.0,1448000.0,424000.0,0.0,0.0,1024000.0,0.0,1024000.0,0.11,0.11,12789767.0,0.03,1.0,0.188,0.1211,0.086,0.2761,2250000.0,1448000.0,1024000.0,36724000.0,0.1472,0.0,36724000.0,0.0,30532000.0,37677000.0,-953000.0,0.0,-953000.0,-98000.0,0.0,0.0,-855000.0,0.0,-855000.0,-0.08,-0.08,12789767.0,0.12,1.0,0.034,-0.026,-0.023,0.2183,1259000.0,-953000.0,-855000.0,11.95,103.74,0.258,14.4272,2.1362,1.2073,0.137,0.0,3.4902,0.273,0.0145,0.7419,0.0,1326813000.0,1484012000.0,0.0,0.0,0.0,-0.0761,0.0266,-0.0227,-0.3392,-0.006,-0.001,-0.026,0.032,-11.8795,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-308.0,0.8314,0.0,1250718250.0,138864250.0,1155264500.0,0.627,2.871,0.0,-0.2107,0.0356,-0.0583,-0.9675,SIFI,12.05,11.685714285714283,154116692.35000002
2013-09-30,0.2323,-1.4577,-1.4886,-1.4286,-1.4286,-1.7399,0.4402,0.2021,0.8944,0.0,0.0,0.0,-2.8771,0.0,0.1177,-1.4577,-0.0047,7877000.0,0.2323,0.0,7877000.0,0.0,7446000.0,10374000.0,-2497000.0,0.0,-2497000.0,-755000.0,0.0,0.0,-1742000.0,0.0,-1742000.0,-0.17,-0.17,10111757.0,0.03,1.0,-0.246,-0.317,-0.221,-0.1959,-1941000.0,-2497000.0,-1742000.0,33056000.0,0.0239,0.0,33056000.0,0.0,28300000.0,34502000.0,-1446000.0,0.0,-1446000.0,-312000.0,0.0,0.0,-1134000.0,0.0,-1134000.0,-0.12,-0.12,10111757.0,0.12,1.0,0.012,-0.0437,-0.034,0.2473,413000.0,-1446000.0,-1134000.0,15.105,133.343,-0.153,18.9816,5.1769,1.2567,0.1402,0.0,0.4426,-0.176,0.0149,0.9453,0.0,1348336000.0,1487925000.0,0.0,0.0,0.0,1.0013,0.0416,-0.098,-1.3885,-0.009,-0.001,-0.044,0.031,-9.2169,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-123.0,0.8561,0.0,1134137000.0,132093500.0,1056889750.0,0.808,3.269,0.0,-0.2179,0.0371,-0.0689,-1.2254,SIFI,11.35,11.391428571428571,114768441.95
2013-06-30,-0.0172,-0.9672,-1.0896,-1.1429,-1.1429,5.1489,-0.0088,0.0155,0.0,0.0,0.0,0.0,9.8019,0.0,0.0272,-0.9672,-0.0439,8236000.0,-0.0172,0.0,8236000.0,0.0,7055000.0,8209000.0,27000.0,0.0,27000.0,87000.0,0.0,0.0,-60000.0,0.0,-60000.0,-0.01,-0.01,10111757.0,0.03,1.0,0.055,0.0033,-0.007,0.8145,457000.0,27000.0,-60000.0,31571000.0,-0.0983,0.0,31571000.0,0.0,27516000.0,31536000.0,35000.0,0.0,35000.0,127000.0,0.0,0.0,-92000.0,0.0,-92000.0,-0.02,-0.02,10111757.0,0.12,1.0,0.057,0.0011,-0.003,0.3338,1787000.0,35000.0,-92000.0,12.279,93.493,0.663,10.0197,3.8123,0.816,0.1068,0.0,-115.6,-3.0,0.0036,0.8566,0.0,945375000.0,1008143000.0,0.0,0.0,0.0,-0.0329,0.0398,-0.0277,-0.5302,-0.001,0.0,0.001,0.033,-133.3152,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5166.0,0.8716,0.0,1015645250.0,125827250.0,952311000.0,1.042,3.122,0.0,-0.1407,0.0339,-0.0547,-0.9852,SIFI,11.05,10.804117647058822,111734914.85000001
2013-03-31,-0.0332,-0.8844,-1.1911,-1.25,-1.25,-0.9326,-0.0173,-0.0007,-0.0369,0.0,0.0,0.0,-1.0767,0.0,-0.0289,-0.8844,-0.0439,8650000.0,-0.0332,0.0,8650000.0,0.0,7157000.0,8581000.0,69000.0,0.0,69000.0,146000.0,0.0,0.0,-77000.0,0.0,-77000.0,-0.01,-0.01,10112310.0,0.03,1.0,0.057,0.008,-0.009,-0.052,493000.0,69000.0,-77000.0,31715000.0,-0.1188,0.0,31715000.0,0.0,27329000.0,30884000.0,831000.0,0.0,831000.0,193000.0,0.0,0.0,638000.0,0.0,638000.0,0.06,0.06,10112310.0,0.12,1.0,0.082,0.0262,0.02,0.1404,2614000.0,831000.0,638000.0,12.432,94.313,-0.045,10.3158,3.4859,0.8298,0.109,0.0,-5.4286,-3.0,0.0036,0.8274,0.0,953727000.0,1022793000.0,0.0,0.0,0.0,-2.0766,0.0385,-0.1003,-2.0472,0.005,0.001,0.026,0.033,10.1207,0.0,0.0,0.0,0.0,0.0,0.0,1.091,230.0,0.8617,0.0,1016831250.0,126753250.0,954407750.0,0.44,3.136,0.0,-0.3105,0.0286,-0.0632,-1.1245,SIFI,12.09,11.863939393939395,122257827.9
2012-12-31,-0.0316,-0.0835,-0.021,0.0,0.0,8.1914,-0.0023,0.0049,-0.0219,0.0,0.0,0.0,3.7279,0.0,0.0178,-0.0835,-0.0411,8293000.0,-0.0316,0.0,8293000.0,0.0,6642000.0,7338000.0,955000.0,0.0,955000.0,210000.0,0.0,0.0,745000.0,0.0,745000.0,0.07,0.07,10141110.0,0.03,1.0,0.169,0.1152,0.09,0.4171,1404000.0,955000.0,745000.0,32012000.0,-0.1111,0.0,32012000.0,0.0,27542000.0,30653000.0,1359000.0,0.0,1359000.0,241000.0,0.0,0.0,1118000.0,0.0,1118000.0,0.11,0.11,10141110.0,0.12,1.0,0.101,0.0425,0.035,0.3364,3222000.0,1359000.0,1118000.0,12.401,93.622,0.341,10.4473,3.7165,0.8425,0.1112,0.0,5.1933,0.429,0.0036,0.8009,0.0,949429000.0,1017687000.0,0.0,0.0,0.0,-0.106,0.0287,-0.0494,-0.9131,0.009,0.001,0.042,0.033,10.9481,0.0,0.0,0.0,0.0,0.0,0.0,1.091,135.0,0.8604,0.0,1016408500.0,128219750.0,958621250.0,1.062,3.157,0.0,-0.1203,0.0227,-0.046,-0.7901,SIFI,11.5,11.184117647058825,116622765.0
2012-09-30,-0.2994,-1.9442,-1.9459,-2.0,-2.0,-0.4496,0.0053,0.022,-0.0646,0.0,0.0,0.0,-0.4203,0.0,-0.0584,-1.9442,-0.0394,6392000.0,-0.2994,0.0,6392000.0,0.0,6662000.0,7408000.0,-1016000.0,0.0,-1016000.0,-316000.0,0.0,0.0,-700000.0,0.0,-700000.0,-0.07,-0.07,10159972.0,0.03,1.0,-0.089,-0.1589,-0.11,0.1286,-567000.0,-1016000.0,-700000.0,32283000.0,-0.1136,0.0,32283000.0,0.0,27426000.0,30837000.0,1446000.0,0.0,1446000.0,312000.0,0.0,0.0,1134000.0,0.0,1134000.0,0.11,0.11,10159972.0,0.12,1.0,0.104,0.0448,0.035,0.1871,3369000.0,1446000.0,1134000.0,12.566,93.2,0.081,9.9722,3.3725,0.7936,0.1066,0.0,-1.4886,-0.429,0.0036,1.0422,0.0,946906000.0,1013958000.0,0.0,0.0,0.0,-0.2111,0.0268,-0.0344,-0.49,0.009,0.001,0.045,0.034,6.9074,0.0,0.0,0.0,0.0,0.0,0.0,0.48,123.0,0.8495,0.0,1014698500.0,129409250.0,959163000.0,0.595,3.177,0.0,-0.2288,0.0195,-0.0555,-0.9319,SIFI,11.72,11.685882352941176,119074871.84
2012-06-30,-0.1045,-0.2147,-0.0523,0.0,0.0,-0.6397,0.0084,-0.0161,-0.1371,0.0,0.0,0.0,-0.7688,0.0,-0.0584,-0.2147,0.0,8380000.0,-0.1045,0.0,8380000.0,0.0,6868000.0,7557000.0,823000.0,0.0,823000.0,153000.0,0.0,0.0,670000.0,0.0,670000.0,0.07,0.07,10575776.0,0.03,1.0,0.153,0.0982,0.08,0.0741,1284000.0,823000.0,670000.0,35014000.0,-0.0294,0.0,35014000.0,0.0,27839000.0,31476000.0,3538000.0,0.0,3538000.0,964000.0,0.0,0.0,2574000.0,0.0,2574000.0,0.25,0.25,10575776.0,0.12,1.0,0.158,0.101,0.074,0.1896,5522000.0,3538000.0,2574000.0,12.091,90.183,0.059,9.5801,3.989,0.7923,0.1058,0.0,1.6836,0.429,0.0036,0.8196,0.0,953757000.0,1012887000.0,0.0,0.0,0.0,-0.4495,0.0197,-0.0605,-1.0998,0.02,0.003,0.101,0.037,3.3737,0.0,0.0,0.0,0.0,0.0,0.0,0.48,49.0,0.7951,0.0,1015675750.0,130004000.0,957903500.0,0.628,3.311,0.0,-0.2357,0.0172,-0.0585,-1.0318,SIFI,11.5,11.404285714285715,121621424.0
2012-03-31,-0.0022,1.3504,0.9282,1.0,1.0,-0.0925,0.048,0.0206,-0.0775,0.0,0.0,0.0,-0.0169,0.0,0.024,1.3504,-0.0001,8947000.0,-0.0022,0.0,8947000.0,0.0,7370000.0,8350000.0,597000.0,0.0,597000.0,194000.0,0.0,0.0,403000.0,0.0,403000.0,0.04,0.04,10576302.0,0.03,1.0,0.123,0.0667,0.045,0.6556,1101000.0,597000.0,403000.0,35992000.0,0.0018,0.0,35992000.0,0.0,28265000.0,32229000.0,3763000.0,0.0,3763000.0,1152000.0,0.0,0.0,2611000.0,0.0,2611000.0,0.25,0.25,10576302.0,0.12,1.0,0.16,0.1046,0.073,0.2418,5769000.0,3763000.0,2611000.0,12.441,91.769,0.555,10.2415,5.4639,0.8232,0.1112,0.0,15.3871,0.75,0.0036,0.8237,0.0,970573000.0,1021102000.0,0.0,0.0,0.0,-0.054,0.0172,-0.0374,-0.6647,0.02,0.003,0.105,0.038,4.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.5,48.0,0.7853,0.0,1018726500.0,130528500.0,955905000.0,0.823,3.403,0.0,-0.1857,0.0163,-0.0552,-0.9895,SIFI,11.42,10.739142857142857,120781368.84
2011-12-31,-0.0457,-0.2723,-0.2065,-0.2222,-0.2222,-1.2452,0.0309,0.7922,-0.1152,0.0,0.0,0.0,-1.7242,0.0,0.0108,-0.2723,-0.102,8564000.0,-0.0457,0.0,8564000.0,0.0,6526000.0,7522000.0,1042000.0,0.0,1042000.0,281000.0,0.0,0.0,761000.0,0.0,761000.0,0.07,0.07,10576302.0,0.03,1.0,0.181,0.1217,0.089,-0.1481,1551000.0,1042000.0,761000.0,36012000.0,0.005,0.0,36012000.0,0.0,28092000.0,32592000.0,3420000.0,0.0,3420000.0,1003000.0,0.0,0.0,2417000.0,0.0,2417000.0,0.24,0.24,10576302.0,0.12,1.0,0.15,0.095,0.067,0.2444,5388000.0,3420000.0,2417000.0,12.341,89.913,-0.12,10.2415,4.5774,0.8299,0.1134,0.0,-0.707,0.429,0.0043,0.762,0.0,950942000.0,1010847000.0,0.0,0.0,0.0,1.3569,0.0163,-0.0852,-1.4342,0.019,0.003,0.095,0.038,4.6831,0.0,0.0,0.0,0.0,0.0,0.0,0.48,53.0,0.7801,0.0,1011748750.0,129867000.0,944754750.0,0.832,3.405,0.0,-0.2223,0.0157,-0.0699,-1.2785,SIFI,9.85,9.466764705882353,104176574.7
2011-09-30,0.0398,-0.0218,-0.1169,-0.125,-0.125,1.7705,0.0618,0.7682,-0.1152,0.0,0.0,0.0,1.5194,0.0,0.0759,-0.0218,-0.102,9123000.0,0.0398,0.0,9123000.0,0.0,7075000.0,8047000.0,1076000.0,0.0,1076000.0,336000.0,0.0,0.0,740000.0,0.0,740000.0,0.07,0.07,10576302.0,0.03,1.0,0.174,0.1179,0.081,0.1554,1586000.0,1076000.0,740000.0,36422000.0,0.0259,0.0,36422000.0,0.0,28022000.0,32612000.0,3810000.0,0.0,3810000.0,1195000.0,0.0,0.0,2615000.0,0.0,2615000.0,0.25,0.25,10576302.0,0.12,1.0,0.159,0.1046,0.072,0.3246,5776000.0,3810000.0,2615000.0,12.296,88.993,0.134,10.2415,2.9937,0.8329,0.1146,0.0,2.5581,0.429,0.0043,0.7755,0.0,941212000.0,1017867000.0,0.0,0.0,0.0,-0.2509,0.0157,-0.0521,-0.9314,0.022,0.003,0.105,0.039,5.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.462,47.0,0.7694,0.0,1000631750.0,117513750.0,937595250.0,1.118,3.444,0.0,-0.1586,0.0135,-0.0612,-1.1338,SIFI,9.25,9.393333333333333,97830793.5
2011-06-30,0.0157,0.0,-0.0084,0.0,0.0,-0.365,0.0672,0.7849,-0.0408,0.0,0.0,0.0,-0.4211,0.0,0.0442,0.0,-0.1028,9358000.0,0.0157,0.0,9358000.0,0.0,7294000.0,8310000.0,1048000.0,0.0,1048000.0,341000.0,0.0,0.0,707000.0,0.0,707000.0,0.07,0.07,10576302.0,0.03,1.0,0.164,0.112,0.076,0.287,1531000.0,1048000.0,707000.0,36073000.0,0.038,0.0,36073000.0,0.0,27523000.0,32239000.0,3834000.0,0.0,3834000.0,1121000.0,0.0,0.0,2713000.0,0.0,2713000.0,0.26,0.26,10576302.0,0.12,1.0,0.161,0.1063,0.075,0.2127,5805000.0,3834000.0,2713000.0,12.289,89.36,0.254,11.1019,3.539,0.9034,0.1237,0.0,4.4286,0.429,0.0043,0.7794,0.0,945103000.0,1025090000.0,0.0,0.0,0.0,-0.1421,0.0159,-0.0476,-0.9213,0.026,0.003,0.106,0.039,3.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.462,46.0,0.763,0.0,985341500.0,105477750.0,923844250.0,0.726,3.411,0.0,-0.2089,0.0116,-0.0562,-1.0284,SIFI,10.1,10.202500000000002,106820650.2
2011-03-31,0.0106,-0.6549,-0.5761,-0.6,-0.6,4.3154,0.0537,0.8038,-0.0403,0.0,0.0,0.0,3.7284,0.0,0.0172,-0.6549,-0.1028,8967000.0,0.0106,0.0,8967000.0,0.0,7197000.0,8713000.0,254000.0,0.0,254000.0,45000.0,0.0,0.0,209000.0,0.0,209000.0,0.02,0.02,10576849.0,0.03,1.0,0.08,0.0283,0.023,0.6654,720000.0,254000.0,209000.0,35928000.0,0.0864,0.0,35928000.0,0.0,27214000.0,32094000.0,3834000.0,0.0,3834000.0,1115000.0,0.0,0.0,2719000.0,0.0,2719000.0,0.26,0.26,10576849.0,0.12,1.0,0.162,0.1067,0.076,0.268,5820000.0,3834000.0,2719000.0,12.19,87.484,0.564,11.1013,4.6834,0.9107,0.1263,0.0,32.6938,1.5,0.0044,0.8026,0.0,925310000.0,993191000.0,0.0,0.0,0.0,-0.1267,0.0147,-0.0966,-1.8584,0.029,0.003,0.107,0.04,4.2299,0.0,0.0,0.0,0.0,0.0,0.0,0.31,39.0,0.7575,0.0,969464000.0,93276000.0,908898250.0,0.91,3.397,0.0,-0.1629,0.0109,-0.0521,-0.9431,SIFI,9.88,9.540555555555555,104499268.12
