,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.109,0.1297,0.3363,0.3385,0.3438,2.2777,0.0329,0.0613,-0.07,0.0,0.0,0.2692,2.5333,0.0,0.0734,0.1297,-0.0012,282884000.0,0.109,0.0,282884000.0,0.0,142768000.0,180459000.0,102425000.0,0.0,102425000.0,20743000.0,0.0,0.0,81682000.0,2193000.0,79489000.0,0.87,0.86,92098422.0,0.33,1.0,0.443,0.3621,0.281,0.4029,125358000.0,102425000.0,81682000.0,1069370000.0,0.0956,0.0,1069370000.0,0.0,559291000.0,684946000.0,384424000.0,0.0,384424000.0,88128000.0,0.0,0.0,296296000.0,8729000.0,287567000.0,3.13,3.11,92098422.0,1.11,1.0,0.44,0.3595,0.269,0.4593,470605000.0,384424000.0,296296000.0,29.987,287.417,1.238,28.941,3.2496,0.9651,0.0986,0.0,1.5632,0.379,0.0209,0.5047,0.0,26470676000.0,28836812000.0,0.0,0.0,0.0,-0.0828,0.009,-0.0364,-0.4484,0.106,0.011,0.359,0.04,1.8065,0.0,0.0,0.0,0.0,0.0,0.0,0.355,21.0,0.523,0.0,28388639000.0,2704652500.0,26656677750.0,5.333,11.611,0.0,-0.0546,0.0113,-0.0265,-0.3292,WBS,63.700001,65.42028571428571,5866669573.498422
2018-03-31,0.1089,0.2319,0.3617,0.371,0.371,-0.0821,0.0288,0.0602,-0.2019,0.0,0.0,0.04,-0.0758,0.0,0.0527,0.2319,0.0006,271915000.0,0.1089,0.0,271915000.0,0.0,142112000.0,171615000.0,100300000.0,0.0,100300000.0,20075000.0,0.0,0.0,80225000.0,2142000.0,78083000.0,0.85,0.85,92074790.0,0.26,1.0,0.453,0.3689,0.287,0.4652,123179000.0,100300000.0,80225000.0,1041574000.0,0.0976,0.0,1041574000.0,0.0,549531000.0,668906000.0,372668000.0,0.0,372668000.0,96475000.0,0.0,0.0,276193000.0,8630000.0,267563000.0,2.91,2.89,92074790.0,1.04,1.0,0.437,0.3578,0.257,0.3931,454907000.0,372668000.0,276193000.0,29.499,284.39,1.374,25.6222,2.2897,0.8686,0.0882,0.0,1.6939,0.306,0.0212,0.5226,0.0,26185124000.0,28333457000.0,0.0,0.0,0.0,-0.0437,0.0123,-0.0213,-0.2526,0.1,0.01,0.358,0.039,1.6188,0.0,0.0,0.0,0.0,0.0,0.0,0.357,20.0,0.5276,0.0,28230832250.0,2665503250.0,26441226000.0,4.446,11.312,0.0,-0.0548,0.0118,-0.0228,-0.2886,WBS,55.400002,55.943823647058814,5100943550.14958
2017-12-31,0.06,0.0665,0.2175,0.2167,0.2167,-0.3129,0.0159,0.0652,-0.3663,0.0,0.0,0.04,-0.317,0.0,0.0436,0.0665,0.0038,257971000.0,0.06,0.0,257971000.0,0.0,139820000.0,171049000.0,86922000.0,0.0,86922000.0,17029000.0,0.0,0.0,69893000.0,2324000.0,67569000.0,0.73,0.73,92074790.0,0.26,1.0,0.419,0.3369,0.262,0.5324,108140000.0,86922000.0,69893000.0,1014865000.0,0.0952,0.0,1014865000.0,0.0,544159000.0,661075000.0,353790000.0,0.0,353790000.0,98351000.0,0.0,0.0,255439000.0,8608000.0,246831000.0,2.68,2.67,92074790.0,1.03,1.0,0.43,0.3486,0.243,0.4136,436406000.0,353790000.0,255439000.0,29.345,281.507,1.492,27.653,2.7889,0.9423,0.0961,0.0,2.1414,0.356,0.0214,0.542,0.0,25919661000.0,28209016000.0,0.0,0.0,0.0,-0.0507,0.0125,-0.0284,-0.3458,0.094,0.009,0.349,0.039,1.8027,0.0,0.0,0.0,0.0,0.0,0.0,0.384,21.0,0.5362,0.0,28188896000.0,2626557250.0,26253918250.0,4.559,11.022,0.0,-0.0566,0.0121,-0.0248,-0.3049,WBS,56.16,55.66757563636364,5170920206.4
2017-09-30,0.1043,0.2428,0.2577,0.2593,0.2407,0.3324,0.028,0.0461,-0.2706,0.0,0.0,0.04,0.4351,0.0,0.0571,0.2428,0.0044,256600000.0,0.1043,0.0,256600000.0,0.0,134591000.0,161823000.0,94777000.0,0.0,94777000.0,30281000.0,0.0,0.0,64496000.0,2070000.0,62426000.0,0.68,0.67,92075458.0,0.26,1.0,0.444,0.3694,0.243,0.4416,113928000.0,94777000.0,64496000.0,1000270000.0,0.1084,0.0,1000270000.0,0.0,536579000.0,651897000.0,348373000.0,0.0,348373000.0,105167000.0,0.0,0.0,243206000.0,8457000.0,234749000.0,2.55,2.53,92075458.0,1.02,1.0,0.433,0.3483,0.235,0.4834,433354000.0,348373000.0,243206000.0,28.659,280.001,1.231,28.6318,2.6308,0.9991,0.1,0.0,1.8946,0.382,0.0216,0.5245,0.0,25781220000.0,28175271000.0,0.0,0.0,0.0,-0.042,0.0117,-0.0194,-0.2594,0.091,0.009,0.348,0.038,2.1762,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,0.5364,0.0,28461218500.0,2582820750.0,26150139250.0,5.251,10.864,0.0,-0.0535,0.0119,-0.0273,-0.3216,WBS,52.549999,48.07428588571428,4838565225.824542
2017-06-30,0.1189,0.2057,0.2291,0.2264,0.2075,-0.5532,0.042,0.0456,-0.2012,0.0,0.0,0.04,-0.5832,0.0,0.0825,0.2057,0.0059,255088000.0,0.1189,0.0,255088000.0,0.0,133008000.0,164419000.0,90669000.0,0.0,90669000.0,29090000.0,0.0,0.0,61579000.0,2094000.0,59485000.0,0.65,0.64,92204805.0,0.26,1.0,0.43,0.3554,0.233,0.1265,109660000.0,90669000.0,61579000.0,976029000.0,0.1011,0.0,976029000.0,0.0,529310000.0,646171000.0,329858000.0,0.0,329858000.0,99331000.0,0.0,0.0,230527000.0,8570000.0,221957000.0,2.41,2.4,92204805.0,1.01,1.0,0.431,0.338,0.227,0.4602,420506000.0,329858000.0,230527000.0,28.254,277.697,0.35,31.0839,2.8791,1.1002,0.1095,0.0,0.6373,0.4,0.0218,0.5214,0.0,25604966000.0,28205585000.0,0.0,0.0,0.0,-0.1491,0.0107,-0.0222,-0.2977,0.087,0.009,0.338,0.038,2.1686,0.0,0.0,0.0,0.0,0.0,0.0,0.419,23.0,0.5423,0.0,28530575500.0,2551031250.0,25970998000.0,4.871,10.585,0.0,-0.0668,0.0122,-0.033,-0.355,WBS,52.220001,50.74166688888889,4814935009.304806
2017-03-31,0.0999,0.1552,0.2765,0.2653,0.2653,9.3278,0.0428,0.0435,-0.1551,0.0,0.0,0.087,89.5764,0.0,0.0936,0.1552,0.0065,245206000.0,0.0999,0.0,245206000.0,0.0,135003000.0,163784000.0,81422000.0,0.0,81422000.0,21951000.0,0.0,0.0,59471000.0,2129000.0,57342000.0,0.62,0.62,92016254.0,0.25,1.0,0.427,0.3321,0.234,0.5581,104678000.0,81422000.0,59471000.0,948921000.0,0.0927,0.0,948921000.0,0.0,519174000.0,634530000.0,314391000.0,0.0,314391000.0,94840000.0,0.0,0.0,219551000.0,8681000.0,210870000.0,2.29,2.29,92016254.0,1.0,1.0,0.432,0.3313,0.222,0.5209,410291000.0,314391000.0,219551000.0,27.825,276.385,1.487,32.1246,2.4147,1.1545,0.1137,0.0,2.5129,0.403,0.022,0.5506,0.0,25431924000.0,28165712000.0,0.0,0.0,0.0,-0.0502,0.0135,-0.0295,-0.311,0.084,0.008,0.331,0.037,2.5053,0.0,0.0,0.0,0.0,0.0,0.0,0.437,27.0,0.5471,0.0,28446910250.0,2518991250.0,25707382000.0,5.372,10.313,0.0,-0.0643,0.0126,-0.0358,-0.3542,WBS,50.040001000000004,53.58805569444445,4604493442.176254
2016-12-31,0.1102,0.0804,0.1178,0.1111,0.1321,0.7484,0.0581,0.0463,-0.0057,0.0,0.0,0.087,0.8096,0.0,0.1441,0.0804,0.0005,243376000.0,0.1102,0.0,243376000.0,0.0,133977000.0,161871000.0,81505000.0,0.0,81505000.0,23845000.0,0.0,0.0,57660000.0,2164000.0,55496000.0,0.6,0.6,91726376.0,0.25,1.0,0.432,0.3349,0.228,0.8263,105088000.0,81505000.0,57660000.0,926641000.0,0.0862,0.0,926641000.0,0.0,507623000.0,623191000.0,303450000.0,0.0,303450000.0,96323000.0,0.0,0.0,207127000.0,8704000.0,198423000.0,2.17,2.16,91726376.0,0.98,1.0,0.429,0.3275,0.214,0.3874,397230000.0,303450000.0,207127000.0,27.549,278.006,2.192,43.8036,2.3998,1.59,0.1541,0.0,3.7945,0.417,0.0219,0.5505,0.0,25500482000.0,29298306000.0,0.0,0.0,0.0,-0.045,0.0118,-0.039,-0.402,0.08,0.008,0.327,0.036,2.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.452,28.0,0.5478,0.0,28313479250.0,2488393500.0,25440530250.0,3.913,10.102,0.0,-0.0984,0.0123,-0.0423,-0.4178,WBS,54.279999,51.49323532352942,4978907597.553624
2016-09-30,0.0742,-0.0013,0.0093,0.0,0.0189,0.0886,0.065,0.0482,-0.0582,0.0,0.0,0.087,0.1185,0.0,0.119,-0.0013,-0.0027,232359000.0,0.0742,0.0,232359000.0,0.0,127322000.0,156097000.0,76262000.0,0.0,76262000.0,24445000.0,0.0,0.0,51817000.0,2183000.0,49634000.0,0.54,0.54,91674484.0,0.25,1.0,0.435,0.3282,0.214,0.3398,101080000.0,76262000.0,51817000.0,902484000.0,0.0755,0.0,902484000.0,0.0,490750000.0,605100000.0,297384000.0,0.0,297384000.0,96105000.0,0.0,0.0,201279000.0,8680000.0,192599000.0,2.1,2.09,91674484.0,0.96,1.0,0.431,0.3295,0.213,0.2981,389119000.0,297384000.0,201279000.0,27.397,273.364,0.861,39.4236,2.4208,1.439,0.141,0.0,1.7884,0.463,0.0224,0.548,0.0,25060488000.0,28452699000.0,0.0,0.0,0.0,-0.1105,0.0127,-0.0422,-0.3953,0.078,0.008,0.33,0.036,1.5992,0.0,0.0,0.0,0.0,0.0,0.0,0.457,23.0,0.5438,0.0,27926057250.0,2460130500.0,25082677500.0,2.934,9.844,0.0,-0.1267,0.0124,-0.0432,-0.4253,WBS,38.009997999999996,37.84805527777778,3484546953.4910316
2016-06-30,0.0856,0.0377,-0.0285,-0.0364,-0.0364,0.308,0.0635,0.0309,-0.0432,0.0,0.0,0.087,0.3471,0.0,0.0858,0.0377,0.0097,227980000.0,0.0856,0.0,227980000.0,0.0,122872000.0,152778000.0,75202000.0,0.0,75202000.0,24599000.0,0.0,0.0,50603000.0,2205000.0,48398000.0,0.53,0.53,91661145.0,0.25,1.0,0.436,0.3299,0.212,0.3395,99445000.0,75202000.0,50603000.0,886427000.0,0.0789,0.0,886427000.0,0.0,477207000.0,588940000.0,297487000.0,0.0,297487000.0,96655000.0,0.0,0.0,200832000.0,8691000.0,192141000.0,2.1,2.08,91661145.0,0.94,1.0,0.438,0.3356,0.217,0.294,387904000.0,297487000.0,200832000.0,27.023,267.789,0.844,39.1456,2.8699,1.4486,0.1428,0.0,1.7532,0.472,0.0229,0.539,0.0,24545844000.0,27870924000.0,0.0,0.0,0.0,-0.0878,0.0124,-0.0327,-0.3072,0.079,0.008,0.336,0.036,1.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.448,21.0,0.5383,0.0,27577106750.0,2432859500.0,24691718750.0,2.843,9.671,0.0,-0.1335,0.0127,-0.0453,-0.4441,WBS,33.950001,36.61722263888888,3111895964.411145
2016-03-31,0.0723,-0.0452,-0.043,-0.0577,-0.0577,-0.6118,0.0791,0.0247,0.2087,0.0,0.0,0.15,-0.9463,0.0,0.1189,-0.0452,0.01,222926000.0,0.0723,0.0,222926000.0,0.0,123452000.0,152445000.0,70481000.0,0.0,70481000.0,23434000.0,0.0,0.0,47047000.0,2126000.0,44921000.0,0.49,0.49,91424421.0,0.23,1.0,0.411,0.3162,0.202,0.0068,91617000.0,70481000.0,47047000.0,868453000.0,0.0787,0.0,868453000.0,0.0,467493000.0,573699000.0,294754000.0,0.0,294754000.0,92482000.0,0.0,0.0,202272000.0,8710000.0,193562000.0,2.12,2.1,91424421.0,0.92,1.0,0.442,0.3394,0.223,0.2771,384069000.0,294754000.0,202272000.0,26.666,266.443,0.017,38.2677,2.4718,1.435,0.1403,0.0,0.3106,0.469,0.0231,0.5538,0.0,24359364000.0,27631988000.0,0.0,0.0,0.0,-0.8917,0.0125,-0.0558,-0.5886,0.08,0.008,0.339,0.036,1.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.434,23.0,0.5383,0.0,27219933500.0,2408541750.0,24316798750.0,2.633,9.499,0.0,-0.1429,0.0132,-0.0462,-0.4492,WBS,35.900002,34.98942837142857,3282136896.7488422
