,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1735,0.5611,0.6758,0.6923,0.6923,-0.6945,0.0081,0.0244,0.8252,0.0,0.0,0.0,-1.1182,0.0,0.068,0.5611,0.0012,7466000.0,0.1735,0.0,7466000.0,0.0,4570000.0,5574000.0,1892000.0,0.0,1892000.0,233000.0,0.0,0.0,1659000.0,0.0,1659000.0,0.44,0.44,3773603.0,0.12,1.0,0.295,0.2534,0.222,-0.0139,2206000.0,1892000.0,1659000.0,28303000.0,0.1384,0.0,28303000.0,0.0,17511000.0,21341000.0,6962000.0,0.0,6962000.0,2979000.0,0.0,0.0,3983000.0,0.0,3983000.0,1.06,1.06,3773603.0,0.48,1.0,0.291,0.246,0.141,0.1538,8233000.0,6962000.0,3983000.0,15.29,172.654,-0.028,5.8146,6.5412,0.3803,0.0337,0.0,0.2007,0.273,0.0,0.6121,0.0,651529000.0,648787000.0,0.0,0.0,0.0,-1.3123,0.0,-0.0585,-1.3917,0.07,0.006,0.246,0.043,1.2998,0.0,0.0,0.0,0.0,0.0,0.0,0.453,8.0,0.6187,0.0,636191000.0,56922750.0,652494750.0,1.154,7.5,0.0,-0.159,0.0,-0.0291,-0.6475,FBSS,21.200001,20.97714282857143,80000387.373603
2018-03-31,0.1544,1.0157,1.0651,1.1,1.1,0.0961,0.0827,0.024,1.4625,0.0,0.0,0.0,0.1637,0.0,-0.0272,1.0157,0.0013,7281000.0,0.1544,0.0,7281000.0,0.0,4437000.0,5481000.0,1800000.0,0.0,1800000.0,214000.0,0.0,0.0,1586000.0,0.0,1586000.0,0.42,0.42,3773971.0,0.12,1.0,0.29,0.2472,0.218,0.1454,2113000.0,1800000.0,1586000.0,27199000.0,0.0526,0.0,27199000.0,0.0,17220000.0,20917000.0,6282000.0,0.0,6282000.0,2968000.0,0.0,0.0,3314000.0,0.0,3314000.0,0.88,0.88,3773971.0,0.48,1.0,0.279,0.231,0.122,0.1963,7576000.0,6282000.0,3314000.0,15.015,180.743,0.281,11.1193,17.8157,0.7405,0.0615,0.0,0.7264,0.286,0.0,0.6094,0.0,682120000.0,656848000.0,0.0,0.0,0.0,-0.0807,0.0,-0.0128,-0.2971,0.059,0.005,0.231,0.042,1.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.545,10.0,0.6331,0.0,620603250.0,56563000.0,651178750.0,1.414,7.207,0.0,-0.1004,0.0,-0.0219,-0.4606,FBSS,21.02,21.331764647058822,79328870.42
2017-12-31,0.0828,0.5924,-1.672,-1.6364,-1.6364,-0.1717,0.0323,0.0285,-0.2975,0.0,0.0,0.0,-0.2587,0.0,-0.0408,0.5924,0.0024,6890000.0,0.0828,0.0,6890000.0,0.0,4298000.0,5288000.0,1602000.0,0.0,1602000.0,2145000.0,0.0,0.0,-543000.0,0.0,-543000.0,-0.14,-0.14,3762677.0,0.12,1.0,0.279,0.2325,-0.079,0.2932,1921000.0,1602000.0,-543000.0,26219000.0,0.0267,0.0,26219000.0,0.0,17345000.0,20844000.0,5375000.0,0.0,5375000.0,2879000.0,0.0,0.0,2496000.0,0.0,2496000.0,0.66,0.66,3762677.0,0.48,1.0,0.256,0.205,0.095,0.1979,6712000.0,5375000.0,2496000.0,14.921,171.318,0.537,3.185,7.787,0.2135,0.0186,0.0,-4.1565,-0.857,0.0,0.6238,0.0,644613000.0,627297000.0,0.0,0.0,0.0,-0.105,0.0,-0.0344,-0.7429,0.044,0.004,0.205,0.041,2.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.727,12.0,0.6615,0.0,599486500.0,56213250.0,638156750.0,1.379,6.968,0.0,-0.1104,0.0,-0.0246,-0.4817,FBSS,21.9,21.10454533333333,82402626.3
2017-09-30,0.1432,1.0491,0.8352,0.7895,0.7895,0.0701,0.0126,0.0509,-0.2971,0.0,0.0,0.0,0.0353,0.0,0.0074,1.0491,0.003,6666000.0,0.1432,0.0,6666000.0,0.0,4206000.0,4998000.0,1668000.0,0.0,1668000.0,387000.0,0.0,0.0,1281000.0,0.0,1281000.0,0.34,0.34,3766184.0,0.12,1.0,0.299,0.2502,0.192,0.2069,1993000.0,1668000.0,1281000.0,25698000.0,0.4329,0.0,25698000.0,0.0,17527000.0,20919000.0,4779000.0,0.0,4779000.0,932000.0,0.0,0.0,3847000.0,0.0,3847000.0,1.02,1.02,3766184.0,0.48,1.0,0.24,0.186,0.15,0.2294,6159000.0,4779000.0,3847000.0,15.184,167.734,0.366,3.1873,8.4672,0.2099,0.019,0.0,1.1202,0.353,0.0,0.631,0.0,631717000.0,611832000.0,0.0,0.0,0.0,-0.039,0.0,-0.0084,-0.1723,0.069,0.006,0.186,0.041,1.6379,0.0,0.0,0.0,0.0,0.0,0.0,0.471,3.0,0.682,0.0,586077000.0,55790500.0,633114750.0,1.565,6.823,0.0,-0.0646,0.0016,-0.0158,-0.2949,FBSS,19.85,18.2734286,74758752.4
2017-06-30,-0.1331,-0.4294,-0.3662,-0.381,-0.381,-0.2009,0.0437,0.0404,-0.2968,0.0,0.0,0.0,-0.2703,0.0,-0.003,-0.4294,0.0034,6362000.0,-0.1331,0.0,6362000.0,0.0,4279000.0,5150000.0,1212000.0,0.0,1212000.0,222000.0,0.0,0.0,990000.0,0.0,990000.0,0.26,0.26,3769201.0,0.12,1.0,0.243,0.1905,0.156,0.1383,1549000.0,1212000.0,990000.0,24863000.0,0.3156,0.0,24863000.0,0.0,17496000.0,20938000.0,3925000.0,0.0,3925000.0,661000.0,0.0,0.0,3264000.0,0.0,3264000.0,0.87,0.87,3769201.0,0.48,1.0,0.215,0.1579,0.131,0.2352,5341000.0,3925000.0,3264000.0,14.926,171.459,0.233,3.1895,19.0627,0.2137,0.0186,0.0,1.101,0.462,0.0,0.6726,0.0,646265000.0,586436000.0,0.0,0.0,0.0,-0.1927,0.0,-0.033,-0.6231,0.059,0.005,0.158,0.039,1.9017,0.0,0.0,0.0,0.0,0.0,0.0,0.552,4.0,0.7037,0.0,574490750.0,55058750.0,631154750.0,1.551,6.596,0.0,-0.058,0.0017,-0.0145,-0.2542,FBSS,19.0,18.529722166666666,71614819.0
2017-03-31,0.0506,0.3388,0.2673,0.25,0.25,-0.0813,0.0432,0.0385,-0.0042,0.0,0.0,0.0,-0.1096,0.0,0.0435,0.3388,0.003,6307000.0,0.0506,0.0,6307000.0,0.0,4561000.0,5414000.0,893000.0,0.0,893000.0,125000.0,0.0,0.0,768000.0,0.0,768000.0,0.2,0.2,3769201.0,0.12,1.0,0.198,0.1416,0.122,0.1443,1249000.0,893000.0,768000.0,25840000.0,0.4305,0.0,25840000.0,0.0,17509000.0,21003000.0,4837000.0,0.0,4837000.0,1001000.0,0.0,0.0,3836000.0,0.0,3836000.0,1.03,1.03,3769201.0,0.48,1.0,0.243,0.1872,0.148,0.2389,6281000.0,4837000.0,3836000.0,14.663,167.153,0.241,4.5211,19.8164,0.3083,0.027,0.0,1.3685,0.6,0.0,0.7232,0.0,630032000.0,572381000.0,0.0,0.0,0.0,-0.1342,0.0,-0.0224,-0.3961,0.07,0.006,0.187,0.041,1.6895,0.0,0.0,0.0,0.0,0.0,0.0,0.466,4.0,0.6776,0.0,570153750.0,54467000.0,624386500.0,1.638,6.856,0.0,-0.0475,0.0016,-0.0119,-0.2133,FBSS,18.15,18.069722250000005,68410998.14999999
2016-12-31,6.1356,1.172,1.2155,1.22,1.22,0.891,0.0383,0.0321,-0.0041,0.0,0.0,0.0,1.1888,0.0,0.2094,1.172,0.0024,6363000.0,6.1356,0.0,6363000.0,0.0,4481000.0,5357000.0,1006000.0,0.0,1006000.0,198000.0,0.0,0.0,808000.0,0.0,808000.0,0.22,0.22,3753486.0,0.12,1.0,0.215,0.1581,0.127,0.4283,1368000.0,1006000.0,808000.0,25536000.0,0.4069,0.0,25536000.0,0.0,17319000.0,20925000.0,4611000.0,0.0,4611000.0,937000.0,0.0,0.0,3674000.0,0.0,3674000.0,0.98,0.98,3753486.0,0.48,1.0,0.237,0.1806,0.144,0.2461,6061000.0,4611000.0,3674000.0,14.507,166.364,0.726,4.5451,18.0755,0.3133,0.0273,0.0,3.3725,0.545,0.0,0.7042,0.0,624445000.0,573659000.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.068,0.006,0.181,0.041,1.7893,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.0,0.6782,0.0,568399000.0,53914750.0,617860000.0,1.674,6.803,0.0,-0.044,0.0016,-0.0113,-0.1993,FBSS,16.65,16.00794126470588,62495541.89999999
2016-09-30,-0.142,-0.4861,-0.4814,-0.4722,-0.4722,-0.509,0.0499,-0.0522,-0.0041,0.0,0.0,0.0,-0.4655,0.0,-0.0407,-0.4861,0.0028,5831000.0,-0.142,0.0,5831000.0,0.0,4175000.0,5017000.0,814000.0,0.0,814000.0,116000.0,0.0,0.0,698000.0,0.0,698000.0,0.19,0.19,3755017.0,0.12,1.0,0.202,0.1396,0.12,0.2284,1175000.0,814000.0,698000.0,17934000.0,-0.3039,0.0,17934000.0,0.0,16543000.0,20177000.0,-2243000.0,0.0,-2243000.0,-1359000.0,0.0,0.0,-884000.0,0.0,-884000.0,-0.23,-0.23,3755017.0,0.48,1.0,-0.045,-0.1251,-0.049,0.2679,-802000.0,-2243000.0,-884000.0,14.449,166.145,0.355,4.548,20.0979,0.3148,0.0274,0.0,1.9212,0.632,0.0,0.716,0.0,623877000.0,565487000.0,0.0,0.0,0.0,-0.0067,0.0,-0.0015,-0.0249,-0.017,-0.001,-0.125,0.029,-5.9842,0.0,0.0,0.0,0.0,0.0,0.0,-2.087,-2.0,0.9224,0.0,566313250.0,53460250.0,612098750.0,1.28,4.776,0.0,-0.0917,0.0012,-0.027,-0.3366,FBSS,14.47,14.631944444444445,54335095.99
2016-06-30,0.1284,0.5687,0.489,0.5,0.5,-0.1733,0.0358,-0.042,-0.004,0.0,0.0,0.0,-0.1642,0.0,0.0012,0.5687,0.0032,7339000.0,0.1284,0.0,7339000.0,0.0,4292000.0,5215000.0,2124000.0,0.0,2124000.0,562000.0,0.0,0.0,1562000.0,0.0,1562000.0,0.42,0.42,3756362.0,0.12,1.0,0.339,0.2894,0.213,0.1643,2489000.0,2124000.0,1562000.0,18899000.0,-0.2671,0.0,18899000.0,0.0,16720000.0,20372000.0,-1473000.0,0.0,-1473000.0,-1237000.0,0.0,0.0,-236000.0,0.0,-236000.0,-0.06,-0.06,3756362.0,0.48,1.0,-0.002,-0.0779,-0.012,0.3156,-35000.0,-1473000.0,-236000.0,14.347,164.838,0.321,4.5512,17.8896,0.3172,0.0276,0.0,0.8732,0.286,0.0,0.5848,0.0,619192000.0,569088000.0,0.0,0.0,0.0,-0.1158,0.0,-0.0215,-0.4329,-0.004,0.0,-0.078,0.031,-28.3051,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-11.0,0.8847,0.0,570408750.0,54166500.0,604680500.0,1.588,5.031,0.0,-0.107,0.0012,-0.0378,-0.4972,FBSS,14.53,14.828888888888892,54579939.86
2016-03-31,-0.0141,-0.2368,-0.1844,-0.2,-0.2,0.3968,0.011,-0.0506,-0.004,0.0,0.0,0.0,0.6591,0.0,0.0194,-0.2368,0.0036,6003000.0,-0.0141,0.0,6003000.0,0.0,4371000.0,5336000.0,667000.0,0.0,667000.0,61000.0,0.0,0.0,606000.0,0.0,606000.0,0.16,0.16,3757972.0,0.12,1.0,0.171,0.1111,0.101,0.1702,1029000.0,667000.0,606000.0,18064000.0,-0.2999,0.0,18064000.0,0.0,16715000.0,20307000.0,-2243000.0,0.0,-2243000.0,-1494000.0,0.0,0.0,-749000.0,0.0,-749000.0,-0.2,-0.2,3757972.0,0.48,1.0,-0.045,-0.1242,-0.041,0.3433,-814000.0,-2243000.0,-749000.0,14.119,160.705,0.272,4.5538,14.8157,0.3225,0.0283,0.0,1.8878,0.75,0.0,0.7281,0.0,603926000.0,565362000.0,0.0,0.0,0.0,-0.1066,0.0,-0.0203,-0.337,-0.014,-0.001,-0.124,0.03,-9.3004,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-9.0,0.9253,0.0,571028750.0,54713250.0,599330500.0,1.65,4.807,0.0,-0.1097,0.0012,-0.0423,-0.5346,FBSS,15.07,15.183714285714288,56632638.04
