,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0017,0.0464,1.5437,1.375,1.375,-0.051,0.0105,0.0383,-0.0219,-0.1457,0.0,0.0,-1.1674,0.0,-0.0628,0.0451,0.0273,146743000.0,-0.031,66387000.0,80356000.0,0.0,8862000.0,42075000.0,38281000.0,18945000.0,19497000.0,63000.0,1651000.0,0.0,19434000.0,0.0,19434000.0,0.19,0.19,102144334.0,0.275,0.5476,0.491,0.262,0.132,-0.0569,72091000.0,38442000.0,21085000.0,623803000.0,0.0843,302188000.0,321615000.0,0.0,35058000.0,178021000.0,143594000.0,76555000.0,68586000.0,1128000.0,6445000.0,0.0,67458000.0,0.0,67458000.0,0.67,0.67,102144334.0,1.1,0.5156,0.341,0.2327,0.108,0.1276,212825000.0,145141000.0,73903000.0,14.119,34.87,-0.082,18.3278,0.0829,1.2981,0.5182,2.0291,2.8052,1.447,0.014,0.0604,0.0,3561776000.0,5425389000.0,122918000.0,92076000.0,0.0,-1.1532,0.0108,-0.4284,-1.8684,0.048,0.019,0.233,0.174,2.8704,52.0084,66.2719,0.0,5.075,6.7749,0.0,1.642,33.0,0.0562,0.0,5391834500.0,1402653000.0,3590894250.0,0.779,6.107,1.8959,-0.5889,0.005,-0.1828,-1.6846,OFC,28.99,27.682000057142854,2961164242.66
2018-03-31,-0.0062,-0.1015,-0.0386,-0.0556,-0.0556,-0.564,-0.0383,-0.1011,-0.0194,-0.0578,0.0,0.0,-1.0868,0.0,-0.1357,-0.0954,0.0265,155476000.0,0.1121,77167000.0,78309000.0,0.0,8906000.0,42422000.0,35887000.0,18784000.0,17205000.0,55000.0,1630000.0,0.0,17150000.0,0.0,17150000.0,0.17,0.17,101283508.0,0.275,0.5037,0.45,0.2315,0.11,-0.0361,70024000.0,35989000.0,18780000.0,628495000.0,0.103,306744000.0,321751000.0,0.0,35652000.0,179808000.0,141943000.0,76773000.0,66663000.0,1113000.0,6127000.0,0.0,65550000.0,9886000.0,55664000.0,0.56,0.56,101283508.0,1.1,0.5119,0.335,0.2282,0.089,0.1338,210849000.0,143436000.0,71677000.0,13.984,34.968,-0.055,18.4301,0.0878,1.3179,0.5191,1.9159,1.5274,1.618,0.0152,0.0573,0.0,3541638000.0,5399414000.0,115404000.0,89414000.0,0.0,-1.2145,0.0099,-0.2046,-0.9348,0.04,0.016,0.228,0.175,3.5312,55.5902,65.0251,0.0,5.446,7.029,0.0,1.964,31.0,0.0567,0.0,5387734000.0,1380132500.0,3581525500.0,0.83,6.205,1.8683,-0.5721,0.0046,-0.1789,-1.6681,OFC,25.83,25.74352932352941,2616153011.64
2017-12-31,-0.0046,-0.3102,-0.5275,-0.5652,-0.5652,-0.0414,-0.0491,-0.1242,-0.0314,-0.0493,0.0,0.0,0.7234,0.0,-0.0934,-0.339,0.0512,164567000.0,0.159,83478000.0,81089000.0,0.0,8645000.0,51790000.0,29299000.0,19211000.0,10911000.0,953000.0,1398000.0,0.0,9958000.0,0.0,9958000.0,0.1,0.1,99609634.0,0.275,0.4927,0.183,0.183,0.061,0.1923,30122000.0,30122000.0,11356000.0,612820000.0,0.067,290582000.0,322238000.0,0.0,37050000.0,176511000.0,145727000.0,76983000.0,71189000.0,1098000.0,6242000.0,0.0,70091000.0,13066000.0,57025000.0,0.57,0.57,99609634.0,1.1,0.5258,0.242,0.2418,0.093,0.2524,148172000.0,148172000.0,76333000.0,14.076,35.5,0.318,18.5141,0.1231,1.3153,0.513,1.568,6.0229,2.75,0.0164,0.0525,0.0,3536113000.0,5368038000.0,121584500.0,108409500.0,0.0,-0.4724,0.0,-0.1722,0.0,0.04,0.016,0.242,0.169,4.0448,64.4072,70.5866,0.0,5.0403,5.6528,0.0,1.93,32.0,0.0605,0.0,5373581750.0,1409806750.0,3617307500.0,1.553,6.152,1.9247,-0.3293,0.0,-0.1239,0.0,OFC,29.200001,30.35151503030303,2908601412.409634
2017-09-30,0.0006,-0.1095,-0.1192,-0.16,-0.16,0.1617,-0.0205,-0.1027,0.0084,-0.0084,0.0,0.0,-0.7322,0.0,-0.1822,-0.1205,0.0497,157017000.0,0.105,75156000.0,81861000.0,0.0,8645000.0,41734000.0,40127000.0,19615000.0,20973000.0,57000.0,1766000.0,0.0,20916000.0,0.0,20916000.0,0.21,0.21,99466838.0,0.275,0.5214,0.258,0.2585,0.133,0.3945,40588000.0,40588000.0,22682000.0,590244000.0,0.0253,267634000.0,322610000.0,0.0,37941000.0,161855000.0,160755000.0,76436000.0,84611000.0,417000.0,6690000.0,0.0,84194000.0,16723000.0,67471000.0,0.7,0.7,99466838.0,1.1,0.5466,0.386,0.2728,0.114,0.2392,227995000.0,161047000.0,90884000.0,13.571,35.145,0.623,18.9977,0.1092,1.3998,0.5308,2.0692,2.5311,1.31,0.018,0.0551,0.0,3495717000.0,5374497000.0,112841500.0,116894500.0,0.0,0.17,0.0,0.0573,0.0,0.047,0.018,0.273,0.161,3.4539,75.1237,69.4864,0.0,5.2307,5.0494,0.0,1.571,32.0,0.0643,0.0,5380740250.0,1440036000.0,3663727500.0,1.42,5.934,2.107,-0.394,0.0048,-0.1556,-1.3716,OFC,32.830002,32.94142862857143,3265496490.473676
2017-06-30,-0.0674,2.4826,1.1499,1.1481,1.1481,-0.2536,-0.0694,-0.1017,-0.0862,0.0621,0.0,0.0,-1.1212,0.0,-0.0898,2.3556,0.0505,151435000.0,0.0377,70943000.0,80492000.0,0.0,9456000.0,43862000.0,36630000.0,19163000.0,17574000.0,48000.0,1333000.0,0.0,17526000.0,9886000.0,7640000.0,0.08,0.08,99433410.0,0.275,0.5315,0.463,0.2426,0.05,-0.0254,70115000.0,36737000.0,18859000.0,575330000.0,-0.0154,252771000.0,322559000.0,0.0,39867000.0,156305000.0,166254000.0,75122000.0,90916000.0,339000.0,6897000.0,0.0,90577000.0,20275000.0,70302000.0,0.74,0.74,99433410.0,1.1,0.5607,0.405,0.2886,0.122,0.5398,232986000.0,166038000.0,97474000.0,13.598,35.257,-0.039,19.2482,0.1067,1.4155,0.5354,1.9171,7.5192,3.438,0.0194,0.0624,0.0,3505682000.0,5408987000.0,128697500.0,94057500.0,0.0,-1.0671,0.0088,-0.4048,-1.8366,0.048,0.019,0.289,0.156,3.21,60.4391,84.1074,0.0,4.4704,6.1168,0.0,1.486,31.0,0.0693,0.0,5381209750.0,1460868000.0,3682333000.0,3.123,5.786,2.2102,0.3761,0.0049,0.1475,1.2677,OFC,35.029999,34.49222247222223,3483152252.8665895
2017-03-31,-0.036,0.3185,4.4487,5.0,5.0,0.2665,-0.0504,-0.0279,-0.1105,-0.0547,0.0,0.0,8.9485,0.0,-0.2795,0.3022,0.0438,139801000.0,-0.0312,61005000.0,78796000.0,0.0,10304000.0,39125000.0,39671000.0,18994000.0,21059000.0,40000.0,1721000.0,0.0,21019000.0,3180000.0,17839000.0,0.18,0.18,98672462.0,0.275,0.5636,0.527,0.2865,0.128,0.4633,73623000.0,40053000.0,22740000.0,569822000.0,-0.0639,241447000.0,328375000.0,0.0,40800000.0,225772000.0,102603000.0,78598000.0,25924000.0,292000.0,4667000.0,0.0,25632000.0,13942000.0,11690000.0,0.12,0.12,98672462.0,1.1,0.5763,0.242,0.1834,0.021,0.6075,138092000.0,104522000.0,30299000.0,15.557,37.149,0.656,19.2927,2.2952,1.2401,0.5091,2.1087,3.368,1.528,0.0197,0.0737,0.0,3665618000.0,5342805000.0,122276500.0,80852000.0,0.0,0.0779,0.0106,0.0335,0.1395,0.008,0.003,0.183,0.152,20.9736,53.2343,76.1237,0.0,4.6601,7.0477,0.0,9.167,47.0,0.0716,0.0,5487481250.0,1481013750.0,3749034250.0,3.508,5.775,1.3298,0.4119,0.0026,0.1772,3.0085,OFC,33.099998,33.38111111111111,3266058294.855076
2016-12-31,-0.0642,-0.4659,-0.6224,-0.6102,-0.6102,0.112,-0.0329,-0.0162,-0.0836,-0.0742,0.0,0.0,-0.851,0.0,-0.1345,-0.4729,0.0024,141991000.0,-0.0093,60530000.0,81461000.0,0.0,9536000.0,37134000.0,44327000.0,18664000.0,25005000.0,272000.0,1870000.0,0.0,24733000.0,3657000.0,21076000.0,0.23,0.23,94761691.0,0.275,0.5737,0.308,0.3075,0.148,0.1293,43669000.0,43669000.0,26603000.0,574328000.0,-0.0818,243011000.0,331317000.0,0.0,44797000.0,237921000.0,93396000.0,83163000.0,11683000.0,244000.0,4216000.0,0.0,11439000.0,14314000.0,-2875000.0,-0.03,-0.03,94761691.0,1.1,0.5769,0.165,0.1651,-0.005,0.4758,94846000.0,94846000.0,15655000.0,16.073,39.072,0.194,20.0925,2.2146,1.2501,0.5036,2.3397,2.9685,1.196,0.0207,0.0672,0.0,3702534000.0,5396672000.0,129654000.0,100218500.0,0.0,-0.7065,0.0,-0.3113,0.0,-0.002,-0.001,0.165,0.151,-80.8828,69.0702,79.2227,0.0,4.4297,5.7308,0.0,-36.667,50.0,0.078,0.0,5632306250.0,1475440750.0,3798669750.0,2.884,6.061,1.1405,0.1751,0.0,0.0709,0.0,OFC,31.219998999999998,29.483235323529414,2958459898.258309
2016-09-30,-0.0456,-0.6001,-0.7247,-0.7253,-0.7253,0.83,-0.0725,-0.0531,-0.1166,-0.0789,0.0,0.0,3.814,0.0,-0.1876,0.4255,0.0024,142103000.0,-0.0573,60293000.0,81810000.0,0.0,10571000.0,36184000.0,45626000.0,18301000.0,27278000.0,-21000.0,1973000.0,0.0,27299000.0,3552000.0,23747000.0,0.25,0.25,94759023.0,0.275,0.5757,0.321,0.3207,0.167,1.6274,45579000.0,45579000.0,29272000.0,575662000.0,-0.085,238752000.0,336910000.0,0.0,46279000.0,203739000.0,133171000.0,86846000.0,46088000.0,18000.0,5599000.0,0.0,46070000.0,14210000.0,31860000.0,0.33,0.33,94759023.0,1.1,0.5853,0.231,0.2309,0.055,0.6568,132934000.0,132934000.0,51669000.0,15.125,37.465,2.441,19.7748,0.5021,1.3074,0.5156,2.4905,1.9191,1.1,0.0231,0.0744,0.0,3550113000.0,5376375000.0,118171000.0,105428500.0,0.0,4.0746,0.0,1.3067,0.0,0.022,0.008,0.231,0.15,7.101,71.2079,71.8483,0.0,4.8714,5.4602,0.0,3.333,36.0,0.0804,0.0,5740242250.0,1480807250.0,3830776500.0,3.99,6.075,1.5307,0.6713,0.0,0.2638,0.0,OFC,28.35,28.481666472222223,2686418302.05
2016-06-30,0.0442,-1.659,-5.1685,-5.1538,-5.1538,-0.0493,-0.0177,-0.0134,-0.0168,0.0608,0.0,0.0,1.4933,0.0,0.0228,-1.7211,0.0012,145927000.0,-0.1434,59619000.0,86308000.0,0.0,10389000.0,113329000.0,-27021000.0,22639000.0,-47418000.0,1000.0,-897000.0,0.0,-47419000.0,3553000.0,-50972000.0,-0.54,-0.54,94650659.0,0.275,0.5914,-0.17,-0.1698,-0.349,0.2178,-24779000.0,-24779000.0,-48316000.0,584303000.0,-0.0746,243488000.0,340815000.0,0.0,48720000.0,221262000.0,119553000.0,92666000.0,108658000.0,87000.0,8120000.0,0.0,108571000.0,14210000.0,94361000.0,0.99,0.99,94650659.0,1.1,0.5833,0.345,0.3446,0.161,0.1107,201324000.0,201324000.0,116691000.0,15.137,39.65,0.336,22.1286,0.1407,1.4619,0.5452,-1.0945,-1.5099,-0.509,0.0231,0.0712,0.0,3752904000.0,5834073000.0,121245000.0,124418500.0,0.0,-0.587,0.0,-0.3096,0.0,0.063,0.024,0.345,0.15,2.1785,57.9999,77.9727,0.0,4.8192,4.6963,0.0,1.111,24.0,0.0834,0.0,5878573250.0,1499984000.0,3901846250.0,0.683,6.173,2.1726,-0.6855,0.0,-0.2412,0.0,OFC,29.57,27.328611111111115,2798819986.63
2016-03-31,0.1219,-0.113,-0.666,-0.7,-0.7,0.1325,0.0426,0.0223,0.0703,-0.0483,0.0,0.0,0.8812,0.0,0.3389,-0.1185,0.0119,144307000.0,-0.1039,62569000.0,81738000.0,0.0,14301000.0,51274000.0,30464000.0,23559000.0,6818000.0,-8000.0,1270000.0,0.0,6826000.0,3552000.0,3274000.0,0.03,0.03,94528118.0,0.275,0.5664,0.211,0.2105,0.023,-0.0565,30377000.0,30377000.0,8096000.0,608739000.0,0.0131,271580000.0,337159000.0,0.0,48488000.0,153115000.0,184044000.0,91795000.0,171907000.0,136000.0,10468000.0,-394000.0,171771000.0,14210000.0,157561000.0,1.66,1.66,94528118.0,1.1,0.5539,0.38,0.4332,0.259,-0.0519,231611000.0,263702000.0,182239000.0,16.003,40.669,-0.086,22.641,0.6611,1.4148,0.5435,1.2894,14.4896,9.167,0.0238,0.0991,0.0,3844382000.0,5922105000.0,128902500.0,108405500.0,0.0,-1.1718,0.0,-0.3852,0.0,0.105,0.04,0.433,0.155,1.33,47.1268,75.3769,0.0,4.7225,5.6154,0.0,0.663,17.0,0.0797,0.0,5900627250.0,1504414750.0,3919153500.0,-0.334,6.44,2.8727,-1.1507,-0.0025,-0.3961,7.5139,OFC,26.24,24.291428485714285,2480417816.3199997
