,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.5141,3.0134,2.5194,2.5556,2.5556,1.6291,0.0383,-0.0119,0.0006,0.2084,0.0,0.0,1.8989,0.0,0.0186,3.0134,-0.0214,98125000.0,0.0497,63648000.0,34477000.0,0.0,26360000.0,26977000.0,7500000.0,1128000.0,6372000.0,1282000.0,0.0,0.0,5090000.0,0.0,5090000.0,0.28,0.28,18055556.0,0.0,0.3514,0.089,0.0764,0.052,0.0894,8741000.0,7500000.0,5090000.0,386564000.0,0.0033,283085000.0,103479000.0,0.0,107004000.0,109472000.0,-5993000.0,4318000.0,-10311000.0,-3859000.0,0.0,0.0,-6452000.0,0.0,-6452000.0,-0.35,-0.35,18055556.0,0.0,0.2677,-0.003,-0.0155,-0.017,-0.0457,-1055000.0,-5993000.0,-6452000.0,14.229,66.782,0.486,4.7508,4.5781,0.3339,0.0681,6.6489,1.831,0.0,0.0425,0.2686,0.0,1205794000.0,1208911000.0,304340000.0,98134500.0,0.0,-0.0588,-0.0004,-0.0056,-0.4416,-0.025,-0.005,-0.016,0.31,2.3373,98.3939,314.4844,0.0,1.2702,3.9391,0.0,0.0,-35.0,0.2768,0.0,1201946500.0,255163250.0,1245868250.0,-0.979,21.41,-1.3879,0.1719,0.0003,-0.0067,-0.5249,HALL,9.98,10.023428571428571,180194448.88
2018-03-31,-0.155,-0.7375,-0.8377,-0.8095,-0.8095,-3.1739,0.0605,-0.0505,0.0006,0.3245,0.0,0.0,-3.4345,0.0,-0.0103,-0.7375,-0.0241,93341000.0,-0.0372,63675000.0,29666000.0,0.0,27213000.0,27830000.0,1836000.0,1027000.0,809000.0,162000.0,0.0,0.0,647000.0,0.0,647000.0,0.04,0.04,18169028.0,0.0,0.3178,0.033,0.0197,0.007,-0.212,3074000.0,1836000.0,647000.0,381914000.0,-0.0025,290141000.0,91773000.0,0.0,106523000.0,108991000.0,-17218000.0,4383000.0,-21601000.0,-6709000.0,0.0,0.0,-14892000.0,0.0,-14892000.0,-0.81,-0.81,18169028.0,0.0,0.2403,-0.032,-0.0451,-0.039,-0.0613,-12365000.0,-17218000.0,-14892000.0,13.823,65.504,-1.089,4.7204,3.1743,0.3415,0.0689,1.7877,-29.6986,0.0,0.0435,0.2915,0.0,1190143000.0,1218234000.0,285964500.0,92734500.0,0.0,0.0297,0.0005,-0.0061,-0.4604,-0.058,-0.012,-0.045,0.309,1.4004,95.1268,311.4505,0.0,1.3355,4.1184,0.0,0.0,-10.0,0.2789,0.0,1190146000.0,257361000.0,1234258250.0,-1.289,21.02,-3.9284,0.1229,0.0004,-0.0067,-0.5281,HALL,8.92,9.630882352941175,162067729.76
2017-12-31,-0.2933,-1.9833,-1.9025,-2.0526,-1.9,-6.0977,0.0591,-0.0314,0.0006,0.2108,0.0,0.0,-7.0903,0.0,0.1716,-1.9833,-0.0244,97375000.0,0.0012,83383000.0,13992000.0,0.0,28360000.0,28977000.0,-14985000.0,982000.0,-15967000.0,-5338000.0,0.0,0.0,-10629000.0,0.0,-10629000.0,-0.58,-0.58,18157929.0,0.0,0.1437,-0.141,-0.1539,-0.109,-0.2902,-13737000.0,-14985000.0,-10629000.0,385521000.0,0.0255,288308000.0,97213000.0,0.0,106805000.0,109273000.0,-12060000.0,4512000.0,-16572000.0,-5019000.0,0.0,0.0,-11553000.0,0.0,-11553000.0,-0.63,-0.63,18157929.0,0.0,0.2522,-0.019,-0.0313,-0.03,0.0117,-7345000.0,-12060000.0,-11553000.0,13.83,64.788,-1.556,4.7226,3.7247,0.3415,0.0697,-15.2597,2.5525,0.0,0.0444,0.2912,0.0,1176408000.0,1194528000.0,268450500.0,87453500.0,0.0,0.0416,0.0005,-0.0116,-0.9046,-0.044,-0.009,-0.031,0.317,-0.6231,84.1755,278.397,0.0,1.4361,4.4083,0.0,0.0,-15.0,0.277,0.0,1164728250.0,262329250.0,1216503000.0,0.247,21.232,-2.6729,-0.3757,0.0004,-0.007,-0.5737,HALL,10.43,10.893030303030304,189387199.47
2017-09-30,-0.2817,-1.0413,-1.309,-1.3333,-1.3333,-0.054,0.0963,-0.0117,0.0006,0.2393,0.0,0.0,0.0677,0.0,-0.0483,-1.0413,-0.0235,97723000.0,0.0011,72379000.0,25344000.0,0.0,25071000.0,25688000.0,-344000.0,1181000.0,-1525000.0,35000.0,0.0,0.0,-1560000.0,0.0,-1560000.0,-0.09,-0.09,18176579.0,0.0,0.2593,0.009,-0.0035,-0.016,0.221,867000.0,-344000.0,-1560000.0,385400000.0,0.0451,282379000.0,103021000.0,0.0,102651000.0,105119000.0,-2098000.0,4681000.0,-6779000.0,-2193000.0,0.0,0.0,-4586000.0,0.0,-4586000.0,-0.25,-0.26,18176579.0,0.0,0.2673,0.006,-0.0054,-0.012,0.097,2336000.0,-2098000.0,-4586000.0,14.385,65.661,1.188,4.7171,5.1227,0.3279,0.0687,-0.2913,-14.0673,0.0,0.0443,0.2566,0.0,1193486000.0,1186113000.0,259528000.0,82369500.0,0.0,-0.0157,0.0005,-0.0035,-0.2849,-0.017,-0.004,-0.005,0.321,-8.6461,83.8856,272.0566,0.0,1.485,4.6789,0.0,0.0,-103.0,0.2663,0.0,1142100250.0,265983750.0,1199336500.0,2.057,21.203,-0.4482,-0.0569,0.0,-0.0059,-0.5092,HALL,11.61,10.985142857142858,211030082.19
2017-06-30,-0.3004,-2.4272,-4.1426,-4.0,-4.0,-0.0274,0.0861,0.0223,0.0006,0.2231,0.0,0.0,-0.0484,0.0,-0.1175,-2.4272,-0.0233,93475000.0,0.0266,70704000.0,22771000.0,0.0,25879000.0,26496000.0,-3725000.0,1193000.0,-4918000.0,-1568000.0,0.0,0.0,-3350000.0,0.0,-3350000.0,-0.18,-0.18,18451081.0,0.0,0.2436,-0.027,-0.0399,-0.036,0.0324,-2569000.0,-3725000.0,-3350000.0,385295000.0,0.0561,272337000.0,112958000.0,0.0,103924000.0,106392000.0,6566000.0,4644000.0,1922000.0,-100000.0,0.0,0.0,2022000.0,0.0,2022000.0,0.11,0.1,18451081.0,0.0,0.2932,0.028,0.017,0.005,0.0935,10793000.0,6566000.0,2022000.0,14.4,62.7,0.164,4.6462,4.3849,0.3226,0.0707,-3.1224,-1.0582,0.0,0.0461,0.2769,0.0,1156888000.0,1161709000.0,250475000.0,87102500.0,0.0,-0.1464,0.0002,-0.0056,-0.449,0.008,0.002,0.017,0.329,20.2295,87.2127,261.0982,0.0,1.5383,4.4235,0.0,0.0,32.0,0.2697,0.0,1117044750.0,268350000.0,1171901750.0,1.952,20.882,1.4139,-0.1193,-0.0008,-0.0127,-1.1547,HALL,11.27,10.814999999999998,207943682.87
2017-03-31,0.0137,-0.0177,-0.0216,0.0,0.0,7.7422,0.0763,0.041,-0.0114,0.1511,0.0,0.0,6.291,0.0,0.0223,-0.0177,-0.0206,96948000.0,0.0769,61842000.0,35106000.0,0.0,27495000.0,28112000.0,6994000.0,1156000.0,5838000.0,1852000.0,0.0,0.0,3986000.0,0.0,3986000.0,0.21,0.21,18616982.0,0.0,0.3621,0.083,0.0721,0.041,0.0838,8094000.0,6994000.0,3986000.0,382872000.0,0.0321,260135000.0,122737000.0,0.0,107368000.0,109836000.0,12901000.0,4574000.0,8327000.0,1889000.0,0.0,0.0,6438000.0,0.0,6438000.0,0.35,0.34,18616982.0,0.0,0.3206,0.044,0.0337,0.017,0.0945,16947000.0,12901000.0,6438000.0,14.558,59.98,0.437,4.6041,4.609,0.3163,0.0731,6.0502,2.2175,0.0,0.0482,0.2836,0.0,1116654000.0,1116563000.0,229895500.0,75168000.0,0.0,-0.0806,0.0003,-0.0073,-0.6473,0.024,0.006,0.034,0.334,6.3691,81.9227,234.5609,0.0,1.6654,5.0936,0.0,0.0,16.0,0.2804,0.0,1087315750.0,268448750.0,1147872000.0,1.943,20.566,2.8205,-0.1177,-0.0006,-0.0126,-1.193,HALL,11.05,11.084166666666668,205717651.10000002
2016-12-31,-0.3762,-1.8442,-2.0627,-2.0556,-2.1111,-0.4589,0.0808,0.0432,0.0006,0.1559,0.0,0.0,-0.4725,0.0,-0.0385,-1.8442,-0.0278,97254000.0,0.0797,77454000.0,19800000.0,0.0,24206000.0,24823000.0,-5023000.0,1151000.0,-6174000.0,-2512000.0,0.0,0.0,-3662000.0,0.0,-3662000.0,-0.19,-0.2,18611982.0,0.0,0.2036,-0.042,-0.0516,-0.038,0.0477,-4056000.0,-5023000.0,-3662000.0,375952000.0,0.0095,253688000.0,122264000.0,0.0,106769000.0,109237000.0,13027000.0,4549000.0,8478000.0,1952000.0,0.0,0.0,6526000.0,0.0,6526000.0,0.35,0.34,18611982.0,0.0,0.3252,0.045,0.0347,0.017,0.0705,16921000.0,13027000.0,6526000.0,14.278,59.385,0.249,4.6046,4.6722,0.3225,0.0737,-4.364,-1.4533,0.0,0.0492,0.2489,0.0,1105274000.0,1104016000.0,226472000.0,72045000.0,0.0,-0.1281,-0.001,-0.007,-0.7053,0.024,0.006,0.035,0.334,4.7279,83.4937,235.7774,0.0,1.66,5.2183,0.0,0.0,17.0,0.284,0.0,1063551000.0,267144000.0,1127078250.0,1.425,20.199,2.8637,-0.1407,-0.0003,-0.0115,-1.1145,HALL,11.63,11.306176470588234,216457350.66000003
2016-09-30,-0.0636,-0.2154,-0.2463,-0.2286,-0.2286,1.2692,0.0862,0.0723,0.5112,0.1154,0.0,0.0,1.0761,0.0,-0.0043,-0.2154,-0.0311,97618000.0,0.042,62337000.0,35281000.0,0.0,26344000.0,26961000.0,8320000.0,1144000.0,7176000.0,2128000.0,0.0,0.0,5048000.0,0.0,5048000.0,0.27,0.27,18613268.0,0.0,0.3614,0.096,0.0852,0.052,0.2072,9324000.0,8320000.0,5048000.0,368769000.0,-0.0042,234563000.0,134206000.0,0.0,107738000.0,110206000.0,24000000.0,4261000.0,19739000.0,6105000.0,0.0,0.0,13634000.0,0.0,13634000.0,0.72,0.72,18613268.0,0.0,0.3639,0.076,0.0651,0.037,0.0832,28097000.0,24000000.0,13634000.0,14.556,58.092,1.087,4.6036,4.3559,0.3163,0.0752,7.2727,4.5955,0.0,0.0507,0.2699,0.0,1081280000.0,1085891000.0,219804000.0,67177500.0,0.0,-0.1279,-0.0026,-0.0304,-2.9562,0.051,0.012,0.065,0.334,2.594,75.3866,229.425,0.0,1.6777,5.4895,0.0,0.0,7.0,0.2922,0.0,1032190500.0,266216500.0,1105350000.0,1.648,19.812,5.6325,-0.1328,-0.0004,-0.0127,-1.1464,HALL,10.29,10.465,191530527.72
2016-06-30,-0.1314,-0.7493,-0.8328,-0.8182,-0.8182,-0.875,0.0718,0.0351,0.511,0.0998,0.0,0.0,-0.8845,0.0,0.1088,-0.7493,-0.0199,91052000.0,-0.0632,58502000.0,32550000.0,0.0,29323000.0,29940000.0,2610000.0,1123000.0,1487000.0,421000.0,0.0,0.0,1066000.0,0.0,1066000.0,0.06,0.06,18891377.0,0.0,0.3575,0.039,0.0287,0.012,0.0349,3585000.0,2610000.0,1066000.0,364835000.0,0.0189,228231000.0,136604000.0,0.0,107852000.0,110320000.0,26284000.0,3886000.0,22398000.0,7114000.0,0.0,0.0,15284000.0,0.0,15284000.0,0.8,0.8,18891377.0,0.0,0.3744,0.083,0.072,0.042,0.0553,30275000.0,26284000.0,15284000.0,14.086,56.02,0.168,4.5351,5.356,0.322,0.0767,2.3241,3.4193,0.0,0.0523,0.322,0.0,1058300000.0,1042793000.0,215107500.0,70755000.0,0.0,-0.1276,0.001,-0.0051,-0.4769,0.058,0.014,0.072,0.337,1.4651,82.1801,225.4359,0.0,1.6961,5.1563,0.0,0.0,8.0,0.2956,0.0,994097000.0,263680000.0,1082744250.0,1.068,19.312,6.7638,-0.0986,0.0002,-0.0061,-0.5532,HALL,11.59,10.56277777777778,218951059.43
2016-03-31,-0.0206,-0.1936,-0.2375,-0.25,-0.25,-1.3535,0.0711,0.0275,0.5291,0.093,0.0,0.0,-1.4722,0.0,0.0379,-0.1936,-0.0115,90028000.0,-0.0155,55395000.0,34633000.0,0.0,26896000.0,27513000.0,7120000.0,1131000.0,5989000.0,1915000.0,0.0,0.0,4074000.0,0.0,4074000.0,0.21,0.21,19007727.0,0.0,0.3847,0.09,0.0791,0.045,-0.0171,8068000.0,7120000.0,4074000.0,370980000.0,0.0857,229454000.0,141526000.0,0.0,104975000.0,107443000.0,34083000.0,3897000.0,30186000.0,9592000.0,0.0,0.0,20594000.0,0.0,20594000.0,1.07,1.07,19007727.0,0.0,0.3815,0.101,0.0919,0.056,0.1201,37411000.0,34083000.0,20594000.0,13.984,54.242,-0.081,4.5614,5.0616,0.3262,0.0795,6.2953,-0.3218,0.0,0.0542,0.2988,0.0,1031012000.0,1021504000.0,204648500.0,64119000.0,0.0,0.1716,0.0015,-0.0025,-0.2373,0.078,0.019,0.092,0.349,2.3267,63.3639,210.2995,0.0,1.8128,5.7858,0.0,0.0,5.0,0.283,0.0,960027500.0,262734250.0,1064049500.0,2.343,19.517,8.746,-0.0705,0.0004,-0.0091,-1.0147,HALL,11.5,10.526,218588860.5
