,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.3835,0.6171,0.9303,0.9145,0.9052,-1.0036,0.1543,0.1837,0.4845,0.0,0.0,0.0,-1.0298,0.0,0.2516,0.5884,0.0091,630052000.0,0.3835,0.0,630052000.0,0.0,273324000.0,305739000.0,324313000.0,0.0,315085000.0,77287000.0,9228000.0,0.0,237798000.0,0.0,237798000.0,4.48,4.42,52973918.0,0.0,1.0,0.523,0.5001,0.377,-0.0129,329610000.0,315085000.0,247026000.0,2210421000.0,0.3322,0.0,2210421000.0,0.0,974002000.0,1092932000.0,1117489000.0,0.0,1082244000.0,383655000.0,35245000.0,0.0,698589000.0,0.0,698589000.0,13.21,13.03,52973918.0,0.0,1.0,0.516,0.4896,0.316,0.2367,1141001000.0,1082244000.0,733834000.0,87.924,1054.627,-0.154,21.0145,51.1969,0.239,0.0199,0.0,-0.0043,0.0,0.0,0.4338,0.0,55867745000.0,54268862000.0,0.0,0.0,0.0,6.9668,0.0,-0.0113,-0.4912,0.161,0.013,0.49,0.042,0.8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4406,0.0,51230481000.0,4328176750.0,52834321500.0,9.876,41.727,0.0,-0.078,0.0094,-0.02,-0.7529,SIVB,288.76001,315.6382856285714,15296749091.419182
2018-03-31,0.3791,0.759,0.9211,0.9021,0.9005,2.1125,0.1527,0.1605,1.2456,0.0,0.0,0.0,2.3619,0.0,0.1366,0.7704,0.0108,547409000.0,0.3791,0.0,547409000.0,0.0,237883000.0,265417000.0,281992000.0,0.0,268927000.0,73966000.0,13065000.0,0.0,194961000.0,0.0,194961000.0,3.69,3.63,52874188.0,0.0,1.0,0.518,0.4913,0.356,0.6224,283304000.0,268927000.0,208026000.0,2035787000.0,0.3023,0.0,2035787000.0,0.0,919049000.0,1038439000.0,997348000.0,0.0,962008000.0,378024000.0,35340000.0,0.0,583984000.0,0.0,583984000.0,11.07,10.93,52874188.0,0.0,1.0,0.501,0.4725,0.287,0.3955,1020117000.0,962008000.0,619324000.0,83.509,1011.851,6.443,34.0028,49.5399,0.4072,0.0336,0.0,1.787,0.0,0.0,0.4346,0.0,53500787000.0,52679274000.0,0.0,0.0,0.0,-0.0221,0.0146,-0.0141,-0.5368,0.141,0.011,0.473,0.04,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4514,0.0,48987274000.0,4138622250.0,50967480000.0,15.229,38.502,0.0,-0.0563,0.0117,-0.0236,-0.8261,SIVB,240.00999500000003,252.87235220588238,12690333597.509062
2017-12-31,0.3304,0.635,0.1784,0.1623,0.1587,-0.3207,0.1462,0.1333,0.3217,0.0,0.0,0.0,-0.3507,0.0,0.1412,0.6389,0.0125,523730000.0,0.3304,0.0,523730000.0,0.0,234619000.0,264015000.0,259715000.0,0.0,252261000.0,135051000.0,7454000.0,0.0,117210000.0,0.0,117210000.0,2.22,2.19,52740729.0,0.0,1.0,0.514,0.4817,0.224,0.1845,269119000.0,252261000.0,124664000.0,1885296000.0,0.2565,0.0,1885296000.0,0.0,890465000.0,1010655000.0,874641000.0,0.0,845969000.0,355463000.0,28672000.0,0.0,490506000.0,0.0,490506000.0,9.33,9.2,52740729.0,0.0,1.0,0.478,0.4487,0.26,0.2807,902092000.0,845969000.0,519178000.0,79.252,971.061,1.833,32.7872,55.4235,0.4137,0.0338,0.0,0.9561,0.0,0.0,0.448,0.0,51214467000.0,50020614000.0,0.0,0.0,0.0,-0.1375,0.0106,-0.0294,-0.9143,0.123,0.01,0.449,0.038,1.1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.4723,0.0,46672027500.0,3975843500.0,49195618000.0,10.034,35.746,0.0,-0.0877,0.01,-0.027,-0.9067,SIVB,233.770004,227.27030248484851,12329200429.292915
2017-09-30,0.2321,0.3086,0.3379,0.3239,0.316,-0.1755,0.1729,0.1158,-0.055,0.0,0.0,0.0,-0.2023,0.0,0.1742,0.3062,0.0126,509230000.0,0.2321,0.0,509230000.0,0.0,228176000.0,257761000.0,251469000.0,0.0,245971000.0,97351000.0,5498000.0,0.0,148620000.0,0.0,148620000.0,2.82,2.79,52693155.0,0.0,1.0,0.509,0.483,0.292,0.1846,258968000.0,245971000.0,154118000.0,1755219000.0,0.2014,0.0,1755219000.0,0.0,861432000.0,981826000.0,773393000.0,0.0,747999000.0,275237000.0,25394000.0,0.0,472762000.0,0.0,472762000.0,9.01,8.91,52693155.0,0.0,1.0,0.455,0.4262,0.269,0.3521,798969000.0,747999000.0,498156000.0,77.046,963.205,1.784,14.318,67.4769,0.1858,0.0149,0.0,0.7264,0.0,0.0,0.4481,0.0,50754287000.0,47953174000.0,0.0,0.0,0.0,-0.1294,0.0143,-0.0274,-1.0752,0.123,0.01,0.426,0.037,1.4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4908,0.0,45028444500.0,3841533250.0,47562916250.0,11.729,33.31,0.0,-0.0771,0.0151,-0.0294,-1.0123,SIVB,187.08999599999999,172.15228485714283,9858362158.17738
2017-06-30,0.2673,0.2331,0.3252,0.3073,0.3034,2.3112,0.1221,0.0977,-0.423,0.0,0.0,0.0,2.6215,0.0,0.2382,0.2807,0.0133,455418000.0,0.2673,0.0,455418000.0,0.0,218371000.0,251246000.0,204172000.0,0.0,194849000.0,71656000.0,9323000.0,0.0,123193000.0,0.0,123193000.0,2.34,2.32,52495224.0,0.0,1.0,0.458,0.4278,0.271,0.6014,208726000.0,194849000.0,132516000.0,1659286000.0,0.2046,0.0,1659286000.0,0.0,827587000.0,944838000.0,714448000.0,0.0,689986000.0,254763000.0,24462000.0,0.0,435223000.0,0.0,435223000.0,8.32,8.24,52495224.0,0.0,1.0,0.446,0.4158,0.262,0.3868,739305000.0,689986000.0,459685000.0,74.282,921.996,5.217,14.2851,73.4209,0.1923,0.0155,0.0,2.3117,0.0,0.0,0.4795,0.0,48400379000.0,45296034000.0,0.0,0.0,0.0,-0.0383,0.0064,-0.0239,-0.7853,0.117,0.01,0.416,0.036,1.5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4988,0.0,43427928500.0,3724842750.0,45692853750.0,12.227,31.608,0.0,-0.0733,0.0164,-0.0306,-1.029,SIVB,175.78999299999998,176.69611099999997,9228135059.493431
2017-03-31,0.1881,0.1516,0.2818,0.268,0.2566,0.9967,0.0652,0.0985,0.0051,0.0,0.0,0.0,1.3911,0.0,0.1724,0.2236,0.0135,396918000.0,0.1881,0.0,396918000.0,0.0,209299000.0,237633000.0,159285000.0,0.0,152888000.0,51405000.0,6397000.0,0.0,101483000.0,0.0,101483000.0,1.94,1.91,52310466.0,0.0,1.0,0.416,0.3852,0.256,0.2553,165279000.0,152888000.0,107880000.0,1563234000.0,0.1481,0.0,1563234000.0,0.0,785584000.0,893531000.0,669703000.0,0.0,653148000.0,248154000.0,16555000.0,0.0,404994000.0,0.0,404994000.0,7.77,7.7,52310466.0,0.0,1.0,0.448,0.4178,0.259,0.2838,700822000.0,653148000.0,421549000.0,71.961,887.267,1.937,15.3053,72.5606,0.2127,0.0172,0.0,1.103,0.0,0.0,0.5273,0.0,46413339000.0,43418288000.0,0.0,0.0,0.0,-0.0947,0.0079,-0.0267,-0.8554,0.112,0.009,0.418,0.035,1.2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5025,0.0,42748356250.0,3626378500.0,44375922500.0,8.481,29.884,0.0,-0.1017,0.0203,-0.0321,-1.0536,SIVB,186.08999599999999,187.44805605555553,9734454408.698135
2016-12-31,0.1112,0.0926,0.1366,0.1235,0.125,0.9411,-0.0001,0.1259,-0.1675,0.0,0.0,0.0,1.1718,0.0,0.1159,0.1027,0.0116,393653000.0,0.1112,0.0,393653000.0,0.0,205586000.0,235186000.0,158467000.0,0.0,154291000.0,54825000.0,4176000.0,0.0,99466000.0,0.0,99466000.0,1.91,1.89,52088461.0,0.0,1.0,0.422,0.3919,0.253,0.3781,165996000.0,154291000.0,103642000.0,1500396000.0,0.0845,0.0,1500396000.0,0.0,754812000.0,859797000.0,640599000.0,0.0,633018000.0,250333000.0,7581000.0,0.0,382685000.0,0.0,382685000.0,7.37,7.31,52088461.0,0.0,1.0,0.453,0.4219,0.255,0.2564,679837000.0,633018000.0,390266000.0,69.93,857.842,2.858,25.1183,48.8736,0.3592,0.0293,0.0,1.6586,0.0,0.0,0.5223,0.0,44683660000.0,43446282000.0,0.0,0.0,0.0,-0.0978,0.0334,-0.041,-1.3778,0.108,0.009,0.422,0.034,1.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5031,0.0,42519274250.0,3530556750.0,43666063250.0,7.385,28.805,0.0,-0.1217,0.0237,-0.0355,-1.1387,SIVB,171.66000400000001,162.85411744117644,8941505423.613844
2016-09-30,0.2534,0.3547,0.3591,0.3396,0.3503,2.022,0.037,0.1195,-0.0032,0.0,0.0,0.0,2.8751,0.0,0.219,0.3279,0.0109,413297000.0,0.2534,0.0,413297000.0,0.0,194331000.0,220773000.0,192524000.0,0.0,187958000.0,76877000.0,4566000.0,0.0,111081000.0,0.0,111081000.0,2.13,2.12,52037552.0,0.0,1.0,0.482,0.4548,0.269,0.285,199304000.0,187958000.0,115647000.0,1461003000.0,0.0502,0.0,1461003000.0,0.0,733453000.0,835165000.0,625838000.0,0.0,619936000.0,249205000.0,5902000.0,0.0,370731000.0,0.0,370731000.0,7.15,7.1,52037552.0,0.0,1.0,0.456,0.4243,0.254,0.2083,666554000.0,619936000.0,376633000.0,69.047,831.592,2.264,15.3426,48.4519,0.2222,0.0184,0.0,1.1788,0.0,0.0,0.4702,0.0,43274037000.0,41551110000.0,0.0,0.0,0.0,-0.1003,0.0192,-0.0318,-1.157,0.108,0.008,0.424,0.033,0.9656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.502,0.0,42846465750.0,3419451750.0,43666824000.0,5.849,28.076,0.0,-0.1498,0.0208,-0.0367,-1.1506,SIVB,110.540001,107.47222230555556,5752231050.117552
2016-06-30,0.0461,0.1197,0.0792,0.0655,0.0723,-0.4545,0.072,0.1364,0.6144,0.0,0.0,0.0,-0.479,0.0,0.0161,0.0669,0.011,359366000.0,0.0461,0.0,359366000.0,0.0,176368000.0,199939000.0,159427000.0,0.0,158011000.0,65047000.0,1416000.0,0.0,92964000.0,0.0,92964000.0,1.79,1.78,51805114.0,0.0,1.0,0.474,0.4397,0.259,0.2105,170243000.0,158011000.0,94380000.0,1377440000.0,0.0237,0.0,1377440000.0,0.0,698536000.0,799147000.0,578293000.0,0.0,570728000.0,229345000.0,7565000.0,0.0,341383000.0,0.0,341383000.0,6.61,6.55,51805114.0,0.0,1.0,0.446,0.4143,0.248,0.1575,614751000.0,570728000.0,348948000.0,67.669,832.595,1.46,25.0853,35.7968,0.3707,0.0301,0.0,0.9252,0.0,0.0,0.4908,0.0,43132654000.0,42577745000.0,0.0,0.0,0.0,-0.1207,0.021,-0.0289,-0.8483,0.103,0.008,0.414,0.032,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5071,0.0,42673139250.0,3314913750.0,43281060250.0,4.188,26.589,0.0,-0.1976,0.0223,-0.0388,-1.2138,SIVB,95.160004,101.16222230555553,4929774855.460456
2016-03-31,-0.0616,-0.1242,-0.1055,-0.1207,-0.1111,0.0537,0.0977,0.1234,-0.0955,0.0,0.0,0.0,0.0295,0.0,0.0781,-0.2132,0.0128,334080000.0,-0.0616,0.0,334080000.0,0.0,178527000.0,203899000.0,130181000.0,0.0,132758000.0,53584000.0,-2577000.0,0.0,79174000.0,0.0,79174000.0,1.53,1.52,51613882.0,0.0,1.0,0.432,0.3974,0.237,0.1269,144294000.0,132758000.0,76597000.0,1361619000.0,0.1167,0.0,1361619000.0,0.0,695733000.0,793320000.0,568299000.0,0.0,553834000.0,219272000.0,14465000.0,0.0,334562000.0,0.0,334562000.0,6.5,6.43,51613882.0,0.0,1.0,0.437,0.4067,0.246,0.2104,595486000.0,553834000.0,349027000.0,65.506,844.228,0.821,15.4333,36.2017,0.2356,0.0183,0.0,0.7081,0.0,0.0,0.5344,0.0,43573902000.0,42501960000.0,0.0,0.0,0.0,-0.244,0.0206,-0.0409,-1.1859,0.105,0.008,0.407,0.032,1.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.511,0.0,41632592750.0,3201294750.0,42556926250.0,5.551,26.381,0.0,-0.1624,0.023,-0.0408,-1.3339,SIVB,102.050003,94.40228574285713,5267196812.941647
