,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0926,0.1034,0.3429,0.3457,0.3333,5.7697,0.0877,0.127,0.2526,0.0,0.0,0.0,5.4127,0.0,0.088,0.1034,0.0058,82113000.0,0.0926,0.0,82113000.0,0.0,27559000.0,32289000.0,49824000.0,0.0,49824000.0,12528000.0,0.0,0.0,37296000.0,0.0,37296000.0,1.09,1.08,34306285.0,0.0,1.0,0.628,0.6068,0.454,0.5457,51574000.0,49824000.0,37296000.0,318794000.0,0.1089,0.0,318794000.0,0.0,104911000.0,122729000.0,196065000.0,0.0,196065000.0,77611000.0,0.0,0.0,118454000.0,0.0,118454000.0,3.46,3.44,34306285.0,0.0,1.0,0.636,0.615,0.372,0.4938,202843000.0,196065000.0,118454000.0,29.824,226.582,1.306,15.9223,7.7476,0.5339,0.0693,0.0,1.2189,0.0,0.0136,0.3356,0.0,7773197000.0,8053641000.0,0.0,0.0,0.0,-0.0144,0.0203,-0.008,-0.3731,0.122,0.016,0.615,0.042,1.3697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3291,0.0,7776965250.0,973184250.0,7612690500.0,4.589,9.293,0.0,-0.0297,0.0177,-0.0151,-0.7116,EGBN,61.299999,61.722856685714255,2102975236.193715
2018-03-31,0.1055,0.1337,0.3219,0.3165,0.3165,-0.8612,0.0857,0.125,0.4457,0.0,0.0,0.0,-0.863,0.0,0.1044,0.1337,0.0031,79115000.0,0.1055,0.0,79115000.0,0.0,27014000.0,31121000.0,47994000.0,0.0,47994000.0,12279000.0,0.0,0.0,35715000.0,0.0,35715000.0,1.04,1.04,34218348.0,0.0,1.0,0.63,0.6066,0.451,0.1054,49805000.0,47994000.0,35715000.0,311836000.0,0.1143,0.0,311836000.0,0.0,102682000.0,120441000.0,191395000.0,0.0,191395000.0,82465000.0,0.0,0.0,108930000.0,0.0,108930000.0,3.18,3.17,34218348.0,0.0,1.0,0.635,0.6138,0.349,0.3286,198122000.0,191395000.0,108930000.0,28.791,221.839,0.244,15.7918,5.9866,0.5485,0.0702,0.0,0.2414,0.0,0.0139,0.3415,0.0,7590963000.0,7926478000.0,0.0,0.0,0.0,-0.0328,0.02,-0.0036,-0.1563,0.116,0.015,0.614,0.042,0.9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3293,0.0,7545014250.0,943068750.0,7453818000.0,2.995,9.113,0.0,-0.0447,0.0166,-0.0154,-0.7125,EGBN,59.849998,62.2720588235294,2047968059.363304
2017-12-31,0.1229,0.2092,-0.3946,-0.4026,-0.4,-0.1089,0.0855,0.1097,1.1671,0.0,0.0,0.0,-0.1288,0.0,0.0095,0.2092,0.0162,80767000.0,0.1229,0.0,80767000.0,0.0,25596000.0,29803000.0,50964000.0,0.0,50964000.0,35395000.0,0.0,0.0,15569000.0,0.0,15569000.0,0.46,0.45,34178014.0,0.0,1.0,0.651,0.631,0.193,0.5358,52588000.0,50964000.0,15569000.0,304288000.0,0.1101,0.0,304288000.0,0.0,100129000.0,118552000.0,185736000.0,0.0,185736000.0,85504000.0,0.0,0.0,100232000.0,0.0,100232000.0,2.94,2.92,34178014.0,0.0,1.0,0.632,0.6104,0.329,0.5086,192228000.0,185736000.0,100232000.0,27.808,215.689,1.266,18.0954,5.573,0.6507,0.0827,0.0,2.9914,0.0,0.0143,0.3169,0.0,7371817000.0,7799810000.0,0.0,0.0,0.0,-0.0708,0.0169,-0.0408,-2.0314,0.11,0.014,0.61,0.042,1.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3291,0.0,7282817750.0,915034250.0,7301843750.0,4.528,8.903,0.0,-0.0359,0.0198,-0.0189,-0.8869,EGBN,57.900002,61.10909084848485,1978907078.956028
2017-09-30,0.1155,0.1819,0.2182,0.1918,0.2083,2.3771,0.0934,0.1255,0.4506,0.0,0.0,0.0,2.8487,0.0,0.0131,0.1819,0.0174,76799000.0,0.1155,0.0,76799000.0,0.0,24742000.0,29516000.0,47283000.0,0.0,47283000.0,17409000.0,0.0,0.0,29874000.0,0.0,29874000.0,0.87,0.87,34174009.0,0.0,1.0,0.636,0.6157,0.389,0.7944,48876000.0,47283000.0,29874000.0,295448000.0,0.1079,0.0,295448000.0,0.0,99888000.0,118530000.0,176918000.0,0.0,176918000.0,66538000.0,0.0,0.0,110380000.0,0.0,110380000.0,3.24,3.22,34174009.0,0.0,1.0,0.621,0.5988,0.374,0.5462,183580000.0,176918000.0,110380000.0,27.33,213.218,1.785,14.3494,13.1372,0.525,0.0663,0.0,2.0619,0.0,0.0145,0.3222,0.0,7286506000.0,7327932000.0,0.0,0.0,0.0,-0.0095,0.0134,-0.0077,-0.3691,0.124,0.015,0.599,0.041,1.5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3381,0.0,7007841250.0,888124500.0,7154610500.0,4.722,8.645,0.0,-0.0303,0.0209,-0.0171,-0.7579,EGBN,67.050003,62.69285728571427,2291367405.9720273
2017-06-30,0.1133,0.1515,0.1502,0.125,0.1408,-1.9709,0.1381,0.1272,1.1859,0.0,0.0,0.0,-2.2166,0.0,0.0793,0.1515,0.0154,75155000.0,0.1133,0.0,75155000.0,0.0,25330000.0,30001000.0,45154000.0,0.0,45154000.0,17382000.0,0.0,0.0,27772000.0,0.0,27772000.0,0.81,0.81,34109521.0,0.0,1.0,0.623,0.6008,0.37,-0.1351,46853000.0,45154000.0,27772000.0,287494000.0,0.1068,0.0,287494000.0,0.0,99569000.0,117852000.0,169642000.0,0.0,169642000.0,64613000.0,0.0,0.0,105029000.0,0.0,105029000.0,3.1,3.07,34109521.0,0.0,1.0,0.613,0.5901,0.365,0.4042,176239000.0,169642000.0,105029000.0,26.464,209.251,-0.298,12.7845,13.1254,0.4831,0.0602,0.0,-0.3432,0.0,0.0148,0.337,0.0,7137466000.0,7125837000.0,0.0,0.0,0.0,0.0654,0.0158,-0.0083,-0.3667,0.122,0.015,0.59,0.041,1.1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3463,0.0,6794226250.0,858538750.0,6996729500.0,3.407,8.429,0.0,-0.0557,0.0242,-0.0238,-1.0382,EGBN,63.299999,60.218055361111105,2159132645.190479
2017-03-31,0.087,0.1219,0.1584,0.1286,0.1618,0.7011,0.1564,0.1262,1.7499,0.0,0.0,0.0,0.7128,0.0,0.0279,0.1219,0.0167,71567000.0,0.087,0.0,71567000.0,0.0,24461000.0,29232000.0,42335000.0,0.0,42335000.0,15318000.0,0.0,0.0,27017000.0,0.0,27017000.0,0.79,0.79,34111954.0,0.0,1.0,0.616,0.5915,0.378,0.8501,44107000.0,42335000.0,27017000.0,279848000.0,0.1081,0.0,279848000.0,0.0,97708000.0,116146000.0,163702000.0,0.0,163702000.0,62300000.0,0.0,0.0,101402000.0,0.0,101402000.0,3.01,2.97,34111954.0,0.0,1.0,0.608,0.585,0.362,0.4814,170104000.0,163702000.0,101402000.0,25.593,204.711,1.784,10.9572,14.0473,0.4281,0.0527,0.0,2.2981,0.0,0.0151,0.3418,0.0,6983102000.0,6877692000.0,0.0,0.0,0.0,-0.0201,0.0342,-0.0174,-0.7043,0.122,0.015,0.585,0.041,1.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3491,0.0,6565341500.0,830027000.0,6776927750.0,3.949,8.204,0.0,-0.054,0.0271,-0.0275,-1.2023,EGBN,59.700001,61.020833333333336,2036483687.911954
2016-12-31,0.1156,0.1762,0.154,0.1667,0.1364,4.871,0.1341,0.1354,1.02,0.0,0.0,0.0,6.891,0.0,0.09,0.1762,0.005,71927000.0,0.1156,0.0,71927000.0,0.0,25355000.0,29781000.0,42146000.0,0.0,42146000.0,16429000.0,0.0,0.0,25717000.0,0.0,25717000.0,0.77,0.75,33632710.0,0.0,1.0,0.608,0.586,0.358,0.6906,43744000.0,42146000.0,25717000.0,274118000.0,0.1146,0.0,274118000.0,0.0,97043000.0,115016000.0,159102000.0,0.0,159102000.0,61395000.0,0.0,0.0,97707000.0,0.0,97707000.0,2.91,2.86,33632710.0,0.0,1.0,0.603,0.5804,0.356,0.3991,165328000.0,159102000.0,97707000.0,25.059,201.669,1.477,8.4855,10.9466,0.3386,0.0414,0.0,2.0323,0.0,0.0156,0.3525,0.0,6782677000.0,6699904000.0,0.0,0.0,0.0,-0.0496,0.021,-0.036,-1.6208,0.122,0.015,0.58,0.042,1.1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.354,0.0,6335163000.0,802390500.0,6537192500.0,3.253,8.15,0.0,-0.0636,0.0237,-0.0271,-1.1927,EGBN,60.950001,59.585294323529396,2049913708.13271
2016-09-30,0.1118,0.1591,0.1522,0.1406,0.1429,-0.8623,0.1485,0.0317,1.5268,0.0,0.0,0.0,-0.8792,0.0,0.0546,0.1591,0.0058,68845000.0,0.1118,0.0,68845000.0,0.0,24423000.0,28838000.0,40007000.0,0.0,40007000.0,15484000.0,0.0,0.0,24523000.0,0.0,24523000.0,0.73,0.72,33589162.0,0.0,1.0,0.603,0.5811,0.356,0.2303,41535000.0,40007000.0,24523000.0,266664000.0,0.1353,0.0,266664000.0,0.0,94950000.0,113875000.0,152789000.0,0.0,152789000.0,58451000.0,0.0,0.0,94338000.0,62000.0,94276000.0,2.81,2.77,33589162.0,0.0,1.0,0.589,0.573,0.354,0.2476,157080000.0,152789000.0,94338000.0,24.283,198.113,0.472,10.0646,15.4522,0.4145,0.05,0.0,0.7438,0.0,0.0159,0.3548,0.0,6654438000.0,6473472000.0,0.0,0.0,0.0,-0.1309,0.0265,-0.0347,-1.5628,0.121,0.015,0.573,0.042,0.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3561,0.0,6112676000.0,776341000.0,6333562750.0,1.965,7.939,0.0,-0.1013,0.0201,-0.0279,-1.7346,EGBN,49.330002,50.43749994444443,1656953428.638324
2016-06-30,0.1193,0.1631,0.1631,0.1613,0.1639,1.1945,0.1065,0.0237,0.5794,0.0,0.0,0.0,1.1641,0.0,0.0573,0.1631,0.007,67509000.0,0.1193,0.0,67509000.0,0.0,23469000.0,28295000.0,39214000.0,0.0,39214000.0,15069000.0,0.0,0.0,24145000.0,0.0,24145000.0,0.72,0.71,33591710.0,0.0,1.0,0.603,0.5809,0.358,0.1236,40718000.0,39214000.0,24145000.0,259741000.0,0.1793,0.0,259741000.0,0.0,93685000.0,112442000.0,147299000.0,0.0,147299000.0,56021000.0,0.0,0.0,91278000.0,242000.0,91036000.0,2.72,2.68,33591710.0,0.0,1.0,0.586,0.5671,0.35,0.6981,152174000.0,147299000.0,91278000.0,23.477,186.275,0.248,5.9389,7.3381,0.253,0.0313,0.0,0.4066,0.0,0.017,0.3476,0.0,6257299000.0,6210298000.0,0.0,0.0,0.0,-0.1498,0.0268,-0.0218,-0.9781,0.118,0.015,0.567,0.042,2.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3607,0.0,5895831250.0,768948500.0,6114993500.0,5.398,7.732,0.0,-0.0339,0.0182,-0.0245,-1.3065,EGBN,48.110001000000004,49.44944444444443,1616097201.6917102
2016-03-31,0.1116,0.2113,0.2123,0.129,0.1148,3.7556,0.1149,-0.0658,-0.0059,0.0,0.0,0.0,3.8481,0.0,0.0272,0.2113,0.1007,65837000.0,0.1116,0.0,65837000.0,0.0,23796000.0,28102000.0,37735000.0,0.0,37735000.0,14413000.0,0.0,0.0,23322000.0,0.0,23322000.0,0.7,0.68,33551237.0,0.0,1.0,0.597,0.5732,0.354,0.5395,39331000.0,37735000.0,23322000.0,252544000.0,0.2463,0.0,252544000.0,0.0,92414000.0,110745000.0,141799000.0,0.0,141799000.0,53728000.0,0.0,0.0,88071000.0,421000.0,87650000.0,2.62,2.58,33551237.0,0.0,1.0,0.587,0.5615,0.347,0.4836,148260000.0,141799000.0,88071000.0,22.726,179.515,1.059,4.0511,6.0176,0.1783,0.0222,0.0,1.565,0.0,0.0177,0.3614,0.0,6022954000.0,5956978000.0,0.0,0.0,0.0,-0.0268,0.0207,-0.0148,-0.6122,0.115,0.015,0.561,0.042,1.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3659,0.0,5686288500.0,763056750.0,5961830750.0,3.64,7.527,0.0,-0.0415,0.0149,-0.0209,-0.8186,EGBN,48.0,47.4620002,1610459376.0
