,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.9722,-3.4282,-17.8052,-17.0,-10.6,0.0028,-2.2902,0.2045,-0.0372,0.1441,-0.4368,-0.4051,0.0,-2.3465,0.0,1.3248,0.0369,0.0088,90025000.0,2.6266,91594000.0,-1569000.0,0.0,12465000.0,15983000.0,-17552000.0,873000.0,-15207000.0,-7139000.0,0.0,-3020000.0,-8068000.0,2973000.0,-11041000.0,-0.48,-0.48,22811262.0,23509000.0,0.0,-0.0174,-0.037,-0.1592,-0.123,-1.6616,-3357000.0,-14334000.0,-8068000.0,437695000.0,-0.1174,417647000.0,20048000.0,0.0,49813000.0,93001000.0,-72953000.0,7371000.0,-67285000.0,-32520000.0,0.0,-11381000.0,-34765000.0,3273000.0,-38038000.0,-1.67,-1.67,22811262.0,0.0,0.0458,-0.051,-0.1369,-0.087,-0.9262,-22454000.0,-59914000.0,-34765000.0,18.481,58.97,-6.558,23.214,5.576,1.2561,0.3888,-16.4192,1.734,0.9671,0.0,0.0122,0.1385,0.0,140777000.0,1345187000.0,-607550000.0,1555613000.0,68837500.0,84727500.0,57825500.0,13.0089,0.0182,-119.8528,-1.543,-12.6546,-0.089,-0.031,-0.0424,-0.137,3.0,0.362,-0.8816,73.3836,41.363,35.9734,6.3584,5.1659,7.5692,0.0,-11.0,0.1138,0.0,1396550250.0,429599750.0,1209392250.0,-17.772,19.188,-8.1283,-0.0311,-13.0899,0.0037,-1.0029,-11.7177,LXU,7.25,6.684,165381649.5
2015-09-30,-1.4838,-52.4798,-7.9391,-7.7059,-7.7059,0.06,1.0905,0.0579,-0.058,0.0798,0.0206,-0.0256,0.0,-1.009,0.0,-0.5397,-69.7063,0.009,88567000.0,-0.4822,100365000.0,-11798000.0,0.0,11602000.0,51272000.0,-63070000.0,872000.0,-60395000.0,-26632000.0,0.0,-2658000.0,-33763000.0,0.0,-33763000.0,-1.48,-1.48,22799000.0,23524000.0,0.0,-0.1332,-0.562,-0.6721,-0.381,-1.592,-49751000.0,-59523000.0,-33763000.0,357523000.0,-0.505,372456000.0,-14933000.0,0.0,14390000.0,54146000.0,-69079000.0,10640000.0,-57433000.0,-31393000.0,0.0,-20494000.0,-26040000.0,300000.0,-26340000.0,-1.15,-1.13,22799000.0,0.0,-0.0418,-0.039,-0.1309,-0.074,-0.8406,-13797000.0,-46793000.0,-26040000.0,18.028,49.335,-6.184,21.8278,1.0508,1.2107,0.4301,-68.2603,1.372,-0.0609,0.0,0.0278,0.131,0.0,67895000.0,1124790000.0,-495749000.0,1416164000.0,89156500.0,93258500.0,71847500.0,-69.6127,0.0,-9.2198,-1.6152,-14.6392,-0.061,-0.023,-0.0449,-0.131,2.0,0.31,-1.9927,113.2703,91.9475,72.3981,4.0101,3.8337,4.9761,0.0,-15.0,0.0402,0.0,1315012750.0,432716750.0,1151578500.0,-13.181,15.682,-4.3978,-0.0276,-6.7257,0.0022,-0.9874,-10.6986,LXU,15.32,22.49499997222222,349280680.0
2015-06-30,-0.7418,-0.927,-0.9625,-0.9592,-0.9574,0.0513,-0.1675,0.0625,0.0098,0.0195,-0.0186,0.0158,0.0,-4.0766,0.0,-0.4062,-1.0792,0.009,125503000.0,-0.3777,112887000.0,12616000.0,0.0,14546000.0,14546000.0,-1930000.0,2229000.0,-490000.0,-907000.0,0.0,-3291000.0,417000.0,0.0,417000.0,0.02,0.02,22748000.0,23526000.0,0.0,0.1005,0.075,0.0139,0.003,-0.4825,9449000.0,1739000.0,417000.0,440002000.0,-0.396,418751000.0,21251000.0,0.0,27996000.0,28152000.0,-6901000.0,14847000.0,-3230000.0,-7176000.0,0.0,-17831000.0,3946000.0,300000.0,3646000.0,0.16,0.18,22748000.0,0.0,0.0483,0.1,0.0264,0.008,-0.5221,43900000.0,11617000.0,3946000.0,19.512,51.793,-2.662,20.8806,5.8443,1.0702,0.4032,0.7802,1.953,70.9472,0.0,0.0,0.1159,0.0,175704000.0,1178179000.0,-374210000.0,1335812000.0,86153000.0,89222500.0,70330000.0,-3.0469,0.0,33.5533,-0.7183,-11.6918,0.008,0.003,-0.005,0.026,4.0,0.387,14.1018,88.1944,70.7956,58.7987,5.1072,4.9315,6.2562,0.0,106.0,0.0636,0.0,1276651750.0,438066000.0,1135741000.0,-10.098,19.342,0.7824,0.0041,-5.4677,0.0018,-0.6389,-8.7081,LXU,40.84,42.64666650000001,929028320.0000001
2015-03-31,-0.1634,-0.4528,-0.4402,-0.44,-0.4286,0.1012,-0.3789,0.0461,0.0361,-0.0158,-0.0023,0.0622,0.0,-1.1648,0.0,-0.0377,-0.4636,0.0063,198798000.0,0.1136,158037000.0,40761000.0,0.0,26615000.0,26615000.0,14146000.0,3398000.0,10830000.0,4181000.0,0.0,30000.0,6649000.0,300000.0,6349000.0,0.28,0.28,22675000.0,23526000.0,0.0,0.205,0.117,0.0716,0.032,-0.273,23229000.0,14228000.0,6649000.0,516161000.0,-0.292,458657000.0,57504000.0,0.0,37948000.0,38107000.0,19397000.0,18289000.0,15420000.0,778000.0,0.0,-14519000.0,14642000.0,300000.0,14342000.0,0.63,0.63,22675000.0,0.0,0.1114,0.13,0.0653,0.028,-0.3508,66965000.0,33709000.0,14642000.0,19.49,50.301,-2.393,20.4686,7.1424,1.0502,0.4069,4.1872,2.434,1.98,0.0,0.0,0.1339,0.0,235328000.0,1140569000.0,-299177000.0,1278612000.0,90506000.0,80587000.0,73898000.0,-5.3168,0.0,11.9536,-0.3362,-7.4255,0.033,0.013,0.0147,0.065,4.0,0.462,3.9999,65.4419,63.9272,53.832,5.7031,6.405,6.9848,0.0,36.0,0.0735,0.0,1259602250.0,436003750.0,1118426750.0,-7.986,22.763,1.8431,0.0159,-4.1565,0.0015,-0.462,-7.17,LXU,41.330002,38.33111141666665,937157795.35
2014-12-31,-3.2489,-1.0462,-0.9824,-0.9819,-0.9684,0.0358,-0.054,0.0438,0.0499,-0.0291,0.0931,0.0449,0.0,-0.2815,0.0,-2.8671,-1.2584,0.0041,-55345000.0,-1.3237,1167000.0,-56512000.0,0.0,-38373000.0,-38287000.0,-18225000.0,4141000.0,-7378000.0,-8035000.0,0.0,-14575000.0,657000.0,0.0,657000.0,0.03,0.05,22611816.0,23444000.0,0.0,1.0211,-0.059,0.0585,-0.012,0.8077,3276000.0,-3237000.0,657000.0,495888000.0,-0.2928,430423000.0,65465000.0,0.0,38991000.0,33844000.0,31621000.0,21599000.0,23885000.0,4251000.0,0.0,-14547000.0,19634000.0,300000.0,19334000.0,0.86,0.85,22611816.0,0.0,0.132,0.158,0.0917,0.039,-0.3063,78418000.0,45484000.0,19634000.0,19.196,49.048,-1.977,20.4689,8.2778,1.0663,0.4094,-0.7817,2.698,12.5967,0.0,0.019,0.6933,0.0,263625000.0,1109056000.0,-277642000.0,1229463000.0,84322000.0,71615500.0,70954000.0,-6.4012,-0.0142,79.7204,0.9572,-8.1339,0.045,0.017,0.0248,0.092,5.0,0.448,3.3639,59.956,64.8272,53.3734,5.8809,6.9243,6.9889,0.0,22.0,0.0786,0.0,1258126750.0,431486500.0,1105860750.0,-6.717,21.93,2.1058,0.0222,-3.3353,0.0016,-0.4374,-6.5864,LXU,31.440001000000002,31.994285857142852,710915517.651816
2014-09-30,-0.5014,-1.0506,-1.3681,-1.3696,-1.3953,-0.0626,-0.9744,0.0785,0.1493,-0.0161,0.0569,0.0182,0.0,-10.4142,0.0,0.0055,-1.0373,0.0052,171046000.0,-0.0355,146660000.0,24386000.0,0.0,25208000.0,25278000.0,-892000.0,5079000.0,-6192000.0,-2415000.0,0.0,5000.0,-3777000.0,0.0,-3777000.0,-0.17,-0.17,22596000.0,22193000.0,0.0,0.1426,0.046,-0.0065,-0.022,-0.4103,7946000.0,-1113000.0,-3777000.0,722222000.0,0.021,575116000.0,147106000.0,0.0,97916000.0,26724000.0,120382000.0,24782000.0,94060000.0,37740000.0,0.0,158000.0,56320000.0,300000.0,56020000.0,2.48,2.37,22596000.0,0.0,0.2037,0.213,0.1646,0.078,-0.1967,153511000.0,118842000.0,56320000.0,19.137,48.4,-3.106,20.3967,7.5157,1.0658,0.4214,-0.2191,3.11,-0.2603,0.0,0.0,0.1474,0.0,257444000.0,1093644000.0,-281790000.0,1262720000.0,85874000.0,70631000.0,72129500.0,-72.3967,0.0,34.8048,-0.4161,-7.8558,0.132,0.051,0.0941,0.165,6.0,0.66,1.1694,38.1904,44.5997,36.7819,8.4103,10.2253,10.0129,0.0,9.0,0.1356,0.0,1270071750.0,425903250.0,1093992000.0,-6.287,31.962,4.7955,0.0688,-3.1686,0.0,-0.2874,-5.9872,LXU,35.709998999999996,38.466666555555555,806903137.4039999
2014-06-30,0.2641,0.9328,0.4963,0.4848,0.5161,-0.0547,0.3188,0.782,0.1951,3.177,-0.0986,-0.0056,0.0,-0.1591,0.0,-0.025,0.8229,0.0048,201662000.0,-0.0028,152793000.0,48869000.0,0.0,24498000.0,24501000.0,24368000.0,5671000.0,18160000.0,7047000.0,0.0,21000.0,11113000.0,0.0,11113000.0,0.49,0.47,22545000.0,22377000.0,0.0,0.2423,0.161,0.1182,0.055,-0.0592,32514000.0,23831000.0,11113000.0,728526000.0,0.0226,556897000.0,171629000.0,0.0,97777000.0,26431000.0,145198000.0,25098000.0,116857000.0,46500000.0,0.0,143000.0,70357000.0,300000.0,70057000.0,3.11,2.97,22545000.0,0.0,0.2356,0.24,0.1949,0.096,-0.0884,174567000.0,141955000.0,70357000.0,19.322,49.187,-0.529,20.6659,7.827,1.0696,0.4201,4.2023,2.944,3.1978,0.0,0.0,0.1215,0.0,254172000.0,1108922000.0,-288385000.0,1267614000.0,91721500.0,65703500.0,69976000.0,-1.3357,0.0,8.4564,-0.2354,-5.4665,0.17,0.065,0.113,0.195,6.0,0.678,1.4686,36.137,43.5695,34.9601,7.9428,11.0881,10.4111,0.0,9.0,0.1342,0.0,1254998500.0,411365500.0,1074082250.0,-2.858,32.314,5.656,0.0931,-1.6262,0.0,-0.2297,-5.1303,LXU,41.669998,39.34228528571428,939450104.91
2014-03-31,0.9165,318.1098,31.8179,26.0,25.5,-0.0569,2.0034,0.7753,0.1885,3.2017,-0.028,-0.1179,0.0,0.6103,0.0,0.1293,30.7329,0.0049,178525000.0,0.1848,129803000.0,48722000.0,0.0,27658000.0,22352000.0,26370000.0,6708000.0,19295000.0,7654000.0,0.0,2000.0,11641000.0,300000.0,11341000.0,0.5,0.49,22533000.0,21364000.0,0.0,0.2729,0.194,0.1457,0.064,-0.1404,34682000.0,26003000.0,11641000.0,729087000.0,0.0134,567668000.0,161419000.0,0.0,98404000.0,27221000.0,134198000.0,19963000.0,110491000.0,43820000.0,0.0,181000.0,66671000.0,300000.0,66371000.0,2.95,2.81,22533000.0,0.0,0.2214,0.221,0.1789,0.091,-0.0861,160893000.0,130454000.0,66671000.0,18.811,48.387,-1.112,20.9275,7.2242,1.1125,0.4325,3.8764,2.933,1.7848,0.0,0.0,0.1549,0.0,244307000.0,1090305000.0,-295759000.0,1272710000.0,91917000.0,69191000.0,76460000.0,-2.2384,0.0,8.9031,-0.2538,-5.2204,0.169,0.07,0.1022,0.179,4.0,0.766,1.4207,34.358,45.3617,35.8799,7.932,10.5373,9.5355,0.0,9.0,0.135,0.0,1073710500.0,393153750.0,952424000.0,-2.786,32.356,6.5348,0.0959,-1.6658,0.0,-0.2154,-5.1605,LXU,37.419998,34.26371405714286,843184814.934
2013-12-31,-0.3775,2.7942,2.2304,2.1923,2.2245,-0.0884,-0.6642,0.8784,0.1551,4.8353,-0.0269,-0.0726,0.0,-6.145,0.0,-0.1437,3.0295,0.0055,170989000.0,-0.0347,145860000.0,25129000.0,0.0,20552000.0,-45407000.0,70536000.0,7324000.0,62797000.0,25454000.0,0.0,130000.0,37343000.0,0.0,37343000.0,1.66,1.58,22519503.0,22633000.0,0.0,0.147,0.458,0.4101,0.218,-0.204,78369000.0,70121000.0,37343000.0,701241000.0,-0.0761,563122000.0,138119000.0,0.0,95237000.0,29460000.0,108659000.0,13986000.0,90383000.0,35421000.0,0.0,179000.0,54962000.0,300000.0,54662000.0,2.43,2.33,22519503.0,0.0,0.197,0.189,0.1488,0.078,-0.1455,132679000.0,104369000.0,54962000.0,18.283,47.877,-1.549,21.169,6.3834,1.1579,0.4401,9.5741,2.643,0.2343,0.0,0.0045,0.1202,0.0,219946000.0,1078170000.0,-317543000.0,1277243000.0,81685500.0,65054000.0,72111500.0,-4.9874,0.0,4.2487,-0.2552,-5.2898,0.145,0.066,0.082,0.149,3.0,0.841,0.9857,32.1542,41.9372,36.1205,8.5846,10.7794,9.7244,0.0,12.0,0.1358,0.0,887747500.0,375912500.0,833389000.0,-4.531,31.139,7.4624,0.0863,-2.8937,0.0,-0.2223,-5.5075,LXU,41.02,33.40885748571429,923750013.0600001
2013-09-30,0.4737,0.8251,0.5295,0.5333,0.5357,-0.0527,1.2893,0.807,0.0889,5.3132,-0.2477,-0.0446,0.0,1.6016,0.0,0.1547,1.0986,0.0046,177350000.0,-0.0275,128441000.0,48909000.0,0.0,25069000.0,24985000.0,23924000.0,5395000.0,16605000.0,6345000.0,0.0,-10000.0,10260000.0,0.0,10260000.0,0.46,0.43,22478000.0,23674000.0,0.0,0.2758,0.164,0.124,0.058,0.042,29002000.0,22000000.0,10260000.0,707389000.0,-0.1127,554029000.0,153360000.0,0.0,98685000.0,97732000.0,55628000.0,7099000.0,45630000.0,16451000.0,0.0,111000.0,29179000.0,300000.0,28879000.0,1.29,1.21,22478000.0,0.0,0.2168,0.111,0.0745,0.041,-0.1018,78615000.0,52729000.0,29179000.0,16.651,45.111,0.332,20.8398,6.2143,1.2516,0.462,4.0778,2.334,3.7387,0.0,0.0,0.1414,0.0,187265000.0,1014005000.0,-312134000.0,1202427000.0,97249000.0,65297000.0,73147000.0,-0.8057,0.0,11.3355,-0.1743,-4.4136,0.08,0.041,0.0465,0.075,3.0,1.001,2.465,33.8974,43.084,36.8819,7.274,10.8334,9.6708,0.0,15.0,0.1395,0.0,679230000.0,361608000.0,706767750.0,-3.205,31.47,7.4277,0.0509,-2.0119,0.0002,-0.2025,-5.5329,LXU,33.529999,32.12085714285714,753687317.522
2013-06-30,-0.4119,-0.711,-0.7147,-0.7179,-0.7207,-0.0559,-0.4059,0.1784,0.0792,0.447,-0.0092,0.0575,0.0,-1.3614,0.0,0.0978,-0.6833,0.0043,202223000.0,-0.0337,163564000.0,38659000.0,0.0,25125000.0,25291000.0,13368000.0,536000.0,11794000.0,4367000.0,0.0,59000.0,7427000.0,0.0,7427000.0,0.33,0.31,22437000.0,23671000.0,0.0,0.1912,0.093,0.061,0.037,-0.0509,18840000.0,12330000.0,7427000.0,712413000.0,-0.1001,574775000.0,137638000.0,0.0,95327000.0,94534000.0,43104000.0,3193000.0,39590000.0,13963000.0,0.0,123000.0,25627000.0,300000.0,25327000.0,1.13,1.06,22437000.0,0.0,0.1932,0.093,0.0601,0.036,-0.129,66445000.0,42783000.0,25627000.0,16.168,27.658,-0.459,4.9713,2.9573,0.3075,0.1792,23.0037,2.155,3.6282,0.0,0.0028,0.1242,0.0,142364000.0,620565000.0,6125000.0,542462000.0,96927500.0,55140500.0,68264000.0,-1.3819,0.0,2.3986,-0.1841,-5.7203,0.072,0.043,0.0601,0.06,3.0,1.2,1.9578,30.3712,49.4309,35.9527,7.35,12.92,10.4361,0.0,17.0,0.1338,0.0,476324750.0,353577250.0,593558750.0,-4.095,31.752,13.399,0.0524,-2.8531,0.0004,-0.1986,-5.9787,LXU,30.41,32.963823352941176,682309170.0
2013-03-31,-0.428,-1.0035,-1.0263,-1.0317,-1.0328,-0.0117,-2.8208,0.2162,0.147,0.4032,0.0651,0.0503,0.0,-14.003,0.0,0.1449,-0.9636,0.0045,150679000.0,-0.208,125257000.0,25422000.0,0.0,24491000.0,24591000.0,831000.0,731000.0,-813000.0,-745000.0,0.0,0.0,-68000.0,300000.0,-368000.0,-0.02,-0.02,22424000.0,22654000.0,0.0,0.1687,0.043,-0.0005,-0.002,-0.4269,6468000.0,-82000.0,-68000.0,719465000.0,-0.1205,554751000.0,164714000.0,0.0,93088000.0,92767000.0,71947000.0,3836000.0,69280000.0,25047000.0,0.0,161000.0,44233000.0,300000.0,43933000.0,1.97,1.86,22424000.0,0.0,0.2289,0.132,0.1016,0.061,-0.0738,95242000.0,73116000.0,44233000.0,15.827,27.312,-2.868,5.005,3.0674,0.3162,0.1827,-0.1122,2.201,54.8179,0.0,0.0028,0.1625,0.0,152556000.0,612441000.0,20325000.0,528858000.0,90374000.0,59275000.0,79304000.0,2.1883,0.0,6.7175,-0.293,-6.7397,0.127,0.077,0.1031,0.102,3.0,1.262,1.5478,35.3867,47.2945,41.2199,7.961,12.1377,9.0722,0.0,10.0,0.1294,0.0,435978250.0,346562250.0,570010500.0,-2.369,32.085,19.0605,0.0927,-1.7811,-0.0001,-0.1683,-5.4739,LXU,34.779999,38.502424030303025,779906697.576
2012-12-31,-0.3574,-0.5578,-0.587,-0.5873,-0.5882,,-0.3027,0.1486,0.203,-0.0401,-0.0521,0.1165,0.0,-1.2016,0.0,0.1108,-0.5981,0.0048,177137000.0,-0.1775,136767000.0,40370000.0,0.0,24000000.0,22865000.0,17505000.0,437000.0,18044000.0,6484000.0,0.0,62000.0,11560000.0,0.0,11560000.0,0.52,0.49,22396388.0,,0.0,0.2279,0.137,0.1043,0.065,-0.0276,24305000.0,18481000.0,11560000.0,759031000.0,-0.0574,575295000.0,183736000.0,0.0,89988000.0,89774000.0,93962000.0,4237000.0,92198000.0,33594000.0,0.0,182000.0,58604000.0,300000.0,58304000.0,2.61,2.49,22396388.0,0.0,0.2421,0.154,0.1271,0.077,0.0091,117116000.0,96435000.0,58604000.0,15.828,25.746,-0.218,3.6477,4.378,0.2305,0.1417,42.2906,2.432,2.2539,0.0,0.0,0.1355,0.0,167664000.0,576612000.0,62632000.0,443173000.0,85076000.0,63112000.0,70923500.0,-1.1874,0.0008,-0.6729,-0.1747,-5.312,0.174,0.107,0.1564,0.127,4.0,1.399,1.7023,32.8597,39.817,35.983,8.9218,12.0267,10.7021,0.0,8.0,0.1186,0.0,399345000.0,334850000.0,542717750.0,0.309,33.891,22.7602,0.1304,-0.9303,0.0007,-0.1217,-4.4648,LXU,35.419998,33.80441205882352,793280018.167224
2012-09-30,-0.0312,-0.0464,0.0637,0.0714,0.037,,0.4834,0.1931,0.2875,-0.1134,0.2927,-0.0883,0.0,-1.4137,0.0,0.0035,-0.0832,0.006,182374000.0,0.0316,149187000.0,33187000.0,0.0,21711000.0,21787000.0,11400000.0,1489000.0,10565000.0,3857000.0,0.0,2000.0,6708000.0,0.0,6708000.0,0.3,0.28,22374000.0,,0.0,0.182,0.092,0.0661,0.037,-0.0679,16832000.0,12054000.0,6708000.0,797258000.0,0.0462,591071000.0,206187000.0,0.0,87594000.0,86170000.0,120017000.0,4977000.0,114768000.0,39736000.0,0.0,134000.0,75032000.0,300000.0,74732000.0,3.36,3.19,22374000.0,0.0,0.2586,0.175,0.1502,0.094,0.0452,139149000.0,119745000.0,75032000.0,15.292,25.004,-0.554,3.3163,5.9814,0.2169,0.1322,8.0954,3.199,2.4979,0.0,0.0031,0.119,0.0,239697000.0,559445000.0,129692000.0,390806000.0,98432500.0,61205500.0,78439000.0,-1.7396,0.0007,-3.5425,-0.1598,-6.1005,0.234,0.143,0.2317,0.15,5.0,1.521,1.4795,29.712,50.8175,34.2517,8.0995,13.0259,10.1641,0.0,8.0,0.1099,0.0,379372250.0,319543250.0,524067000.0,1.609,35.633,24.0597,0.1698,-0.6743,-0.0004,-0.0935,-3.8422,LXU,43.869999,39.91735252941176,981547357.626
2012-06-30,-0.0881,-0.1113,-0.0912,-0.093,-0.0902,,0.8325,0.1386,0.2973,-0.1277,-0.0424,-0.0135,0.0,0.9255,0.0,0.0164,-0.1051,0.0094,209275000.0,-0.1118,143540000.0,65735000.0,0.0,22886000.0,23524000.0,42211000.0,1179000.0,41484000.0,15451000.0,0.0,97000.0,26033000.0,0.0,26033000.0,1.17,1.11,22341000.0,,0.0,0.3141,0.228,0.2039,0.124,0.1361,47637000.0,42663000.0,26033000.0,791664000.0,0.0931,584407000.0,207257000.0,0.0,87518000.0,86206000.0,121051000.0,5389000.0,114942000.0,40312000.0,0.0,150000.0,74630000.0,300000.0,74330000.0,3.34,3.18,22341000.0,0.0,0.2618,0.176,0.152,0.094,0.0547,139721000.0,120331000.0,74630000.0,14.981,23.561,1.275,3.4504,6.219,0.2303,0.146,36.1858,4.058,1.7424,0.0,0.0033,0.1094,0.0,255192000.0,526372000.0,145236000.0,381076000.0,99532000.0,52409500.0,66810000.0,-0.3723,-0.0018,-1.5085,-0.0807,-3.3949,0.248,0.148,0.2499,0.152,5.0,1.579,1.414,23.5147,44.8952,30.5933,7.9539,15.1054,11.8495,0.0,5.0,0.1105,0.0,368395000.0,300043500.0,501364750.0,1.937,35.435,22.329,0.1719,-0.5883,-0.0003,-0.0781,-3.1891,LXU,30.91,27.955428514285718,690560310.0
2012-03-31,-0.1747,-0.322,-0.3202,-0.3505,-0.3222,,-0.3191,0.1904,0.2941,-0.0519,0.1505,-0.0092,0.0,-1.366,0.0,0.0392,-0.3111,0.054,190245000.0,0.0718,145801000.0,44444000.0,0.0,21391000.0,21598000.0,22846000.0,1132000.0,22105000.0,7802000.0,0.0,21000.0,14303000.0,300000.0,14003000.0,0.63,0.61,22324000.0,,0.0,0.2336,0.149,0.1221,0.074,-0.0225,28342000.0,23237000.0,14303000.0,818008000.0,0.2451,604400000.0,213608000.0,0.0,87149000.0,87599000.0,126009000.0,6078000.0,119595000.0,42353000.0,0.0,106000.0,77242000.0,300000.0,76942000.0,3.46,3.29,22324000.0,0.0,0.2611,0.177,0.1536,0.094,0.0362,144795000.0,125673000.0,77242000.0,13.799,22.544,-0.192,3.5828,5.0785,0.2596,0.1584,20.5274,3.684,0.7912,0.0,0.0034,0.1124,0.0,234984000.0,503270000.0,125598000.0,382325000.0,81800500.0,48443000.0,77715500.0,-1.3869,0.0032,-1.5311,-0.0808,-3.01,0.275,0.159,0.2601,0.154,7.0,1.686,1.0982,21.774,39.0537,34.5176,10.0,16.886,10.5257,0.0,7.0,0.1065,0.0,357352000.0,280266500.0,485293250.0,1.325,36.643,20.6767,0.1899,-0.6499,0.001,-0.0671,-2.8718,LXU,38.919998,38.22599997142857,868850035.352
2011-12-31,0.3725,0.3702,0.5507,0.4824,0.4875,,0.7444,0.2939,0.5477,-0.1422,0.1763,0.0017,0.0,0.8441,0.0,0.1405,0.6766,0.0563,215364000.0,0.251,152543000.0,62821000.0,0.0,21606000.0,19261000.0,43560000.0,1177000.0,40614000.0,12626000.0,0.0,14000.0,27988000.0,0.0,27988000.0,1.26,1.19,22289813.0,,0.0,0.2917,0.215,0.194,0.13,0.1124,46338000.0,41791000.0,27988000.0,805256000.0,0.3203,582238000.0,223018000.0,0.0,86343000.0,86690000.0,136328000.0,6658000.0,130050000.0,46208000.0,0.0,142000.0,83842000.0,305000.0,83537000.0,3.8,3.58,22289813.0,0.0,0.277,0.193,0.1698,0.104,0.0566,155470000.0,136708000.0,83842000.0,13.157,22.445,1.086,3.8182,5.6061,0.2902,0.1695,35.5064,3.377,1.3351,0.0,0.0034,0.1003,0.0,230957000.0,500285000.0,119367000.0,363282000.0,80805000.0,54458000.0,66963500.0,-0.352,-0.0033,-1.076,-0.0611,-2.8929,0.322,0.18,0.3038,0.17,8.0,1.731,1.0736,26.2404,39.5938,30.3778,9.9654,14.7867,12.0253,0.0,4.0,0.1072,0.0,340312750.0,259714750.0,465098500.0,2.045,36.127,20.5329,0.212,-0.4918,0.0014,-0.0548,-2.351,LXU,28.030001000000002,29.46205876470588,624783480.679813
