,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.1198,-0.0111,0.0897,0.0467,0.0467,0.1435,0.049,0.0491,-0.005,0.0,0.0,0.0776,0.8278,0.0,0.0775,0.0997,0.0369,480841000.0,0.0912,158240000.0,322601000.0,0.0,11508000.0,135464000.0,187137000.0,42217000.0,155563000.0,135000.0,-76000.0,0.0,155428000.0,0.0,155428000.0,1.12,1.12,136877195.0,1.25,0.6709,0.666,0.4113,0.323,-0.0701,320039000.0,197780000.0,155352000.0,1856028000.0,0.1015,642246000.0,1213782000.0,0.0,42774000.0,516977000.0,696805000.0,175615000.0,743521000.0,1483000.0,-305000.0,0.0,742038000.0,0.0,742038000.0,5.54,5.51,136877195.0,5.0,0.654,0.753,0.4952,0.4,-0.2966,1397059000.0,919136000.0,741733000.0,71.893,123.697,-0.246,47.1733,3.6918,0.6562,0.3814,4.6848,1.804,1.116,0.0,0.0239,0.0,16931305000.0,22882925000.0,0.0,0.0,0.0,-1.1203,0.078,0.045,0.495,0.112,1.4483,0.0,0.0,0.0,0.0,0.0,0.0,0.903,34.0,0.023,0.0,22679587500.0,9494494000.0,16574377000.0,-4.022,13.56,5.2338,-1.5123,AVB,184.130005,179.22771428571428,25203198599.735977
2015-09-30,0.1034,-0.1324,-0.145,-0.1585,-0.1639,0.3049,0.0567,0.0727,0.0104,0.0,0.0,0.0776,0.0426,0.0,-0.0732,0.1136,0.0131,475360000.0,0.1041,166071000.0,309289000.0,0.0,10464000.0,134697000.0,174592000.0,43234000.0,206181000.0,39000.0,-66000.0,0.0,206142000.0,0.0,206142000.0,1.54,1.53,132902193.0,1.25,0.6506,0.778,0.5247,0.434,-0.1918,369599000.0,249415000.0,206076000.0,1815840000.0,0.1082,636581000.0,1179259000.0,0.0,41947000.0,499422000.0,679837000.0,181384000.0,739963000.0,10715000.0,-340000.0,-37559000.0,729248000.0,0.0,729248000.0,5.48,5.45,132902193.0,4.91,0.6494,0.766,0.5074,0.402,-0.3925,1391095000.0,921347000.0,728908000.0,73.96,126.273,-0.686,47.4539,3.1636,0.6416,0.3758,5.769,1.4668,0.812,0.0,0.022,0.0,16781979000.0,22668261000.0,0.0,0.0,0.0,-1.3016,0.078,0.045,0.507,0.111,1.4254,0.0,0.0,0.0,0.0,0.0,0.0,0.896,32.0,0.0231,0.0,22465156250.0,9295963750.0,16376695250.0,-5.362,13.663,5.0795,-1.6856,AVB,174.820007,169.40889013888886,23233962310.57535
2015-06-30,0.1079,0.0813,0.0901,0.0656,0.0661,0.3492,0.0423,0.0237,0.0371,0.0,0.0,0.0776,0.2078,0.0,0.0113,0.266,0.0199,457459000.0,0.1055,157982000.0,299477000.0,0.0,10335000.0,112521000.0,186956000.0,44590000.0,173617000.0,1293000.0,-71000.0,0.0,172324000.0,0.0,172324000.0,1.3,1.29,132188431.0,1.25,0.6547,0.736,0.477,0.377,-0.1632,336834000.0,218207000.0,172253000.0,1771005000.0,0.1088,620718000.0,1150287000.0,0.0,42773000.0,488257000.0,662030000.0,184526000.0,774882000.0,10676000.0,-373000.0,-37559000.0,764206000.0,0.0,764206000.0,5.77,5.75,132188431.0,4.82,0.6495,0.802,0.5417,0.432,-0.4047,1420808000.0,959408000.0,763833000.0,69.677,123.464,-0.565,49.0749,1.277,0.7043,0.3975,4.8936,1.4828,0.962,0.0,0.0226,0.0,16320476000.0,22638801000.0,0.0,0.0,0.0,-1.2923,0.084,0.047,0.542,0.11,1.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.835,29.0,0.0242,0.0,22194904500.0,9099921000.0,16151495000.0,-5.422,13.398,5.1993,-1.7398,AVB,159.869995,164.3538881666667,21132963803.027843
2015-03-31,0.0987,0.3769,0.4685,0.4404,0.4312,0.0729,0.0445,0.0364,0.0283,0.0,0.0,0.0776,-4.0405,0.0,0.1334,0.0525,0.0203,442367000.0,0.1057,159954000.0,282413000.0,0.0,10468000.0,134296000.0,148117000.0,45573000.0,208159000.0,15000.0,-91000.0,0.0,208144000.0,0.0,208144000.0,1.57,1.56,132049857.0,1.25,0.6384,0.838,0.5736,0.471,-0.7933,370585000.0,253732000.0,208053000.0,1727352000.0,0.1061,606234000.0,1121118000.0,0.0,42658000.0,498368000.0,622750000.0,183658000.0,759351000.0,9383000.0,13809000.0,-37559000.0,749968000.0,0.0,749968000.0,5.69,5.67,132049857.0,4.73,0.649,0.808,0.5459,0.434,-0.4263,1396177000.0,943009000.0,763777000.0,68.895,123.164,-2.658,49.6959,2.2546,0.7213,0.4035,5.5676,1.1357,0.796,0.0,0.0237,0.0,16263748000.0,22528363000.0,0.0,0.0,0.0,-2.4846,0.083,0.047,0.546,0.108,1.2037,0.0,0.0,0.0,0.0,0.0,0.0,0.831,31.0,0.0247,0.0,21883629000.0,9002682750.0,15985863750.0,-5.576,13.081,5.1346,-1.8157,AVB,174.25,171.6952772777778,23009687582.25
2014-12-31,0.1306,-0.3263,-0.4345,-0.4596,-0.4596,-0.0361,0.053,0.0317,0.0579,0.0,0.0,0.0841,0.1181,0.0,0.285,0.1948,0.0201,440654000.0,0.1179,152574000.0,288080000.0,0.0,10680000.0,117908000.0,170172000.0,47987000.0,152006000.0,9368000.0,-112000.0,-37559000.0,142638000.0,0.0,142638000.0,1.07,1.07,132008021.0,1.16,0.6538,0.713,0.4539,0.324,-0.4445,314077000.0,199993000.0,142526000.0,1685061000.0,0.1518,589306000.0,1095755000.0,0.0,41425000.0,480390000.0,615365000.0,180618000.0,692935000.0,9368000.0,13760000.0,-38179000.0,683567000.0,0.0,683567000.0,5.22,5.21,132008021.0,4.64,0.6503,0.781,0.5184,0.406,-0.27,1316235000.0,873553000.0,697327000.0,68.529,122.27,-1.484,49.1615,4.5837,0.7174,0.4021,4.1676,1.7191,1.084,0.0,0.0242,0.0,16140578000.0,22025200000.0,0.0,0.0,0.0,-1.7988,0.077,0.043,0.518,0.107,1.2971,0.0,0.0,0.0,0.0,0.0,0.0,0.889,31.0,0.0246,0.0,21620334250.0,8879172000.0,15812486500.0,-3.447,12.765,4.8365,-1.5132,AVB,163.389999,161.9582854857143,21568790419.181976
2014-09-30,0.1206,7.6511,23.5012,23.875,23.875,0.1431,0.0486,0.0534,0.0236,0.0,0.0,0.0841,0.2484,0.0,0.1429,1.0044,0.0138,430525000.0,0.1062,150208000.0,280317000.0,0.0,11290000.0,123532000.0,156785000.0,46376000.0,241100000.0,0.0,-99000.0,0.0,241100000.0,0.0,241100000.0,1.83,1.83,131186540.0,1.16,0.6511,0.928,0.6677,0.56,-0.2212,399312000.0,287476000.0,241001000.0,1638575000.0,0.242,576107000.0,1062468000.0,0.0,39057000.0,474847000.0,587621000.0,177261000.0,793137000.0,0.0,13750000.0,-202060000.0,793137000.0,0.0,793137000.0,6.12,6.11,131186540.0,4.55,0.6484,0.857,0.5922,0.484,-0.2937,1404147000.0,970398000.0,806887000.0,68.95,121.058,-0.726,47.5793,4.0834,0.6901,0.393,6.1988,0.9611,0.634,0.0,0.0262,0.0,15881178000.0,21587254000.0,0.0,0.0,0.0,-1.411,0.09,0.051,0.592,0.105,1.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.743,25.0,0.0238,0.0,21384678000.0,8766603750.0,15609377750.0,-3.668,12.49,5.4744,-1.5372,AVB,140.970001,149.65861130555558,18493366674.986538
2014-06-30,0.0841,1.5421,3.3648,3.3571,3.3214,0.0192,0.0458,0.0287,0.0686,0.0,0.0,0.0841,0.4929,0.0,-0.0992,2.3228,0.0018,413806000.0,0.0941,143498000.0,270308000.0,0.0,10220000.0,122632000.0,147676000.0,43722000.0,158086000.0,0.0,14111000.0,0.0,158086000.0,0.0,158086000.0,1.22,1.21,129609154.0,1.16,0.6532,0.754,0.4877,0.382,-0.2278,312203000.0,201808000.0,172197000.0,1597239000.0,0.3406,564940000.0,1032299000.0,0.0,37645000.0,523242000.0,509057000.0,174830000.0,541322000.0,0.0,13679000.0,-207123000.0,541322000.0,0.0,541322000.0,4.21,4.2,129609154.0,4.46,0.6463,0.752,0.4484,0.339,-0.321,1200474000.0,716152000.0,555001000.0,68.063,120.809,-0.727,48.2595,4.0053,0.709,0.3995,4.6157,1.198,0.951,0.0,0.0247,0.0,15657951000.0,21393699000.0,0.0,0.0,0.0,-1.4978,0.063,0.035,0.448,0.104,1.6013,0.0,0.0,0.0,0.0,0.0,0.0,1.059,34.0,0.0236,0.0,21245714500.0,8622721000.0,15425360000.0,-3.956,12.324,4.0963,-1.5915,AVB,142.190002,140.85599971428567,18429125866.478306
2014-03-31,0.3007,0.6221,0.8792,0.7302,0.7302,1.707,0.0252,-0.1213,0.0765,0.0,0.0,0.0841,0.922,0.0,-0.08,2.3531,0.1312,400075000.0,0.3276,143027000.0,257048000.0,0.0,9236000.0,116318000.0,140730000.0,42533000.0,141739000.0,0.0,-140000.0,-38179000.0,141739000.0,0.0,141739000.0,1.09,1.09,129417333.0,1.16,0.6425,0.726,0.4606,0.354,-0.174,290639000.0,184272000.0,141599000.0,1561640000.0,0.4654,550318000.0,1011322000.0,0.0,38770000.0,605498000.0,405824000.0,174277000.0,419454000.0,0.0,-553000.0,-242886000.0,419454000.0,0.0,419454000.0,3.27,3.27,129417333.0,4.37,0.6476,0.745,0.3802,0.269,-0.387,1163984000.0,593731000.0,418901000.0,66.478,120.31,-0.538,49.3118,3.6846,0.7418,0.4099,4.3324,1.5544,1.064,0.0,0.0231,0.0,15570239000.0,21475184000.0,0.0,0.0,0.0,-1.316,0.049,0.027,0.38,0.102,2.058,0.0,0.0,0.0,0.0,0.0,0.0,1.336,38.0,0.0248,0.0,21052279000.0,8557379500.0,15253918500.0,-4.67,12.067,3.4068,-1.7001,AVB,131.320007,129.2091434571429,16995085075.48133
2013-12-31,0.5621,0.8731,1.0613,0.65,0.6639,0.5358,0.3735,-0.0508,0.5929,0.0,0.0,0.1031,-1.654,0.0,0.0789,0.6882,0.3245,394169000.0,0.5734,139374000.0,254795000.0,0.0,8311000.0,112365000.0,142430000.0,44630000.0,252212000.0,0.0,-122000.0,-163881000.0,252212000.0,0.0,252212000.0,1.98,1.98,129413103.0,1.07,0.6464,1.02,0.7531,0.64,-0.5635,401993000.0,296842000.0,252090000.0,1462921000.0,0.462,511019000.0,951902000.0,0.0,39573000.0,644838000.0,307064000.0,172402000.0,353141000.0,0.0,-370000.0,-294944000.0,353141000.0,0.0,353141000.0,2.78,2.78,129413103.0,4.28,0.6507,0.751,0.3592,0.241,-0.9758,1099258000.0,525543000.0,352771000.0,66.424,118.444,-1.716,47.4013,2.9357,0.7136,0.4002,6.6512,1.0086,0.54,0.0,0.0211,0.0,15328143000.0,21082575000.0,0.0,0.0,0.0,-1.8731,0.041,0.023,0.359,0.097,2.0511,0.0,0.0,0.0,0.0,0.0,0.0,1.54,40.0,0.0271,0.0,20827119750.0,8570339500.0,15158199750.0,-11.03,11.304,3.0484,-2.9708,AVB,118.230003,119.36514262857139,15300511555.929308
2013-09-30,0.4857,-0.725,-1.1234,-1.0899,-1.0899,0.3275,0.6887,0.3446,0.6012,0.0,0.0,0.1031,0.1562,0.0,0.1799,-0.1906,0.3353,389189000.0,0.4893,139041000.0,250148000.0,0.0,9878000.0,171927000.0,78221000.0,43945000.0,-10715000.0,0.0,-170000.0,-5063000.0,-10715000.0,0.0,-10715000.0,-0.08,-0.08,129402894.0,1.07,0.6427,0.503,0.0854,-0.028,-0.3256,195639000.0,33230000.0,-10885000.0,1319274000.0,0.3831,459056000.0,860218000.0,0.0,38965000.0,611217000.0,249001000.0,161404000.0,223287000.0,0.0,-222000.0,-194083000.0,223287000.0,0.0,223287000.0,2.03,2.02,129402894.0,4.18,0.652,0.697,0.2916,0.169,-0.9771,919020000.0,384691000.0,223065000.0,65.453,117.038,-0.979,47.1213,1.6332,0.7199,0.4026,0.7562,-18.9185,-13.375,0.0,0.0254,0.0,15145107000.0,21031400000.0,0.0,0.0,0.0,-1.6251,0.027,0.016,0.292,0.093,2.8464,0.0,0.0,0.0,0.0,0.0,0.0,2.059,57.0,0.0295,0.0,18613361750.0,8130610250.0,14116183500.0,-9.962,10.195,2.3834,-3.0282,AVB,127.089996,127.62771468571427,16445813280.848423
2013-06-30,0.547,-0.5824,-0.7692,-0.8293,-0.8282,0.5865,0.7799,0.3779,0.7408,0.0,0.0,0.1031,-0.8798,0.0,0.3642,-0.5007,0.3569,378207000.0,0.4982,128876000.0,249331000.0,0.0,11345000.0,204888000.0,44443000.0,43169000.0,36218000.0,0.0,-121000.0,-35763000.0,36218000.0,0.0,36218000.0,0.28,0.28,129379969.0,1.07,0.6592,0.729,0.2099,0.096,-0.4915,275713000.0,79387000.0,36097000.0,1191406000.0,0.2725,412961000.0,778445000.0,0.0,37459000.0,511020000.0,267425000.0,151444000.0,320846000.0,0.0,-149000.0,-193360000.0,320846000.0,0.0,320846000.0,3.0,2.99,129379969.0,4.08,0.6534,0.764,0.3964,0.269,-1.1017,910208000.0,472290000.0,320697000.0,66.163,115.723,-1.437,45.2413,1.5887,0.6838,0.3909,1.839,5.1307,3.821,0.0,0.03,0.0,14972185000.0,20619957000.0,0.0,0.0,0.0,-2.0003,0.045,0.026,0.396,0.095,1.8251,0.0,0.0,0.0,0.0,0.0,0.0,1.36,48.0,0.0314,0.0,16371177250.0,7192501500.0,12572048250.0,-10.145,9.209,3.1186,-3.2415,AVB,134.91000400000001,135.16088238235292,17454652135.30988
2013-03-31,0.2522,0.2431,0.3059,0.0328,0.05,-0.2274,0.8429,0.6433,0.7538,0.0,0.0,0.1031,-12.9309,0.0,0.0339,-0.5137,0.2016,301357000.0,0.2249,103730000.0,197627000.0,0.0,10039000.0,155657000.0,41970000.0,38174000.0,75427000.0,0.0,42000.0,-90237000.0,75427000.0,0.0,75427000.0,0.63,0.63,114405582.0,1.07,0.6558,0.741,0.377,0.25,-2.9625,223430000.0,113601000.0,75469000.0,1065644000.0,0.1591,375364000.0,690280000.0,0.0,34430000.0,378293000.0,311987000.0,141466000.0,441537000.0,0.0,-116000.0,-256531000.0,441537000.0,0.0,441537000.0,4.36,4.34,114405582.0,3.98,0.6478,0.835,0.5471,0.414,-1.15,889614000.0,583003000.0,441421000.0,75.655,132.75,-7.804,51.8182,4.7297,0.6849,0.3903,2.9759,1.079,1.698,0.0,0.0333,0.0,15187364000.0,20574547000.0,0.0,0.0,0.0,-11.9694,0.071,0.04,0.547,0.097,1.1706,0.0,0.0,0.0,0.0,0.0,0.0,0.913,27.0,0.0323,0.0,14051801750.0,6197101500.0,10932013250.0,-10.712,9.315,4.1212,-3.3711,AVB,126.66999799999999,127.23818163636365,14491754843.128836
2012-12-31,0.3083,-0.5607,-0.6213,-0.662,-0.6638,0.233,0.3157,0.514,0.07,0.0,0.0,0.0874,-0.0889,0.0,-0.0184,0.2391,0.0276,250521000.0,0.2909,87409000.0,163112000.0,0.0,7703000.0,78745000.0,84367000.0,36116000.0,122357000.0,0.0,27000.0,-63020000.0,122357000.0,0.0,122357000.0,1.2,1.19,97706463.0,0.97,0.6511,0.895,0.6326,0.488,-0.334,224238000.0,158473000.0,122384000.0,1000627000.0,0.1117,356905000.0,643722000.0,0.0,34101000.0,290300000.0,353422000.0,136920000.0,423869000.0,0.0,-307000.0,-173131000.0,423869000.0,0.0,423869000.0,4.34,4.32,97706463.0,3.88,0.6433,0.82,0.5604,0.424,-0.3966,820883000.0,560789000.0,423562000.0,69.977,114.22,-0.857,39.4143,28.4891,0.5632,0.3451,4.3879,1.3538,0.808,0.0,0.0307,0.0,11160078000.0,12227543000.0,0.0,0.0,0.0,-1.5052,0.083,0.046,0.56,0.109,1.2759,0.0,0.0,0.0,0.0,0.0,0.0,0.894,29.0,0.0341,0.0,11733224500.0,5129067500.0,9195437000.0,-4.061,10.241,4.0957,-1.7338,AVB,135.58999599999999,132.43382302941177,13248018927.344147
2012-09-30,0.1098,0.3812,0.9374,0.8163,0.8163,0.7132,0.0565,0.0435,0.0061,0.0,0.0,0.0874,-0.3815,0.0,0.3754,0.1452,0.0896,261321000.0,0.0722,92946000.0,168375000.0,0.0,8372000.0,71730000.0,96645000.0,33985000.0,86844000.0,0.0,-97000.0,-4340000.0,86844000.0,0.0,86844000.0,0.89,0.89,96909747.0,0.97,0.6443,0.715,0.4624,0.332,-0.5746,186827000.0,120829000.0,86747000.0,953862000.0,0.0678,341819000.0,612043000.0,0.0,34245000.0,272000000.0,340043000.0,138442000.0,624596000.0,0.0,-454000.0,-400058000.0,624596000.0,0.0,624596000.0,6.69,6.66,96909747.0,3.803,0.6416,1.07,0.7999,0.655,-0.4089,1020681000.0,763038000.0,624142000.0,48.677,92.546,-1.55,39.2951,7.3675,0.8073,0.4246,3.5554,1.7584,1.09,0.0,0.032,0.0,8968566000.0,12062662000.0,0.0,0.0,0.0,-1.9834,0.138,0.073,0.8,0.112,0.8158,0.0,0.0,0.0,0.0,0.0,0.0,0.568,21.0,0.0359,0.0,11524172000.0,4518449000.0,8526015000.0,-4.024,9.843,5.5116,-1.7654,AVB,135.990005,140.8311763823529,13178756979.078735
2012-06-30,0.0863,1.1623,2.6177,2.28,2.3265,-0.1171,0.0591,0.2065,-0.1565,0.0,0.0,0.0874,-0.2534,0.0,0.021,0.1212,0.092,252445000.0,0.0716,91279000.0,161166000.0,0.0,8316000.0,72161000.0,89005000.0,33191000.0,156909000.0,0.0,-88000.0,-98934000.0,156909000.0,0.0,156909000.0,1.64,1.63,95352207.0,0.97,0.6384,1.011,0.753,0.622,-0.3917,255119000.0,190100000.0,156821000.0,936260000.0,0.0698,340882000.0,595378000.0,0.0,31960000.0,267586000.0,327792000.0,147116000.0,582576000.0,0.0,-504000.0,-396045000.0,582576000.0,0.0,582576000.0,6.29,6.26,95352207.0,3.725,0.6359,1.051,0.7794,0.622,-0.3723,984073000.0,729692000.0,582072000.0,48.017,88.221,-1.037,35.2626,4.5301,0.7344,0.3997,5.7275,0.7465,0.591,0.0,0.0329,0.0,8412045000.0,11342455000.0,0.0,0.0,0.0,-1.8443,0.133,0.069,0.779,0.111,0.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.592,23.0,0.0341,0.0,11387187250.0,4376368250.0,8406037750.0,-3.655,9.819,4.96,-1.7815,AVB,141.479996,139.9214277142857,13490429864.951172
2012-03-31,0.1223,0.2465,0.9036,0.7429,0.7143,0.4388,0.0456,0.16,-0.1627,0.0,0.0,0.0874,-0.4771,0.0,0.3316,0.1713,0.106,246032000.0,0.0766,88208000.0,157824000.0,0.0,9710000.0,71520000.0,86304000.0,33626000.0,57758000.0,0.0,-149000.0,-3935000.0,57758000.0,0.0,57758000.0,0.61,0.6,95208685.0,0.97,0.6415,0.629,0.3714,0.235,-0.2605,154696000.0,91384000.0,57609000.0,919396000.0,0.0692,336820000.0,582576000.0,0.0,31789000.0,264406000.0,318170000.0,158469000.0,469040000.0,0.0,-597000.0,-305069000.0,469040000.0,0.0,469040000.0,5.15,5.12,95208685.0,3.647,0.6337,0.957,0.6825,0.51,-0.3573,879791000.0,627509000.0,468443000.0,46.038,86.558,-0.673,35.5043,3.373,0.7712,0.4102,2.7177,1.8238,1.59,0.0,0.0395,0.0,8241059000.0,11300238000.0,0.0,0.0,0.0,-1.6084,0.114,0.057,0.683,0.111,0.9839,0.0,0.0,0.0,0.0,0.0,0.0,0.708,26.0,0.0346,0.0,11443739750.0,4100501750.0,8288712000.0,-3.451,9.657,3.9598,-1.7119,AVB,141.350006,135.28257139999997,13457748196.002111
2011-12-31,0.1189,4.2458,10.9542,10.4516,10.4194,0.3747,0.0845,0.1907,-0.0941,0.0,0.0,0.0,-7.6674,0.0,0.142,0.2653,0.1149,194064000.0,0.0462,69386000.0,124678000.0,0.0,7847000.0,56589000.0,68089000.0,37640000.0,323085000.0,0.0,-120000.0,-292849000.0,323085000.0,0.0,323085000.0,3.55,3.54,95081836.0,0.892,0.6425,2.185,1.8588,1.665,-0.396,424039000.0,360725000.0,322965000.0,900087000.0,0.0679,335836000.0,564251000.0,0.0,29371000.0,259402000.0,304849000.0,167814000.0,441622000.0,0.0,-252000.0,-301155000.0,441622000.0,0.0,441622000.0,4.89,4.87,95081836.0,3.57,0.6269,0.955,0.6771,0.491,-0.342,859705000.0,609436000.0,441370000.0,46.221,89.211,-0.808,37.8537,7.2596,0.819,0.4243,9.5836,0.4158,0.251,0.0,0.0404,0.0,8482390000.0,11391333000.0,0.0,0.0,0.0,-1.5721,0.114,0.054,0.677,0.11,0.9722,0.0,0.0,0.0,0.0,0.0,0.0,0.73,25.0,0.0326,0.0,11479183500.0,3858854500.0,8198887750.0,-3.238,9.466,3.6316,-1.717,AVB,130.600006,125.33176511764708,12417688352.091017
2011-09-30,0.1175,0.2694,0.8181,0.6897,0.6897,0.4226,0.1061,0.2042,-0.0412,0.0,0.0,0.0,-1.8301,0.0,-0.1352,0.192,0.0444,243719000.0,0.0805,92009000.0,151710000.0,0.0,6087000.0,67316000.0,84394000.0,42659000.0,44824000.0,0.0,-147000.0,-327000.0,44824000.0,0.0,44824000.0,0.49,0.49,88942331.0,0.892,0.6225,0.616,0.359,0.184,-0.446,150219000.0,87483000.0,44677000.0,893316000.0,0.0455,341191000.0,552125000.0,0.0,28395000.0,260854000.0,291271000.0,171911000.0,145565000.0,0.0,-494000.0,-21800000.0,145565000.0,0.0,145565000.0,1.65,1.64,88942331.0,3.57,0.6181,0.633,0.3554,0.163,-0.2685,565046000.0,317476000.0,145071000.0,46.648,95.44,-1.222,42.5567,8.5339,0.9123,0.4459,2.0508,1.9885,1.82,0.0,0.025,0.0,8488657000.0,11514723000.0,0.0,0.0,0.0,-2.2195,0.041,0.018,0.355,0.111,2.698,0.0,0.0,0.0,0.0,0.0,0.0,2.164,43.0,0.0318,0.0,11460557250.0,3587823750.0,8033662250.0,-2.697,10.044,1.8467,-1.6107,AVB,114.050003,128.358611,10143873117.376993
2011-06-30,0.1286,-0.0504,-0.1516,-0.1803,-0.1967,0.29,0.0309,-0.0097,0.0095,0.0,0.0,0.0,-3.8972,0.0,1.0156,0.1325,0.0522,235581000.0,0.0692,87217000.0,148364000.0,0.0,8145000.0,68981000.0,79383000.0,44544000.0,43373000.0,0.0,-181000.0,-7958000.0,43373000.0,0.0,43373000.0,0.5,0.49,87316504.0,0.892,0.6298,0.64,0.3732,0.184,-0.3349,150837000.0,87917000.0,43192000.0,875155000.0,0.037,338976000.0,536179000.0,0.0,29347000.0,258503000.0,277676000.0,173514000.0,125395000.0,0.0,-1021000.0,-19241000.0,125395000.0,0.0,125395000.0,1.45,1.44,87316504.0,3.57,0.6127,0.62,0.3415,0.143,-0.1937,542496000.0,298909000.0,124374000.0,39.799,90.965,-0.904,45.6518,4.1256,1.1471,0.5019,1.9737,3.0587,1.784,0.0,0.0346,0.0,7942742000.0,11568665000.0,0.0,0.0,0.0,-1.5947,0.037,0.016,0.342,0.112,2.9209,0.0,0.0,0.0,0.0,0.0,0.0,2.462,49.0,0.0335,0.0,11385664250.0,3375330250.0,7830098500.0,-1.942,10.023,1.7227,-1.4629,AVB,128.399994,129.27027844444444,11211438589.700975
2011-03-31,0.104,-0.3629,-0.5816,-0.6067,-0.6023,0.0629,0.0498,0.0321,0.0221,0.0,0.0,0.0,0.1585,0.0,-0.1802,0.1786,0.0557,228530000.0,0.0607,87907000.0,140623000.0,0.0,7292000.0,66942000.0,73681000.0,42971000.0,30341000.0,0.0,196000.0,676000.0,30341000.0,0.0,30341000.0,0.35,0.35,86085748.0,0.892,0.6153,0.589,0.3208,0.133,-0.1898,134611000.0,73312000.0,30537000.0,859916000.0,0.0288,340646000.0,519270000.0,0.0,25243000.0,250880000.0,268390000.0,170428000.0,133147000.0,0.0,-899000.0,-33247000.0,133147000.0,0.0,133147000.0,1.56,1.56,86085748.0,3.57,0.6039,0.63,0.353,0.155,-0.1242,541721000.0,303575000.0,132248000.0,39.688,91.557,-0.504,46.8972,5.5402,1.1816,0.5122,1.7061,2.4131,2.549,0.0,0.0319,0.0,7881762000.0,11442013000.0,0.0,0.0,0.0,-1.5926,0.04,0.017,0.353,0.111,2.5268,0.0,0.0,0.0,0.0,0.0,0.0,2.288,46.0,0.0294,0.0,11266345500.0,3340282500.0,7770624000.0,-1.24,9.989,1.7813,-1.3174,AVB,120.08000200000001,116.51027805555557,10337176792.011497
