,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0629,0.3687,0.6865,0.6667,0.7143,0.0577,0.0015,0.0373,-1.0,0.0,0.0,0.0,0.0509,0.0,-0.0184,0.3687,0.002,8689000.0,0.0629,0.0,8689000.0,0.0,5382000.0,6313000.0,2376000.0,0.0,2376000.0,649000.0,0.0,0.0,1727000.0,0.0,1727000.0,0.4,0.36,4504234.0,0.0,1.0,0.307,0.2734,0.199,0.4323,2671000.0,2376000.0,1727000.0,34762000.0,0.0207,0.0,34762000.0,0.0,21296000.0,25335000.0,9427000.0,0.0,9427000.0,4088000.0,0.0,0.0,5339000.0,0.0,5339000.0,1.25,1.09,4504234.0,0.0,1.0,0.303,0.2712,0.154,0.4533,10539000.0,9427000.0,5339000.0,18.166,160.597,0.834,0.0,7.04,0.0,0.0,0.0,2.388,0.0,0.004,0.6194,0.0,723365000.0,691655000.0,0.0,0.0,0.0,-0.0892,0.0044,-0.0424,-1.2475,0.066,0.007,0.271,0.048,3.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6126,0.0,687494250.0,81332750.0,721979750.0,3.498,7.718,0.0,-0.0763,0.0106,-0.0374,-1.17,HMNF,20.1,19.403428571428574,90535103.4
2018-03-31,0.022,-0.0107,0.1883,0.1724,0.16,-0.0472,0.0607,0.0581,-1.0,0.0,0.0,0.0,-0.1071,0.0,-0.0125,-0.0107,0.002,8589000.0,0.022,0.0,8589000.0,0.0,5465000.0,6554000.0,2035000.0,0.0,2035000.0,590000.0,0.0,0.0,1445000.0,0.0,1445000.0,0.34,0.29,4504234.0,0.0,1.0,0.27,0.2369,0.168,0.4522,2318000.0,2035000.0,1445000.0,34248000.0,-0.0035,0.0,34248000.0,0.0,21397000.0,25461000.0,8787000.0,0.0,8787000.0,4151000.0,0.0,0.0,4636000.0,0.0,4636000.0,1.09,0.94,4504234.0,0.0,1.0,0.288,0.2566,0.135,0.4547,9860000.0,8787000.0,4636000.0,18.218,159.735,0.862,0.0,5.9002,0.0,0.0,0.0,2.9495,0.0,0.004,0.6363,0.0,719483000.0,692907000.0,0.0,0.0,0.0,-0.0887,0.005,-0.044,-1.3357,0.058,0.006,0.257,0.047,3.6307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6248,0.0,688938000.0,80557250.0,721704250.0,3.458,7.604,0.0,-0.0747,0.011,-0.0367,-1.1724,HMNF,18.549999,18.931176470588234,83553536.195766
2017-12-31,-0.0711,-0.2386,-0.7702,-0.775,-0.8,-0.3723,0.0596,0.0624,-1.0,0.0,0.0,0.0,-0.1754,0.0,-0.0514,-0.2386,0.0019,8232000.0,-0.0711,0.0,8232000.0,0.0,5207000.0,6209000.0,2023000.0,0.0,2023000.0,1636000.0,0.0,0.0,387000.0,0.0,387000.0,0.09,0.07,4497538.0,0.0,1.0,0.278,0.2457,0.047,0.5477,2292000.0,2023000.0,387000.0,34060000.0,-0.0157,0.0,34060000.0,0.0,21466000.0,25254000.0,8806000.0,0.0,8806000.0,4402000.0,0.0,0.0,4404000.0,0.0,4404000.0,1.04,0.9,4497538.0,0.0,1.0,0.289,0.2585,0.129,0.4709,9854000.0,8806000.0,4404000.0,17.969,160.044,1.003,0.0,8.3521,0.0,0.0,0.0,13.0672,0.0,0.004,0.6325,0.0,719804000.0,682240000.0,0.0,0.0,0.0,-0.1084,0.0293,-0.0666,-2.0372,0.055,0.006,0.259,0.048,3.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6302,0.0,683870500.0,79393250.0,711364750.0,3.566,7.573,0.0,-0.0589,0.0112,-0.0294,-0.9571,HMNF,19.1,18.855757484848482,85902975.80000001
2017-09-30,0.0737,0.2388,0.2588,0.2353,0.2333,-0.2839,0.0451,0.0754,-1.0,0.0,0.0,0.0,-0.3338,0.0,-0.0057,0.2388,0.0019,9252000.0,0.0737,0.0,9252000.0,0.0,5242000.0,6259000.0,2993000.0,0.0,2993000.0,1213000.0,0.0,0.0,1780000.0,0.0,1780000.0,0.42,0.37,4497538.0,0.0,1.0,0.352,0.3235,0.192,0.3899,3258000.0,2993000.0,1780000.0,34693000.0,0.0405,0.0,34693000.0,0.0,21748000.0,25250000.0,9443000.0,0.0,9443000.0,3739000.0,0.0,0.0,5704000.0,0.0,5704000.0,1.35,1.18,4497538.0,0.0,1.0,0.302,0.2722,0.164,0.49,10477000.0,9443000.0,5704000.0,17.928,158.703,0.802,0.0,6.8037,0.0,0.0,0.0,2.0303,0.0,0.004,0.5666,0.0,713775000.0,683175000.0,0.0,0.0,0.0,-0.0019,0.0052,-0.0008,-0.0264,0.073,0.008,0.272,0.049,3.5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6269,0.0,677961000.0,78168500.0,701199250.0,3.78,7.714,0.0,-0.1518,0.0114,-0.0877,-2.9429,HMNF,17.85,17.788857057142856,80281053.30000001
2017-06-30,-0.0365,-0.292,-0.3072,-0.3143,-0.3226,-0.499,0.1099,0.0713,-0.2222,0.0,0.0,0.0,-0.517,0.0,0.0438,-0.292,0.002,8175000.0,-0.0365,0.0,8175000.0,0.0,5483000.0,6439000.0,1736000.0,0.0,1736000.0,712000.0,0.0,0.0,1024000.0,0.0,1024000.0,0.24,0.21,4495258.0,0.0,1.0,0.244,0.2124,0.125,0.4372,1992000.0,1736000.0,1024000.0,34058000.0,0.0641,0.0,34058000.0,0.0,21778000.0,25192000.0,8866000.0,0.0,8866000.0,3528000.0,0.0,0.0,5338000.0,0.0,5338000.0,1.27,1.11,4495258.0,0.0,1.0,0.29,0.2603,0.157,0.5522,9880000.0,8866000.0,5338000.0,17.512,160.685,0.795,1.5572,7.0946,0.0889,0.0097,0.0,3.8076,0.0,0.0039,0.6707,0.0,722322000.0,697430000.0,0.0,0.0,0.0,-0.0834,0.0056,-0.0398,-1.2695,0.07,0.008,0.26,0.049,4.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6394,0.0,671481250.0,76719000.0,693463500.0,4.184,7.576,0.0,-0.1243,0.0121,-0.0784,-2.6321,HMNF,17.549999,17.441666583333333,78891773.404742
2017-03-31,-0.0271,-0.302,-0.3145,-0.3256,-0.3421,-0.0335,0.0671,0.0775,-0.2222,0.0,0.0,0.0,-0.2265,0.0,0.0624,-0.302,0.002,8404000.0,-0.0271,0.0,8404000.0,0.0,5534000.0,6347000.0,2057000.0,0.0,2057000.0,841000.0,0.0,0.0,1216000.0,0.0,1216000.0,0.29,0.25,4495258.0,0.0,1.0,0.275,0.2448,0.145,0.5176,2315000.0,2057000.0,1216000.0,34368000.0,0.1362,0.0,34368000.0,0.0,21548000.0,24786000.0,9582000.0,0.0,9582000.0,3790000.0,0.0,0.0,5792000.0,0.0,5792000.0,1.38,1.21,4495258.0,0.0,1.0,0.307,0.2788,0.169,0.6585,10568000.0,9582000.0,5792000.0,17.218,150.854,0.968,1.5572,2.7783,0.0904,0.0103,0.0,3.6785,0.0,0.0042,0.6585,0.0,678126000.0,672637000.0,0.0,0.0,0.0,-0.0275,0.0055,-0.0146,-0.4767,0.077,0.009,0.279,0.051,4.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.627,0.0,657304000.0,75372500.0,675514000.0,5.035,7.645,0.0,-0.1075,0.0124,-0.0793,-2.7647,HMNF,18.049999,18.10305538888889,81139402.404742
2016-12-31,0.1657,0.6544,0.545,0.5385,0.5217,5.5073,0.0604,0.0886,-0.2222,0.0,0.0,0.0,22.4678,0.0,0.093,0.6544,0.0013,8862000.0,0.1657,0.0,8862000.0,0.0,5489000.0,6205000.0,2657000.0,0.0,2657000.0,973000.0,0.0,0.0,1684000.0,0.0,1684000.0,0.4,0.35,4488923.0,0.0,1.0,0.329,0.2998,0.19,0.617,2912000.0,2657000.0,1684000.0,34602000.0,0.2463,0.0,34602000.0,0.0,21223000.0,24130000.0,10472000.0,0.0,10472000.0,4122000.0,0.0,0.0,6350000.0,0.0,6350000.0,1.52,1.34,4488923.0,0.0,1.0,0.33,0.3026,0.184,0.6909,11414000.0,10472000.0,6350000.0,16.913,151.298,1.218,1.5594,6.1398,0.0922,0.0103,0.0,4.7838,0.0,0.0042,0.6194,0.0,679163000.0,658602000.0,0.0,0.0,0.0,-0.3213,0.029,-0.292,-10.149,0.086,0.01,0.303,0.052,4.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6133,0.0,647034750.0,73944250.0,664807750.0,5.326,7.708,0.0,-0.063,0.013,-0.0464,-1.7059,HMNF,17.5,16.448529323529414,78556152.5
2016-09-30,0.1837,0.8429,0.7244,0.7,0.6667,-0.4437,0.1078,0.0877,-0.1,0.0,0.0,0.0,-0.4145,0.0,0.1071,0.8429,0.0013,8617000.0,0.1837,0.0,8617000.0,0.0,5272000.0,6201000.0,2416000.0,0.0,2416000.0,1002000.0,0.0,0.0,1414000.0,0.0,1414000.0,0.34,0.3,4488923.0,0.0,1.0,0.309,0.2804,0.164,0.6283,2661000.0,2416000.0,1414000.0,33342000.0,0.1567,0.0,33342000.0,0.0,20756000.0,23921000.0,9421000.0,0.0,9421000.0,3665000.0,0.0,0.0,5756000.0,0.0,5756000.0,1.38,1.22,4488923.0,0.0,1.0,0.309,0.2826,0.173,0.56,10317000.0,9421000.0,5756000.0,16.671,152.119,1.206,2.0049,7.7065,0.1203,0.0131,0.0,3.5693,0.0,0.0041,0.6118,0.0,682850000.0,657256000.0,0.0,0.0,0.0,0.0727,0.0072,0.0426,1.498,0.08,0.009,0.283,0.051,3.2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6225,0.0,635006000.0,72375750.0,655092250.0,4.159,7.428,0.0,-0.0013,0.0077,-0.0007,-0.0268,HMNF,14.16,14.27277777777778,63563149.68
2016-06-30,0.261,1.6394,1.5265,1.5,1.3846,300.3077,0.1585,0.0851,-0.1,0.0,0.0,0.0,62.157,0.0,0.045,1.6394,0.0013,8485000.0,0.261,0.0,8485000.0,0.0,5253000.0,6033000.0,2452000.0,0.0,2452000.0,974000.0,0.0,0.0,1478000.0,0.0,1478000.0,0.35,0.31,4486299.0,0.0,1.0,0.316,0.289,0.174,0.8721,2680000.0,2452000.0,1478000.0,32005000.0,0.0826,0.0,32005000.0,0.0,20246000.0,23689000.0,8316000.0,0.0,8316000.0,3154000.0,0.0,0.0,5162000.0,0.0,5162000.0,1.24,1.1,4486299.0,0.0,1.0,0.286,0.2598,0.161,0.7031,9159000.0,8316000.0,5162000.0,16.347,145.02,1.649,2.0061,4.2084,0.1227,0.0138,0.0,5.2652,0.0,0.0043,0.6191,0.0,650601000.0,640721000.0,0.0,0.0,0.0,-0.0491,0.0073,-0.045,-1.6754,0.073,0.008,0.26,0.05,4.4014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6326,0.0,624867250.0,70844750.0,638404750.0,5.016,7.134,0.0,-0.0095,0.0099,-0.0067,-0.2562,HMNF,13.58,13.416111111111112,60923940.42
2016-03-31,0.4036,3.0874,4.0255,3.7778,3.75,7.6343,0.1285,0.0721,-0.1,0.0,0.0,0.0,7.5471,0.0,0.0909,3.0874,0.0013,8638000.0,0.4036,0.0,8638000.0,0.0,5209000.0,5691000.0,2947000.0,0.0,2947000.0,1173000.0,0.0,0.0,1774000.0,0.0,1774000.0,0.43,0.38,4486299.0,0.0,1.0,0.366,0.3412,0.205,0.6511,3161000.0,2947000.0,1774000.0,30249000.0,-0.0381,0.0,30249000.0,0.0,20020000.0,23456000.0,6793000.0,0.0,6793000.0,2524000.0,0.0,0.0,4269000.0,0.0,4269000.0,1.03,0.92,4486299.0,0.0,1.0,0.251,0.2246,0.141,0.4953,7580000.0,6793000.0,4269000.0,15.979,141.838,1.254,2.0061,3.0685,0.1255,0.0141,0.0,2.6088,0.0,0.0029,0.603,0.0,636326000.0,631560000.0,0.0,0.0,0.0,0.2152,0.008,0.1153,4.6542,0.062,0.007,0.225,0.049,3.4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6618,0.0,597935250.0,69384000.0,616058750.0,3.34,6.743,0.0,0.0048,0.0191,0.0023,0.0902,HMNF,11.26,11.219999999999999,50515726.74
