,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0285,0.2025,-0.2971,-0.3,-0.3,-0.7369,-0.0357,-0.2574,-0.1399,-0.1023,-0.1038,-0.5,-0.9229,0.0,0.0809,-0.0304,0.0002,30104000000.0,0.0346,23093000000.0,7011000000.0,0.0,4488000000.0,4556000000.0,2455000000.0,1295000000.0,1342000000.0,542000000.0,-264000000.0,121000000.0,800000000.0,370000000.0,615000000.0,0.07,0.07,8685338000.0,0.12,0.2329,0.152,0.0876,0.02,0.0039,4590000000.0,2637000000.0,669000000.0,123638000000.0,0.0448,105908000000.0,17730000000.0,0.0,18179000000.0,21677000000.0,-3947000000.0,5136000000.0,-10712000000.0,-2559000000.0,-557000000.0,1598000000.0,-8153000000.0,884000000.0,-8595000000.0,-1.0,-0.99,8685338000.0,0.6,0.1434,0.009,-0.0451,-0.07,0.0574,1111000000.0,-5576000000.0,-8431000000.0,6.34,27.699,0.013,13.3091,3.1863,2.0991,0.3372,2.0363,0.9057,1.714,0.2981,0.1491,0.0,240577000000.0,328497000000.0,37719000000.0,14154500000.0,21658000000.0,-0.7917,0.0,-0.0146,-0.2258,-0.141,-0.024,-0.045,0.342,-1.1494,44.3593,105.351,60.4397,3.2779,8.7349,5.7087,-0.6,-38.0,0.147,0.0,348945750000.0,60792250000.0,362040250000.0,0.817,14.235,-1.0857,-0.2815,0.0,-0.0225,-0.4159,GE,13.61,13.997714285714284,118207450180.0
2018-03-31,0.0809,-0.8833,-9.1197,-13.0,-13.0,17.9512,0.0184,-0.2455,-0.022,-0.0056,-0.0937,-0.5,1.1115,0.0,-0.0194,0.4149,-0.0048,28660000000.0,0.0662,22156000000.0,6504000000.0,0.0,4204000000.0,4325000000.0,2179000000.0,1285000000.0,-1174000000.0,-27000000.0,68000000.0,1553000000.0,-1147000000.0,74000000.0,-1184000000.0,-0.14,-0.14,8682576000.0,0.12,0.2269,0.071,0.0039,-0.041,0.0034,2024000000.0,111000000.0,-1113000000.0,122631000000.0,-0.0008,105095000000.0,17536000000.0,0.0,17843000000.0,21406000000.0,-3870000000.0,5015000000.0,-11035000000.0,-3139000000.0,-369000000.0,1623000000.0,-7896000000.0,878000000.0,-8335000000.0,-0.97,-0.96,8682576000.0,0.72,0.143,0.003,-0.0491,-0.068,0.0692,383000000.0,-6020000000.0,-8081000000.0,6.446,29.021,0.011,14.4929,3.7004,2.2485,0.3514,0.0864,-1.174,-0.857,0.2964,0.1467,0.0,251980000000.0,345687000000.0,39610000000.0,14379000000.0,21637500000.0,-0.9302,0.0,-0.0451,-0.6759,-0.127,-0.023,-0.049,0.336,-1.3724,44.8247,117.5622,61.2366,3.096,8.5285,5.6675,-0.742,-35.0,0.1455,0.0,355962000000.0,65562000000.0,365216250000.0,0.977,14.124,-1.2004,-0.2581,0.0,-0.0241,-0.461,GE,13.48,14.293235294117647,117041124480.0
2017-12-31,-1.5275,-3.8332,-3.8179,-3.8974,-3.9737,3.2406,0.0111,-0.2463,-0.0126,-0.0335,-0.1313,-0.5,32.9418,0.0,0.0191,-3.8958,-0.0197,31401000000.0,-0.051,35948000000.0,-4547000000.0,0.0,4631000000.0,6732000000.0,-11279000000.0,1324000000.0,-12382000000.0,-2740000000.0,-78000000.0,-181000000.0,-9642000000.0,368000000.0,-9826000000.0,-1.13,-1.13,8672085000.0,0.12,-0.1448,-0.307,-0.3522,-0.313,0.1923,-9634000000.0,-11058000000.0,-9680000000.0,122092000000.0,-0.0129,104102000000.0,17990000000.0,0.0,18280000000.0,21912000000.0,-3922000000.0,4869000000.0,-8829000000.0,-3043000000.0,-541000000.0,309000000.0,-5786000000.0,872000000.0,-6222000000.0,-0.72,-0.72,8672085000.0,0.84,0.1473,0.01,-0.0324,-0.051,0.0676,1179000000.0,-3960000000.0,-6056000000.0,6.461,30.558,0.696,15.5083,5.0699,2.4003,0.3642,-8.352,-0.703,-0.106,0.2823,0.1475,0.0,265004000000.0,355526000000.0,41554000000.0,14803500000.0,20886500000.0,-0.1261,0.0,-0.0277,-0.6117,-0.089,-0.017,-0.032,0.336,-1.6757,45.3574,122.1111,58.054,2.9382,8.2475,5.8455,-1.167,-63.0,0.1497,0.0,357519500000.0,70204250000.0,363599750000.0,0.952,14.079,-0.8133,-0.2085,0.0,-0.0178,-0.423,GE,17.450001,17.87666666666666,151327891922.085
2017-09-30,0.1506,-0.0905,-0.122,-0.0909,-0.087,0.0644,-0.0249,-0.038,-0.0873,0.0002,0.0718,0.0435,-0.2192,0.0,0.1184,-0.1107,-0.0338,33473000000.0,0.1438,24711000000.0,8762000000.0,0.0,4856000000.0,6064000000.0,2698000000.0,1232000000.0,1502000000.0,-334000000.0,-283000000.0,105000000.0,1836000000.0,72000000.0,1800000000.0,0.2,0.21,8657946000.0,0.24,0.2618,0.123,0.0817,0.054,0.0253,4131000000.0,2734000000.0,1693000000.0,122540000000.0,-0.0157,92324000000.0,30216000000.0,0.0,17839000000.0,19551000000.0,10665000000.0,4547000000.0,5234000000.0,-1243000000.0,-583000000.0,490000000.0,6477000000.0,868000000.0,6045000000.0,0.68,0.68,8657946000.0,0.96,0.2466,0.13,0.0798,0.049,0.0106,15935000000.0,9781000000.0,6184000000.0,8.79,31.132,0.098,15.7534,4.6032,1.7922,0.3608,2.2192,0.5689,1.2,0.287,0.1451,0.0,269535000000.0,366073000000.0,43356000000.0,13987000000.0,24982000000.0,-0.1719,0.0,-0.0053,-0.126,0.08,0.017,0.08,0.338,0.7755,44.4023,129.1559,76.9913,2.8264,8.761,4.9051,1.412,31.0,0.1456,0.0,360235750000.0,75153750000.0,362584250000.0,0.149,14.153,2.1511,-0.724,0.0,-0.0277,-0.5515,GE,24.18,24.517714285714288,209349134280.0
2017-06-30,-0.3404,-0.5329,-0.6825,-0.6667,-0.6667,1.6085,-0.1146,-0.0763,-0.1408,-0.0927,-0.076,0.0435,1.3699,0.0,-0.1497,-0.5083,-0.0556,29097000000.0,-0.1313,22280000000.0,6817000000.0,0.0,4152000000.0,4285000000.0,2532000000.0,1174000000.0,1019000000.0,-38000000.0,-76000000.0,146000000.0,1057000000.0,364000000.0,875000000.0,0.1,0.1,8683963000.0,0.24,0.2343,0.133,0.0754,0.03,0.0517,3862000000.0,2193000000.0,1019000000.0,118332000000.0,-0.04,89263000000.0,29069000000.0,0.0,17325000000.0,18068000000.0,11001000000.0,4276000000.0,5777000000.0,-947000000.0,-452000000.0,490000000.0,6724000000.0,862000000.0,6295000000.0,0.7,0.7,8683963000.0,0.95,0.2457,0.135,0.085,0.053,0.0129,15946000000.0,10053000000.0,6498000000.0,8.538,30.655,0.173,15.477,5.0725,1.8126,0.3781,1.868,2.4194,2.4,0.2511,0.1427,0.0,266209000000.0,356562000000.0,41782500000.0,13199000000.0,23783000000.0,-0.2891,0.0,-0.021,-0.3667,0.082,0.017,0.085,0.324,0.7349,40.972,122.6167,70.4602,2.8321,8.9652,4.9755,1.357,32.0,0.1464,0.0,368174750000.0,76598000000.0,364998250000.0,0.176,13.626,2.351,-0.6688,0.0,-0.0261,-0.525,GE,27.01,27.9102778888889,234553840630.0
2017-03-31,-0.1206,-0.4678,-0.918,0.0,0.0,-1.1273,-0.2392,-0.1249,-0.3084,-0.1019,-0.0504,0.0435,-0.4597,0.0,-0.0697,-0.2203,-0.0649,26881000000.0,-0.0346,20864000000.0,6017000000.0,0.0,4287000000.0,4477000000.0,1540000000.0,1139000000.0,-188000000.0,-105000000.0,-208000000.0,239000000.0,-83000000.0,68000000.0,-117000000.0,-0.01,-0.01,8724783000.0,0.24,0.2238,0.1,0.0354,-0.004,-0.0324,2683000000.0,951000000.0,-187000000.0,122729000000.0,0.0314,90142000000.0,32587000000.0,0.0,18056000000.0,18969000000.0,13618000000.0,4428000000.0,8127000000.0,-448000000.0,-548000000.0,885000000.0,8575000000.0,802000000.0,8176000000.0,0.9,0.9,8724783000.0,0.94,0.2655,0.147,0.1023,0.067,-0.0329,18074000000.0,12555000000.0,8302000000.0,8.543,30.352,-0.1,14.7472,4.7639,1.7263,0.3659,0.8349,0.7009,-24.0,0.2469,0.1595,0.0,264815000000.0,351917000000.0,41976000000.0,13424000000.0,23304000000.0,9.6098,0.0,-0.0293,-0.455,0.103,0.022,0.102,0.326,-0.1186,40.7383,118.1345,67.5135,2.9238,9.1425,5.2664,1.044,28.0,0.1471,0.0,384541000000.0,79308750000.0,376495250000.0,-0.463,14.067,2.8354,3.167,0.0,-0.025,-0.5566,GE,29.799999,29.91416697222222,259998524675.217
2016-12-31,-0.1065,-0.4254,-0.4449,-0.3607,-0.3871,-0.7585,-0.2594,-0.1182,-0.3107,-0.0784,-0.0072,0.0435,-1.0463,0.0,-0.048,0.2408,-0.1249,33089000000.0,-0.0237,24469000000.0,8620000000.0,0.0,4544000000.0,4725000000.0,3895000000.0,1002000000.0,2901000000.0,-766000000.0,-16000000.0,0.0,3667000000.0,364000000.0,3487000000.0,0.39,0.38,8846390000.0,0.24,0.2605,0.159,0.118,0.105,-0.0057,5259000000.0,3903000000.0,3659000000.0,123693000000.0,0.0537,90280000000.0,33413000000.0,0.0,18377000000.0,19359000000.0,14054000000.0,5025000000.0,8367000000.0,-464000000.0,-582000000.0,954000000.0,8831000000.0,1312000000.0,8176000000.0,0.9,0.89,8846390000.0,0.93,0.2701,0.149,0.1083,0.066,-0.0305,18389000000.0,13392000000.0,8540000000.0,8.572,31.46,-0.021,15.3974,5.4405,1.7963,0.373,3.8952,0.4672,0.615,0.2379,0.1373,0.0,278309000000.0,366391000000.0,44059000000.0,14057500000.0,22434500000.0,-1.116,0.0,-0.0549,-1.3407,0.098,0.02,0.108,0.306,-0.0298,42.5956,124.709,65.9634,2.8074,8.7991,5.5135,1.033,28.0,0.1486,0.0,419078000000.0,83447250000.0,404132750000.0,-0.426,13.982,2.6651,14.4426,0.0,-0.0285,-0.7052,GE,31.6,31.382353058823522,279545924000.0
2016-09-30,0.0153,-0.1504,-0.182,-0.12,-0.08,0.2641,-0.3331,-0.1704,-0.3844,-0.6498,0.2505,0.0,2.596,0.0,0.0197,0.0295,-0.1124,29265000000.0,0.0441,21650000000.0,7615000000.0,0.0,4342000000.0,4581000000.0,3034000000.0,961000000.0,2045000000.0,-38000000.0,-152000000.0,105000000.0,2083000000.0,66000000.0,2050000000.0,0.22,0.23,8961233000.0,0.23,0.2602,0.142,0.1027,0.07,0.0371,4142000000.0,3006000000.0,2007000000.0,124496000000.0,0.2115,90057000000.0,34439000000.0,0.0,18606000000.0,21142000000.0,13297000000.0,5258000000.0,11023000000.0,-497000000.0,-362000000.0,-2805000000.0,11520000000.0,984000000.0,11027000000.0,1.12,1.14,8961233000.0,0.92,0.2766,0.17,0.1308,0.089,0.004,21215000000.0,16281000000.0,11340000000.0,9.137,33.581,0.121,16.6754,5.8619,1.825,0.3854,3.128,0.4693,1.045,0.2238,0.1484,0.0,300927000000.0,397829000000.0,83574000000.0,12414500000.0,21700500000.0,0.1289,0.0,0.0042,0.1092,0.124,0.025,0.131,0.285,0.4418,38.3101,127.0974,70.7038,1.4896,10.0283,5.737,0.821,23.0,0.1495,0.0,461697000000.0,89058750000.0,436104750000.0,0.056,13.893,3.0964,-0.8974,0.0,-0.0351,-0.8861,GE,29.620001000000002,30.60222244444444,265431730421.23303
2016-06-30,0.2924,29.8882,3.0265,3.3077,3.3077,-1.5527,-0.3429,-0.1495,-0.421,-0.6508,0.3218,0.0,-1.7422,0.0,0.1136,0.5486,-0.0874,33494000000.0,0.146,23159000000.0,10335000000.0,0.0,4883000000.0,5186000000.0,5149000000.0,1326000000.0,3369000000.0,461000000.0,-172000000.0,541000000.0,2908000000.0,304000000.0,2756000000.0,0.3,0.3,9195657000.0,0.23,0.3086,0.179,0.1402,0.082,-0.1215,5990000000.0,4695000000.0,2823000000.0,123259000000.0,0.1537,88935000000.0,34324000000.0,0.0,18522000000.0,21114000000.0,13210000000.0,5194000000.0,11619000000.0,-324000000.0,-132000000.0,-3539000000.0,11943000000.0,918000000.0,11483000000.0,1.15,1.16,9195657000.0,0.92,0.2785,0.177,0.1364,0.093,-0.0023,21876000000.0,16813000000.0,11878000000.0,9.243,34.55,-0.442,17.0119,5.6682,1.8406,0.3897,3.5407,-1.2623,0.767,0.2086,0.1458,0.0,317714000000.0,422027000000.0,84645000000.0,12566000000.0,21713500000.0,0.1696,0.0,-0.0176,-0.4556,0.119,0.024,0.136,0.254,0.4068,38.8367,129.741,73.2108,1.4562,9.8089,5.6766,0.8,24.0,0.1503,0.0,524659000000.0,96389250000.0,484508750000.0,-0.031,13.404,3.237,-1.0608,0.0,-0.0402,-0.9787,GE,31.48,30.165833416666676,289479282360.0
2016-03-31,-0.0147,1.2683,0.9955,0.9926,0.9926,-0.8943,-0.2517,-0.0949,-0.3555,-0.7652,0.3408,0.0,-1.1201,0.0,0.0437,-0.1175,-0.073,27845000000.0,0.0612,21003000000.0,6842000000.0,0.0,4608000000.0,4867000000.0,1975000000.0,1736000000.0,51000000.0,-177000000.0,-243000000.0,308000000.0,228000000.0,578000000.0,-61000000.0,-0.01,-0.01,9330607330.0,0.23,0.2457,0.108,0.0642,-0.002,-0.0214,2997000000.0,1787000000.0,107000000.0,118992000000.0,0.083,87006000000.0,31986000000.0,0.0,18024000000.0,20600000000.0,11386000000.0,4581000000.0,7689000000.0,14000000.0,490000000.0,-1133000000.0,7675000000.0,614000000.0,7367000000.0,0.72,0.73,9330607330.0,0.92,0.2688,0.145,0.1031,0.062,0.0779,17226000000.0,12270000000.0,7920000000.0,9.762,40.629,-0.064,19.9396,8.0461,2.0425,0.4025,1.0294,-10.5574,-23.0,0.1798,0.1655,0.0,379091000000.0,490065000000.0,116295000000.0,13771000000.0,20868500000.0,-1.9255,0.0,-0.0445,-1.0248,0.072,0.014,0.103,0.222,1.9608,40.3367,135.6726,73.3331,1.0232,8.6408,5.702,1.278,35.0,0.1515,0.0,597545250000.0,102517250000.0,536875000000.0,0.993,12.753,2.6785,-0.3585,0.0,-0.0435,-1.0448,GE,31.790001,30.017428457142856,296620016351.3073
