,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0198,-0.047,-0.0087,0.023,0.0119,0.6304,0.0007,0.0317,-0.1326,0.0148,0.0,-0.8919,0.5962,0.0,0.0492,-0.0475,-0.0286,1811056000.0,0.0149,922972000.0,888084000.0,0.0,591581000.0,700142000.0,187942000.0,31736000.0,156073000.0,46328000.0,133000.0,0.0,109745000.0,0.0,109745000.0,0.89,0.85,123285762.0,0.12,0.4904,0.115,0.1037,0.061,0.1312,207564000.0,187809000.0,109878000.0,7206457000.0,0.0109,3656270000.0,3550187000.0,0.0,2289750000.0,2687211000.0,862976000.0,130946000.0,731617000.0,227923000.0,413000.0,0.0,503694000.0,0.0,503694000.0,4.06,3.87,123285762.0,0.47,0.4926,0.132,0.1197,0.07,0.1135,947702000.0,862563000.0,504107000.0,37.314,175.022,1.928,18.023,6.194,0.483,0.1022,5.9179,2.378,0.135,0.0071,0.3266,0.0,21577676000.0,23036021000.0,3950414000.0,231011000.0,0.0,-0.0893,0.11,0.023,0.12,0.331,1.7497,11.3835,201.5586,0.0,1.8242,31.1953,0.0,0.116,9.0,0.3177,0.0,23177484000.0,4566080250.0,21751598500.0,6.633,58.453,6.5872,-0.0721,WRB,54.75,54.82857174285713,6749895469.5
2015-09-30,-0.0198,-0.1629,-0.1906,-0.1622,-0.169,-0.1022,-0.0162,0.0062,-0.156,0.1492,0.0,0.0909,-0.1322,0.0,0.0537,-0.1632,-0.0327,1860957000.0,0.0111,926355000.0,934602000.0,0.0,573541000.0,674041000.0,260561000.0,31641000.0,228791000.0,76184000.0,129000.0,0.0,152607000.0,0.0,152607000.0,1.24,1.18,123366093.0,0.12,0.5022,0.152,0.1399,0.082,0.1455,283549000.0,260432000.0,152736000.0,7179829000.0,0.0197,3646869000.0,3532960000.0,0.0,2262006000.0,2660618000.0,872342000.0,133814000.0,738008000.0,233348000.0,520000.0,0.0,504660000.0,0.0,504660000.0,4.04,3.86,123366093.0,1.46,0.4921,0.134,0.1214,0.07,0.1015,962627000.0,871822000.0,505180000.0,37.152,174.969,2.194,17.9351,7.1327,0.4828,0.1018,8.2308,1.8836,0.097,0.0071,0.3082,0.0,21585285000.0,22917931000.0,3817197500.0,290559500.0,0.0,-0.0583,0.111,0.023,0.121,0.33,1.5464,11.6929,207.5286,0.0,1.8809,24.7104,0.0,0.361,10.0,0.3151,0.0,23281721750.0,4563505000.0,21748029500.0,5.909,58.199,6.5152,-0.0659,WRB,54.369999,54.83083311111111,6707414353.043907
2015-06-30,-0.0492,-0.2805,-0.3163,-0.2979,-0.2963,1.4392,0.0247,-0.0034,0.0887,0.0148,0.0,0.0909,1.5925,0.0,0.0738,-0.281,-0.0221,1789765000.0,-0.004,906235000.0,883530000.0,0.0,573582000.0,672312000.0,211218000.0,33031000.0,178173000.0,55138000.0,14000.0,0.0,123035000.0,0.0,123035000.0,0.99,0.95,124840371.0,0.12,0.4937,0.131,0.118,0.069,0.1431,234268000.0,211204000.0,123049000.0,7159477000.0,0.0475,3607637000.0,3551840000.0,0.0,2232768000.0,2628677000.0,923163000.0,135102000.0,787418000.0,246826000.0,643000.0,0.0,540592000.0,0.0,540592000.0,4.28,4.1,124840371.0,1.45,0.4961,0.14,0.1289,0.076,0.1076,1002791000.0,922520000.0,541235000.0,36.064,172.533,2.051,18.7402,6.0587,0.5196,0.1079,6.3941,2.2097,0.121,0.0069,0.3205,0.0,21539127000.0,23122298000.0,3729737500.0,248834000.0,0.0,-0.0582,0.118,0.025,0.129,0.328,1.5041,11.4817,191.5457,0.0,1.9196,28.7721,0.0,0.339,9.0,0.3119,0.0,23370623250.0,4594914250.0,21837787250.0,6.169,57.349,6.8283,-0.0528,WRB,51.93,50.58222188888888,6482960466.03
2015-03-31,-0.0462,-0.2691,-0.3027,-0.2824,-0.288,-0.5738,0.0552,0.069,0.2016,-0.0006,0.0,0.1,-0.5999,0.0,0.0696,-0.2686,-0.0212,1744679000.0,0.0221,900708000.0,843971000.0,0.0,551046000.0,640716000.0,203255000.0,34538000.0,168580000.0,50273000.0,137000.0,0.0,118307000.0,0.0,118307000.0,0.94,0.89,125810616.0,0.11,0.4837,0.127,0.1164,0.068,0.0306,222321000.0,203118000.0,118444000.0,7166701000.0,0.0844,3569180000.0,3597521000.0,0.0,2193336000.0,2591811000.0,1005710000.0,132382000.0,872483000.0,274965000.0,845000.0,0.0,597518000.0,0.0,597518000.0,4.7,4.5,125810616.0,1.44,0.502,0.152,0.1402,0.083,0.0855,1087668000.0,1004865000.0,598363000.0,36.393,172.454,0.424,20.2835,4.8859,0.5573,0.1168,5.881,0.5157,0.117,0.0069,0.3158,0.0,21696501000.0,23633686000.0,3637745500.0,310275500.0,0.0,-0.1259,0.129,0.028,0.14,0.33,1.0923,19.5501,185.2177,0.0,1.9701,23.0979,0.0,0.306,8.0,0.306,0.0,23182527750.0,4624295750.0,21707133500.0,4.872,56.964,7.5906,-0.0609,WRB,50.509997999999996,50.43416652777779,6354693962.538768
2014-12-31,0.0269,-0.049,-0.1509,-0.1031,-0.0968,-0.1711,0.0567,0.1265,0.1673,0.042,0.0,10.1,-0.1699,0.0,0.0828,-0.0703,-0.0603,1784428000.0,0.0517,913571000.0,870857000.0,0.0,563837000.0,673549000.0,197308000.0,34604000.0,162464000.0,51753000.0,240000.0,0.0,110711000.0,0.0,110711000.0,0.87,0.84,126909538.0,1.11,0.488,0.125,0.1104,0.062,0.0834,222489000.0,197068000.0,110951000.0,7128928000.0,0.1124,3490567000.0,3638361000.0,0.0,2157456000.0,2557991000.0,1080370000.0,128174000.0,951477000.0,302593000.0,719000.0,0.0,648884000.0,0.0,648884000.0,5.07,4.86,126909538.0,1.43,0.5104,0.164,0.1514,0.091,0.0972,1168487000.0,1079651000.0,649603000.0,36.167,169.93,1.173,20.185,5.3143,0.5581,0.118,5.6949,1.4458,1.276,0.007,0.316,0.0,21565747000.0,23452972000.0,3842316500.0,257012500.0,0.0,-0.0697,0.142,0.03,0.151,0.333,1.1325,12.1482,200.7705,0.0,1.8554,27.7377,0.0,0.282,7.0,0.3026,0.0,22792637000.0,4573626250.0,21421437250.0,5.46,56.173,8.4233,-0.0571,WRB,51.259997999999996,51.73457165714287,6505382664.060924
2014-09-30,0.1407,0.3684,0.3765,0.4653,0.4639,0.0237,0.0767,0.1441,0.2338,-0.0177,0.0,0.1,0.0167,0.0,0.0798,0.3622,-0.0576,1840605000.0,0.1264,887123000.0,953482000.0,0.0,544303000.0,642100000.0,311382000.0,32929000.0,278201000.0,89662000.0,252000.0,0.0,188539000.0,0.0,188539000.0,1.48,1.42,127530366.0,0.11,0.518,0.176,0.169,0.102,0.1695,323713000.0,311130000.0,188791000.0,7041179000.0,0.114,3425595000.0,3615584000.0,0.0,2114317000.0,2520286000.0,1095298000.0,124080000.0,965730000.0,297178000.0,5488000.0,0.0,668552000.0,0.0,668552000.0,5.17,4.95,127530366.0,0.42,0.5135,0.167,0.1548,0.095,0.1027,1176266000.0,1089810000.0,674040000.0,36.924,172.463,2.446,20.5564,10.5252,0.5567,0.1186,9.4485,1.6981,0.074,0.0047,0.2957,0.0,21994260000.0,23273537000.0,3584076000.0,318131500.0,0.0,-0.0257,0.148,0.032,0.155,0.333,1.1486,18.2009,184.1359,0.0,1.9646,22.1329,0.0,0.081,7.0,0.3003,0.0,22378502000.0,4510148750.0,21130213500.0,5.672,55.212,8.7831,-0.058,WRB,47.799999,47.839444222222234,6095951367.269634
2014-06-30,0.2139,0.539,0.552,0.6588,0.6463,-0.4394,0.0473,0.1614,-0.0266,0.0323,0.0,0.1,-0.4136,0.0,0.0806,0.5468,-0.0615,1796989000.0,0.1439,867778000.0,929211000.0,0.0,534150000.0,635446000.0,293765000.0,30311000.0,263238000.0,83277000.0,216000.0,0.0,179961000.0,0.0,179961000.0,1.41,1.35,127666134.0,0.11,0.5171,0.178,0.1634,0.1,0.055,319145000.0,293549000.0,180177000.0,6834698000.0,0.1192,3336748000.0,3497950000.0,0.0,2074110000.0,2485452000.0,1012498000.0,121500000.0,884548000.0,267561000.0,6450000.0,0.0,616987000.0,0.0,616987000.0,4.7,4.5,127666134.0,0.41,0.5118,0.162,0.1472,0.09,0.1051,1109353000.0,1006048000.0,623437000.0,36.186,164.99,0.774,16.8326,6.6006,0.4652,0.1015,9.6846,0.6194,0.078,0.0049,0.2972,0.0,21063629000.0,22369916000.0,3644401000.0,304912500.0,0.0,-0.1139,0.139,0.03,0.147,0.33,1.2326,14.5502,197.7178,0.0,1.8754,22.4153,0.0,0.087,7.0,0.3035,0.0,21952354250.0,4424691500.0,20736744000.0,5.626,53.536,8.2802,-0.0556,WRB,46.310001,44.98142860000001,5912218793.206134
2014-03-31,0.161,0.4523,0.455,0.5233,0.506,0.2437,0.029,0.0576,0.0531,0.096,0.0,0.1111,0.306,0.0,0.0697,0.4525,-0.055,1706906000.0,0.1328,822095000.0,884811000.0,0.0,515166000.0,606896000.0,277915000.0,30330000.0,247574000.0,77901000.0,11000.0,0.0,169673000.0,0.0,169673000.0,1.31,1.25,128538265.0,0.1,0.5184,0.178,0.1628,0.099,0.0781,303140000.0,277904000.0,169684000.0,6608671000.0,0.1104,3274440000.0,3334231000.0,0.0,2034246000.0,2425585000.0,908646000.0,122396000.0,780846000.0,227863000.0,5404000.0,0.0,552983000.0,0.0,552983000.0,4.14,3.97,128538265.0,0.4,0.5045,0.153,0.1367,0.084,0.1192,1010658000.0,903242000.0,558387000.0,34.044,160.217,1.037,16.5217,5.0069,0.4853,0.1026,9.1627,0.8438,0.076,0.0053,0.3018,0.0,20594025000.0,22074123000.0,3479376000.0,267622500.0,0.0,-0.0689,0.128,0.027,0.137,0.322,1.5332,13.0724,200.9715,0.0,1.8994,24.694,0.0,0.097,7.0,0.3078,0.0,21771763250.0,4329414250.0,20497831000.0,6.13,51.414,7.3797,-0.0707,WRB,41.619999,40.76257145714285,5349762460.761735
2013-12-31,0.0503,-0.2181,-0.2122,-0.1983,-0.1913,-0.1306,0.0196,0.0126,-0.0187,0.0298,0.0,-0.9083,-0.1201,0.0,0.1136,-0.1992,-0.0056,1696679000.0,0.0548,848599000.0,848080000.0,0.0,520698000.0,635844000.0,212236000.0,30510000.0,176717000.0,46338000.0,5009000.0,0.0,130379000.0,0.0,130379000.0,0.97,0.93,135058372.0,0.1,0.4998,0.136,0.1221,0.077,0.1057,230268000.0,207227000.0,135388000.0,6408534000.0,0.1005,3197024000.0,3211510000.0,0.0,2000684000.0,2389445000.0,822065000.0,123177000.0,693512000.0,193587000.0,5376000.0,0.0,499925000.0,0.0,499925000.0,3.69,3.55,135058372.0,0.39,0.5011,0.144,0.1274,0.078,0.1181,919779000.0,816689000.0,505301000.0,32.105,151.354,1.328,16.2487,6.2176,0.5061,0.1068,6.7921,1.4811,0.103,0.0054,0.3069,0.0,20441650000.0,21796432000.0,3708802000.0,296571500.0,0.0,-0.0711,0.115,0.025,0.127,0.315,1.6398,15.7627,214.3411,0.0,1.7279,21.6087,0.0,0.106,9.0,0.3122,0.0,21524261250.0,4330063500.0,20351922750.0,5.602,47.45,6.6302,-0.077,WRB,43.389998999999996,43.257142914285716,5860182626.021627
2013-09-30,0.2222,0.3685,0.3569,0.3649,0.3662,1.2192,0.0296,0.0234,-0.064,0.0581,0.0,0.1111,1.2072,0.0,0.1165,0.3753,-0.0133,1634124000.0,0.1504,798276000.0,835848000.0,0.0,504096000.0,607266000.0,228582000.0,30349000.0,197019000.0,60045000.0,1214000.0,0.0,136974000.0,0.0,136974000.0,1.01,0.97,135317930.0,0.1,0.5115,0.157,0.1391,0.084,0.1877,256800000.0,227368000.0,138188000.0,6320456000.0,0.1315,3149598000.0,3170858000.0,0.0,1947585000.0,2295984000.0,874874000.0,125219000.0,749278000.0,214243000.0,377000.0,0.0,535035000.0,0.0,535035000.0,3.93,3.77,135317930.0,1.38,0.5017,0.157,0.1384,0.085,0.1236,992876000.0,874497000.0,535412000.0,32.273,150.834,2.267,15.7017,7.1412,0.4865,0.1035,7.4918,2.2834,0.099,0.0055,0.3085,0.0,20410550000.0,21568946000.0,3516710000.0,294288000.0,0.0,-0.0191,0.124,0.026,0.138,0.312,1.5864,16.4672,208.8206,0.0,1.7973,21.4771,0.0,0.351,8.0,0.3081,0.0,21424800500.0,4322609000.0,20252947750.0,5.773,46.708,6.9837,-0.0797,WRB,42.860001000000004,41.9437142,5799726615.11793
2013-06-30,0.1182,0.0551,0.0654,0.0759,0.0789,-0.1669,0.0385,0.0243,0.0273,0.1212,0.0,0.1111,-0.2782,0.0,0.1015,0.0501,-0.0165,1570962000.0,0.1096,805470000.0,765492000.0,0.0,494286000.0,575579000.0,189913000.0,31207000.0,159536000.0,43579000.0,-830000.0,0.0,115957000.0,0.0,115957000.0,0.85,0.82,136036887.0,0.1,0.4873,0.14,0.1214,0.074,0.1072,220450000.0,190743000.0,115127000.0,6106833000.0,0.1215,3087954000.0,3018879000.0,0.0,1894976000.0,2206382000.0,812497000.0,127382000.0,685891000.0,186883000.0,-776000.0,0.0,499008000.0,0.0,499008000.0,3.66,3.51,136036887.0,1.37,0.4943,0.151,0.1332,0.082,0.1004,920162000.0,813273000.0,498232000.0,31.158,147.745,1.238,16.2279,4.8431,0.5208,0.1092,6.1122,1.7146,0.118,0.0056,0.3146,0.0,20098801000.0,21647552000.0,3392685000.0,318295000.0,0.0,-0.1529,0.116,0.025,0.133,0.304,1.3566,20.1643,214.3617,0.0,1.8,19.1861,0.0,0.374,8.0,0.3103,0.0,21263932250.0,4311940750.0,20105246000.0,4.509,44.891,6.3845,-0.094,WRB,40.860001000000004,41.23205911764706,5558467338.856888
2013-03-31,0.0899,-0.115,-0.1382,-0.1224,-0.117,0.5606,0.0516,0.0755,-0.0699,0.0353,0.0,0.125,0.7386,0.0,0.1154,-0.1147,-0.0135,1506769000.0,0.0929,744679000.0,762090000.0,0.0,481604000.0,570756000.0,191334000.0,31111000.0,160240000.0,43625000.0,-17000.0,0.0,116615000.0,0.0,116615000.0,0.86,0.83,136023412.0,0.09,0.5058,0.141,0.127,0.077,0.0677,212261000.0,191351000.0,116598000.0,5951618000.0,0.1229,3013686000.0,2937932000.0,0.0,1849448000.0,2134492000.0,803440000.0,128592000.0,674728000.0,182839000.0,120000.0,0.0,491889000.0,0.0,491889000.0,3.6,3.45,136023412.0,1.36,0.4936,0.152,0.135,0.083,0.114,905437000.0,803320000.0,492009000.0,32.19,147.13,0.75,14.8247,6.951,0.4605,0.1002,6.1506,0.9871,0.105,0.0053,0.3196,0.0,20013105000.0,21084115000.0,3263332500.0,283422500.0,0.0,-0.1133,0.114,0.025,0.135,0.299,1.4573,18.3099,203.6068,0.0,1.8238,20.9991,0.0,0.378,9.0,0.3107,0.0,20979800000.0,4304235750.0,19917887000.0,4.986,43.754,6.247,-0.0538,WRB,44.369999,42.30606033333333,6035358654.416588
2012-12-31,0.191,0.4983,0.4141,0.4235,0.4024,0.2004,0.0952,0.0996,0.2382,0.2187,0.0,12.625,0.151,0.0,0.0885,0.4982,-0.0094,1608601000.0,0.1733,801173000.0,807428000.0,0.0,467599000.0,542383000.0,265045000.0,32552000.0,232483000.0,66994000.0,10000.0,0.0,165489000.0,0.0,165489000.0,1.21,1.15,135815797.0,1.09,0.5019,0.189,0.1648,0.103,0.1267,303365000.0,265035000.0,165499000.0,5823554000.0,0.1295,2948479000.0,2875075000.0,0.0,1799623000.0,2046845000.0,828230000.0,126302000.0,701877000.0,191285000.0,51000.0,0.0,510592000.0,0.0,510592000.0,3.72,3.56,135815797.0,1.35,0.4937,0.16,0.1422,0.088,0.109,931598000.0,828179000.0,510643000.0,31.706,147.759,1.501,16.4652,6.6684,0.5193,0.1109,8.1419,1.3421,0.901,0.0044,0.2907,0.0,20068031000.0,21398589000.0,3326338000.0,278796000.0,0.0,-0.0821,0.12,0.026,0.142,0.296,1.3229,19.8301,229.0376,0.0,1.7507,20.8882,0.0,0.363,7.0,0.309,0.0,20741021500.0,4241329500.0,19671136500.0,4.675,42.878,6.5571,-0.06,WRB,37.740002000000004,39.14794150000001,5125688450.411594
2012-09-30,0.1479,0.3371,0.3211,0.3455,0.3396,-0.4758,0.0874,0.1441,0.2571,0.1246,0.0,0.125,-0.4443,0.0,0.1089,0.3381,-0.0214,1420501000.0,0.11,736632000.0,683869000.0,0.0,451487000.0,517664000.0,166205000.0,32512000.0,133632000.0,32685000.0,61000.0,0.0,100947000.0,0.0,100947000.0,0.74,0.71,137135952.0,0.09,0.4814,0.13,0.117,0.071,0.0978,184086000.0,166144000.0,101008000.0,5585906000.0,0.1135,2840320000.0,2745586000.0,0.0,1761614000.0,2005488000.0,740098000.0,121945000.0,618084000.0,155954000.0,69000.0,0.0,462130000.0,0.0,462130000.0,3.36,3.23,137135952.0,0.34,0.4915,0.15,0.1325,0.083,0.1089,835798000.0,740029000.0,462199000.0,31.534,144.711,1.014,16.5528,8.6743,0.5249,0.1139,5.1102,1.3962,0.122,0.0044,0.3178,0.0,19845047000.0,20925473000.0,3228072000.0,278770500.0,0.0,-0.0138,0.111,0.024,0.132,0.29,1.3814,19.8266,223.3043,0.0,1.7304,20.0377,0.0,0.101,8.0,0.3154,0.0,20193944250.0,4153114250.0,19233130750.0,4.435,40.733,6.0685,-0.0474,WRB,37.490002000000004,37.56117679411765,5141227114.7519045
2012-06-30,0.1473,0.3175,0.3243,0.3621,0.3571,0.4828,0.0696,0.1011,0.1854,0.1069,0.0,0.125,0.5136,0.0,0.1117,0.3186,-0.0234,1415747000.0,0.1139,731202000.0,684545000.0,0.0,448758000.0,503689000.0,180856000.0,32417000.0,148373000.0,39535000.0,66000.0,0.0,108838000.0,0.0,108838000.0,0.79,0.76,138325721.0,0.09,0.4835,0.145,0.1277,0.077,0.1648,205725000.0,180790000.0,108904000.0,5445136000.0,0.1084,2787668000.0,2657468000.0,0.0,1717276000.0,1959361000.0,698107000.0,117501000.0,580637000.0,143044000.0,-31000.0,0.0,437593000.0,0.0,437593000.0,3.17,3.05,138325721.0,0.33,0.488,0.147,0.1282,0.08,0.1321,800118000.0,698138000.0,437562000.0,30.419,140.062,1.687,15.5358,7.3177,0.5107,0.1104,5.577,2.1927,0.114,0.0045,0.317,0.0,19374241000.0,20511023000.0,3044379000.0,282074500.0,0.0,-0.0223,0.108,0.023,0.128,0.289,1.7512,20.0574,214.4279,0.0,1.7886,19.3039,0.0,0.104,9.0,0.3154,0.0,19757526250.0,4037612250.0,18832608000.0,5.2,39.365,5.9415,-0.0614,WRB,38.919998,38.084571371428574,5383636784.668558
2012-03-31,0.1147,0.1543,0.1707,0.1951,0.2051,0.3304,0.064,0.1134,0.1634,0.1037,0.0,0.1429,0.3478,0.0,0.1182,0.1538,-0.0225,1378705000.0,0.1169,679472000.0,699233000.0,0.0,431779000.0,483109000.0,216124000.0,28821000.0,187389000.0,52071000.0,-86000.0,0.0,135318000.0,0.0,135318000.0,0.98,0.94,137880895.0,0.08,0.5072,0.173,0.1568,0.098,0.0426,238422000.0,216210000.0,135232000.0,5300338000.0,0.1031,2730742000.0,2569596000.0,0.0,1672176000.0,1915185000.0,654411000.0,113216000.0,541356000.0,130417000.0,-161000.0,0.0,410939000.0,0.0,410939000.0,2.96,2.85,137880895.0,0.32,0.4848,0.14,0.1235,0.078,0.1208,742717000.0,654572000.0,410778000.0,29.931,138.115,0.426,15.7233,7.8503,0.5253,0.1133,7.5018,0.5451,0.082,0.0047,0.3132,0.0,19043460000.0,20129001000.0,3056093000.0,247652500.0,0.0,-0.2041,0.104,0.022,0.123,0.286,1.6757,18.4753,220.8241,0.0,1.7344,21.4023,0.0,0.108,9.0,0.3155,0.0,19410407750.0,3963868000.0,18515862500.0,4.642,38.441,5.7816,-0.0704,WRB,36.119999,35.898571342857146,4980257789.519105
2011-12-31,0.0596,-0.1127,-0.056,-0.0116,-0.012,2.0534,0.0499,0.1295,0.0052,0.1054,0.0,0.1429,2.7146,0.0,0.0938,-0.1127,-0.0547,1370953000.0,0.1134,693014000.0,677939000.0,0.0,429590000.0,501026000.0,176913000.0,28195000.0,148690000.0,31663000.0,28000.0,0.0,117027000.0,0.0,117027000.0,0.85,0.82,137102059.0,0.08,0.4945,0.151,0.129,0.085,0.1292,207565000.0,176885000.0,117055000.0,5155984000.0,0.0914,2658365000.0,2497619000.0,0.0,1626526000.0,1872021000.0,625598000.0,112512000.0,513156000.0,121945000.0,-70000.0,0.0,391211000.0,0.0,391211000.0,2.8,2.69,137102059.0,0.31,0.4844,0.138,0.1213,0.076,0.1212,713680000.0,625668000.0,391141000.0,28.835,133.594,1.292,13.1728,6.6501,0.4568,0.0981,6.2736,1.5811,0.094,0.0048,0.3134,0.0,18316008000.0,19210280000.0,2855454500.0,228463500.0,0.0,-0.0428,0.101,0.021,0.121,0.283,1.7133,17.0752,212.2609,0.0,1.8057,22.5681,0.0,0.111,9.0,0.3155,0.0,19159704750.0,3880085000.0,18228332250.0,4.558,37.607,5.5609,-0.0676,WRB,34.389998999999996,33.61970576470589,4714939671.907941
2011-09-30,0.0303,-0.1603,-0.1838,-0.1406,-0.1311,0.3176,0.0291,0.0689,0.0016,0.1635,0.0,0.1429,0.3328,0.0,0.1027,-0.1609,-0.0559,1279731000.0,0.0881,683980000.0,595751000.0,0.0,407149000.0,471537000.0,124214000.0,28068000.0,96185000.0,19775000.0,-39000.0,0.0,76410000.0,0.0,76410000.0,0.55,0.53,140132364.0,0.08,0.4655,0.116,0.0971,0.06,0.1955,148406000.0,124253000.0,76371000.0,5016373000.0,0.0744,2556863000.0,2459510000.0,0.0,1589686000.0,1811440000.0,648070000.0,112506000.0,535621000.0,137468000.0,-57000.0,0.0,398153000.0,0.0,398153000.0,2.81,2.7,140132364.0,0.3,0.4903,0.144,0.1292,0.079,0.0988,724263000.0,648127000.0,398096000.0,27.562,130.164,1.785,12.8856,6.1808,0.4675,0.0985,4.4269,3.5185,0.145,0.0049,0.3182,0.0,18240240000.0,19179801000.0,2825224000.0,232930000.0,0.0,-0.0697,0.104,0.022,0.129,0.279,1.3709,18.49,221.1031,0.0,1.7756,21.536,0.0,0.107,8.0,0.3169,0.0,19005062500.0,3817465000.0,18009500750.0,3.536,35.797,5.7608,-0.0922,WRB,29.690001000000002,29.563888944444443,4160530027.292364
2011-06-30,0.0069,-0.2013,-0.2543,-0.2055,-0.2,0.2427,0.0447,0.1474,0.1094,0.1139,0.0,0.1429,0.2839,0.0,0.0885,-0.2018,-0.0739,1270949000.0,0.0928,674276000.0,596673000.0,0.0,403658000.0,459513000.0,137160000.0,28132000.0,109092000.0,26908000.0,-64000.0,0.0,82184000.0,0.0,82184000.0,0.58,0.56,141639204.0,0.08,0.4695,0.117,0.108,0.065,0.1213,148324000.0,137224000.0,82120000.0,4912754000.0,0.0613,2470790000.0,2441964000.0,0.0,1551754000.0,1770083000.0,671881000.0,111163000.0,560686000.0,145324000.0,32000.0,0.0,415362000.0,0.0,415362000.0,2.9,2.78,141639204.0,0.29,0.4971,0.152,0.1368,0.085,0.0882,745427000.0,671849000.0,415394000.0,27.625,127.822,1.088,12.7993,5.612,0.4633,0.0996,4.8779,1.9584,0.138,0.005,0.3176,0.0,18104543000.0,19122549000.0,2742140500.0,242507500.0,0.0,-0.0422,0.109,0.023,0.137,0.275,1.1581,19.6833,214.708,0.0,1.7916,20.2582,0.0,0.1,9.0,0.3159,0.0,18856696750.0,3808714750.0,17880008250.0,3.057,34.685,6.0438,-0.0997,WRB,32.439999,32.347500027777784,4594775636.120796
2011-03-31,0.0392,0.0045,-0.0255,0.0649,0.0541,-0.03,0.0436,0.1267,0.1152,0.1461,0.0,0.1667,-0.0591,0.0,0.0494,0.0036,-0.077,1234351000.0,0.07,607095000.0,627256000.0,0.0,386129000.0,439945000.0,187311000.0,28117000.0,159189000.0,43599000.0,5000.0,0.0,115590000.0,0.0,115590000.0,0.82,0.78,141049573.0,0.07,0.5082,0.17,0.1517,0.094,0.0353,209385000.0,187306000.0,115595000.0,4804873000.0,0.0398,2366989000.0,2437884000.0,0.0,1518919000.0,1731327000.0,706557000.0,109045000.0,597399000.0,154014000.0,113000.0,0.0,443385000.0,0.0,443385000.0,3.05,2.92,141049573.0,0.28,0.5074,0.165,0.147,0.092,0.083,790862000.0,706444000.0,443498000.0,26.883,126.856,0.309,13.211,4.4676,0.4914,0.1036,6.6617,0.4797,0.085,0.005,0.3128,0.0,17892930000.0,19126189000.0,2720332500.0,215796500.0,0.0,-0.2143,0.118,0.025,0.147,0.272,1.014,17.2452,220.7145,0.0,1.7663,22.2658,0.0,0.092,8.0,0.3161,0.0,18616672000.0,3751103500.0,17685458750.0,2.829,34.065,6.4785,-0.1126,WRB,32.209998999999996,30.031944638888888,4543206605.280426
