,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1198,-0.4704,-1.5046,-1.5385,-1.5385,-0.1174,-0.1893,-0.1779,-0.2139,-0.079,0.0,0.0,-0.1451,0.0,-0.1129,0.3357,0.006,211516000.0,-0.1045,61627000.0,149889000.0,0.0,20187000.0,110933000.0,38956000.0,44913000.0,-3329000.0,0.0,696000.0,0.0,-3329000.0,8383000.0,-11712000.0,-0.07,-0.07,184638834.0,0.38,0.7086,0.539,0.1966,-0.055,1.1189,114046000.0,41584000.0,-2633000.0,871564000.0,-0.1021,241110000.0,630454000.0,0.0,72328000.0,730077000.0,-99623000.0,176865000.0,-274537000.0,0.0,-975000.0,0.0,-274537000.0,33532000.0,-308069000.0,-1.69,-1.69,184638834.0,1.52,0.7234,0.246,-0.1121,-0.353,0.9882,214258000.0,-97672000.0,-275512000.0,14.555,36.311,1.282,19.442,0.5784,1.3358,0.5354,0.9259,-8.8793,-5.429,0.0,0.0954,0.0,6704389000.0,10187341000.0,128745000.0,356012000.0,0.0,1.2758,0.0142,0.6273,1.831,-0.107,-0.043,-0.112,0.123,-1.1784,143.9004,51.6997,0.0,6.7697,2.4481,0.0,-0.899,-71.0,0.083,0.0,10834071250.0,2881469250.0,7106401250.0,4.665,4.72,-0.5522,1.3726,0.0095,0.5717,1.5974,DDR,14.781173,13.38303645714286,2729178547.872282
2018-03-31,-0.1145,-3.1893,-0.0451,-0.0625,-0.0625,-0.3715,-0.1461,-0.1189,-0.1724,-0.2826,0.0,0.0,-0.1041,0.0,-0.4814,0.0817,0.0071,215068000.0,-0.1055,61780000.0,153288000.0,0.0,16115000.0,121733000.0,31555000.0,44040000.0,-54153000.0,0.0,256000.0,0.0,-54153000.0,8383000.0,-62536000.0,-0.34,-0.34,184574651.0,0.38,0.7127,0.299,-0.047,-0.291,0.7371,64311000.0,-10113000.0,-53897000.0,896235000.0,-0.0964,245377000.0,650858000.0,0.0,74897000.0,760272000.0,-109414000.0,180860000.0,-241597000.0,0.0,-1404000.0,0.0,-241597000.0,31548000.0,-273145000.0,-1.49,-1.49,184574651.0,1.52,0.7262,0.3,-0.0678,-0.305,1.0058,269007000.0,-60737000.0,-243001000.0,14.993,37.44,0.859,20.271,0.3566,1.352,0.5414,-0.2296,-0.9236,-1.118,0.0,0.0749,0.0,6910446000.0,10586149000.0,143796500.0,343653500.0,0.0,1.7445,0.008,0.4685,1.3539,-0.09,-0.036,-0.068,0.12,-1.3797,129.4742,48.9277,0.0,6.2327,2.608,0.0,-1.02,-106.0,0.0836,0.0,11377528000.0,3021989000.0,7497813500.0,4.884,4.856,-0.3358,1.3921,0.0089,0.5854,1.591,DDR,12.105698,12.208189911764705,2234404983.461398
2017-12-31,-0.0955,-3.0639,-9.0442,-8.75,-8.75,-0.0134,-0.1253,-0.1123,-0.1434,-0.2487,0.0,0.0,-0.536,0.0,-0.064,-5.4161,0.006,217556000.0,-0.0945,58135000.0,159421000.0,0.0,19601000.0,379403000.0,-219982000.0,41616000.0,-218038000.0,0.0,-2175000.0,0.0,-218038000.0,8383000.0,-226421000.0,-1.24,-1.24,184232352.0,0.38,0.7328,-0.444,-0.8109,-1.041,1.1588,-96588000.0,-176422000.0,-220213000.0,921588000.0,-0.0837,250917000.0,670671000.0,0.0,89854000.0,782468000.0,-111797000.0,188647000.0,-241685000.0,0.0,-1447000.0,0.0,-241685000.0,28759000.0,-270444000.0,-1.48,-1.48,184232352.0,1.52,0.7277,0.318,-0.0576,-0.293,0.9975,293166000.0,-53038000.0,-243132000.0,15.692,38.919,1.368,20.8938,0.5142,1.3315,0.5369,-4.2393,-0.4778,-0.306,0.0,0.0901,0.0,7170073000.0,10924661000.0,149620000.0,363533500.0,0.0,1.3305,0.009,0.6616,1.8028,-0.087,-0.035,-0.058,0.118,-1.5175,136.5496,50.8416,0.0,6.1595,2.5351,0.0,-1.027,-138.0,0.0975,0.0,11867888250.0,3109810000.0,7793443500.0,4.99,5.002,-0.2811,1.24,0.0125,0.5522,1.4699,DDR,14.797688,13.438430666666669,2726212864.4021764
2017-09-30,-0.0958,8.3643,0.8878,0.8889,0.8889,-0.2252,-0.1239,-0.0333,-0.1911,0.1399,0.0,0.0,0.6532,0.0,-0.1256,2.4888,0.0053,227424000.0,-0.1039,59568000.0,167856000.0,0.0,16425000.0,118008000.0,49848000.0,46296000.0,983000.0,0.0,248000.0,0.0,983000.0,8383000.0,-7400000.0,-0.04,-0.04,183901074.0,0.38,0.7381,0.583,0.2079,-0.033,0.941,132489000.0,47279000.0,1231000.0,944293000.0,-0.0745,256791000.0,687502000.0,0.0,91194000.0,529503000.0,157999000.0,198771000.0,10094000.0,0.0,1021000.0,0.0,10094000.0,25970000.0,-15876000.0,-0.07,-0.07,183901074.0,1.52,0.7281,0.609,0.2212,-0.017,1.2826,574703000.0,208865000.0,11115000.0,17.292,41.548,1.164,21.8462,0.1093,1.2633,0.5258,1.0212,-12.5799,-9.5,0.0,0.0722,0.0,7640697000.0,11638134000.0,184112000.0,377280000.0,0.0,1.2989,0.0069,0.5317,1.4191,-0.005,-0.002,0.221,0.117,-25.9807,137.5016,75.8191,0.0,5.1289,2.5029,0.0,-21.714,36.0,0.0966,0.0,12299788250.0,3196455750.0,8050304750.0,6.586,5.135,1.0508,1.9363,0.0126,0.8458,2.1832,DDR,15.127994000000001,16.05190494285714,2782054344.065556
2017-06-30,-0.0818,-0.1741,-0.3455,-0.35,-0.35,-0.2096,-0.0625,-0.0486,-0.0754,-0.2215,0.0,0.0,0.7153,0.0,0.2301,-0.5789,0.0045,236187000.0,-0.0821,65894000.0,170293000.0,0.0,22756000.0,141128000.0,29165000.0,48908000.0,29611000.0,0.0,267000.0,0.0,29611000.0,6399000.0,23212000.0,0.13,0.13,183538338.0,0.38,0.721,0.715,0.3324,0.098,1.1721,168795000.0,78519000.0,29878000.0,970669000.0,-0.0518,265392000.0,705277000.0,0.0,93554000.0,630608000.0,74669000.0,206415000.0,-51249000.0,0.0,1057000.0,0.0,-51249000.0,23181000.0,-74430000.0,-0.39,-0.39,183538338.0,1.52,0.7266,0.547,0.1599,-0.077,1.1606,531245000.0,155166000.0,-50192000.0,17.705,45.059,1.508,24.8813,2.5909,1.4053,0.5522,1.6054,5.0763,2.923,0.0,0.0963,0.0,8270038000.0,12361168000.0,153105500.0,383660500.0,0.0,1.3495,0.0116,0.6732,1.7614,-0.023,-0.009,0.16,0.117,-5.9052,138.5337,50.4026,0.0,6.3399,2.53,0.0,-3.897,50.0,0.0964,0.0,12803765000.0,3219450250.0,8320384500.0,6.138,5.289,0.7517,1.5632,0.012,0.7078,1.8269,DDR,14.979356,14.84448111111111,2749286104.550328
2017-03-31,-0.0456,-1.0233,-2.4967,-2.4545,-2.4545,0.1236,-0.0943,-0.0939,-0.1015,-0.0036,0.0,0.0,-0.2015,0.0,0.7382,-0.562,0.0034,240421000.0,-0.055,67320000.0,173101000.0,0.0,31072000.0,143929000.0,29172000.0,51827000.0,-54241000.0,0.0,213000.0,0.0,-54241000.0,5594000.0,-59835000.0,-0.32,-0.32,183270824.0,0.38,0.72,0.368,-0.01,-0.249,0.736,88470000.0,-2414000.0,-54028000.0,991803000.0,-0.0311,271362000.0,720441000.0,0.0,89297000.0,605677000.0,114764000.0,211519000.0,-39802000.0,0.0,1100000.0,0.0,-39802000.0,22376000.0,-62178000.0,-0.32,-0.32,183270824.0,1.52,0.7264,0.56,0.1731,-0.063,1.0195,555218000.0,171717000.0,-38702000.0,17.017,44.159,0.965,24.668,0.3618,1.4496,0.5586,-0.0466,-1.536,-1.188,0.0,0.1292,0.0,8092966000.0,12547590000.0,167759500.0,379691000.0,0.0,0.9252,0.0218,0.3537,0.9356,-0.019,-0.007,0.173,0.117,-7.5714,135.942,61.6259,0.0,5.9121,2.6121,0.0,-4.75,53.0,0.09,0.0,13146782750.0,3257125000.0,8458271500.0,5.517,5.412,0.8118,1.1479,0.0115,0.5448,1.4091,DDR,20.693642,22.667675805555557,3792540820.901008
2016-12-31,-0.0453,-0.4401,-0.6797,-0.6667,-0.6667,-0.173,-0.0989,-0.0736,-0.1256,-0.0044,0.0,0.1014,1.14,0.0,0.1686,-0.2232,0.0114,240261000.0,-0.057,64009000.0,176252000.0,0.0,20941000.0,126438000.0,49814000.0,51740000.0,33741000.0,0.0,293000.0,0.0,33741000.0,5594000.0,28147000.0,0.16,0.16,183133326.0,0.38,0.7336,0.77,0.3558,0.117,2.2616,184949000.0,85481000.0,34034000.0,1005805000.0,-0.0217,277084000.0,728721000.0,0.0,76101000.0,576526000.0,152195000.0,217589000.0,60012000.0,0.0,1187000.0,0.0,60012000.0,22375000.0,37637000.0,0.2,0.2,183133326.0,1.52,0.7245,0.663,0.276,0.037,1.0497,667120000.0,277601000.0,61199000.0,17.678,44.763,2.967,24.5393,0.2142,1.3881,0.5482,1.6521,3.8953,2.375,0.0,0.0872,0.0,8197518000.0,12652261000.0,171246500.0,403885500.0,0.0,3.9559,0.0097,1.8052,4.3604,0.011,0.004,0.276,0.116,12.2396,138.7316,62.0076,0.0,5.8734,2.4903,0.0,7.6,38.0,0.0757,0.0,13493151500.0,3335050500.0,8668936750.0,5.765,5.492,1.2758,1.2919,0.0077,0.5917,1.5279,DDR,25.218828,25.04930294117647,4618407849.461927
2016-09-30,0.01,-1.0545,-2.2222,-2.2,-2.2,0.3055,-0.0475,-0.0557,-0.0492,-0.0368,0.0,0.1014,0.014,0.0,0.0676,-1.485,0.0103,253800000.0,-0.013,68169000.0,185631000.0,0.0,18785000.0,219113000.0,-33482000.0,53940000.0,-60360000.0,0.0,284000.0,0.0,-60360000.0,5594000.0,-65954000.0,-0.36,-0.36,182923646.0,0.38,0.7314,0.351,-0.0253,-0.26,0.5101,89031000.0,-6420000.0,-60076000.0,1020332000.0,-0.0094,283239000.0,737093000.0,0.0,73080000.0,570583000.0,166510000.0,225052000.0,119737000.0,0.0,1162000.0,0.0,119737000.0,22376000.0,97361000.0,0.54,0.54,182923646.0,1.485,0.7224,0.723,0.3379,0.095,0.7511,737415000.0,344789000.0,120899000.0,17.888,47.676,0.708,27.15,0.1823,1.5178,0.5695,-0.119,-1.8216,-1.056,0.0,0.074,0.0,8721016000.0,13654041000.0,175355500.0,412168000.0,0.0,0.0775,0.0055,0.0367,0.0975,0.029,0.011,0.338,0.115,4.9671,142.6718,61.5547,0.0,5.8186,2.4755,0.0,2.75,33.0,0.0716,0.0,13881112500.0,3389468000.0,8893829250.0,4.189,5.578,1.532,0.5847,0.0068,0.2771,0.7202,DDR,28.786127,30.195430777777776,5265663305.059042
2016-06-30,0.0107,0.1901,1.7272,2.3333,2.3333,0.0199,-0.0438,-0.0178,-0.0611,-0.0207,0.0,0.1014,-0.3013,0.0,-0.0401,0.0668,0.0121,257321000.0,0.0,71864000.0,185457000.0,0.0,18499000.0,116197000.0,69260000.0,54012000.0,41058000.0,0.0,310000.0,0.0,41058000.0,5594000.0,35464000.0,0.2,0.2,182707690.0,0.38,0.7207,0.749,0.3695,0.138,0.6272,192768000.0,95070000.0,41368000.0,1023667000.0,0.0053,288418000.0,735249000.0,0.0,71891000.0,466221000.0,269028000.0,229329000.0,239652000.0,0.0,1146000.0,0.0,239652000.0,22375000.0,217277000.0,1.2,1.2,182707690.0,1.45,0.7183,0.843,0.4581,0.212,0.7469,863311000.0,468981000.0,240798000.0,18.61,48.283,0.883,27.0312,0.1486,1.4525,0.5599,1.7602,4.2038,1.9,0.0,0.0719,0.0,8821586000.0,13733239000.0,173992500.0,424489500.0,0.0,0.0826,0.0094,0.0479,0.126,0.063,0.024,0.458,0.114,2.0963,142.2355,61.3899,0.0,5.8834,2.4115,0.0,1.208,25.0,0.0702,0.0,14046626250.0,3428899250.0,9002445000.0,4.185,5.603,2.045,0.6786,0.0069,0.3019,0.7838,DDR,29.958712,28.742086416666666,5473687064.89528
2016-03-31,-0.006,1.5724,1.1603,1.1594,1.1594,0.3046,-0.0299,-0.0223,-0.0411,-0.0696,0.0,0.1014,63.7918,0.0,-0.0387,1.3053,0.0124,254423000.0,-0.017,73042000.0,181381000.0,0.0,17876000.0,114778000.0,66603000.0,57897000.0,45573000.0,0.0,300000.0,0.0,45573000.0,5594000.0,39979000.0,0.22,0.22,182655787.0,0.38,0.7129,0.788,0.4067,0.157,0.8709,200372000.0,103470000.0,45873000.0,1023669000.0,0.0206,290380000.0,733289000.0,0.0,72663000.0,468595000.0,264694000.0,236604000.0,217192000.0,0.0,1285000.0,0.0,217192000.0,22375000.0,194817000.0,1.06,1.06,182655787.0,1.415,0.7163,0.83,0.4433,0.19,0.8149,849728000.0,453796000.0,218477000.0,18.781,48.921,1.213,27.5473,0.1874,1.4668,0.5631,1.7871,2.046,1.727,0.0,0.0703,0.0,8935627000.0,13933065000.0,174356000.0,396484500.0,0.0,1.709,0.0064,0.5494,1.4426,0.057,0.021,0.443,0.112,2.3231,139.0554,59.9254,0.0,5.8711,2.5819,0.0,1.335,26.0,0.071,0.0,14225583000.0,3433918000.0,9103445250.0,4.567,5.604,1.918,0.8431,0.0072,0.3728,0.9637,DDR,29.380676,27.873067942857137,5366550497.372012
