,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0287,0.0351,0.1185,0.125,0.125,-0.0578,0.0398,0.0462,-0.0867,0.0,0.0,0.2,-0.0335,0.0,0.0196,0.0351,0.0051,73072000.0,0.0287,0.0,73072000.0,0.0,25284000.0,31912000.0,41160000.0,0.0,41160000.0,12547000.0,0.0,0.0,28613000.0,0.0,28613000.0,0.27,0.27,106364548.0,0.24,1.0,0.546,0.5633,0.392,0.2816,39866000.0,41160000.0,28613000.0,292025000.0,0.0104,0.0,292025000.0,0.0,104282000.0,126789000.0,165236000.0,0.0,151366000.0,52221000.0,0.0,0.0,99145000.0,0.0,99145000.0,0.93,0.93,106364548.0,0.48,1.0,0.513,0.5183,0.34,0.3585,149892000.0,151366000.0,99145000.0,8.681,71.402,0.193,7.1685,1.3048,0.8257,0.0994,0.0,0.7085,0.889,0.01,0.346,0.0,7594691000.0,8218381000.0,0.0,848000.0,0.0,0.0151,0.109,0.013,0.518,0.038,1.0655,2.1198,0.0,0.0,0.0,344.3691,0.0,0.516,14.0,0.3571,0.0,7856242250.0,908808750.0,7609492750.0,0.984,2.746,0.0,-0.0089,CVBF,16.92,17.668571457142857,1799688152.16
2015-09-30,0.0937,0.1674,0.1478,0.1304,0.1304,0.0529,0.0274,0.0786,-0.1566,0.0,0.0,0.0,0.0522,0.0,0.02,0.1674,0.0051,76830000.0,0.0937,0.0,76830000.0,0.0,27482000.0,32742000.0,44088000.0,0.0,44088000.0,16202000.0,0.0,0.0,27886000.0,0.0,27886000.0,0.26,0.26,106340143.0,0.12,1.0,0.568,0.5738,0.363,0.455,43616000.0,44088000.0,27886000.0,289983000.0,0.0147,0.0,289983000.0,0.0,103797000.0,126144000.0,163839000.0,0.0,149969000.0,53856000.0,0.0,0.0,96113000.0,0.0,96113000.0,0.9,0.9,106340143.0,0.44,1.0,0.518,0.5172,0.331,0.3635,150133000.0,149969000.0,96113000.0,8.658,70.996,0.329,5.9803,3.2106,0.6907,0.0834,0.0,1.281,0.462,0.0101,0.3577,0.0,7549731000.0,7844263000.0,0.0,21480000.0,0.0,-0.0214,0.107,0.013,0.517,0.038,1.1121,53.2642,0.0,0.0,0.0,13.5001,0.0,0.489,13.0,0.3579,0.0,7802261000.0,897486250.0,7536172750.0,0.991,2.727,0.0,-0.0138,CVBF,16.700001,16.608333222222225,1775880494.440143
2015-06-30,0.018,0.0268,0.0522,0.0417,0.0417,5.5116,0.0368,0.0598,-0.1775,0.0,0.0,-1.0,5.4125,0.0,0.0415,0.0268,0.0034,73103000.0,0.018,0.0,73103000.0,0.0,26089000.0,31533000.0,41570000.0,0.0,41570000.0,14757000.0,0.0,0.0,26813000.0,0.0,26813000.0,0.25,0.25,106256535.0,0.0,1.0,0.576,0.5686,0.367,0.2901,42133000.0,41570000.0,26813000.0,283400000.0,0.0186,0.0,283400000.0,0.0,103257000.0,125883000.0,157517000.0,0.0,143647000.0,51125000.0,0.0,0.0,92522000.0,0.0,92522000.0,0.87,0.87,106256535.0,0.32,1.0,0.508,0.5069,0.326,0.3658,143913000.0,143647000.0,92522000.0,8.414,71.717,0.2,6.4758,4.431,0.7697,0.0894,0.0,0.8031,0.0,0.01,0.3569,0.0,7620407000.0,7837683000.0,0.0,58061500.0,0.0,-0.0152,0.105,0.012,0.507,0.038,1.1359,76.8805,0.0,0.0,0.0,4.881,0.0,0.368,14.0,0.3644,0.0,7801363500.0,879612250.0,7485269500.0,0.976,2.667,0.0,-0.0135,CVBF,17.610001,16.919999861111116,1871177687.606535
2015-03-31,-0.0911,-0.4518,-0.4476,-0.4444,-0.4444,-0.0289,0.0783,0.1054,-0.3119,0.0,0.0,0.0,-0.0242,0.0,-0.0295,-0.1421,0.0029,69020000.0,-0.0911,0.0,69020000.0,0.0,25427000.0,30602000.0,38418000.0,0.0,24548000.0,8715000.0,0.0,0.0,15833000.0,0.0,15833000.0,0.15,0.15,106031416.0,0.12,1.0,0.352,0.3557,0.229,0.4051,24277000.0,24548000.0,15833000.0,282106000.0,0.0337,0.0,282106000.0,0.0,102218000.0,125674000.0,156432000.0,0.0,142562000.0,51369000.0,0.0,0.0,91193000.0,0.0,91193000.0,0.86,0.86,106031416.0,0.52,1.0,0.506,0.5053,0.323,0.3041,142769000.0,142562000.0,91193000.0,8.461,69.468,0.264,5.5279,4.0294,0.6533,0.0787,0.0,1.7757,0.8,0.0104,0.3684,0.0,7365761000.0,7524642000.0,0.0,38871000.0,0.0,-0.0056,0.105,0.012,0.505,0.038,0.9525,3.0405,0.0,0.0,0.0,7.2575,0.0,0.605,17.0,0.3623,0.0,7766758750.0,866304250.0,7416928250.0,0.809,2.661,0.0,-0.0125,CVBF,15.94,15.753333305555563,1690140771.04
2014-12-31,0.0477,0.032,0.0116,0.0,0.0,-0.4484,0.107,0.1313,-0.1092,0.0,0.0,1.0,-0.4496,0.0,0.0146,0.032,0.0056,71030000.0,0.0477,0.0,71030000.0,0.0,24799000.0,31267000.0,39763000.0,0.0,39763000.0,14182000.0,0.0,0.0,25581000.0,0.0,25581000.0,0.24,0.24,105824853.0,0.2,1.0,0.565,0.5598,0.36,0.2997,40107000.0,39763000.0,25581000.0,289026000.0,0.1189,0.0,289026000.0,0.0,102563000.0,126229000.0,162797000.0,0.0,162797000.0,58776000.0,0.0,0.0,104021000.0,0.0,104021000.0,0.98,0.98,105824853.0,0.4,1.0,0.566,0.5633,0.36,0.2992,163629000.0,162797000.0,104021000.0,8.298,68.986,0.201,7.8893,1.2557,0.9508,0.1132,0.0,0.8411,0.833,0.0105,0.3491,0.0,7300462000.0,8002456000.0,0.0,1766500.0,0.0,-0.0105,0.123,0.014,0.563,0.04,0.8431,0.0,0.0,0.0,0.0,163.6151,0.0,0.408,13.0,0.3549,0.0,7687034750.0,844320000.0,7281820000.0,0.817,2.731,0.0,-0.014,CVBF,16.02,15.653714314285711,1695314145.06
2014-09-30,0.1207,0.0216,0.0023,0.0,0.0,0.7275,0.132,0.0972,-0.0951,0.0,0.0,-1.0,0.7391,0.0,0.1019,0.0216,0.0076,70247000.0,0.1207,0.0,70247000.0,0.0,26942000.0,32481000.0,37766000.0,0.0,37766000.0,13471000.0,0.0,0.0,24295000.0,0.0,24295000.0,0.23,0.23,105802533.0,0.0,1.0,0.532,0.5376,0.346,0.4729,37396000.0,37766000.0,24295000.0,285795000.0,0.1347,0.0,285795000.0,0.0,102633000.0,124230000.0,161565000.0,0.0,161565000.0,57837000.0,0.0,0.0,103728000.0,0.0,103728000.0,0.98,0.98,105802533.0,0.3,1.0,0.568,0.5653,0.363,0.3634,162473000.0,161565000.0,103728000.0,8.027,69.422,0.314,7.1266,2.442,0.8879,0.1016,0.0,1.3965,0.0,0.0105,0.3835,0.0,7345035000.0,7840673000.0,0.0,321500.0,0.0,-0.0208,0.127,0.015,0.565,0.04,1.0141,0.8212,0.0,0.0,0.0,888.9425,0.0,0.306,12.0,0.3591,0.0,7531457500.0,817764500.0,7103581750.0,0.982,2.701,0.0,-0.0126,CVBF,14.35,15.29277777777778,1518266348.55
2014-06-30,0.08,0.0587,0.0416,0.0435,0.0435,-0.9262,0.1554,0.1079,0.1676,0.0,0.0,1.3529,-0.9254,0.0,0.0807,0.0587,0.009,71809000.0,0.08,0.0,71809000.0,0.0,25050000.0,31324000.0,40485000.0,0.0,40485000.0,15001000.0,0.0,0.0,25484000.0,0.0,25484000.0,0.24,0.24,105900492.0,0.2,1.0,0.571,0.5638,0.355,0.0461,40989000.0,40485000.0,25484000.0,278228000.0,0.106,0.0,278228000.0,0.0,100142000.0,117463000.0,160765000.0,0.0,160765000.0,57093000.0,0.0,0.0,103672000.0,0.0,103672000.0,0.98,0.98,105900492.0,0.5,1.0,0.584,0.5778,0.373,0.3226,162469000.0,160765000.0,103672000.0,7.939,69.369,0.031,7.8996,4.5656,0.995,0.1127,0.0,0.1298,0.833,0.0105,0.3488,0.0,7346183000.0,7699264000.0,0.0,61956500.0,0.0,0.0,0.13,0.015,0.578,0.04,0.8769,74.029,0.0,0.0,0.0,4.4907,0.0,0.51,13.0,0.3599,0.0,7354198000.0,797512250.0,6887190250.0,0.847,2.627,0.0,-0.0128,CVBF,16.030001000000002,15.26428574285714,1697584992.6604922
2014-03-31,0.2381,0.4666,0.326,0.2857,0.2857,2.4773,0.1016,0.0452,0.1426,0.0,0.0,0.0,2.9399,0.0,0.0991,0.4666,0.0078,75940000.0,0.2381,0.0,75940000.0,0.0,26199000.0,31157000.0,44783000.0,0.0,44783000.0,16122000.0,0.0,0.0,28661000.0,0.0,28661000.0,0.27,0.27,105720688.0,0.0,1.0,0.594,0.5897,0.377,0.3773,45137000.0,44783000.0,28661000.0,272909000.0,0.0902,0.0,272909000.0,0.0,98272000.0,114387000.0,158522000.0,0.0,158522000.0,55868000.0,0.0,0.0,102654000.0,0.0,102654000.0,0.97,0.97,105720688.0,0.385,1.0,0.588,0.5809,0.376,0.4793,160494000.0,158522000.0,102654000.0,7.654,64.749,0.271,8.0576,4.648,1.0527,0.1234,0.0,1.0102,0.0,0.0083,0.345,0.0,6845282000.0,7205746000.0,0.0,37696000.0,0.0,-0.0104,0.132,0.015,0.581,0.041,1.2901,100.8324,0.0,0.0,0.0,7.2397,0.0,0.397,15.0,0.3601,0.0,7112422500.0,775341000.0,6637581000.0,1.237,2.581,0.0,-0.0124,CVBF,15.9,15.633714285714284,1680958939.2
2013-12-31,0.1047,0.1894,0.1424,0.1429,0.1429,-0.0126,0.0474,0.0078,0.2248,0.0,0.0,-0.4118,0.0017,0.0,0.0115,0.1894,0.004,67799000.0,0.1047,0.0,67799000.0,0.0,24442000.0,29268000.0,38531000.0,0.0,38531000.0,13243000.0,0.0,0.0,25288000.0,0.0,25288000.0,0.24,0.24,105239634.0,0.1,1.0,0.575,0.5683,0.373,0.5706,38951000.0,38531000.0,25288000.0,258303000.0,0.0216,0.0,258303000.0,0.0,95909000.0,114028000.0,144275000.0,0.0,144275000.0,48667000.0,0.0,0.0,95608000.0,0.0,95608000.0,0.91,0.91,105239634.0,0.385,1.0,0.568,0.5585,0.37,0.4236,146724000.0,144275000.0,95608000.0,7.335,62.786,0.368,8.9057,1.5649,1.2142,0.1406,0.0,1.5425,0.417,0.0086,0.3605,0.0,6607609000.0,7380147000.0,0.0,1766500.0,0.0,-0.0083,0.125,0.015,0.559,0.04,1.1695,4.9924,0.0,0.0,0.0,146.223,0.0,0.423,17.0,0.3713,0.0,6997974000.0,765098750.0,6478393250.0,1.04,2.454,0.0,-0.0214,CVBF,17.07,16.083428628571426,1796440552.38
2013-09-30,0.005,1.9932,1.6185,1.5556,1.5556,-0.362,0.0373,0.0164,0.166,0.0,0.0,1.3529,-0.3698,0.0,0.0085,0.1295,0.002,62680000.0,0.005,0.0,62680000.0,0.0,24451000.0,25714000.0,36966000.0,0.0,36966000.0,12727000.0,0.0,0.0,24239000.0,0.0,24239000.0,0.23,0.23,105000118.0,0.2,1.0,0.597,0.5898,0.387,0.3048,37392000.0,36966000.0,24239000.0,251877000.0,-0.0215,0.0,251877000.0,0.0,95630000.0,113739000.0,138138000.0,0.0,138138000.0,45682000.0,0.0,0.0,92456000.0,0.0,92456000.0,0.88,0.88,105000118.0,0.455,1.0,0.563,0.5484,0.367,0.4341,141923000.0,138138000.0,92456000.0,7.316,61.903,0.182,7.936,1.9185,1.0847,0.1271,0.0,0.8102,0.87,0.0088,0.3901,0.0,6499800000.0,7131635000.0,0.0,0.0,0.0,-0.0272,0.121,0.014,0.548,0.039,1.2147,0.0,0.0,0.0,0.0,0.0,0.0,0.517,13.0,0.3797,0.0,6878346500.0,762869500.0,6402992500.0,1.041,2.399,0.0,-0.0263,CVBF,13.52,13.237428571428566,1419601595.36
2013-06-30,0.019,0.0534,0.0359,0.0,0.0,-0.1018,-0.0151,0.0029,-0.2864,0.0,0.0,0.0,-0.0705,0.0,-0.0046,0.0534,0.0022,66490000.0,0.019,0.0,66490000.0,0.0,23180000.0,28248000.0,38242000.0,0.0,38242000.0,13776000.0,0.0,0.0,24466000.0,0.0,24466000.0,0.23,0.23,104953607.0,0.085,1.0,0.587,0.5752,0.368,0.6671,39014000.0,38242000.0,24466000.0,251567000.0,-0.0418,0.0,251567000.0,0.0,95424000.0,117666000.0,133901000.0,0.0,113522000.0,36048000.0,0.0,0.0,77474000.0,0.0,77474000.0,0.74,0.74,104953607.0,0.34,1.0,0.472,0.4513,0.308,0.4792,118689000.0,113522000.0,77474000.0,7.166,60.674,0.423,6.8267,3.3564,0.9527,0.1115,0.0,1.8327,0.37,0.009,0.3486,0.0,6367945000.0,6732162000.0,0.0,33741500.0,0.0,-0.0107,0.102,0.012,0.451,0.04,1.5935,97.9115,0.0,0.0,0.0,7.4557,0.0,0.459,16.0,0.3793,0.0,6760161500.0,759365750.0,6344007000.0,1.149,2.397,0.0,-0.0234,CVBF,11.76,11.409705882352938,1234254418.32
2013-03-31,-0.0395,-0.0924,-0.0293,0.0,0.0,-0.759,-0.0369,0.0494,-0.2794,0.0,0.0,-1.0,-0.7853,0.0,-0.0031,-0.0924,0.0028,61334000.0,-0.0395,0.0,61334000.0,0.0,23836000.0,30798000.0,30536000.0,0.0,30536000.0,8921000.0,0.0,0.0,21615000.0,0.0,21615000.0,0.21,0.21,104900623.0,0.0,1.0,0.511,0.4979,0.352,0.1186,31367000.0,30536000.0,21615000.0,250329000.0,-0.0577,0.0,250329000.0,0.0,95530000.0,118367000.0,131962000.0,0.0,111583000.0,34956000.0,0.0,0.0,76627000.0,0.0,76627000.0,0.74,0.74,104900623.0,0.34,1.0,0.471,0.4457,0.306,0.495,117788000.0,111583000.0,76627000.0,7.323,59.177,0.069,7.1068,1.9569,0.9704,0.119,0.0,0.3852,0.0,0.0093,0.3886,0.0,6207720000.0,6747952000.0,0.0,0.0,0.0,-0.1266,0.101,0.012,0.446,0.039,1.6774,0.0,0.0,0.0,0.0,0.0,0.0,0.459,16.0,0.3816,0.0,6810110250.0,758410500.0,6368608750.0,1.181,2.386,0.0,-0.0359,CVBF,11.27,10.995454545454546,1182230021.21
2012-12-31,-0.0691,0.0376,0.0195,0.05,0.05,0.1546,-0.0184,0.0639,-0.2869,0.0,0.0,1.0,0.1621,0.0,-0.0099,-0.0619,0.0033,61373000.0,-0.0691,0.0,61373000.0,0.0,24163000.0,28979000.0,32394000.0,0.0,32394000.0,10258000.0,0.0,0.0,22136000.0,0.0,22136000.0,0.21,0.21,104825389.0,0.17,1.0,0.556,0.5278,0.361,0.6293,34150000.0,32394000.0,22136000.0,252853000.0,-0.0343,0.0,252853000.0,0.0,96008000.0,117781000.0,135072000.0,0.0,114693000.0,37413000.0,0.0,0.0,77280000.0,0.0,77280000.0,0.74,0.74,104825389.0,0.425,1.0,0.483,0.4536,0.306,0.5953,122225000.0,114693000.0,77280000.0,7.278,60.146,0.368,7.2997,1.6068,1.0029,0.1202,0.0,1.7847,0.81,0.0092,0.3937,0.0,6304878000.0,6901637000.0,0.0,0.0,0.0,-0.0225,0.103,0.012,0.454,0.039,2.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.574,13.0,0.3797,0.0,6909243500.0,748859250.0,6428687750.0,1.436,2.412,0.0,-0.0274,CVBF,10.4,10.107058823529409,1090184045.6000001
2012-09-30,-0.0759,-0.6434,-0.5864,-0.5714,-0.5714,-0.4318,-0.0319,0.0911,-0.379,0.0,0.0,0.0,-0.4385,0.0,-0.093,-0.0551,-0.0122,62370000.0,-0.0759,0.0,62370000.0,0.0,24245000.0,29641000.0,32729000.0,0.0,12350000.0,3093000.0,0.0,0.0,9257000.0,0.0,9257000.0,0.09,0.09,104786079.0,0.085,1.0,0.227,0.198,0.148,0.486,14158000.0,12350000.0,9257000.0,257407000.0,0.0315,0.0,257407000.0,0.0,95847000.0,120199000.0,137208000.0,0.0,113519000.0,36663000.0,0.0,0.0,76856000.0,0.0,76856000.0,0.73,0.73,104786079.0,0.34,1.0,0.473,0.441,0.299,0.5638,121630000.0,113519000.0,76856000.0,7.198,59.764,0.289,6.8202,3.0365,0.9476,0.1131,0.0,3.3253,0.944,0.0093,0.3887,0.0,6262414000.0,6658895000.0,0.0,0.0,0.0,-0.0152,0.104,0.012,0.441,0.04,1.9448,0.0,0.0,0.0,0.0,0.0,0.0,0.466,15.0,0.3724,0.0,6956337750.0,736820250.0,6458575500.0,1.385,2.456,0.0,-0.029,CVBF,11.94,12.133235294117652,1251145783.26
2012-06-30,-0.0459,0.1623,0.1227,0.15,0.15,2.5306,0.0099,0.1086,-0.1678,0.0,0.0,0.0,2.411,0.0,-0.1839,0.1623,-0.0128,65252000.0,-0.0459,0.0,65252000.0,0.0,23286000.0,28949000.0,36303000.0,0.0,36303000.0,12684000.0,0.0,0.0,23619000.0,0.0,23619000.0,0.23,0.23,104725224.0,0.085,1.0,0.584,0.5564,0.362,0.7313,38113000.0,36303000.0,23619000.0,262531000.0,0.0252,0.0,262531000.0,0.0,98332000.0,123416000.0,139115000.0,0.0,135805000.0,45823000.0,0.0,0.0,89982000.0,0.0,89982000.0,0.85,0.85,104725224.0,0.255,1.0,0.55,0.5173,0.343,0.643,144426000.0,135805000.0,89982000.0,7.145,61.729,0.456,9.5876,5.1248,1.3419,0.1539,0.0,2.1136,0.37,0.0091,0.3569,0.0,6464587000.0,6931957000.0,0.0,0.0,0.0,-0.0441,0.124,0.014,0.517,0.04,1.921,0.0,0.0,0.0,0.0,0.0,0.0,0.3,14.0,0.3746,0.0,7073146750.0,723237250.0,6510717000.0,1.612,2.507,0.0,-0.0235,CVBF,11.65,10.876857142857142,1220048859.6000001
2012-03-31,0.064,0.4188,0.3414,0.3125,0.3125,0.2568,0.0012,0.1308,-0.172,0.0,0.0,0.0,0.2391,0.0,-0.1117,0.4188,-0.0138,63858000.0,0.064,0.0,63858000.0,0.0,23911000.0,30212000.0,33646000.0,0.0,33646000.0,11378000.0,0.0,0.0,22268000.0,0.0,22268000.0,0.21,0.21,104609518.0,0.085,1.0,0.561,0.5269,0.349,0.5303,35804000.0,33646000.0,22268000.0,265668000.0,0.0365,0.0,265668000.0,0.0,103580000.0,131622000.0,134046000.0,0.0,130736000.0,43335000.0,0.0,0.0,87401000.0,0.0,87401000.0,0.82,0.82,104609518.0,0.255,1.0,0.537,0.4921,0.329,0.5084,142542000.0,130736000.0,87401000.0,6.978,61.622,0.324,9.8896,3.215,1.4172,0.159,0.0,1.5516,0.405,0.0092,0.3744,0.0,6446255000.0,7144485000.0,0.0,0.0,0.0,-0.0199,0.124,0.013,0.492,0.041,1.5684,0.0,0.0,0.0,0.0,0.0,0.0,0.311,15.0,0.3899,0.0,7114420750.0,707095250.0,6494774500.0,1.291,2.54,0.0,-0.0147,CVBF,11.74,11.161142857142858,1228115741.32
2011-12-31,0.2291,1.6386,1.1593,1.2222,1.2222,0.0117,0.0072,0.1253,-0.115,0.0,0.0,0.0,0.0056,0.0,-0.2085,1.9184,-0.0135,65927000.0,0.2291,0.0,65927000.0,0.0,24405000.0,31397000.0,34530000.0,0.0,31220000.0,9508000.0,0.0,0.0,21712000.0,0.0,21712000.0,0.2,0.2,104484371.0,0.085,1.0,0.509,0.4736,0.329,0.5041,33555000.0,31220000.0,21712000.0,261829000.0,0.0259,0.0,261829000.0,0.0,106584000.0,137715000.0,124114000.0,0.0,120804000.0,39071000.0,0.0,0.0,81733000.0,0.0,81733000.0,0.77,0.77,104484371.0,0.255,1.0,0.498,0.4614,0.312,0.4909,130452000.0,120804000.0,81733000.0,6.841,61.466,0.318,10.2703,3.8795,1.5012,0.1655,0.0,1.5759,0.425,0.0094,0.3702,0.0,6422270000.0,7090014000.0,0.0,0.0,0.0,-0.0288,0.119,0.013,0.461,0.04,1.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.331,14.0,0.4071,0.0,7137140750.0,688244500.0,6492841750.0,1.23,2.506,0.0,-0.0114,CVBF,10.03,9.735882352941175,1047978241.1299999
2011-09-30,-0.0883,0.4014,0.2526,0.2353,0.2353,11.0431,0.0071,0.0562,-0.0641,0.0,0.0,-1.0,15.2355,0.0,0.0182,-0.0808,-0.0033,67494000.0,-0.0883,0.0,67494000.0,0.0,26730000.0,32858000.0,34636000.0,0.0,34636000.0,12253000.0,0.0,0.0,22383000.0,0.0,22383000.0,0.21,0.21,106084192.0,0.0,1.0,0.548,0.5132,0.332,0.7998,36954000.0,34636000.0,22383000.0,249539000.0,-0.055,0.0,249539000.0,0.0,113013000.0,148123000.0,101416000.0,0.0,101416000.0,31521000.0,0.0,0.0,69895000.0,-181000.0,70076000.0,0.66,0.66,106084192.0,0.255,1.0,0.478,0.4064,0.281,0.5143,119275000.0,101416000.0,69895000.0,6.597,60.974,0.509,10.8485,4.6485,1.6444,0.1762,0.0,2.4201,0.0,0.0094,0.396,0.0,6468411000.0,7126131000.0,0.0,0.0,0.0,-0.0035,0.105,0.011,0.406,0.039,1.8497,0.0,0.0,0.0,0.0,0.0,0.0,0.386,15.0,0.4529,0.0,7147299750.0,670504750.0,6481285750.0,1.21,2.352,0.0,-0.0098,CVBF,7.69,8.101944444444445,815787436.48
2011-06-30,-0.0035,0.1489,0.1101,0.1111,0.1111,-0.3766,-0.0583,0.0164,-0.2045,0.0,0.0,0.0,-0.2962,0.0,0.1349,0.1489,-0.0021,68389000.0,-0.0035,0.0,68389000.0,0.0,28534000.0,37155000.0,31234000.0,0.0,31234000.0,10196000.0,0.0,0.0,21038000.0,0.0,21038000.0,0.2,0.2,106080055.0,0.085,1.0,0.53,0.4567,0.308,0.2046,36229000.0,31234000.0,21038000.0,256079000.0,0.037,0.0,256079000.0,0.0,112536000.0,151620000.0,104459000.0,0.0,91496000.0,26057000.0,0.0,0.0,65439000.0,-123000.0,65562000.0,0.62,0.62,106080055.0,0.34,1.0,0.418,0.3573,0.256,0.3034,107037000.0,91496000.0,65439000.0,6.445,60.311,0.132,11.3733,4.7819,1.7647,0.1868,0.0,0.6721,0.425,0.0097,0.4172,0.0,6397834000.0,7097053000.0,0.0,0.0,0.0,-0.0106,0.099,0.01,0.357,0.04,1.2194,0.0,0.0,0.0,0.0,0.0,0.0,0.548,19.0,0.4395,0.0,7203834250.0,661725500.0,6469776750.0,0.732,2.414,0.0,-0.0283,CVBF,9.25,8.841666666666667,981240508.75
2011-03-31,0.0185,0.0308,0.0333,0.0667,0.0667,-0.3434,-0.0428,0.0049,-0.1979,0.0,0.0,0.0,-0.3192,0.0,0.038,0.0308,-0.002,60019000.0,0.0185,0.0,60019000.0,0.0,26917000.0,36305000.0,23714000.0,0.0,23714000.0,7114000.0,0.0,0.0,16600000.0,0.0,16600000.0,0.16,0.16,106076776.0,0.085,1.0,0.395,0.3951,0.277,0.4553,23714000.0,23714000.0,16600000.0,256322000.0,0.1043,0.0,256322000.0,0.0,109144000.0,155912000.0,100410000.0,0.0,87447000.0,24031000.0,0.0,0.0,63416000.0,-59000.0,63475000.0,0.6,0.6,106076776.0,0.34,1.0,0.382,0.3412,0.248,0.3261,97993000.0,87447000.0,63416000.0,6.171,60.665,0.258,11.7791,4.2351,1.9088,0.1923,0.0,1.6561,0.531,0.0097,0.4485,0.0,6435127000.0,7235365000.0,0.0,0.0,0.0,-0.0059,0.096,0.01,0.341,0.039,1.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.567,20.0,0.4258,0.0,7381945500.0,659300250.0,6569827500.0,0.788,2.416,0.0,-0.0555,CVBF,9.31,8.39638888888889,987574784.5600001
2010-12-31,-0.1415,-0.488,-0.4149,-0.4375,-0.4375,13.3431,-0.045,0.0118,-0.2449,0.0,0.0,0.0,10.4495,0.0,0.0337,-0.5699,-0.003,53637000.0,-0.1415,0.0,53637000.0,0.0,30832000.0,41805000.0,11832000.0,0.0,11832000.0,1958000.0,0.0,0.0,9874000.0,-181000.0,10055000.0,0.09,0.09,105918076.0,0.085,1.0,0.417,0.2206,0.187,0.6161,22378000.0,11832000.0,9874000.0,255231000.0,0.1454,0.0,255231000.0,0.0,108159000.0,149829000.0,105402000.0,0.0,86739000.0,23804000.0,0.0,0.0,62935000.0,0.0,62935000.0,0.59,0.59,105918076.0,0.34,1.0,0.381,0.3398,0.247,0.3777,97285000.0,86739000.0,62935000.0,6.079,60.165,0.312,11.448,4.2907,1.8833,0.1884,0.0,3.3635,0.944,0.01,0.5748,0.0,6372565000.0,7130650000.0,0.0,0.0,0.0,-0.0229,0.096,0.009,0.34,0.038,1.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.576,21.0,0.4238,0.0,7560095000.0,658840500.0,6642402500.0,0.91,2.41,0.0,-0.0629,CVBF,8.67,8.466857142857142,918309718.92
