,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-10-30,0.0577,0.2206,0.2581,0.3559,0.3559,-0.0824,-0.498,-0.0114,-0.1682,0.1084,0.0,0.0688,0.2174,-0.7595,0.0,0.0098,0.2206,-0.0613,14360000000.0,0.0496,9370000000.0,4990000000.0,0.0,3287000000.0,3662000000.0,1328000000.0,141000000.0,1187000000.0,451000000.0,0.0,0.0,736000000.0,0.0,736000000.0,0.8,0.8,918000000.0,980000000.0,0.28,0.3475,0.12,0.0925,0.051,0.0097,1729000000.0,1328000000.0,736000000.0,58378000000.0,0.0548,38048000000.0,20330000000.0,0.0,13493000000.0,14979000000.0,5351000000.0,540000000.0,4811000000.0,1826000000.0,0.0,0.0,2985000000.0,0.0,2985000000.0,3.17,3.17,918000000.0,1.02,0.3482,0.119,0.0917,0.051,0.0636,6930000000.0,5351000000.0,2985000000.0,9.126,36.481,0.151,13.7124,1.3366,1.5025,0.3742,9.4184,0.998,0.519,0.35,0.0046,0.2289,0.0,-22000000.0,33490000000.0,-13126000000.0,32689000000.0,0.0,6898500000.0,10098000000.0,-0.6361,0.0019,6.4795,-0.0169,-0.606,0.327,0.09,0.1581,0.092,7.0,1.763,1.605,45.8798,0.0,65.2371,0.0,8.4624,5.7811,0.322,15.0,0.2311,0.0,32026250000.0,9127500000.0,33104000000.0,4.045,63.593,9.9093,0.152,-0.225,0.002,-0.0185,-0.6827,LOW,73.83000200000001,71.10297348648648,67775941836.00001
2015-07-31,0.0429,0.0841,0.0837,0.1538,0.1538,-0.0862,-0.126,-0.0121,-0.174,0.1219,0.0,0.0418,0.2174,-0.2187,0.0,0.0263,0.0841,-0.0643,17348000000.0,0.0451,11367000000.0,5981000000.0,0.0,3634000000.0,4009000000.0,1972000000.0,133000000.0,1839000000.0,713000000.0,0.0,0.0,1126000000.0,0.0,1126000000.0,1.2,1.2,931000000.0,996000000.0,0.28,0.3448,0.137,0.1137,0.065,0.0787,2372000000.0,1972000000.0,1126000000.0,57699000000.0,0.0564,37641000000.0,20058000000.0,0.0,13461000000.0,14947000000.0,5111000000.0,533000000.0,4578000000.0,1744000000.0,0.0,0.0,2834000000.0,0.0,2834000000.0,2.96,2.96,931000000.0,0.97,0.3476,0.116,0.0886,0.049,0.072,6690000000.0,5111000000.0,2834000000.0,9.331,34.997,1.466,12.1912,0.9678,1.3066,0.3467,14.8271,0.915,1.4973,0.233,0.0047,0.2095,0.0,-1026000000.0,32582000000.0,-12934000000.0,30890000000.0,0.0,6657000000.0,9509500000.0,-0.1904,0.0016,4.3259,-0.0185,-0.8025,0.292,0.085,0.1557,0.089,6.0,1.738,1.8243,45.0596,0.0,61.3869,0.0,8.6674,6.0675,0.328,15.0,0.2333,0.0,32109750000.0,9715500000.0,33201000000.0,4.46,61.975,9.5891,0.1513,-0.1969,0.0021,-0.0176,-0.6447,LOW,69.360001,68.25055552777776,64574160931.0
2015-05-01,0.0534,0.1557,0.0785,0.1475,0.1475,-0.0984,0.2427,0.0025,-0.1181,0.1208,0.0,0.0094,0.2778,0.2384,0.0,0.0289,0.1557,-0.064,14129000000.0,0.0542,9117000000.0,5012000000.0,0.0,3415000000.0,3780000000.0,1232000000.0,134000000.0,1098000000.0,425000000.0,0.0,0.0,673000000.0,0.0,673000000.0,0.7,0.7,950000000.0,1017000000.0,0.23,0.3547,0.115,0.0872,0.048,0.1592,1623000000.0,1232000000.0,673000000.0,56950000000.0,0.0599,37138000000.0,19812000000.0,0.0,13368000000.0,14854000000.0,4958000000.0,526000000.0,4432000000.0,1685000000.0,0.0,0.0,2747000000.0,0.0,2747000000.0,2.8,2.8,950000000.0,0.92,0.3479,0.115,0.0871,0.048,0.0796,6537000000.0,4958000000.0,2747000000.0,9.976,36.121,2.367,11.9474,1.5095,1.1976,0.3308,9.194,0.967,3.682,0.329,0.0,0.2417,0.0,-434000000.0,34315000000.0,-12302000000.0,31261000000.0,0.0,7537000000.0,10564500000.0,-0.0924,0.0021,6.0511,-0.0162,-0.5857,0.265,0.082,0.1487,0.087,7.0,1.71,1.9705,51.4205,0.0,68.0265,0.0,7.5561,5.3907,0.329,16.0,0.2347,0.0,32437750000.0,10353750000.0,33301250000.0,4.773,59.947,9.4259,0.1412,-0.1624,0.0021,-0.0154,-0.5567,LOW,70.699997,73.71166702777776,67164997150.0
2015-01-30,0.0755,0.3062,0.4706,0.5667,0.5667,-0.0949,-0.0278,-0.0309,-0.096,0.0796,0.0,-0.0237,0.2778,0.3846,0.0,0.0368,0.3062,-0.0697,12541000000.0,0.0756,8194000000.0,4347000000.0,0.0,3157000000.0,3528000000.0,819000000.0,132000000.0,687000000.0,237000000.0,0.0,0.0,450000000.0,0.0,450000000.0,0.47,0.47,972908668.0,1049000000.0,0.23,0.3466,0.096,0.0653,0.036,-0.0032,1206000000.0,819000000.0,450000000.0,56223000000.0,0.0525,36665000000.0,19558000000.0,0.0,13272000000.0,14766000000.0,4792000000.0,516000000.0,4276000000.0,1578000000.0,0.0,0.0,2698000000.0,0.0,2698000000.0,2.71,2.71,972908668.0,0.87,0.3479,0.113,0.0852,0.048,0.0729,6378000000.0,4792000000.0,2698000000.0,10.246,32.604,-0.041,11.6743,0.479,1.1394,0.3581,6.2045,1.054,0.5444,0.489,0.0,0.2517,0.0,503000000.0,31721000000.0,-11902000000.0,33265000000.0,0.0,5066000000.0,9019000000.0,-1.1633,0.0028,8.9279,-0.0227,-0.7364,0.249,0.081,0.1341,0.085,7.0,1.689,1.8269,33.265,0.0,57.8503,0.0,11.0981,6.2338,0.321,16.0,0.2361,0.0,32843500000.0,10855000000.0,33279750000.0,4.215,57.789,9.2868,0.1314,-0.168,0.0021,-0.0147,-0.5221,LOW,67.760002,67.65500029411764,65924293289.49734
2014-10-31,0.0529,0.1775,0.1723,0.2553,0.2553,-0.1159,0.5129,-0.0013,-0.092,0.1199,0.0,0.0176,0.2778,1.0352,0.0,0.0223,0.1775,-0.0659,13681000000.0,0.0559,8963000000.0,4718000000.0,0.0,3255000000.0,3630000000.0,1088000000.0,134000000.0,954000000.0,369000000.0,0.0,0.0,585000000.0,0.0,585000000.0,0.59,0.59,978000000.0,1068000000.0,0.23,0.3449,0.109,0.0795,0.043,0.0422,1489000000.0,1088000000.0,585000000.0,55343000000.0,0.0481,36090000000.0,19253000000.0,0.0,13160000000.0,14653000000.0,4600000000.0,512000000.0,4088000000.0,1534000000.0,0.0,0.0,2554000000.0,0.0,2554000000.0,2.54,2.54,978000000.0,0.82,0.3479,0.112,0.0831,0.046,0.0736,6194000000.0,4600000000.0,2554000000.0,10.971,34.798,0.591,11.6125,1.5971,1.0584,0.3337,8.1194,1.123,1.3009,0.39,0.0,0.2379,0.0,1326000000.0,34032000000.0,-11172000000.0,33023000000.0,0.0,6117500000.0,9677500000.0,-0.2405,0.0023,6.4365,-0.0134,-0.4564,0.225,0.076,0.1306,0.083,7.0,1.65,1.9327,42.5986,0.0,64.3827,0.0,9.0467,5.7187,0.323,14.0,0.2378,0.0,33023750000.0,11326250000.0,33532500000.0,4.168,56.588,8.9844,0.1188,-0.1742,0.0021,-0.0155,-0.5395,LOW,57.200001,53.740270297297286,55941600978.0
2014-08-01,0.0626,0.1256,0.1041,0.1818,0.1818,-0.1294,0.4142,-0.0081,-0.0773,0.1164,0.0,0.023,0.2778,0.4261,0.0,0.0372,0.1256,-0.0675,16599000000.0,0.0565,10864000000.0,5735000000.0,0.0,3541000000.0,3916000000.0,1819000000.0,126000000.0,1693000000.0,654000000.0,0.0,0.0,1039000000.0,0.0,1039000000.0,1.04,1.04,995000000.0,1090000000.0,0.23,0.3455,0.134,0.1096,0.063,0.1052,2219000000.0,1819000000.0,1039000000.0,54619000000.0,0.052,35603000000.0,19016000000.0,0.0,13089000000.0,14580000000.0,4436000000.0,503000000.0,3933000000.0,1465000000.0,0.0,0.0,2468000000.0,0.0,2468000000.0,2.42,2.42,995000000.0,0.77,0.3482,0.11,0.0812,0.045,0.0692,6029000000.0,4436000000.0,2468000000.0,11.296,33.304,1.756,10.1678,1.0442,0.9001,0.3053,14.4365,1.106,1.8566,0.221,0.0,0.2133,0.0,1062000000.0,33137000000.0,-10822000000.0,32202000000.0,0.0,5927500000.0,9210500000.0,-0.0943,0.0015,4.0505,-0.011,-0.455,0.209,0.074,0.1257,0.081,7.0,1.628,1.8955,41.3723,0.0,62.2489,0.0,9.2145,5.9301,0.318,13.0,0.2396,0.0,33196500000.0,11806500000.0,33543750000.0,3.801,54.893,8.8191,0.1152,-0.1915,0.002,-0.0164,-0.5625,LOW,47.59,47.251388999999996,47352050000.0
2014-05-02,0.0446,0.0866,0.1556,0.2449,0.2449,-0.1174,0.001,-0.0145,-0.0713,0.1162,0.0,0.0235,0.125,0.0078,0.0,0.0301,0.0866,-0.0671,13403000000.0,0.0241,8645000000.0,4758000000.0,0.0,3319000000.0,3692000000.0,1066000000.0,124000000.0,942000000.0,318000000.0,0.0,0.0,624000000.0,0.0,624000000.0,0.61,0.61,1015000000.0,1128000000.0,0.18,0.355,0.109,0.0795,0.047,0.1355,1464000000.0,1066000000.0,624000000.0,53731000000.0,0.0649,35053000000.0,18678000000.0,0.0,12962000000.0,14445000000.0,4233000000.0,487000000.0,3746000000.0,1376000000.0,0.0,0.0,2370000000.0,0.0,2370000000.0,2.26,2.26,1015000000.0,0.72,0.3476,0.108,0.0788,0.044,0.0607,5817000000.0,4233000000.0,2370000000.0,11.312,33.723,1.789,9.9773,0.6483,0.882,0.2959,8.5968,1.105,3.1955,0.295,0.0,0.2476,0.0,1138000000.0,34229000000.0,-10795000000.0,32884000000.0,0.0,7046000000.0,10394500000.0,-0.0893,0.0021,6.3928,-0.0133,-0.4472,0.193,0.071,0.1166,0.079,7.0,1.599,1.7354,47.8981,0.0,71.4294,0.0,7.6257,5.1692,0.319,14.0,0.2412,0.0,33157250000.0,12262000000.0,33611500000.0,3.212,52.937,8.692,0.1089,-0.2074,0.002,-0.0159,-0.5385,LOW,46.98,47.817500111111116,47684700000.0
2014-01-31,0.0679,0.1097,0.0588,0.1538,0.1111,-0.1273,-0.0079,0.002,-0.0801,0.1591,0.0,0.0613,0.125,-5.3333,0.0,0.0844,0.1097,-0.0701,11660000000.0,0.0556,7618000000.0,4042000000.0,0.0,3045000000.0,3415000000.0,627000000.0,128000000.0,499000000.0,193000000.0,0.0,0.0,306000000.0,0.0,306000000.0,0.3,0.3,1045828749.0,1159000000.0,0.18,0.3467,0.088,0.0538,0.026,-0.0056,1022000000.0,627000000.0,306000000.0,53417000000.0,0.0573,34941000000.0,18476000000.0,0.0,12865000000.0,14327000000.0,4149000000.0,476000000.0,3673000000.0,1387000000.0,0.0,0.0,2286000000.0,0.0,2286000000.0,2.14,2.14,1045828749.0,0.7,0.3459,0.107,0.0777,0.043,0.0608,5711000000.0,4149000000.0,2286000000.0,11.334,31.298,-0.062,10.06,0.3739,0.8876,0.3214,4.8984,1.16,0.8235,0.6,0.0,0.2611,0.0,1420000000.0,32732000000.0,-10583000000.0,33986000000.0,0.0,4832500000.0,8863500000.0,-1.2579,0.0026,9.7309,-0.0272,-0.8025,0.18,0.068,0.1093,0.078,7.0,1.583,1.7983,34.2198,0.0,62.3651,0.0,11.0537,6.0266,0.327,14.0,0.2408,0.0,33007250000.0,12704500000.0,33737000000.0,3.104,51.076,8.7164,0.1027,-0.2104,0.0019,-0.0162,-0.5538,LOW,46.290001000000004,48.09235332352941,48411413837.03875
2013-11-01,0.0816,0.2336,0.2601,0.3429,0.3429,-0.1322,-0.2935,0.0037,-0.0435,0.1207,0.0,0.0665,0.125,-0.3589,0.0,0.0533,0.2336,-0.0702,12957000000.0,0.0732,8476000000.0,4481000000.0,0.0,3184000000.0,3557000000.0,924000000.0,125000000.0,799000000.0,300000000.0,0.0,0.0,499000000.0,0.0,499000000.0,0.47,0.47,1047000000.0,1208000000.0,0.18,0.3458,0.102,0.0713,0.039,0.0219,1324000000.0,924000000.0,499000000.0,52802000000.0,0.0332,34584000000.0,18218000000.0,0.0,12628000000.0,14132000000.0,4086000000.0,458000000.0,3628000000.0,1359000000.0,0.0,0.0,2269000000.0,0.0,2269000000.0,2.1,2.11,1047000000.0,0.68,0.345,0.108,0.0774,0.043,0.063,5691000000.0,4086000000.0,2269000000.0,12.083,32.547,0.271,9.6858,1.0516,0.8016,0.2976,7.392,1.209,1.008,0.383,0.0,0.2457,0.0,1962000000.0,34077000000.0,-10061000000.0,33714000000.0,0.0,5596000000.0,9294000000.0,-0.4354,0.002,6.7409,-0.0169,-0.5475,0.172,0.067,0.1086,0.077,7.0,1.566,1.8127,39.9273,0.0,66.3127,0.0,9.4357,5.6813,0.324,15.0,0.2392,0.0,32884250000.0,13205500000.0,33720500000.0,3.177,50.432,8.9214,0.0989,-0.1913,0.0018,-0.0149,-0.4903,LOW,49.18,48.28945943243243,51491460000.0
2013-08-02,0.1165,0.2498,0.2597,0.375,0.375,-0.1177,3.1459,-0.0464,-0.0445,-0.0562,0.0,0.0468,0.125,18.1406,0.0,0.0763,0.2498,-0.0778,15711000000.0,0.1026,10314000000.0,5397000000.0,0.0,3414000000.0,3781000000.0,1616000000.0,110000000.0,1506000000.0,565000000.0,0.0,0.0,941000000.0,0.0,941000000.0,0.88,0.88,1067000000.0,1252000000.0,0.18,0.3435,0.128,0.1029,0.06,0.078,2007000000.0,1616000000.0,941000000.0,51918000000.0,0.0203,34038000000.0,17880000000.0,0.0,12467000000.0,13969000000.0,3911000000.0,447000000.0,3464000000.0,1298000000.0,0.0,0.0,2166000000.0,0.0,2166000000.0,1.98,1.99,1067000000.0,0.66,0.3444,0.106,0.0753,0.042,0.0671,5512000000.0,3911000000.0,2166000000.0,12.242,31.31,1.148,8.493,1.0169,0.6938,0.2713,14.6909,1.168,1.4495,0.205,0.0,0.2173,0.0,1573000000.0,33408000000.0,-9433000000.0,32045000000.0,0.0,5374000000.0,8902500000.0,-0.1019,0.0017,3.8804,-0.0088,-0.3555,0.159,0.064,0.107,0.075,8.0,1.541,1.9954,39.8197,0.0,64.0181,0.0,9.661,5.8318,0.333,14.0,0.2401,0.0,32780000000.0,13599000000.0,33689500000.0,3.266,48.658,8.7494,0.0961,-0.1937,0.0017,-0.0161,-0.5228,LOW,44.990002000000004,42.73944452777778,48004332134.00001
2013-05-03,-0.002,0.0294,0.0247,0.1395,0.1395,-0.1131,-0.1925,-0.0666,-0.0338,-0.056,0.0,0.0499,0.1429,-0.1654,0.0,-0.0059,0.0294,-0.0978,13088000000.0,-0.0049,8533000000.0,4555000000.0,0.0,3222000000.0,3574000000.0,981000000.0,113000000.0,868000000.0,328000000.0,0.0,0.0,540000000.0,0.0,540000000.0,0.49,0.49,1088000000.0,1278000000.0,0.16,0.348,0.104,0.075,0.041,0.1377,1357000000.0,981000000.0,540000000.0,50456000000.0,-0.0141,33139000000.0,17317000000.0,0.0,12225000000.0,13729000000.0,3588000000.0,433000000.0,3155000000.0,1183000000.0,0.0,0.0,1972000000.0,0.0,1972000000.0,1.74,1.75,1088000000.0,0.64,0.3432,0.103,0.0711,0.039,0.0461,5191000000.0,3588000000.0,1972000000.0,12.18,31.922,1.656,8.3392,0.9936,0.6847,0.2612,8.6814,1.151,3.6889,0.327,0.0,0.2462,0.0,1575000000.0,34731000000.0,-9465000000.0,32284000000.0,0.0,7009000000.0,10030000000.0,-0.0954,0.0014,5.8025,-0.0145,-0.5053,0.14,0.058,0.0969,0.071,6.0,1.48,1.6668,50.9348,0.0,74.3224,0.0,7.1987,5.0305,0.368,14.0,0.2423,0.0,33244250000.0,14039500000.0,34095500000.0,2.136,46.375,8.2864,0.0864,-0.293,0.0018,-0.0191,-0.6007,LOW,39.59,38.26722205555556,43073920000.0
2013-02-01,-0.0488,-0.0375,-0.1025,0.0,0.0385,-0.096,-0.4442,-0.0266,-0.0665,0.1901,0.0,0.0293,0.1429,1.1829,0.0,-0.0671,-0.0375,-0.1021,11046000000.0,-0.0501,7261000000.0,3785000000.0,0.0,2808000000.0,3220000000.0,565000000.0,110000000.0,455000000.0,166000000.0,0.0,0.0,289000000.0,0.0,289000000.0,0.26,0.27,1124677129.0,1328000000.0,0.16,0.3427,0.091,0.0511,0.026,0.0014,1003000000.0,565000000.0,289000000.0,50521000000.0,0.0062,33194000000.0,17327000000.0,0.0,12244000000.0,13767000000.0,3560000000.0,423000000.0,3137000000.0,1178000000.0,0.0,0.0,1959000000.0,0.0,1959000000.0,1.69,1.69,1124677129.0,0.62,0.343,0.103,0.0705,0.039,0.0531,5183000000.0,3560000000.0,1959000000.0,12.321,29.045,0.013,8.0708,0.481,0.655,0.2779,5.1364,1.269,0.8789,0.615,0.0,0.2542,0.0,2076000000.0,32666000000.0,-9025000000.0,33494000000.0,0.0,4504500000.0,8477500000.0,-0.9409,0.0023,8.3858,-0.0216,-0.5457,0.135,0.056,0.0914,0.07,5.0,1.455,1.9204,33.6455,0.0,62.1326,0.0,11.2157,5.9594,0.367,14.0,0.2424,0.0,33361000000.0,14527250000.0,34714750000.0,2.384,44.92,8.4161,0.0832,-0.2873,0.002,-0.0214,-0.6661,LOW,38.560001,36.194411911764696,43367551218.91713
2012-11-02,0.0263,0.6907,0.76,0.9444,0.9444,-0.0505,0.1886,0.0026,-0.0605,0.368,0.0,0.0006,0.1429,2.6612,0.0,-0.065,0.6907,-0.0992,12073000000.0,0.0186,7930000000.0,4143000000.0,0.0,3023000000.0,3394000000.0,749000000.0,114000000.0,635000000.0,239000000.0,0.0,0.0,396000000.0,0.0,396000000.0,0.35,0.35,1126000000.0,1392000000.0,0.16,0.3432,0.095,0.062,0.033,0.0367,1145000000.0,749000000.0,396000000.0,51104000000.0,0.0417,33584000000.0,17520000000.0,0.0,12446000000.0,13938000000.0,3582000000.0,415000000.0,3167000000.0,1175000000.0,0.0,0.0,1992000000.0,0.0,1992000000.0,1.68,1.68,1126000000.0,0.6,0.3428,0.101,0.0701,0.039,0.0506,5175000000.0,3582000000.0,1992000000.0,12.633,30.154,0.393,8.0364,0.9689,0.6361,0.2665,6.5702,1.257,1.798,0.457,0.0,0.2504,0.0,2216000000.0,33953000000.0,-8898000000.0,33297000000.0,0.0,5329000000.0,8992500000.0,-0.3778,0.0017,6.7677,-0.0223,-0.6793,0.131,0.057,0.093,0.07,7.0,1.463,1.9905,38.6827,0.0,64.245,0.0,9.5898,5.683,0.357,13.0,0.2435,0.0,33057750000.0,15196250000.0,34938000000.0,2.295,45.385,8.6313,0.0837,-0.3483,0.002,-0.027,-0.8669,LOW,33.150002,31.074857171428572,37326902252.0
2012-08-03,-0.0363,-0.0888,-0.1,-0.0154,0.0,-0.0307,-0.6218,0.029,-0.0264,0.4505,0.0,-0.0143,0.1429,-0.8469,0.0,-0.0186,-0.0888,-0.0925,14249000000.0,-0.0202,9415000000.0,4834000000.0,0.0,3172000000.0,3541000000.0,1293000000.0,96000000.0,1197000000.0,450000000.0,0.0,0.0,747000000.0,0.0,747000000.0,0.64,0.64,1157000000.0,1419000000.0,0.16,0.3393,0.118,0.0907,0.052,0.0045,1686000000.0,1293000000.0,747000000.0,50883000000.0,0.0428,33469000000.0,17414000000.0,0.0,12656000000.0,14138000000.0,3276000000.0,392000000.0,2884000000.0,1063000000.0,0.0,0.0,1821000000.0,0.0,1821000000.0,1.51,1.51,1157000000.0,0.58,0.3422,0.095,0.0644,0.036,0.0445,4858000000.0,3276000000.0,1821000000.0,12.812,30.278,0.055,8.299,1.478,0.6477,0.2741,13.4688,1.286,0.4404,0.25,0.0,0.2226,0.0,2577000000.0,35032000000.0,-8609000000.0,33902000000.0,0.0,5231000000.0,8762000000.0,-0.8055,0.002,4.3333,-0.0186,-0.6743,0.115,0.052,0.0842,0.064,6.0,1.457,2.1153,36.4692,0.0,62.4007,0.0,9.7272,5.8072,0.384,11.0,0.2487,0.0,32396000000.0,15842250000.0,34916250000.0,1.955,43.978,8.3571,0.0749,-0.4128,0.002,-0.0312,-1.0051,LOW,25.49,26.856388916666667,29491930000.0
2012-05-04,0.0567,0.151,0.1432,0.2286,0.2647,-0.0137,0.0182,0.0369,-0.0441,0.4615,0.0,0.0129,0.2727,0.0208,0.0,0.0388,0.151,-0.0891,13153000000.0,0.0794,8589000000.0,4564000000.0,0.0,3241000000.0,3611000000.0,953000000.0,103000000.0,850000000.0,323000000.0,0.0,0.0,527000000.0,0.0,527000000.0,0.43,0.43,1206000000.0,1441000000.0,0.14,0.347,0.103,0.0725,0.04,0.1641,1349000000.0,953000000.0,527000000.0,51177000000.0,0.0527,33581000000.0,17596000000.0,0.0,12716000000.0,14194000000.0,3402000000.0,386000000.0,3016000000.0,1112000000.0,0.0,0.0,1904000000.0,0.0,1904000000.0,1.52,1.51,1206000000.0,0.56,0.3438,0.097,0.0665,0.037,0.0511,4980000000.0,3402000000.0,1904000000.0,12.606,30.852,1.79,7.9693,2.5473,0.6322,0.2583,9.2524,1.239,4.6812,0.326,0.0,0.2464,0.0,2632000000.0,37208000000.0,-8377000000.0,32751000000.0,0.0,6835500000.0,9723500000.0,-0.1248,0.0019,4.7279,-0.0234,-0.7778,0.117,0.055,0.0902,0.066,6.0,1.476,2.3072,49.7607,0.0,69.7948,0.0,7.4869,5.2632,0.368,13.0,0.2485,0.0,31775500000.0,16331000000.0,34669500000.0,2.169,42.435,8.8135,0.0779,-0.4045,0.002,-0.0347,-1.1261,LOW,31.09,31.293888888888887,37494540000.0
2012-02-03,0.0679,0.083,0.1298,0.2381,0.2381,-0.0007,23.0526,-0.0042,0.0056,0.1604,0.0,0.0041,0.2727,0.7239,0.0,0.0781,0.083,-0.0923,11629000000.0,0.1096,7650000000.0,3979000000.0,0.0,3010000000.0,3392000000.0,587000000.0,102000000.0,485000000.0,163000000.0,0.0,0.0,322000000.0,0.0,322000000.0,0.26,0.26,1252560892.0,1469000000.0,0.14,0.3422,0.086,0.0505,0.028,-0.0071,995000000.0,587000000.0,322000000.0,50208000000.0,0.0285,32858000000.0,17350000000.0,0.0,12593000000.0,14073000000.0,3277000000.0,371000000.0,2906000000.0,1067000000.0,0.0,0.0,1839000000.0,0.0,1839000000.0,1.43,1.43,1252560892.0,0.53,0.3456,0.097,0.0653,0.037,0.0512,4856000000.0,3277000000.0,1839000000.0,13.199,26.792,-0.065,6.0891,0.8095,0.4613,0.2273,5.7549,1.276,1.4193,0.538,0.0,0.2588,0.0,2181000000.0,33559000000.0,-6954000000.0,32281000000.0,0.0,4351500000.0,8338000000.0,-1.1794,0.0022,6.3588,-0.0463,-1.3211,0.109,0.054,0.0821,0.065,5.0,1.462,2.3649,31.638,0.0,60.7388,0.0,11.5381,6.0216,0.371,12.0,0.2508,0.0,31348500000.0,16895000000.0,34338500000.0,2.053,40.084,8.8329,0.0761,-0.4086,0.0021,-0.0354,-1.1254,LOW,27.200001,26.22352926470589,34069657514.96089
2011-10-28,-0.0059,-0.394,-0.4431,-0.3793,-0.3793,-0.0074,-0.4301,-0.0138,-0.0106,0.1865,0.0,0.0523,0.2727,-0.8183,0.0,0.103,-0.394,-0.1007,11852000000.0,0.0229,7815000000.0,4037000000.0,0.0,3233000000.0,3594000000.0,443000000.0,91000000.0,352000000.0,127000000.0,0.0,0.0,225000000.0,0.0,225000000.0,0.18,0.18,1250000000.0,1466000000.0,0.14,0.3406,0.07,0.0374,0.019,0.0102,828000000.0,443000000.0,225000000.0,49060000000.0,0.0115,31962000000.0,17098000000.0,0.0,12377000000.0,13866000000.0,3232000000.0,355000000.0,2877000000.0,1076000000.0,0.0,0.0,1801000000.0,0.0,1801000000.0,1.39,1.37,1250000000.0,0.5,0.3485,0.098,0.0659,0.037,0.048,4815000000.0,3232000000.0,1801000000.0,13.447,27.093,0.097,5.292,0.54,0.3935,0.1953,4.8681,1.138,2.6622,0.778,0.0,0.2728,0.0,1267000000.0,33866000000.0,-6634000000.0,30650000000.0,0.0,5100500000.0,8766500000.0,-0.798,0.0019,6.8188,-0.0403,-1.2416,0.104,0.052,0.083,0.066,5.0,1.427,2.1716,38.9998,0.0,66.8844,0.0,9.6187,5.5963,0.36,10.0,0.2523,0.0,31403500000.0,17289750000.0,34373500000.0,1.886,39.248,9.1042,0.0778,-0.3973,0.0023,-0.0317,-0.9817,LOW,21.370001000000002,20.309189189189183,26712501250.000004
