,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.5178,-1.4167,-1.1694,-1.1667,-1.1676,-0.0276,-0.2986,-0.0056,-0.0105,0.3858,-0.2189,-0.0263,0.0,0.088,1.6627,-0.0475,-1.4105,-0.0044,29247000000.0,-0.3654,23396000000.0,5851000000.0,1358000000.0,1303000000.0,8061000000.0,-2210000000.0,0.0,-2243000000.0,-1655000000.0,33000000.0,0.0,-588000000.0,0.0,-588000000.0,-0.31,-0.31,1882036704.0,1876498000.0,1.07,0.2001,0.108,-0.0767,-0.02,-0.0989,3157000000.0,-2243000000.0,-555000000.0,138477000000.0,-0.3467,104815000000.0,33662000000.0,3340000000.0,4443000000.0,28820000000.0,4842000000.0,0.0,4719000000.0,132000000.0,123000000.0,0.0,4587000000.0,0.0,4587000000.0,2.46,2.45,1882036704.0,4.28,0.2431,0.186,0.0341,0.033,-0.0726,25756000000.0,4719000000.0,4710000000.0,81.144,138.123,-1.537,20.4826,5.8564,0.2524,0.1457,0.0,1.352,-7.75,-3.452,0.0173,0.0446,0.0464,8963000000.0,259952000000.0,-76224000000.0,262012000000.0,17412500000.0,16258000000.0,6419500000.0,-1.6346,0.0,8.6212,-0.2547,-1.3794,0.03,0.017,0.0131,0.034,5.0,0.518,4.2416,35.6257,40.2542,16.6953,7.9527,8.5175,21.5713,1.74,41.0,0.0321,0.0241,257213500000.0,154525000000.0,267262000000.0,-5.339,73.578,0.0,0.0232,-1.5164,0.0,-0.2131,-1.4025,CVX,89.959999,90.29828597142857,169308020009.80328
2015-09-30,-0.413,-0.6869,-0.6358,-0.633,-0.6305,-0.0208,-0.3825,0.0114,-0.0012,0.3955,-0.2711,-0.0602,0.0,-4.4856,-0.1393,-0.0856,-0.6859,-0.0066,34315000000.0,-0.3724,25922000000.0,8393000000.0,315000000.0,1026000000.0,5609000000.0,2784000000.0,0.0,2764000000.0,727000000.0,20000000.0,0.0,2037000000.0,0.0,2037000000.0,1.09,1.09,1868444000.0,1896492000.0,1.07,0.2446,0.205,0.0805,0.059,-0.0423,7032000000.0,2764000000.0,2057000000.0,155318000000.0,-0.3005,115372000000.0,39946000000.0,2492000000.0,4508000000.0,27510000000.0,12436000000.0,0.0,12345000000.0,3699000000.0,91000000.0,0.0,8646000000.0,0.0,8646000000.0,4.63,4.61,1868444000.0,4.28,0.2572,0.212,0.0795,0.056,-0.0665,32855000000.0,12345000000.0,8737000000.0,82.91,141.22,-0.776,19.201,6.9218,0.2316,0.1336,0.0,1.321,2.6313,0.982,0.0171,0.0299,0.0092,9675000000.0,263861000000.0,-72692000000.0,256660000000.0,19776500000.0,18564000000.0,7084000000.0,-1.2705,0.0,3.2191,-0.1985,-1.5956,0.056,0.032,0.0337,0.079,6.0,0.58,2.4747,35.9717,39.1889,16.1305,7.8537,8.3666,21.9252,0.924,14.0,0.029,0.016,252843500000.0,155103000000.0,267633500000.0,-5.527,83.127,0.0,0.0439,-1.4827,0.0,-0.2042,-1.5467,CVX,78.879997,78.38138833333336,147382857114.668
2015-06-30,-0.2783,-0.8527,-0.8992,-0.9,-0.8993,-0.0214,-0.0839,0.0168,0.0179,0.3551,-0.2267,-0.0137,0.0,0.5971,0.549,0.0864,-0.849,-0.0106,40357000000.0,-0.3034,29791000000.0,10566000000.0,1075000000.0,1170000000.0,9203000000.0,1363000000.0,0.0,1326000000.0,755000000.0,37000000.0,0.0,571000000.0,0.0,571000000.0,0.3,0.3,1867561000.0,1902321000.0,1.07,0.2618,0.205,0.0329,0.014,-0.0105,8284000000.0,1326000000.0,608000000.0,175682000000.0,-0.2222,129830000000.0,45852000000.0,2543000000.0,4604000000.0,27337000000.0,18515000000.0,0.0,18410000000.0,6208000000.0,105000000.0,0.0,12202000000.0,0.0,12202000000.0,6.51,6.47,1867561000.0,4.28,0.261,0.22,0.1048,0.069,-0.0482,38600000000.0,18410000000.0,12307000000.0,82.819,140.219,-0.226,17.0865,6.509,0.2063,0.1198,0.0,1.441,12.6445,3.567,0.0172,0.029,0.0266,12470000000.0,261867000000.0,-69826000000.0,253353000000.0,21822500000.0,20501500000.0,7165500000.0,-1.0586,0.0,2.3405,-0.1894,-1.0984,0.079,0.046,0.051,0.105,6.0,0.658,2.0256,36.109,39.5433,14.7843,8.0505,8.5692,24.5178,0.657,11.0,0.0262,0.0145,247480500000.0,155410000000.0,266879000000.0,-4.531,94.07,0.0,0.0617,-1.3423,0.0,-0.1888,-1.6432,CVX,96.470001,102.26722166666667,180163611537.561
2015-03-31,-0.3394,-0.6373,-0.4311,-0.4202,-0.4195,-0.0259,-0.7245,0.044,0.0498,0.4719,-0.2203,-0.085,0.07,-40.5984,0.4265,0.0183,-0.6336,-0.015,34558000000.0,-0.3512,25706000000.0,8852000000.0,592000000.0,944000000.0,5947000000.0,2905000000.0,0.0,2872000000.0,305000000.0,33000000.0,0.0,2567000000.0,0.0,2567000000.0,1.38,1.37,1866655000.0,1909424000.0,1.07,0.2561,0.211,0.0831,0.074,-0.1529,7283000000.0,2872000000.0,2600000000.0,193263000000.0,-0.1422,143337000000.0,49926000000.0,2162000000.0,4511000000.0,23747000000.0,26179000000.0,0.0,26086000000.0,8790000000.0,93000000.0,0.0,17296000000.0,0.0,17296000000.0,9.21,9.15,1866655000.0,4.28,0.2583,0.223,0.135,0.089,-0.047,43160000000.0,26086000000.0,17389000000.0,83.466,141.974,-2.83,18.1785,6.7902,0.2178,0.1259,0.0,1.402,0.9034,0.775,0.017,0.0273,0.0171,11825000000.0,265016000000.0,-71333000000.0,256829000000.0,20609500000.0,19986000000.0,7154500000.0,-3.2781,0.0,2.8595,-0.22,-1.7234,0.111,0.065,0.0712,0.135,6.0,0.727,1.4672,31.4266,34.1066,12.9125,9.3774,9.6699,27.0128,0.465,8.0,0.0233,0.0112,241811500000.0,155138000000.0,265776500000.0,-4.869,103.534,0.0,0.0874,-1.3581,0.0,-0.1783,-2.0186,CVX,104.980003,106.4744447222222,195961447499.965
2014-12-31,-0.1165,-0.3411,-0.2959,-0.2846,-0.2802,-0.0194,-0.3784,0.0484,0.0577,0.3616,-0.2004,0.0196,0.07,-1.7313,-0.2975,0.1633,-0.3433,-0.017,46088000000.0,-0.1793,33953000000.0,12135000000.0,510000000.0,1368000000.0,6751000000.0,5384000000.0,0.0,5383000000.0,1912000000.0,1000000.0,0.0,3471000000.0,0.0,3471000000.0,1.86,1.85,1890424385.0,1929831000.0,1.07,0.2633,0.223,0.1168,0.075,-0.0688,10256000000.0,5383000000.0,3472000000.0,211970000000.0,-0.0738,157496000000.0,54474000000.0,1985000000.0,4494000000.0,23272000000.0,31202000000.0,0.0,31133000000.0,11892000000.0,69000000.0,0.0,19241000000.0,0.0,19241000000.0,10.21,10.14,1890424385.0,4.21,0.257,0.226,0.1469,0.091,-0.0185,47926000000.0,31133000000.0,19310000000.0,82.007,138.293,-1.677,14.7152,6.7673,0.1794,0.1046,0.0,1.323,1.8718,0.575,0.0173,0.0297,0.0111,10306000000.0,261433000000.0,-67603000000.0,244532000000.0,22004000000.0,20907500000.0,6442500000.0,-1.4881,0.0,1.4238,-0.2098,-1.984,0.125,0.073,0.0872,0.147,5.0,0.806,1.6358,32.7169,33.6691,11.2012,9.6332,10.1385,32.9018,0.412,7.0,0.0212,0.0094,233874500000.0,153852500000.0,262935000000.0,-2.08,112.128,0.0,0.0994,-1.1249,0.0,-0.167,-2.1084,CVX,112.18,112.01657157142856,212067807509.30002
2014-09-30,0.0035,0.0046,0.1299,0.1512,0.1479,-0.0212,-0.1586,0.071,0.0975,0.3836,-0.076,0.0596,0.07,-0.4133,-0.3453,-0.0627,0.0032,-0.0173,54679000000.0,-0.0654,40380000000.0,14299000000.0,366000000.0,1122000000.0,5436000000.0,8863000000.0,0.0,8829000000.0,3236000000.0,34000000.0,0.0,5593000000.0,0.0,5593000000.0,2.97,2.95,1880915000.0,1936783000.0,1.07,0.2615,0.234,0.1615,0.102,0.0076,12777000000.0,8829000000.0,5627000000.0,222040000000.0,-0.048,165966000000.0,56074000000.0,2201000000.0,4302000000.0,22058000000.0,34016000000.0,0.0,33920000000.0,13220000000.0,96000000.0,0.0,20700000000.0,0.0,20700000000.0,10.95,10.86,1880915000.0,4.14,0.2525,0.223,0.1528,0.093,-0.0087,49475000000.0,33920000000.0,20796000000.0,83.013,138.661,0.221,13.6683,7.5617,0.1647,0.0969,0.0,1.269,1.5519,0.36,0.0174,0.0205,0.0067,9995000000.0,260810000000.0,-61041000000.0,235208000000.0,23818000000.0,22485000000.0,7098500000.0,-0.9521,0.0,0.8781,-0.1511,-2.0932,0.136,0.08,0.0974,0.153,4.0,0.854,1.7116,35.8704,37.6063,12.0067,9.3224,9.875,31.2798,0.378,7.0,0.0194,0.0099,227810000000.0,152373750000.0,259866750000.0,-1.022,118.049,0.0,0.1101,-1.0542,0.0,-0.1682,-2.4013,CVX,119.32,125.5677776111111,224430777800.0
2014-06-30,0.0869,0.0529,0.0559,0.0714,0.0758,-0.0274,-0.075,0.0737,0.0945,0.1795,0.0568,-0.028,0.07,-18.8113,1.1094,-0.0544,0.051,-0.0176,57938000000.0,0.0099,43298000000.0,14640000000.0,694000000.0,1077000000.0,5613000000.0,9027000000.0,0.0,9002000000.0,3337000000.0,25000000.0,0.0,5665000000.0,0.0,5665000000.0,3.0,2.98,1887543000.0,1943931000.0,1.07,0.2527,0.222,0.1554,0.098,-0.0181,12844000000.0,9002000000.0,5690000000.0,225864000000.0,-0.0297,169840000000.0,56024000000.0,2394000000.0,4377000000.0,22036000000.0,33988000000.0,0.0,33880000000.0,13823000000.0,108000000.0,0.0,20057000000.0,0.0,20057000000.0,10.56,10.48,1887543000.0,4.07,0.248,0.218,0.15,0.089,-0.0072,49145000000.0,33880000000.0,20165000000.0,81.366,136.38,-0.556,12.4755,7.3996,0.1533,0.0899,0.0,1.347,1.3912,0.357,0.0176,0.0186,0.012,12592000000.0,257424000000.0,-58378000000.0,230677000000.0,23951000000.0,22616000000.0,7319000000.0,-1.1332,0.0,0.7251,-0.1541,-2.3246,0.134,0.079,0.0994,0.15,4.0,0.884,1.848,38.1752,39.7734,11.6596,9.4303,9.9869,30.86,0.385,8.0,0.0194,0.0106,221504750000.0,149533500000.0,255468500000.0,-0.863,119.66,0.0,0.1075,-1.0439,0.0,-0.1713,-2.5349,CVX,130.550003,126.12714231428573,246418744312.629
2014-03-31,-0.1072,-0.2253,-0.2697,-0.2563,-0.2579,-0.0243,0.473,0.0877,0.0944,0.6301,-0.0769,0.1212,0.1111,0.9487,0.6802,-0.0711,-0.229,-0.0176,53265000000.0,-0.0625,39865000000.0,13400000000.0,415000000.0,927000000.0,5472000000.0,7928000000.0,0.0,7919000000.0,3407000000.0,9000000.0,0.0,4512000000.0,0.0,4512000000.0,2.38,2.36,1895032000.0,1960141000.0,1.0,0.2516,0.226,0.1487,0.085,-0.0024,12049000000.0,7919000000.0,4521000000.0,225295000000.0,-0.0535,170442000000.0,54853000000.0,2029000000.0,4439000000.0,21303000000.0,33550000000.0,0.0,33428000000.0,13671000000.0,122000000.0,0.0,19757000000.0,0.0,19757000000.0,10.36,10.27,1895032000.0,4.0,0.2435,0.214,0.1484,0.088,-0.0028,48263000000.0,33428000000.0,19879000000.0,79.503,133.823,-0.067,12.1655,8.4009,0.153,0.0893,0.0,1.395,1.8655,0.42,0.018,0.0174,0.0078,14097000000.0,253599000000.0,-56679000000.0,225081000000.0,24125000000.0,22474500000.0,7068000000.0,-1.0151,0.0,0.5703,-0.1604,-2.0688,0.135,0.079,0.1007,0.148,4.0,0.898,1.9084,37.8001,37.5215,12.1054,9.3387,10.0245,31.8754,0.386,7.0,0.0197,0.009,214815750000.0,146848500000.0,250969250000.0,-0.334,118.887,0.0,0.1078,-1.0168,0.0,-0.1702,-2.5842,CVX,118.910004,114.99942834285717,225338262700.128
2013-12-31,-0.1953,-0.3148,-0.3195,-0.3029,-0.3054,-0.0202,-0.1822,0.0892,0.1115,0.6758,0.0168,0.0384,0.1111,-1.5061,1.0336,-0.0051,-0.3155,-0.0174,56158000000.0,-0.0726,42423000000.0,13735000000.0,726000000.0,1176000000.0,5537000000.0,8198000000.0,0.0,8170000000.0,3240000000.0,28000000.0,0.0,4930000000.0,0.0,4930000000.0,2.6,2.57,1923173013.0,1967990000.0,1.0,0.2446,0.21,0.1455,0.088,-0.0207,11805000000.0,8170000000.0,4958000000.0,228848000000.0,-0.054,172386000000.0,56462000000.0,1861000000.0,4510000000.0,20557000000.0,35905000000.0,0.0,35731000000.0,14308000000.0,174000000.0,0.0,21423000000.0,0.0,21423000000.0,11.18,11.09,1923173013.0,3.9,0.2467,0.218,0.1561,0.094,-0.013,49917000000.0,35731000000.0,21597000000.0,77.535,129.533,-0.604,10.6236,8.4511,0.137,0.0805,0.0,1.522,2.1201,0.385,0.0183,0.0209,0.0129,17232000000.0,249114000000.0,-53076000000.0,220274000000.0,24252500000.0,22795500000.0,6262000000.0,-1.1111,0.0,0.3316,-0.2068,-3.1948,0.149,0.087,0.1104,0.156,4.0,0.931,1.6339,36.3887,39.0044,10.1757,9.4361,10.0392,36.5455,0.349,7.0,0.0197,0.0081,206907000000.0,144216750000.0,245762250000.0,-1.551,118.995,0.0,0.1177,-1.0852,0.0,-0.166,-2.6776,CVX,124.910004,122.18114234285716,240223548746.52206
2013-09-30,-0.0582,-0.1102,-0.0577,-0.048,-0.0446,-0.014,0.3345,0.0925,0.1071,0.5062,0.0106,-0.1378,0.1111,1.9542,0.1768,-0.1146,-0.1105,-0.0163,58503000000.0,0.0079,44254000000.0,14249000000.0,559000000.0,1197000000.0,5414000000.0,8835000000.0,0.0,8789000000.0,3839000000.0,46000000.0,0.0,4950000000.0,0.0,4950000000.0,2.58,2.57,1914047000.0,1978781000.0,1.0,0.2436,0.213,0.1502,0.085,0.0121,12447000000.0,8789000000.0,4996000000.0,233242000000.0,-0.0336,173446000000.0,59796000000.0,1492000000.0,4516000000.0,20113000000.0,39683000000.0,0.0,39485000000.0,15747000000.0,198000000.0,0.0,23738000000.0,0.0,23738000000.0,12.31,12.22,1914047000.0,3.8,0.2564,0.23,0.1693,0.102,0.002,53590000000.0,39485000000.0,23936000000.0,75.64,127.06,0.37,9.7077,9.5724,0.1283,0.075,0.0,1.599,2.084,0.388,0.0187,0.0205,0.0096,20033000000.0,243198000000.0,-48262000000.0,209987000000.0,24629500000.0,23069000000.0,7444000000.0,-0.9313,0.0,0.0001,-0.1642,-2.6263,0.168,0.099,0.1272,0.169,4.0,0.97,1.5726,36.2258,38.7453,10.7868,9.47,10.1106,31.3329,0.309,6.0,0.0194,0.0064,198007250000.0,141069500000.0,240569500000.0,0.247,121.858,0.0,0.1341,-0.9874,0.0,-0.158,-2.6131,CVX,121.5,121.90542842857144,232556710500.0
2013-06-30,-0.2251,-0.3067,-0.2559,-0.2391,-0.2432,-0.0037,-0.1407,0.1124,0.1175,0.9513,0.0095,0.033,0.1111,-1.0186,-0.3327,-0.0888,-0.3048,-0.0168,57369000000.0,-0.0837,43900000000.0,13469000000.0,329000000.0,1139000000.0,4880000000.0,8589000000.0,0.0,8550000000.0,3185000000.0,39000000.0,0.0,5365000000.0,0.0,5365000000.0,2.8,2.77,1921391000.0,1998673000.0,1.0,0.2348,0.209,0.149,0.094,-0.0009,11962000000.0,8550000000.0,5404000000.0,232783000000.0,-0.0603,172107000000.0,60676000000.0,1408000000.0,4671000000.0,19896000000.0,40780000000.0,0.0,40573000000.0,16532000000.0,207000000.0,0.0,24041000000.0,0.0,24041000000.0,12.44,12.34,1921391000.0,3.7,0.2607,0.234,0.1743,0.103,0.0,54390000000.0,40573000000.0,24248000000.0,74.342,124.601,-0.028,10.3904,11.4698,0.1398,0.0818,0.0,1.679,1.5881,0.357,0.019,0.0199,0.0057,22691000000.0,239408000000.0,-43780000000.0,203921000000.0,23180500000.0,21783500000.0,7304500000.0,-1.0062,0.0,-0.195,-0.1494,-2.5126,0.174,0.102,0.1349,0.174,4.0,0.989,1.4452,33.8826,36.5183,11.6391,10.0422,10.6862,31.8684,0.297,6.0,0.0201,0.006,189903000000.0,138110000000.0,235326000000.0,0.002,121.153,0.0,0.1387,-0.9999,0.0,-0.1492,-2.5144,CVX,118.339996,122.05499938235295,227377403254.436
2013-03-31,-0.0968,-0.1511,-0.0453,-0.0303,-0.0275,0.0024,-0.3187,0.1048,0.1367,0.5249,0.0343,-0.093,0.1111,-1.9944,-0.3871,0.0617,-0.148,-0.0177,56818000000.0,-0.064,41809000000.0,15009000000.0,247000000.0,998000000.0,4726000000.0,10283000000.0,0.0,10222000000.0,4044000000.0,61000000.0,0.0,6178000000.0,0.0,6178000000.0,3.2,3.18,1929014000.0,2008995000.0,0.9,0.2642,0.241,0.1799,0.109,-0.0436,13703000000.0,10222000000.0,6239000000.0,238022000000.0,-0.0632,173433000000.0,64589000000.0,1572000000.0,4782000000.0,20043000000.0,44546000000.0,0.0,44356000000.0,18470000000.0,190000000.0,0.0,25886000000.0,0.0,25886000000.0,13.32,13.23,1929014000.0,3.6,0.2714,0.244,0.1864,0.109,0.0122,58045000000.0,44356000000.0,26076000000.0,72.645,120.668,-1.285,7.3317,9.7366,0.1009,0.0596,0.0,1.577,0.9249,0.281,0.0195,0.0176,0.0043,20011000000.0,232770000000.0,-41228000000.0,193446000000.0,24674500000.0,22284000000.0,7005500000.0,-1.4337,0.0,-0.358,-0.1442,-2.3533,0.192,0.113,0.151,0.186,5.0,1.039,1.3961,33.1491,38.4748,10.2191,9.6465,10.6813,33.9764,0.27,5.0,0.0201,0.0066,181696750000.0,134899000000.0,229158750000.0,1.505,123.39,0.0,0.156,-0.9196,0.0,-0.1396,-2.4279,CVX,118.82,117.75969669696973,229205443480.0
2012-12-31,0.1384,0.2001,0.4142,0.4291,0.4341,0.004,0.4092,0.1122,0.1444,0.2009,0.001,0.1084,0.1111,0.3019,-0.0751,-0.1113,0.2018,-0.0172,60552000000.0,0.0095,43483000000.0,17069000000.0,357000000.0,1182000000.0,5093000000.0,11976000000.0,0.0,11924000000.0,4679000000.0,52000000.0,0.0,7245000000.0,0.0,7245000000.0,3.73,3.7,1957181104.0,2008584000.0,0.9,0.2819,0.256,0.1969,0.12,0.0379,15478000000.0,11924000000.0,7297000000.0,241909000000.0,-0.0465,175712000000.0,66197000000.0,1728000000.0,4724000000.0,19865000000.0,46332000000.0,0.0,46175000000.0,19996000000.0,157000000.0,0.0,26179000000.0,0.0,26179000000.0,13.42,13.32,1957181104.0,3.51,0.2736,0.246,0.1909,0.108,0.0325,59588000000.0,46175000000.0,26336000000.0,69.755,116.669,1.172,6.2294,11.0603,0.0893,0.0523,0.0,1.629,1.764,0.241,0.0199,0.0195,0.0059,21508000000.0,228342000000.0,-39430000000.0,184675000000.0,24038000000.0,22461500000.0,5843500000.0,-0.8205,0.0,-0.6281,-0.1732,-2.9505,0.199,0.117,0.1648,0.191,6.0,1.082,1.4826,34.3652,36.2874,9.2703,10.0636,10.7699,41.398,0.262,4.0,0.0195,0.0071,174769750000.0,131242250000.0,223528750000.0,4.023,123.601,0.0,0.1607,-0.7971,0.0,-0.1279,-2.3066,CVX,108.139999,106.33411720588236,211649562629.3789
2012-09-30,-0.1553,-0.258,-0.329,-0.3122,-0.3138,0.0036,-0.3291,0.1115,0.1216,0.2661,0.0651,0.3167,0.1538,-0.9494,0.9792,0.2126,-0.2555,-0.0196,58044000000.0,-0.0991,42915000000.0,15129000000.0,475000000.0,1352000000.0,5197000000.0,9932000000.0,0.0,9877000000.0,4624000000.0,55000000.0,0.0,5253000000.0,0.0,5253000000.0,2.71,2.69,1945840000.0,2006785000.0,0.9,0.2606,0.228,0.1702,0.091,0.0041,13247000000.0,9877000000.0,5308000000.0,241342000000.0,-0.0259,177220000000.0,64122000000.0,1757000000.0,4872000000.0,19801000000.0,44321000000.0,0.0,44187000000.0,20130000000.0,134000000.0,0.0,24057000000.0,0.0,24057000000.0,12.3,12.2,1945840000.0,3.42,0.2657,0.238,0.1831,0.1,0.0304,57359000000.0,44187000000.0,24191000000.0,68.321,114.205,0.123,6.3397,10.9572,0.0928,0.0544,0.0,1.639,1.4715,0.332,0.0205,0.0233,0.0082,22796000000.0,222224000000.0,-34177000000.0,177570000000.0,23751500000.0,21867500000.0,7033500000.0,-0.969,0.0,-0.698,-0.129,-2.2226,0.189,0.111,0.1625,0.183,5.0,1.109,1.4591,34.768,37.0532,12.0915,10.1611,11.0366,34.3132,0.278,5.0,0.0202,0.0073,168991500000.0,127456750000.0,217651750000.0,3.773,124.03,0.0,0.1547,-0.7908,0.0,-0.115,-2.1074,CVX,116.559998,114.13676497058825,226807106508.31998
2012-06-30,-0.0389,-0.0642,-0.0675,-0.0515,-0.0494,0.0032,-0.0725,0.0876,0.147,-0.1119,-0.1032,-0.0137,0.1538,-0.0237,0.1682,0.0417,-0.0645,-0.02,62608000000.0,-0.092,45226000000.0,17382000000.0,493000000.0,1250000000.0,5027000000.0,12355000000.0,0.0,12333000000.0,5123000000.0,22000000.0,0.0,7210000000.0,0.0,7210000000.0,3.68,3.66,1954147000.0,2006000000.0,0.9,0.2776,0.249,0.197,0.115,0.0455,15617000000.0,12333000000.0,7232000000.0,247730000000.0,0.0631,180827000000.0,66903000000.0,1522000000.0,4635000000.0,19174000000.0,47729000000.0,0.0,47622000000.0,20989000000.0,107000000.0,0.0,26633000000.0,0.0,26633000000.0,13.53,13.43,1954147000.0,3.3,0.2701,0.245,0.1922,0.108,0.0478,60639000000.0,47622000000.0,26740000000.0,66.524,109.888,1.457,5.2355,10.8574,0.0787,0.0466,0.0,1.715,1.3752,0.245,0.0212,0.02,0.0079,23352000000.0,214738000000.0,-32082000000.0,171096000000.0,24399000000.0,22361000000.0,7236000000.0,-0.7128,0.0,-0.7192,-0.1129,-2.1519,0.214,0.126,0.1815,0.192,8.0,1.169,1.4603,32.3524,33.9923,10.5877,10.1533,11.0787,34.2358,0.244,4.0,0.0187,0.0061,163789750000.0,124444250000.0,211960500000.0,6.064,126.771,0.0,0.1748,-0.6953,0.0,-0.1092,-2.0776,CVX,105.5,100.51571394285716,206162508500.0
2012-03-31,0.071,0.0854,0.0419,0.0611,0.0583,-0.0198,-0.1454,0.1035,0.1579,-0.1987,0.0046,0.1789,0.125,-0.5179,1.3988,-0.1455,0.0851,-0.0155,60705000000.0,0.006,44088000000.0,16617000000.0,403000000.0,940000000.0,4548000000.0,12069000000.0,0.0,12041000000.0,5570000000.0,28000000.0,0.0,6471000000.0,0.0,6471000000.0,3.3,3.27,1963862000.0,2004217000.0,0.81,0.2737,0.251,0.1984,0.107,0.0411,15246000000.0,12041000000.0,6499000000.0,254070000000.0,0.1703,186463000000.0,67607000000.0,1451000000.0,4585000000.0,19026000000.0,48581000000.0,0.0,48468000000.0,21313000000.0,113000000.0,0.0,27155000000.0,0.0,27155000000.0,13.73,13.62,1963862000.0,3.18,0.2661,0.242,0.1908,0.107,0.0469,61458000000.0,48468000000.0,27268000000.0,63.908,107.059,1.269,4.7228,9.9442,0.0739,0.0432,0.0,1.612,1.2961,0.245,0.0216,0.0155,0.0066,20965000000.0,210249000000.0,-33342000000.0,165738000000.0,24204000000.0,21981000000.0,6789500000.0,-0.7029,0.0,-0.6882,-0.0971,-1.8393,0.225,0.131,0.1892,0.191,9.0,1.224,1.4608,32.9717,34.8508,10.5548,10.497,11.5586,37.421,0.232,4.0,0.018,0.0057,159920750000.0,120858250000.0,207545000000.0,6.069,129.373,0.0,0.1863,-0.6996,0.0,-0.1092,-2.1363,CVX,107.209999,108.31571417142857,210545643056.138
