,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0403,-0.0114,0.0,0.042,0.0336,-0.1553,0.5349,-0.0994,-0.1761,0.0004,-0.0392,-0.0797,0.134,0.6995,0.0,-0.0714,-0.0102,-0.0702,3275000000.0,-0.0654,1941000000.0,1334000000.0,0.0,598000000.0,655000000.0,679000000.0,58000000.0,634000000.0,184000000.0,0.0,0.0,450000000.0,0.0,450000000.0,1.24,1.23,363491774.0,379200000.0,0.55,0.4073,0.248,0.2113,0.137,0.1951,813000000.0,692000000.0,450000000.0,13405000000.0,-0.0745,7888000000.0,5517000000.0,0.0,2417000000.0,2650000000.0,2867000000.0,226000000.0,2719000000.0,820000000.0,0.0,0.0,1899000000.0,0.0,1899000000.0,5.16,5.13,363491774.0,2.07,0.4116,0.255,0.2197,0.142,0.1526,3422000000.0,2945000000.0,1899000000.0,14.372,26.768,1.758,20.4186,8.5009,1.4208,0.4719,11.931,2.838,1.5622,0.444,0.3814,0.1826,0.0,4352000000.0,9730000000.0,-3781000000.0,11694000000.0,2248000000.0,673500000.0,1133000000.0,-0.091,0.0024,5.3284,-0.0195,-0.5289,0.369,0.118,0.166,0.22,7.0,0.836,1.2106,17.6714,59.9847,29.5703,5.9631,19.9035,11.8314,0.401,13.0,0.1803,0.0,11743750000.0,5147500000.0,16029500000.0,5.626,36.878,13.031,0.3203,-0.1105,0.0031,-0.0189,-0.5325,ITW,92.68,92.65828588571429,33688417614.320004
2015-09-30,-0.0722,-0.0392,-0.0377,0.037,0.0373,-0.1231,1.6052,-0.1537,-0.296,0.0375,-0.0715,-0.0885,0.134,3.3113,0.0,-0.1393,-0.0142,-0.0734,3354000000.0,-0.0915,1953000000.0,1401000000.0,0.0,581000000.0,640000000.0,761000000.0,59000000.0,725000000.0,214000000.0,0.0,0.0,511000000.0,0.0,511000000.0,1.4,1.39,365100000.0,396800000.0,0.55,0.4177,0.27,0.2338,0.152,0.1941,904000000.0,784000000.0,511000000.0,13634000000.0,-0.0619,8061000000.0,5573000000.0,0.0,2463000000.0,2699000000.0,2874000000.0,222000000.0,2731000000.0,832000000.0,0.0,11000000.0,1899000000.0,0.0,1899000000.0,5.12,5.09,365100000.0,2.005,0.4088,0.252,0.2166,0.139,0.1307,3429000000.0,2953000000.0,1899000000.0,13.93,27.434,1.783,21.3969,8.2197,1.536,0.4851,13.2881,2.558,1.3816,0.393,0.378,0.1732,0.0,4245000000.0,10016000000.0,-4045000000.0,12103000000.0,2429000000.0,741000000.0,1209000000.0,-0.0779,0.0027,5.3219,-0.0164,-0.4583,0.342,0.115,0.1606,0.217,7.0,0.828,1.0816,18.6864,62.6181,30.8673,5.613,18.3995,11.2771,0.392,12.0,0.1807,0.0,11546000000.0,5546250000.0,16463500000.0,4.881,37.343,13.3018,0.3248,-0.1324,0.0031,-0.02,-0.5714,ITW,82.309998,84.64194441666668,30051380269.8
2015-06-30,-0.06,-0.5752,-0.6783,-0.645,-0.6448,-0.1038,-0.2182,-0.18,-0.3054,0.0836,-0.0716,-0.0874,0.1548,-0.2286,0.0,-0.0812,-0.0433,-0.0951,3434000000.0,-0.0766,2024000000.0,1410000000.0,0.0,622000000.0,680000000.0,730000000.0,55000000.0,696000000.0,216000000.0,0.0,0.0,480000000.0,0.0,480000000.0,1.31,1.3,366200000.0,407600000.0,0.485,0.4106,0.253,0.2187,0.14,0.113,869000000.0,751000000.0,480000000.0,13972000000.0,-0.0304,8290000000.0,5682000000.0,0.0,2557000000.0,2797000000.0,2885000000.0,231000000.0,2754000000.0,835000000.0,0.0,-13000000.0,1919000000.0,0.0,1919000000.0,5.07,5.04,366200000.0,1.94,0.4067,0.248,0.2136,0.137,0.0918,3469000000.0,2985000000.0,1919000000.0,14.478,27.652,1.06,21.3353,7.8045,1.4736,0.4779,13.6545,2.561,0.9333,0.37,0.3806,0.1811,0.0,4287000000.0,10126000000.0,-4009000000.0,12335000000.0,2505000000.0,780500000.0,1248000000.0,-0.1339,0.0029,5.702,-0.0175,-0.5085,0.308,0.112,0.156,0.214,6.0,0.813,0.8437,18.5739,63.0103,31.1133,5.5776,17.9013,11.1955,0.383,13.0,0.183,0.0,11337250000.0,6223750000.0,17194500000.0,3.501,38.154,12.9221,0.324,-0.2082,0.003,-0.0241,-0.6963,ITW,91.790001,94.45583344444444,33613498366.2
2015-03-31,-0.0276,-0.0042,-0.0317,0.0893,0.0901,-0.0921,0.4076,-0.2099,-0.3496,-0.0091,-0.0765,-0.0855,0.1548,0.4506,0.0,-0.0968,0.045,-0.1074,3342000000.0,-0.0636,1970000000.0,1372000000.0,0.0,616000000.0,675000000.0,697000000.0,54000000.0,664000000.0,206000000.0,0.0,0.0,458000000.0,0.0,458000000.0,1.22,1.21,376600000.0,425000000.0,0.485,0.4105,0.25,0.2148,0.137,0.1098,836000000.0,718000000.0,458000000.0,14257000000.0,-0.0019,8485000000.0,5772000000.0,0.0,2612000000.0,2854000000.0,2918000000.0,240000000.0,3762000000.0,831000000.0,0.0,-1011000000.0,2931000000.0,0.0,2931000000.0,7.45,7.4,376600000.0,1.875,0.4049,0.315,0.2807,0.206,0.098,4497000000.0,4002000000.0,2931000000.0,13.218,25.773,0.975,20.0558,7.0951,1.5173,0.4739,13.2963,1.781,0.9651,0.398,0.391,0.1843,0.0,2923000000.0,9706000000.0,-4288000000.0,10843000000.0,2465000000.0,856000000.0,1242500000.0,-0.1697,0.0042,5.8385,-0.0224,-0.6356,0.418,0.162,0.1625,0.281,6.0,0.788,0.595,21.7356,60.5987,30.3889,5.7838,16.6554,11.4744,0.252,10.0,0.1832,0.0,11040000000.0,7007000000.0,18091500000.0,3.71,37.857,16.675,0.6446,-0.199,0.0031,-0.0243,-0.701,ITW,97.139999,98.20472275,36582923623.4
2014-12-31,0.0065,0.1041,0.1029,0.2796,0.2796,-0.0571,-0.3531,-0.1253,-0.2021,0.1695,-0.0304,-0.0537,0.1548,-0.3856,0.0,-0.0653,0.0924,-0.1192,3504000000.0,-0.0141,2114000000.0,1390000000.0,0.0,644000000.0,704000000.0,686000000.0,54000000.0,646000000.0,196000000.0,0.0,11000000.0,450000000.0,0.0,450000000.0,1.19,1.19,390933626.0,448900000.0,0.485,0.3967,0.234,0.1998,0.128,0.1073,820000000.0,700000000.0,450000000.0,14484000000.0,0.0247,8673000000.0,5811000000.0,0.0,2678000000.0,2923000000.0,2888000000.0,250000000.0,3755000000.0,809000000.0,0.0,-1056000000.0,2946000000.0,0.0,2946000000.0,7.33,7.28,390933626.0,1.81,0.4012,0.312,0.2765,0.203,0.0886,4512000000.0,4005000000.0,2946000000.0,17.443,28.135,0.962,18.9776,10.2063,1.088,0.4248,12.963,2.231,1.0178,0.408,0.3702,0.1838,0.0,4339000000.0,10999000000.0,-2777000000.0,10903000000.0,2329000000.0,756500000.0,1213500000.0,-0.179,0.0026,4.1817,-0.0234,-0.6833,0.373,0.154,0.158,0.277,7.0,0.756,0.5485,17.5898,57.7841,29.7363,6.219,19.1461,11.9357,0.247,10.0,0.1849,0.0,11343250000.0,7906000000.0,19149750000.0,3.282,37.05,16.02,0.489,-0.2061,0.0027,-0.023,-0.6568,ITW,94.699997,95.09200008571429,37021413209.399124
2014-09-30,0.0634,0.1117,0.1748,0.3366,0.3267,-0.0682,-0.6658,-0.0366,-0.1567,0.4661,0.0104,-0.0329,0.1548,-0.797,0.0,-0.0015,0.1386,-0.1164,3692000000.0,0.0348,2182000000.0,1510000000.0,0.0,675000000.0,738000000.0,772000000.0,68000000.0,748000000.0,217000000.0,0.0,-24000000.0,531000000.0,0.0,531000000.0,1.35,1.34,394000000.0,452500000.0,0.485,0.409,0.256,0.221,0.144,0.0409,944000000.0,816000000.0,531000000.0,14534000000.0,0.0333,8732000000.0,5802000000.0,0.0,2723000000.0,2972000000.0,2830000000.0,256000000.0,3683000000.0,779000000.0,0.0,-1068000000.0,2904000000.0,0.0,2904000000.0,7.09,7.04,394000000.0,1.745,0.3992,0.307,0.271,0.2,0.1045,4460000000.0,3939000000.0,2904000000.0,19.787,31.553,0.383,19.1117,12.2335,0.9659,0.3957,12.0,2.362,0.5104,0.359,0.3466,0.1828,0.0,5278000000.0,12432000000.0,-2075000000.0,11268000000.0,2506000000.0,793500000.0,1286500000.0,-0.4428,0.0024,2.8708,-0.0325,-0.9375,0.337,0.147,0.1496,0.271,6.0,0.735,0.6426,19.689,63.261,31.7686,5.7997,18.3163,11.2973,0.246,9.0,0.1874,0.0,11060750000.0,8627000000.0,19775000000.0,3.855,36.888,15.3867,0.4166,-0.186,0.0028,-0.0239,-0.666,ITW,84.41999799999999,87.57805591666666,33261479211.999996
2014-06-30,0.0431,1.566,2.2086,2.5481,2.5534,-0.0696,-0.1089,0.0384,-0.0835,0.4215,-0.1063,-0.1242,0.1053,-0.1034,0.0,-0.0937,0.2111,-0.0999,3719000000.0,0.0351,2219000000.0,1500000000.0,0.0,677000000.0,737000000.0,763000000.0,64000000.0,1704000000.0,212000000.0,0.0,-998000000.0,1492000000.0,0.0,1492000000.0,3.69,3.66,404700000.0,454800000.0,0.42,0.4033,0.51,0.4754,0.401,0.1353,1897000000.0,1768000000.0,1492000000.0,14410000000.0,0.0126,8698000000.0,5712000000.0,0.0,2724000000.0,2976000000.0,2736000000.0,248000000.0,3609000000.0,784000000.0,0.0,-1090000000.0,2825000000.0,0.0,2825000000.0,6.75,6.71,404700000.0,1.68,0.3964,0.305,0.2677,0.196,0.1466,4397000000.0,3857000000.0,2825000000.0,20.843,32.508,1.243,17.8157,13.0887,0.8548,0.3617,27.625,2.496,0.384,0.114,0.3401,0.182,0.0,5868000000.0,13156000000.0,-1705000000.0,11146000000.0,2752500000.0,868500000.0,1397500000.0,-0.1222,0.0032,1.0084,-0.0188,-0.5426,0.304,0.142,0.1451,0.268,6.0,0.722,0.8517,21.5302,65.8064,33.0552,5.2352,16.5918,10.3113,0.249,10.0,0.189,0.0,10982000000.0,9293500000.0,19955750000.0,5.219,35.607,15.5524,0.3733,-0.1222,0.0028,-0.0204,-0.5444,ITW,87.559998,87.40885711428574,35435531190.6
2014-03-31,0.0514,0.2474,0.3362,0.4359,0.4231,-0.0673,-0.1421,0.0502,-0.1065,0.5208,-0.081,-0.1427,0.1053,-0.0996,0.0,-0.0299,0.154,-0.066,3569000000.0,0.0436,2158000000.0,1411000000.0,0.0,682000000.0,744000000.0,667000000.0,64000000.0,657000000.0,184000000.0,0.0,-45000000.0,473000000.0,0.0,473000000.0,1.12,1.11,421900000.0,468100000.0,0.42,0.3953,0.238,0.202,0.133,0.0709,851000000.0,721000000.0,473000000.0,14284000000.0,-0.054,8634000000.0,5650000000.0,0.0,2794000000.0,3047000000.0,2603000000.0,243000000.0,2535000000.0,737000000.0,0.0,-141000000.0,1798000000.0,0.0,1798000000.0,4.1,4.08,421900000.0,1.64,0.3955,0.233,0.1945,0.126,0.1519,3333000000.0,2778000000.0,1798000000.0,20.322,31.621,0.6,18.0659,8.4072,0.889,0.3779,11.2656,1.871,0.6638,0.375,0.3386,0.1911,0.0,4668000000.0,13341000000.0,-1562000000.0,12056000000.0,2676000000.0,891500000.0,1406000000.0,-0.1943,0.0025,4.7885,-0.0171,-0.4692,0.185,0.091,0.1155,0.194,5.0,0.722,1.3771,22.0523,65.4925,33.1679,5.3378,16.0224,10.1593,0.4,13.0,0.1956,0.0,10770750000.0,9741000000.0,19771500000.0,5.143,33.856,11.4321,0.2824,-0.1236,0.0026,-0.0214,-0.5514,ITW,81.33000200000001,80.99257131428571,34313127843.800003
2013-12-31,0.0566,-0.5759,-0.5832,-0.5592,-0.555,-0.0529,0.1702,0.034,-0.0406,0.2567,-0.1375,-0.2132,0.1053,0.2071,0.0,-0.0444,0.1985,-0.0423,3554000000.0,0.0201,2173000000.0,1381000000.0,0.0,689000000.0,753000000.0,628000000.0,60000000.0,574000000.0,166000000.0,0.0,-1000000.0,408000000.0,0.0,408000000.0,0.93,0.93,443837872.0,476100000.0,0.42,0.3886,0.216,0.1784,0.115,0.1722,768000000.0,634000000.0,408000000.0,14135000000.0,-0.0444,8554000000.0,5581000000.0,0.0,2815000000.0,3067000000.0,2514000000.0,239000000.0,2396000000.0,717000000.0,0.0,-49000000.0,1679000000.0,0.0,1679000000.0,3.76,3.74,443837872.0,1.6,0.3948,0.23,0.1864,0.119,0.1555,3248000000.0,2635000000.0,1679000000.0,21.862,29.472,1.379,14.2935,8.1516,0.6538,0.3177,10.5667,1.627,1.7353,0.452,0.3448,0.1939,0.0,3782000000.0,13081000000.0,-441000000.0,9773000000.0,2553500000.0,745500000.0,1416000000.0,-0.1356,0.0031,3.5495,-0.027,-0.7164,0.165,0.086,0.1134,0.186,5.0,0.724,1.5057,21.0453,61.07,32.2006,5.5355,18.9604,9.9823,0.426,15.0,0.1992,0.0,10551750000.0,10166000000.0,19530500000.0,4.952,31.847,11.0251,0.3058,-0.1305,0.0026,-0.0233,-0.5383,ITW,84.08000200000001,80.17657100000001,37317889165.435745
2013-09-30,-0.0166,-0.0174,-0.1374,-0.1062,-0.0982,-0.0349,0.2772,0.0383,0.0636,0.028,-0.1858,-0.2568,0.1053,0.3405,0.0,-0.0519,0.0165,-0.0407,3568000000.0,-0.0442,2148000000.0,1420000000.0,0.0,676000000.0,742000000.0,678000000.0,60000000.0,674000000.0,222000000.0,0.0,-46000000.0,452000000.0,0.0,452000000.0,1.01,1.01,445900000.0,485600000.0,0.42,0.398,0.247,0.2057,0.127,0.2085,881000000.0,734000000.0,452000000.0,14065000000.0,0.034,8558000000.0,5507000000.0,0.0,2847000000.0,3097000000.0,2410000000.0,240000000.0,3256000000.0,1006000000.0,0.0,-106000000.0,2250000000.0,0.0,2250000000.0,4.94,4.91,445900000.0,1.56,0.3915,0.293,0.2486,0.16,0.1488,4127000000.0,3496000000.0,2250000000.0,23.463,28.652,1.669,11.5183,6.7683,0.4909,0.26,12.2333,2.431,1.7942,0.416,0.3531,0.1895,0.0,5641000000.0,12776000000.0,299000000.0,10953000000.0,2777500000.0,874500000.0,1534000000.0,-0.0826,0.0022,2.4041,-0.0188,-0.4558,0.217,0.116,0.1067,0.249,5.0,0.726,1.0778,20.8386,64.6957,33.9438,5.0639,16.0835,9.1688,0.316,10.0,0.2024,0.0,10893250000.0,10380500000.0,19366250000.0,4.694,31.543,14.5667,0.3079,-0.1369,0.0031,-0.0236,-0.5261,ITW,76.269997,73.99371402857143,34008791662.300003
2013-06-30,-0.128,-0.3977,-0.4722,-0.4409,-0.4432,-0.0346,0.2633,0.0147,0.0665,0.0338,-0.0812,-0.1704,0.0556,0.3551,0.0,-0.0879,-0.1689,-0.0493,3593000000.0,-0.1949,2155000000.0,1438000000.0,0.0,747000000.0,808000000.0,630000000.0,59000000.0,630000000.0,165000000.0,0.0,-49000000.0,465000000.0,0.0,465000000.0,1.04,1.03,449600000.0,488800000.0,0.38,0.4002,0.232,0.1918,0.129,0.1561,833000000.0,689000000.0,465000000.0,14230000000.0,-0.0152,8699000000.0,5531000000.0,0.0,2884000000.0,3132000000.0,2399000000.0,232000000.0,3277000000.0,955000000.0,0.0,-139000000.0,2322000000.0,0.0,2322000000.0,5.06,5.02,449600000.0,1.52,0.3887,0.291,0.2466,0.163,0.1338,4145000000.0,3509000000.0,2322000000.0,22.742,26.041,1.248,11.2811,6.1566,0.496,0.2642,11.678,2.213,1.3828,0.365,0.3902,0.2079,0.0,4502000000.0,11708000000.0,-755000000.0,10301000000.0,3035500000.0,920500000.0,1643000000.0,-0.1275,0.0025,2.7659,-0.0228,-0.5694,0.225,0.121,0.107,0.247,5.0,0.742,0.9686,22.7516,74.5647,38.2186,4.6879,15.459,8.661,0.3,10.0,0.2027,0.0,10962250000.0,10328250000.0,19184250000.0,4.235,31.65,15.125,0.3607,-0.1534,0.0034,-0.0242,-0.5425,ITW,69.16999799999999,69.90294064705883,31098831100.799995
2013-03-31,-0.1586,-0.2017,-0.2716,-0.2277,-0.22,-0.0062,0.1331,0.0138,0.0835,0.0518,-0.1101,-0.17,0.0556,0.1516,0.0,-0.155,-0.1671,-0.0629,3420000000.0,-0.2152,2078000000.0,1342000000.0,0.0,703000000.0,764000000.0,578000000.0,60000000.0,518000000.0,164000000.0,0.0,47000000.0,354000000.0,0.0,354000000.0,0.78,0.78,451700000.0,501900000.0,0.38,0.3924,0.224,0.169,0.104,0.0822,766000000.0,578000000.0,354000000.0,15100000000.0,0.0342,9358000000.0,5742000000.0,0.0,2956000000.0,3215000000.0,2527000000.0,223000000.0,3741000000.0,1003000000.0,0.0,-452000000.0,2738000000.0,0.0,2738000000.0,5.88,5.84,451700000.0,1.5,0.3803,0.305,0.2625,0.181,0.1164,4612000000.0,3964000000.0,2738000000.0,22.745,25.752,0.622,11.0959,5.8933,0.4878,0.261,9.6333,2.894,1.0339,0.487,0.3944,0.2056,0.0,5308000000.0,11632000000.0,-817000000.0,11180000000.0,2961500000.0,961500000.0,1669000000.0,-0.2322,0.0026,3.0679,-0.0249,-0.4521,0.266,0.143,0.1113,0.263,6.0,0.79,0.7725,22.2384,67.4162,36.5967,5.0988,15.7046,9.0473,0.255,8.0,0.1958,0.0,10980750000.0,10293000000.0,19114750000.0,3.89,33.429,17.7758,0.3767,-0.1693,0.0034,-0.0237,-0.5525,ITW,60.939999,62.04606042424243,27526597548.3
2012-12-31,0.9249,1.8154,1.2149,1.3187,1.2717,0.001,-0.1503,0.0737,0.0992,0.2652,-0.0273,-0.0763,0.0556,-0.1836,0.0,0.9539,0.8917,-0.0409,3484000000.0,2.3244,2177000000.0,1307000000.0,0.0,721000000.0,783000000.0,524000000.0,61000000.0,1434000000.0,455000000.0,0.0,-58000000.0,979000000.0,0.0,979000000.0,2.11,2.09,463449246.0,502700000.0,0.38,0.3751,0.473,0.4291,0.281,0.1455,1647000000.0,1495000000.0,979000000.0,14791000000.0,0.019,9134000000.0,5657000000.0,0.0,2928000000.0,3182000000.0,2475000000.0,213000000.0,3843000000.0,973000000.0,0.0,-637000000.0,2870000000.0,0.0,2870000000.0,6.11,6.06,463449246.0,1.48,0.3825,0.316,0.2742,0.194,0.1163,4669000000.0,4056000000.0,2870000000.0,22.788,24.859,1.094,10.8922,5.9963,0.478,0.2614,24.5082,3.003,0.618,0.18,0.4033,0.2069,0.0,5309000000.0,11521000000.0,-779000000.0,11139000000.0,2780500000.0,773500000.0,1650500000.0,-0.162,0.0052,1.3777,-0.0281,-0.6447,0.28,0.151,0.108,0.274,6.0,0.776,0.722,16.6818,67.6648,39.1133,5.3195,19.1222,8.9615,0.242,8.0,0.198,0.0,10870500000.0,10254000000.0,19049250000.0,3.711,31.915,19.0423,0.393,-0.1699,0.0037,-0.0238,-0.5742,ITW,60.810001,60.862646970588244,28182349112.709248
2012-09-30,-0.1075,-0.0119,0.0335,0.0865,0.0769,0.0045,-0.1931,0.0359,0.0905,0.0949,0.0257,-0.0191,0.0556,-0.2216,0.0,-0.1471,-0.0658,-0.0442,3733000000.0,-0.1849,2289000000.0,1444000000.0,0.0,713000000.0,777000000.0,667000000.0,52000000.0,695000000.0,171000000.0,0.0,-79000000.0,524000000.0,0.0,524000000.0,1.13,1.12,464800000.0,503149000.0,0.38,0.3868,0.241,0.2001,0.14,0.1487,899000000.0,747000000.0,524000000.0,13602000000.0,-0.2174,8235000000.0,5367000000.0,0.0,2733000000.0,2971000000.0,2396000000.0,205000000.0,2941000000.0,608000000.0,0.0,-710000000.0,2333000000.0,0.0,2333000000.0,4.91,4.89,464800000.0,1.46,0.3946,0.276,0.2313,0.172,0.1348,3760000000.0,3146000000.0,2333000000.0,22.059,24.129,1.194,10.7487,4.4191,0.4873,0.2626,14.3654,2.613,1.2118,0.336,0.4105,0.191,0.0,4722000000.0,11215000000.0,-1111000000.0,11229000000.0,3023677000.0,945168000.0,1777163500.0,-0.126,0.0032,3.2725,-0.0214,-0.5263,0.231,0.125,0.1036,0.231,6.0,0.727,0.934,25.3852,82.1666,47.2283,4.4985,14.3911,7.6538,0.297,10.0,0.2009,0.0,10682750000.0,10118000000.0,18718000000.0,3.946,29.264,15.3463,0.3429,-0.1583,0.0037,-0.0254,-0.5619,ITW,59.470001,59.70323514705881,27641656464.800003
2012-06-30,0.0185,0.5439,0.7655,0.86,0.8687,0.0142,0.6314,0.0213,0.0198,0.2045,0.0057,-0.0644,0.0588,0.8158,0.0,-0.0308,0.0661,-0.05,4463000000.0,-0.0329,2814000000.0,1649000000.0,0.0,819000000.0,891000000.0,758000000.0,50000000.0,1094000000.0,213000000.0,0.0,-362000000.0,881000000.0,0.0,881000000.0,1.86,1.85,472900000.0,506297000.0,0.36,0.3695,0.291,0.2563,0.197,0.0928,1300000000.0,1144000000.0,881000000.0,14449000000.0,-0.137,8908000000.0,5541000000.0,0.0,2856000000.0,3098000000.0,2443000000.0,202000000.0,2953000000.0,637000000.0,0.0,-648000000.0,2316000000.0,0.0,2316000000.0,4.82,4.81,472900000.0,1.44,0.3835,0.261,0.2184,0.16,0.1379,3771000000.0,3155000000.0,2316000000.0,21.324,23.466,0.875,10.3743,3.5779,0.4865,0.2593,22.88,1.918,0.5778,0.194,0.4135,0.1835,0.0,3615000000.0,11097000000.0,-1269000000.0,10375000000.0,3155002500.0,993018000.0,1857839500.0,-0.1866,0.0027,2.4723,-0.0213,-0.609,0.231,0.125,0.1038,0.218,7.0,0.779,1.0065,24.0992,79.9266,45.3692,4.5797,14.5506,7.7773,0.299,9.0,0.1977,0.0,10510428500.0,10014111500.0,18553066250.0,4.212,30.554,15.6188,0.4076,-0.1454,0.0036,-0.0235,-0.5503,ITW,52.889998999999996,54.59057097142857,25011680527.1
2012-03-31,0.0563,0.0616,-0.2199,-0.192,-0.1935,-0.0308,1.2276,0.0738,0.0096,0.4232,0.0512,0.0,0.0588,3.2069,0.0,0.0452,0.0531,-0.0333,4358000000.0,0.0201,2763000000.0,1595000000.0,0.0,832000000.0,901000000.0,694000000.0,50000000.0,674000000.0,188000000.0,0.0,-22000000.0,486000000.0,0.0,486000000.0,1.01,1.0,482000000.0,505014000.0,0.36,0.366,0.201,0.1661,0.112,0.056,877000000.0,724000000.0,486000000.0,14601000000.0,-0.0906,9090000000.0,5511000000.0,0.0,2882000000.0,3115000000.0,2396000000.0,197000000.0,2555000000.0,621000000.0,0.0,-301000000.0,1934000000.0,0.0,1934000000.0,3.96,3.95,482000000.0,1.42,0.3774,0.23,0.1885,0.132,0.1237,3360000000.0,2752000000.0,1934000000.0,20.992,22.936,0.506,9.8859,2.7054,0.4709,0.2515,14.48,1.956,0.6646,0.356,0.4164,0.1909,0.0,3612000000.0,11055000000.0,-1420000000.0,10739000000.0,3057615000.0,1019835500.0,1824040500.0,-0.2446,0.0028,3.9464,-0.0181,-0.5163,0.192,0.105,0.0992,0.188,5.0,0.791,1.1034,25.0733,78.3446,45.5969,4.7753,14.317,8.0048,0.359,11.0,0.1974,0.0,10441582750.0,10095233250.0,18454360000.0,3.747,30.293,13.9695,0.3386,-0.1537,0.0037,-0.0225,-0.5395,ITW,57.119999,56.314571428571426,27531839518.0
2011-12-31,-0.4807,0.0763,0.3166,0.3382,0.3529,-0.0438,1.0008,0.0958,0.0754,0.3911,0.092,0.0496,0.0588,1.2816,0.0,-0.5225,-0.426,-0.0257,1048000000.0,-0.7322,369000000.0,679000000.0,0.0,369000000.0,402000000.0,277000000.0,53000000.0,478000000.0,36000000.0,0.0,-247000000.0,442000000.0,0.0,442000000.0,0.91,0.92,483193299.0,502187000.0,0.36,0.6479,0.653,0.5067,0.422,0.5926,684000000.0,531000000.0,442000000.0,14515000000.0,-0.0584,9089000000.0,5426000000.0,0.0,2846000000.0,3065000000.0,2361000000.0,191000000.0,2519000000.0,448000000.0,0.0,-296000000.0,2071000000.0,0.0,2071000000.0,4.21,4.19,483193299.0,1.4,0.3738,0.228,0.1867,0.143,0.1116,3304000000.0,2710000000.0,2071000000.0,20.731,21.84,1.285,8.2576,2.4379,0.3983,0.2219,10.0189,2.301,1.6109,0.396,0.4132,0.3521,0.0,3872000000.0,10553000000.0,-1101000000.0,10388000000.0,2700296000.0,894861000.0,1675428000.0,-0.1278,0.0134,4.1111,-0.0868,-0.5948,0.204,0.114,0.1031,0.187,6.0,0.801,0.9445,21.9025,70.8877,43.1512,5.3753,16.2204,8.6635,0.333,10.0,0.1961,0.0,10111780000.0,10157451750.0,18128661500.0,3.353,30.04,14.1885,0.3512,-0.1718,0.0039,-0.0231,-0.5657,ITW,46.709998999999996,45.84911755882352,22569958513.0967
