,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1544,0.1202,0.1206,0.1247,0.1274,2.2209,0.2421,-0.01,0.0015,0.7431,0.0,0.0313,2.2209,0.0,0.1206,0.1743,-0.0093,479204000.0,-0.0522,60167000.0,419037000.0,0.0,150896000.0,150896000.0,268141000.0,11768000.0,201890000.0,4506000.0,54483000.0,0.0,197384000.0,5596000.0,191788000.0,4.78,4.78,40245556.0,0.33,0.8744,0.469,0.4459,0.4,0.8065,224659000.0,213658000.0,251867000.0,2023218000.0,0.1404,1757630000.0,265588000.0,0.0,552350000.0,552350000.0,-286762000.0,47111000.0,-214034000.0,23348000.0,-119839000.0,0.0,-237382000.0,22381000.0,-259763000.0,-6.66,-6.66,40245556.0,1.3,0.1313,-0.061,-0.0825,-0.128,0.5209,-122439000.0,-166923000.0,-357221000.0,120.76,417.02,9.603,24.6082,13.6281,0.2038,0.0582,18.1558,2.015,0.069,0.0141,0.3149,0.0,16783191000.0,17225090000.0,3813099000.0,2017714500.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.016,-0.083,0.128,-4.0571,464.657,874.2542,0.0,0.5306,1.0027,0.0,-0.195,-31.0,0.273,0.0,15766641250.0,4522675250.0,15804158750.0,26.186,50.272,-3.5432,0.0,0.0,0.0,0.0,RNR,120.32,124.49885725714284,4842345297.92
2018-03-31,-0.1172,-0.3505,-0.3859,-0.3717,-0.3689,-1.1858,0.1954,-0.0664,0.0468,0.63,0.0,0.0313,-1.1858,0.0,0.0726,-0.2974,-0.0225,417986000.0,-0.1146,171703000.0,246283000.0,0.0,145716000.0,145716000.0,100567000.0,11767000.0,58901000.0,-3407000.0,29899000.0,0.0,62308000.0,5595000.0,56713000.0,1.42,1.42,40023789.0,0.33,0.5892,0.202,0.1691,0.136,-0.0894,84408000.0,70668000.0,92207000.0,2049599000.0,0.17,1840050000.0,209549000.0,0.0,536107000.0,536107000.0,-326558000.0,45434000.0,-235282000.0,22746000.0,-136710000.0,0.0,-258028000.0,22381000.0,-280409000.0,-7.19,-7.2,40023789.0,1.29,0.1022,-0.074,-0.0926,-0.137,0.3842,-151256000.0,-189848000.0,-394738000.0,110.84,391.783,-0.933,24.7352,16.1897,0.2232,0.0622,6.0056,-0.6586,0.232,0.0152,0.3486,0.0,15680630000.0,16022652000.0,3358718000.0,1821245500.0,0.0,0.0,0.0,0.0,0.0,-0.062,-0.019,-0.093,0.137,-2.808,367.8517,741.4161,0.0,0.6102,1.1254,0.0,-0.179,-27.0,0.2616,0.0,14916610250.0,4546473750.0,14974734250.0,19.673,51.21,-4.1785,0.0,0.0,0.0,0.0,RNR,138.509995,133.34382311764708,5543694814.271055
2017-12-31,-0.1862,-0.2918,-1.0497,-1.0636,-1.064,3.0618,0.2327,-0.0722,0.0432,0.9449,0.0,0.0323,3.0618,0.0,-0.0291,-0.4133,-0.0274,491293000.0,0.388,304064000.0,187229000.0,0.0,132027000.0,132027000.0,55202000.0,11777000.0,43369000.0,41226000.0,56000.0,0.0,2143000.0,5595000.0,-3452000.0,-0.11,-0.11,40029116.0,0.32,0.3811,0.138,0.1122,-0.007,0.8632,67802000.0,55146000.0,2199000.0,2103679000.0,0.2175,1861428000.0,242251000.0,0.0,526242000.0,526242000.0,-283991000.0,44193000.0,-195902000.0,26487000.0,-132282000.0,0.0,-222389000.0,22381000.0,-244770000.0,-6.15,-6.15,40029116.0,1.28,0.1152,-0.057,-0.0721,-0.116,0.4971,-120467000.0,-151709000.0,-354671000.0,109.705,374.302,10.594,24.7226,34.015,0.2254,0.065,4.6825,-122.852,-2.909,0.016,0.2687,0.0,14982986000.0,14611017000.0,2670965500.0,1088768000.0,0.0,0.0,0.0,0.0,0.0,-0.053,-0.017,-0.072,0.147,-4.2725,207.8317,612.1177,0.0,0.7876,1.9322,0.0,-0.208,-36.0,0.2502,0.0,14301676250.0,4652619750.0,14324090500.0,26.126,52.554,-3.4329,0.0,0.0,0.0,0.0,RNR,125.589996,130.55302972727273,5027256518.323536
2017-09-30,-2.7793,-4.1329,-4.4382,-4.5615,-4.5815,0.1002,0.1884,-0.0627,0.0395,0.8523,0.0,0.0323,0.1002,0.0,-0.0671,-4.6023,-0.0229,634735000.0,0.4345,1221696000.0,-586961000.0,0.0,123711000.0,123711000.0,-710672000.0,11799000.0,-518194000.0,-18977000.0,-204277000.0,0.0,-499217000.0,5595000.0,-504812000.0,-12.75,-12.75,40265190.0,0.32,-0.9247,-0.787,-0.7978,-0.795,0.4422,-499308000.0,-506395000.0,-703494000.0,1966353000.0,0.1228,1681265000.0,285088000.0,0.0,530197000.0,530197000.0,-245109000.0,42950000.0,-171940000.0,-22439000.0,-116119000.0,0.0,-149501000.0,22381000.0,-171882000.0,-4.51,-4.54,40265190.0,1.27,0.145,-0.051,-0.0656,-0.087,0.3591,-99443000.0,-128990000.0,-265620000.0,109.35,367.567,6.971,24.5682,14.4436,0.2247,0.0658,-42.9185,-0.556,-0.025,0.0163,0.1949,0.0,14800137000.0,15207806000.0,3032838000.0,1312241500.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.013,-0.066,0.145,-4.1081,262.0989,731.1839,0.0,0.6484,1.4985,0.0,-0.282,-45.0,0.2696,0.0,13806022500.0,4771420250.0,13605578250.0,17.536,48.835,-3.0033,0.0,0.0,0.0,0.0,RNR,135.139999,137.83028525714286,5441437736.334809
2017-06-30,0.1504,0.1991,0.2554,0.3158,0.3168,-0.0543,0.0925,0.1177,0.0359,0.2135,0.0,0.0323,-0.0543,0.0,0.0701,0.2037,-0.0574,505585000.0,0.0461,142587000.0,362998000.0,0.0,134653000.0,134653000.0,228345000.0,10091000.0,180642000.0,3904000.0,37612000.0,0.0,176738000.0,5596000.0,171142000.0,4.25,4.24,40622061.0,0.32,0.718,0.387,0.3773,0.339,0.2373,195842000.0,190733000.0,214350000.0,1774084000.0,0.0642,572144000.0,1201940000.0,0.0,539096000.0,539096000.0,662844000.0,41687000.0,497358000.0,-4778000.0,123799000.0,0.0,502136000.0,22381000.0,479755000.0,11.82,11.77,40622061.0,1.26,0.6775,0.321,0.3038,0.27,0.3836,568812000.0,539045000.0,625935000.0,121.984,331.329,2.954,24.3431,15.3402,0.1996,0.0722,18.9013,0.7011,0.075,0.018,0.2663,0.0,13459250000.0,13824966000.0,2535541000.0,1323215500.0,0.0,0.0,0.0,0.0,0.0,0.098,0.037,0.304,0.136,1.4185,300.3405,571.9884,0.0,0.6997,1.3407,0.0,0.107,11.0,0.3039,0.0,13219856750.0,4872614750.0,13009230000.0,16.753,43.673,12.9308,0.0,0.0,0.0,0.0,RNR,139.050003,140.17583258333332,5648497703.916183
2017-03-31,-0.1323,-0.2592,-0.2785,-0.2391,-0.2373,123.7344,0.0959,0.0759,-0.0124,0.3368,0.0,0.0323,123.7344,0.0,0.0446,-0.2524,-0.051,472066000.0,0.0534,193081000.0,278985000.0,0.0,135851000.0,135851000.0,143134000.0,10526000.0,98281000.0,334000.0,34327000.0,0.0,97947000.0,5595000.0,92352000.0,2.26,2.25,40944207.0,0.32,0.591,0.244,0.2305,0.196,0.4259,115197000.0,108807000.0,132274000.0,1751783000.0,0.1078,597307000.0,1154476000.0,0.0,530273000.0,530273000.0,624203000.0,42132000.0,465249000.0,-2070000.0,116822000.0,0.0,467319000.0,22381000.0,444938000.0,10.8,10.75,40944207.0,1.25,0.659,0.305,0.2896,0.254,0.3924,534323000.0,507381000.0,584141000.0,118.719,319.247,4.91,23.0973,11.0904,0.1946,0.071,10.337,2.1769,0.142,0.0186,0.2878,0.0,13071302000.0,13562916000.0,2232368500.0,1324908000.0,0.0,0.0,0.0,0.0,0.0,0.093,0.035,0.29,0.138,1.545,328.5572,532.177,0.0,0.7847,1.3222,0.0,0.116,13.0,0.3027,0.0,12960027500.0,4809605250.0,12719000750.0,16.79,42.785,12.0427,0.0,0.0,0.0,0.0,RNR,144.649994,146.76583263888892,5922579296.884758
2016-12-31,-0.1645,-0.3334,-0.2469,-0.1801,-0.177,-0.6028,0.069,0.0957,-0.0123,0.3299,0.0,0.0333,-0.6028,0.0,0.0421,-0.3506,-0.0614,353967000.0,-0.062,123901000.0,230066000.0,0.0,135982000.0,135982000.0,94084000.0,10534000.0,67331000.0,-7700000.0,16219000.0,0.0,75031000.0,5595000.0,69436000.0,1.73,1.72,41155526.0,0.31,0.65,0.251,0.22,0.196,0.295,88826000.0,77865000.0,91250000.0,1727837000.0,0.1404,530831000.0,1197006000.0,0.0,524474000.0,524474000.0,672532000.0,42144000.0,503302000.0,340000.0,127086000.0,0.0,502962000.0,22381000.0,480581000.0,11.5,11.43,41155526.0,1.24,0.6928,0.333,0.3157,0.278,0.2806,574750000.0,545446000.0,630048000.0,118.248,294.028,2.537,23.0507,10.2333,0.1949,0.0768,7.3918,1.5036,0.179,0.0203,0.3842,0.0,12100896000.0,12628402000.0,1589014000.0,947524500.0,0.0,0.0,0.0,0.0,0.0,0.1,0.039,0.316,0.139,1.0087,206.9578,383.1991,0.0,1.0874,1.8235,0.0,0.108,11.0,0.3035,0.0,12669458000.0,4784544250.0,12427572250.0,11.779,41.983,12.9424,0.0,0.0,0.0,0.0,RNR,136.220001,132.35735355882352,5606205792.875525
2016-09-30,0.2776,0.8559,0.944,1.131,1.1446,0.3321,0.0632,0.1411,-0.0182,0.341,0.0,0.0333,0.3321,0.0,-0.0526,0.6684,-0.1031,442466000.0,0.2351,112575000.0,329891000.0,0.0,132610000.0,132610000.0,197281000.0,10536000.0,151104000.0,-1316000.0,35641000.0,0.0,152420000.0,5595000.0,146825000.0,3.58,3.56,41208267.0,0.31,0.7456,0.382,0.3653,0.332,0.5766,168947000.0,161640000.0,188061000.0,1751245000.0,0.2023,508943000.0,1242302000.0,0.0,518982000.0,518982000.0,723320000.0,42160000.0,542225000.0,16493000.0,138935000.0,0.0,525732000.0,22381000.0,503351000.0,11.89,11.82,41208267.0,1.23,0.7094,0.352,0.3337,0.287,0.3673,617070000.0,584385000.0,664667000.0,116.671,301.028,6.191,23.0929,11.9716,0.1979,0.0752,15.3417,1.7376,0.087,0.0201,0.2997,0.0,12404853000.0,12863143000.0,1856203500.0,1174118000.0,0.0,0.0,0.0,0.0,0.0,0.106,0.041,0.334,0.143,1.2778,252.7102,443.231,0.0,0.9435,1.4915,0.0,0.103,9.0,0.2964,0.0,12448293250.0,4750946000.0,12228373500.0,15.609,42.497,13.8611,0.0,0.0,0.0,0.0,RNR,120.160004,118.94722200000001,4951585527.553068
2016-06-30,0.3826,0.8316,0.8615,1.0188,1.0252,0.4219,0.0408,0.0391,-0.0183,0.405,0.0,0.0333,0.4219,0.0,-0.0261,0.9159,-0.0642,483284000.0,0.2156,167750000.0,315534000.0,0.0,125830000.0,125830000.0,189704000.0,10536000.0,148533000.0,6612000.0,30635000.0,0.0,141921000.0,5596000.0,136325000.0,3.23,3.22,43095065.0,0.31,0.6529,0.334,0.3291,0.282,0.2625,161353000.0,159069000.0,172556000.0,1667019000.0,0.2215,496396000.0,1170623000.0,0.0,526338000.0,526338000.0,644285000.0,42166000.0,467672000.0,13236000.0,134447000.0,0.0,454436000.0,22381000.0,432055000.0,9.99,9.92,43095065.0,1.22,0.7022,0.316,0.3058,0.259,0.3477,526658000.0,509838000.0,588883000.0,109.136,285.104,2.944,22.1505,10.5701,0.203,0.0761,15.0977,0.9307,0.096,0.0206,0.2604,0.0,12286593000.0,12785649000.0,1960753500.0,1104947500.0,0.0,0.0,0.0,0.0,0.0,0.091,0.036,0.306,0.138,1.3415,259.8159,501.6076,0.0,0.8502,1.5087,0.0,0.122,11.0,0.3157,0.0,12252803250.0,4723409250.0,12040171000.0,13.449,38.682,12.0912,0.0,0.0,0.0,0.0,RNR,117.440002,114.38555566666666,5061084519.790131
2016-03-31,0.0539,0.1224,-0.2374,-0.2895,-0.2874,0.9862,0.0768,-0.1156,0.1582,0.4655,0.0,0.0333,0.9862,0.0,-0.0335,0.1229,0.1256,448120000.0,0.1733,126605000.0,321515000.0,0.0,130052000.0,130052000.0,191463000.0,10538000.0,136334000.0,2744000.0,44591000.0,0.0,133590000.0,5595000.0,127995000.0,2.97,2.95,43144615.0,0.31,0.7175,0.347,0.3278,0.286,-0.0037,155624000.0,146872000.0,178181000.0,1581302000.0,0.2179,497990000.0,1083312000.0,0.0,529715000.0,529715000.0,553597000.0,41492000.0,396126000.0,4782000.0,115979000.0,0.0,391344000.0,22381000.0,368963000.0,8.36,8.29,43144615.0,1.21,0.6851,0.291,0.2767,0.233,0.3427,459736000.0,437618000.0,507323000.0,110.34,275.637,-0.038,22.1936,10.4103,0.2011,0.0788,13.9374,-0.0128,0.104,0.0215,0.2902,0.0,11892251000.0,12400638000.0,1607155000.0,892984000.0,0.0,0.0,0.0,0.0,0.0,0.078,0.031,0.277,0.133,1.4689,247.6579,441.0103,0.0,0.9839,1.7708,0.0,0.145,13.0,0.335,0.0,12144319750.0,4756841000.0,11917276750.0,12.561,36.651,10.547,0.0,0.0,0.0,0.0,RNR,119.83000200000001,115.00600065714286,5170019301.73923
