,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-07-02,0.3093,0.3406,0.3212,0.3256,0.3333,,0.2651,0.1999,0.1977,0.0,0.4233,-0.5456,0.1111,2.5808,0.0,0.2528,0.3501,-0.0169,79622000.0,0.2366,51157000.0,28465000.0,0.0,11403000.0,11403000.0,17062000.0,13000.0,17163000.0,6350000.0,0.0,0.0,10813000.0,0.0,10813000.0,0.57,0.56,18871000.0,,0.1,0.3575,0.253,0.2157,0.136,0.1033,20106000.0,17176000.0,10813000.0,277603000.0,0.0369,186032000.0,91571000.0,0.0,44173000.0,44195000.0,47376000.0,49000.0,48145000.0,17630000.0,0.0,0.0,30515000.0,0.0,30515000.0,1.61,1.58,18871000.0,0.33,0.3299,0.212,0.1736,0.11,0.1124,58842000.0,48194000.0,30515000.0,6.821,9.291,0.436,0.0,0.6379,0.0,0.0,1321.2308,3.209,1.0763,0.175,0.0,0.1432,0.0,81404000.0,175337000.0,71634000.0,126452000.0,27120000.0,13992000.0,6480000.0,-0.2933,0.0099,-3.8064,-0.0429,-1.1648,0.259,0.189,0.4779,0.174,5.0,1.717,1.4987,24.937,41.8865,5.3237,10.2361,19.8401,42.84,0.205,9.0,0.1591,0.0,121309500.0,117733750.0,161708000.0,1.654,14.711,983.551,0.2418,-0.3177,0.0105,-0.0523,-1.3646,RGR,22.139999,20.568571400000003,417803921.129
2011-04-02,0.0374,-0.0355,-0.0444,-0.0455,-0.0233,,1.0878,0.1226,0.18,0.0,0.1019,-0.5045,-0.1667,2.8787,0.0,0.1735,-0.0343,-0.0201,75441000.0,0.1049,51446000.0,23995000.0,0.0,11537000.0,11537000.0,12458000.0,-50000.0,12614000.0,4667000.0,0.0,0.0,7947000.0,0.0,7947000.0,0.42,0.42,18703900.0,,0.05,0.3181,0.205,0.1665,0.105,0.2178,15494000.0,12564000.0,7947000.0,262370000.0,-0.0485,177524000.0,84846000.0,0.0,41872000.0,41894000.0,42952000.0,60000.0,43770000.0,15884000.0,0.0,0.0,27886000.0,0.0,27886000.0,1.47,1.44,18703900.0,0.32,0.3234,0.205,0.1671,0.106,0.0963,53832000.0,43830000.0,27886000.0,6.373,8.903,0.878,0.0,0.2882,0.0,0.0,-251.28,3.002,2.6093,0.119,0.0,0.1529,0.0,75107000.0,166514000.0,65306000.0,123612000.0,29022500.0,15888500.0,5354500.0,-0.2077,0.0061,-4.671,-0.0571,-1.4696,0.247,0.181,0.474,0.167,4.0,1.699,1.5526,27.7579,42.3332,4.9359,9.0402,16.5132,48.9999,0.218,10.0,0.1596,0.0,118834250.0,112882750.0,154406000.0,1.351,14.028,730.5,0.2335,-0.4162,0.0092,-0.0687,-1.8015,RGR,23.09,19.195714285714285,431873051.0
2010-12-31,-0.0347,-0.0702,-0.0328,-0.0323,-0.0333,,0.1281,0.1135,0.2145,0.0,0.2601,0.0175,-0.2,0.3471,0.0,0.0345,-0.0672,-0.0131,64139000.0,0.0041,43611000.0,20528000.0,0.0,11959000.0,11981000.0,8547000.0,68000.0,8929000.0,3215000.0,0.0,0.0,5714000.0,0.0,5714000.0,0.3,0.29,18822284.0,,0.08,0.3201,0.177,0.1403,0.089,0.0935,11341000.0,8997000.0,5714000.0,255206000.0,-0.0582,171224000.0,83982000.0,0.0,40169000.0,40589000.0,43393000.0,143000.0,44149000.0,15894000.0,0.0,0.0,28255000.0,0.0,28255000.0,1.48,1.46,18822284.0,0.33,0.3291,0.21,0.1736,0.111,0.0513,53499000.0,44292000.0,28255000.0,6.082,8.382,0.319,0.0,0.2727,0.0,0.0,132.3088,3.156,1.5739,0.267,0.0,0.1865,0.0,71885000.0,157761000.0,61943000.0,119290000.0,28307000.0,14251500.0,9742500.0,-0.3328,0.0137,-5.0811,-0.0467,-1.2769,0.26,0.189,0.406,0.174,6.0,1.703,1.1499,23.5871,45.1448,14.0547,9.0156,17.9073,26.1951,0.223,6.0,0.1574,0.0,115551500.0,108853500.0,149858500.0,0.695,13.559,309.7343,0.2461,-0.5974,0.0101,-0.0761,-2.1081,RGR,15.29,15.68657145714286,287792722.35999995
2010-10-02,-0.1469,-0.1745,-0.1501,-0.1351,-0.1622,,-0.7139,0.052,0.2212,0.0,-0.0303,0.4919,-0.1667,-0.9535,0.0,-0.0886,-0.1784,0.0086,58401000.0,-0.1796,39818000.0,18583000.0,0.0,9274000.0,9274000.0,9309000.0,18000.0,9439000.0,3398000.0,0.0,0.0,6041000.0,0.0,6041000.0,0.32,0.31,19234497.0,,0.1,0.3182,0.204,0.1619,0.103,0.0094,11901000.0,9457000.0,6041000.0,254945000.0,-0.0401,170226000.0,84719000.0,0.0,39767000.0,40709000.0,44010000.0,221000.0,44751000.0,16302000.0,0.0,0.0,28449000.0,0.0,28449000.0,1.5,1.46,19234497.0,0.35,0.3323,0.212,0.1764,0.112,0.0452,54148000.0,44972000.0,28449000.0,5.643,7.654,0.029,0.0,0.2855,0.0,0.0,525.3889,3.72,0.7229,0.313,0.0,0.1588,0.0,70288000.0,147220000.0,57446000.0,115884000.0,26339000.0,11326500.0,8781500.0,-0.8743,0.0137,-4.4521,-0.0654,-1.5622,0.273,0.195,0.4022,0.176,5.0,1.748,1.1062,15.9303,37.1292,15.0541,9.6794,22.5087,29.0321,0.233,6.0,0.156,0.0,111638250.0,104112500.0,145838000.0,0.6,13.255,203.4932,0.2527,-0.6334,0.0095,-0.0782,-2.1724,RGR,13.75,13.425714285714285,264474333.75
2010-07-03,-0.1315,-0.0823,-0.0571,-0.0652,-0.0667,,-0.2968,0.137,0.3162,0.0,-0.1871,0.4692,0.0,-0.7692,0.0,-0.1636,-0.0957,0.0072,64389000.0,-0.1105,42649000.0,21740000.0,0.0,9102000.0,9102000.0,12638000.0,24000.0,12788000.0,4604000.0,0.0,0.0,8184000.0,0.0,8184000.0,0.43,0.42,19196000.0,,0.09,0.3376,0.234,0.199,0.127,0.0357,15096000.0,12812000.0,8184000.0,267730000.0,0.1333,179812000.0,87918000.0,0.0,40669000.0,41886000.0,46032000.0,195000.0,46776000.0,17260000.0,0.0,0.0,29516000.0,0.0,29516000.0,1.55,1.52,19196000.0,0.37,0.3284,0.207,0.1754,0.11,0.0851,55365000.0,46971000.0,29516000.0,5.695,7.612,0.12,0.0,0.2973,0.0,0.0,533.8333,4.018,1.124,0.209,0.0,0.1414,0.0,72043000.0,146129000.0,59101000.0,116551000.0,24958500.0,9354000.0,7488000.0,-0.7503,0.0043,-3.8877,-0.1072,-3.0219,0.298,0.205,0.4526,0.175,6.0,1.859,1.4355,12.2944,30.5151,12.1485,10.727,28.622,35.7545,0.239,6.0,0.1519,0.0,107702500.0,99007750.0,144019750.0,1.187,13.947,240.8769,0.2614,-0.4623,0.0081,-0.0732,-2.3336,RGR,14.31,15.562285657142853,274694760.0
2010-04-03,0.1846,0.3882,0.4321,0.4667,0.4333,,-0.0421,0.2513,0.3971,0.0,0.0782,-0.1385,0.0,-0.3647,0.0,0.0249,0.3674,0.0022,68276000.0,0.0747,45145000.0,23131000.0,0.0,9831000.0,10231000.0,12900000.0,33000.0,12994000.0,4678000.0,0.0,0.0,8316000.0,0.0,8316000.0,0.44,0.43,19087000.0,,0.06,0.3388,0.222,0.1908,0.122,0.062,15162000.0,13027000.0,8316000.0,275731000.0,0.3616,184521000.0,91210000.0,0.0,42449000.0,43841000.0,47369000.0,132000.0,47988000.0,17976000.0,0.0,0.0,30012000.0,0.0,30012000.0,1.58,1.55,19087000.0,0.37,0.3308,0.203,0.1745,0.109,0.1104,55893000.0,48120000.0,30012000.0,5.401,7.771,0.222,0.0,0.2956,0.0,0.0,394.7576,3.122,1.1943,0.136,0.0,0.144,0.0,68343000.0,148324000.0,55304000.0,110481000.0,26613000.0,11001500.0,7736500.0,-0.5735,0.0092,-3.8832,-0.0834,-2.6679,0.325,0.215,0.5172,0.175,7.0,1.975,1.5411,15.6521,36.5555,9.4794,10.3608,25.063,35.6403,0.234,5.0,0.154,0.0,102666500.0,92293500.0,139618000.0,1.595,14.446,364.5455,0.2868,-0.3419,0.0142,-0.0574,-2.0345,RGR,12.25,12.120588235294118,233815750.0
2009-12-31,0.2699,-0.0029,0.0259,0.069,0.0345,,-0.2436,0.2565,0.4856,-1.0,-0.0294,-0.1911,0.0,-0.4007,0.0,0.4129,-0.0256,-0.0198,63879000.0,0.0921,42614000.0,21265000.0,0.0,11560000.0,12102000.0,9163000.0,146000.0,9530000.0,3622000.0,0.0,0.0,5908000.0,0.0,5908000.0,0.31,0.3,19072790.0,,0.1,0.3329,0.188,0.1515,0.092,0.0697,11989000.0,9676000.0,5908000.0,270985000.0,0.4932,183380000.0,87605000.0,0.0,42209000.0,43701000.0,43904000.0,158000.0,44360000.0,16857000.0,0.0,0.0,27503000.0,0.0,27503000.0,1.44,1.42,19072790.0,0.31,0.3233,0.191,0.1643,0.101,0.1213,51818000.0,44518000.0,27503000.0,5.008,7.428,0.234,0.0,0.2626,0.0,0.0,66.274,2.979,1.3494,0.323,0.0,0.181,0.0,65377000.0,141679000.0,52248000.0,103637000.0,25429000.0,11123000.0,10798500.0,-0.4413,0.011,-4.65,-0.0551,-1.521,0.324,0.208,0.5188,0.164,9.0,2.05,1.6976,16.1781,33.7395,13.0087,10.6565,24.3626,25.0947,0.215,4.0,0.1558,0.0,96900250.0,84928000.0,132170000.0,1.723,14.208,281.7595,0.2803,-0.296,0.0155,-0.051,-1.893,RGR,9.7,10.574571428571433,185006063.0
2009-10-03,2.1761,20.656,18.1075,17.5,17.5,,7.9379,0.3993,0.2833,0.0,0.3712,-0.5812,0.0,15.2785,0.0,0.5706,28.8971,-0.0487,71186000.0,0.7021,49404000.0,21782000.0,0.0,10176000.0,10451000.0,11331000.0,-8000.0,11464000.0,4356000.0,0.0,0.0,7108000.0,0.0,7108000.0,0.37,0.37,19070000.0,,0.12,0.306,0.184,0.1609,0.1,0.1657,13118000.0,11456000.0,7108000.0,265596000.0,0.6912,182510000.0,83086000.0,0.0,38832000.0,38942000.0,44144000.0,386000.0,44119000.0,16765000.0,0.0,0.0,27354000.0,0.0,27354000.0,1.42,1.41,19070000.0,0.21,0.3128,0.193,0.1676,0.103,0.135,51339000.0,44505000.0,27354000.0,4.621,7.339,0.618,0.0,0.3084,0.0,0.0,-1432.0,2.797,2.1477,0.324,0.0,0.1429,0.0,60974000.0,139947000.0,43067000.0,100141000.0,23124000.0,11226500.0,11939000.0,-0.2274,0.0078,-4.0492,-0.0488,-2.089,0.353,0.219,0.5215,0.168,7.0,2.126,1.8007,15.8398,36.7534,9.6858,11.4857,23.658,22.2461,0.148,5.0,0.1462,0.0,89629500.0,77449750.0,124940250.0,1.88,13.927,115.2979,0.2957,-0.2722,0.0134,-0.0505,-1.9621,RGR,12.29,12.781142857142859,234370299.99999997
2009-07-04,1.9467,7.0006,7.0222,8.2,8.0,,9.0356,0.2591,0.1268,0.0,1.0229,-0.6608,0.0,3.8103,0.0,0.5401,8.4235,-0.0737,72390000.0,0.8723,47358000.0,25032000.0,0.0,10882000.0,11057000.0,13975000.0,-39000.0,14000000.0,5320000.0,0.0,0.0,8680000.0,0.0,8680000.0,0.46,0.45,19059000.0,,0.09,0.3458,0.216,0.1929,0.12,0.1375,15624000.0,13961000.0,8680000.0,236232000.0,0.606,168070000.0,68162000.0,0.0,35135000.0,34970000.0,33192000.0,322000.0,33256000.0,12638000.0,0.0,0.0,20618000.0,0.0,20618000.0,1.07,1.06,19059000.0,0.09,0.2885,0.169,0.1421,0.087,0.0983,39878000.0,33578000.0,20618000.0,4.327,6.743,0.522,0.0,0.2041,0.0,0.0,-357.9744,3.014,1.5071,0.196,0.0,0.1503,0.0,56844000.0,128522000.0,39006000.0,96407000.0,20572500.0,8499500.0,11973000.0,-0.2391,0.028,-2.7902,-0.0432,-1.8809,0.281,0.179,0.3659,0.142,7.0,2.055,1.7314,14.9719,42.5425,9.371,11.4829,27.7936,19.7304,0.084,7.0,0.1487,0.0,82837000.0,73469250.0,114956250.0,1.219,12.395,104.2795,0.2382,-0.3493,0.0134,-0.0528,-1.9795,RGR,12.51,11.823235294117646,238428090.0
2009-04-04,0.8326,3.3066,2.9993,3.2857,3.2857,,17.4502,0.1346,0.0246,0.0,0.3969,-0.3733,0.0,5.8672,0.0,0.1516,3.0559,-0.0742,63529000.0,0.4946,44003000.0,19526000.0,0.0,9592000.0,10092000.0,9434000.0,18000.0,9366000.0,3559000.0,0.0,0.0,5807000.0,0.0,5807000.0,0.3,0.3,19045000.0,,0.0,0.3074,0.174,0.1477,0.091,0.105,11046000.0,9384000.0,5807000.0,202506000.0,0.3453,150881000.0,51625000.0,0.0,31319000.0,30925000.0,20700000.0,361000.0,21001000.0,7981000.0,0.0,0.0,13020000.0,0.0,13020000.0,0.66,0.66,19045000.0,0.0,0.2549,0.135,0.1055,0.064,0.0481,27272000.0,21362000.0,13020000.0,3.866,6.224,0.35,0.0,0.2059,0.0,0.0,521.3333,2.924,1.7856,0.0,0.0,0.151,0.0,52327000.0,118532000.0,34611000.0,87416000.0,21972500.0,9319500.0,10787500.0,-0.3569,0.0145,-3.069,-0.0583,-2.2268,0.179,0.12,0.2252,0.105,7.0,1.869,1.6121,18.3468,46.1617,14.9817,9.2163,21.7293,18.7723,0.0,10.0,0.1547,0.0,75300500.0,72606750.0,108345000.0,0.511,10.633,59.1745,0.1616,-0.5363,0.0068,-0.0556,-1.9047,RGR,11.9,9.85,226635500.0
2008-12-31,2.3412,3.7607,3.5653,4.2222,4.2222,,2.5936,0.1068,0.0102,0.0,0.6506,-0.1021,0.0,1.9344,0.0,0.089,5.1191,-0.1465,58491000.0,0.7174,41745000.0,16746000.0,0.0,8182000.0,7342000.0,9404000.0,415000.0,9289000.0,3530000.0,0.0,0.0,5759000.0,0.0,5759000.0,0.29,0.29,19458943.0,,0.0,0.2863,0.197,0.1659,0.098,0.1271,11551000.0,9704000.0,5759000.0,181483000.0,0.1597,138730000.0,42753000.0,0.0,30056000.0,29216000.0,13537000.0,63000.0,13978000.0,5312000.0,0.0,0.0,8666000.0,0.0,8666000.0,0.43,0.43,19458943.0,0.0,0.2356,0.107,0.0774,0.048,0.0093,19406000.0,14041000.0,8666000.0,3.371,5.795,0.382,0.0514,0.4979,0.0152,0.0089,23.3831,2.503,1.8302,0.0,0.0,0.1399,0.0,44359000.0,112760000.0,26720000.0,74554000.0,20722500.0,9168500.0,12618000.0,-0.2949,0.0008,-2.3588,-0.0531,-1.6827,0.118,0.083,0.1511,0.077,5.0,1.731,1.2903,20.5847,51.9073,24.0118,8.7578,19.7942,14.3829,0.0,8.0,0.1656,0.0,72751500.0,73607750.0,104829250.0,0.087,9.326,222.873,0.1228,-0.8485,0.0026,-0.0523,-1.7685,RGR,5.97,6.071428571428572,116169889.71
2008-09-27,0.2257,1.3037,1.6029,1.6667,1.6667,,1.4153,-0.201,-0.1864,0.0,0.2946,0.4659,0.0,0.8609,0.0,-0.0075,1.1478,-0.1192,41822000.0,0.3126,34964000.0,6858000.0,0.0,6479000.0,6479000.0,379000.0,-72000.0,601000.0,229000.0,0.0,0.0,372000.0,0.0,372000.0,0.02,0.02,20047000.0,,0.0,0.164,0.04,0.0126,0.009,-0.0198,1657000.0,529000.0,372000.0,157050000.0,-0.0524,126030000.0,31020000.0,0.0,29387000.0,29115000.0,1905000.0,-128000.0,1066000.0,405000.0,0.0,0.0,661000.0,0.0,661000.0,0.05,0.05,20047000.0,0.0,0.1975,0.036,0.006,0.004,-0.0872,5702000.0,938000.0,661000.0,3.601,4.989,-0.041,0.0,0.1287,0.0,0.0,-7.3472,2.805,4.5914,0.0,0.0,0.1549,0.0,44148000.0,100011000.0,40790000.0,72971000.0,17285000.0,7919500.0,14155500.0,-1.4836,0.0039,-13.6482,-0.0606,-2.2465,0.009,0.006,0.0225,0.006,3.0,1.538,-9.0348,25.3954,45.3293,39.1146,9.0859,19.8308,11.0946,0.0,136.0,0.1871,0.0,73245000.0,76224250.0,102109750.0,-0.683,7.834,-7.3281,0.0096,1.2927,0.0039,-0.0492,-1.6205,RGR,7.0,7.061428571428573,140329000.0
