,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0391,0.0475,0.1898,0.186,0.186,3.1694,0.0059,0.0829,-0.1045,0.0,0.0,0.1818,2.344,0.0,0.0294,0.0475,0.0035,20673000.0,-0.0391,0.0,20673000.0,0.0,9021000.0,12735000.0,7938000.0,0.0,7938000.0,1658000.0,0.0,0.0,6280000.0,0.0,6280000.0,0.51,0.51,12468013.0,0.13,1.0,0.43,0.384,0.304,0.2797,8881000.0,7938000.0,6280000.0,84157000.0,0.2247,0.0,84157000.0,0.0,35119000.0,49842000.0,34315000.0,0.0,34315000.0,12339000.0,0.0,0.0,21976000.0,0.0,21976000.0,1.78,1.78,12468013.0,0.48,1.0,0.453,0.4077,0.261,0.4614,38141000.0,34315000.0,21976000.0,16.833,166.906,0.464,19.4707,3.7224,1.1567,0.1152,0.0,1.0785,0.255,0.0127,0.4364,0.0,2080987000.0,2277337000.0,0.0,0.0,0.0,-0.1463,0.0048,-0.0479,-1.0509,0.108,0.01,0.408,0.04,1.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.27,16.0,0.4173,0.0,2314226750.0,203793750.0,2119480750.0,3.114,6.75,0.0,0.0184,0.0047,0.0084,0.1837,SMMF,26.84,26.509142857142862,334641468.92
2018-03-31,0.3555,4.0484,5.6058,5.0,5.0,0.5719,0.2018,0.1654,-0.1216,0.0,0.0,0.1818,1.3313,0.0,0.3399,4.0484,0.1451,21633000.0,0.3555,0.0,21633000.0,0.0,8839000.0,12314000.0,9319000.0,0.0,9319000.0,1876000.0,0.0,0.0,7443000.0,0.0,7443000.0,0.6,0.6,12465496.0,0.13,1.0,0.475,0.4308,0.344,0.4037,10282000.0,9319000.0,7443000.0,84998000.0,0.3769,0.0,84998000.0,0.0,34861000.0,51043000.0,33955000.0,0.0,33955000.0,12981000.0,0.0,0.0,20974000.0,0.0,20974000.0,1.7,1.7,12465496.0,0.46,1.0,0.444,0.3995,0.247,0.3381,37763000.0,33955000.0,20974000.0,16.446,169.092,0.701,20.7652,3.8031,1.2626,0.1212,0.0,1.4236,0.217,0.0127,0.4086,0.0,2107818000.0,2319260000.0,0.0,0.0,0.0,-0.1758,0.0043,-0.0861,-1.9346,0.105,0.01,0.399,0.04,1.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.271,17.0,0.4101,0.0,2316049000.0,199607000.0,2116392750.0,2.306,6.819,0.0,0.0182,0.0046,0.006,0.135,SMMF,25.01,24.725587970588233,311762054.96000004
2017-12-31,0.2758,0.2242,-0.5069,-0.5682,-0.5581,0.3381,0.2136,0.1171,0.0864,0.0,0.0,0.1,0.3044,0.0,0.2804,0.2242,0.161,20994000.0,0.2758,0.0,20994000.0,0.0,8572000.0,12346000.0,8648000.0,0.0,8648000.0,6325000.0,0.0,0.0,2323000.0,0.0,2323000.0,0.19,0.19,12428342.0,0.11,1.0,0.458,0.4119,0.111,0.665,9607000.0,8648000.0,2323000.0,79324000.0,0.3197,0.0,79324000.0,0.0,32618000.0,57745000.0,21579000.0,0.0,21579000.0,9664000.0,0.0,0.0,11915000.0,0.0,11915000.0,1.0,1.0,12428342.0,0.44,1.0,0.314,0.272,0.15,0.2995,24876000.0,21579000.0,11915000.0,16.213,169.51,1.123,25.4128,4.2348,1.5674,0.148,0.0,3.8347,0.579,0.0129,0.4083,0.0,2106727000.0,2369935000.0,0.0,0.0,0.0,0.5674,0.0048,0.2407,5.2701,0.064,0.006,0.272,0.039,2.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.44,25.0,0.4112,0.0,2236060500.0,186759500.0,2026779500.0,1.911,6.383,0.0,-0.0254,0.0049,-0.0078,-0.1874,SMMF,26.32,26.57424233333333,327113961.44
2017-09-30,0.4106,0.3209,0.3852,0.2,0.2,0.5265,0.2675,0.112,-0.1829,0.0,0.0,0.1,0.4797,0.0,0.4118,0.3209,0.1622,20857000.0,0.4106,0.0,20857000.0,0.0,8687000.0,12447000.0,8410000.0,0.0,8410000.0,2480000.0,0.0,0.0,5930000.0,0.0,5930000.0,0.48,0.48,12426554.0,0.11,1.0,0.449,0.4032,0.284,0.4962,9371000.0,8410000.0,5930000.0,74786000.0,0.2894,0.0,74786000.0,0.0,30742000.0,54791000.0,19995000.0,0.0,19995000.0,5692000.0,0.0,0.0,14303000.0,0.0,14303000.0,1.2,1.19,12426554.0,0.43,1.0,0.304,0.2674,0.191,0.2741,22770000.0,19995000.0,14303000.0,15.997,166.841,0.833,21.5934,4.1213,1.3499,0.1277,0.0,1.9976,0.229,0.0133,0.4165,0.0,2073257000.0,2290375000.0,0.0,0.0,0.0,-0.1264,0.0048,-0.0718,-1.5578,0.082,0.007,0.267,0.039,1.5467,0.0,0.0,0.0,0.0,0.0,0.0,0.358,27.0,0.4111,0.0,2140851500.0,175223250.0,1932881250.0,1.649,6.018,0.0,-0.0735,0.0045,-0.0217,-0.5856,SMMF,25.66,22.91742854285714,318865375.64
2017-06-30,0.4808,0.2439,0.2439,0.075,0.075,-2.2224,0.3387,0.102,-0.0957,0.0,0.0,0.1,-2.7375,0.0,0.4413,0.2439,0.1632,21514000.0,0.4808,0.0,21514000.0,0.0,8763000.0,13936000.0,7578000.0,0.0,7578000.0,2300000.0,0.0,0.0,5278000.0,0.0,5278000.0,0.43,0.43,12425017.0,0.11,1.0,0.395,0.3522,0.245,-0.2,8503000.0,7578000.0,5278000.0,68715000.0,0.2,0.0,68715000.0,0.0,28208000.0,50763000.0,17952000.0,0.0,17952000.0,5298000.0,0.0,0.0,12654000.0,0.0,12654000.0,1.12,1.11,12425017.0,0.42,1.0,0.293,0.2613,0.184,0.2495,20113000.0,17952000.0,12654000.0,15.544,166.365,-0.346,21.817,4.3087,1.4036,0.1294,0.0,-0.5915,0.256,0.0135,0.4073,0.0,2067086000.0,2284626000.0,0.0,0.0,0.0,0.378,0.0046,-0.0548,-1.2757,0.077,0.007,0.261,0.038,1.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.375,28.0,0.4105,0.0,2054303000.0,163982750.0,1822006250.0,1.38,5.53,0.0,-0.0496,0.0041,-0.013,-0.4137,SMMF,22.0,21.808055472222232,273350374.0
2017-03-31,0.1133,-1.5288,-1.3978,-1.3947,-1.3947,0.0805,0.1776,0.0482,0.1875,0.0,0.0,0.1,-0.368,0.0,0.1037,-1.5288,0.0029,15959000.0,0.1133,0.0,15959000.0,0.0,6597000.0,19016000.0,-3057000.0,0.0,-3057000.0,-1441000.0,0.0,0.0,-1616000.0,0.0,-1616000.0,-0.15,-0.15,10885509.0,0.11,1.0,-0.163,-0.1916,-0.101,0.2347,-2605000.0,-3057000.0,-1616000.0,61730000.0,0.0915,0.0,61730000.0,0.0,25525000.0,45264000.0,16466000.0,0.0,16466000.0,4847000.0,0.0,0.0,11619000.0,0.0,11619000.0,1.09,1.08,10885509.0,0.41,1.0,0.292,0.2667,0.188,0.3875,18044000.0,16466000.0,11619000.0,14.112,161.945,0.344,27.0701,5.3485,1.9182,0.1659,0.0,-4.1714,-0.733,0.0076,0.4134,0.0,1762855000.0,1999306000.0,0.0,0.0,0.0,-0.4443,0.0053,-0.1877,-6.6261,0.076,0.007,0.267,0.037,2.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.376,29.0,0.4135,0.0,1944269500.0,153367000.0,1689476500.0,2.197,5.671,0.0,0.0088,0.0038,0.0034,0.1318,SMMF,21.540001,22.451666694444437,234473874.745509
2016-12-31,0.1466,0.2059,0.1363,0.1892,0.1316,0.4267,0.1784,0.0953,0.0906,0.0,0.0,0.25,0.4262,0.0,0.0931,0.2059,-0.0132,16456000.0,0.1466,0.0,16456000.0,0.0,6695000.0,9392000.0,7064000.0,0.0,7064000.0,2353000.0,0.0,0.0,4711000.0,0.0,4711000.0,0.44,0.43,10704441.0,0.1,1.0,0.456,0.4293,0.286,0.6505,7501000.0,7064000.0,4711000.0,60107000.0,0.0615,0.0,60107000.0,0.0,24875000.0,34802000.0,25305000.0,0.0,25305000.0,8008000.0,0.0,0.0,17297000.0,0.0,17297000.0,1.62,1.61,10704441.0,0.4,1.0,0.445,0.421,0.288,0.4342,26776000.0,25305000.0,17297000.0,14.514,163.016,1.0,27.1588,4.3548,1.8713,0.1653,0.0,1.4131,0.227,0.0078,0.4068,0.0,1744995000.0,1989099000.0,0.0,0.0,0.0,0.6079,0.003,0.2459,9.2609,0.114,0.011,0.421,0.037,1.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.247,23.0,0.4138,0.0,1877593000.0,151492000.0,1622508000.0,2.438,5.615,0.0,0.1246,0.0033,0.0481,1.9653,SMMF,27.530001000000002,26.579999882352944,294693271.43444103
2016-09-30,0.0525,0.2301,0.1694,0.1765,0.1765,0.1527,0.1282,0.112,0.363,0.0,0.0,0.25,-0.223,0.0,0.1073,0.2301,-0.014,14786000.0,0.0525,0.0,14786000.0,0.0,6153000.0,8419000.0,6367000.0,0.0,6367000.0,2086000.0,0.0,0.0,4281000.0,0.0,4281000.0,0.4,0.4,10692320.0,0.1,1.0,0.454,0.4306,0.29,0.473,6714000.0,6367000.0,4281000.0,58002000.0,0.0349,0.0,58002000.0,0.0,24335000.0,33904000.0,24098000.0,0.0,24098000.0,7366000.0,0.0,0.0,16732000.0,0.0,16732000.0,1.55,1.56,10692320.0,0.38,1.0,0.442,0.4155,0.288,0.3948,25618000.0,24098000.0,16732000.0,14.386,154.343,0.654,30.7129,3.2265,2.1349,0.1981,0.0,1.8127,0.25,0.0044,0.4161,0.0,1650288000.0,1944181000.0,0.0,0.0,0.0,-0.0987,0.0034,-0.0518,-2.2075,0.113,0.011,0.415,0.037,1.2682,0.0,0.0,0.0,0.0,0.0,0.0,0.245,20.0,0.4196,0.0,1815820250.0,148588000.0,1555953500.0,2.142,5.425,0.0,0.0793,0.0034,0.029,1.1072,SMMF,19.16,19.646944500000004,204864851.2
2016-06-30,0.0515,0.0582,0.0581,0.0526,0.0526,-0.4561,0.0576,0.066,0.0971,0.0,0.0,0.25,-0.6482,0.0,0.1073,0.0582,0.009,14529000.0,0.0515,0.0,14529000.0,0.0,6080000.0,8437000.0,6092000.0,0.0,6092000.0,1849000.0,0.0,0.0,4243000.0,0.0,4243000.0,0.4,0.4,10681880.0,0.1,1.0,0.443,0.4193,0.292,0.1704,6434000.0,6092000.0,4243000.0,57264000.0,0.0274,0.0,57264000.0,0.0,23739000.0,34357000.0,22907000.0,0.0,22907000.0,6795000.0,0.0,0.0,16112000.0,0.0,16112000.0,1.49,1.5,10681880.0,0.36,1.0,0.425,0.4,0.281,0.435,24347000.0,22907000.0,16112000.0,14.105,145.834,0.232,28.0631,1.2224,1.9896,0.1915,0.0,0.6019,0.25,0.0047,0.4185,0.0,1557783000.0,1844492000.0,0.0,0.0,0.0,-0.0305,0.0034,-0.0054,-0.2281,0.111,0.011,0.4,0.038,1.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.242,18.0,0.4146,0.0,1752376500.0,145205250.0,1508870500.0,2.332,5.361,0.0,0.2337,0.0035,0.0824,3.2764,SMMF,17.5,17.53944444444445,186932900.0
2016-03-31,-0.0051,-0.0683,-0.052,-0.2245,-0.0732,-0.1741,0.0329,-0.1775,-0.0098,0.0,0.0,0.25,-0.4481,0.0,0.1448,-0.0683,0.3074,14335000.0,-0.0051,0.0,14335000.0,0.0,5977000.0,8554000.0,5781000.0,0.0,5781000.0,1719000.0,0.0,0.0,4062000.0,0.0,4062000.0,0.38,0.38,10853566.0,0.1,1.0,0.427,0.4033,0.283,0.4135,6126000.0,5781000.0,4062000.0,56553000.0,0.0483,0.0,56553000.0,0.0,23150000.0,33981000.0,22572000.0,0.0,22572000.0,6693000.0,0.0,0.0,15879000.0,0.0,15879000.0,1.47,1.48,10853566.0,0.34,1.0,0.423,0.3991,0.281,0.5211,23933000.0,22572000.0,15879000.0,13.463,138.307,0.546,22.8625,1.535,1.6982,0.1645,0.0,1.5359,0.263,0.0049,0.417,0.0,1501120000.0,1732600000.0,0.0,0.0,0.0,-0.05,0.0035,-0.0218,-0.9043,0.111,0.011,0.399,0.038,1.4064,0.0,0.0,0.0,0.0,0.0,0.0,0.231,19.0,0.4094,0.0,1724336750.0,142556000.0,1487567500.0,2.715,5.211,0.0,0.3196,0.0036,0.1262,5.2447,SMMF,15.47,13.87857142857143,167904666.02
