,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0376,0.1437,0.1846,0.1429,0.1429,2.474,0.0184,0.0353,0.0928,0.0,0.0,0.0,1.734,0.0,-0.0739,0.1437,0.0091,5428000.0,-0.0376,0.0,5428000.0,0.0,3757000.0,4115000.0,1313000.0,0.0,1313000.0,466000.0,0.0,0.0,847000.0,0.0,847000.0,0.16,0.16,5231265.0,0.0,1.0,0.284,0.2419,0.156,0.1571,1543000.0,1313000.0,847000.0,21611000.0,-0.0017,0.0,21611000.0,0.0,15480000.0,17026000.0,4585000.0,0.0,4585000.0,1647000.0,0.0,0.0,2938000.0,0.0,2938000.0,0.56,0.56,5231265.0,0.08,1.0,0.269,0.2122,0.136,0.277,5808000.0,4585000.0,2938000.0,11.706,111.193,0.163,11.2575,3.5311,0.9617,0.1012,0.0,1.4191,0.0,0.0002,0.6922,0.0,581680000.0,622099000.0,0.0,0.0,0.0,-0.2903,0.049,0.005,0.212,0.038,2.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.143,18.0,0.7163,0.0,601995250.0,60274500.0,574384000.0,1.144,4.131,0.0,-0.0974,CZWI,9.46,9.269142857142858,49487766.900000006
2015-09-30,-0.0208,0.4457,0.4692,0.4167,0.5455,-0.1147,0.0181,0.0592,0.0,0.0,0.0,0.0,-0.1225,0.0,-0.0626,0.4457,0.0127,5517000.0,-0.0208,0.0,5517000.0,0.0,3907000.0,4132000.0,1385000.0,0.0,1385000.0,502000.0,0.0,0.0,883000.0,0.0,883000.0,0.17,0.17,5232579.0,0.0,1.0,0.334,0.251,0.16,0.3,1844000.0,1385000.0,883000.0,21823000.0,0.0263,0.0,21823000.0,0.0,15780000.0,17403000.0,4420000.0,0.0,4420000.0,1614000.0,0.0,0.0,2806000.0,0.0,2806000.0,0.54,0.54,5232579.0,0.08,1.0,0.268,0.2025,0.129,0.2496,5859000.0,4420000.0,2806000.0,11.744,110.852,0.316,11.2547,5.134,0.9583,0.1015,0.0,2.0113,0.0,0.0002,0.7082,0.0,580044000.0,612071000.0,0.0,0.0,0.0,-0.0681,0.047,0.005,0.203,0.038,2.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.148,16.0,0.7231,0.0,597525000.0,59620750.0,571760500.0,1.041,4.171,0.0,-0.0573,CZWI,8.84,8.945277777777772,46255998.36
2015-06-30,-0.0154,0.0639,0.0968,0.0909,0.0909,-0.5925,0.002,0.0335,-0.2928,0.0,0.0,0.0,-0.6319,0.0,0.0165,0.0639,0.0127,5307000.0,-0.0154,0.0,5307000.0,0.0,3871000.0,4358000.0,949000.0,0.0,949000.0,337000.0,0.0,0.0,612000.0,0.0,612000.0,0.12,0.12,5233359.0,0.0,1.0,0.226,0.1788,0.115,0.2003,1197000.0,949000.0,612000.0,21940000.0,0.0616,0.0,21940000.0,0.0,16041000.0,17947000.0,3993000.0,0.0,3993000.0,1469000.0,0.0,0.0,2524000.0,0.0,2524000.0,0.49,0.48,5233359.0,0.08,1.0,0.244,0.182,0.115,0.2588,5355000.0,3993000.0,2524000.0,11.319,108.107,0.203,8.7689,4.006,0.7747,0.0811,0.0,1.9444,0.0,0.0002,0.7294,0.0,565763000.0,590689000.0,0.0,0.0,0.0,-0.1067,0.043,0.004,0.182,0.039,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.163,15.0,0.7311,0.0,598723750.0,58580750.0,569177250.0,1.085,4.192,0.0,-0.0549,CZWI,9.16,9.146666666666668,47937568.44
2015-03-31,0.0752,0.8574,0.8567,0.8333,0.8333,0.7734,0.0347,0.0625,-0.1185,0.0,0.0,1.0,0.6107,0.0,-0.0018,0.8574,0.006,5359000.0,0.0752,0.0,5359000.0,0.0,3945000.0,4421000.0,938000.0,0.0,938000.0,342000.0,0.0,0.0,596000.0,0.0,596000.0,0.11,0.11,5193871.0,0.08,1.0,0.228,0.175,0.111,0.4508,1224000.0,938000.0,596000.0,22023000.0,0.1072,0.0,22023000.0,0.0,15978000.0,18087000.0,3936000.0,0.0,3936000.0,1466000.0,0.0,0.0,2470000.0,0.0,2470000.0,0.48,0.47,5193871.0,0.08,1.0,0.241,0.1787,0.112,0.3406,5298000.0,3936000.0,2470000.0,11.392,109.669,0.465,9.7983,7.1958,0.8601,0.0893,0.0,4.1359,0.727,0.0002,0.7361,0.0,569605000.0,583122000.0,0.0,0.0,0.0,-0.0199,0.043,0.004,0.179,0.039,3.1324,0.0,0.0,0.0,0.0,0.0,0.0,0.167,20.0,0.7255,0.0,606026750.0,57920750.0,568900000.0,1.444,4.24,0.0,-0.0304,CZWI,9.1,9.237222222222222,47264226.1
2014-12-31,0.0731,1.4168,1.3597,1.3333,1.3333,-0.7724,0.0345,0.0769,-0.0462,0.0,0.0,0.0,-0.7476,0.0,0.0289,1.4168,0.006,5640000.0,0.0731,0.0,5640000.0,0.0,4057000.0,4492000.0,1148000.0,0.0,1148000.0,433000.0,0.0,0.0,715000.0,0.0,715000.0,0.14,0.14,5184323.0,0.0,1.0,0.283,0.2035,0.127,0.0553,1594000.0,1148000.0,715000.0,21648000.0,0.1042,0.0,21648000.0,0.0,15985000.0,18145000.0,3503000.0,0.0,3503000.0,1308000.0,0.0,0.0,2195000.0,0.0,2195000.0,0.43,0.42,5184323.0,0.04,1.0,0.224,0.1618,0.101,0.3042,4842000.0,3503000.0,2195000.0,11.307,110.165,0.06,10.395,4.0125,0.9193,0.0943,0.0,0.4839,0.0,0.0003,0.7193,0.0,571129000.0,604218000.0,0.0,0.0,0.0,-0.0983,0.039,0.004,0.162,0.038,3.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.093,27.0,0.7384,0.0,607258000.0,56967000.0,564125000.0,1.27,4.176,0.0,-0.0114,CZWI,9.15,9.144571428571426,47436555.45
2014-09-30,0.1187,1.1055,1.0868,1.4,1.2,0.0405,0.0276,0.0549,0.1778,0.0,0.0,0.0,0.094,0.0,0.0627,1.1055,0.0024,5634000.0,0.1187,0.0,5634000.0,0.0,4168000.0,4676000.0,958000.0,0.0,958000.0,357000.0,0.0,0.0,601000.0,0.0,601000.0,0.12,0.11,5167061.0,0.0,1.0,0.238,0.17,0.107,0.3348,1340000.0,958000.0,601000.0,21264000.0,0.1092,0.0,21264000.0,0.0,15870000.0,18434000.0,2830000.0,0.0,2830000.0,1047000.0,0.0,0.0,1783000.0,0.0,1783000.0,0.35,0.34,5167061.0,0.04,1.0,0.188,0.1331,0.084,0.3532,4003000.0,2830000.0,1783000.0,11.088,110.247,0.365,11.3974,2.2603,1.0279,0.1034,0.0,3.3378,0.0,0.0003,0.7398,0.0,569654000.0,616866000.0,0.0,0.0,0.0,-0.0598,0.032,0.003,0.133,0.038,4.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.114,36.0,0.7463,0.0,604321000.0,55840500.0,559357000.0,1.453,4.115,0.0,-0.0416,CZWI,8.85,8.765833333333335,45728489.85
2014-06-30,0.1682,2.498,2.3614,2.6667,2.6667,0.1784,0.0233,0.049,0.2255,0.0,0.0,-1.0,0.2217,0.0,-0.0372,2.498,0.0024,5390000.0,0.1682,0.0,5390000.0,0.0,3808000.0,4498000.0,892000.0,0.0,892000.0,334000.0,0.0,0.0,558000.0,0.0,558000.0,0.11,0.11,5167837.0,0.0,1.0,0.212,0.1655,0.104,0.5358,1140000.0,892000.0,558000.0,20666000.0,0.1136,0.0,20666000.0,0.0,15625000.0,18339000.0,2327000.0,0.0,2327000.0,857000.0,0.0,0.0,1470000.0,0.0,1470000.0,0.28,0.28,5167837.0,0.04,1.0,0.165,0.1126,0.071,0.3556,3406000.0,2327000.0,1470000.0,10.952,109.252,0.559,12.5567,1.8551,1.1465,0.1149,0.0,5.233,0.0,0.0003,0.7065,0.0,564597000.0,619901000.0,0.0,0.0,0.0,-0.011,0.027,0.003,0.113,0.037,5.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.143,35.0,0.7561,0.0,596283000.0,55063500.0,555533500.0,1.422,3.999,0.0,-0.0528,CZWI,8.5,8.160857142857145,43926614.5
2014-03-31,0.0604,-0.07,-0.036,0.0,0.0,-0.2606,0.0151,0.0037,0.204,0.0,0.0,0.0,-0.1108,0.0,0.0944,-0.07,0.0014,4984000.0,0.0604,0.0,4984000.0,0.0,3952000.0,4479000.0,505000.0,0.0,505000.0,184000.0,0.0,0.0,321000.0,0.0,321000.0,0.06,0.06,5162837.0,0.04,1.0,0.154,0.1013,0.064,0.301,768000.0,505000.0,321000.0,19890000.0,0.0533,0.0,19890000.0,0.0,15772000.0,18200000.0,1690000.0,0.0,1690000.0,612000.0,0.0,0.0,1078000.0,0.0,1078000.0,0.2,0.2,5162837.0,0.06,1.0,0.141,0.085,0.054,0.3431,2808000.0,1690000.0,1078000.0,10.722,106.617,0.291,11.1818,3.8992,1.0429,0.1048,0.0,4.3302,0.667,0.0003,0.7929,0.0,550448000.0,588047000.0,0.0,0.0,0.0,0.0791,0.02,0.002,0.085,0.036,6.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.3,48.0,0.793,0.0,584998500.0,54369250.0,552320250.0,1.322,3.853,0.0,-0.0672,CZWI,8.0,8.152285714285712,41302696.0
2013-12-31,0.0902,0.1072,0.1654,0.2,0.2,2.326,0.0331,-0.0224,0.1426,0.0,0.0,0.0,1.9499,0.0,0.0128,0.1072,0.0016,5256000.0,0.0902,0.0,5256000.0,0.0,3943000.0,4781000.0,475000.0,0.0,475000.0,172000.0,0.0,0.0,303000.0,0.0,303000.0,0.06,0.06,5153577.0,0.0,1.0,0.144,0.0904,0.058,0.2352,755000.0,475000.0,303000.0,19606000.0,0.0474,0.0,19606000.0,0.0,15431000.0,17878000.0,1728000.0,0.0,1728000.0,638000.0,0.0,0.0,1090000.0,0.0,1090000.0,0.2,0.2,5153577.0,0.02,1.0,0.146,0.0881,0.056,0.3576,2865000.0,1728000.0,1090000.0,10.5,107.11,0.24,10.9633,3.1107,1.0441,0.1023,0.0,5.0165,0.0,0.0004,0.7502,0.0,552001000.0,592470000.0,0.0,0.0,0.0,-0.1868,0.02,0.002,0.088,0.036,7.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.7871,0.0,578386750.0,54298500.0,550276500.0,1.36,3.804,0.0,-0.1018,CZWI,7.41,7.52142857142857,38188005.57
2013-09-30,0.1386,0.3112,0.4049,0.25,0.25,-0.0591,0.0459,-0.0204,0.0152,0.0,0.0,0.0,-0.1186,0.0,0.0998,0.3112,0.0038,5036000.0,0.1386,0.0,5036000.0,0.0,3922000.0,4581000.0,455000.0,0.0,455000.0,167000.0,0.0,0.0,288000.0,0.0,288000.0,0.05,0.05,5154891.0,0.0,1.0,0.148,0.0903,0.057,0.3423,743000.0,455000.0,288000.0,19171000.0,0.0815,0.0,19171000.0,0.0,15381000.0,17489000.0,1682000.0,0.0,1682000.0,635000.0,0.0,0.0,1047000.0,0.0,1047000.0,0.2,0.2,5154891.0,0.02,1.0,0.147,0.0877,0.055,0.3231,2817000.0,1682000.0,1047000.0,10.511,107.53,0.334,9.6995,3.8001,0.9228,0.0902,0.0,6.6944,0.0,0.0004,0.7788,0.0,554303000.0,584714000.0,0.0,0.0,0.0,-0.1058,0.019,0.002,0.088,0.035,6.4403,0.0,0.0,0.0,0.0,0.0,0.0,0.1,36.0,0.8023,0.0,569313250.0,54586250.0,545858750.0,1.202,3.719,0.0,-0.0814,CZWI,7.25,7.3417142857142865,37372959.75
2013-06-30,-0.066,-0.5648,-0.5244,-0.5714,-0.5714,0.0644,0.0348,-0.0094,0.0997,0.0,0.0,0.0,0.0879,0.0,0.0094,-0.5648,0.0044,4614000.0,-0.066,0.0,4614000.0,0.0,3955000.0,4359000.0,255000.0,0.0,255000.0,89000.0,0.0,0.0,166000.0,0.0,166000.0,0.03,0.03,5155530.0,0.02,1.0,0.117,0.0553,0.036,0.5124,542000.0,255000.0,166000.0,18558000.0,0.0281,0.0,18558000.0,0.0,15025000.0,16984000.0,1574000.0,0.0,1574000.0,610000.0,0.0,0.0,964000.0,0.0,964000.0,0.18,0.18,5155530.0,0.02,1.0,0.145,0.0848,0.052,0.3463,2699000.0,1574000.0,964000.0,10.44,107.009,0.459,10.2705,5.7946,0.9838,0.0959,0.0,14.9277,0.667,0.0004,0.8572,0.0,551687000.0,574763000.0,0.0,0.0,0.0,-0.046,0.018,0.002,0.085,0.034,7.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.111,35.0,0.8096,0.0,562109750.0,54815750.0,539774250.0,1.246,3.6,0.0,-0.0638,CZWI,7.0,7.0685294117647075,36088710.0
2013-03-31,0.0364,3.7632,4.0455,5.0,5.0,-0.2619,0.0259,0.0316,0.3661,0.0,0.0,0.0,-0.3145,0.0,-0.0601,3.7632,0.0044,4700000.0,0.0364,0.0,4700000.0,0.0,3611000.0,4157000.0,543000.0,0.0,543000.0,210000.0,0.0,0.0,333000.0,0.0,333000.0,0.06,0.06,5155530.0,0.0,1.0,0.176,0.1155,0.071,0.3589,825000.0,543000.0,333000.0,18884000.0,0.0665,0.0,18884000.0,0.0,14988000.0,16979000.0,1905000.0,0.0,1905000.0,758000.0,0.0,0.0,1147000.0,0.0,1147000.0,0.22,0.22,5155530.0,0.0,1.0,0.161,0.1009,0.061,0.3302,3033000.0,1905000.0,1147000.0,10.682,105.172,0.327,9.3007,5.5408,0.8707,0.0884,0.0,5.6456,0.0,0.0005,0.7683,0.0,542216000.0,561600000.0,0.0,0.0,0.0,-0.1027,0.021,0.002,0.101,0.035,5.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.7937,0.0,558512250.0,54884250.0,535136000.0,1.209,3.663,0.0,-0.0713,CZWI,6.88,6.786060606060607,35470046.4
2012-12-31,0.2594,1.6309,1.628,1.625,1.625,-0.7878,0.007,0.0417,0.6706,0.0,0.0,0.0,-0.831,0.0,0.039,1.6309,0.0063,4821000.0,0.2594,0.0,4821000.0,0.0,3893000.0,4392000.0,429000.0,0.0,429000.0,169000.0,0.0,0.0,260000.0,0.0,260000.0,0.05,0.05,5145203.0,0.0,1.0,0.147,0.089,0.054,0.0869,707000.0,429000.0,260000.0,18719000.0,0.0683,0.0,18719000.0,0.0,15219000.0,17243000.0,1476000.0,0.0,1476000.0,596000.0,0.0,0.0,880000.0,0.0,880000.0,0.17,0.17,5145203.0,0.0,1.0,0.142,0.0789,0.047,0.3744,2665000.0,1476000.0,880000.0,10.741,103.839,0.081,9.6109,5.3539,0.8948,0.0925,0.0,1.7577,0.0,0.0005,0.8075,0.0,534273000.0,556176000.0,0.0,0.0,0.0,-0.0832,0.016,0.002,0.079,0.035,8.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.813,0.0,553720000.0,54404500.0,531715750.0,1.362,3.638,0.0,-0.0504,CZWI,6.0,5.82235294117647,30871218.0
2012-09-30,-0.0683,0.2804,0.1648,0.0,0.0,-0.1084,-0.0119,0.0394,0.6201,0.0,0.0,0.0,-0.1233,0.0,-0.0933,0.2804,0.0024,4423000.0,-0.0683,0.0,4423000.0,0.0,3566000.0,4076000.0,347000.0,0.0,347000.0,142000.0,0.0,0.0,205000.0,0.0,205000.0,0.04,0.04,5135550.0,0.0,1.0,0.141,0.0785,0.046,0.4422,625000.0,347000.0,205000.0,17726000.0,0.0069,0.0,17726000.0,0.0,15022000.0,17359000.0,367000.0,0.0,367000.0,161000.0,0.0,0.0,206000.0,0.0,206000.0,0.04,0.04,5135550.0,0.0,1.0,0.091,0.0207,0.012,0.5117,1619000.0,367000.0,206000.0,10.73,103.184,0.381,9.59,4.529,0.8938,0.0929,0.0,9.9951,0.0,0.0005,0.8062,0.0,529909000.0,555900000.0,0.0,0.0,0.0,-0.0454,0.004,0.0,0.021,0.033,44.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.8475,0.0,547491750.0,53767750.0,530783750.0,1.766,3.452,0.0,-0.0009,CZWI,5.9,5.912647058823529,30299745.0
2012-06-30,0.0748,0.934,0.983,1.3333,1.3333,0.0524,-0.0332,0.018,0.364,0.0,0.0,0.0,-0.0792,0.0,0.0823,0.934,0.0039,4940000.0,0.0748,0.0,4940000.0,0.0,3918000.0,4354000.0,586000.0,0.0,586000.0,237000.0,0.0,0.0,349000.0,0.0,349000.0,0.07,0.07,5133050.0,0.0,1.0,0.177,0.1186,0.071,0.4399,876000.0,586000.0,349000.0,18050000.0,0.9912,0.0,18050000.0,0.0,15440000.0,17759000.0,291000.0,0.0,291000.0,114000.0,0.0,0.0,177000.0,0.0,177000.0,0.04,0.04,5133050.0,0.0,1.0,0.089,0.0161,0.01,0.5177,1607000.0,291000.0,177000.0,10.539,103.852,0.423,9.3804,4.0629,0.8901,0.0903,0.0,6.6705,0.0,0.0005,0.7931,0.0,533078000.0,560373000.0,0.0,0.0,0.0,-0.0666,0.003,0.0,0.016,0.034,52.6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.8554,0.0,539808750.0,53214000.0,532377250.0,1.821,3.516,0.0,0.0019,CZWI,5.65,5.89657142857143,29001732.5
2012-03-31,0.042,-0.2028,-0.175,-0.5,-0.5,-0.1387,-0.0915,0.0077,-0.1799,0.0,0.0,0.0,-0.1167,0.0,0.0723,-0.2028,0.0039,4535000.0,0.042,0.0,4535000.0,0.0,3842000.0,4421000.0,114000.0,0.0,114000.0,48000.0,0.0,0.0,66000.0,0.0,66000.0,0.01,0.01,5133050.0,0.0,1.0,0.101,0.0251,0.015,0.5427,457000.0,114000.0,66000.0,17706000.0,0.9621,0.0,17706000.0,0.0,15142000.0,17698000.0,8000.0,0.0,8000.0,4000.0,0.0,0.0,4000.0,0.0,4000.0,0.0,0.0,5133050.0,0.0,1.0,0.073,0.0005,0.0,0.5383,1292000.0,8000.0,4000.0,10.355,102.953,0.479,6.838,4.1172,0.6604,0.0664,0.0,38.5909,0.0,0.0006,0.8472,0.0,528465000.0,542431000.0,0.0,0.0,0.0,-0.0338,0.0,0.0,0.0,0.033,2302.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.0,0.8552,0.0,534552000.0,52925000.0,536955250.0,1.857,3.449,0.0,0.0348,CZWI,6.06,5.886857142857142,31106282.999999996
2011-12-31,-0.021,-0.7571,-0.7322,-0.6,-0.6,-0.1523,-0.0854,0.0178,-0.3084,0.0,0.0,0.0,0.2074,0.0,0.0603,-0.7571,0.0,3828000.0,-0.021,0.0,3828000.0,0.0,3747000.0,4508000.0,-680000.0,0.0,-680000.0,-266000.0,0.0,0.0,-414000.0,0.0,-414000.0,-0.08,-0.08,5113050.0,0.0,1.0,-0.089,-0.1776,-0.108,0.6479,-339000.0,-680000.0,-414000.0,17523000.0,1.0385,0.0,17523000.0,0.0,14883000.0,17486000.0,37000.0,0.0,37000.0,19000.0,0.0,0.0,18000.0,0.0,18000.0,0.01,0.01,5113050.0,0.0,1.0,0.081,0.0021,0.001,0.5625,1422000.0,37000.0,18000.0,10.311,103.736,0.485,5.7891,5.6213,0.5615,0.0558,0.0,-5.2029,0.0,0.0008,0.9788,0.0,530405000.0,531263000.0,0.0,0.0,0.0,0.1513,0.0,0.0,0.002,0.032,534.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.8493,0.0,540482750.0,52772250.0,550266000.0,1.928,3.427,0.0,0.0245,CZWI,5.13,4.857647058823529,26229946.5
2011-09-30,2.2515,1.0319,1.0239,1.0278,1.0278,-0.3112,-0.0973,0.0583,-0.5265,0.0,0.0,0.0,-0.3125,0.0,0.0435,1.0319,0.002,4747000.0,2.2515,0.0,4747000.0,0.0,3933000.0,4476000.0,271000.0,0.0,271000.0,95000.0,0.0,0.0,176000.0,0.0,176000.0,0.04,0.04,5123414.0,0.0,1.0,0.129,0.0571,0.037,0.47,613000.0,271000.0,176000.0,17604000.0,0.9727,0.0,17604000.0,0.0,14669000.0,17274000.0,330000.0,0.0,330000.0,137000.0,0.0,0.0,193000.0,0.0,193000.0,0.04,0.04,5123414.0,0.0,1.0,0.1,0.0187,0.011,0.5357,1762000.0,330000.0,193000.0,10.323,104.632,0.435,5.9335,8.0622,0.5748,0.0567,0.0,13.0568,0.0,0.0009,0.8285,0.0,536074000.0,525168000.0,0.0,0.0,0.0,-0.0292,0.004,0.0,0.019,0.031,51.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.8333,0.0,546443000.0,52542750.0,562649250.0,1.841,3.436,0.0,-0.0577,CZWI,5.0,5.370000000000001,25617070.0
2011-06-30,0.009,0.0783,0.0864,0.0,0.0,-0.0408,-0.0428,-0.061,-0.53,0.0,0.0,0.0,0.0447,0.0,0.0566,0.0783,0.0,4596000.0,0.009,0.0,4596000.0,0.0,3620000.0,4293000.0,303000.0,0.0,303000.0,127000.0,0.0,0.0,176000.0,0.0,176000.0,0.03,0.03,5113258.0,0.0,1.0,0.122,0.0659,0.038,0.5135,561000.0,303000.0,176000.0,9065000.0,-0.1175,0.0,9065000.0,0.0,14506000.0,17513000.0,-8448000.0,0.0,-8448000.0,-1116000.0,0.0,0.0,-7332000.0,0.0,-7332000.0,-1.44,-1.44,5113258.0,0.0,1.0,-0.771,-0.9319,-0.809,1.1522,-6992000.0,-8448000.0,-7332000.0,10.353,107.781,0.462,6.9036,9.2047,0.6668,0.064,0.0,12.5682,0.0,0.001,0.7876,0.0,551112000.0,539346000.0,0.0,0.0,0.0,0.0669,-0.142,-0.013,-0.932,0.016,-1.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.6002,0.0,561479000.0,51790000.0,577101250.0,2.043,1.773,0.0,-0.0544,CZWI,5.5,5.393055555555554,28122919.0
2011-03-31,0.1091,2.1818,2.0127,2.0,2.0,1.0972,0.0091,-0.0553,-0.5707,0.0,0.0,0.0,1.1042,0.0,0.0782,2.1818,0.0,4352000.0,0.1091,0.0,4352000.0,0.0,3583000.0,4209000.0,143000.0,0.0,143000.0,63000.0,0.0,0.0,80000.0,0.0,80000.0,0.02,0.02,5113258.0,0.0,1.0,0.135,0.0329,0.018,0.6402,587000.0,143000.0,80000.0,9024000.0,-0.1123,0.0,9024000.0,0.0,14312000.0,17494000.0,-8470000.0,0.0,-8470000.0,-1124000.0,0.0,0.0,-7346000.0,0.0,-7346000.0,-1.44,-1.44,5113258.0,0.0,1.0,-0.765,-0.9386,-0.814,1.1463,-6907000.0,-8470000.0,-7346000.0,10.276,113.7,0.545,8.3704,11.3472,0.8146,0.0735,0.0,36.9625,0.0,0.0011,0.8233,0.0,581375000.0,566154000.0,0.0,0.0,0.0,-0.0578,-0.14,-0.013,-0.939,0.015,-1.5165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586,0.0,577833250.0,52649000.0,583273500.0,2.023,1.765,0.0,-0.0715,CZWI,4.99,5.079166666666669,25515157.42
2010-12-31,-0.0774,-2.2857,-2.3657,-2.6667,-2.6667,3.0931,0.0242,0.0041,-0.5792,0.0,0.0,0.0,2.5849,0.0,0.0768,-2.2857,-0.0655,3910000.0,-0.0774,0.0,3910000.0,0.0,3534000.0,4297000.0,-387000.0,0.0,-387000.0,-148000.0,0.0,0.0,-239000.0,0.0,-239000.0,-0.05,-0.05,5113258.0,0.0,1.0,0.0,-0.099,-0.061,0.5253,1000.0,-387000.0,-239000.0,8596000.0,-0.149,0.0,8596000.0,0.0,14052000.0,17330000.0,-8734000.0,0.0,-8734000.0,-1229000.0,0.0,0.0,-7505000.0,0.0,-7505000.0,-1.48,-1.48,5113258.0,0.0,1.0,-0.844,-1.0161,-0.873,1.0333,-7251000.0,-8734000.0,-7505000.0,10.131,113.354,0.402,8.3704,13.1623,0.8262,0.0738,0.0,-10.6318,0.0,0.0013,0.9038,0.0,579606000.0,555104000.0,0.0,0.0,0.0,-0.1917,-0.14,-0.013,-1.016,0.015,-1.2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.6347,0.0,593772250.0,53419250.0,581955500.0,1.737,1.681,0.0,-0.0741,CZWI,3.95,4.015142857142856,20197369.1
2010-09-30,-0.5513,-11.438,-15.998,-17.0,-17.0,0.8901,0.0329,-0.035,-0.3989,0.0,0.0,-1.0,2.1566,0.0,0.217,-0.3249,-0.0665,-3793000.0,-0.5513,0.0,-3793000.0,0.0,3769000.0,4714000.0,-8507000.0,0.0,-8507000.0,-1158000.0,0.0,0.0,-7349000.0,0.0,-7349000.0,-1.44,-1.44,5113258.0,0.0,1.0,2.146,2.2428,1.938,-0.8555,-8141000.0,-8507000.0,-7349000.0,8924000.0,-0.0755,0.0,8924000.0,0.0,13800000.0,16970000.0,-8046000.0,0.0,-8046000.0,-955000.0,0.0,0.0,-7091000.0,0.0,-7091000.0,-1.39,-1.39,5113258.0,0.0,1.0,-0.739,-0.9016,-0.795,0.6199,-6591000.0,-8046000.0,-7091000.0,9.754,116.081,0.635,12.5556,14.1667,1.2872,0.108,0.0,-0.4539,0.0,0.0014,-0.9937,0.0,593550000.0,585312000.0,0.0,0.0,0.0,-0.0273,-0.131,-0.012,-0.902,0.015,-0.8233,0.0,0.0,0.0,0.0,0.0,0.0,0.385,-7.0,1.5464,0.0,611914000.0,54271000.0,578533000.0,1.082,1.745,0.0,-0.0524,CZWI,4.43,4.0425,22651732.939999998
