,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-26,-0.0864,1.6111,1.1786,1.1333,1.1333,-0.0109,0.0413,-0.0466,-0.0296,-0.0279,-0.2461,-0.1416,0.0,-0.0227,0.0,-0.1081,1.4426,0.0188,3478000000.0,-0.0926,2664000000.0,814000000.0,0.0,726000000.0,787000000.0,27000000.0,22000000.0,11000000.0,-4000000.0,0.0,0.0,15000000.0,0.0,15000000.0,0.02,0.02,548727485.0,272939000.0,0.0,0.234,0.028,0.0095,0.004,0.0247,96000000.0,33000000.0,15000000.0,14485000000.0,-0.1001,10983000000.0,3502000000.0,0.0,3042000000.0,3387000000.0,115000000.0,93000000.0,47000000.0,39000000.0,0.0,0.0,8000000.0,0.0,8000000.0,0.01,0.01,548727485.0,0.0,0.2418,0.029,0.0097,0.001,-0.0026,423000000.0,140000000.0,8000000.0,2.921,10.982,0.157,2.73,1.5673,0.9345,0.2325,1.5,1.48,8.4,0.0,0.0646,0.2087,0.0,1317000000.0,6026000000.0,-779000000.0,3921000000.0,1920500000.0,1163500000.0,1522000000.0,-0.3175,0.0127,6.6458,-0.0115,-0.6349,0.005,0.001,0.0249,0.01,6.0,2.245,15.75,24.8709,41.6027,35.4291,7.5423,12.4495,9.5171,0.0,26.0,0.21,0.0,3989750000.0,1597000000.0,6452250000.0,-0.067,26.397,1.5054,0.004,-1.2937,0.003,-0.0113,-0.576,ODP,5.6,6.450588235294118,3072873916.0
2015-09-26,-0.2026,-0.125,-0.7931,-0.8,-0.8,,-0.3147,-0.0473,-0.1285,-0.0199,-0.0438,0.0038,0.0,-0.4393,0.0,-0.2712,0.6531,0.0196,3046000000.0,-0.2514,2259000000.0,787000000.0,0.0,626000000.0,706000000.0,81000000.0,22000000.0,27000000.0,21000000.0,0.0,36000000.0,6000000.0,0.0,6000000.0,0.01,0.01,548138078.0,,0.0,0.2584,0.032,0.0161,0.002,0.0318,96000000.0,49000000.0,6000000.0,14196000000.0,-0.0987,10767000000.0,3429000000.0,0.0,2982000000.0,3372000000.0,57000000.0,94000000.0,-48000000.0,43000000.0,0.0,36000000.0,-91000000.0,0.0,-91000000.0,-0.17,-0.17,548138078.0,0.0,0.2415,0.023,0.0032,-0.006,-0.0015,323000000.0,46000000.0,-91000000.0,2.882,10.955,0.177,2.7785,1.7477,0.9639,0.2358,2.2273,1.518,22.5,0.0,0.0703,0.2055,0.0,1373000000.0,6005000000.0,-854000000.0,3918000000.0,2190000000.0,1261500000.0,1583000000.0,-0.2815,0.0,5.8854,-0.0125,-0.8085,-0.057,-0.014,0.0123,0.003,5.0,2.174,-1.3297,31.9079,55.0483,40.7784,6.4822,11.2533,8.9678,0.0,97.0,0.2101,0.0,3978000000.0,1601500000.0,6531000000.0,-0.038,25.899,0.4894,-0.0416,-1.1736,0.0027,-0.01,-0.5126,ODP,6.96,7.506571428571426,3815041022.88
2015-06-27,-0.0781,0.7582,0.6947,0.6944,0.6944,,-0.0114,-0.0879,-0.1347,-0.0173,-0.0687,-0.0599,0.0,-0.1565,0.0,-0.1414,0.7243,0.0216,3440000000.0,-0.1044,2626000000.0,814000000.0,0.0,741000000.0,865000000.0,-51000000.0,23000000.0,-67000000.0,-9000000.0,0.0,0.0,-58000000.0,0.0,-58000000.0,-0.11,-0.11,546282587.0,,0.0,0.2366,0.009,-0.0128,-0.017,-0.0387,32000000.0,-44000000.0,-58000000.0,15219000000.0,0.0643,11590000000.0,3629000000.0,0.0,3215000000.0,3604000000.0,25000000.0,97000000.0,-44000000.0,24000000.0,0.0,0.0,-68000000.0,0.0,-68000000.0,-0.13,-0.13,546282587.0,0.0,0.2385,0.024,0.0035,-0.004,0.0036,361000000.0,53000000.0,-68000000.0,2.898,10.8,-0.243,2.8117,1.5871,0.9703,0.2415,-1.913,1.544,1.5345,0.0,0.0723,0.2154,0.0,1367000000.0,5900000000.0,-899000000.0,4058000000.0,2164000000.0,1252000000.0,1603500000.0,0.4944,0.0,20.9063,-0.0128,-0.5789,-0.041,-0.01,0.0051,0.003,6.0,2.302,-2.6912,29.3794,50.0529,37.2699,7.0328,12.1558,9.4911,0.0,103.0,0.2112,0.0,4032750000.0,1651000000.0,6611250000.0,0.101,27.859,0.5464,-0.0308,-0.6995,0.0025,-0.0084,-0.4156,ODP,8.85,9.181142857142857,4834600894.95
2015-03-28,-0.0768,2.3014,1.4128,1.381,1.381,,0.3784,-0.0792,-0.1932,-0.0191,-0.0577,-0.0366,0.0,0.354,0.0,-0.1506,2.1139,0.0245,3877000000.0,-0.1096,2940000000.0,937000000.0,0.0,801000000.0,849000000.0,88000000.0,25000000.0,70000000.0,25000000.0,0.0,0.0,45000000.0,0.0,45000000.0,0.08,0.08,545374602.0,,0.0,0.2417,0.044,0.0245,0.012,-0.0188,169000000.0,95000000.0,45000000.0,15620000000.0,0.2129,11922000000.0,3698000000.0,0.0,3337000000.0,3807000000.0,-109000000.0,90000000.0,-175000000.0,25000000.0,1000000.0,0.0,-200000000.0,0.0,-200000000.0,-0.38,-0.38,545374602.0,0.0,0.2367,0.014,-0.0054,-0.013,0.0047,225000000.0,-85000000.0,-199000000.0,2.974,11.156,-0.134,2.8311,1.6997,0.9519,0.2358,3.8,1.519,-1.0222,0.0,0.0709,0.2066,0.0,1370000000.0,6084000000.0,-917000000.0,4062000000.0,2187000000.0,1267500000.0,1583500000.0,0.587,0.0,3.6509,-0.007,-0.3649,-0.117,-0.03,-0.0225,-0.005,4.0,2.309,-0.92,29.2327,49.5858,36.3131,7.1422,12.3235,9.8642,0.0,-65.0,0.2136,0.0,4132000000.0,1703000000.0,6764500000.0,0.134,28.641,-0.9444,-0.0886,-0.6033,0.0024,-0.0071,-0.3581,ODP,9.24,9.397714285714288,5039261322.4800005
2014-12-27,0.1321,0.5221,0.4207,0.6809,0.6809,,8.3077,-0.0963,-0.5783,-0.0271,-0.0386,-0.096,0.0,3.9333,0.0,0.0423,0.4786,0.8633,3833000000.0,0.0995,2942000000.0,891000000.0,0.0,814000000.0,952000000.0,-61000000.0,24000000.0,-78000000.0,6000000.0,0.0,0.0,-84000000.0,0.0,-84000000.0,-0.15,-0.15,538621477.0,,0.0,0.2325,0.007,-0.0141,-0.022,0.023,26000000.0,-54000000.0,-84000000.0,16096000000.0,0.4318,12320000000.0,3776000000.0,0.0,3479000000.0,4051000000.0,-275000000.0,89000000.0,-342000000.0,12000000.0,2000000.0,0.0,-354000000.0,0.0,-354000000.0,-0.66,-0.66,538621477.0,0.0,0.2346,0.004,-0.0157,-0.022,0.0021,60000000.0,-253000000.0,-352000000.0,3.01,11.685,0.163,2.861,1.9884,0.9506,0.2281,-2.25,1.429,-1.4405,0.0,0.0685,0.2124,0.0,1241000000.0,6294000000.0,-1005000000.0,3874000000.0,2234000000.0,1383000000.0,1725000000.0,-0.2727,0.0099,18.0769,-0.0086,-0.4125,-0.198,-0.051,-0.0608,-0.016,3.0,2.331,-0.4407,30.3864,49.6614,37.144,7.205,11.6385,9.331,0.0,-21.0,0.2161,0.0,4266500000.0,1788000000.0,6905250000.0,0.061,29.884,-2.8427,-0.1606,-0.7885,0.0024,-0.0076,-0.393,ODP,8.84,7.144705882352939,4761413856.68
2014-09-27,0.5592,-0.8303,-0.782,-0.881,-0.878,,8.5769,0.8566,0.2294,2.1383,1.8052,0.5276,0.0,3.9828,0.0,0.451,1.9423,0.8606,4069000000.0,0.5536,3082000000.0,987000000.0,0.0,859000000.0,938000000.0,49000000.0,25000000.0,31000000.0,2000000.0,0.0,0.0,29000000.0,0.0,29000000.0,0.05,0.05,537575688.0,,0.0,0.2426,0.033,0.0138,0.007,0.0425,134000000.0,56000000.0,29000000.0,15750000000.0,0.5175,12078000000.0,3672000000.0,0.0,3446000000.0,4004000000.0,-332000000.0,87000000.0,-399000000.0,-9000000.0,2000000.0,0.0,-390000000.0,25000000.0,-415000000.0,-0.99,-0.99,537575688.0,0.0,0.2331,-0.001,-0.0198,-0.026,-0.0054,-15000000.0,-312000000.0,-388000000.0,3.307,11.717,0.322,2.8908,1.7951,0.874,0.2292,2.24,1.486,6.7931,0.0,0.0709,0.2111,0.0,1338000000.0,6299000000.0,-912000000.0,4137000000.0,1518573500.0,1061646500.0,1307156500.0,-0.1218,0.0,4.3955,-0.0059,-0.3077,-0.219,-0.059,-0.0671,-0.02,3.0,2.223,-0.1157,29.7098,51.8879,36.6159,10.3716,14.8354,12.0491,0.0,-12.0,0.2188,0.0,4466250000.0,1898500000.0,7085250000.0,-0.158,29.298,-3.5862,-0.1663,-2.7708,0.0024,-0.0084,-0.4478,ODP,5.31,5.352285714285713,2854526903.2799997
2014-06-28,0.6172,-3.9189,-1.9688,-0.5652,-0.5652,,0.0,0.8607,0.6855,1.4063,2.0014,0.5152,0.0,-2.4848,0.0,0.5411,-3.1111,0.8692,3841000000.0,0.5878,2958000000.0,883000000.0,0.0,863000000.0,1068000000.0,-185000000.0,16000000.0,-198000000.0,-8000000.0,1000000.0,0.0,-190000000.0,0.0,-190000000.0,-0.36,-0.36,534745785.0,,0.0,0.2299,-0.027,-0.0474,-0.049,-0.0299,-104000000.0,-182000000.0,-189000000.0,14300000000.0,0.368,10982000000.0,3318000000.0,0.0,3179000000.0,3751000000.0,-433000000.0,77000000.0,-115000000.0,143000000.0,2000000.0,0.0,-258000000.0,53000000.0,-311000000.0,-0.62,-0.63,534745785.0,0.0,0.232,0.016,-0.0027,-0.022,-0.0221,230000000.0,-38000000.0,-256000000.0,3.349,12.122,-0.215,2.9229,1.4362,0.8727,0.2242,-11.375,1.482,0.4632,0.0,0.0704,0.2247,0.0,1359000000.0,6482000000.0,-944000000.0,4455000000.0,1493822500.0,1079814500.0,1371957500.0,0.3068,0.0,-7.6442,-0.007,-0.3462,-0.189,-0.049,-0.0807,-0.003,2.0,2.269,0.5627,32.6458,57.2003,42.192,9.5728,13.243,10.4231,0.0,-98.0,0.2223,0.0,3823954750.0,1648308250.0,6303193000.0,-0.591,26.742,-0.4935,-0.1051,0.8057,0.0027,-0.0099,-0.5261,ODP,5.62,5.3508571428571425,3005271311.7000003
2014-03-29,0.5379,-5.5625,-5.4118,-2.5,-2.5,,0.2128,0.8754,0.6559,1.4083,1.9507,0.5902,0.0,0.0813,0.0,0.5064,-8.9,0.8644,4354000000.0,0.6019,3339000000.0,1015000000.0,0.0,943000000.0,1094000000.0,-79000000.0,25000000.0,-98000000.0,11000000.0,1000000.0,0.0,-109000000.0,0.0,-109000000.0,-0.21,-0.21,532327658.0,,0.0,0.2331,0.001,-0.0168,-0.025,-0.026,4000000.0,-73000000.0,-108000000.0,12878000000.0,0.2217,9897000000.0,2981000000.0,0.0,2876000000.0,3274000000.0,-293000000.0,78000000.0,29000000.0,151000000.0,1000000.0,0.0,-122000000.0,63000000.0,-185000000.0,-0.49,-0.5,532327658.0,0.0,0.2315,0.027,0.0083,-0.014,-0.0182,344000000.0,107000000.0,-121000000.0,3.686,12.43,-0.212,2.9568,1.6343,0.8022,0.2213,-2.92,1.56,0.6789,0.0,0.0695,0.2166,0.0,1524000000.0,6617000000.0,-848000000.0,4600000000.0,1507600000.0,1058719500.0,1313674500.0,0.527,0.0,176.0,-0.009,-0.5065,-0.138,-0.034,-0.0523,0.008,3.0,2.343,0.4703,36.3923,63.8282,45.7171,8.5421,12.1638,9.803,0.0,26.0,0.2233,0.0,3194848750.0,1342692500.0,5496834250.0,-0.44,24.192,1.3718,-0.0454,1.6897,0.003,-0.0114,-0.6203,ODP,4.11,4.75857142857143,2187866674.38
2013-12-28,0.2971,-8.8878,-7.3142,-6.8333,-6.8333,,-0.863,0.8641,2.075,1.4036,1.8333,0.7241,0.0,-1.4715,0.0,0.4568,-24.1362,0.0135,3486000000.0,0.329,2699000000.0,787000000.0,0.0,781000000.0,904000000.0,-117000000.0,21000000.0,-134000000.0,-14000000.0,0.0,0.0,-120000000.0,25000000.0,-145000000.0,-0.47,-0.47,289076315.0,,0.0,0.2258,-0.014,-0.0324,-0.042,-0.0086,-49000000.0,-113000000.0,-120000000.0,11242000000.0,0.0511,8616000000.0,2626000000.0,0.0,2560000000.0,2831000000.0,-205000000.0,69000000.0,127000000.0,147000000.0,0.0,0.0,-20000000.0,73000000.0,-93000000.0,-0.29,-0.29,289076315.0,0.0,0.2336,0.036,0.0174,-0.008,-0.0217,405000000.0,196000000.0,-20000000.0,7.137,24.097,-0.104,5.4795,3.3036,0.7678,0.2118,-5.381,1.504,-0.0897,0.0,0.0683,0.224,0.0,1474000000.0,6966000000.0,-963000000.0,4673000000.0,1541000000.0,1180500000.0,1431500000.0,-3.3077,0.0109,-12.8367,-0.0123,-0.6719,-0.092,-0.02,-0.0358,0.017,2.0,2.409,1.1505,46.2987,73.961,58.8312,7.2953,9.5231,7.8533,0.0,6.0,0.2277,0.0,2533951500.0,1011068500.0,4666996000.0,-0.844,38.889,2.8406,-0.0072,1.2804,0.0034,-0.0122,-0.6555,ODP,5.19,5.318235294117647,1500306074.8500001
2013-09-28,-0.0448,8.9449,2.9119,2.68,2.64,,-1.1204,-0.0755,0.1331,-0.2622,-0.0429,0.0292,0.0,-1.3058,0.0,-0.06,0.0563,0.0132,2619000000.0,-0.0275,1986000000.0,633000000.0,0.0,592000000.0,685000000.0,-52000000.0,15000000.0,315000000.0,154000000.0,0.0,0.0,161000000.0,28000000.0,133000000.0,0.42,0.41,288925484.0,,0.0,0.2417,0.145,0.126,0.051,-0.0221,379000000.0,330000000.0,161000000.0,10379108000.0,-0.06,7933379000.0,2445729000.0,0.0,2314111000.0,2527672000.0,-81943000.0,67872000.0,255454000.0,162659000.0,18000.0,0.0,92795000.0,58235000.0,34560000.0,0.07,0.06,288925484.0,0.0,0.2356,0.05,0.0312,0.003,-0.0145,520252000.0,323326000.0,92813000.0,2.69,12.52,-0.201,1.7139,2.5084,0.6371,0.1356,22.0,1.48,-0.1955,0.0,0.0094,0.226,0.0,873833000.0,3617331000.0,12441000.0,1567819000.0,816021000.0,854271000.0,1019619000.0,1.2308,0.0,-0.6057,-0.0122,-0.6531,0.052,0.009,-0.0546,0.031,6.0,2.731,-0.7261,29.5856,28.0683,36.3735,12.7192,12.1497,10.1794,0.0,5.0,0.223,0.0,1833701500.0,660818500.0,3800496000.0,-0.52,35.923,4.7638,0.0556,4.9928,0.0013,-0.0121,-0.6362,ODP,4.73,4.323428571428573,1366617539.3200002
2013-06-29,-0.0458,0.3118,0.0044,0.0,0.0,,1.0,-0.053,-0.2211,-0.0371,-0.0775,-0.0277,0.0,0.5023,0.0,-0.0774,0.2327,0.008,2419000000.0,-0.0352,1873000000.0,546000000.0,0.0,560000000.0,591000000.0,-45000000.0,17000000.0,-54000000.0,0.0,0.0,0.0,-54000000.0,10000000.0,-64000000.0,-0.23,-0.23,286084034.0,,0.0,0.2257,0.004,-0.0153,-0.026,-0.0136,10000000.0,-37000000.0,-54000000.0,10453041000.0,-0.0655,7977640000.0,2475401000.0,0.0,2351885000.0,2560444000.0,-85043000.0,69819000.0,-118029000.0,12092000.0,9000.0,0.0,-130121000.0,37885000.0,-168006000.0,-0.6,-0.6,286084034.0,0.0,0.2368,0.014,-0.0046,-0.016,0.0093,149168000.0,-48210000.0,-130112000.0,1.987,12.825,-0.115,2.2705,1.6497,1.1425,0.1733,-2.1765,1.297,0.0,0.0,0.021,0.2315,0.0,566610000.0,3669051000.0,-317943000.0,1938576000.0,777999000.0,893366000.0,1106461000.0,0.0,0.0,17.7599,-0.0136,-0.7021,-0.264,-0.043,-0.046,-0.005,3.0,2.698,-1.2907,30.7499,26.0714,38.0926,13.4358,11.7007,9.4473,0.0,-25.0,0.225,0.0,1916909750.0,635744750.0,3875015500.0,0.34,36.538,-0.6905,-0.0945,-0.5512,0.0013,-0.0114,-0.6056,ODP,3.87,4.177714285714286,1107145211.58
2013-03-30,-0.0495,-0.7866,-1.4118,-1.4286,-1.4286,,-0.0068,-0.0808,-0.24,-0.0364,-0.1256,-0.0887,0.0,0.0391,0.0,-0.0617,-0.8713,0.025,2718000000.0,-0.0539,2058000000.0,660000000.0,0.0,626000000.0,650000000.0,10000000.0,16000000.0,0.0,7000000.0,0.0,0.0,-7000000.0,10000000.0,-17000000.0,-0.06,-0.06,285522659.0,,0.0,0.2428,0.024,0.0059,-0.006,-0.0453,65000000.0,16000000.0,-7000000.0,10541191000.0,-0.0744,8039594000.0,2501597000.0,0.0,2398867000.0,2600287000.0,-98690000.0,70522000.0,-135493000.0,-1990000.0,4000.0,0.0,-133503000.0,34784000.0,-168287000.0,-0.6,-0.6,285522659.0,0.0,0.2373,0.013,-0.0062,-0.016,0.0061,136127000.0,-64971000.0,-133499000.0,2.226,12.999,-0.431,2.289,1.9237,1.0284,0.1724,1.0,1.343,5.5294,0.0,0.0212,0.2303,0.0,637782000.0,3711430000.0,-272517000.0,1956411000.0,818019500.0,893125500.0,1063738500.0,0.3085,0.0,1.6048,-0.0107,-0.5918,-0.249,-0.043,-0.0527,-0.006,3.0,2.684,-1.0599,28.8587,26.4266,35.1229,12.8862,11.8026,9.9096,0.0,-17.0,0.2276,0.0,2005016500.0,674621500.0,3927452250.0,0.224,36.919,-0.9213,-0.0915,-0.6412,0.0013,-0.0108,-0.5687,ODP,3.93,4.157647058823529,1122104049.8700001
2012-12-29,2.4136,-0.3901,-2.4185,-2.2,-2.2,,-0.4728,-0.0565,-0.1192,-0.0376,-0.0682,-0.0837,0.0,-0.5428,0.0,4.1839,-0.596,0.017,2623108000.0,-0.1165,2016379000.0,606729000.0,0.0,536111000.0,601672000.0,5057000.0,19872000.0,-5546000.0,1659000.0,18000.0,0.0,-7205000.0,10235000.0,-17440000.0,-0.06,-0.06,285230818.0,,0.0,0.2313,0.025,0.0055,-0.007,0.0243,66252000.0,14326000.0,-7187000.0,10695652000.0,-0.0691,7448067000.0,3247585000.0,0.0,3208200000.0,3278426000.0,-30841000.0,68937000.0,-75414000.0,1697000.0,-9000.0,0.0,-77111000.0,32934000.0,-110045000.0,-0.39,-0.39,285230818.0,0.0,0.3036,0.018,-0.0006,-0.01,0.0055,196712000.0,-6477000.0,-77120000.0,2.321,13.778,0.223,2.3104,2.3525,0.9955,0.1643,0.7209,1.318,-5.4419,0.0,0.0202,0.2044,0.0,651000000.0,3930000000.0,-266000000.0,1872000000.0,833415500.0,964318000.0,1098987000.0,-0.3296,0.0053,-0.1811,-0.0119,-0.6025,-0.153,-0.027,-0.0178,-0.001,4.0,2.667,-1.6296,31.9078,27.4373,35.8664,12.8335,11.0914,9.7323,0.0,-152.0,0.3,0.0,2097044250.0,719683250.0,4010827750.0,0.207,37.498,-0.094,-0.0512,-0.6706,0.0013,-0.0112,-0.5919,ODP,3.27,3.233235294117647,932704774.86
2012-09-29,-0.225,-2.6619,-1.759,-1.8621,-1.8929,,0.2854,-0.0529,-0.1135,-0.0173,-0.0922,-0.1059,0.0,0.362,0.0,-0.2425,-3.8823,0.0237,2692933000.0,-0.0507,2030261000.0,662672000.0,0.0,629774000.0,717772000.0,-55100000.0,16947000.0,-58483000.0,3433000.0,-9000.0,0.0,-61916000.0,7650000.0,-69566000.0,-0.25,-0.25,285160572.0,,0.0,0.2461,0.003,-0.0154,-0.026,0.0704,7916000.0,-41536000.0,-61925000.0,11042054000.0,-0.0383,8935043000.0,2107011000.0,0.0,2007308000.0,2130550000.0,-23539000.0,62616000.0,-59452000.0,-10313000.0,-17000.0,0.0,-49139000.0,31126000.0,-80265000.0,-0.29,-0.29,285160572.0,0.0,0.1908,0.019,0.0003,-0.007,0.0122,207477000.0,3164000.0,-49156000.0,2.374,13.566,0.665,2.3535,2.1726,0.9914,0.1699,-2.4509,1.287,-3.104,0.0,0.0206,0.2339,0.0,579973000.0,3868595000.0,-286918000.0,1900652000.0,876237500.0,872169500.0,1064469000.0,-0.1215,0.0,6.5162,-0.0097,-0.5307,-0.109,-0.02,-0.0133,0.0,3.0,2.712,-3.2904,28.6673,27.5648,33.2182,12.6017,12.6604,10.3733,0.0,310.0,0.1818,0.0,2184158750.0,738951000.0,4070823750.0,0.472,38.722,0.0505,-0.0339,-0.4906,0.0013,-0.0117,-0.6342,ODP,2.56,1.9777142857142858,730011064.32
2012-06-30,-0.2794,-5.0548,-1.1919,-1.0909,-1.0909,,0.2792,-0.0871,0.0099,-0.0793,-0.1519,-0.1047,0.0,0.2219,0.0,-0.2508,-2.6402,0.0234,2507150000.0,-0.0749,1934954000.0,572196000.0,0.0,606982000.0,630843000.0,-58647000.0,17703000.0,-71464000.0,-14082000.0,-5000.0,0.0,-57382000.0,6899000.0,-64281000.0,-0.23,-0.23,283824180.0,,0.0,0.2282,-0.001,-0.0214,-0.026,-0.0264,-3041000.0,-53761000.0,-57387000.0,11185858000.0,-0.0311,8886499000.0,2299359000.0,0.0,2208909000.0,2248681000.0,50678000.0,28363000.0,41330000.0,-72319000.0,-31000.0,0.0,113649000.0,32689000.0,80960000.0,0.25,0.24,283824180.0,0.0,0.2056,0.025,0.0062,0.007,0.0075,278204000.0,69693000.0,113618000.0,2.551,13.612,-0.234,2.3767,1.4892,0.9316,0.1705,-3.0368,1.375,0.5986,0.0,0.0237,0.2421,0.0,683877000.0,3863460000.0,-346207000.0,2291003000.0,881808500.0,928105500.0,1187619000.0,0.7234,0.0,-82.8267,-0.0111,-0.5488,0.107,0.02,0.0232,0.006,6.0,2.711,2.6699,29.5666,26.4096,36.6116,12.6851,12.0524,9.4187,0.0,12.0,0.1975,0.0,2295554500.0,756183500.0,4125984000.0,0.296,39.411,2.4572,0.0686,-0.6109,0.0013,-0.0118,-0.6333,ODP,2.16,2.147714285714285,613060228.8000001
2012-03-31,-0.2093,1.8402,3.8227,3.8,3.8,,0.0133,-0.0849,0.1175,-0.0937,-0.1184,-0.0855,0.0,-0.0389,0.0,-0.224,3.2049,0.0057,2872809000.0,-0.0337,2178406000.0,694403000.0,0.0,667133000.0,616713000.0,77690000.0,14478000.0,60493000.0,10990000.0,-4000.0,0.0,49503000.0,8216000.0,41287000.0,0.14,0.14,278552000.0,,0.0,0.2417,0.044,0.0261,0.014,-0.0446,125873000.0,74971000.0,49499000.0,11388849000.0,-0.0126,8867634000.0,2521215000.0,0.0,2412090000.0,2428001000.0,93214000.0,29491000.0,85084000.0,-65833000.0,-28000.0,0.0,150917000.0,35003000.0,115914000.0,0.37,0.36,278552000.0,0.0,0.2214,0.029,0.0101,0.01,0.0057,325208000.0,114575000.0,150889000.0,2.929,14.457,-0.46,2.435,1.7547,0.8315,0.1644,5.1783,1.389,-2.2614,0.0,0.0238,0.2322,0.0,736540000.0,4026914000.0,-308893000.0,2324522000.0,931459500.0,980890500.0,1165160000.0,0.371,0.0,1.5056,-0.0121,-0.6805,0.154,0.027,0.0414,0.01,7.0,2.699,1.7362,30.5366,27.9735,35.6745,12.2269,11.6107,9.7745,0.0,9.0,0.2118,0.0,2349660250.0,750293250.0,4220412000.0,0.234,40.886,3.8851,0.0858,-0.676,0.0012,-0.0119,-0.6459,ODP,3.45,3.324571428571429,961004400.0
2011-12-31,-0.7903,1.3958,1.1132,1.125,1.125,,7.4749,-0.0697,0.0498,-0.0648,-0.1047,-0.0703,0.0,6.0157,0.0,-0.8811,1.1703,0.0123,2969162000.0,0.0024,2791422000.0,177740000.0,0.0,103419000.0,165222000.0,12518000.0,13488000.0,10002000.0,-10654000.0,1000.0,0.0,20656000.0,8361000.0,12295000.0,0.05,0.05,280467693.0,,0.0,0.0599,0.026,0.0079,0.004,0.0469,76729000.0,23490000.0,20657000.0,11489000000.0,-0.0124,8784000000.0,2705000000.0,0.0,2604000000.0,2671000000.0,34000000.0,33000000.0,33000000.0,-63000000.0,0.0,0.0,96000000.0,36000000.0,60000000.0,0.22,0.22,280467693.0,0.0,0.2354,0.024,0.0057,0.005,0.0061,277000000.0,66000000.0,96000000.0,2.635,14.81,0.496,2.4413,2.0347,0.9265,0.1611,1.7415,1.34,14.6407,0.0,0.0228,0.0348,0.0,696695000.0,4153862000.0,-403931000.0,2220458000.0,913309000.0,1036956000.0,1190315500.0,-0.227,0.0047,1.4862,-0.0138,-0.7674,0.082,0.014,0.0163,0.006,6.0,2.662,3.3333,31.5673,27.4117,36.4388,12.5795,11.0795,9.6521,0.0,13.0,0.2267,0.0,2380065500.0,727816500.0,4316138000.0,0.25,40.964,2.0,0.0544,-0.65,0.0012,-0.0113,-0.6161,ODP,2.15,2.256470588235294,603005539.9499999
