,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.4479,0.6533,0.8591,0.9352,0.937,0.1056,0.2222,0.0626,0.2167,0.6618,0.0,0.0,0.0705,0.0,0.1254,0.2945,-0.0036,1987013000.0,0.3412,599178000.0,1387835000.0,0.0,451570000.0,1076554000.0,311281000.0,36702000.0,359381000.0,81150000.0,1356000.0,0.0,278231000.0,0.0,278231000.0,20.01,19.97,13893078.0,0.0,0.6985,0.199,0.1993,0.14,0.1111,396083000.0,396083000.0,279587000.0,6730899000.0,0.1699,2945360000.0,3785539000.0,0.0,1690108000.0,3518290000.0,267249000.0,144013000.0,184661000.0,-205004000.0,2619000.0,0.0,389665000.0,0.0,389665000.0,27.35,27.23,13893078.0,0.0,0.5624,0.079,0.0488,0.058,0.1243,532545000.0,328674000.0,392284000.0,682.416,2173.229,15.895,217.6844,161.5478,0.319,0.091,10.7919,0.898,0.0,0.0919,0.2273,0.0,30192844000.0,30972754000.0,2644763500.0,341112000.0,0.0,-0.1162,0.0,-0.0146,0.0,0.042,0.012,0.049,0.211,2.3818,22.907,179.0764,0.0,2.545,19.7322,0.0,0.0,48.0,0.2511,0.0,29457107250.0,9304526000.0,31859482250.0,60.221,484.479,2.2823,-0.0985,0.0,-0.0136,-0.4486,MKL,1084.349976,1114.639714742857,15064958795.866127
2018-03-31,0.2004,-0.3333,-1.9204,-2.087,-2.0897,3.8277,0.2449,0.0818,0.1807,0.6595,0.0,0.0,9.757,0.0,0.1369,-0.1754,-0.0039,1575471000.0,0.116,615118000.0,960353000.0,0.0,424390000.0,855343000.0,105010000.0,40059000.0,44125000.0,108431000.0,-1288000.0,0.0,-64306000.0,0.0,-64306000.0,-4.25,-4.25,13900897.0,0.0,0.6096,0.053,0.0534,-0.041,0.0218,84184000.0,84184000.0,-65594000.0,6225379000.0,0.1023,2869160000.0,3356219000.0,0.0,1639808000.0,3159788000.0,196431000.0,139108000.0,33058000.0,-228036000.0,3030000.0,0.0,261094000.0,0.0,261094000.0,17.68,17.57,13900897.0,0.0,0.5391,0.06,0.0277,0.042,0.1321,376037000.0,172166000.0,264124000.0,670.763,2140.841,2.468,219.2733,175.6471,0.3269,0.0927,2.1015,-0.8968,0.0,0.0945,0.2694,0.0,29759608000.0,30366052000.0,2423420500.0,312298000.0,0.0,-0.4051,0.0,-0.0148,0.0,0.028,0.009,0.028,0.205,3.4633,22.4124,177.322,0.0,2.5688,19.9341,0.0,0.0,98.0,0.2634,0.0,27983864000.0,9172913250.0,30348559750.0,59.14,447.84,1.2376,-0.0908,0.0,-0.0132,-0.403,MKL,1170.25,1133.129408882353,16267524714.25
2017-12-31,0.0677,-0.1779,2.2765,2.3271,2.3293,0.2357,0.2678,0.1314,0.2038,0.6951,0.0,0.0,0.1994,0.0,0.0841,-0.1569,-0.0071,1662267000.0,0.1635,655632000.0,1006635000.0,0.0,418239000.0,827543000.0,179092000.0,35438000.0,139209000.0,-295672000.0,4445000.0,0.0,434881000.0,0.0,434881000.0,30.41,30.33,13891901.0,0.0,0.6056,0.228,0.1051,0.262,0.1415,378518000.0,174647000.0,439326000.0,6061659000.0,0.0801,2865761000.0,3195898000.0,0.0,1587414000.0,2976152000.0,219746000.0,132451000.0,81806000.0,-313463000.0,5489000.0,0.0,395269000.0,0.0,395269000.0,25.89,25.81,13891901.0,0.0,0.5272,0.069,0.0353,0.065,0.1293,418128000.0,214257000.0,400758000.0,684.15,2135.911,16.936,223.0962,180.0219,0.3261,0.0945,4.9282,0.5975,0.0,0.0955,0.2516,0.0,29671871000.0,30270255000.0,2220538000.0,277815500.0,0.0,-0.0945,0.0,-0.0148,-0.1204,0.044,0.014,0.035,0.211,2.172,19.5278,168.1951,0.0,2.7298,21.819,0.0,0.0,74.0,0.2619,0.0,26645615750.0,9005160500.0,28732111750.0,56.427,436.345,1.6176,-0.087,0.0,-0.0123,-0.3662,MKL,1139.130005,1107.2351517272728,15824681255.589504
2017-09-30,-0.4944,-3.1322,-4.0925,-4.3488,-4.3607,0.4195,0.0801,0.0507,-0.0455,0.1646,0.0,0.0,0.4474,0.0,0.0628,-3.1498,-0.0057,1506148000.0,0.0523,1075432000.0,430716000.0,0.0,395909000.0,758850000.0,-328134000.0,31814000.0,-358054000.0,-98913000.0,-1894000.0,0.0,-259141000.0,0.0,-259141000.0,-18.82,-18.82,13911416.0,0.0,0.286,-0.217,-0.2166,-0.172,0.2299,-326240000.0,-326240000.0,-261035000.0,5828017000.0,0.04,2695948000.0,3132069000.0,0.0,1556258000.0,2879971000.0,252098000.0,129219000.0,122832000.0,29718000.0,1021000.0,0.0,93114000.0,0.0,93114000.0,4.57,4.5,13911416.0,0.0,0.5374,0.077,0.0432,0.016,0.1278,446198000.0,252051000.0,94135000.0,640.401,1876.417,24.889,177.654,169.3332,0.2774,0.0867,-10.2546,-1.3921,0.0,0.0847,0.2629,0.0,26103614000.0,26219368000.0,1871462000.0,243417000.0,0.0,-0.0403,0.0,-0.0096,0.0,0.011,0.003,0.043,0.216,8.6879,14.4071,126.1212,0.0,3.1142,23.9425,0.0,0.0,59.0,0.267,0.0,25203020500.0,8744355250.0,26999682500.0,53.536,418.938,1.9506,-0.0794,0.0,-0.011,-0.3307,MKL,1067.97998,1046.3297083999998,14857113781.451681
2017-06-30,0.1089,0.6219,0.8993,0.9007,0.9057,0.293,0.0329,0.0631,-0.0449,0.0754,0.0,0.0,0.3305,0.0,0.0684,0.2415,-0.0018,1481493000.0,0.0767,522978000.0,958515000.0,0.0,401270000.0,718052000.0,240463000.0,31797000.0,207778000.0,58118000.0,1767000.0,0.0,149660000.0,0.0,149660000.0,10.34,10.31,13943520.0,0.0,0.647,0.162,0.1617,0.101,0.1392,239575000.0,239575000.0,151427000.0,5753151000.0,0.0431,2199921000.0,3553230000.0,0.0,1532870000.0,2820365000.0,732865000.0,130557000.0,600742000.0,164691000.0,2540000.0,0.0,436051000.0,0.0,436051000.0,29.01,28.92,13943520.0,0.0,0.6176,0.161,0.1271,0.076,0.1108,925446000.0,731299000.0,438591000.0,642.191,1805.882,14.794,178.2671,185.4799,0.2776,0.0914,7.5345,1.5101,0.0,0.0744,0.2709,0.0,25180353000.0,25079781000.0,1917554000.0,260200000.0,0.0,-0.0872,0.0,-0.0133,0.0,0.05,0.016,0.127,0.217,1.6107,16.4827,126.0756,0.0,3.0003,22.1105,0.0,0.0,19.0,0.2664,0.0,24786508250.0,8648954750.0,26470741000.0,45.737,412.604,5.6014,-0.092,0.0,-0.0112,-0.3328,MKL,975.8599849999999,970.7688870555555,13606923218.0472
2017-03-31,-0.1133,-0.478,-0.5643,-0.6512,-0.6502,1.1142,0.0279,0.0507,0.1226,-0.0025,0.0,0.0,0.9672,0.0,0.0236,-0.4806,-0.0004,1411751000.0,0.0258,611719000.0,800032000.0,0.0,373278000.0,672681000.0,127351000.0,33402000.0,92873000.0,23004000.0,1171000.0,0.0,69869000.0,0.0,69869000.0,3.91,3.9,13955617.0,0.0,0.5667,0.089,0.0894,0.049,-0.0028,126275000.0,126275000.0,71040000.0,5647595000.0,0.0374,2188499000.0,3459096000.0,0.0,1507180000.0,2773006000.0,686090000.0,132457000.0,506979000.0,141791000.0,2649000.0,0.0,365188000.0,0.0,365188000.0,24.11,24.02,13955617.0,0.0,0.6125,0.148,0.1132,0.065,0.1038,833583000.0,639436000.0,367837000.0,620.051,1758.872,-0.281,184.9868,151.5297,0.2983,0.0978,3.7805,0.171,0.0,0.0702,0.2644,0.0,24546145000.0,25013059000.0,1824725000.0,270297000.0,0.0,-1.328,0.0,-0.0112,0.0,0.043,0.014,0.113,0.215,1.783,15.6618,117.7847,0.0,3.095,20.894,0.0,0.0,22.0,0.2669,0.0,24680355500.0,8519944750.0,26253812750.0,42.026,404.683,4.8275,-0.0993,0.0,-0.0114,-0.3329,MKL,975.8599849999999,969.2172223055555,13618728196.285744
2016-12-31,-0.0072,-0.2382,-0.3293,-0.3577,-0.3557,1.0867,0.0375,0.0768,0.1497,0.1088,0.0,0.0,1.3615,0.0,0.0452,-0.2393,0.003,1428625000.0,0.0057,485819000.0,942806000.0,0.0,385801000.0,730388000.0,212418000.0,32206000.0,180235000.0,47509000.0,-23000.0,0.0,132726000.0,0.0,132726000.0,9.14,9.11,13991499.0,0.0,0.6599,0.285,0.1487,0.093,0.1373,406588000.0,212441000.0,132703000.0,5612026000.0,0.0451,2050744000.0,3561282000.0,0.0,1498590000.0,2757366000.0,803916000.0,129896000.0,625166000.0,169477000.0,4754000.0,0.0,455689000.0,0.0,455689000.0,31.41,31.27,13991499.0,0.0,0.6346,0.169,0.1345,0.081,0.0839,949209000.0,755062000.0,460443000.0,604.719,1716.078,14.02,184.0067,149.0308,0.3043,0.0995,6.5963,1.5842,0.0,0.0721,0.2701,0.0,24010509000.0,24499874000.0,1567000000.0,228124000.0,0.0,-0.0671,0.0,-0.0099,-0.0727,0.054,0.017,0.135,0.215,1.1732,15.0453,107.1719,0.0,3.5814,24.6008,0.0,0.0,17.0,0.267,0.0,24251913500.0,8416423750.0,26074950500.0,33.66,401.103,5.8128,-0.1191,0.0,-0.0113,-0.328,MKL,904.5,891.5373570588237,12655310845.5
2016-09-30,-0.0072,-0.154,-0.1826,-0.2436,-0.2422,-0.1864,0.0485,0.1052,0.1557,0.0154,0.0,0.0,-0.173,0.0,0.0189,-0.1648,0.0027,1431282000.0,0.0659,579405000.0,851877000.0,0.0,372521000.0,699244000.0,152633000.0,33152000.0,119856000.0,36060000.0,-375000.0,0.0,83796000.0,0.0,83796000.0,5.62,5.6,13990839.0,0.0,0.5952,0.107,0.1069,0.059,0.1671,153008000.0,153008000.0,83421000.0,5603861000.0,0.0603,2035744000.0,3568117000.0,0.0,1481913000.0,2697365000.0,870752000.0,127327000.0,694167000.0,173312000.0,5158000.0,0.0,520855000.0,0.0,520855000.0,36.5,36.3,13990839.0,0.0,0.6367,0.182,0.1466,0.093,0.0639,1022481000.0,821494000.0,526013000.0,609.49,1751.456,17.098,185.0747,181.5737,0.3037,0.0981,4.6153,3.0329,0.0,0.0719,0.2603,0.0,24504338000.0,24553319000.0,1716038000.0,287435500.0,0.0,-0.0588,0.0,-0.0104,0.0,0.063,0.02,0.147,0.217,0.8162,16.7259,112.6242,0.0,3.2656,19.4961,0.0,0.0,16.0,0.2644,0.0,23663952250.0,8259729500.0,25840904500.0,25.578,400.538,6.4518,-0.1582,0.0,-0.012,-0.3347,MKL,928.7700199999999,928.3747185555557,12994271817.846779
2016-06-30,0.1249,0.1496,-0.1376,-0.1953,-0.1949,-0.1878,0.0382,0.0882,0.1582,0.0377,0.0,0.0,-0.2242,0.0,-0.0107,0.4948,0.0016,1375937000.0,0.0547,511556000.0,864381000.0,0.0,375580000.0,670693000.0,193688000.0,33697000.0,114015000.0,35218000.0,1876000.0,0.0,78797000.0,0.0,78797000.0,5.44,5.41,13968710.0,0.0,0.6282,0.107,0.1074,0.057,0.1127,147712000.0,147712000.0,80673000.0,5515343000.0,0.0522,1941076000.0,3574267000.0,0.0,1475011000.0,2673403000.0,900864000.0,124239000.0,725101000.0,185523000.0,7424000.0,0.0,539578000.0,0.0,539578000.0,38.31,38.09,13968710.0,0.0,0.6481,0.19,0.154,0.098,0.074,1050327000.0,849340000.0,547002000.0,604.091,1747.805,11.1,186.3044,169.0806,0.3084,0.0988,4.3835,2.2181,0.0,0.0729,0.273,0.0,24414576000.0,24655170000.0,1814336500.0,288538000.0,0.0,-0.1129,0.0,-0.0143,0.0,0.067,0.021,0.154,0.216,0.8958,17.2462,122.292,0.0,3.0399,19.1148,0.0,0.0,15.0,0.2674,0.0,23298801250.0,8051716250.0,25535386500.0,29.2,394.836,6.8363,-0.1561,0.0,-0.0137,-0.3754,MKL,952.7800289999999,948.541113888889,13309107918.892588
2016-03-31,0.055,-0.09,-0.1603,-0.1739,-0.1735,-5.5799,0.0171,0.047,0.0223,0.0922,0.0,0.0,-153.3527,0.0,0.0705,-0.088,-0.0001,1376182000.0,0.0569,473964000.0,902218000.0,0.0,364688000.0,657041000.0,245177000.0,30841000.0,211060000.0,50690000.0,3276000.0,0.0,160370000.0,0.0,160370000.0,11.21,11.15,13961293.0,0.0,0.6556,0.176,0.1758,0.117,-0.0868,241901000.0,241901000.0,163646000.0,5444011000.0,0.0477,1965714000.0,3478297000.0,0.0,1479083000.0,2641547000.0,836750000.0,119830000.0,710288000.0,158138000.0,6632000.0,0.0,552150000.0,0.0,552150000.0,39.63,39.4,13961293.0,0.0,0.6389,0.189,0.1525,0.101,0.0832,1031105000.0,830118000.0,558782000.0,590.14,1700.284,-8.557,164.7237,196.1589,0.2791,0.0895,7.8435,-0.652,0.0,0.0758,0.265,0.0,23738167000.0,23299291000.0,1749850500.0,292181500.0,0.0,0.1425,0.0,-0.0108,0.0,0.07,0.022,0.152,0.215,0.9486,19.9973,122.4923,0.0,3.1111,18.6323,0.0,0.0,14.0,0.2717,0.0,23016009750.0,7877591500.0,25293014500.0,32.425,389.936,6.9275,-0.1357,0.0,-0.0131,-0.3535,MKL,891.570007,871.9145717714284,12447470097.739052
