,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0142,-0.0129,0.2306,0.256,0.2515,-0.0856,0.0413,0.0077,0.7851,-0.0063,0.0,0.0783,-0.0856,0.0,-0.0339,-0.0129,-0.0228,4679000000.0,-0.0122,2461000000.0,2218000000.0,0.0,570000000.0,1375000000.0,843000000.0,93000000.0,750000000.0,67000000.0,0.0,0.0,683000000.0,0.0,683000000.0,2.11,2.09,324181471.0,1.24,0.474,0.18,0.1802,0.146,0.249,843000000.0,843000000.0,683000000.0,18987000000.0,-0.0096,10027000000.0,8960000000.0,0.0,2270000000.0,5364000000.0,3596000000.0,300000000.0,3296000000.0,462000000.0,0.0,0.0,2834000000.0,0.0,2834000000.0,8.71,8.62,324181471.0,4.94,0.4719,0.189,0.1894,0.149,0.2035,3596000000.0,3596000000.0,2834000000.0,89.873,298.052,3.594,34.2401,5.4753,0.381,0.1085,9.0645,1.7057,0.588,0.0555,0.1218,0.0,96623000000.0,105948000000.0,7428500000.0,11337000000.0,0.0,0.0,0.096,0.028,0.189,0.191,1.3634,221.4952,142.3513,0.0,2.556,1.6748,0.0,0.567,12.0,0.1196,0.0,100531750000.0,29379750000.0,99576000000.0,11.919,58.569,11.9867,0.0,CB,116.849998,115.54485722857144,37880604237.98706
2015-09-30,-0.1054,-0.2939,-0.3274,-0.3064,-0.3017,-0.2824,0.0021,0.006,0.0566,0.0651,0.0,-0.3111,-0.2824,0.0,0.0253,-0.2939,-0.0354,4871000000.0,-0.0633,2732000000.0,2139000000.0,0.0,568000000.0,1411000000.0,728000000.0,68000000.0,660000000.0,132000000.0,0.0,0.0,528000000.0,0.0,528000000.0,1.63,1.62,323805010.0,1.24,0.4391,0.149,0.1495,0.108,0.1659,728000000.0,728000000.0,528000000.0,19045000000.0,-0.0237,10116000000.0,8929000000.0,0.0,2290000000.0,5322000000.0,3607000000.0,274000000.0,3333000000.0,627000000.0,0.0,0.0,2706000000.0,0.0,2706000000.0,8.28,8.2,323805010.0,4.85,0.4688,0.189,0.1894,0.142,0.2086,3607000000.0,3607000000.0,2706000000.0,89.952,284.267,2.495,20.2869,3.2056,0.2255,0.0672,10.7059,1.5303,0.761,0.0584,0.1166,0.0,92047000000.0,97578000000.0,7124500000.0,11144000000.0,0.0,0.0,0.092,0.027,0.189,0.193,1.4682,214.9178,140.8446,0.0,2.6732,1.709,0.0,0.586,11.0,0.1202,0.0,98566500000.0,29492750000.0,98561500000.0,12.27,58.816,13.1642,0.0,CB,103.400002,103.27944472222221,33481438681.61002
2015-06-30,0.0854,0.1748,0.2092,0.2565,0.2544,-0.0355,0.0246,0.0078,0.0565,0.113,0.0,1.48,-0.0355,0.0,0.0212,0.1748,-0.0329,5048000000.0,0.0484,2570000000.0,2478000000.0,0.0,578000000.0,1322000000.0,1156000000.0,71000000.0,1085000000.0,143000000.0,0.0,0.0,942000000.0,0.0,942000000.0,2.89,2.86,326592412.0,1.24,0.4909,0.229,0.229,0.187,0.1616,1156000000.0,1156000000.0,942000000.0,19374000000.0,-0.0054,10193000000.0,9181000000.0,0.0,2276000000.0,5271000000.0,3910000000.0,276000000.0,3634000000.0,671000000.0,0.0,0.0,2963000000.0,0.0,2963000000.0,9.0,8.9,326592412.0,5.41,0.4739,0.202,0.2018,0.153,0.2215,3910000000.0,3910000000.0,2963000000.0,90.495,287.426,2.499,20.1107,2.4189,0.2222,0.0658,16.2817,0.8662,0.429,0.0598,0.1145,0.0,93871000000.0,99649000000.0,7589000000.0,11213500000.0,0.0,0.0,0.1,0.03,0.202,0.197,1.4482,221.7996,150.6233,0.0,2.5529,1.7277,0.0,0.601,10.0,0.1175,0.0,98557750000.0,29715250000.0,98510750000.0,13.139,59.322,14.1667,0.0,CB,101.68,106.22916711111111,33207916452.160004
2015-03-31,-0.0089,-0.0323,-0.0722,-0.037,-0.0421,-0.14,0.0338,0.0401,0.1662,0.081,0.0,-0.4895,-0.14,0.0,0.0355,-0.0323,-0.0277,4389000000.0,-0.0068,2264000000.0,2125000000.0,0.0,554000000.0,1256000000.0,869000000.0,68000000.0,801000000.0,120000000.0,0.0,0.0,681000000.0,0.0,681000000.0,2.08,2.05,327341997.0,1.22,0.4842,0.198,0.198,0.155,0.2449,869000000.0,869000000.0,681000000.0,19141000000.0,-0.0118,10155000000.0,8986000000.0,0.0,2264000000.0,5248000000.0,3738000000.0,277000000.0,3461000000.0,661000000.0,0.0,0.0,2800000000.0,0.0,2800000000.0,8.41,8.32,327341997.0,4.67,0.4695,0.195,0.1953,0.146,0.2257,3738000000.0,3738000000.0,2800000000.0,90.737,283.746,3.284,21.4394,2.8961,0.2363,0.0713,12.7794,1.5786,0.587,0.0561,0.1262,0.0,92882000000.0,98952000000.0,6744500000.0,10964500000.0,0.0,0.0,0.094,0.029,0.195,0.195,1.5432,217.8826,133.6166,0.0,2.838,1.7457,0.0,0.555,11.0,0.1183,0.0,98032500000.0,29907750000.0,97912500000.0,13.2,58.474,13.4946,0.0,CB,111.489998,112.94861155555556,36495358590.84601
2014-12-31,-0.0967,-0.2612,-0.4439,-0.4266,-0.4241,-0.0093,0.0396,0.0522,0.0334,0.1121,0.0,1.6136,-0.0093,0.0,0.0351,-0.2612,-0.0245,4737000000.0,-0.0664,2550000000.0,2187000000.0,0.0,590000000.0,1333000000.0,854000000.0,67000000.0,787000000.0,232000000.0,0.0,0.0,555000000.0,0.0,555000000.0,1.68,1.67,331737541.0,1.15,0.4617,0.18,0.1803,0.117,0.2689,854000000.0,854000000.0,555000000.0,19171000000.0,-0.0047,10166000000.0,9005000000.0,0.0,2245000000.0,5238000000.0,3767000000.0,280000000.0,3487000000.0,634000000.0,0.0,0.0,2853000000.0,0.0,2853000000.0,8.5,8.42,331737541.0,5.84,0.4697,0.196,0.1965,0.149,0.2345,3767000000.0,3767000000.0,2853000000.0,89.188,278.907,3.84,18.7437,1.9745,0.2102,0.0633,12.7463,2.2955,0.685,0.0583,0.1246,0.0,92524000000.0,98087000000.0,7076500000.0,10611500000.0,0.0,0.0,0.096,0.029,0.196,0.197,1.5759,212.3249,141.8799,0.0,2.7091,1.8066,0.0,0.687,12.0,0.1171,0.0,97036500000.0,29824500000.0,97107750000.0,13.553,57.79,13.4536,0.0,CB,114.879997,113.96085662857145,38110007714.86738
2014-09-30,0.005,-0.098,-0.143,-0.1231,-0.1278,0.2134,0.0314,0.0778,0.0331,0.0128,0.0,0.2329,0.2134,0.0,-0.016,-0.098,-0.013,5200000000.0,0.0054,2809000000.0,2391000000.0,0.0,554000000.0,1360000000.0,1031000000.0,70000000.0,961000000.0,176000000.0,0.0,0.0,785000000.0,0.0,785000000.0,2.35,2.32,335698995.0,1.8,0.4598,0.198,0.1983,0.151,0.2165,1031000000.0,1031000000.0,785000000.0,19508000000.0,0.0336,10269000000.0,9239000000.0,0.0,2225000000.0,5170000000.0,4069000000.0,283000000.0,3786000000.0,490000000.0,0.0,0.0,3296000000.0,0.0,3296000000.0,9.74,9.64,335698995.0,5.13,0.4736,0.209,0.2086,0.169,0.2311,4069000000.0,4069000000.0,3296000000.0,89.416,274.448,3.354,18.5196,2.401,0.2071,0.0637,14.7286,1.4344,0.766,0.0556,0.1065,0.0,92132000000.0,97543000000.0,6856500000.0,10569000000.0,0.0,0.0,0.111,0.034,0.209,0.203,1.3677,207.1976,129.1009,0.0,2.8452,1.8458,0.0,0.527,10.0,0.1141,0.0,96150750000.0,29634000000.0,96173250000.0,13.429,58.112,14.3781,0.0,CB,104.870003,105.20166666666667,35204754612.74699
2014-06-30,-0.0264,-0.088,-0.1257,-0.1188,-0.1197,-0.0547,0.0401,0.1191,0.0332,0.05,0.0,0.1364,-0.0547,0.0,0.0035,-0.088,-0.0073,4815000000.0,0.0234,2532000000.0,2283000000.0,0.0,566000000.0,1299000000.0,984000000.0,72000000.0,912000000.0,133000000.0,0.0,0.0,779000000.0,0.0,779000000.0,2.3,2.28,337700207.0,0.5,0.4741,0.204,0.2044,0.162,0.1757,984000000.0,984000000.0,779000000.0,19480000000.0,0.034,10253000000.0,9227000000.0,0.0,2234000000.0,5046000000.0,4181000000.0,285000000.0,3896000000.0,469000000.0,0.0,0.0,3427000000.0,0.0,3427000000.0,10.07,9.98,337700207.0,4.79,0.4737,0.215,0.2146,0.176,0.2213,4181000000.0,4181000000.0,3427000000.0,89.799,272.209,2.505,18.4098,1.759,0.205,0.0638,13.6667,1.086,0.217,0.0567,0.1175,0.0,91925000000.0,97548000000.0,7012000000.0,10652000000.0,0.0,0.0,0.117,0.036,0.215,0.204,1.2577,199.6258,134.5891,0.0,2.7781,1.8288,0.0,0.476,10.0,0.1147,0.0,95357250000.0,29184250000.0,95430000000.0,12.763,57.684,14.6702,0.0,CB,103.699997,103.75028534285717,35019510452.79938
2014-03-31,-0.0484,-0.2088,-0.2298,-0.2286,-0.2274,0.3691,0.0184,0.0594,0.0,0.1162,0.0,1.5699,0.3691,0.0,0.0409,-0.2088,-0.0078,4419000000.0,0.0253,2275000000.0,2144000000.0,0.0,535000000.0,1246000000.0,898000000.0,71000000.0,827000000.0,93000000.0,0.0,0.0,734000000.0,0.0,734000000.0,2.16,2.14,336657376.0,2.39,0.4852,0.203,0.2032,0.166,0.2829,898000000.0,898000000.0,734000000.0,19370000000.0,0.0725,10081000000.0,9289000000.0,0.0,2232000000.0,5013000000.0,4276000000.0,286000000.0,3990000000.0,451000000.0,0.0,0.0,3539000000.0,0.0,3539000000.0,10.38,10.29,336657376.0,4.73,0.4796,0.221,0.2208,0.183,0.225,4276000000.0,4276000000.0,3539000000.0,87.237,266.731,3.713,17.8757,2.5159,0.2049,0.0632,12.6479,1.703,1.106,0.0565,0.1211,0.0,89797000000.0,94968000000.0,6144500000.0,10697500000.0,0.0,0.0,0.124,0.037,0.221,0.205,1.2317,197.914,122.144,0.0,3.1524,1.8107,0.0,0.456,9.0,0.1152,0.0,94378000000.0,28426750000.0,94490250000.0,12.948,57.536,14.951,0.0,CB,99.059998,97.50028554285714,33349278993.245247
2013-12-31,0.3002,0.6681,0.3046,0.3022,0.3063,0.3258,0.0212,0.0462,0.1868,0.1626,0.0,-0.5111,0.3258,0.0,0.0307,0.6681,0.0008,5074000000.0,0.0826,2653000000.0,2421000000.0,0.0,570000000.0,1265000000.0,1156000000.0,70000000.0,1086000000.0,88000000.0,0.0,0.0,998000000.0,0.0,998000000.0,2.93,2.9,340065071.0,0.44,0.4771,0.228,0.2278,0.197,0.2534,1156000000.0,1156000000.0,998000000.0,19261000000.0,0.0739,9863000000.0,9398000000.0,0.0,2211000000.0,4885000000.0,4513000000.0,275000000.0,4238000000.0,480000000.0,0.0,0.0,3758000000.0,0.0,3758000000.0,11.02,10.92,340065071.0,3.27,0.4879,0.234,0.2343,0.195,0.2088,4513000000.0,4513000000.0,3758000000.0,84.763,262.026,3.782,17.6937,1.7026,0.2087,0.0637,16.5143,1.2886,0.15,0.0572,0.1123,0.0,89106000000.0,94544000000.0,6232500000.0,10367500000.0,0.0,0.0,0.134,0.04,0.234,0.205,1.0703,190.8476,126.9854,0.0,3.0904,1.8578,0.0,0.297,9.0,0.1148,0.0,94064750000.0,28070000000.0,94060750000.0,11.827,56.639,16.4109,0.0,CB,103.529999,100.63485742857142,35206936460.56493
2013-09-30,0.2132,0.3447,0.4313,0.4255,0.4301,-0.4348,0.0115,0.0434,0.1867,-0.0128,0.0,0.0504,-0.4348,0.0,0.0848,0.3447,0.003,5172000000.0,0.0066,2793000000.0,2379000000.0,0.0,563000000.0,1236000000.0,1143000000.0,72000000.0,1071000000.0,155000000.0,0.0,0.0,916000000.0,0.0,916000000.0,2.68,2.66,340118546.0,1.46,0.46,0.221,0.221,0.177,0.1794,1143000000.0,1143000000.0,916000000.0,18874000000.0,0.0646,10035000000.0,8839000000.0,0.0,2194000000.0,4789000000.0,4050000000.0,268000000.0,3782000000.0,257000000.0,0.0,0.0,3525000000.0,0.0,3525000000.0,10.34,10.24,340118546.0,3.73,0.4683,0.215,0.2146,0.187,0.1964,4050000000.0,4050000000.0,3525000000.0,82.965,262.023,2.728,17.6938,2.258,0.2133,0.0636,15.875,1.0131,0.545,0.0578,0.1089,0.0,89119000000.0,94369000000.0,6857000000.0,10415500000.0,0.0,0.0,0.127,0.038,0.215,0.202,1.0513,194.6254,131.7551,0.0,2.7525,1.8121,0.0,0.361,9.0,0.1162,0.0,93435000000.0,27746500000.0,93569500000.0,10.896,55.492,15.1119,0.0,CB,93.559998,90.99371482857143,31821490483.522907
2013-06-30,0.3754,1.0056,1.7165,1.7188,1.6979,0.1036,0.0329,0.0549,0.1868,0.012,0.0,0.0732,0.1036,0.0,0.0973,1.0056,0.0044,4705000000.0,0.1984,2360000000.0,2345000000.0,0.0,564000000.0,1266000000.0,1079000000.0,73000000.0,1006000000.0,115000000.0,0.0,0.0,891000000.0,0.0,891000000.0,2.61,2.59,340173118.0,0.44,0.4984,0.229,0.2293,0.189,0.1902,1079000000.0,1079000000.0,891000000.0,18840000000.0,0.1158,10419000000.0,8421000000.0,0.0,2150000000.0,4664000000.0,3757000000.0,259000000.0,3498000000.0,249000000.0,0.0,0.0,3249000000.0,0.0,3249000000.0,9.54,9.44,340173118.0,3.66,0.447,0.199,0.1994,0.172,0.2346,3757000000.0,3757000000.0,3249000000.0,80.239,259.553,2.631,17.6881,1.996,0.2204,0.0642,14.7808,1.0045,0.169,0.0576,0.1199,0.0,88293000000.0,93631000000.0,6800500000.0,10670000000.0,0.0,0.0,0.118,0.035,0.199,0.202,1.3604,206.3296,132.5353,0.0,2.7704,1.7657,0.0,0.384,9.0,0.1141,0.0,93067500000.0,27432750000.0,93300500000.0,12.993,55.384,14.5058,0.0,CB,89.480003,89.39323602941174,30438691619.15935
2013-03-31,0.0085,-0.0087,-0.0206,-0.0244,-0.0246,0.5962,0.0414,0.0917,0.1573,-0.0527,0.0,-0.3111,0.5962,0.0,0.0078,-0.0087,0.0064,4310000000.0,0.0299,2057000000.0,2253000000.0,0.0,514000000.0,1118000000.0,1135000000.0,60000000.0,1075000000.0,122000000.0,0.0,0.0,953000000.0,0.0,953000000.0,2.8,2.77,339318053.0,0.93,0.5227,0.263,0.2633,0.221,0.2118,1135000000.0,1135000000.0,953000000.0,18061000000.0,0.0494,10280000000.0,7781000000.0,0.0,2100000000.0,4565000000.0,3216000000.0,248000000.0,2968000000.0,282000000.0,0.0,0.0,2686000000.0,0.0,2686000000.0,7.89,7.81,339318053.0,3.63,0.4308,0.178,0.1781,0.149,0.2401,3216000000.0,3216000000.0,2686000000.0,82.348,260.97,2.691,17.7356,2.5198,0.2154,0.0644,18.9167,0.958,0.332,0.0525,0.1193,0.0,88552000000.0,93715000000.0,5968500000.0,10425000000.0,0.0,0.0,0.099,0.029,0.178,0.195,1.6143,220.1196,117.3554,0.0,3.0261,1.7325,0.0,0.46,11.0,0.1163,0.0,92241750000.0,27049500000.0,92553750000.0,12.779,53.227,12.9677,0.0,CB,88.970001,87.05878793939397,30189127514.72805
2012-12-31,-0.1022,-0.2451,0.0408,0.0369,0.0278,1.0551,0.0598,0.1215,0.0305,-0.0277,0.0,1.3077,1.0551,0.0,0.0414,-0.2451,0.0089,4687000000.0,0.0464,2825000000.0,1862000000.0,0.0,553000000.0,1169000000.0,693000000.0,63000000.0,630000000.0,-135000000.0,0.0,0.0,765000000.0,0.0,765000000.0,2.25,2.22,339808296.0,0.9,0.3973,0.148,0.1479,0.163,0.207,693000000.0,693000000.0,765000000.0,17936000000.0,0.0655,10174000000.0,7762000000.0,0.0,2096000000.0,4536000000.0,3226000000.0,250000000.0,2976000000.0,270000000.0,0.0,0.0,2706000000.0,0.0,2706000000.0,7.96,7.89,339808296.0,4.05,0.4328,0.18,0.1799,0.151,0.2227,3226000000.0,3226000000.0,2706000000.0,81.019,257.704,2.855,14.9202,1.8098,0.1842,0.0548,11.0,1.268,0.4,0.0538,0.118,0.0,87570000000.0,92025000000.0,5846000000.0,10244500000.0,0.0,0.0,0.102,0.03,0.18,0.196,1.4763,217.0138,117.2982,0.0,3.0681,1.7508,0.0,0.509,10.0,0.1169,0.0,91156500000.0,26421750000.0,91625750000.0,11.757,52.783,12.904,0.0,CB,79.800003,79.40147149999999,27116703040.224888
2012-09-30,0.3377,3.5213,17.4103,18.0909,17.9091,0.7561,0.054,0.1315,0.0309,-0.012,0.0,0.8784,0.7561,0.0,-0.0019,3.5213,0.0033,5138000000.0,0.1966,3177000000.0,1961000000.0,0.0,519000000.0,1111000000.0,850000000.0,63000000.0,787000000.0,147000000.0,0.0,0.0,640000000.0,0.0,640000000.0,1.88,1.86,339092347.0,1.39,0.3817,0.165,0.1654,0.125,0.3196,850000000.0,850000000.0,640000000.0,17728000000.0,0.0575,9754000000.0,7974000000.0,0.0,2074000000.0,4523000000.0,3451000000.0,250000000.0,3201000000.0,525000000.0,0.0,0.0,2676000000.0,0.0,2676000000.0,7.88,7.82,339092347.0,3.54,0.4498,0.195,0.1947,0.151,0.1973,3451000000.0,3451000000.0,2676000000.0,79.515,261.044,4.842,14.9546,2.0348,0.1881,0.0542,13.4921,2.5656,0.739,0.0534,0.101,0.0,88518000000.0,92899000000.0,6943000000.0,10264000000.0,0.0,0.0,0.104,0.03,0.195,0.196,1.3068,221.6807,142.084,0.0,2.5534,1.7272,0.0,0.449,9.0,0.117,0.0,89857250000.0,25622000000.0,90319750000.0,10.313,52.281,13.804,0.0,CB,75.599998,74.7705879117647,25635380755.015305
2012-06-30,-0.1115,-0.3076,-0.4478,-0.4514,-0.4483,-0.2349,0.0162,0.0643,0.0002,0.019,0.0,-0.4459,-0.2349,0.0,-0.0077,-0.3076,0.0038,3926000000.0,-0.0769,2221000000.0,1705000000.0,0.0,514000000.0,1167000000.0,538000000.0,62000000.0,476000000.0,148000000.0,0.0,0.0,328000000.0,0.0,328000000.0,0.96,0.96,338691622.0,0.41,0.4343,0.137,0.137,0.084,0.2066,538000000.0,538000000.0,328000000.0,16884000000.0,0.0322,9405000000.0,7479000000.0,0.0,2075000000.0,4690000000.0,2789000000.0,249000000.0,2540000000.0,543000000.0,0.0,0.0,1997000000.0,0.0,1997000000.0,5.89,5.85,338691622.0,2.89,0.443,0.165,0.1652,0.118,0.1652,2789000000.0,2789000000.0,1997000000.0,76.063,253.549,2.395,14.9694,1.8217,0.1968,0.0559,8.6774,2.4726,0.427,0.0532,0.1309,0.0,85875000000.0,90328000000.0,6697000000.0,9895500000.0,0.0,0.0,0.08,0.022,0.165,0.189,1.3971,231.0975,146.1384,0.0,2.5211,1.7062,0.0,0.491,11.0,0.1229,0.0,88646500000.0,24818750000.0,89122750000.0,8.238,49.851,11.2008,0.0,CB,74.129997,72.59857154285714,25107208922.785133
2012-03-31,0.5365,1.7995,2.892,2.8784,2.8904,-0.4297,0.0409,0.0827,0.026,0.0865,0.0,0.875,-0.4297,0.0,0.022,1.7995,0.0048,4185000000.0,0.099,1951000000.0,2234000000.0,0.0,510000000.0,1089000000.0,1145000000.0,62000000.0,1083000000.0,110000000.0,0.0,0.0,973000000.0,0.0,973000000.0,2.87,2.84,337153475.0,1.35,0.5338,0.274,0.2736,0.232,0.1367,1145000000.0,1145000000.0,973000000.0,17211000000.0,0.0848,9518000000.0,7693000000.0,0.0,2079000000.0,4665000000.0,3028000000.0,249000000.0,2779000000.0,516000000.0,0.0,0.0,2263000000.0,0.0,2263000000.0,6.68,6.63,337153475.0,3.22,0.447,0.176,0.1759,0.131,0.1766,3028000000.0,3028000000.0,2263000000.0,75.429,251.781,1.697,15.4232,2.1207,0.2045,0.0579,18.4677,0.5879,0.47,0.0542,0.1219,0.0,84889000000.0,89374000000.0,5886000000.0,9117500000.0,0.0,0.0,0.093,0.025,0.176,0.194,1.3429,211.183,130.0012,0.0,2.9241,1.8877,0.0,0.482,10.0,0.1208,0.0,88222500000.0,24406500000.0,88761000000.0,9.014,51.048,12.1606,0.0,CB,73.199997,72.89485685714287,24679633358.539574
2011-12-31,-0.1167,-0.2134,-0.2485,-0.2439,-0.2448,-0.3878,0.0476,0.0672,-0.0095,0.032,0.0,-0.4429,-0.3878,0.0,0.0271,-0.2134,-0.0076,4479000000.0,0.0159,2405000000.0,2074000000.0,0.0,531000000.0,1156000000.0,918000000.0,63000000.0,855000000.0,120000000.0,0.0,0.0,735000000.0,0.0,735000000.0,2.17,2.16,336823967.0,0.39,0.463,0.205,0.205,0.164,0.1054,918000000.0,918000000.0,735000000.0,16834000000.0,0.0517,9921000000.0,6913000000.0,0.0,2068000000.0,4621000000.0,2292000000.0,250000000.0,2042000000.0,502000000.0,0.0,0.0,1540000000.0,0.0,1540000000.0,4.55,4.52,336823967.0,2.59,0.4107,0.136,0.1362,0.091,0.2061,2292000000.0,2292000000.0,1540000000.0,72.24,245.0,1.401,14.607,1.8229,0.2022,0.0563,14.5714,0.6422,0.18,0.055,0.1186,0.0,82522000000.0,86828000000.0,5836000000.0,8937500000.0,0.0,0.0,0.064,0.018,0.136,0.192,2.2532,213.0287,128.5327,0.0,2.8845,1.8835,0.0,0.569,12.0,0.1228,0.0,87240000000.0,23892750000.0,87878750000.0,10.302,49.979,9.168,0.0,CB,70.120003,68.39852947058824,23618097576.5119
2011-09-30,-0.2317,-0.7895,-1.0578,-1.0556,-1.0558,-0.1375,0.0769,0.0424,0.3581,0.3003,0.0,-0.2816,-0.1375,0.0,0.2009,-0.7895,-0.0027,4294000000.0,0.1044,2828000000.0,1466000000.0,0.0,520000000.0,1278000000.0,188000000.0,62000000.0,126000000.0,165000000.0,0.0,0.0,-39000000.0,0.0,-39000000.0,-0.11,-0.11,337967945.0,0.74,0.3414,0.044,0.0438,-0.009,0.2177,188000000.0,188000000.0,-39000000.0,16764000000.0,0.0564,9577000000.0,7187000000.0,0.0,2054000000.0,4646000000.0,2541000000.0,249000000.0,2292000000.0,509000000.0,0.0,0.0,1783000000.0,0.0,1783000000.0,5.25,5.22,337967945.0,2.9,0.4287,0.152,0.1516,0.106,0.2248,2541000000.0,2541000000.0,1783000000.0,70.273,248.257,2.767,14.5546,2.2665,0.2071,0.0554,3.0323,-23.9744,-6.727,0.0543,0.1211,0.0,83903000000.0,88056000000.0,6178500000.0,8849500000.0,0.0,0.0,0.076,0.021,0.152,0.193,2.1139,212.5248,152.0833,0.0,2.7133,1.8943,0.0,0.552,10.0,0.1225,0.0,86254500000.0,23553250000.0,86887250000.0,11.152,49.602,10.2048,0.0,CB,60.599998,62.12166713888889,20480856791.06411
2011-06-30,0.0246,-0.1079,-0.1226,-0.1206,-0.1212,0.2212,0.1134,0.1304,0.4026,0.1317,0.0,1.0,0.2212,0.0,0.1188,-0.1079,-0.0037,4253000000.0,0.1311,2334000000.0,1919000000.0,0.0,518000000.0,1142000000.0,777000000.0,62000000.0,715000000.0,121000000.0,0.0,0.0,594000000.0,0.0,594000000.0,1.75,1.74,337402152.0,0.74,0.4512,0.183,0.1827,0.14,0.2492,777000000.0,777000000.0,594000000.0,16358000000.0,0.0444,8729000000.0,7629000000.0,0.0,1967000000.0,4383000000.0,3246000000.0,245000000.0,3001000000.0,504000000.0,0.0,0.0,2497000000.0,0.0,2497000000.0,7.34,7.3,337402152.0,3.19,0.4664,0.198,0.1984,0.153,0.2395,3246000000.0,3246000000.0,2497000000.0,71.467,250.135,3.142,15.0236,2.4689,0.2102,0.0568,12.5323,1.7845,0.423,0.0544,0.1218,0.0,84396000000.0,88632000000.0,6248000000.0,8413500000.0,0.0,0.0,0.107,0.029,0.198,0.192,1.5691,203.0728,148.026,0.0,2.6181,1.9443,0.0,0.435,8.0,0.1202,0.0,84644750000.0,23327000000.0,85304250000.0,11.612,48.482,13.249,0.0,CB,65.82,66.74111083333335,22207809644.64
2011-03-31,-0.2509,-0.5607,-0.6689,-0.6682,-0.6712,0.2187,0.0869,0.1362,0.4012,0.0583,0.0,0.0588,0.2187,0.0,0.0848,-0.5607,-0.003,3808000000.0,-0.0357,2354000000.0,1454000000.0,0.0,499000000.0,1045000000.0,409000000.0,63000000.0,346000000.0,96000000.0,0.0,0.0,250000000.0,0.0,250000000.0,0.74,0.73,335542482.0,0.72,0.3818,0.107,0.1074,0.066,0.2634,409000000.0,409000000.0,250000000.0,15865000000.0,0.0269,8282000000.0,7583000000.0,0.0,1912000000.0,4243000000.0,3340000000.0,235000000.0,3105000000.0,525000000.0,0.0,0.0,2580000000.0,0.0,2580000000.0,7.58,7.54,335542482.0,2.82,0.478,0.211,0.2105,0.163,0.2349,3340000000.0,3340000000.0,2580000000.0,69.666,242.863,2.989,15.1039,3.323,0.2168,0.0588,6.4921,4.012,0.973,0.0548,0.131,0.0,81491000000.0,85444000000.0,5486500000.0,7881000000.0,0.0,0.0,0.114,0.031,0.211,0.191,1.4442,190.4258,129.8033,0.0,2.8916,2.0131,0.0,0.372,8.0,0.1205,0.0,82304250000.0,22651250000.0,83030750000.0,11.104,47.282,14.2128,0.0,CB,64.699997,62.63083322222222,21709597578.772552
