,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0369,-0.0732,0.0537,0.0698,0.0706,0.0088,0.4471,-0.0495,-0.3013,0.1114,0.0036,-0.0625,0.0897,0.6981,0.0,-0.0366,-0.0014,-0.0185,1909222000.0,-0.0502,1054862000.0,854360000.0,0.0,499447000.0,511281000.0,343079000.0,20727000.0,296541000.0,83157000.0,0.0,0.0,213384000.0,0.0,213384000.0,0.92,0.91,216793284.0,230491000.0,0.583,0.4475,0.199,0.1662,0.112,0.2841,379341000.0,317268000.0,213384000.0,7386626000.0,-0.0047,4003951000.0,3382675000.0,0.0,1969308000.0,2344916000.0,1037759000.0,105773000.0,901847000.0,388896000.0,0.0,0.0,512951000.0,0.0,512951000.0,2.19,2.19,216793284.0,2.236,0.4579,0.17,0.1364,0.069,0.1219,1252548000.0,1007620000.0,512951000.0,4.603,19.746,2.502,11.1651,1.5984,2.4254,0.4529,15.307,0.833,3.0988,0.634,0.199,0.2616,0.0,-369314000.0,4280814000.0,-2448311000.0,4136900000.0,598006500.0,478141500.0,776003000.0,-0.1798,0.0181,5.4674,-0.0623,-1.9154,0.477,0.092,0.1805,0.136,5.0,1.332,2.4492,23.4352,29.6024,37.1082,12.3521,15.4486,9.5188,1.021,22.0,0.2666,0.0,4425528250.0,1075733500.0,5545445750.0,4.155,34.072,9.5262,0.2741,-0.2831,0.007,-0.0481,-1.4519,HSY,89.269997,87.40228557142859,19353135812.300148
2015-10-04,0.0371,-0.1982,-0.3083,-0.2979,-0.2979,0.0089,-0.4953,-0.0483,-0.4181,0.1255,-0.0325,-0.0968,0.0897,-0.8234,0.0,0.0314,-0.1552,-0.011,1960779000.0,-0.0004,1068715000.0,892064000.0,0.0,500306000.0,589050000.0,303014000.0,46967000.0,246638000.0,91867000.0,0.0,0.0,154771000.0,0.0,154771000.0,0.66,0.66,219384779.0,230324000.0,0.583,0.455,0.182,0.1497,0.079,0.0119,357659000.0,293605000.0,154771000.0,7487431000.0,0.0162,4072051000.0,3415380000.0,0.0,1988302000.0,2377153000.0,1038227000.0,105786000.0,926875000.0,424800000.0,0.0,0.0,502075000.0,0.0,502075000.0,2.14,2.12,219384779.0,2.188,0.4561,0.17,0.1379,0.067,0.0905,1274042000.0,1032661000.0,502075000.0,4.05,20.75,0.107,12.6198,1.5676,3.1156,0.4917,6.2513,0.988,0.7028,0.883,0.1915,0.2552,0.0,-25911000.0,4552189000.0,-2484164000.0,4741623000.0,773577500.0,485693000.0,857163000.0,-0.7848,0.0059,6.7793,-0.0435,-1.3327,0.422,0.089,0.1646,0.138,5.0,1.333,2.0954,21.8685,37.0872,39.6608,9.679,15.416,8.7351,1.022,22.0,0.2656,0.0,4491901000.0,1189999750.0,5615070500.0,3.089,34.129,9.7618,0.2322,-0.3558,0.0029,-0.05,-1.5506,HSY,94.309998,90.94499923529413,20690178068.72044
2015-07-05,0.025,-0.9901,-1.5943,-1.6,-1.6,0.0039,8.1353,0.051,-0.2433,0.2112,0.0467,0.022,0.1031,2.3638,0.0,0.0378,-0.973,-0.0164,1578825000.0,0.0003,843417000.0,735408000.0,0.0,455545000.0,727908000.0,7500000.0,18877000.0,-16136000.0,83805000.0,0.0,0.0,-99941000.0,0.0,-99941000.0,-0.42,-0.42,219045549.0,229551000.0,0.535,0.4658,0.04,0.0017,-0.063,0.0876,63204000.0,2741000.0,-99941000.0,7488230000.0,0.0314,4104777000.0,3383453000.0,0.0,1973093000.0,2289572000.0,1093881000.0,79592000.0,1025660000.0,454615000.0,0.0,0.0,571045000.0,0.0,571045000.0,2.42,2.4,219045549.0,2.14,0.4518,0.178,0.1476,0.076,0.1051,1335452000.0,1105252000.0,571045000.0,5.251,19.792,0.631,11.0197,1.3817,2.0985,0.443,0.1452,0.995,-2.2722,-1.274,0.2044,0.2885,0.0,-10825000.0,4335428000.0,-2203615000.0,4428323000.0,433550000.0,444158500.0,864589000.0,-0.3911,0.0055,31.8312,-0.0563,-1.469,0.422,0.1,0.1796,0.148,4.0,1.317,2.0292,20.6368,21.6153,42.6013,17.2719,16.8594,8.661,0.884,20.0,0.2635,0.0,4455763000.0,1353835000.0,5686553750.0,3.592,34.186,13.8865,0.2632,-0.3209,0.0029,-0.0497,-1.6155,HSY,90.040001,91.41303078787878,19722861451.00555
2015-04-05,0.0337,-0.0238,-0.0307,0.0,0.0,0.0039,0.2723,0.0605,-0.1993,0.2447,-0.0223,0.0987,0.1031,0.5777,0.0,0.1055,-0.0482,-0.0151,1937800000.0,0.0353,1036957000.0,900843000.0,0.0,514010000.0,516677000.0,384166000.0,19202000.0,374804000.0,130067000.0,0.0,0.0,244737000.0,0.0,244737000.0,1.04,1.03,220828040.0,229553000.0,0.535,0.4649,0.233,0.2033,0.126,0.1015,452344000.0,394006000.0,244737000.0,7487755000.0,0.0413,4122236000.0,3365519000.0,0.0,1956492000.0,2001855000.0,1363664000.0,81449000.0,1298526000.0,459372000.0,0.0,0.0,839154000.0,0.0,839154000.0,3.54,3.52,220828040.0,2.09,0.4495,0.214,0.1843,0.112,0.0731,1600542000.0,1379975000.0,839154000.0,5.733,19.997,0.891,11.1406,1.3843,1.9431,0.4273,20.519,0.969,1.0592,0.514,0.233,0.2653,0.0,-67031000.0,4415935000.0,-2304847000.0,4395267000.0,613590000.0,457155500.0,712258000.0,-0.2412,-0.0016,4.543,-0.0323,-1.0717,0.578,0.149,0.2131,0.184,4.0,1.332,1.0723,21.8943,29.5737,36.3531,12.2032,16.379,10.5127,0.59,17.0,0.2613,0.0,4495297500.0,1452587000.0,5620463500.0,2.478,33.908,16.9428,0.403,-0.3919,0.0031,-0.0471,-1.5987,HSY,100.75,102.2127274242424,22248425030.0
2014-12-31,0.0346,0.1103,0.0883,0.7917,0.4655,-0.0019,-0.1951,0.0495,-0.0821,0.11,0.2491,0.2145,0.1031,-0.2827,0.0,-0.0494,0.1202,-0.0122,2010027000.0,0.0275,1122962000.0,887065000.0,0.0,518441000.0,543518000.0,343547000.0,20740000.0,321569000.0,119061000.0,0.0,0.0,202508000.0,0.0,202508000.0,0.86,0.85,220869509.0,228489000.0,0.535,0.4413,0.199,0.1703,0.101,0.1589,400835000.0,342309000.0,202508000.0,7421768000.0,0.0386,4085602000.0,3336166000.0,0.0,1898284000.0,1943905000.0,1392261000.0,83532000.0,1306043000.0,459131000.0,0.0,0.0,846912000.0,0.0,846912000.0,3.54,3.52,220869509.0,2.04,0.4495,0.216,0.1872,0.114,0.064,1601107000.0,1389575000.0,846912000.0,6.588,20.533,1.446,9.8602,1.6972,1.4967,0.3873,16.5048,1.161,2.2564,0.622,0.1935,0.2579,0.0,311400000.0,4535074000.0,-1856293000.0,4402391000.0,537426000.0,471765500.0,730288500.0,-0.3011,0.0025,4.2557,-0.0684,-2.3505,0.551,0.153,0.2298,0.187,3.0,1.34,0.997,23.7054,29.3573,39.3947,13.8098,15.7319,10.1628,0.576,18.0,0.2558,0.0,4444721250.0,1537438000.0,5538309500.0,2.151,33.603,16.6352,0.3438,-0.4372,0.0001,-0.0497,-1.7453,HSY,103.93,100.00771465714283,22954968070.370003
2014-09-28,0.0054,-0.012,-0.0397,-0.1215,-0.0874,-0.0091,-0.2143,0.1652,0.1643,0.2903,0.1919,0.1811,0.1031,-0.3523,0.0,0.0065,-0.0323,-0.0097,1961578000.0,0.0581,1101441000.0,860137000.0,0.0,485097000.0,501469000.0,358668000.0,20773000.0,345423000.0,121682000.0,0.0,0.0,223741000.0,0.0,223741000.0,0.94,0.94,221828656.0,228284000.0,0.535,0.4385,0.214,0.1867,0.114,0.0676,419069000.0,366196000.0,223741000.0,7367994000.0,0.0615,4061507000.0,3306487000.0,0.0,1934407000.0,1960249000.0,1346238000.0,84662000.0,1270909000.0,440430000.0,0.0,0.0,830479000.0,0.0,830479000.0,3.16,3.25,221828656.0,1.99,0.4488,0.212,0.184,0.113,0.0816,1559053000.0,1355571000.0,830479000.0,6.96,21.668,0.597,11.0889,2.1507,1.5932,0.4158,17.6285,1.155,0.9632,0.569,0.1876,0.2473,0.0,340353000.0,4806532000.0,-1776121000.0,4597071000.0,723053000.0,502190000.0,831689000.0,-0.3851,0.0055,4.4968,-0.0423,-1.5696,0.527,0.152,0.2111,0.184,4.0,1.346,1.1501,25.8981,38.9555,44.6215,10.1901,14.6717,8.8591,0.63,16.0,0.2625,0.0,4349416000.0,1574881000.0,5471964000.0,2.71,33.215,16.0116,0.3433,-0.3707,0.0006,-0.048,-1.7398,HSY,93.209999,92.07882373529412,20676648803.931343
2014-06-29,-0.0015,0.0318,0.0543,-0.0411,0.0,-0.0142,-1.5656,0.1039,0.3976,0.0506,0.1566,0.0978,0.1548,-17.6872,0.0,-0.016,0.0311,-0.0055,1578350000.0,0.0463,860876000.0,717474000.0,0.0,438944000.0,440191000.0,277283000.0,20734000.0,256730000.0,88562000.0,0.0,0.0,168168000.0,0.0,168168000.0,0.7,0.7,222699340.0,228670000.0,0.485,0.4546,0.208,0.1758,0.107,-0.0642,328294000.0,277464000.0,168168000.0,7260302000.0,0.0624,3958401000.0,3301901000.0,0.0,1931296000.0,1943695000.0,1358206000.0,85648000.0,1274363000.0,434640000.0,0.0,0.0,839723000.0,0.0,839723000.0,3.29,3.34,222699340.0,1.94,0.4548,0.215,0.1873,0.116,0.0927,1562302000.0,1360011000.0,839723000.0,6.939,19.837,-0.455,8.9487,2.5263,1.2897,0.3844,13.3821,1.793,-0.1892,0.693,0.148,0.2781,0.0,1000244000.0,4417764000.0,-1314600000.0,4586461000.0,394968000.0,439041000.0,817085000.0,2.1854,0.0068,4.0605,-0.0441,-1.3683,0.551,0.16,0.2498,0.187,7.0,1.38,1.2074,23.374,21.2982,42.9929,18.382,16.5367,8.8856,0.59,17.0,0.266,0.0,4260382500.0,1523632250.0,5262305500.0,3.023,32.601,15.8791,0.2853,-0.3361,0.0002,-0.0469,-1.6843,HSY,96.91999799999999,97.36676449999999,21584019587.401318
2014-03-30,0.0261,0.0301,0.0438,0.04,0.0404,,-0.305,0.1204,0.46,0.044,0.2011,0.0832,0.1548,-0.3762,0.0,0.0317,0.0301,-0.0009,1871813000.0,0.0243,1000323000.0,871490000.0,0.0,464959000.0,467884000.0,403606000.0,21285000.0,382321000.0,129826000.0,0.0,0.0,252495000.0,0.0,252495000.0,1.04,1.03,224213000.0,,0.485,0.4656,0.242,0.2156,0.135,0.0666,452909000.0,403606000.0,252495000.0,7190466000.0,0.0669,3887465000.0,3303001000.0,0.0,1938422000.0,1953161000.0,1349840000.0,86008000.0,1265456000.0,434397000.0,0.0,0.0,831059000.0,0.0,831059000.0,3.32,3.34,224213000.0,1.875,0.4594,0.216,0.188,0.116,0.1086,1553052000.0,1351464000.0,831059000.0,7.16,20.815,0.556,8.8152,4.4872,1.2311,0.3641,18.962,1.762,0.807,0.466,0.1403,0.2484,0.0,1100529000.0,4667021000.0,-1214809000.0,4192962000.0,568543000.0,438740500.0,652699000.0,-0.3881,-0.0139,2.1426,-0.0422,-1.6038,0.587,0.162,0.2723,0.188,8.0,1.399,1.326,23.6124,31.4973,34.4547,12.6472,16.3889,11.0165,0.565,18.0,0.2696,0.0,4153715000.0,1415271000.0,5140280250.0,3.482,32.07,15.7132,0.2761,-0.2916,-0.0007,-0.0447,-1.5941,HSY,103.239998,105.23264650000002,23147749671.574
2013-12-31,0.1353,0.2204,0.2415,-0.2258,-0.0645,,0.1611,0.1267,0.5451,0.0289,0.0358,0.0415,0.1548,0.0477,0.0,0.1226,0.214,0.0018,1956253000.0,0.1172,1098867000.0,857386000.0,0.0,545407000.0,550705000.0,306681000.0,21870000.0,286435000.0,100360000.0,0.0,0.0,186075000.0,0.0,186075000.0,0.48,0.58,223595706.0,,0.485,0.4383,0.183,0.1576,0.095,0.2276,358781000.0,308305000.0,186075000.0,7146079000.0,0.0755,3865231000.0,3280848000.0,0.0,1924132000.0,1942797000.0,1338051000.0,88356000.0,1251319000.0,430849000.0,0.0,0.0,820470000.0,0.0,820470000.0,3.39,3.37,223595706.0,1.81,0.4591,0.216,0.1875,0.115,0.1198,1540708000.0,1339675000.0,820470000.0,7.177,20.509,1.991,8.7748,5.0024,1.2226,0.3662,14.0972,1.767,3.0508,1.01,0.1441,0.2788,0.0,1079312000.0,4585683000.0,-1254102000.0,4021170000.0,469647500.0,451745500.0,646401500.0,-0.2156,0.0045,2.351,-0.0626,-2.4251,0.637,0.164,0.28,0.187,8.0,1.431,1.4521,23.5727,24.4103,33.6874,15.2158,15.8188,11.0552,0.534,17.0,0.2693,0.0,4035691250.0,1289012250.0,4994476250.0,3.828,31.96,15.1622,0.2844,-0.2817,0.0008,-0.047,-1.6693,HSY,97.230003,96.42399974285716,21740211165.167118
2013-09-29,0.1519,0.2284,0.3184,0.4658,0.411,,-0.0599,0.0718,0.3727,-0.0352,0.016,0.0498,0.2763,-0.0944,0.0,0.1449,0.2284,-0.0059,1853886000.0,0.0614,998335000.0,855551000.0,0.0,481986000.0,484915000.0,370636000.0,21759000.0,348877000.0,115892000.0,0.0,0.0,232985000.0,0.0,232985000.0,1.07,1.03,223993000.0,,0.485,0.4615,0.228,0.1999,0.126,0.1104,422318000.0,370636000.0,232985000.0,6940861000.0,0.0744,3762191000.0,3178670000.0,0.0,1864582000.0,1894683000.0,1283987000.0,89152000.0,1194835000.0,410561000.0,0.0,0.0,784274000.0,0.0,784274000.0,3.42,3.34,223993000.0,1.745,0.458,0.213,0.185,0.113,0.1204,1481733000.0,1283987000.0,784274000.0,5.978,19.182,0.913,8.5109,3.131,1.4238,0.3754,17.0337,1.884,1.1772,0.453,0.1539,0.26,0.0,1114926000.0,4296646000.0,-1351650000.0,4240937000.0,654534000.0,458438000.0,744563500.0,-0.2541,0.0041,2.8534,-0.0376,-1.3484,0.684,0.162,0.2497,0.185,9.0,1.433,1.4187,25.3256,34.6938,40.1048,10.6043,15.1402,9.3221,0.51,17.0,0.2686,0.0,3945300250.0,1146991000.0,4843814000.0,3.73,30.987,14.4022,0.2767,-0.249,0.0006,-0.0399,-1.4013,HSY,93.0,93.11764752941178,20831349000.0
2013-06-30,0.1618,0.2099,0.1755,0.3036,0.2727,,0.4669,0.0062,0.0526,-0.0446,0.0367,-0.0162,0.1053,1.3442,0.0,0.1397,0.2099,-0.0077,1508514000.0,0.0665,789940000.0,718574000.0,0.0,446070000.0,449657000.0,268917000.0,21094000.0,247823000.0,88319000.0,0.0,0.0,159504000.0,0.0,159504000.0,0.73,0.7,223924000.0,,0.42,0.4763,0.211,0.1783,0.106,0.004,319044000.0,268917000.0,159504000.0,6833684000.0,0.0782,3767808000.0,3065876000.0,0.0,1803568000.0,1850795000.0,1215081000.0,91928000.0,1123153000.0,395148000.0,0.0,0.0,728005000.0,0.0,728005000.0,3.08,3.04,223924000.0,1.64,0.4486,0.207,0.1778,0.107,0.1254,1414358000.0,1215081000.0,728005000.0,4.965,17.486,0.027,8.4711,2.5382,1.7061,0.4039,12.7485,1.844,0.3528,0.575,0.1664,0.2957,0.0,914681000.0,3915467000.0,-1576254000.0,4159791000.0,359812500.0,400808000.0,785396500.0,-0.892,0.0031,4.1641,-0.0333,-1.0013,0.688,0.153,0.2421,0.178,9.0,1.436,1.5523,22.0668,19.5641,41.6072,18.9923,17.0498,8.7009,0.532,17.0,0.2639,0.0,3854904500.0,1057566750.0,4758779750.0,3.827,30.518,13.2177,0.2774,-0.2418,0.0007,-0.04,-1.3713,HSY,89.279999,88.65470667647058,19991934496.076
2013-03-31,0.1425,0.1712,0.2177,0.2195,0.2222,,0.063,0.0535,0.2838,-0.0501,0.0281,-0.0351,0.1053,0.0859,0.0,0.1112,0.1712,-0.0037,1827426000.0,0.0551,978089000.0,849337000.0,0.0,450669000.0,457520000.0,391817000.0,23633000.0,368184000.0,126278000.0,0.0,0.0,241906000.0,0.0,241906000.0,1.0,0.99,224405000.0,,0.42,0.4648,0.241,0.2144,0.132,0.1094,440565000.0,391817000.0,241906000.0,6739614000.0,0.0786,3773791000.0,2965823000.0,0.0,1748903000.0,1797388000.0,1168435000.0,95178000.0,1073257000.0,369071000.0,0.0,0.0,704186000.0,0.0,704186000.0,2.91,2.89,224405000.0,1.6,0.4401,0.204,0.1734,0.104,0.1236,1372352000.0,1168435000.0,704186000.0,4.904,18.047,0.891,8.4366,3.2535,1.7204,0.3907,16.5792,1.461,1.212,0.42,0.1642,0.2466,0.0,687954000.0,4049824000.0,-1553045000.0,3720867000.0,509524000.0,396361500.0,638048500.0,-0.3182,-0.0086,2.64,-0.0511,-1.9137,0.673,0.148,0.2463,0.173,6.0,1.418,1.5794,22.3301,27.9773,33.9374,13.2273,17.0037,10.5629,0.55,18.0,0.2595,0.0,3766972500.0,1045693000.0,4751555750.0,3.713,30.033,12.2763,0.2942,-0.2509,0.0,-0.0414,-1.3686,HSY,87.529999,83.57606063636361,19642169425.595
2012-12-31,0.1965,0.1031,0.0545,0.0508,-0.1842,,0.4787,0.0789,0.2198,0.0099,0.1549,-0.0242,0.2174,0.7087,0.0,0.2233,0.1031,-0.0085,1751035000.0,0.1173,995827000.0,755208000.0,0.0,485857000.0,502591000.0,252617000.0,22666000.0,229951000.0,80072000.0,0.0,0.0,149879000.0,0.0,149879000.0,0.62,0.62,223201871.0,,0.42,0.4313,0.171,0.1443,0.086,0.2427,299806000.0,252617000.0,149879000.0,6644252000.0,0.0927,3784370000.0,2859882000.0,0.0,1703796000.0,1748734000.0,1111148000.0,95569000.0,1015579000.0,354648000.0,0.0,0.0,660931000.0,0.0,660931000.0,2.73,2.71,223201871.0,1.56,0.4304,0.199,0.1672,0.099,0.123,1321185000.0,1111148000.0,660931000.0,4.645,17.706,1.904,8.5432,3.2628,1.8393,0.401,11.1452,1.437,3.2621,0.677,0.1688,0.2775,0.0,642375000.0,3952123000.0,-1592981000.0,3659606000.0,430441000.0,430997000.0,641107500.0,-0.1308,0.0042,3.9312,-0.0365,-1.3547,0.671,0.141,0.2379,0.167,6.0,1.417,1.6565,24.2799,25.3459,34.7881,15.4359,15.416,10.3637,0.571,16.0,0.2564,0.0,3806939250.0,985667000.0,4690012500.0,3.662,29.768,11.6267,0.2853,-0.2535,0.0025,-0.0418,-1.3213,HSY,72.220001,72.64794126470589,16119639346.82187
2012-09-30,0.092,-0.0604,-0.1016,-0.0988,-0.0875,,10.9022,0.147,0.0635,0.206,0.046,0.1101,0.1014,2.9638,0.0,0.1796,-0.0604,-0.0054,1746709000.0,0.0754,1003952000.0,742757000.0,0.0,420972000.0,441027000.0,301730000.0,24535000.0,277195000.0,100479000.0,0.0,0.0,176716000.0,0.0,176716000.0,0.73,0.73,225316000.0,,0.38,0.4252,0.203,0.1727,0.101,0.1293,354943000.0,301730000.0,176716000.0,6460362000.0,0.0774,3724482000.0,2735880000.0,0.0,1615095000.0,1648340000.0,1087540000.0,94217000.0,993323000.0,340138000.0,0.0,0.0,653185000.0,0.0,653185000.0,2.7,2.85,225316000.0,1.485,0.4235,0.203,0.1683,0.101,0.0992,1308590000.0,1087540000.0,653185000.0,4.355,17.41,1.003,8.7692,2.0692,2.0136,0.417,12.2979,1.375,1.6509,0.521,0.172,0.241,0.0,583001000.0,3922705000.0,-1604865000.0,3879354000.0,635036500.0,432767000.0,690473500.0,-0.2257,0.0048,4.2531,-0.0377,-1.2376,0.694,0.142,0.2149,0.168,5.0,1.403,1.4338,24.5928,36.686,41.0456,10.1732,14.928,9.3564,0.55,16.0,0.25,0.0,3841824750.0,940809000.0,4603076250.0,2.845,28.672,11.5429,0.2967,-0.3155,0.0044,-0.0457,-1.3368,HSY,70.889999,71.85794070588234,15972651014.684
2012-07-01,0.096,-0.0266,0.0436,0.0566,0.0377,,-0.6987,0.0824,0.0574,0.0817,0.1899,0.2011,0.1014,-1.6091,0.0,0.1315,-0.0266,-0.0057,1414444000.0,0.0674,795923000.0,618521000.0,0.0,391405000.0,396250000.0,222271000.0,24344000.0,197927000.0,62242000.0,0.0,0.0,135685000.0,0.0,135685000.0,0.56,0.55,225651000.0,,0.38,0.4373,0.196,0.1571,0.096,-0.0125,277038000.0,222271000.0,135685000.0,6337902000.0,0.0707,3664598000.0,2673304000.0,0.0,1551001000.0,1566378000.0,1106926000.0,92723000.0,1014203000.0,341039000.0,0.0,0.0,673164000.0,0.0,673164000.0,2.78,2.92,225651000.0,1.45,0.4218,0.21,0.1747,0.106,0.0474,1329532000.0,1106926000.0,673164000.0,4.717,17.104,-0.078,8.7983,2.6137,1.8653,0.4253,9.1304,1.447,0.2827,0.679,0.1732,0.2767,0.0,646601000.0,3859480000.0,-1488428000.0,3808063000.0,325141500.0,394156500.0,725514500.0,-1.4601,-0.0002,5.0374,-0.0396,-1.0226,0.726,0.151,0.2234,0.175,7.0,1.424,0.9141,22.3721,20.3487,45.6001,19.4928,16.0797,8.7357,0.522,16.0,0.2447,0.0,3788000000.0,927411500.0,4451257250.0,1.33,28.087,11.938,0.3019,-0.5123,0.0035,-0.0497,-1.416,HSY,72.029999,68.31411770588235,16253641304.349
2012-04-01,0.1329,0.2097,0.2407,0.2615,0.2462,,0.7305,0.086,-0.0088,0.0912,0.159,0.2128,0.1014,1.3615,0.0,0.0735,0.2097,-0.0084,1732064000.0,0.1073,988668000.0,743396000.0,0.0,405562000.0,408866000.0,334530000.0,24024000.0,310506000.0,111855000.0,0.0,0.0,198651000.0,0.0,198651000.0,0.82,0.81,225234000.0,,0.38,0.4292,0.225,0.1931,0.115,0.1063,389398000.0,334530000.0,198651000.0,6248629000.0,0.0723,3629526000.0,2619103000.0,0.0,1505514000.0,1506094000.0,1113009000.0,91730000.0,1021279000.0,353781000.0,0.0,0.0,667498000.0,0.0,667498000.0,2.75,2.9,225234000.0,1.415,0.4191,0.213,0.1781,0.107,0.0555,1332586000.0,1113009000.0,667498000.0,3.82,16.777,0.817,8.849,2.5189,2.3167,0.4333,13.9248,1.52,1.3884,0.463,0.1784,0.2341,0.0,688636000.0,3778797000.0,-1701419000.0,3880734000.0,467987000.0,380954000.0,592487000.0,-0.3326,0.0006,3.6614,-0.053,-1.6718,0.73,0.153,0.2376,0.178,6.0,1.432,1.0551,22.2205,29.3498,37.9364,13.3521,16.4026,10.5464,0.515,14.0,0.2409,0.0,3707529000.0,914394750.0,4362452500.0,1.539,27.743,12.1335,0.2935,-0.5077,0.0039,-0.0572,-1.6284,HSY,61.330002,60.50647123529413,13813601670.468
2011-12-31,0.0189,0.0049,0.0489,0.0727,0.1014,,-0.3558,0.0314,-0.0401,0.0333,0.0242,0.2161,0.0781,-0.429,0.0,0.0152,0.0049,-0.0103,1567145000.0,0.0569,935939000.0,631206000.0,0.0,397156000.0,402197000.0,229009000.0,21314000.0,207695000.0,65562000.0,0.0,0.0,142133000.0,0.0,142133000.0,0.59,0.76,225119789.0,,0.345,0.4028,0.183,0.1461,0.091,0.1587,287211000.0,229009000.0,142133000.0,6080788000.0,0.0723,3548896000.0,2531892000.0,0.0,1477750000.0,1476864000.0,1055028000.0,92183000.0,962845000.0,333883000.0,0.0,0.0,628962000.0,0.0,628962000.0,2.58,2.74,225119789.0,1.38,0.4164,0.209,0.1735,0.103,0.0396,1270791000.0,1055028000.0,628962000.0,3.808,16.784,1.105,8.3874,3.0814,2.2024,0.4284,10.7445,1.744,2.3263,0.585,0.1426,0.2534,0.0,872783000.0,3778436000.0,-1479593000.0,3799148000.0,394780000.0,415336000.0,591287500.0,-0.2478,0.0123,4.1589,-0.0523,-1.4075,0.685,0.147,0.2483,0.174,5.0,1.424,0.9347,25.2116,23.98,38.9535,15.403,14.6406,10.284,0.535,14.0,0.243,0.0,3579509250.0,918166500.0,4271377000.0,1.069,27.011,11.4449,0.2586,-0.5907,0.0048,-0.0571,-1.6094,HSY,61.779999,58.36941194117647,13907900339.30021
