,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2449,0.2483,0.5176,0.2571,0.2571,2.7479,0.3727,0.297,0.1427,0.0,0.0,0.2222,2.2646,0.0,0.2215,0.2483,0.2088,163563000.0,0.2449,0.0,163563000.0,0.0,46334000.0,63228000.0,100335000.0,0.0,100335000.0,24310000.0,0.0,0.0,76025000.0,0.0,76025000.0,0.44,0.44,173371669.0,0.11,1.0,0.664,0.6134,0.465,0.4755,108535000.0,100335000.0,76025000.0,576515000.0,0.1434,0.0,576515000.0,0.0,181539000.0,260672000.0,315843000.0,0.0,315843000.0,128624000.0,0.0,0.0,187219000.0,0.0,187219000.0,1.08,1.07,173371669.0,0.44,1.0,0.605,0.5478,0.325,0.4641,348786000.0,315843000.0,187219000.0,13.347,80.299,0.449,10.4867,2.8623,0.7857,0.1218,0.0,1.0162,0.25,0.0672,0.2833,0.0,13921601000.0,15243461000.0,0.0,0.0,0.0,0.0067,0.0113,0.0032,0.0633,0.084,0.013,0.548,0.04,1.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.407,16.0,0.3149,0.0,14655073250.0,2240800250.0,14488269000.0,1.543,3.325,0.0,-0.0226,0.0124,-0.0107,-0.1878,HOMB,22.559998999999998,23.25285705714286,3911264679.2683306
2018-03-31,0.2594,0.3434,0.5593,0.2727,0.2727,0.6393,0.3364,0.2814,-0.0036,0.0,0.0,0.2222,0.7319,0.0,0.303,0.3434,0.2116,160414000.0,0.2594,0.0,160414000.0,0.0,47983000.0,63380000.0,97034000.0,0.0,97034000.0,23970000.0,0.0,0.0,73064000.0,0.0,73064000.0,0.42,0.42,173784964.0,0.11,1.0,0.658,0.6049,0.455,0.618,105478000.0,97034000.0,73064000.0,544334000.0,0.111,0.0,544334000.0,0.0,173136000.0,248447000.0,295887000.0,0.0,295887000.0,134596000.0,0.0,0.0,161291000.0,0.0,161291000.0,0.99,0.98,173784964.0,0.42,1.0,0.602,0.5436,0.296,0.3924,327566000.0,295887000.0,161291000.0,12.879,76.805,0.57,9.4001,2.9486,0.7299,0.1141,0.0,1.4108,0.262,0.0681,0.2991,0.0,13347554000.0,14468716000.0,0.0,0.0,0.0,-0.0382,0.0127,-0.0246,-0.4667,0.079,0.012,0.544,0.04,1.3461,0.0,0.0,0.0,0.0,0.0,0.0,0.424,17.0,0.3181,0.0,13734417250.0,2031305000.0,13475296000.0,1.229,3.132,0.0,-0.0161,0.0127,-0.0064,-0.1104,HOMB,22.809998999999998,23.844117499999996,3964034855.0550356
2017-12-31,0.2713,0.2348,-0.5203,-0.6471,-0.6857,0.4047,0.4732,0.343,0.2203,0.0,0.0,0.2222,0.3827,0.0,0.3512,0.2348,0.2364,159335000.0,0.2713,0.0,159335000.0,0.0,47972000.0,63218000.0,96117000.0,0.0,96117000.0,72808000.0,0.0,0.0,23309000.0,0.0,23309000.0,0.12,0.11,173643671.0,0.11,1.0,0.659,0.6032,0.146,0.4708,105029000.0,96117000.0,23309000.0,511291000.0,0.0778,0.0,511291000.0,0.0,161978000.0,240208000.0,271083000.0,0.0,271083000.0,136000000.0,0.0,0.0,135083000.0,0.0,135083000.0,0.9,0.89,173643671.0,0.4,1.0,0.588,0.5302,0.264,0.3359,300716000.0,271083000.0,135083000.0,12.694,77.587,0.432,10.4525,3.8011,0.8234,0.1256,0.0,3.2526,0.917,0.0676,0.3011,0.0,13472460000.0,14627426000.0,0.0,0.0,0.0,-0.0107,0.0109,-0.0051,-0.0907,0.074,0.011,0.53,0.041,1.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.444,19.0,0.3168,0.0,12991093500.0,1832151750.0,12573855750.0,0.989,2.944,0.0,-0.0293,0.0131,-0.0102,-0.1752,HOMB,23.25,22.875454575757576,4037215350.75
2017-09-30,-0.2242,-0.6765,-0.6602,-0.6774,-0.6774,-0.7363,0.46,0.6705,-0.0181,0.0,0.0,0.2222,-0.7549,0.0,0.1188,-0.6765,0.0193,93203000.0,-0.2242,0.0,93203000.0,0.0,39250000.0,70846000.0,22357000.0,0.0,22357000.0,7536000.0,0.0,0.0,14821000.0,0.0,14821000.0,0.1,0.1,143091132.0,0.11,1.0,0.319,0.2399,0.159,0.1678,29744000.0,22357000.0,14821000.0,477288000.0,0.0432,0.0,477288000.0,0.0,149509000.0,224484000.0,252804000.0,0.0,252804000.0,92440000.0,0.0,0.0,160364000.0,0.0,160364000.0,1.12,1.13,143091132.0,0.38,1.0,0.587,0.5297,0.336,0.3163,280121000.0,252804000.0,160364000.0,15.422,92.779,0.109,10.914,3.8917,0.7077,0.1095,0.0,1.1876,1.1,0.0688,0.4211,0.0,13275856000.0,14280690000.0,0.0,0.0,0.0,-0.1112,0.0166,-0.021,-0.2651,0.099,0.014,0.53,0.042,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.339,19.0,0.3132,0.0,12004558500.0,1612951500.0,11413532000.0,1.055,3.336,0.0,-0.0265,0.0072,-0.0086,-0.1505,HOMB,25.219998999999998,23.355142771428568,3608758205.948868
2017-06-30,0.1218,0.156,0.1514,0.129,0.129,-0.0308,0.1346,0.142,0.0246,0.0,0.0,0.0345,0.0726,0.0,0.0927,0.156,0.0217,131382000.0,0.1218,0.0,131382000.0,0.0,37931000.0,51003000.0,80379000.0,0.0,80379000.0,30282000.0,0.0,0.0,50097000.0,0.0,50097000.0,0.35,0.35,143426576.0,0.09,1.0,0.665,0.6118,0.381,0.1813,87315000.0,80379000.0,50097000.0,504216000.0,0.1513,0.0,504216000.0,0.0,145341000.0,204664000.0,299552000.0,0.0,299552000.0,110389000.0,0.0,0.0,189163000.0,0.0,189163000.0,1.33,1.34,143426576.0,0.36,1.0,0.646,0.5941,0.375,0.3949,325693000.0,299552000.0,189163000.0,10.291,72.722,0.166,11.0932,3.2106,1.0779,0.1463,0.0,0.4115,0.257,0.0407,0.2887,0.0,10430268000.0,11560837000.0,0.0,0.0,0.0,0.1558,0.012,0.0244,0.4629,0.137,0.018,0.594,0.049,1.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.271,16.0,0.2883,0.0,11099315250.0,1385277000.0,10290599750.0,1.388,3.515,0.0,-0.0248,0.0084,-0.0101,-0.1941,HOMB,24.9,24.39722233333334,3571321742.3999996
2017-03-31,0.1391,0.0916,0.131,0.1,0.1379,-0.1733,0.1405,0.1493,0.0794,0.0,0.0,0.2,-0.2335,0.0,0.1061,0.0916,0.0216,127371000.0,0.1391,0.0,127371000.0,0.0,36825000.0,55141000.0,72230000.0,0.0,72230000.0,25374000.0,0.0,0.0,46856000.0,0.0,46856000.0,0.33,0.33,143431944.0,0.09,1.0,0.617,0.5671,0.368,0.4494,78628000.0,72230000.0,46856000.0,489955000.0,0.1724,0.0,489955000.0,0.0,142122000.0,201248000.0,288707000.0,0.0,288707000.0,106132000.0,0.0,0.0,182575000.0,0.0,182575000.0,1.29,1.3,143431944.0,0.358,1.0,0.642,0.5893,0.373,0.4031,314568000.0,288707000.0,182575000.0,10.051,71.634,0.399,11.431,2.9198,1.1374,0.153,0.0,1.342,0.273,0.0413,0.2891,0.0,10274642000.0,11495421000.0,0.0,0.0,0.0,-0.0896,0.0146,-0.0442,-0.8809,0.137,0.018,0.589,0.049,1.1221,0.0,0.0,0.0,0.0,0.0,0.0,0.278,18.0,0.2901,0.0,10846900000.0,1332497750.0,9968074250.0,1.377,3.416,0.0,-0.0358,0.0082,-0.015,-0.2839,HOMB,27.07,27.85333341666667,3882702724.08
2016-12-31,0.1555,0.3089,0.2981,0.2593,0.2963,-0.2688,0.0559,0.1046,-0.0676,0.0,0.0,0.2,-0.2233,0.0,0.0689,0.3089,0.0016,125332000.0,0.1555,0.0,125332000.0,0.0,35503000.0,47494000.0,77838000.0,0.0,77838000.0,29248000.0,0.0,0.0,48590000.0,0.0,48590000.0,0.34,0.35,140441489.0,0.09,1.0,0.674,0.6211,0.388,0.4328,84434000.0,77838000.0,48590000.0,474401000.0,0.1978,0.0,474401000.0,0.0,138590000.0,191755000.0,282646000.0,0.0,282646000.0,105500000.0,0.0,0.0,177146000.0,0.0,177146000.0,1.26,1.26,140441489.0,0.342,1.0,0.651,0.5958,0.373,0.4531,308785000.0,282646000.0,177146000.0,9.452,67.018,0.386,10.5903,1.5537,1.1204,0.1516,0.0,1.1108,0.265,0.0404,0.2833,0.0,9412171000.0,10681286000.0,0.0,0.0,0.0,0.0051,-0.0121,0.0022,0.0414,0.138,0.018,0.596,0.049,1.2309,0.0,0.0,0.0,0.0,0.0,0.0,0.271,18.0,0.2921,0.0,10561223000.0,1279051250.0,9638070000.0,1.531,3.378,0.0,-0.0141,0.0052,-0.0065,-0.1179,HOMB,27.77,26.958823558823525,3900060149.5299997
2016-09-30,0.195,0.2354,0.2204,0.1923,0.1923,2.1334,0.1466,0.1467,0.1272,0.0,0.0,0.2,1.8469,0.0,0.1178,0.2354,0.0357,120131000.0,0.195,0.0,120131000.0,0.0,35082000.0,51026000.0,69105000.0,0.0,69105000.0,25485000.0,0.0,0.0,43620000.0,0.0,43620000.0,0.31,0.31,140386841.0,0.09,1.0,0.627,0.5752,0.363,0.5313,75316000.0,69105000.0,43620000.0,457536000.0,0.2175,0.0,457536000.0,0.0,136301000.0,193260000.0,264276000.0,0.0,264276000.0,98287000.0,0.0,0.0,165989000.0,0.0,165989000.0,1.19,1.18,140386841.0,0.328,1.0,0.636,0.5776,0.363,0.5039,291079000.0,264276000.0,165989000.0,9.232,66.724,0.455,11.3297,2.1228,1.2273,0.1629,0.0,1.5301,0.29,0.0407,0.292,0.0,9367182000.0,10659717000.0,0.0,0.0,0.0,-0.0438,0.0194,-0.0243,-0.4703,0.133,0.017,0.578,0.048,1.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.276,16.0,0.2979,0.0,10447772250.0,1247118000.0,9508234250.0,1.642,3.259,0.0,-0.0308,0.0103,-0.016,-0.2736,HOMB,20.809998999999998,22.22694444444444,2921450020.8231587
2016-06-30,0.2063,0.2914,0.2832,0.24,0.24,-0.4056,0.1867,0.1472,0.4398,0.0,0.0,0.381,-0.3299,0.0,0.0917,0.2914,0.0387,117121000.0,0.2063,0.0,117121000.0,0.0,34712000.0,47587000.0,69534000.0,0.0,69534000.0,26025000.0,0.0,0.0,43509000.0,0.0,43509000.0,0.31,0.31,140379754.0,0.087,1.0,0.651,0.5937,0.371,0.1897,76190000.0,69534000.0,43509000.0,437935000.0,0.215,0.0,437935000.0,0.0,132603000.0,186827000.0,251108000.0,0.0,251108000.0,92998000.0,0.0,0.0,158110000.0,0.0,158110000.0,1.14,1.13,140379754.0,0.313,1.0,0.638,0.5734,0.361,0.4319,279361000.0,251108000.0,158110000.0,9.011,65.425,0.158,11.0613,1.3244,1.2276,0.1621,0.0,0.4889,0.281,0.0415,0.2964,0.0,9184308000.0,10551176000.0,0.0,0.0,0.0,0.0443,0.0116,0.008,0.1415,0.132,0.017,0.573,0.048,1.2172,0.0,0.0,0.0,0.0,0.0,0.0,0.275,16.0,0.3028,0.0,10121958250.0,1195933000.0,9196063000.0,1.347,3.12,0.0,-0.0171,0.0088,-0.0075,-0.1166,HOMB,19.790001,21.00777774999999,2778115472.039754
2016-03-31,0.243,0.3438,0.3312,0.3043,0.2609,0.0256,0.2507,0.1369,1.9385,0.0,0.0,0.1905,0.0805,0.0,0.1951,0.3438,0.0389,111817000.0,0.243,0.0,111817000.0,0.0,33293000.0,45648000.0,66169000.0,0.0,66169000.0,24742000.0,0.0,0.0,41427000.0,0.0,41427000.0,0.3,0.29,140404340.0,0.075,1.0,0.651,0.5918,0.37,0.6679,72845000.0,66169000.0,41427000.0,417909000.0,0.2049,0.0,417909000.0,0.0,129688000.0,182490000.0,235419000.0,0.0,235419000.0,86912000.0,0.0,0.0,148507000.0,0.0,148507000.0,1.08,1.07,140404340.0,0.287,1.0,0.634,0.5633,0.355,0.4788,264797000.0,235419000.0,148507000.0,8.745,64.093,0.532,10.8185,1.176,1.2372,0.1616,0.0,1.836,0.25,0.0424,0.2977,0.0,8998870000.0,10352713000.0,0.0,0.0,0.0,-0.0181,0.0028,-0.0123,-0.2061,0.13,0.017,0.563,0.047,1.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.266,18.0,0.3103,0.0,9635640750.0,1145129500.0,8819127000.0,1.425,2.976,0.0,-0.0332,0.0075,-0.0164,-0.2339,HOMB,20.475,20.213714314285717,2874778861.5
