,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1394,0.1846,0.3194,0.274,0.2817,0.4657,0.0818,0.12,0.0455,0.0,0.0,0.1053,0.2098,0.0,0.1027,0.1846,0.0283,94092000.0,0.1394,0.0,94092000.0,0.0,41016000.0,54256000.0,39836000.0,0.0,39836000.0,9250000.0,0.0,0.0,30586000.0,0.0,30586000.0,0.93,0.91,32713215.0,0.21,1.0,0.457,0.4234,0.325,0.2399,43024000.0,39836000.0,30586000.0,358258000.0,0.1227,0.0,358258000.0,0.0,157713000.0,211997000.0,146261000.0,0.0,146261000.0,44848000.0,0.0,0.0,101413000.0,0.0,101413000.0,3.13,3.06,32713215.0,0.84,1.0,0.442,0.4083,0.283,0.2189,158477000.0,146261000.0,101413000.0,26.351,230.036,0.69,1.0534,54.7442,0.04,0.0045,0.0,1.0474,0.226,0.0128,0.4359,0.0,7525218000.0,5768819000.0,0.0,0.0,0.0,-0.2954,0.0008,-0.1006,-2.9683,0.125,0.014,0.408,0.048,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.268,1.0,0.4402,0.0,5589663750.0,810037750.0,7405982250.0,2.397,10.951,0.0,-0.2636,-0.001,-0.0784,-2.2978,BANF,59.200001,60.63428602857141,1936622360.713215
2018-03-31,0.1214,0.1129,0.3433,0.3,0.3088,-0.2575,0.0593,0.1164,-0.0214,0.0,0.0,0.1053,-0.421,0.0,0.1109,0.1129,0.0286,92831000.0,0.1214,0.0,92831000.0,0.0,41147000.0,55890000.0,36941000.0,0.0,36941000.0,7321000.0,0.0,0.0,29620000.0,0.0,29620000.0,0.91,0.89,32632716.0,0.21,1.0,0.432,0.3979,0.319,0.178,40084000.0,36941000.0,29620000.0,346747000.0,0.1163,0.0,346747000.0,0.0,153892000.0,206694000.0,140053000.0,0.0,140053000.0,46044000.0,0.0,0.0,94009000.0,0.0,94009000.0,2.93,2.86,32632716.0,0.82,1.0,0.438,0.4039,0.271,0.2149,152020000.0,140053000.0,94009000.0,25.683,230.354,0.506,0.9824,54.951,0.0383,0.0042,0.0,0.8,0.231,0.0129,0.4432,0.0,7517064000.0,5755923000.0,0.0,0.0,0.0,-0.3025,-0.0037,-0.0772,-2.2806,0.12,0.013,0.404,0.048,1.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.4438,0.0,5471559750.0,781650250.0,7261888750.0,2.283,10.626,0.0,-0.2264,-0.0046,-0.0629,-1.8222,BANF,53.099998,54.79999944117647,1732797154.334568
2017-12-31,0.1409,0.269,0.0471,0.0167,0.0172,0.4059,0.0334,0.0752,0.0123,0.0,0.0,0.1053,0.2678,0.0,0.049,0.269,0.0144,88209000.0,0.1409,0.0,88209000.0,0.0,37881000.0,51251000.0,36958000.0,0.0,36958000.0,17461000.0,0.0,0.0,19497000.0,0.0,19497000.0,0.61,0.59,31870063.0,0.21,1.0,0.451,0.419,0.221,0.2402,39803000.0,36958000.0,19497000.0,336697000.0,0.1248,0.0,336697000.0,0.0,149783000.0,200392000.0,136305000.0,0.0,136305000.0,49866000.0,0.0,0.0,86439000.0,0.0,86439000.0,2.72,2.65,31870063.0,0.8,1.0,0.44,0.4048,0.257,0.257,148096000.0,136305000.0,86439000.0,24.337,225.542,0.665,1.031,55.1795,0.0424,0.0045,0.0,1.4207,0.344,0.009,0.4294,0.0,7188032000.0,5462316000.0,0.0,0.0,0.0,-0.2351,-0.0001,-0.0738,-2.2889,0.115,0.012,0.405,0.047,1.2092,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.4449,0.0,5311922500.0,754594500.0,7155387500.0,2.715,10.565,0.0,-0.1723,-0.0042,-0.0535,-1.5272,BANF,51.150002,54.39393969696969,1630153786.190126
2017-09-30,0.0878,0.1952,0.2073,0.1724,0.1754,-0.1877,0.0514,0.0788,-0.0528,0.0,0.0,0.1053,-0.2915,0.0,0.0246,0.1952,0.0214,83126000.0,0.0878,0.0,83126000.0,0.0,37669000.0,50600000.0,32526000.0,0.0,32526000.0,10816000.0,0.0,0.0,21710000.0,0.0,21710000.0,0.68,0.67,31833438.0,0.21,1.0,0.428,0.3913,0.261,0.2181,35566000.0,32526000.0,21710000.0,325800000.0,0.1047,0.0,325800000.0,0.0,148013000.0,197330000.0,128470000.0,0.0,128470000.0,42908000.0,0.0,0.0,85562000.0,0.0,85562000.0,2.71,2.64,31833438.0,0.78,1.0,0.431,0.3943,0.263,0.2518,140425000.0,128470000.0,85562000.0,24.013,221.983,0.569,1.0699,54.3122,0.0446,0.0048,0.0,1.0619,0.309,0.0092,0.4532,0.0,7066481000.0,5371597000.0,0.0,0.0,0.0,-0.2137,-0.0011,-0.0593,-1.6207,0.116,0.012,0.394,0.046,1.1282,0.0,0.0,0.0,0.0,0.0,0.0,0.288,1.0,0.4543,0.0,5229563000.0,738460750.0,7096836500.0,2.577,10.235,0.0,-0.1501,-0.0032,-0.0445,-1.2116,BANF,56.75,51.29857145714285,1806547606.5
2017-06-30,0.1141,0.2737,0.3252,0.3036,0.2909,0.5632,0.0543,0.0808,-0.0705,0.0,0.0,0.0556,0.5715,0.0,0.0367,0.2737,0.0232,82581000.0,0.1141,0.0,82581000.0,0.0,37195000.0,48953000.0,33628000.0,0.0,33628000.0,10446000.0,0.0,0.0,23182000.0,0.0,23182000.0,0.73,0.71,31812552.0,0.19,1.0,0.443,0.4072,0.281,0.2259,36567000.0,33628000.0,23182000.0,319092000.0,0.103,0.0,319092000.0,0.0,147109000.0,195934000.0,123158000.0,0.0,123158000.0,41324000.0,0.0,0.0,81834000.0,0.0,81834000.0,2.61,2.54,31812552.0,0.76,1.0,0.424,0.386,0.256,0.2805,135189000.0,123158000.0,81834000.0,23.527,219.421,0.586,1.036,53.9693,0.044,0.0047,0.0,0.9428,0.26,0.0094,0.4504,0.0,6980344000.0,5296403000.0,0.0,0.0,0.0,-0.1464,-0.0141,-0.0387,-1.0885,0.114,0.012,0.386,0.046,1.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.291,-4.0,0.461,0.0,5147888750.0,720790000.0,7009678750.0,2.813,10.03,0.0,-0.1213,-0.0018,-0.0387,-1.0269,BANF,48.299999,48.025694000000016,1536546229.787448
2017-03-31,0.1579,0.3172,0.33,0.3084,0.2952,0.1207,0.0666,0.0785,-0.015,0.0,0.0,0.0556,0.1178,0.0,0.0506,0.3172,0.0213,82781000.0,0.1579,0.0,82781000.0,0.0,37038000.0,49588000.0,33193000.0,0.0,33193000.0,11143000.0,0.0,0.0,22050000.0,0.0,22050000.0,0.7,0.68,31725288.0,0.19,1.0,0.437,0.401,0.266,0.3448,36160000.0,33193000.0,22050000.0,310632000.0,0.0755,0.0,310632000.0,0.0,145791000.0,194701000.0,115931000.0,0.0,115931000.0,39786000.0,0.0,0.0,76145000.0,0.0,76145000.0,2.44,2.38,31725288.0,0.75,1.0,0.413,0.3732,0.245,0.2663,128170000.0,115931000.0,76145000.0,23.006,224.516,0.9,1.0326,64.2457,0.0449,0.0046,0.0,1.4474,0.271,0.0093,0.4474,0.0,7122827000.0,5117374000.0,0.0,0.0,0.0,-0.1056,-0.0019,-0.0407,-1.1355,0.108,0.011,0.373,0.045,1.2342,0.0,0.0,0.0,0.0,0.0,0.0,0.307,-3.0,0.4693,0.0,5086909500.0,702882000.0,6918875500.0,2.607,9.791,0.0,-0.1199,0.0033,-0.0363,-0.9204,BANF,44.950001,46.6083331111111,1426051727.325288
2016-12-31,0.0605,0.219,0.1839,0.1881,0.16,0.0145,0.0487,0.0771,0.0,0.0,0.0,0.0556,-0.0554,0.0,0.0235,0.219,0.0071,77312000.0,0.0605,0.0,77312000.0,0.0,36111000.0,48189000.0,29123000.0,0.0,29123000.0,10503000.0,0.0,0.0,18620000.0,0.0,18620000.0,0.6,0.58,31416766.0,0.19,1.0,0.416,0.3767,0.241,0.2162,32132000.0,29123000.0,18620000.0,299341000.0,0.0433,0.0,299341000.0,0.0,144007000.0,191404000.0,107937000.0,0.0,107937000.0,37263000.0,0.0,0.0,70674000.0,0.0,70674000.0,2.27,2.22,31416766.0,0.74,1.0,0.402,0.3606,0.236,0.2663,120320000.0,107937000.0,70674000.0,22.634,221.27,0.532,1.0332,58.9227,0.0456,0.0046,0.0,1.0582,0.317,0.0096,0.4671,0.0,6951580000.0,5132878000.0,0.0,0.0,0.0,-0.1518,0.0048,-0.0387,-0.9937,0.103,0.01,0.361,0.044,1.2811,0.0,0.0,0.0,0.0,0.0,0.0,0.326,-2.0,0.4811,0.0,5066750250.0,686079000.0,6806700750.0,2.537,9.528,0.0,-0.1197,0.0055,-0.0362,-0.875,BANF,46.525002,43.669852705882356,1461665100.983532
2016-09-30,0.0797,0.1142,0.1505,0.1485,0.1633,0.0144,0.0589,0.0736,0.1759,0.0,0.0,0.0556,0.1009,0.0,0.0635,0.1142,0.0002,76418000.0,0.0797,0.0,76418000.0,0.0,36765000.0,49204000.0,27214000.0,0.0,27214000.0,9232000.0,0.0,0.0,17982000.0,0.0,17982000.0,0.58,0.57,31167666.0,0.19,1.0,0.397,0.3561,0.235,0.3348,30330000.0,27214000.0,17982000.0,294931000.0,0.0392,0.0,294931000.0,0.0,143177000.0,192226000.0,102705000.0,0.0,102705000.0,34923000.0,0.0,0.0,67782000.0,0.0,67782000.0,2.18,2.145,31167666.0,0.73,1.0,0.391,0.3482,0.23,0.2736,115246000.0,102705000.0,67782000.0,22.258,215.467,0.821,1.1537,54.7573,0.0518,0.0053,0.0,1.5782,0.328,0.01,0.4811,0.0,6715597000.0,5044900000.0,0.0,0.0,0.0,-0.0986,0.0048,-0.0366,-0.8976,0.101,0.01,0.348,0.044,1.3316,0.0,0.0,0.0,0.0,0.0,0.0,0.335,-4.0,0.4855,0.0,5047874250.0,672183000.0,6725170000.0,2.589,9.463,0.0,-0.1061,0.0059,-0.0325,-0.7633,BANF,36.255001,34.448333805555556,1129983761.997666
2016-06-30,0.0063,-0.0648,-0.0571,-0.0588,-0.0598,0.7592,0.0284,0.0661,0.2278,0.0,0.0,0.0588,0.6359,0.0,0.0817,-0.0648,0.0009,74121000.0,0.0063,0.0,74121000.0,0.0,35877000.0,47720000.0,26401000.0,0.0,26401000.0,8908000.0,0.0,0.0,17493000.0,0.0,17493000.0,0.56,0.55,31092506.0,0.18,1.0,0.399,0.3562,0.236,0.1602,29548000.0,26401000.0,17493000.0,289289000.0,0.0059,0.0,289289000.0,0.0,140981000.0,189374000.0,99915000.0,0.0,99915000.0,34485000.0,0.0,0.0,65430000.0,0.0,65430000.0,2.105,2.065,31092506.0,0.72,1.0,0.388,0.3454,0.226,0.2708,112272000.0,99915000.0,65430000.0,21.768,212.747,0.382,1.1404,51.3893,0.0524,0.0053,0.0,0.7993,0.321,0.0103,0.484,0.0,6614849000.0,5052486000.0,0.0,0.0,0.0,-0.1508,0.0061,-0.0285,-0.6702,0.099,0.01,0.345,0.044,1.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.342,-7.0,0.4873,0.0,4968604000.0,660265500.0,6630809750.0,2.52,9.304,0.0,-0.1281,0.0064,-0.0398,-0.9318,BANF,30.16,30.650277944444458,937749980.96
2016-03-31,0.0273,0.0217,0.0197,0.019,0.0194,0.2482,0.026,0.064,0.1529,0.0,0.0,0.0588,0.3652,0.0,0.0637,0.0217,0.0018,71490000.0,0.0273,0.0,71490000.0,0.0,35254000.0,46291000.0,25199000.0,0.0,25199000.0,8620000.0,0.0,0.0,16579000.0,0.0,16579000.0,0.535,0.525,31064158.0,0.18,1.0,0.396,0.3525,0.232,0.3572,28310000.0,25199000.0,16579000.0,288827000.0,0.0319,0.0,288827000.0,0.0,138270000.0,187083000.0,101744000.0,0.0,101744000.0,35254000.0,0.0,0.0,66490000.0,0.0,66490000.0,2.14,2.1,31064158.0,0.71,1.0,0.394,0.3523,0.23,0.2553,113848000.0,101744000.0,66490000.0,21.332,214.775,0.822,1.0707,53.7058,0.0502,0.0049,0.0,1.7177,0.336,0.0103,0.4931,0.0,6671803000.0,5036737000.0,0.0,0.0,0.0,-0.1032,0.0063,-0.0411,-0.9447,0.102,0.01,0.352,0.044,1.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.332,-7.0,0.4787,0.0,4869551000.0,649619000.0,6584690250.0,2.373,9.298,0.0,-0.1204,0.0059,-0.035,-0.834,BANF,28.514999,28.455285742857143,885794434.305842
