,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-09-30,-0.0714,-0.1285,-0.1659,-0.1286,-0.1286,-0.0259,1.8337,-0.0631,-0.0598,0.0958,-0.1163,-0.0449,0.08,1.5704,0.0,-0.059,-0.1113,-0.0447,641904000.0,-0.086,460892000.0,181012000.0,0.0,139986000.0,139986000.0,41026000.0,2187000.0,37835000.0,13544000.0,0.0,0.0,24291000.0,0.0,24291000.0,0.61,0.61,39613000.0,41533000.0,0.27,0.282,0.078,0.0623,0.038,0.0188,50035000.0,40022000.0,24291000.0,2691140000.0,0.0525,1935246000.0,755894000.0,0.0,576414000.0,576414000.0,179480000.0,8646000.0,169447000.0,58794000.0,0.0,0.0,110653000.0,0.0,110653000.0,2.73,2.72,39613000.0,1.06,0.2809,0.082,0.0662,0.041,0.0659,219779000.0,178093000.0,110653000.0,17.927,23.628,0.305,8.9697,1.6148,0.5004,0.2582,18.3,3.151,0.6212,0.443,0.3199,0.2181,0.0,555609000.0,935972000.0,147769000.0,969024000.0,380063500.0,144125000.0,359049000.0,-0.1987,0.002,5.8229,-0.0047,-0.2995,0.149,0.077,0.106,0.066,5.0,1.87,1.7189,19.3458,48.3666,47.58,7.0808,18.6723,7.4952,0.388,9.0,0.2142,0.0,1003277750.0,742357000.0,1438854750.0,4.476,67.936,20.5983,0.1676,-0.0678,0.0017,-0.0048,-0.3095,AIT,38.150002,40.040833444444445,1511236029.226
2015-06-30,0.0508,0.0244,-0.0549,-0.0141,-0.0282,-0.0174,0.7891,0.0737,-0.0365,0.8803,0.0015,0.0794,0.08,1.1905,0.0,0.0451,0.0684,-0.0386,677540000.0,0.035,485734000.0,191806000.0,0.0,143931000.0,143931000.0,47875000.0,2383000.0,44602000.0,16557000.0,0.0,0.0,28045000.0,0.0,28045000.0,0.7,0.69,40159343.0,41829000.0,0.27,0.2831,0.084,0.0693,0.041,0.1701,57156000.0,46985000.0,28045000.0,2751561000.0,0.1186,1981747000.0,769814000.0,0.0,585195000.0,585195000.0,184619000.0,8121000.0,175871000.0,60387000.0,0.0,0.0,115484000.0,0.0,115484000.0,2.82,2.8,40159343.0,1.04,0.2798,0.082,0.0669,0.042,0.0523,226367000.0,183992000.0,115484000.0,18.46,24.386,2.87,7.993,1.7299,0.433,0.2241,19.7167,2.728,4.1966,0.386,0.3164,0.2124,0.0,535938000.0,979322000.0,154782000.0,920775000.0,376018500.0,176113000.0,349083000.0,-0.0208,0.0029,4.4007,-0.0036,-0.2402,0.151,0.079,0.1092,0.067,5.0,1.882,1.3596,23.8541,49.9176,48.0756,7.3176,15.6238,7.8823,0.369,10.0,0.2127,0.0,1011399500.0,762502500.0,1462019500.0,3.586,68.516,22.6563,0.1803,-0.0828,0.0016,-0.0047,-0.3068,AIT,39.650002,42.453333388888886,1592318030.268686
2015-03-31,0.0943,0.101,-0.0587,-0.0411,-0.0278,-0.0059,2.2701,0.3369,-0.0323,11.9892,0.1462,0.1907,0.08,2.7764,0.0,0.0957,0.0896,-0.0258,679994000.0,0.1003,492631000.0,187363000.0,0.0,143591000.0,143591000.0,43772000.0,2121000.0,42538000.0,13928000.0,0.0,0.0,28610000.0,0.0,28610000.0,0.7,0.7,40800000.0,42242000.0,0.27,0.2755,0.082,0.0657,0.042,0.0518,55473000.0,44659000.0,28610000.0,2728639000.0,0.1157,1968103000.0,760536000.0,0.0,578983000.0,578983000.0,181553000.0,6740000.0,176131000.0,59018000.0,0.0,0.0,117113000.0,0.0,117113000.0,2.83,2.83,40800000.0,1.02,0.2787,0.082,0.067,0.043,0.0298,223438000.0,182871000.0,117113000.0,18.047,24.742,0.863,9.5509,1.3521,0.5292,0.2658,21.0556,3.293,1.3331,0.386,0.3115,0.2112,0.0,616950000.0,1009458000.0,156175000.0,1074902000.0,369252000.0,144616500.0,350565000.0,-0.0771,0.0015,6.0302,-0.0043,-0.2718,0.151,0.081,0.0991,0.067,4.0,1.898,0.8974,19.2464,52.7585,50.9763,7.3896,18.8681,7.7835,0.36,11.0,0.2122,0.0,978639500.0,777247500.0,1437422750.0,1.994,66.878,27.1322,0.1623,-0.2258,0.0009,-0.0087,-0.5849,AIT,45.34,43.34305547222222,1849872000.0000002
2014-12-31,0.1979,0.1576,0.1466,0.1613,0.1803,-0.0004,0.2271,0.3782,0.0314,22.2904,0.2595,0.242,0.087,0.1098,0.0,0.2053,0.175,-0.0202,691702000.0,0.1886,495989000.0,195713000.0,0.0,148906000.0,148906000.0,46807000.0,1955000.0,44472000.0,14765000.0,0.0,0.0,29707000.0,0.0,29707000.0,0.72,0.72,41228000.0,42462000.0,0.25,0.2829,0.083,0.0671,0.043,0.0213,57115000.0,46427000.0,29707000.0,2666651000.0,0.0887,1922258000.0,744393000.0,0.0,566439000.0,566439000.0,177954000.0,4608000.0,174165000.0,55268000.0,0.0,0.0,118897000.0,0.0,118897000.0,2.86,2.85,41228000.0,1.0,0.2791,0.081,0.067,0.045,0.0208,215041000.0,178773000.0,118897000.0,18.96,24.35,0.358,8.4738,0.8049,0.4469,0.236,23.7478,3.231,0.6488,0.347,0.3219,0.2153,0.0,606106000.0,1003889000.0,178973000.0,1048410000.0,345631000.0,145903500.0,362365500.0,-0.2346,0.0005,5.5357,-0.0065,-0.4231,0.151,0.088,0.0944,0.067,4.0,1.983,0.6612,20.6598,52.7418,54.9521,7.7153,18.2768,7.359,0.35,12.0,0.2124,0.0,857357250.0,788437750.0,1345047250.0,1.346,64.681,38.7962,0.1666,-0.2942,0.0011,-0.0087,-0.6378,AIT,45.59,46.74028542857143,1879584520.0000002
2014-09-30,0.148,0.1302,0.0849,0.0938,0.1111,-0.0033,-2.0675,0.3989,0.0377,0.0,0.2599,0.2146,0.087,-2.3616,0.0,0.1421,0.1676,-0.0164,702325000.0,0.1603,507393000.0,194932000.0,0.0,148767000.0,148767000.0,46165000.0,1662000.0,44259000.0,15137000.0,0.0,0.0,29122000.0,0.0,29122000.0,0.7,0.7,41467000.0,42637000.0,0.25,0.2776,0.081,0.0654,0.041,-0.0302,56623000.0,45921000.0,29122000.0,2556898000.0,0.0407,1844835000.0,712063000.0,0.0,541079000.0,541079000.0,170984000.0,2501000.0,169952000.0,54853000.0,0.0,0.0,115099000.0,0.0,115099000.0,2.76,2.74,41467000.0,0.98,0.2785,0.08,0.0674,0.045,0.0211,204475000.0,172453000.0,115099000.0,19.068,24.146,-0.511,7.8197,1.2548,0.4101,0.2207,27.63,3.216,-0.6216,0.357,0.3184,0.2118,0.0,602778000.0,1001266000.0,196546000.0,1001511000.0,361901000.0,138404500.0,334847500.0,0.1711,0.0017,4.8077,-0.0044,-0.2894,0.146,0.093,0.0931,0.067,3.0,2.056,0.6521,20.7866,57.6031,52.4312,7.0652,18.4741,7.636,0.355,11.0,0.2116,0.0,737428750.0,786391000.0,1243474500.0,1.303,61.661,68.9536,0.1622,-0.2801,0.0017,-0.0082,-0.6565,AIT,45.650002,48.18833347222223,1892968632.934
2014-06-30,0.0078,-0.0447,-0.0805,-0.0779,-0.0658,-0.0015,0.5537,0.2602,0.0629,0.0,0.139,0.1931,0.087,0.3087,0.0,0.0349,-0.0672,-0.0087,654618000.0,0.0221,472090000.0,182528000.0,0.0,137719000.0,137719000.0,44809000.0,1002000.0,44862000.0,15188000.0,0.0,0.0,29674000.0,0.0,29674000.0,0.71,0.71,41771644.0,42570000.0,0.25,0.2788,0.083,0.0701,0.045,0.0804,54227000.0,45864000.0,29674000.0,2459878000.0,-0.0009,1772952000.0,686926000.0,0.0,522568000.0,522568000.0,164358000.0,900000.0,166262000.0,53441000.0,0.0,0.0,112821000.0,0.0,112821000.0,2.69,2.67,41771644.0,0.96,0.2793,0.079,0.068,0.046,0.0369,195162000.0,167162000.0,112821000.0,19.159,23.489,1.26,4.0868,1.7042,0.2133,0.128,45.7725,2.874,2.2169,0.352,0.2646,0.2104,0.0,545193000.0,981167000.0,302287000.0,789735000.0,352806000.0,154488000.0,308582000.0,-0.2002,0.0,1.8353,-0.0201,-1.5747,0.144,0.099,0.1054,0.068,4.0,2.16,0.976,25.5811,55.7516,49.8186,6.9723,15.9228,7.9716,0.357,12.0,0.2124,0.0,625226750.0,782370250.0,1138767000.0,2.174,58.889,185.7356,0.1739,-0.1754,0.0019,-0.0079,-0.6898,AIT,50.73,48.525713999999994,2119075500.12
2014-03-31,-0.0182,-0.0886,0.0373,0.0429,0.0435,-0.0109,-0.7097,0.0586,0.0639,0.0,0.0233,0.1381,0.087,-0.7513,0.0,0.0009,-0.076,-0.0052,618006000.0,-0.0059,446786000.0,171220000.0,0.0,131047000.0,131047000.0,40173000.0,-11000.0,40572000.0,10178000.0,0.0,0.0,30394000.0,0.0,30394000.0,0.73,0.72,41880000.0,42494000.0,0.25,0.2771,0.076,0.0656,0.049,0.0151,47076000.0,40561000.0,30394000.0,2445741000.0,0.0017,1760233000.0,685508000.0,0.0,517924000.0,517924000.0,167584000.0,372000.0,168935000.0,53516000.0,0.0,0.0,115419000.0,0.0,115419000.0,2.76,2.72,41880000.0,0.94,0.2803,0.08,0.0692,0.047,0.0321,195728000.0,169307000.0,115419000.0,18.65,21.42,0.223,0.7163,1.6496,0.0384,0.0274,-3687.3636,2.888,0.3837,0.342,0.182,0.212,0.0,506288000.0,897082000.0,458932000.0,589773000.0,340170500.0,143108500.0,300621500.0,-0.2008,0.0023,-0.8303,-0.0038,-0.3595,0.149,0.108,0.1327,0.069,4.0,2.286,0.7509,21.6922,51.3526,47.7632,7.1898,17.0901,8.1356,0.341,11.0,0.2118,0.0,563174500.0,772197000.0,1069901250.0,1.872,58.399,455.1263,0.1973,-0.0955,0.0024,-0.0034,-0.3134,AIT,48.240002000000004,49.743142971428576,2020291283.7600002
2013-12-31,0.0028,-0.0217,-0.0419,-0.0313,-0.0469,-0.0199,2.1802,0.0352,0.0705,-0.5455,0.0043,0.0971,0.0952,5.1145,0.0,0.0098,-0.018,0.0006,581949000.0,-0.0128,418566000.0,163383000.0,0.0,123546000.0,123546000.0,39837000.0,-152000.0,40259000.0,14350000.0,0.0,0.0,25909000.0,0.0,25909000.0,0.62,0.61,42076000.0,42477000.0,0.23,0.2808,0.08,0.0689,0.045,0.0228,46549000.0,40107000.0,25909000.0,2449389000.0,0.0098,1760701000.0,688688000.0,0.0,517800000.0,517800000.0,170888000.0,490000.0,172760000.0,58433000.0,0.0,0.0,114327000.0,0.0,114327000.0,2.73,2.69,42076000.0,0.92,0.2812,0.082,0.0707,0.047,0.0435,199863000.0,173250000.0,114327000.0,18.383,20.704,0.316,0.3565,1.5825,0.0194,0.014,-263.8618,2.992,0.6062,0.371,0.189,0.2123,0.0,499625000.0,871134000.0,449799000.0,568696000.0,305282000.0,132332500.0,308954000.0,-0.1537,0.0031,-1.1082,-0.0041,-0.3747,0.15,0.108,0.1384,0.071,6.0,2.322,1.0074,20.9918,45.5896,48.1707,8.0234,18.5094,7.928,0.337,11.0,0.2114,0.0,552928500.0,761424000.0,1054722750.0,2.532,58.213,353.5714,0.1972,-0.0749,0.0025,-0.0035,-0.324,AIT,49.09,47.57828591428571,2065510840.0000002
2013-09-30,0.032,-0.0926,-0.091,-0.0857,-0.1,-0.012,-0.2919,0.0482,0.0968,0.0,-0.0168,0.1243,0.0952,-0.233,0.0,0.0835,-0.1078,0.0046,605305000.0,-0.0085,435510000.0,169795000.0,0.0,130256000.0,130256000.0,39539000.0,61000.0,40569000.0,13725000.0,0.0,0.0,26844000.0,0.0,26844000.0,0.64,0.63,42157000.0,42779000.0,0.23,0.2805,0.078,0.0671,0.044,0.0257,47310000.0,40630000.0,26844000.0,2456957000.0,0.021,1768733000.0,688224000.0,0.0,516604000.0,516604000.0,171620000.0,657000.0,173482000.0,58021000.0,0.0,0.0,115461000.0,0.0,115461000.0,2.75,2.72,42157000.0,0.9,0.2801,0.082,0.0709,0.047,0.0388,200476000.0,174139000.0,115461000.0,18.375,20.285,0.369,0.0,1.8236,0.0,0.0,666.0656,3.253,0.6316,0.359,0.1856,0.2152,0.0,508161000.0,855155000.0,458269000.0,552703000.0,323017000.0,138563500.0,285682000.0,-0.0819,0.0023,-1.625,-0.0023,-0.2078,0.154,0.11,0.1435,0.071,4.0,2.35,0.9043,19.49,47.5802,44.9245,7.6063,17.7316,8.6003,0.327,12.0,0.2103,0.0,550091250.0,748582250.0,1045589500.0,2.264,58.281,265.0518,0.1959,-0.086,0.0023,-0.0037,-0.3407,AIT,51.5,49.79142828571428,2171085500.0
2013-06-30,0.0488,-0.0298,0.0071,0.0132,0.0133,-0.0105,0.4882,0.1003,0.1317,0.0,0.0744,0.2316,0.0952,0.9354,0.0,0.0827,-0.0349,-0.0014,640481000.0,0.033,459371000.0,181110000.0,0.0,133075000.0,133075000.0,48035000.0,474000.0,47535000.0,15263000.0,0.0,0.0,32272000.0,0.0,32272000.0,0.77,0.76,42139788.0,42634000.0,0.23,0.2828,0.086,0.075,0.05,0.0628,54793000.0,48009000.0,32272000.0,2462171000.0,0.0365,1779209000.0,682962000.0,0.0,506563000.0,506563000.0,176399000.0,621000.0,177665000.0,59516000.0,0.0,0.0,118149000.0,0.0,118149000.0,2.81,2.78,42139788.0,0.88,0.2774,0.083,0.0724,0.048,0.0407,204020000.0,178286000.0,118149000.0,18.026,20.422,0.954,0.0,1.7362,0.0,0.0,101.2848,2.998,1.312,0.299,0.1871,0.2078,0.0,491380000.0,860590000.0,438189000.0,541526000.0,318461500.0,128732500.0,254961500.0,-0.0504,0.0018,-1.3353,-0.0033,-0.3149,0.162,0.114,0.1491,0.072,5.0,2.382,0.9429,20.2463,48.9025,41.7181,7.7315,19.1263,9.657,0.313,11.0,0.2057,0.0,541509000.0,730701500.0,1033509000.0,2.377,58.429,287.095,0.2056,-0.1009,0.0024,-0.0046,-0.4366,AIT,48.330002,47.748823441176455,2036616038.319576
2013-03-31,0.0405,0.0136,-0.0039,0.0,0.0,0.0014,0.265,0.0855,0.0981,0.0,0.0929,0.2224,0.0952,0.3528,0.0,0.0424,0.0347,-0.0003,621654000.0,0.0267,447254000.0,174400000.0,0.0,130923000.0,130923000.0,43477000.0,107000.0,44397000.0,15095000.0,0.0,0.0,29302000.0,0.0,29302000.0,0.7,0.69,42098000.0,42961000.0,0.23,0.2805,0.082,0.0716,0.047,0.0603,51211000.0,44504000.0,29302000.0,2441703000.0,0.0411,1767165000.0,674538000.0,0.0,496400000.0,496400000.0,178138000.0,493000.0,179269000.0,61348000.0,0.0,0.0,117921000.0,0.0,117921000.0,2.8,2.78,42098000.0,0.86,0.2763,0.084,0.0736,0.048,0.0331,204570000.0,179762000.0,117921000.0,17.53,19.779,0.89,0.0,1.0234,0.0,0.0,415.9252,2.919,1.3709,0.329,0.1962,0.2106,0.0,462091000.0,832662000.0,404924000.0,548789000.0,321952500.0,132739500.0,255616500.0,-0.0668,0.0027,-0.8413,-0.0043,-0.4003,0.166,0.117,0.148,0.074,5.0,2.419,0.8269,21.0573,50.2639,42.0351,7.584,18.3947,9.5522,0.307,10.0,0.2033,0.0,527540500.0,708830500.0,1009378250.0,1.918,58.0,364.6288,0.2158,-0.172,0.0025,-0.0069,-0.6762,AIT,45.0,44.30424290909091,1894410000.0
2012-12-31,0.0479,0.2592,0.2918,0.28,0.3061,0.0119,-0.6425,0.1555,0.1152,0.0,0.0852,0.3235,0.1053,-0.7013,0.0,0.0018,0.217,0.0021,589517000.0,0.0335,426598000.0,162919000.0,0.0,122350000.0,122350000.0,40569000.0,15000.0,40981000.0,13938000.0,0.0,0.0,27043000.0,0.0,27043000.0,0.64,0.64,42052000.0,43339000.0,0.21,0.2764,0.08,0.0695,0.046,0.0037,47162000.0,40996000.0,27043000.0,2425510000.0,0.0519,1757759000.0,667751000.0,0.0,491071000.0,491071000.0,176680000.0,440000.0,178724000.0,60687000.0,0.0,0.0,118037000.0,0.0,118037000.0,2.8,2.78,42052000.0,0.84,0.2753,0.084,0.0739,0.049,0.0293,202966000.0,179164000.0,118037000.0,17.172,19.778,0.052,0.7847,1.2329,0.0457,0.0318,2733.0667,2.732,0.1826,0.328,0.1985,0.2075,0.0,442450000.0,831686000.0,382430000.0,557347000.0,292664000.0,114693500.0,258638500.0,-0.5598,0.0023,-0.3996,-0.0047,-0.4484,0.17,0.119,0.1447,0.074,3.0,2.453,0.7548,18.6293,45.8416,44.3402,8.2877,21.1478,9.378,0.3,9.0,0.2025,0.0,509287000.0,692387750.0,988978000.0,1.687,57.679,407.1909,0.2235,-0.2036,0.0025,-0.0075,-0.762,AIT,42.009997999999996,39.727940852941174,1766604435.896
2012-09-30,0.0367,0.0833,0.1194,0.129,0.1475,0.0119,0.4601,0.1128,0.1225,0.0,0.1254,0.2509,0.1053,1.0511,0.0,0.0414,0.0243,-0.0102,610519000.0,0.0534,445986000.0,164533000.0,0.0,120215000.0,120215000.0,44318000.0,25000.0,44752000.0,15220000.0,0.0,0.0,29532000.0,0.0,29532000.0,0.7,0.7,41966000.0,43298000.0,0.21,0.2695,0.083,0.0733,0.048,0.0332,50854000.0,44777000.0,29532000.0,2406390000.0,0.0625,1746089000.0,660301000.0,0.0,490855000.0,490855000.0,169446000.0,435000.0,170290000.0,58361000.0,0.0,0.0,111929000.0,0.0,111929000.0,2.66,2.63,41966000.0,0.82,0.2744,0.081,0.0709,0.047,0.0316,193876000.0,170725000.0,111929000.0,16.754,19.469,0.484,0.0,1.3505,0.0,0.0,1791.08,2.839,0.8109,0.3,0.1844,0.1969,0.0,445088000.0,817054000.0,388427000.0,518374000.0,307601500.0,127930000.0,241986500.0,-0.1524,0.003,-1.1144,-0.006,-0.6005,0.166,0.117,0.1506,0.071,4.0,2.522,0.8753,22.1349,49.41,40.7957,7.8231,18.8102,9.9443,0.308,9.0,0.204,0.0,487463250.0,673406250.0,954074750.0,1.812,57.341,392.4713,0.2114,-0.2236,0.0027,-0.0091,-0.9463,AIT,41.43,42.04764697058823,1738651380.0
2012-06-30,0.0209,0.0897,0.1333,0.1343,0.1364,0.0099,1.2124,0.0516,0.0653,0.0,0.056,0.1198,0.1053,1.2774,0.0,-0.013,0.1156,-0.0041,620013000.0,0.0511,447327000.0,172686000.0,0.0,122912000.0,122912000.0,49774000.0,346000.0,49139000.0,17095000.0,0.0,0.0,32044000.0,0.0,32044000.0,0.76,0.75,42197088.0,43086000.0,0.21,0.2785,0.089,0.0798,0.052,0.0335,55343000.0,49485000.0,32044000.0,2375445000.0,0.0735,1720973000.0,654472000.0,0.0,486077000.0,486077000.0,168395000.0,457000.0,166826000.0,58047000.0,0.0,0.0,108779000.0,0.0,108779000.0,2.58,2.54,42197088.0,0.8,0.2755,0.08,0.0704,0.046,0.0276,189984000.0,167283000.0,108779000.0,15.928,18.823,0.492,0.0,1.8589,0.0,0.0,143.0202,2.892,0.8879,0.276,0.1745,0.1982,0.0,435593000.0,794263000.0,375710000.0,485652000.0,298897000.0,114699500.0,216286000.0,-0.2698,0.0022,-1.4174,-0.0124,-1.3105,0.166,0.117,0.161,0.07,6.0,2.558,0.8312,18.5754,47.1788,35.1112,7.9474,20.7102,10.9829,0.31,8.0,0.2046,0.0,472022750.0,655835000.0,928689750.0,1.556,56.294,366.046,0.2097,-0.2739,0.0028,-0.0104,-1.0908,AIT,36.849998,36.35857102857142,1554962608.405824
2012-03-31,0.0706,0.0749,0.1086,0.1111,0.1311,0.0024,-0.2786,0.0701,0.105,0.0,0.096,0.1711,0.2353,-0.3454,0.0,0.0611,0.0999,-0.0079,605461000.0,0.0698,437848000.0,167613000.0,0.0,125594000.0,125594000.0,42019000.0,54000.0,43852000.0,14434000.0,0.0,0.0,29418000.0,0.0,29418000.0,0.7,0.69,42109000.0,42902000.0,0.21,0.2768,0.082,0.0725,0.049,0.0458,49607000.0,43906000.0,29418000.0,2345293000.0,0.0928,1694364000.0,650929000.0,0.0,487693000.0,487693000.0,163236000.0,558000.0,162652000.0,57642000.0,0.0,0.0,105010000.0,0.0,105010000.0,2.49,2.45,42109000.0,0.78,0.2775,0.079,0.0696,0.045,0.023,185735000.0,163210000.0,105010000.0,15.964,18.544,0.658,0.0,1.8858,0.0,0.0,813.0741,2.876,1.0794,0.3,0.1818,0.2074,0.0,423305000.0,780878000.0,366873000.0,475775000.0,294183000.0,117378500.0,213231000.0,-0.1274,0.0027,-1.6007,-0.0067,-0.7095,0.163,0.115,0.1571,0.07,6.0,2.558,0.7126,19.3938,47.8814,35.8005,7.9722,19.9806,10.9988,0.313,10.0,0.2079,0.0,461264500.0,646193000.0,916876750.0,1.283,55.696,292.491,0.2093,-0.2783,0.0025,-0.0089,-0.9245,AIT,41.130001,40.83114300000001,1731943212.109
2011-12-31,0.0775,-0.0275,-0.0122,0.0,0.0,-0.0035,-0.1058,0.0824,0.1082,0.0,0.1198,0.1417,0.1176,1.7975,0.0,0.0981,0.0084,-0.0105,570397000.0,0.0772,414928000.0,155469000.0,0.0,122134000.0,122134000.0,33335000.0,10000.0,32547000.0,11612000.0,0.0,0.0,20935000.0,0.0,20935000.0,0.5,0.49,41965000.0,42830000.0,0.19,0.2726,0.067,0.0571,0.037,0.0128,38072000.0,32557000.0,20935000.0,2305802000.0,0.1159,1665920000.0,639882000.0,0.0,480464000.0,480464000.0,159418000.0,556000.0,159594000.0,57466000.0,0.0,0.0,102128000.0,0.0,102128000.0,2.42,2.37,41965000.0,0.74,0.2775,0.079,0.0695,0.044,0.0298,182734000.0,160150000.0,102128000.0,15.398,17.622,0.173,0.0,1.6803,0.0,0.0,3255.7,3.066,0.6599,0.38,0.1765,0.2141,0.0,410987000.0,739528000.0,358124000.0,470052000.0,265685500.0,96274000.0,208808500.0,-0.4731,0.0031,-1.8521,-0.0115,-1.1851,0.162,0.113,0.1585,0.069,6.0,2.558,0.8528,16.7147,44.4338,35.2409,8.6787,23.9504,11.0427,0.306,8.0,0.2084,0.0,449502500.0,631440000.0,901257250.0,1.635,54.946,288.0396,0.2094,-0.212,0.0025,-0.008,-0.8177,AIT,35.169998,33.897352617647066,1475908966.07
2011-09-30,0.1089,0.1732,0.2711,0.2653,0.2708,-0.0109,2.6318,0.0315,0.1113,-1.0,0.1088,0.1272,0.1176,1.6862,0.0,0.0666,0.2401,0.0006,579574000.0,0.0987,420870000.0,158704000.0,0.0,115437000.0,115437000.0,43267000.0,47000.0,41288000.0,14906000.0,0.0,0.0,26382000.0,0.0,26382000.0,0.62,0.61,42397000.0,42787000.0,0.19,0.2738,0.081,0.0713,0.046,0.0171,46962000.0,41335000.0,26382000.0,2264922000.0,0.1422,1636228000.0,628694000.0,0.0,469555000.0,469555000.0,159139000.0,1004000.0,160066000.0,57680000.0,0.0,0.0,102386000.0,0.0,102386000.0,2.42,2.37,42397000.0,0.72,0.2776,0.081,0.0711,0.045,0.0282,183813000.0,161070000.0,102386000.0,14.926,17.378,0.233,0.0,1.727,0.0,0.0,879.4681,2.924,0.6217,0.306,0.1816,0.1992,0.0,398260000.0,736783000.0,337800000.0,456612000.0,275246000.0,109597000.0,202885500.0,-0.3966,0.0033,-1.5591,-0.0112,-1.156,0.166,0.116,0.1604,0.071,7.0,2.562,0.8666,17.7153,46.6459,34.6501,8.2287,20.6659,11.1635,0.298,6.0,0.2073,0.0,440889250.0,617203750.0,884161500.0,1.508,53.422,160.4283,0.2172,-0.2793,0.0024,-0.0109,-1.0895,AIT,27.16,28.350555583333332,1151502520.0
2011-06-30,0.1054,-0.0241,0.0206,0.0152,0.0154,-0.0293,-0.5456,0.0263,0.1405,-1.0,0.18,0.1778,0.2667,-0.64,0.0,0.1688,-0.0399,0.0008,589861000.0,0.1277,420718000.0,169143000.0,0.0,124528000.0,124528000.0,44615000.0,447000.0,44965000.0,16690000.0,0.0,0.0,28275000.0,0.0,28275000.0,0.67,0.66,42371863.0,42662000.0,0.19,0.2868,0.087,0.077,0.048,0.0155,51094000.0,45412000.0,28275000.0,2212849000.0,0.1688,1599739000.0,613110000.0,0.0,462347000.0,462347000.0,150763000.0,2081000.0,152888000.0,56129000.0,0.0,0.0,96759000.0,0.0,96759000.0,2.28,2.24,42371863.0,0.7,0.2771,0.08,0.07,0.044,0.0261,177585000.0,154969000.0,96759000.0,14.952,17.663,0.215,0.0,2.1498,0.0,0.0,101.5928,2.883,0.4548,0.284,0.182,0.2111,0.0,404226000.0,748399000.0,337546000.0,442619000.0,268576500.0,101519000.0,188659500.0,-0.2907,0.001,-1.7828,-0.0063,-0.6579,0.161,0.11,0.1547,0.07,7.0,2.522,0.7942,17.8981,47.9581,33.6598,8.2392,21.7974,11.7293,0.307,9.0,0.2089,0.0,426272500.0,601269750.0,877282000.0,1.363,52.224,74.4685,0.2045,-0.2486,0.0026,-0.0086,-0.8448,AIT,35.610001000000004,34.42333308333334,1508862083.8018632
