,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0359,0.0197,0.5465,0.4615,0.52,0.1825,0.0224,0.0222,0.0106,0.0917,0.0,0.075,-0.2177,0.0,0.0498,0.0368,0.0144,52902000.0,0.032,12398000.0,40504000.0,0.0,4641000.0,15610000.0,24894000.0,11177000.0,11250000.0,0.0,2835000.0,0.0,11250000.0,3094000.0,8156000.0,0.38,0.38,21200000.0,0.43,0.7656,0.63,0.4239,0.154,0.1899,33315000.0,22427000.0,14085000.0,209077000.0,0.0096,50228000.0,158849000.0,0.0,16353000.0,59839000.0,99010000.0,45165000.0,42468000.0,0.0,10463000.0,0.0,42468000.0,12375000.0,30093000.0,1.42,1.42,21200000.0,1.69,0.7598,0.626,0.4191,0.144,0.2059,130903000.0,87633000.0,52931000.0,14.308,61.104,0.474,40.8729,0.4718,2.8567,0.6689,2.0065,2.9635,1.132,0.0,0.0877,0.0,1295408000.0,2151910000.0,48930000.0,25612000.0,0.0,-0.5843,0.0056,-0.2669,-1.297,0.101,0.023,0.419,0.163,2.954,48.3351,89.1669,0.0,4.273,8.1632,0.0,1.19,22.0,0.0782,0.0,2135101000.0,299017250.0,1285253000.0,2.031,9.862,1.9403,-0.5156,0.0069,-0.2192,-1.0593,BFS,51.27,53.395428571428575,1086924000.0
2015-09-30,0.0375,0.0071,0.0901,0.0909,0.0909,-0.3043,0.0305,0.007,0.0271,0.0816,0.0,0.075,-0.8868,0.0,-0.0091,0.0353,0.0192,52376000.0,0.0352,12241000.0,40135000.0,0.0,3802000.0,15047000.0,25088000.0,11229000.0,10615000.0,0.0,2617000.0,0.0,10615000.0,3093000.0,7522000.0,0.36,0.36,21200000.0,0.43,0.7663,0.63,0.4171,0.144,0.0422,32975000.0,21844000.0,13232000.0,207439000.0,0.0071,49993000.0,157446000.0,0.0,16133000.0,59319000.0,98127000.0,45485000.0,41714000.0,0.0,9442000.0,0.0,41714000.0,14503000.0,27211000.0,1.31,1.3,21200000.0,1.66,0.759,0.627,0.4204,0.131,0.221,130039000.0,87199000.0,51156000.0,14.107,61.177,0.104,41.0096,0.4208,2.907,0.6703,1.9453,2.1629,1.194,0.0,0.0726,0.0,1296950000.0,2157431000.0,48925500.0,28313500.0,0.0,-0.8641,0.0058,-0.2684,-1.263,0.092,0.021,0.42,0.162,3.1298,55.7796,89.461,0.0,4.2399,7.3265,0.0,1.267,22.0,0.0778,0.0,2125185250.0,296319250.0,1278147750.0,2.163,9.785,1.9171,-0.4616,0.0067,-0.1895,-0.9176,BFS,51.75,50.53416680555556,1097100000.0
2015-06-30,-0.0228,-0.2103,-0.4316,-0.4355,-0.4355,0.3424,0.0412,0.0084,0.0405,0.0673,0.0,0.075,-0.3297,0.0,0.0288,-0.051,0.0243,51711000.0,-0.011,12072000.0,39639000.0,0.0,4139000.0,14950000.0,24689000.0,11353000.0,10396000.0,0.0,2537000.0,0.0,10396000.0,3094000.0,7302000.0,0.35,0.35,21100000.0,0.43,0.7665,0.63,0.4206,0.141,0.2828,32560000.0,21749000.0,12933000.0,205658000.0,0.0025,49662000.0,155996000.0,0.0,16168000.0,58724000.0,97272000.0,45840000.0,41205000.0,0.0,9199000.0,0.0,41205000.0,14616000.0,26589000.0,1.28,1.27,21100000.0,1.63,0.7585,0.627,0.4233,0.129,0.3072,129010000.0,87045000.0,50404000.0,14.116,60.571,0.693,40.4451,0.5552,2.8652,0.6677,1.9157,3.4599,1.229,0.0,0.08,0.0,1278043000.0,2119721000.0,45599000.0,28189500.0,0.0,-0.4211,0.0111,-0.2057,-0.9841,0.09,0.021,0.423,0.162,3.4706,56.3035,83.5643,0.0,4.5101,7.2956,0.0,1.273,22.0,0.0786,0.0,2108820250.0,294401500.0,1268542250.0,2.994,9.747,1.8989,-0.3154,0.0069,-0.1415,-0.6935,BFS,49.189999,51.006666333333335,1037908978.9
2015-03-31,-0.0335,-0.0065,0.0045,0.0,0.0,-0.0306,0.0548,0.0432,0.0469,0.0899,0.0,0.1111,-0.2394,0.0,-0.1942,-0.0018,0.0192,52088000.0,-0.0162,13517000.0,38571000.0,0.0,3771000.0,14232000.0,24339000.0,11406000.0,10207000.0,0.0,2474000.0,0.0,10207000.0,3094000.0,7113000.0,0.34,0.34,20797898.0,0.4,0.7405,0.615,0.4149,0.137,0.3105,32053000.0,21613000.0,12681000.0,206233000.0,0.0227,49312000.0,156921000.0,0.0,16052000.0,58322000.0,98599000.0,45973000.0,46863000.0,0.0,11095000.0,0.0,46863000.0,14729000.0,32134000.0,1.55,1.54,20797898.0,1.6,0.7609,0.651,0.4502,0.156,0.3412,134299000.0,92836000.0,57958000.0,14.224,61.093,0.778,41.0066,0.5828,2.8829,0.6712,1.8949,3.2606,1.176,0.0,0.0724,0.0,1270611000.0,2111342000.0,45715000.0,25364000.0,0.0,-0.3026,0.0049,-0.1348,-0.6723,0.11,0.026,0.45,0.164,2.6712,48.6229,84.3896,0.0,4.5113,8.1309,0.0,1.032,22.0,0.0778,0.0,2085326000.0,292028750.0,1255888500.0,3.383,9.916,2.0194,-0.1802,0.0063,-0.075,-0.373,BFS,57.200001,55.54027788888888,1189639786.397898
2014-12-31,0.027,0.0315,-0.2117,-0.2121,-0.2424,-0.1851,0.057,0.0371,0.0455,0.0661,0.0,0.1111,-0.4493,0.0,0.0728,0.0062,0.0195,51264000.0,0.0223,12163000.0,39101000.0,0.0,4421000.0,15090000.0,24011000.0,11497000.0,10496000.0,0.0,1814000.0,0.0,10496000.0,5222000.0,5274000.0,0.26,0.25,20900000.0,0.4,0.7627,0.633,0.429,0.103,0.2505,32451000.0,21993000.0,12310000.0,207092000.0,0.0465,48833000.0,158259000.0,0.0,16961000.0,59616000.0,98643000.0,46034000.0,46943000.0,0.0,11045000.0,0.0,46943000.0,14841000.0,32102000.0,1.55,1.54,20900000.0,1.56,0.7642,0.648,0.449,0.155,0.3644,134180000.0,92977000.0,57988000.0,13.997,60.621,0.615,41.0233,0.5803,2.9309,0.6767,1.9129,3.8754,1.538,0.0,0.0862,0.0,1266987000.0,2112247000.0,45334000.0,21839000.0,0.0,-0.3716,0.0051,-0.1482,-0.7262,0.112,0.026,0.449,0.167,2.6967,41.484,82.4569,0.0,4.5681,9.4827,0.0,1.006,22.0,0.0819,0.0,2058460750.0,287634500.0,1239385000.0,3.61,9.909,2.0197,-0.1283,0.006,-0.0536,-0.2696,BFS,57.189999,55.39771417142857,1195270979.1
2014-09-30,0.017,0.0262,0.1143,0.1,0.1,0.6238,0.0495,0.0371,0.0255,0.0557,0.0,0.1111,0.5141,0.0,0.096,0.0144,0.0246,50595000.0,0.0169,11910000.0,38685000.0,0.0,3837000.0,14452000.0,24233000.0,11584000.0,10106000.0,0.0,2374000.0,0.0,10106000.0,3206000.0,6900000.0,0.33,0.33,20800000.0,0.4,0.7646,0.631,0.4287,0.136,0.3861,31946000.0,21690000.0,12480000.0,205974000.0,0.0507,48742000.0,157232000.0,0.0,16661000.0,58736000.0,98496000.0,45962000.0,46343000.0,0.0,11509000.0,0.0,46343000.0,12825000.0,33518000.0,1.62,1.62,20800000.0,1.52,0.7634,0.645,0.4481,0.163,0.4172,132864000.0,92305000.0,57852000.0,14.009,60.506,0.939,40.6954,0.6261,2.9049,0.6726,1.8724,3.389,1.212,0.0,0.0758,0.0,1258528000.0,2091971000.0,45768000.0,23462500.0,0.0,-0.1646,0.0063,-0.0761,-0.3754,0.118,0.027,0.448,0.169,2.7213,44.1706,83.3014,0.0,4.5004,8.7789,0.0,0.938,19.0,0.0809,0.0,2030760500.0,283670000.0,1222307000.0,4.132,9.903,2.0083,-0.0578,0.0058,-0.0256,-0.1301,BFS,46.740002000000004,48.64111116666666,972192041.6000001
2014-06-30,0.0865,0.5047,2.793,2.6471,2.6471,0.0249,0.0301,0.0496,-0.0074,0.0579,0.0,0.1111,0.3863,0.0,0.025,0.3203,0.0249,52286000.0,0.0712,11722000.0,40564000.0,0.0,4023000.0,14548000.0,26016000.0,11486000.0,16054000.0,0.0,4433000.0,0.0,16054000.0,3207000.0,12847000.0,0.62,0.62,20600000.0,0.4,0.7758,0.724,0.5267,0.246,0.4173,37849000.0,27540000.0,20487000.0,205135000.0,0.0589,48548000.0,156587000.0,0.0,16325000.0,58436000.0,98151000.0,46116000.0,45635000.0,0.0,11245000.0,0.0,45635000.0,12825000.0,32810000.0,1.59,1.59,20600000.0,1.48,0.7633,0.646,0.4473,0.16,0.3866,132546000.0,91751000.0,56880000.0,13.998,59.584,1.059,39.8129,1.0597,2.8442,0.6682,2.3977,1.4649,0.645,0.0,0.0769,0.0,1227428000.0,2025744000.0,42907500.0,23615500.0,0.0,0.1592,0.0087,0.0573,0.2907,0.117,0.027,0.447,0.17,2.5062,43.869,78.4927,0.0,4.7809,8.6865,0.0,0.931,20.0,0.0796,0.0,2010991750.0,279374750.0,1207468000.0,3.85,9.958,1.9896,-0.0356,0.0054,-0.0143,-0.0717,BFS,48.599998,48.108285742857134,1001159958.8
2014-03-31,0.065,0.3026,2.5367,2.4783,2.4783,0.5258,0.0086,0.0326,-0.0161,0.0657,0.0,0.0,0.4921,0.0,0.3749,0.5865,0.0217,52947000.0,0.0765,13038000.0,39909000.0,0.0,4680000.0,15526000.0,24383000.0,11467000.0,10287000.0,0.0,2424000.0,0.0,10287000.0,3206000.0,7081000.0,0.34,0.34,20406351.0,0.36,0.7538,0.603,0.4109,0.134,0.4016,31934000.0,21754000.0,12711000.0,201658000.0,0.0487,48300000.0,153358000.0,0.0,16227000.0,61518000.0,91840000.0,46339000.0,36175000.0,0.0,7980000.0,0.0,36175000.0,12825000.0,23350000.0,1.14,1.14,20406351.0,1.44,0.7605,0.622,0.4092,0.116,0.3631,125472000.0,82514000.0,44155000.0,13.635,59.03,1.042,39.9207,0.7523,2.9277,0.6763,1.8971,3.3788,1.059,0.0,0.0884,0.0,1204597000.0,2003881000.0,42399000.0,24463500.0,0.0,-0.1112,0.0039,-0.0503,-0.2614,0.085,0.019,0.409,0.168,3.502,42.0914,79.1837,0.0,4.7562,8.2432,0.0,1.263,21.0,0.0805,0.0,2005778000.0,274300750.0,1198513500.0,3.588,9.882,1.7807,-0.1045,0.006,-0.0424,-0.199,BFS,47.360001000000004,46.63857160000001,966444803.7663511
2013-12-31,0.0404,-0.0045,0.1741,0.1379,0.1379,0.2885,-0.0072,0.0033,-0.0093,0.0598,0.0,0.0,0.1467,0.0,0.0378,0.1738,0.0302,50146000.0,0.0385,12072000.0,38074000.0,0.0,4121000.0,14210000.0,23864000.0,11425000.0,9896000.0,0.0,2278000.0,0.0,9896000.0,3206000.0,6690000.0,0.33,0.33,20500000.0,0.36,0.7593,0.621,0.4252,0.133,0.4651,31135000.0,21321000.0,12174000.0,197897000.0,0.0411,46974000.0,150923000.0,0.0,14951000.0,68097000.0,82826000.0,46589000.0,30872000.0,0.0,3970000.0,0.0,30872000.0,19211000.0,11661000.0,0.57,0.57,20500000.0,1.44,0.7626,0.64,0.3914,0.059,0.3346,126591000.0,77461000.0,34842000.0,13.496,58.472,1.138,40.0033,0.8438,2.964,0.6841,1.8662,3.7493,1.091,0.0,0.0822,0.0,1198675000.0,2001446000.0,42645000.0,23787500.0,0.0,-0.0702,0.0042,-0.0351,-0.1795,0.043,0.01,0.391,0.165,6.3054,37.1479,80.9394,0.0,4.6406,8.3194,0.0,2.526,23.0,0.0755,0.0,2008266750.0,270677750.0,1195947250.0,3.23,9.654,1.6626,-0.0995,0.0058,-0.037,-0.1489,BFS,47.73,48.13342848571428,978464999.9999999
2013-09-30,0.0557,0.0427,0.4874,0.4286,0.4286,0.321,-0.0011,0.033,-0.0031,0.0623,0.0,0.0,0.3217,0.0,0.07,0.1566,0.0253,49756000.0,0.0487,11716000.0,38040000.0,0.0,3501000.0,14152000.0,23888000.0,11738000.0,9398000.0,0.0,2110000.0,0.0,9398000.0,3206000.0,6192000.0,0.3,0.3,20300000.0,0.36,0.7645,0.636,0.4248,0.124,0.2593,31628000.0,21136000.0,11508000.0,196037000.0,0.0411,46592000.0,149445000.0,0.0,14801000.0,70152000.0,79293000.0,47099000.0,30459000.0,0.0,3670000.0,-4474000.0,30459000.0,19790000.0,10669000.0,0.53,0.53,20300000.0,1.44,0.7623,0.649,0.3956,0.054,0.3225,127247000.0,77558000.0,34129000.0,13.508,59.073,0.636,40.6611,0.5762,3.0101,0.6883,1.8006,2.3257,1.2,0.0,0.0704,0.0,1199172000.0,2012896000.0,43222000.0,26021500.0,0.0,-0.1042,0.0048,-0.0301,-0.143,0.04,0.009,0.396,0.164,6.3653,40.9598,82.9064,0.0,4.5356,7.5337,0.0,2.717,23.0,0.0755,0.0,2013643250.0,268434000.0,1198105750.0,3.115,9.657,1.6467,-0.069,0.0055,-0.0239,-0.0943,BFS,46.25,44.6754286,938875000.0
2013-06-30,0.0392,-0.1129,-0.2112,-0.2273,-0.2273,-0.3514,-0.0079,0.0172,-0.0082,0.0784,0.0,0.0,-0.43,0.0,0.0373,-0.1201,0.0308,48809000.0,0.0303,11474000.0,37335000.0,0.0,3925000.0,17630000.0,19705000.0,11709000.0,6594000.0,0.0,1168000.0,0.0,6594000.0,3207000.0,3387000.0,0.17,0.17,20100000.0,0.36,0.7649,0.631,0.375,0.069,0.3224,30775000.0,18303000.0,7762000.0,193726000.0,0.0544,46288000.0,147438000.0,0.0,14572000.0,71379000.0,76059000.0,47683000.0,29009000.0,0.0,3016000.0,-4421000.0,29009000.0,20369000.0,8640000.0,0.44,0.44,20100000.0,1.44,0.7611,0.651,0.3959,0.045,0.3102,126157000.0,76692000.0,32025000.0,13.336,59.284,0.783,41.1057,0.644,3.0822,0.6934,1.5632,5.4216,2.118,0.0,0.0804,0.0,1191610000.0,2004889000.0,40186000.0,24644000.0,0.0,-0.143,0.0114,-0.0538,-0.2105,0.033,0.007,0.396,0.162,7.4551,42.5355,78.569,0.0,4.8207,7.861,0.0,3.273,22.0,0.0752,0.0,2009147250.0,264605000.0,1198424500.0,2.989,9.638,1.6084,-0.0671,0.005,-0.0223,-0.0874,BFS,44.459998999999996,45.037352882352934,893645979.9
2013-03-31,0.0581,-0.1892,-2.1297,-2.0952,-2.0952,-0.2057,0.0075,0.0151,0.0069,0.087,0.0,0.0,-0.2346,0.0,0.0484,-0.3142,0.0265,49186000.0,0.0468,11712000.0,37474000.0,0.0,3404000.0,22105000.0,15369000.0,11717000.0,4984000.0,0.0,-1586000.0,0.0,4984000.0,9592000.0,-4608000.0,-0.23,-0.23,19973600.0,0.36,0.7619,0.672,0.3395,-0.094,0.2897,33053000.0,16701000.0,3398000.0,192289000.0,0.0734,46258000.0,146031000.0,0.0,14431000.0,67282000.0,78749000.0,48528000.0,30494000.0,0.0,3364000.0,-4432000.0,30494000.0,20947000.0,9547000.0,0.49,0.49,19973600.0,1.44,0.7594,0.654,0.411,0.05,0.3742,125785000.0,79022000.0,33858000.0,13.205,59.796,0.713,41.454,0.4247,3.1392,0.6933,1.4254,-3.4028,-1.565,0.0,0.0692,0.0,1194332000.0,2013836000.0,39406500.0,24608000.0,0.0,-0.0911,0.0028,-0.0291,-0.0874,0.037,0.008,0.411,0.16,7.789,48.7302,77.9205,0.0,4.8796,7.8141,0.0,2.939,21.0,0.075,0.0,2007153500.0,261499750.0,1200789500.0,3.603,9.627,1.6284,-0.0323,0.005,-0.0125,-0.0513,BFS,43.740002000000004,43.41787872727274,873645303.9472001
2012-12-31,0.0306,0.0639,0.5248,0.5263,0.5263,0.2534,0.0124,0.0384,-0.0049,0.0591,0.0,0.0,0.4132,0.0,0.0304,-0.0606,0.0319,48286000.0,0.0387,11690000.0,36596000.0,0.0,3971000.0,16265000.0,20331000.0,11935000.0,9483000.0,0.0,1978000.0,-4474000.0,9483000.0,3785000.0,5698000.0,0.29,0.29,19900000.0,0.36,0.7579,0.658,0.4436,0.118,0.4212,31791000.0,21418000.0,11461000.0,190092000.0,0.0932,46119000.0,143973000.0,0.0,14274000.0,58182000.0,85791000.0,49544000.0,33374000.0,0.0,6406000.0,-4429000.0,33374000.0,15140000.0,18234000.0,0.93,0.93,19900000.0,1.44,0.7574,0.648,0.4362,0.096,0.4015,123107000.0,82918000.0,39780000.0,13.452,60.669,1.022,41.5968,0.6097,3.0921,0.6856,1.7946,3.4165,1.241,0.0,0.0822,0.0,1207309000.0,2022952000.0,40250000.0,25213000.0,0.0,0.0447,0.0031,0.018,0.0839,0.07,0.015,0.436,0.159,4.3009,52.6767,79.5046,0.0,4.7228,7.5394,0.0,1.548,20.0,0.0751,0.0,2002888750.0,258836750.0,1198575500.0,3.836,9.552,1.6736,-0.0267,0.005,-0.011,-0.0521,BFS,42.790001000000004,42.01147064705883,851521019.9000001
2012-09-30,0.1154,0.2099,1.4218,1.3333,1.3333,-0.1791,0.0033,0.0012,-0.0073,0.1205,0.0,0.0,-0.1603,0.0,-0.0064,0.1435,0.0458,47445000.0,0.1065,11412000.0,36033000.0,0.0,3272000.0,15379000.0,20654000.0,12322000.0,7948000.0,0.0,1456000.0,53000.0,7948000.0,3785000.0,4163000.0,0.21,0.21,19800000.0,0.36,0.7595,0.644,0.4272,0.088,0.2057,30538000.0,20270000.0,9404000.0,188294000.0,0.1258,45409000.0,142885000.0,0.0,14157000.0,55782000.0,87103000.0,50220000.0,31413000.0,0.0,5721000.0,99000.0,31413000.0,15140000.0,16273000.0,0.83,0.83,19800000.0,1.44,0.7588,0.645,0.4335,0.086,0.3738,121541000.0,81633000.0,37134000.0,13.076,60.629,0.493,41.8163,1.6918,3.198,0.6897,1.645,2.6188,1.714,0.0,0.069,0.0,1200447000.0,1994912000.0,39661500.0,27572500.0,0.0,-0.1047,0.0026,-0.024,-0.1111,0.064,0.014,0.434,0.158,4.5773,58.239,81.2524,0.0,4.7475,6.8291,0.0,1.735,21.0,0.0752,0.0,2000180000.0,254368000.0,1194890500.0,3.555,9.51,1.6255,-0.0551,0.005,-0.0218,-0.1029,BFS,44.400002,43.899117705882354,879120039.6
2012-06-30,0.1125,0.1745,0.6433,0.5714,0.5714,0.9048,0.1639,0.0045,0.1368,0.0531,0.0,0.0,2.6423,0.0,-0.0403,0.1265,0.0432,47372000.0,0.1074,11444000.0,35928000.0,0.0,3784000.0,13533000.0,22395000.0,12554000.0,8079000.0,0.0,1516000.0,-11000.0,8079000.0,3785000.0,4294000.0,0.22,0.22,19500000.0,0.36,0.7584,0.642,0.4356,0.091,0.5829,30403000.0,20633000.0,9595000.0,183727000.0,0.1208,44569000.0,139158000.0,0.0,14178000.0,54647000.0,84511000.0,49148000.0,28969000.0,0.0,4761000.0,46000.0,28969000.0,15140000.0,13829000.0,0.71,0.71,19500000.0,1.44,0.7574,0.633,0.4252,0.075,0.3932,116269000.0,78117000.0,33730000.0,13.11,61.593,1.416,42.7228,1.9103,3.2589,0.6936,1.6435,6.5936,1.636,0.0,0.0799,0.0,1201070000.0,1996914000.0,37696000.0,23014500.0,0.0,-0.0248,0.0115,-0.0148,-0.0718,0.055,0.012,0.425,0.154,5.5582,53.0672,76.8255,0.0,4.8739,7.9831,0.0,2.028,21.0,0.0772,0.0,2006226000.0,251460500.0,1193910000.0,3.705,9.422,1.5894,-0.0601,0.0053,-0.0251,-0.1211,BFS,42.869999,41.47485714285715,835964980.5
2012-03-31,0.1567,0.1701,0.1575,0.1053,0.1053,0.6459,0.1362,0.0012,0.1089,0.027,0.0,0.0,13.3991,0.0,0.0256,0.1762,0.041,46989000.0,0.1259,11573000.0,35416000.0,0.0,3247000.0,13005000.0,22411000.0,12734000.0,7864000.0,0.0,1456000.0,2000.0,7864000.0,3785000.0,4079000.0,0.21,0.21,19458000.0,0.36,0.7537,0.646,0.4384,0.087,0.3962,30376000.0,20598000.0,9320000.0,179134000.0,0.1111,43608000.0,135526000.0,0.0,14337000.0,53529000.0,81997000.0,47764000.0,27288000.0,0.0,3994000.0,57000.0,27288000.0,15140000.0,12148000.0,0.63,0.63,19458000.0,1.44,0.7566,0.625,0.419,0.068,0.2915,111906000.0,75052000.0,31282000.0,13.008,60.925,0.957,42.26,0.565,3.2488,0.6936,1.6176,4.8397,1.714,0.0,0.0691,0.0,1185476000.0,1996777000.0,37267000.0,22103500.0,0.0,-0.0569,0.0029,-0.0239,-0.1148,0.049,0.011,0.419,0.156,5.2203,47.9728,76.9452,0.0,4.8068,8.1043,0.0,2.286,21.0,0.08,0.0,1942927500.0,248537750.0,1151632750.0,2.683,9.206,1.5713,-0.1766,0.0053,-0.0625,-0.304,BFS,40.360001000000004,38.42771414285714,785324899.4580001
2011-12-31,0.1673,0.2392,-0.0469,-0.0952,-0.0952,-0.2059,0.1762,-0.0025,0.1694,0.0735,0.0,0.0,0.1463,0.0,-0.0396,0.1773,0.0437,46488000.0,0.1664,10980000.0,35508000.0,0.0,3854000.0,13865000.0,21643000.0,12610000.0,7522000.0,0.0,1293000.0,55000.0,7522000.0,3785000.0,3737000.0,0.19,0.19,19284000.0,0.36,0.7638,0.65,0.4331,0.08,0.3096,30224000.0,20132000.0,8815000.0,173878000.0,0.066,43150000.0,130728000.0,0.0,14256000.0,52088000.0,78640000.0,45324000.0,26733000.0,0.0,3561000.0,55000.0,26733000.0,15140000.0,11593000.0,0.61,0.61,19284000.0,1.44,0.7518,0.618,0.4144,0.067,0.2007,107457000.0,72057000.0,30294000.0,12.955,61.842,0.746,43.1379,0.639,3.3298,0.6975,1.5965,4.156,1.895,0.0,0.0829,0.0,1192569000.0,2012117000.0,37755500.0,23268000.0,0.0,-0.0734,0.0031,-0.0245,-0.113,0.047,0.01,0.414,0.156,4.8019,48.2642,82.0651,0.0,4.6054,7.4728,0.0,2.361,21.0,0.082,0.0,1881675250.0,245978750.0,1116097000.0,1.809,9.017,1.5898,-0.3733,0.0055,-0.1195,-0.587,BFS,35.419998,34.45147047058824,683039241.432
2011-09-30,0.0774,-0.2248,-0.81,-0.8163,-0.8163,0.6251,0.2329,0.0259,0.2485,-0.0044,0.0,0.0,2.6151,0.0,-0.0363,-0.0674,0.0318,42878000.0,0.0841,10572000.0,32306000.0,0.0,3293000.0,14244000.0,18062000.0,11250000.0,5504000.0,0.0,496000.0,0.0,5504000.0,3785000.0,1719000.0,0.09,0.09,18933000.0,0.36,0.7534,0.589,0.3907,0.04,0.2711,25266000.0,16754000.0,6000000.0,167247000.0,0.0139,41607000.0,125640000.0,0.0,14415000.0,50259000.0,75381000.0,41254000.0,26917000.0,0.0,3432000.0,188000.0,26917000.0,15140000.0,11777000.0,0.63,0.63,18933000.0,1.44,0.7512,0.602,0.4076,0.07,0.1976,100603000.0,68171000.0,30349000.0,13.06,63.198,0.614,44.051,0.6046,3.3729,0.697,1.4892,7.7254,4.0,0.0,0.0768,0.0,1196525000.0,2019096000.0,37489500.0,27661000.0,0.0,-0.1247,0.0035,-0.0386,-0.1945,0.048,0.011,0.408,0.156,5.0689,54.7804,81.6371,0.0,4.4612,6.0463,0.0,2.286,20.0,0.0862,0.0,1806723250.0,243510750.0,1071426750.0,1.746,8.834,1.6525,-0.4463,0.0056,-0.1593,-0.8216,BFS,33.810001,34.054722527777784,640124748.933
2011-06-30,0.0497,0.2066,0.384,0.4,0.4,-0.0818,0.0726,0.0396,0.0983,0.0448,0.0,0.0,2.5346,0.0,0.0689,0.0046,0.0251,42779000.0,0.0672,10483000.0,32296000.0,0.0,3943000.0,12415000.0,19881000.0,11170000.0,6398000.0,0.0,749000.0,0.0,6398000.0,3785000.0,2613000.0,0.14,0.14,18692000.0,0.36,0.7549,0.609,0.4107,0.061,0.1772,26040000.0,17568000.0,7147000.0,163920000.0,-0.0103,40601000.0,123319000.0,0.0,14539000.0,46633000.0,76686000.0,38785000.0,34244000.0,0.0,5608000.0,-3374000.0,34244000.0,15140000.0,19104000.0,1.03,1.03,18692000.0,1.44,0.7523,0.635,0.4455,0.117,0.0868,104011000.0,73029000.0,39852000.0,13.051,55.209,0.406,39.2073,1.129,3.0042,0.7102,1.5728,5.6885,2.571,0.0,0.0922,0.0,1031961000.0,1743720000.0,35933500.0,23319500.0,0.0,-0.49,0.0121,-0.1702,-0.8597,0.08,0.019,0.446,0.162,2.8575,43.0131,81.7665,0.0,4.5618,7.0293,0.0,1.398,20.0,0.0887,0.0,1708391000.0,240087500.0,1014911500.0,0.761,8.77,1.8829,-0.7393,0.0057,-0.2462,-1.3026,BFS,39.369999,39.376111194444434,735904021.308
