,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-03-31,0.1539,0.0905,0.2507,0.2698,0.2698,-0.4015,0.1474,0.1675,-0.0266,0.0,0.0,0.0,-0.4159,0.0,0.2965,0.0904,-0.0136,123308000.0,0.1539,0.0,123308000.0,0.0,42310000.0,45434000.0,77874000.0,0.0,77797000.0,26621000.0,77000.0,0.0,51176000.0,0.0,51176000.0,0.8,0.8,62499476.0,0.0,1.0,0.647,0.6309,0.415,0.3959,79821000.0,77797000.0,51253000.0,405370000.0,0.1176,0.0,405370000.0,0.0,148521000.0,160242000.0,245128000.0,0.0,244819000.0,97285000.0,309000.0,0.0,147534000.0,0.0,147534000.0,2.29,2.29,62499476.0,0.0,1.0,0.622,0.6039,0.364,0.4014,252316000.0,244819000.0,147843000.0,14.747,159.718,0.781,16.3606,23.8569,1.1095,0.1024,0.0,1.0049,0.0,0.0,0.3431,0.0,9982320000.0,9513807000.0,0.0,60438500.0,0.0,-0.0508,0.0446,-0.0212,-1.2915,0.169,0.016,0.604,0.045,1.1764,65.4645,0.0,0.0,0.0,6.7071,0.0,0.0,10.0,0.3664,0.0,8848992000.0,874064250.0,8995396750.0,2.603,6.486,0.0,-0.0625,0.0403,-0.0268,-1.448,BOFI,40.529999,39.353235147058825,2533103699.780524
2017-12-31,0.0939,0.0151,-0.0199,-0.02,-0.02,-0.2438,0.0916,0.1528,-0.2101,0.0,0.0,0.0,-0.3351,0.0,0.2341,0.0151,0.0056,97312000.0,0.0939,0.0,97312000.0,0.0,37833000.0,40809000.0,56503000.0,0.0,56425000.0,24845000.0,78000.0,0.0,31580000.0,0.0,31580000.0,0.49,0.49,63656172.0,0.0,1.0,0.6,0.5798,0.325,0.1146,58372000.0,56425000.0,31658000.0,388927000.0,0.1217,0.0,388927000.0,0.0,138844000.0,150256000.0,238671000.0,0.0,238362000.0,101087000.0,309000.0,0.0,137275000.0,0.0,137275000.0,2.12,2.12,63656172.0,0.0,1.0,0.631,0.6129,0.353,0.5077,245387000.0,238362000.0,137584000.0,13.725,140.064,0.175,9.3864,9.7098,0.6839,0.067,0.0,0.4449,0.0,0.0,0.3888,0.0,8915959000.0,8895373000.0,0.0,47733000.0,0.0,-0.2061,0.0414,-0.0298,-1.4874,0.163,0.016,0.613,0.045,1.5157,46.9643,0.0,0.0,0.0,8.148,0.0,0.0,7.0,0.357,0.0,8638471250.0,843727000.0,8674824500.0,3.102,6.11,0.0,-0.0509,0.0394,-0.0273,-1.5088,BOFI,29.9,27.40939390909091,1903319542.8
2017-09-30,0.1244,0.1034,0.121,0.1111,0.1111,-0.206,0.0925,0.1943,-0.3778,0.0,0.0,0.0,-0.2242,0.0,0.1655,0.1033,0.0053,92890000.0,0.1244,0.0,92890000.0,0.0,35112000.0,38020000.0,54870000.0,0.0,54793000.0,22487000.0,77000.0,0.0,32306000.0,0.0,32306000.0,0.5,0.5,63605338.0,0.0,1.0,0.609,0.5899,0.348,0.5411,56541000.0,54793000.0,32383000.0,380576000.0,0.1403,0.0,380576000.0,0.0,131668000.0,142747000.0,237829000.0,0.0,237520000.0,99603000.0,309000.0,0.0,137917000.0,0.0,137917000.0,2.13,2.13,63605338.0,0.0,1.0,0.641,0.6241,0.362,0.5336,244009000.0,237520000.0,138226000.0,13.626,134.92,0.79,7.3025,9.935,0.5359,0.0541,0.0,1.6438,0.0,0.0,0.378,0.0,8581628000.0,8414186000.0,0.0,65471000.0,0.0,-0.0535,0.0394,-0.0306,-1.6247,0.169,0.016,0.624,0.045,1.5414,67.4516,0.0,0.0,0.0,5.8129,0.0,0.0,7.0,0.346,0.0,8468800750.0,813729000.0,8487803750.0,3.193,5.983,0.0,-0.0447,0.0387,-0.025,-1.4652,BOFI,28.469998999999998,26.634857085714284,1810843909.2546618
2017-06-30,0.0901,0.0898,0.0952,0.087,0.087,-0.4883,0.1187,0.214,-0.1266,0.0,0.0,0.0,-0.5004,0.0,0.0992,0.0896,0.0052,91860000.0,0.0901,0.0,91860000.0,0.0,33266000.0,35979000.0,55881000.0,0.0,55804000.0,23332000.0,77000.0,0.0,32472000.0,0.0,32472000.0,0.5,0.5,63390415.0,0.0,1.0,0.627,0.6075,0.353,0.5713,57582000.0,55804000.0,32549000.0,370298000.0,0.1657,0.0,370298000.0,0.0,126683000.0,137605000.0,232693000.0,0.0,232384000.0,97953000.0,309000.0,0.0,134431000.0,0.0,134431000.0,2.07,2.07,63390415.0,0.0,1.0,0.644,0.6276,0.363,0.581,238478000.0,232384000.0,134740000.0,13.16,134.116,0.828,11.2708,10.152,0.8564,0.084,0.0,1.6934,0.0,0.0,0.3621,0.0,8501680000.0,8572602000.0,0.0,52079500.0,0.0,-0.0456,0.0342,-0.0273,-1.4094,0.173,0.016,0.628,0.045,1.6654,51.4325,0.0,0.0,0.0,7.1102,0.0,0.0,6.0,0.3421,0.0,8365879250.0,777520250.0,8306157500.0,3.394,5.842,0.0,-0.0391,0.0381,-0.0237,-1.4372,BOFI,23.719998999999998,22.91277761111111,1503620580.4095848
2017-03-31,0.176,0.1621,0.1418,0.125,0.125,1.5451,0.129,0.2187,0.1067,0.0,0.0,0.0,1.8014,0.0,0.2142,0.1619,0.0052,106865000.0,0.176,0.0,106865000.0,0.0,32633000.0,35448000.0,71417000.0,0.0,71340000.0,30423000.0,77000.0,0.0,40917000.0,0.0,40917000.0,0.63,0.63,63362109.0,0.0,1.0,0.682,0.6676,0.383,0.782,72892000.0,71340000.0,40994000.0,362708000.0,0.2251,0.0,362708000.0,0.0,123681000.0,134611000.0,228097000.0,0.0,227788000.0,96179000.0,309000.0,0.0,131609000.0,0.0,131609000.0,2.04,2.04,63362109.0,0.0,1.0,0.644,0.628,0.363,0.7449,233583000.0,227788000.0,131918000.0,12.631,137.307,1.319,16.5785,17.0253,1.3126,0.1207,0.0,2.0999,0.0,0.0,0.3054,0.0,8700031000.0,8671724000.0,0.0,50820000.0,0.0,-0.0274,0.0422,-0.0221,-1.5187,0.178,0.016,0.628,0.045,2.1188,48.4764,0.0,0.0,0.0,7.1371,0.0,0.0,7.0,0.341,0.0,8205377000.0,739856000.0,8080563500.0,4.264,5.724,0.0,-0.0311,0.0311,-0.0239,-1.4961,BOFI,26.129998999999998,29.187777888888895,1655651844.807891
2016-12-31,0.1707,0.1468,0.1479,0.1364,0.1364,-0.3354,0.226,0.2226,-0.0523,0.0,0.0,0.0,-0.3249,0.0,0.211,0.1466,0.0051,88961000.0,0.1707,0.0,88961000.0,0.0,30657000.0,33300000.0,55661000.0,0.0,55583000.0,23361000.0,78000.0,0.0,32222000.0,0.0,32222000.0,0.5,0.5,63299376.0,0.0,1.0,0.641,0.6248,0.362,0.1885,56994000.0,55583000.0,32300000.0,346716000.0,0.3268,0.0,346716000.0,0.0,117924000.0,128571000.0,218145000.0,0.0,217836000.0,91307000.0,309000.0,0.0,126529000.0,0.0,126529000.0,1.97,1.97,63299376.0,0.0,1.0,0.644,0.6283,0.365,0.6243,223389000.0,217836000.0,126838000.0,11.906,129.036,0.265,11.9497,11.1785,1.0036,0.0926,0.0,0.5766,0.0,0.0,0.3446,0.0,8167876000.0,8216691000.0,0.0,47462500.0,0.0,-0.0972,0.0384,-0.0203,-1.2792,0.18,0.016,0.628,0.044,1.7916,47.8184,0.0,0.0,0.0,7.3051,0.0,0.0,8.0,0.3401,0.0,7977251750.0,703102250.0,7831961250.0,3.419,5.477,0.0,-0.0452,0.0292,-0.0295,-1.8448,BOFI,28.549999,26.143235235294114,1807197121.500624
2016-09-30,0.242,0.141,0.1336,0.125,0.125,0.6131,0.2549,0.2345,-0.1331,0.0,0.0,0.0,0.5927,0.0,0.4401,0.1407,0.0113,82612000.0,0.242,0.0,82612000.0,0.0,30127000.0,32878000.0,49734000.0,0.0,49657000.0,20837000.0,77000.0,0.0,28820000.0,0.0,28820000.0,0.45,0.45,63270115.0,0.0,1.0,0.617,0.6011,0.349,0.7843,51010000.0,49657000.0,28897000.0,333746000.0,0.4069,0.0,333746000.0,0.0,112582000.0,122716000.0,211030000.0,0.0,210721000.0,88343000.0,309000.0,0.0,122378000.0,0.0,122378000.0,1.91,1.91,63270115.0,0.0,1.0,0.647,0.6314,0.367,0.6727,215861000.0,210721000.0,122687000.0,11.409,124.151,1.024,11.7988,9.4682,1.0342,0.095,0.0,2.3206,0.0,0.0,0.3647,0.0,7855043000.0,8002500000.0,0.0,62191000.0,0.0,-0.0313,0.0368,-0.0253,-1.5447,0.183,0.016,0.631,0.045,1.929,66.2881,0.0,0.0,0.0,5.3665,0.0,0.0,8.0,0.3373,0.0,7717063750.0,668017000.0,7455546000.0,3.549,5.275,0.0,-0.0489,0.0287,-0.0346,-2.2467,BOFI,22.4,21.22222205555556,1417250576.0
2016-06-30,0.3446,0.2238,0.2193,0.1795,0.1795,4.1109,0.3049,0.2476,0.0313,0.0,0.0,0.0,4.3451,0.0,0.5782,0.2234,0.027,84270000.0,0.3446,0.0,84270000.0,0.0,30264000.0,32985000.0,51285000.0,0.0,51208000.0,21558000.0,77000.0,0.0,29650000.0,0.0,29650000.0,0.46,0.46,63060732.0,0.0,1.0,0.625,0.6077,0.352,1.2466,52687000.0,51208000.0,29727000.0,317651000.0,0.4549,0.0,317651000.0,0.0,103375000.0,112756000.0,204895000.0,0.0,204586000.0,85604000.0,309000.0,0.0,118982000.0,0.0,118982000.0,1.85,1.85,63060732.0,0.0,1.0,0.659,0.6441,0.375,0.6309,209381000.0,204586000.0,119291000.0,10.84,120.508,1.666,12.9719,7.7184,1.1966,0.1076,0.0,3.6247,0.0,0.0,0.3591,0.0,7599304000.0,7930593000.0,0.0,47917500.0,0.0,-0.0225,0.0039,-0.0287,-1.6349,0.188,0.017,0.644,0.045,1.7704,59.7281,0.0,0.0,0.0,6.6291,0.0,0.0,5.0,0.3254,0.0,7404678000.0,632106500.0,7056697250.0,3.178,5.037,0.0,-0.0486,0.0277,-0.0322,-2.1353,BOFI,17.709999,17.89027802777778,1116805500.659268
2016-03-31,0.6189,0.719,0.7068,0.6471,0.6471,0.0287,0.3938,0.2601,0.5231,0.0,0.0,0.0,-0.0473,0.0,0.4505,0.7175,0.0452,90873000.0,0.6189,0.0,90873000.0,0.0,26876000.0,29408000.0,61465000.0,0.0,61388000.0,25551000.0,77000.0,0.0,35837000.0,0.0,35837000.0,0.56,0.56,63032258.0,0.0,1.0,0.69,0.6755,0.394,0.3282,62698000.0,61388000.0,35914000.0,296053000.0,0.4905,0.0,296053000.0,0.0,92287000.0,100523000.0,195530000.0,0.0,195221000.0,81571000.0,309000.0,0.0,113650000.0,0.0,113650000.0,1.79,1.79,63032258.0,0.0,1.0,0.674,0.6594,0.384,0.3885,199459000.0,195221000.0,113959000.0,10.364,122.249,0.473,15.0582,14.2079,1.4529,0.1232,0.0,0.942,0.0,0.0,0.2958,0.0,7705622000.0,7759223000.0,0.0,46343500.0,0.0,-0.1164,0.0369,-0.0433,-3.0008,0.191,0.017,0.659,0.045,1.0928,65.92,0.0,0.0,0.0,6.3882,0.0,0.0,9.0,0.3117,0.0,7020529750.0,594590500.0,6612801000.0,1.825,4.697,0.0,-0.074,0.0162,-0.0311,-2.1697,BOFI,21.34,18.546285857142852,1345108385.72
2015-12-31,0.464,0.4735,0.4549,0.375,0.375,7.3692,0.2825,0.281,0.1239,0.0,0.0,0.0,9.0299,0.0,0.464,0.4724,0.0629,75991000.0,0.464,0.0,75991000.0,0.0,25315000.0,27445000.0,48546000.0,0.0,48468000.0,20397000.0,78000.0,0.0,28071000.0,0.0,28071000.0,0.44,0.44,62980788.0,0.0,1.0,0.651,0.6378,0.369,0.3269,49466000.0,48468000.0,28149000.0,261311000.0,0.4375,0.0,261311000.0,0.0,83940000.0,91458000.0,169853000.0,0.0,169544000.0,70734000.0,309000.0,0.0,98810000.0,0.0,98810000.0,1.57,1.57,62980788.0,0.0,1.0,0.663,0.6488,0.378,0.4458,173340000.0,169544000.0,99119000.0,9.738,105.782,0.394,12.673,4.5162,1.3013,0.1198,0.0,0.9958,0.0,0.0,0.3331,0.0,6662215000.0,7175939000.0,0.0,38470500.0,0.0,-0.1112,0.0376,-0.0409,-3.1152,0.178,0.016,0.649,0.043,1.2474,69.1445,0.0,0.0,0.0,6.7925,0.0,0.0,10.0,0.3212,0.0,6561505250.0,555275250.0,6068525500.0,1.85,4.149,0.0,-0.0549,0.0123,-0.0259,-1.784,BOFI,21.049999,20.36164274285714,1325745524.4192119
