,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.3781,0.2323,0.3284,0.375,0.3438,-0.0578,-0.1346,0.0644,-0.2241,0.361,-0.1323,-0.0809,0.1,-0.3262,0.0,-0.4054,-0.4825,-0.0214,3753000000.0,-0.3685,2610000000.0,1143000000.0,0.0,503000000.0,891000000.0,252000000.0,133000000.0,249000000.0,71000000.0,0.0,-85000000.0,178000000.0,0.0,178000000.0,0.44,0.43,414566922.0,423700000.0,0.44,0.3046,0.185,0.1018,0.047,0.1348,696000000.0,382000000.0,178000000.0,20675000000.0,-0.1246,14313000000.0,6362000000.0,0.0,2787000000.0,4501000000.0,1861000000.0,555000000.0,1355000000.0,417000000.0,-21000000.0,-85000000.0,938000000.0,0.0,938000000.0,2.25,2.23,414566922.0,1.64,0.3077,0.155,0.0924,0.045,0.0547,3204000000.0,1910000000.0,917000000.0,9.369,65.601,1.221,37.5018,2.5328,4.0028,0.5092,2.8722,1.651,5.5618,1.0,0.1092,0.134,0.0,2553000000.0,27196000000.0,-20145000000.0,37769000000.0,2879000000.0,2371000000.0,2326000000.0,-0.4889,0.0,20.829,-0.129,-1.5414,0.209,0.032,0.0448,0.092,6.0,0.697,2.7505,36.6854,47.2249,39.3335,7.1813,8.7199,8.8887,0.729,16.0,0.1348,0.0,32609000000.0,4495750000.0,29664250000.0,2.726,49.871,3.4414,0.063,-0.562,0.0,-0.0701,-1.1206,IP,37.700001,39.55114317142857,15629173373.966923
2015-09-30,-0.0982,-0.2924,-0.3803,-0.369,-0.3614,-0.0444,-0.1029,0.0877,-0.345,0.3533,-0.14,-0.0614,-0.6255,-0.1627,0.0,-0.1278,-0.0761,-0.0259,5691000000.0,-0.0595,3891000000.0,1800000000.0,0.0,751000000.0,1144000000.0,656000000.0,141000000.0,326000000.0,106000000.0,-10000000.0,0.0,220000000.0,0.0,220000000.0,0.53,0.53,417500000.0,428600000.0,0.4,0.3163,0.14,0.0821,0.039,0.0923,796000000.0,467000000.0,210000000.0,22865000000.0,-0.0279,15808000000.0,7057000000.0,0.0,3130000000.0,4961000000.0,2096000000.0,564000000.0,1274000000.0,380000000.0,-27000000.0,9000000.0,894000000.0,0.0,894000000.0,2.13,2.13,417500000.0,1.6,0.3086,0.138,0.0804,0.039,0.0601,3164000000.0,1838000000.0,867000000.0,10.417,68.285,1.257,38.1222,2.6443,3.6597,0.4977,3.3121,1.336,3.8045,0.755,0.1086,0.132,0.0,3207000000.0,28509000000.0,-14757000000.0,33774000000.0,3062500000.0,2357500000.0,2416500000.0,-0.3728,0.0,12.5214,-0.0548,-0.9483,0.186,0.031,0.0614,0.08,6.0,0.783,3.0582,33.459,45.208,37.354,7.4661,9.6988,9.462,0.751,14.0,0.1369,0.0,30552750000.0,4803500000.0,29202500000.0,3.293,54.766,3.2589,0.0581,-0.4971,0.0,-0.0594,-1.0249,IP,37.790001000000004,42.41499983333333,15777325417.500002
2015-06-30,-0.0506,0.3862,0.4099,0.4595,0.4595,-0.0314,-0.7826,-0.0852,-0.3339,-0.0013,-0.2089,-0.1337,0.1429,-2.145,0.0,-0.0529,0.2975,-0.0236,5714000000.0,-0.0314,3968000000.0,1746000000.0,0.0,770000000.0,1336000000.0,410000000.0,144000000.0,337000000.0,110000000.0,-9000000.0,0.0,227000000.0,0.0,227000000.0,0.54,0.54,421900000.0,432100000.0,0.4,0.3056,0.142,0.0842,0.04,-0.0401,809000000.0,481000000.0,218000000.0,23225000000.0,-0.0094,15972000000.0,7253000000.0,0.0,3240000000.0,5103000000.0,2150000000.0,581000000.0,1450000000.0,421000000.0,-23000000.0,-7000000.0,1029000000.0,0.0,1029000000.0,2.44,2.43,421900000.0,2.268,0.3123,0.146,0.0874,0.044,0.0636,3385000000.0,2031000000.0,1006000000.0,11.595,58.052,-0.543,28.3954,3.7687,2.4489,0.4252,3.3403,1.514,0.5066,0.741,0.1308,0.1348,0.0,2623000000.0,24492000000.0,-15423000000.0,29778000000.0,3554500000.0,2831000000.0,2611000000.0,-2.9913,0.0,12.843,-0.0602,-1.0488,0.19,0.036,0.0604,0.087,7.0,0.813,2.7502,43.1242,49.3477,38.0952,6.534,8.2038,8.8951,0.93,15.0,0.1395,0.0,29770500000.0,5420250000.0,28558000000.0,3.501,55.049,3.4957,0.0658,-0.4781,0.0,-0.0583,-0.9993,IP,47.59,51.28611100000001,20078221000.0
2015-03-31,-0.0101,19.125,4.2947,4.5238,4.5238,-0.0095,0.3546,-0.0889,-0.3405,-0.0258,-0.2184,-0.1324,0.1429,0.6907,0.0,-0.039,134.75,-0.0273,5517000000.0,-0.0362,3844000000.0,1673000000.0,0.0,763000000.0,1130000000.0,543000000.0,137000000.0,443000000.0,130000000.0,-2000000.0,0.0,313000000.0,0.0,313000000.0,0.74,0.74,423700000.0,435600000.0,0.4,0.3032,0.164,0.1051,0.057,0.0595,903000000.0,580000000.0,311000000.0,23410000000.0,-0.0592,16064000000.0,7346000000.0,0.0,3283000000.0,5290000000.0,2056000000.0,601000000.0,1296000000.0,333000000.0,-17000000.0,6000000.0,963000000.0,0.0,963000000.0,2.27,2.26,423700000.0,2.218,0.3138,0.14,0.081,0.041,0.0814,3282000000.0,1897000000.0,946000000.0,11.466,57.328,0.774,26.3795,3.7196,2.3007,0.3996,4.2336,1.604,2.0383,0.541,0.1315,0.1383,0.0,2884000000.0,24290000000.0,-15304000000.0,29115000000.0,3503500000.0,2816000000.0,2623000000.0,-0.4859,0.0,10.6323,-0.0562,-0.9598,0.158,0.033,0.0581,0.081,7.0,0.801,3.3686,41.7544,47.9287,37.9968,6.6819,8.3132,8.9249,0.977,17.0,0.1402,0.0,30352250000.0,6077750000.0,29214000000.0,4.498,55.251,3.1564,0.0609,-0.4125,0.0,-0.0572,-0.9661,IP,55.490002000000004,55.63611097222222,23511113847.4
2014-12-31,0.0166,27.1818,-0.6927,-0.6768,-0.6701,0.0262,0.1032,-0.0902,-0.3391,-0.0094,-0.1792,-0.1419,0.1429,0.2794,0.0,0.0193,0.2987,-0.0451,5943000000.0,0.0162,4105000000.0,1838000000.0,0.0,846000000.0,1351000000.0,487000000.0,142000000.0,168000000.0,34000000.0,-6000000.0,9000000.0,134000000.0,0.0,134000000.0,0.32,0.32,423613841.0,449700000.0,0.4,0.3093,0.11,0.0522,0.023,0.1264,656000000.0,310000000.0,128000000.0,23617000000.0,0.0057,16254000000.0,7363000000.0,0.0,3314000000.0,5846000000.0,1517000000.0,607000000.0,678000000.0,123000000.0,-19000000.0,13000000.0,555000000.0,0.0,555000000.0,1.3,1.29,423613841.0,2.168,0.3118,0.114,0.0544,0.024,0.075,2699000000.0,1285000000.0,536000000.0,12.075,58.806,1.773,26.9656,4.4404,2.2332,0.3982,2.1831,1.621,8.5373,1.25,0.1315,0.1424,0.0,3050000000.0,24911000000.0,-15462000000.0,29544000000.0,3419500000.0,2782000000.0,2624500000.0,-0.3435,0.0,14.5457,-0.0661,-1.1358,0.082,0.019,0.0422,0.054,6.0,0.79,5.5441,41.172,47.6477,37.4628,6.9066,8.4892,8.9987,1.668,25.0,0.1403,0.0,31024250000.0,6756500000.0,29896000000.0,4.183,55.751,2.117,0.0341,-0.4241,0.0,-0.0553,-0.9229,IP,53.580002,54.065143000000006,22697230448.007683
2014-09-30,0.0358,0.1661,-0.0707,-0.0233,-0.0235,0.0226,0.3104,-0.0978,-0.0108,0.0031,-0.1817,-0.1225,2.56,0.2128,0.0,-0.016,0.2909,-0.0469,6051000000.0,0.0127,4055000000.0,1996000000.0,0.0,861000000.0,1286000000.0,710000000.0,158000000.0,502000000.0,147000000.0,-6000000.0,-16000000.0,355000000.0,0.0,355000000.0,0.84,0.83,428600000.0,448500000.0,1.068,0.3299,0.168,0.1091,0.059,0.1036,1017000000.0,660000000.0,349000000.0,23522000000.0,0.0944,16189000000.0,7333000000.0,0.0,3298000000.0,5928000000.0,1405000000.0,599000000.0,387000000.0,-470000000.0,-19000000.0,363000000.0,857000000.0,0.0,857000000.0,1.99,1.96,428600000.0,2.118,0.3118,0.103,0.0419,0.036,0.0684,2425000000.0,986000000.0,838000000.0,15.903,59.431,1.463,27.4405,4.0084,1.7255,0.4,4.1772,1.671,2.6282,1.271,0.1337,0.1423,0.0,3269000000.0,25472000000.0,-14287000000.0,30645000000.0,3658500000.0,2761500000.0,2667000000.0,-0.328,0.0,9.8751,-0.0506,-0.8571,0.114,0.028,0.0376,0.042,5.0,0.769,3.4656,40.64,51.0988,38.6848,6.4294,8.5178,8.8196,1.064,32.0,0.1402,0.0,31674000000.0,7504000000.0,30607000000.0,3.752,54.881,1.6461,0.0513,-0.4586,0.0,-0.0579,-0.9465,IP,47.740002000000004,48.332499944444436,20461364857.2
2014-06-30,-0.0427,-0.334,-0.3784,-0.3621,-0.3509,0.025,-0.2928,-0.0536,0.1641,-0.0139,0.0058,0.0193,0.1667,-0.5798,0.0,-0.1566,-0.39,-0.0366,5899000000.0,-0.1958,4060000000.0,1839000000.0,0.0,813000000.0,1523000000.0,316000000.0,164000000.0,183000000.0,22000000.0,-3000000.0,13000000.0,161000000.0,0.0,161000000.0,0.37,0.37,432100000.0,446100000.0,0.35,0.3117,0.12,0.0588,0.027,0.0339,706000000.0,347000000.0,158000000.0,23446000000.0,0.04,16182000000.0,7264000000.0,0.0,3312000000.0,6019000000.0,1245000000.0,587000000.0,305000000.0,-579000000.0,-19000000.0,384000000.0,884000000.0,0.0,884000000.0,2.01,1.98,432100000.0,1.35,0.3098,0.101,0.038,0.038,0.0639,2375000000.0,892000000.0,865000000.0,17.408,62.011,0.463,27.7621,2.9924,1.5948,0.3895,2.1159,1.623,3.2857,0.946,0.1301,0.1378,0.0,3358000000.0,26795000000.0,-14360000000.0,32105000000.0,3957500000.0,2922000000.0,2771500000.0,-0.6219,0.0,15.1601,-0.0558,-0.9164,0.116,0.028,0.0313,0.038,6.0,0.747,3.1097,45.4265,61.7882,43.5584,5.9244,8.024,8.4597,0.672,36.0,0.1413,0.0,32133250000.0,7607500000.0,31403500000.0,3.467,54.261,1.5196,0.0515,-0.4551,0.0,-0.0534,-0.8436,IP,49.773174,47.13693979999999,21506988485.399998
2014-03-31,-0.0963,-1.0775,-1.2987,-1.2917,-1.2958,0.0216,-0.113,-0.0613,0.1442,-0.0642,0.0165,0.0057,0.1667,-0.3841,0.0,-0.1972,-0.9898,-0.0235,5724000000.0,-0.1927,4034000000.0,1690000000.0,0.0,794000000.0,1686000000.0,4000000.0,143000000.0,-175000000.0,-80000000.0,-4000000.0,7000000.0,-95000000.0,0.0,-95000000.0,-0.21,-0.21,435600000.0,439800000.0,0.35,0.2952,0.056,-0.0056,-0.017,0.0339,320000000.0,-32000000.0,-99000000.0,24882000000.0,0.1164,17536000000.0,7346000000.0,0.0,3463000000.0,5899000000.0,1447000000.0,591000000.0,475000000.0,-507000000.0,-18000000.0,347000000.0,982000000.0,0.0,982000000.0,2.22,2.18,435600000.0,1.3,0.2952,0.104,0.0428,0.039,0.0713,2586000000.0,1066000000.0,964000000.0,17.385,61.292,0.445,26.3384,3.0785,1.515,0.3738,-0.2238,1.737,-4.9579,-1.667,0.1302,0.1387,0.0,3705000000.0,26699000000.0,-14216000000.0,31803000000.0,3901000000.0,2928000000.0,2801000000.0,-0.5881,0.0,31.6625,-0.0484,-0.7869,0.133,0.031,0.0366,0.043,8.0,0.781,3.0224,43.3329,57.6941,41.2059,6.3784,8.498,8.8833,0.586,28.0,0.1392,0.0,32454750000.0,7403750000.0,31839250000.0,4.073,57.121,1.8037,0.0562,-0.4023,0.0,-0.048,-0.7855,IP,45.246548,46.84671714285715,19709396308.8
2013-12-31,0.5054,-0.9757,0.8553,0.8333,0.8302,0.0101,0.4544,-0.0194,0.2727,-0.053,0.0545,0.0348,0.1667,0.7734,0.0,0.9213,-0.0506,0.0102,5848000000.0,4.3455,4040000000.0,1808000000.0,0.0,830000000.0,1433000000.0,375000000.0,134000000.0,-123000000.0,-559000000.0,-6000000.0,359000000.0,436000000.0,0.0,436000000.0,0.99,0.97,443623335.0,438200000.0,0.35,0.3092,0.065,0.0019,0.075,0.1004,382000000.0,11000000.0,430000000.0,23483000000.0,0.0746,16282000000.0,7201000000.0,0.0,3379000000.0,5371000000.0,1830000000.0,612000000.0,897000000.0,-498000000.0,-17000000.0,309000000.0,1395000000.0,0.0,1395000000.0,3.15,3.11,443623335.0,1.25,0.3066,0.13,0.0643,0.059,0.0807,3056000000.0,1509000000.0,1378000000.0,18.27,62.082,1.323,25.9928,4.062,1.4227,0.3657,0.0821,1.76,2.3784,0.354,0.1265,0.1419,0.0,3898000000.0,27541000000.0,-14219000000.0,32143000000.0,3659000000.0,2837500000.0,2777500000.0,-0.4339,0.0,25.4686,-0.0769,-1.2129,0.194,0.043,0.0456,0.064,7.0,0.726,2.1706,45.0752,58.3801,43.9094,6.4179,8.2759,8.4547,0.397,21.0,0.1439,0.0,33064000000.0,7205000000.0,32340000000.0,4.272,52.935,2.4657,0.077,-0.3742,0.0,-0.0482,-0.7324,IP,48.353058000000004,46.31924471428571,21450544847.408432
2013-09-30,0.0217,0.0679,0.6118,0.5926,0.5741,0.0111,-0.19,0.0009,0.0092,-0.0617,0.0879,0.0652,0.1407,-0.1132,0.0,-0.0591,0.0978,0.0225,5975000000.0,-0.1496,4048000000.0,1927000000.0,0.0,875000000.0,1377000000.0,550000000.0,146000000.0,420000000.0,38000000.0,-6000000.0,5000000.0,382000000.0,0.0,382000000.0,0.86,0.85,449700000.0,438600000.0,0.3,0.3225,0.162,0.0947,0.064,0.0865,967000000.0,566000000.0,376000000.0,21494000000.0,-0.2076,14575000000.0,6919000000.0,0.0,3260000000.0,5062000000.0,1857000000.0,646000000.0,1306000000.0,112000000.0,-14000000.0,-87000000.0,1194000000.0,0.0,1194000000.0,2.7,2.66,449700000.0,1.2,0.3219,0.163,0.0908,0.056,0.0763,3503000000.0,1952000000.0,1180000000.0,16.077,62.482,1.15,26.0729,4.3273,1.6217,0.3598,3.8767,1.756,1.8639,0.349,0.1378,0.1464,0.0,4080000000.0,28098000000.0,-15572000000.0,32482000000.0,3861500000.0,2797000000.0,2754000000.0,-0.2739,0.0,10.1127,-0.0326,-0.4863,0.177,0.037,0.0451,0.091,6.0,0.661,2.2647,49.3142,68.3335,48.2444,5.5662,7.6847,7.8046,0.444,16.0,0.1517,0.0,33456750000.0,6754750000.0,32496250000.0,3.645,47.796,3.0217,0.065,-0.3939,0.0,-0.0495,-0.6867,IP,44.181461,46.919977571428575,19868403011.7
2013-06-30,0.0631,0.4353,0.9328,0.871,0.8387,0.0042,-0.0579,-0.0164,-0.0183,-0.0959,0.0958,0.0358,0.1407,0.2727,0.0,0.0456,0.141,0.0235,7335000000.0,0.0365,5414000000.0,1921000000.0,0.0,964000000.0,1403000000.0,518000000.0,168000000.0,353000000.0,94000000.0,-2000000.0,-24000000.0,259000000.0,0.0,259000000.0,0.58,0.57,448500000.0,435200000.0,0.3,0.2619,0.125,0.071,0.035,0.0649,917000000.0,521000000.0,257000000.0,22545000000.0,-0.1566,15667000000.0,6878000000.0,0.0,3315000000.0,5070000000.0,1808000000.0,663000000.0,1253000000.0,204000000.0,-7000000.0,-106000000.0,1049000000.0,0.0,1049000000.0,2.38,2.35,448500000.0,1.162,0.3051,0.153,0.085,0.047,0.0756,3449000000.0,1916000000.0,1042000000.0,14.954,62.671,1.061,27.1237,2.6867,1.8138,0.3738,3.1012,1.633,2.888,0.517,0.1363,0.1314,0.0,3591000000.0,28108000000.0,-16252000000.0,33391000000.0,3773500000.0,2811000000.0,2697500000.0,-0.3636,0.0,11.952,-0.0371,-0.6869,0.157,0.032,0.0428,0.085,5.0,0.694,2.7369,47.3715,63.8851,44.4411,5.9746,8.0203,8.3577,0.488,16.0,0.147,0.0,33931000000.0,6698750000.0,32489250000.0,3.802,50.268,2.8899,0.0583,-0.4061,0.0,-0.0517,-0.7606,IP,43.698223,45.26076076470589,19598653015.5
2013-03-31,0.1191,-0.0305,0.6915,0.6744,0.6512,0.004,-0.0861,-0.034,-0.0562,-0.1105,0.0176,0.0164,0.1407,0.0642,0.0,0.15,0.0535,0.0171,7090000000.0,0.0654,5220000000.0,1870000000.0,0.0,989000000.0,1476000000.0,394000000.0,164000000.0,249000000.0,-69000000.0,-3000000.0,-26000000.0,318000000.0,0.0,318000000.0,0.72,0.71,446100000.0,430500000.0,0.3,0.2638,0.112,0.0583,0.045,0.0444,792000000.0,413000000.0,315000000.0,22287000000.0,-0.1526,15523000000.0,6764000000.0,0.0,3273000000.0,5020000000.0,1744000000.0,667000000.0,1091000000.0,167000000.0,-2000000.0,-98000000.0,924000000.0,0.0,924000000.0,2.11,2.09,446100000.0,1.125,0.3035,0.146,0.0789,0.041,0.0719,3261000000.0,1758000000.0,922000000.0,15.194,63.15,0.706,27.4826,2.0937,1.8088,0.3749,2.5183,1.708,1.6698,0.417,0.1384,0.1395,0.0,3724000000.0,28171000000.0,-16583000000.0,34240000000.0,3835500000.0,2839500000.0,2770500000.0,-0.4068,0.0,14.3005,-0.0305,-0.5699,0.138,0.028,0.0406,0.079,5.0,0.683,3.1569,47.5268,63.3636,45.7417,5.8107,7.8489,8.0444,0.533,18.0,0.1469,0.0,34548000000.0,6690750000.0,32625000000.0,3.593,49.96,2.6357,0.05,-0.4505,0.0,-0.059,-0.8743,IP,45.936882000000004,43.672524060606065,20492443060.2
2012-12-31,-0.2956,-0.2112,-0.1637,-0.1692,-0.1846,0.0119,0.1193,0.1901,-0.0558,0.2289,0.0218,0.1767,0.1407,0.6305,0.0,-0.4447,-0.2857,0.0047,1094000000.0,-0.8282,-107000000.0,1201000000.0,0.0,432000000.0,806000000.0,395000000.0,168000000.0,284000000.0,49000000.0,-3000000.0,-42000000.0,235000000.0,0.0,235000000.0,0.54,0.53,439145132.0,433800000.0,0.3,1.0978,0.756,0.4132,0.215,0.3026,827000000.0,452000000.0,232000000.0,21852000000.0,-0.1606,15287000000.0,6565000000.0,0.0,3144000000.0,4841000000.0,1724000000.0,671000000.0,1100000000.0,306000000.0,5000000.0,-77000000.0,794000000.0,0.0,794000000.0,1.82,1.8,439145132.0,1.087,0.3004,0.149,0.081,0.036,0.0725,3257000000.0,1771000000.0,799000000.0,14.355,63.391,0.754,27.7266,2.9649,1.9315,0.3787,2.6905,1.782,3.034,0.556,0.1342,0.3949,0.0,3907000000.0,27838000000.0,-16612000000.0,33714000000.0,3524000000.0,2637500000.0,2525000000.0,-0.5358,0.0,13.1487,-0.3492,-1.0187,0.117,0.024,0.0415,0.081,4.0,0.664,3.7368,46.3516,59.4971,45.5999,6.2009,8.2851,8.6543,0.597,16.0,0.1439,0.0,35261250000.0,6761500000.0,32912750000.0,3.607,49.76,2.6393,0.043,-0.4661,0.0,-0.0633,-0.9307,IP,39.28994,36.462176852941184,17253985887.572083
2012-09-30,0.0256,0.0311,-0.4936,-0.5,-0.5,0.0197,0.0034,0.2604,-0.0634,0.4797,-0.0342,0.1466,0.0,0.0392,0.0,0.1218,-0.1551,0.0106,7026000000.0,0.0594,5140000000.0,1886000000.0,0.0,930000000.0,1385000000.0,501000000.0,163000000.0,367000000.0,130000000.0,1000000.0,-14000000.0,237000000.0,0.0,237000000.0,0.54,0.54,439800000.0,433800000.0,0.263,0.2684,0.13,0.0754,0.034,0.083,913000000.0,530000000.0,238000000.0,27125000000.0,0.0354,20056000000.0,7069000000.0,0.0,3490000000.0,5187000000.0,1882000000.0,641000000.0,1251000000.0,411000000.0,12000000.0,-35000000.0,840000000.0,0.0,840000000.0,1.93,1.93,439800000.0,1.05,0.2606,0.123,0.0698,0.031,0.0537,3324000000.0,1892000000.0,852000000.0,15.93,64.018,1.326,28.4129,2.899,1.7836,0.3838,3.2515,1.8,3.7089,0.487,0.1353,0.1324,0.0,3996000000.0,28155000000.0,-16223000000.0,34379000000.0,3764500000.0,2592000000.0,2496500000.0,-0.3367,0.0,12.2903,-0.0421,-0.7728,0.123,0.027,0.0446,0.07,3.0,0.858,3.4417,36.1972,49.7746,35.8877,7.2055,10.4649,10.8652,0.544,15.0,0.1287,0.0,33294750000.0,6846750000.0,31629000000.0,3.311,61.676,2.9516,0.0453,-0.4964,0.0,-0.0529,-1.0021,IP,35.818539,34.43322902941176,15752993452.2
2012-06-30,0.0221,-0.2342,-0.3881,-0.3922,-0.3922,0.0243,0.2253,0.2705,-0.149,0.5859,-0.0909,0.1019,0.0,-0.1074,0.0,0.0911,-0.1878,0.0179,7077000000.0,0.0645,5270000000.0,1807000000.0,0.0,922000000.0,1353000000.0,454000000.0,172000000.0,191000000.0,57000000.0,3000000.0,-16000000.0,134000000.0,0.0,134000000.0,0.31,0.31,438200000.0,433400000.0,0.263,0.2553,0.103,0.0513,0.019,0.0528,729000000.0,363000000.0,137000000.0,26731000000.0,0.0169,19709000000.0,7022000000.0,0.0,3389000000.0,5048000000.0,1974000000.0,608000000.0,1268000000.0,197000000.0,8000000.0,-21000000.0,1071000000.0,0.0,1071000000.0,2.47,2.47,438200000.0,1.05,0.2627,0.122,0.0702,0.04,0.0536,3260000000.0,1876000000.0,1079000000.0,15.233,65.856,0.853,30.7074,2.8024,2.0159,0.4067,2.1105,1.776,5.9254,0.848,0.1278,0.1303,0.0,4054000000.0,28858000000.0,-16713000000.0,35859000000.0,3781000000.0,2635500000.0,2527500000.0,-0.529,0.0,16.7737,-0.0593,-1.1475,0.154,0.036,0.0456,0.07,3.0,0.893,2.6965,36.8127,49.1701,36.1846,7.0698,10.1427,10.5761,0.425,13.0,0.1268,0.0,30841750000.0,6945750000.0,29947250000.0,3.272,61.002,3.0855,0.0575,-0.5035,0.0,-0.0544,-1.0506,IP,28.510849,28.77148494285714,12493454031.8
2012-03-31,-0.0516,-0.3051,-0.4689,-0.4756,-0.4691,0.0128,0.1304,0.3225,-0.0459,0.6156,0.1091,0.1498,0.3989,-0.1111,0.0,0.0424,-0.2695,0.0111,6655000000.0,0.042,4984000000.0,1671000000.0,0.0,860000000.0,1297000000.0,374000000.0,168000000.0,258000000.0,70000000.0,4000000.0,-5000000.0,188000000.0,0.0,188000000.0,0.43,0.43,438600000.0,428800000.0,0.263,0.2511,0.118,0.064,0.028,0.0445,788000000.0,426000000.0,192000000.0,26302000000.0,0.0211,19319000000.0,6983000000.0,0.0,3312000000.0,4904000000.0,2079000000.0,573000000.0,1414000000.0,258000000.0,13000000.0,-5000000.0,1156000000.0,0.0,1156000000.0,2.67,2.67,438600000.0,1.05,0.2655,0.127,0.0755,0.044,0.0562,3341000000.0,1987000000.0,1169000000.0,16.099,67.558,0.675,31.425,2.9366,1.952,0.4072,2.5357,1.83,3.0904,0.612,0.1246,0.1292,0.0,4179000000.0,29631000000.0,-17144000000.0,37093000000.0,3615000000.0,2659000000.0,2569000000.0,-0.4905,0.0,15.8566,-0.0428,-0.7873,0.16,0.041,0.0467,0.076,3.0,0.933,2.372,38.5372,52.7614,38.1347,7.2758,9.8917,10.2382,0.393,11.0,0.1259,0.0,28118250000.0,7203500000.0,28186250000.0,3.372,59.968,3.4677,0.0577,-0.4606,0.0,-0.048,-0.9328,IP,34.615383,34.182586885714294,15182306983.800001
2011-12-31,-0.0318,0.0178,-0.2259,-0.2353,-0.2169,0.0144,-0.3898,0.065,-0.0268,0.1427,0.1471,-0.0115,1.104,-0.7204,0.0,-0.1006,0.2048,-0.0009,6367000000.0,-0.0251,4662000000.0,1705000000.0,0.0,778000000.0,1152000000.0,553000000.0,138000000.0,435000000.0,154000000.0,4000000.0,0.0,281000000.0,0.0,281000000.0,0.65,0.65,437070722.0,428700000.0,0.263,0.2678,0.14,0.09,0.044,0.0319,894000000.0,573000000.0,285000000.0,26034000000.0,0.034,18960000000.0,7074000000.0,0.0,3277000000.0,4857000000.0,2217000000.0,541000000.0,1633000000.0,311000000.0,14000000.0,-49000000.0,1322000000.0,0.0,1322000000.0,3.06,3.03,437070722.0,0.975,0.2717,0.135,0.0835,0.051,0.0582,3506000000.0,2174000000.0,1336000000.0,15.203,56.449,0.464,22.6691,9.1381,1.491,0.3667,4.1522,2.207,2.2669,0.405,0.0868,0.1222,0.0,5718000000.0,24672000000.0,-9577000000.0,25848000000.0,3262500000.0,2528000000.0,2333500000.0,-0.6813,0.0,6.6152,-0.0682,-1.352,0.182,0.051,0.0742,0.084,7.0,0.997,2.0234,35.0503,48.8742,32.5267,7.9798,10.2983,11.1566,0.319,9.0,0.1259,0.0,25160000000.0,7268250000.0,26122750000.0,3.469,59.565,4.0185,0.0727,-0.4333,0.0,-0.0445,-0.8701,IP,29.191321999999996,27.646478794117648,12758672182.674482
