,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0663,0.0233,-0.0231,0.0921,0.1067,0.6489,-0.2366,-0.1827,-0.203,-0.2597,0.0,0.05,0.6489,0.0,0.0,0.0815,-0.0552,21185000000.0,0.3817,16599000000.0,4586000000.0,0.0,0.0,3485000000.0,1101000000.0,0.0,1098000000.0,207000000.0,3000000.0,0.0,891000000.0,46000000.0,845000000.0,0.83,0.83,1016530764.0,0.42,0.2165,0.052,0.0518,0.04,0.2647,1098000000.0,1098000000.0,894000000.0,68087000000.0,0.1548,49890000000.0,18197000000.0,0.0,0.0,13885000000.0,4312000000.0,0.0,3336000000.0,-1108000000.0,11000000.0,965000000.0,4444000000.0,103000000.0,4341000000.0,4.13,4.1,1016530764.0,1.68,0.2673,0.061,0.049,0.064,0.201,4131000000.0,3336000000.0,4455000000.0,52.761,685.502,5.517,18.933,16.0467,0.3588,0.0272,0.0,6.6367,0.506,0.0134,0.0,0.0,696834000000.0,699768000000.0,23047500000.0,30377500000.0,0.0,0.0,0.0,0.0,0.0,0.077,0.006,0.049,0.095,3.1532,144.9021,105.1143,0.0,2.9542,2.2414,0.0,0.407,15.0,0.0,0.0,711602250000.0,56333250000.0,714831000000.0,13.465,66.98,0.0,0.0,0.0,0.0,0.0,MET,43.599998,46.58571442857143,44320739277.33847
2018-03-31,0.1569,0.6636,0.4383,0.3793,0.3837,-0.3823,-0.221,-0.1306,-0.1464,-0.2527,0.0,0.0,-0.3823,0.0,0.0,0.5448,-0.0466,14805000000.0,-0.0106,9784000000.0,5021000000.0,0.0,0.0,3365000000.0,1656000000.0,0.0,1652000000.0,399000000.0,4000000.0,0.0,1253000000.0,6000000.0,1247000000.0,1.2,1.19,1036642696.0,0.4,0.3391,0.112,0.1116,0.084,0.0875,1652000000.0,1652000000.0,1257000000.0,62235000000.0,0.0571,44323000000.0,17912000000.0,0.0,0.0,13683000000.0,4229000000.0,0.0,3311000000.0,-1153000000.0,11000000.0,907000000.0,4464000000.0,103000000.0,4361000000.0,4.06,4.02,1036642696.0,1.66,0.2878,0.066,0.0532,0.07,0.1845,4106000000.0,3311000000.0,4475000000.0,54.32,678.007,1.25,19.7619,13.4347,0.3638,0.0287,0.0,1.0393,0.333,0.0137,0.0,0.0,702851000000.0,709410000000.0,22642000000.0,29525000000.0,0.0,0.0,0.0,0.0,0.0,0.072,0.006,0.053,0.081,2.6327,153.3721,113.5907,0.0,2.7487,2.1079,0.0,0.409,17.0,0.0,0.0,767320750000.0,60288750000.0,769547500000.0,11.075,60.035,0.0,0.0,0.0,0.0,0.0,MET,45.889998999999996,46.46647073529411,47571532282.7973
2017-12-31,1.1569,1.4076,2.1215,1.4045,1.4026,-0.6367,-0.199,-0.0924,-0.033,0.1928,0.0,0.0,-0.6367,0.0,0.0,1.8493,-0.0426,15993000000.0,0.2463,11222000000.0,4771000000.0,0.0,0.0,3717000000.0,1054000000.0,0.0,1059000000.0,-1322000000.0,-2000000.0,-3000000.0,2381000000.0,45000000.0,2336000000.0,1.27,1.26,1052299271.0,0.4,0.2983,0.116,0.0662,0.146,0.1282,1854000000.0,1059000000.0,2379000000.0,62308000000.0,0.025,45151000000.0,17157000000.0,0.0,0.0,13621000000.0,3536000000.0,0.0,2540000000.0,-1470000000.0,10000000.0,986000000.0,4010000000.0,103000000.0,3907000000.0,3.65,3.62,1052299271.0,1.66,0.2754,0.054,0.0408,0.063,0.1971,3335000000.0,2540000000.0,4020000000.0,55.76,675.0,1.948,19.4127,12.0698,0.3481,0.0284,0.0,0.8776,0.315,0.0133,0.0,0.0,710302000000.0,718029000000.0,16934000000.0,25798000000.0,0.0,0.0,0.0,0.0,0.0,0.062,0.005,0.041,0.076,3.1438,150.6852,107.9219,0.0,3.6795,2.4152,0.0,0.455,24.0,0.0,0.0,817949500000.0,63193500000.0,820073250000.0,11.673,59.211,0.0,0.0,0.0,0.0,0.0,MET,50.560001,52.11303015151516,53204252194.05927
2017-09-30,-0.1271,-1.6643,-1.1524,-0.1075,-0.1087,0.6174,-0.2439,-0.251,-0.1141,-0.2899,0.0,0.15,0.6174,0.0,0.0,-0.5677,-0.0328,16104000000.0,0.0171,12285000000.0,3819000000.0,0.0,0.0,3318000000.0,501000000.0,0.0,-473000000.0,-392000000.0,6000000.0,968000000.0,-81000000.0,6000000.0,-87000000.0,0.83,0.82,1062868893.0,0.46,0.2371,-0.029,-0.0294,-0.005,0.294,-473000000.0,-473000000.0,-75000000.0,59233000000.0,0.0222,44561000000.0,14672000000.0,0.0,0.0,13322000000.0,1350000000.0,0.0,-1005000000.0,-670000000.0,14000000.0,2341000000.0,-335000000.0,103000000.0,-438000000.0,-0.68,-0.7,1062868893.0,1.66,0.2477,-0.006,-0.017,-0.007,0.268,-353000000.0,-1005000000.0,-321000000.0,53.359,668.906,4.454,20.0081,12.2527,0.375,0.0295,0.0,-54.4138,0.554,0.0133,0.0,0.0,710959000000.0,719202000000.0,22383000000.0,35777000000.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.001,-0.017,0.068,-36.2466,167.1902,114.5412,0.0,2.6463,1.6556,0.0,-2.441,-62.0,0.0,0.0,862947000000.0,65407250000.0,864791250000.0,14.937,55.729,0.0,0.0,0.0,0.0,0.0,MET,51.950001,48.41000037142857,55216040054.218895
2017-06-30,0.3671,11.3173,12.5156,11.6667,11.5,-0.2074,-0.0184,-0.1043,0.0074,0.0174,0.0,0.0,-0.2074,0.0,0.0,11.18,-0.0207,15333000000.0,0.0058,11032000000.0,4301000000.0,0.0,0.0,3283000000.0,1018000000.0,0.0,1073000000.0,162000000.0,3000000.0,-58000000.0,911000000.0,46000000.0,865000000.0,0.76,0.75,1075933159.0,0.4,0.2805,0.07,0.07,0.056,0.2218,1073000000.0,1073000000.0,914000000.0,58962000000.0,-0.0197,43734000000.0,15228000000.0,0.0,0.0,13220000000.0,2008000000.0,0.0,180000000.0,-143000000.0,4000000.0,1824000000.0,323000000.0,103000000.0,220000000.0,-0.58,-0.6,1075933159.0,1.6,0.2583,0.014,0.0031,0.004,0.2386,832000000.0,180000000.0,327000000.0,64.553,851.181,3.161,22.4428,16.0967,0.3477,0.0261,0.0,3.9318,0.526,0.0101,0.0,0.0,915814000000.0,922642000000.0,26261000000.0,39757500000.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.064,63.95,208.7722,163.9659,0.0,2.2452,1.483,0.0,-2.759,365.0,0.0,0.0,921005250000.0,70800250000.0,922888500000.0,13.076,54.801,0.0,0.0,0.0,0.0,0.0,MET,48.966133,46.34259294444444,52684286162.70415
2017-03-31,-0.3899,-0.6599,-0.605,-0.5628,-0.5657,0.0967,-0.003,-0.0958,-0.0518,-0.0692,0.0,0.0667,0.0967,0.0,0.0,-0.6331,-0.0086,14964000000.0,-0.1882,10624000000.0,4340000000.0,0.0,0.0,3268000000.0,1072000000.0,0.0,993000000.0,120000000.0,3000000.0,76000000.0,873000000.0,6000000.0,867000000.0,0.87,0.86,1087256971.0,0.4,0.29,0.066,0.0664,0.058,0.1402,993000000.0,993000000.0,876000000.0,58873000000.0,-0.0359,44800000000.0,14073000000.0,0.0,0.0,13183000000.0,890000000.0,0.0,-997000000.0,-519000000.0,5000000.0,1882000000.0,-478000000.0,103000000.0,-581000000.0,-1.28,-1.29,1087256971.0,1.6,0.239,-0.006,-0.0169,-0.01,0.2541,-345000000.0,-997000000.0,-473000000.0,62.477,832.68,1.93,22.073,16.0137,0.3533,0.0262,0.0,2.4198,0.46,0.0102,0.0,0.0,905337000000.0,911925000000.0,26879500000.0,37032000000.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.001,-0.017,0.063,-25.747,203.9668,160.6737,0.0,2.1903,1.5898,0.0,-1.25,-64.0,0.0,0.0,925249250000.0,73231250000.0,927230500000.0,13.758,54.148,0.0,0.0,0.0,0.0,0.0,MET,47.076648999999996,47.401713,51184414796.570175
2016-12-31,0.549,-5.1108,-3.4564,-5.0779,-5.1184,0.2471,0.0237,0.0051,-0.1701,-0.3197,0.0,0.0667,0.2471,0.0,0.0,-0.8143,-0.0112,12832000000.0,0.5211,10620000000.0,2212000000.0,0.0,0.0,3453000000.0,-1241000000.0,0.0,-2598000000.0,-560000000.0,2000000.0,1355000000.0,-2038000000.0,45000000.0,-2083000000.0,-3.14,-3.13,1099135417.0,0.4,0.1724,-0.152,-0.2025,-0.162,0.4398,-1946000000.0,-2598000000.0,-2036000000.0,60787000000.0,-0.0091,42757000000.0,18030000000.0,0.0,0.0,13749000000.0,4281000000.0,0.0,1543000000.0,693000000.0,4000000.0,2734000000.0,850000000.0,103000000.0,747000000.0,0.68,0.67,1099135417.0,1.575,0.2966,0.036,0.0254,0.012,0.243,2195000000.0,1543000000.0,854000000.0,61.44,809.312,5.134,19.2206,11.51,0.3128,0.0235,0.0,-2.7091,-0.127,0.0103,0.0,0.0,889544000000.0,898019000000.0,19073500000.0,31372000000.0,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.025,0.066,19.7778,155.3563,92.7406,0.0,3.187,1.9376,0.0,2.316,44.0,0.0,0.0,927197750000.0,75192750000.0,927915750000.0,13.441,55.304,0.0,0.0,0.0,0.0,0.0,MET,48.030304,49.11476332352942,52791808215.676765
2016-09-30,-0.3466,-0.6716,-0.523,-0.1308,-0.1321,0.1091,0.0798,0.1286,-0.0081,0.0143,0.0,0.0667,0.1091,0.0,0.0,-0.4642,-0.0161,15833000000.0,-0.1219,11458000000.0,4375000000.0,0.0,0.0,3216000000.0,1159000000.0,0.0,712000000.0,135000000.0,-4000000.0,451000000.0,577000000.0,6000000.0,571000000.0,0.93,0.92,1098872382.0,0.4,0.2763,0.045,0.045,0.036,0.1849,712000000.0,712000000.0,573000000.0,57946000000.0,-0.1955,41883000000.0,16063000000.0,0.0,0.0,12766000000.0,3297000000.0,0.0,4160000000.0,375000000.0,10000000.0,-873000000.0,3785000000.0,107000000.0,3678000000.0,3.75,3.72,1098872382.0,1.55,0.2772,0.084,0.0718,0.063,0.2357,4853000000.0,4160000000.0,3795000000.0,71.242,858.436,2.664,21.846,14.4539,0.3066,0.0252,0.0,5.1261,0.43,0.0101,0.0,0.0,943312000000.0,951435000000.0,25993000000.0,41206500000.0,0.0,0.0,0.0,0.0,0.0,0.049,0.004,0.072,0.063,3.7129,279.8128,164.8944,0.0,2.2293,1.4062,0.0,0.413,13.0,0.0,0.0,922983000000.0,75297250000.0,922708000000.0,12.427,52.732,0.0,0.0,0.0,0.0,0.0,MET,39.598929999999996,38.058774111111106,43514170533.75126
2016-06-30,-0.3932,-1.0938,-0.9386,-0.9355,-0.9348,0.0212,0.0492,0.1591,-0.0106,0.0468,0.0,0.0667,0.0212,0.0,0.0,-1.0898,-0.0154,15244000000.0,-0.057,12098000000.0,3146000000.0,0.0,0.0,3246000000.0,-100000000.0,0.0,-104000000.0,-214000000.0,4000000.0,0.0,110000000.0,46000000.0,64000000.0,0.06,0.06,1098666690.0,0.4,0.2064,-0.007,-0.0068,0.004,0.2815,-104000000.0,-104000000.0,114000000.0,60144000000.0,-0.1743,41760000000.0,18384000000.0,0.0,0.0,14083000000.0,4301000000.0,0.0,5616000000.0,1205000000.0,9000000.0,-1324000000.0,4411000000.0,107000000.0,4304000000.0,3.89,3.86,1098666690.0,1.525,0.3057,0.105,0.0934,0.072,0.2223,6309000000.0,5616000000.0,4420000000.0,72.068,848.952,3.906,21.8174,15.5343,0.3027,0.0254,0.0,67.0469,6.667,0.0105,0.0,0.0,932715000000.0,939618000000.0,25453500000.0,40661000000.0,0.0,0.0,0.0,0.0,0.0,0.059,0.005,0.093,0.066,3.1059,277.8889,158.0004,0.0,2.3629,1.4792,0.0,0.392,10.0,0.0,0.0,906849000000.0,73351500000.0,905097000000.0,12.167,54.743,0.0,0.0,0.0,0.0,0.0,MET,35.499107,38.50168372222222,39001686385.645836
2016-03-31,-0.0007,-0.0439,0.0315,0.0529,0.0588,-0.2878,-0.0026,0.0466,0.0042,0.151,0.0,0.0714,-0.2878,0.0,0.0,-0.0448,-0.0186,18433000000.0,-0.0148,11319000000.0,7114000000.0,0.0,0.0,4192000000.0,2922000000.0,0.0,2920000000.0,719000000.0,2000000.0,0.0,2201000000.0,6000000.0,2195000000.0,1.99,1.98,1096666865.0,0.375,0.3859,0.158,0.1584,0.119,0.1038,2920000000.0,2920000000.0,2203000000.0,61066000000.0,-0.1851,40643000000.0,20423000000.0,0.0,0.0,14909000000.0,5514000000.0,0.0,6829000000.0,1413000000.0,9000000.0,-1324000000.0,5416000000.0,134000000.0,5282000000.0,4.76,4.72,1096666865.0,1.5,0.3344,0.123,0.1118,0.086,0.2175,7522000000.0,6829000000.0,5425000000.0,69.096,827.689,1.744,23.079,12.1185,0.334,0.0276,0.0,0.8715,0.188,0.0106,0.0,0.0,907699000000.0,919719000000.0,26016500000.0,39238500000.0,0.0,0.0,0.0,0.0,0.0,0.074,0.006,0.112,0.068,2.514,246.0489,166.4215,0.0,2.3472,1.5563,0.0,0.315,9.0,0.0,0.0,898174000000.0,70901000000.0,894057500000.0,12.109,55.683,0.0,0.0,0.0,0.0,0.0,MET,39.162209000000004,36.93964857142858,42947896970.50479
