,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.4858,0.3638,0.3567,0.0816,0.0816,2.5449,0.3654,0.141,2.0213,0.0,0.0,0.0,3.2573,0.0,0.5447,0.3638,0.2768,102043000.0,0.4858,0.0,102043000.0,0.0,59359000.0,70734000.0,31309000.0,0.0,31309000.0,10149000.0,0.0,0.0,21160000.0,0.0,21160000.0,0.53,0.53,40264555.0,0.17,1.0,0.347,0.3068,0.207,1.1703,35451000.0,31309000.0,21160000.0,344878000.0,0.2458,0.0,344878000.0,0.0,199739000.0,245114000.0,99764000.0,0.0,99764000.0,31750000.0,0.0,0.0,68014000.0,0.0,68014000.0,1.89,1.88,40264555.0,0.68,1.0,0.316,0.2893,0.197,0.666,108959000.0,99764000.0,68014000.0,25.75,184.335,2.966,14.1687,5.2545,0.5502,0.072,0.0,5.8344,0.321,0.0636,0.5817,0.0,7422172000.0,7781097000.0,0.0,0.0,0.0,-0.0326,0.077,0.01,0.289,0.05,3.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.36,17.0,0.5792,0.0,6701840000.0,880922250.0,6906566750.0,5.704,8.565,0.0,-0.0908,RNST,34.41,35.70514297142858,1385503337.55
2015-09-30,0.4112,0.0583,0.0441,-0.1837,-0.1837,4.3077,0.3768,0.1541,1.4235,0.0,0.0,0.0,5.5125,0.0,0.4612,0.0583,0.2774,99941000.0,0.4112,0.0,99941000.0,0.0,58506000.0,75979000.0,23962000.0,0.0,23962000.0,7742000.0,0.0,0.0,16220000.0,0.0,16220000.0,0.4,0.4,40264555.0,0.17,1.0,0.263,0.2398,0.162,1.5398,26328000.0,23962000.0,16220000.0,311514000.0,0.1328,0.0,311514000.0,0.0,178807000.0,220101000.0,91413000.0,0.0,91413000.0,28962000.0,0.0,0.0,62451000.0,0.0,62451000.0,1.86,1.85,40264555.0,0.68,1.0,0.318,0.2934,0.2,0.444,98912000.0,91413000.0,62451000.0,25.648,184.682,3.822,13.7029,5.0627,0.5343,0.0697,0.0,9.9638,0.425,0.0609,0.5854,0.0,7436133000.0,7784024000.0,0.0,0.0,0.0,-0.0478,0.078,0.01,0.293,0.049,2.626,0.0,0.0,0.0,0.0,0.0,0.0,0.366,15.0,0.574,0.0,6140326000.0,799630500.0,6376225000.0,3.435,7.737,0.0,-0.1567,RNST,32.849998,31.7983333611111,1322690551.22089
2015-06-30,0.0446,0.0693,0.0364,0.0426,0.0213,-0.2325,0.0126,0.0574,0.1541,0.0,0.0,0.0,-0.3072,0.0,0.0227,0.0693,0.0045,73318000.0,0.0446,0.0,73318000.0,0.0,42089000.0,51082000.0,22236000.0,0.0,22236000.0,6842000.0,0.0,0.0,15394000.0,0.0,15394000.0,0.49,0.48,31625581.0,0.17,1.0,0.288,0.3033,0.21,0.338,21151000.0,22236000.0,15394000.0,282391000.0,0.0879,0.0,282391000.0,0.0,160341000.0,192297000.0,90094000.0,0.0,90094000.0,28328000.0,0.0,0.0,61766000.0,0.0,61766000.0,1.95,1.94,31625581.0,0.68,1.0,0.326,0.319,0.219,0.0285,91990000.0,90094000.0,61766000.0,23.113,177.21,0.783,6.9276,4.8999,0.2997,0.0371,0.0,1.9519,0.347,0.05,0.5741,0.0,5604382000.0,5668509000.0,0.0,0.0,0.0,-0.1754,0.086,0.011,0.319,0.048,0.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.349,11.0,0.5678,0.0,5579113000.0,716574500.0,5834469750.0,0.254,8.929,0.0,-0.755,RNST,32.599998,30.71722211111111,1030993877.348838
2015-03-31,0.0363,0.1419,0.1208,0.1163,0.1163,-4.0845,-0.0036,0.0644,-0.0379,0.0,0.0,0.0,-4.8078,0.0,0.0154,0.1419,0.004,69576000.0,0.0363,0.0,69576000.0,0.0,39785000.0,47319000.0,22257000.0,0.0,22257000.0,7017000.0,0.0,0.0,15240000.0,0.0,15240000.0,0.48,0.48,31604158.0,0.17,1.0,0.374,0.3199,0.219,-0.9833,26029000.0,22257000.0,15240000.0,279263000.0,0.1729,0.0,279263000.0,0.0,159407000.0,190611000.0,88652000.0,0.0,88652000.0,27427000.0,0.0,0.0,61225000.0,0.0,61225000.0,1.93,1.93,31604158.0,0.68,1.0,0.351,0.3174,0.219,0.0682,97986000.0,88652000.0,61225000.0,22.883,176.742,-2.165,5.1358,5.5176,0.2244,0.0276,0.0,-4.1005,0.354,0.0503,0.5718,0.0,5585796000.0,5573730000.0,0.0,0.0,0.0,0.0948,0.087,0.011,0.317,0.048,0.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.352,11.0,0.5708,0.0,5545273750.0,705884250.0,5816177250.0,0.602,8.836,0.0,-0.5461,RNST,30.049999,28.707500111111113,949704916.2958419
2014-12-31,0.0272,0.4457,0.3852,0.3243,0.3243,0.1941,0.0102,0.0632,0.0986,0.0,0.0,0.0,-0.0586,0.0,-0.0428,0.4457,0.0055,68679000.0,0.0272,0.0,68679000.0,0.0,38427000.0,45721000.0,22958000.0,0.0,22958000.0,7361000.0,0.0,0.0,15597000.0,0.0,15597000.0,0.49,0.49,31535373.0,0.17,1.0,0.37,0.3343,0.227,0.4085,25404000.0,22958000.0,15597000.0,276824000.0,0.2659,0.0,276824000.0,0.0,158802000.0,190937000.0,85887000.0,0.0,85887000.0,26305000.0,0.0,0.0,59582000.0,0.0,59582000.0,1.89,1.88,31535373.0,0.68,1.0,0.34,0.3103,0.215,0.3808,93991000.0,85887000.0,59582000.0,22.567,174.655,0.89,5.9877,5.1239,0.2653,0.0325,0.0,2.2329,0.347,0.0512,0.5595,0.0,5507799000.0,5535041000.0,0.0,0.0,0.0,-0.1945,0.086,0.01,0.31,0.048,2.0926,0.0,0.0,0.0,0.0,0.0,0.0,0.36,12.0,0.5737,0.0,5518594500.0,694264000.0,5821422750.0,3.343,8.778,0.0,-0.1545,RNST,28.93,28.953142857142858,912318340.89
2014-09-30,0.2787,1.5819,1.3407,1.0417,1.0417,-0.5397,0.0027,-0.1465,0.285,0.0,0.0,0.0,-0.6271,0.0,0.1335,1.5819,0.2487,70818000.0,0.2787,0.0,70818000.0,0.0,40040000.0,48175000.0,22643000.0,0.0,22643000.0,7108000.0,0.0,0.0,15535000.0,0.0,15535000.0,0.49,0.49,31519641.0,0.17,1.0,0.274,0.3197,0.219,0.3337,19406000.0,22643000.0,15535000.0,275006000.0,0.3773,0.0,275006000.0,0.0,160522000.0,196197000.0,78809000.0,0.0,78809000.0,23564000.0,0.0,0.0,55245000.0,0.0,55245000.0,1.76,1.76,31519641.0,0.68,1.0,0.34,0.2866,0.201,0.3897,93563000.0,78809000.0,55245000.0,22.223,173.006,0.75,7.2229,4.4922,0.325,0.0396,0.0,1.96,0.347,0.0519,0.5654,0.0,5453102000.0,5539172000.0,0.0,0.0,0.0,-0.2239,0.081,0.01,0.287,0.047,2.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.386,11.0,0.5837,0.0,5476626000.0,682764250.0,5806708000.0,3.4,8.725,0.0,-0.0996,RNST,27.049999,28.46194433333333,852606257.530359
2014-06-30,0.4407,0.8926,0.8522,0.4688,0.4688,1.3534,0.3711,0.1012,-0.0304,0.0,0.0,0.0,1.7378,0.0,0.3718,0.8926,0.2483,70190000.0,0.4407,0.0,70190000.0,0.0,41155000.0,49396000.0,20794000.0,0.0,20794000.0,5941000.0,0.0,0.0,14853000.0,0.0,14853000.0,0.47,0.47,31484327.0,0.17,1.0,0.387,0.2963,0.212,0.5096,27147000.0,20794000.0,14853000.0,259571000.0,0.3601,0.0,259571000.0,0.0,155807000.0,194635000.0,64936000.0,0.0,64936000.0,18589000.0,0.0,0.0,46347000.0,0.0,46347000.0,1.51,1.51,31484327.0,0.68,1.0,0.319,0.2502,0.179,0.5659,82927000.0,64936000.0,46347000.0,21.859,175.47,1.136,6.0293,5.7559,0.2758,0.0326,0.0,2.6357,0.362,0.0517,0.5863,0.0,5524542000.0,5533152000.0,0.0,0.0,0.0,-0.0864,0.069,0.008,0.25,0.045,3.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.45,12.0,0.6002,0.0,5435583250.0,671959500.0,5802792250.0,4.666,8.244,0.0,-0.0505,RNST,29.07,28.308857257142858,915249385.89
2014-03-31,0.4085,0.9282,0.7959,0.4333,0.4333,-0.5099,0.3832,0.0781,0.0283,0.0,0.0,0.0,-0.5393,0.0,0.3264,0.9282,0.2494,67137000.0,0.4085,0.0,67137000.0,0.0,39180000.0,47645000.0,19492000.0,0.0,19492000.0,5895000.0,0.0,0.0,13597000.0,0.0,13597000.0,0.43,0.43,31477367.0,0.17,1.0,0.328,0.2903,0.203,0.2676,22034000.0,19492000.0,13597000.0,238102000.0,0.2725,0.0,238102000.0,0.0,144652000.0,182973000.0,55129000.0,0.0,55129000.0,15616000.0,0.0,0.0,39513000.0,0.0,39513000.0,1.36,1.36,31477367.0,0.68,1.0,0.28,0.2315,0.166,0.5216,66767000.0,55129000.0,39513000.0,21.498,177.903,0.571,5.3594,9.582,0.2493,0.0286,0.0,1.49,0.395,0.0513,0.5836,0.0,5599928000.0,5467013000.0,0.0,0.0,0.0,-0.1132,0.063,0.007,0.232,0.044,3.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.6075,0.0,5096257000.0,625075250.0,5408607500.0,3.946,7.564,0.0,-0.0606,RNST,29.049999,28.835428542857144,914417479.872633
2013-12-31,0.3958,0.6667,0.5465,0.2759,0.2759,-0.3207,0.3752,0.0703,0.0435,0.0,0.0,0.0,-0.2382,0.0,0.3732,0.6667,0.2483,66861000.0,0.3958,0.0,66861000.0,0.0,40147000.0,50981000.0,15880000.0,0.0,15880000.0,4620000.0,0.0,0.0,11260000.0,0.0,11260000.0,0.37,0.37,31361803.0,0.17,1.0,0.374,0.2375,0.168,0.4457,24976000.0,15880000.0,11260000.0,218674000.0,0.1889,0.0,218674000.0,0.0,135014000.0,172928000.0,45746000.0,0.0,45746000.0,12259000.0,0.0,0.0,33487000.0,0.0,33487000.0,1.23,1.22,31361803.0,0.68,1.0,0.251,0.2092,0.153,0.6642,54842000.0,45746000.0,33487000.0,21.225,173.521,0.95,5.4804,7.8646,0.2582,0.0299,0.0,2.5901,0.459,0.053,0.6005,0.0,5441940000.0,5367167000.0,0.0,0.0,0.0,0.0218,0.058,0.007,0.209,0.044,4.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.553,20.0,0.6174,0.0,4742296750.0,581490250.0,4999814250.0,4.631,6.973,0.0,-0.0525,RNST,31.459999,29.79999991428571,986642291.018197
2013-09-30,0.1894,0.1115,-0.0568,-0.1429,-0.1429,0.976,0.3773,0.3162,-0.2052,0.0,0.0,0.0,1.439,0.0,0.1922,0.1115,0.0051,55383000.0,0.1894,0.0,55383000.0,0.0,35325000.0,46613000.0,8770000.0,0.0,8770000.0,2133000.0,0.0,0.0,6637000.0,0.0,6637000.0,0.24,0.24,25240960.0,0.17,1.0,0.158,0.1584,0.12,1.1442,8770000.0,8770000.0,6637000.0,199673000.0,0.1379,0.0,199673000.0,0.0,124099000.0,160279000.0,39394000.0,0.0,39394000.0,9886000.0,0.0,0.0,29508000.0,0.0,29508000.0,1.15,1.15,25240960.0,0.68,1.0,0.236,0.1973,0.148,0.774,47104000.0,39394000.0,29508000.0,26.039,215.165,2.511,7.019,9.2369,0.2696,0.0309,0.0,9.9664,0.708,0.0532,0.6378,0.0,5430983000.0,5375001000.0,0.0,0.0,0.0,-0.042,0.055,0.006,0.197,0.043,5.6614,0.0,0.0,0.0,0.0,0.0,0.0,0.591,20.0,0.6215,0.0,4405499250.0,539629250.0,4607900750.0,6.123,7.911,0.0,-0.0748,RNST,27.17,26.300285599999995,685796883.2
2013-06-30,0.083,0.3337,0.2638,0.28,0.28,-0.5701,0.0333,0.0139,0.1518,0.0,0.0,0.0,-0.6353,0.0,0.0755,0.3337,0.0046,48721000.0,0.083,0.0,48721000.0,0.0,30000000.0,37734000.0,10987000.0,0.0,10987000.0,2968000.0,0.0,0.0,8019000.0,0.0,8019000.0,0.32,0.32,25221488.0,0.17,1.0,0.226,0.2255,0.165,0.2681,10987000.0,10987000.0,8019000.0,190852000.0,0.0923,0.0,190852000.0,0.0,118405000.0,152338000.0,38514000.0,0.0,38514000.0,8606000.0,0.0,0.0,29908000.0,0.0,29908000.0,1.19,1.19,25221488.0,0.68,1.0,0.242,0.2018,0.157,0.6139,46224000.0,38514000.0,29908000.0,19.851,160.937,0.518,7.7628,3.1328,0.391,0.0461,0.0,2.0744,0.531,0.0448,0.6158,0.0,4059073000.0,4175847000.0,0.0,0.0,0.0,-0.2147,0.06,0.007,0.202,0.045,4.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.571,15.0,0.6204,0.0,4081208250.0,499521250.0,4215040250.0,4.645,7.567,0.0,-0.1281,RNST,24.34,24.008235088235292,613891017.92
2013-03-31,0.0728,0.2945,0.2673,0.25,0.25,-0.3397,0.0218,0.0208,-0.0448,0.0,0.0,0.0,-0.3447,0.0,0.1103,0.161,0.0051,47666000.0,0.0728,0.0,47666000.0,0.0,29538000.0,37557000.0,10109000.0,0.0,10109000.0,2538000.0,0.0,0.0,7571000.0,0.0,7571000.0,0.3,0.3,25193906.0,0.17,1.0,0.212,0.2121,0.159,0.8183,10109000.0,10109000.0,7571000.0,187119000.0,0.1044,0.0,187119000.0,0.0,116300000.0,151354000.0,35765000.0,0.0,35765000.0,7531000.0,0.0,0.0,28234000.0,0.0,28234000.0,1.12,1.12,25193906.0,0.68,1.0,0.232,0.1911,0.151,0.7478,43475000.0,35765000.0,28234000.0,19.94,161.83,1.548,6.512,7.5426,0.3266,0.0384,0.0,5.4603,0.567,0.0446,0.6197,0.0,4077137000.0,4051172000.0,0.0,0.0,0.0,-0.0565,0.057,0.007,0.191,0.045,5.5409,0.0,0.0,0.0,0.0,0.0,0.0,0.607,17.0,0.6215,0.0,4010829500.0,497235250.0,4180814250.0,5.554,7.427,0.0,-0.1056,RNST,22.379998999999998,22.174242424242426,563839591.0860939
2012-12-31,0.2127,0.3348,0.2575,0.2609,0.2609,-0.1127,-0.0056,0.02,-0.3534,0.0,0.0,0.0,-0.1473,0.0,0.2394,0.3348,0.0025,47903000.0,0.2127,0.0,47903000.0,0.0,29236000.0,38375000.0,9528000.0,0.0,9528000.0,2247000.0,0.0,0.0,7281000.0,0.0,7281000.0,0.29,0.29,25123651.0,0.17,1.0,0.36,0.1989,0.152,0.8166,17238000.0,9528000.0,7281000.0,183924000.0,0.0716,0.0,183924000.0,0.0,113370000.0,149561000.0,34363000.0,0.0,33465000.0,6828000.0,0.0,0.0,26637000.0,0.0,26637000.0,1.06,1.06,25123651.0,0.68,1.0,0.224,0.182,0.145,0.8723,41175000.0,33465000.0,26637000.0,19.83,158.723,1.557,6.5558,5.2707,0.3306,0.0394,0.0,5.8969,0.586,0.0457,0.6103,0.0,3987691000.0,4019977000.0,0.0,0.0,0.0,-0.0889,0.054,0.006,0.182,0.044,6.6715,0.0,0.0,0.0,0.0,0.0,0.0,0.642,17.0,0.6164,0.0,3993435750.0,494044250.0,4158022250.0,6.386,7.321,0.0,-0.0972,RNST,19.139999,17.980294147058824,480866655.016349
2012-09-30,0.0165,-0.1083,0.0773,0.0769,0.0769,0.0271,0.0068,0.0172,-0.1511,0.0,0.0,0.0,-0.1767,0.0,0.183,-0.1083,0.0021,46562000.0,0.0165,0.0,46562000.0,0.0,29631000.0,38672000.0,7890000.0,0.0,7890000.0,853000.0,0.0,0.0,7037000.0,0.0,7037000.0,0.28,0.28,25113894.0,0.17,1.0,0.169,0.1695,0.151,0.558,7890000.0,7890000.0,7037000.0,175482000.0,0.0448,0.0,175482000.0,0.0,107718000.0,143509000.0,31973000.0,0.0,31075000.0,5929000.0,0.0,0.0,25146000.0,0.0,25146000.0,1.0,1.0,25113894.0,0.68,1.0,0.204,0.1771,0.143,0.9527,35873000.0,31075000.0,25146000.0,19.783,158.213,1.035,8.8758,4.7152,0.4487,0.0535,0.0,4.757,0.607,0.0459,0.6364,0.0,3973348000.0,4077837000.0,0.0,0.0,0.0,-0.2238,0.051,0.006,0.177,0.042,7.2841,0.0,0.0,0.0,0.0,0.0,0.0,0.68,15.0,0.6138,0.0,4002285000.0,491292750.0,4163870250.0,6.657,6.987,0.0,-0.0872,RNST,19.610001,18.876764852941182,492483486.453894
2012-06-30,0.1333,0.0232,0.1021,0.087,0.087,0.4519,-0.0345,0.0218,-0.3539,0.0,0.0,0.0,0.4188,0.0,0.1854,0.0232,0.002,44988000.0,0.1333,0.0,44988000.0,0.0,27895000.0,36750000.0,8238000.0,0.0,8238000.0,1893000.0,0.0,0.0,6345000.0,0.0,6345000.0,0.25,0.25,25105732.0,0.17,1.0,0.183,0.1831,0.141,0.7962,8238000.0,8238000.0,6345000.0,174726000.0,-0.0914,0.0,174726000.0,0.0,103134000.0,141795000.0,32931000.0,0.0,32033000.0,7392000.0,0.0,0.0,24641000.0,0.0,24641000.0,0.98,0.98,25105732.0,0.68,1.0,0.211,0.1833,0.141,0.9888,36831000.0,32033000.0,24641000.0,19.579,156.17,1.427,6.7705,7.8232,0.3458,0.0413,0.0,6.0979,0.68,0.0466,0.6201,0.0,3920759000.0,3894332000.0,0.0,0.0,0.0,-0.0743,0.05,0.006,0.183,0.042,7.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.694,12.0,0.5903,0.0,3975568500.0,488937000.0,4156837250.0,6.882,6.96,0.0,-0.0522,RNST,15.71,15.278285714285715,394411049.72
2012-03-31,-0.0472,-0.2659,-0.2091,-0.2,-0.2,0.3761,-0.0556,0.0339,-0.3398,0.0,0.0,0.0,0.3455,0.0,0.1369,-0.3057,0.0004,44430000.0,-0.0472,0.0,44430000.0,0.0,26604000.0,35723000.0,8707000.0,0.0,7809000.0,1835000.0,0.0,0.0,5974000.0,0.0,5974000.0,0.24,0.24,25066068.0,0.17,1.0,0.176,0.1758,0.134,1.3395,7809000.0,7809000.0,5974000.0,169434000.0,-0.0773,0.0,169434000.0,0.0,98772000.0,136690000.0,32744000.0,0.0,31846000.0,7793000.0,0.0,0.0,24053000.0,0.0,24053000.0,0.96,0.96,25066068.0,0.68,1.0,0.216,0.188,0.142,0.9573,36644000.0,31846000.0,24053000.0,19.533,158.961,2.374,6.852,6.9687,0.3508,0.0411,0.0,10.4802,0.708,0.046,0.5988,0.0,3984522000.0,3981597000.0,0.0,0.0,0.0,-0.0494,0.049,0.006,0.188,0.04,7.0777,0.0,0.0,0.0,0.0,0.0,0.0,0.708,14.0,0.583,0.0,4025489500.0,486087250.0,4193543000.0,6.471,6.759,0.0,-0.0473,RNST,16.280001000000002,15.79142857142857,408075612.1060681
2011-12-31,0.1025,0.0682,0.2264,0.3529,0.3529,0.2895,-0.0222,0.0369,-0.1951,0.0,0.0,0.0,0.6365,0.0,0.1149,0.0682,0.0008,39502000.0,0.1025,0.0,39502000.0,0.0,23588000.0,32364000.0,7138000.0,0.0,7138000.0,1348000.0,0.0,0.0,5790000.0,0.0,5790000.0,0.23,0.23,25061068.0,0.17,1.0,0.302,0.1807,0.147,1.1613,11936000.0,7138000.0,5790000.0,171635000.0,0.0263,0.0,171635000.0,0.0,95569000.0,135057000.0,36578000.0,0.0,34675000.0,9043000.0,0.0,0.0,25632000.0,0.0,25632000.0,1.02,1.02,25061068.0,0.68,1.0,0.23,0.202,0.149,0.856,39473000.0,34675000.0,25632000.0,19.441,159.996,1.83,10.1635,8.3403,0.5228,0.0606,0.0,8.3577,0.739,0.0458,0.5971,0.0,4009682000.0,4055374000.0,0.0,0.0,0.0,-0.052,0.053,0.006,0.202,0.04,5.9742,0.0,0.0,0.0,0.0,0.0,0.0,0.667,12.0,0.5568,0.0,4071267000.0,482023000.0,4254961500.0,5.862,6.849,0.0,-0.0406,RNST,15.0,14.485294117647058,375916020.0
2011-09-30,-0.347,-0.7107,-0.6659,-0.679,-0.679,1.0679,-0.0281,0.0209,-0.1852,0.0,0.0,0.0,1.0885,0.0,0.0417,-0.7348,0.0008,45806000.0,-0.347,0.0,45806000.0,0.0,25047000.0,36958000.0,8848000.0,0.0,8848000.0,2316000.0,0.0,0.0,6532000.0,0.0,6532000.0,0.26,0.26,25061068.0,0.17,1.0,0.193,0.1932,0.143,0.689,8848000.0,8848000.0,6532000.0,167962000.0,0.0379,0.0,167962000.0,0.0,93139000.0,131840000.0,36122000.0,0.0,34219000.0,9656000.0,0.0,0.0,24563000.0,0.0,24563000.0,0.96,0.96,25061068.0,0.68,1.0,0.26,0.2037,0.146,0.7684,43722000.0,34219000.0,24563000.0,19.449,157.364,1.259,10.4772,9.3897,0.5387,0.0635,0.0,4.9896,0.654,0.0466,0.5468,0.0,3943719000.0,3970971000.0,0.0,0.0,0.0,-0.0317,0.051,0.006,0.204,0.039,5.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.708,10.0,0.5545,0.0,4089730250.0,477599750.0,4278791250.0,5.15,6.702,0.0,-0.0928,RNST,12.73,13.18527777777778,319027395.64
2011-06-30,0.2795,0.6648,0.5166,0.2778,0.2778,0.7864,0.1851,-0.02,-0.4278,0.0,0.0,0.0,0.812,0.0,0.2017,0.6648,0.1885,39696000.0,0.2795,0.0,39696000.0,0.0,23533000.0,31645000.0,8051000.0,0.0,8051000.0,2294000.0,0.0,0.0,5757000.0,0.0,5757000.0,0.23,0.23,25056431.0,0.17,1.0,0.203,0.2028,0.145,0.636,8051000.0,8051000.0,5757000.0,192307000.0,0.5575,0.0,192307000.0,0.0,92137000.0,131668000.0,60639000.0,0.0,55951000.0,18369000.0,0.0,0.0,37582000.0,0.0,37582000.0,1.51,1.51,25056431.0,0.68,1.0,0.34,0.2909,0.195,0.5856,65454000.0,55951000.0,37582000.0,19.162,162.358,1.008,10.499,9.4652,0.5479,0.0618,0.0,4.629,0.739,0.0449,0.5928,0.0,4068114000.0,4094016000.0,0.0,0.0,0.0,-0.0527,0.079,0.009,0.291,0.045,3.3376,0.0,0.0,0.0,0.0,0.0,0.0,0.45,5.0,0.4791,0.0,4119411000.0,475008000.0,4308736000.0,4.495,7.675,0.0,-0.1022,RNST,14.49,14.674722222222222,363067685.19
2011-03-31,0.5426,1.3151,1.094,0.7647,0.7647,0.411,0.2143,-0.0298,-0.4616,0.0,0.0,0.0,0.3877,0.0,0.1982,1.7293,0.1885,46631000.0,0.5426,0.0,46631000.0,0.0,23401000.0,34090000.0,12541000.0,0.0,10638000.0,3085000.0,0.0,0.0,7553000.0,0.0,7553000.0,0.3,0.3,25056431.0,0.17,1.0,0.228,0.2281,0.162,0.9486,10638000.0,10638000.0,7553000.0,183635000.0,0.4652,0.0,183635000.0,0.0,88187000.0,126211000.0,57424000.0,0.0,52736000.0,17115000.0,0.0,0.0,35621000.0,0.0,35621000.0,1.46,1.46,25056431.0,0.68,1.0,0.339,0.2872,0.194,0.5517,62239000.0,52736000.0,35621000.0,18.892,168.842,1.765,10.3825,13.0116,0.5496,0.0588,0.0,6.024,0.567,0.0433,0.5018,0.0,4230583000.0,4164707000.0,0.0,0.0,0.0,-0.0278,0.078,0.009,0.287,0.044,3.192,0.0,0.0,0.0,0.0,0.0,0.0,0.466,9.0,0.4802,0.0,4013927500.0,458033000.0,4142404000.0,4.043,7.329,0.0,-0.109,RNST,16.98,15.899722222222222,425458198.38
2010-12-31,0.1778,0.3811,0.1712,-0.1053,-0.1053,4.1259,0.1802,-0.0364,-0.488,0.0,0.0,0.0,3.283,0.0,0.087,0.3811,0.188,35829000.0,0.1778,0.0,35829000.0,0.0,21158000.0,29147000.0,6682000.0,0.0,6682000.0,1961000.0,0.0,0.0,4721000.0,0.0,4721000.0,0.17,0.17,25042100.0,0.17,1.0,0.452,0.1865,0.132,0.7824,16185000.0,6682000.0,4721000.0,167233000.0,0.2851,0.0,167233000.0,0.0,84316000.0,117755000.0,49478000.0,0.0,46693000.0,15018000.0,0.0,0.0,31675000.0,0.0,31675000.0,1.39,1.38,25042100.0,0.68,1.0,0.336,0.2792,0.189,0.5319,56196000.0,46693000.0,31675000.0,18.749,163.942,1.119,12.6362,11.6871,0.674,0.0736,0.0,7.9487,1.0,0.0446,0.5905,0.0,4105460000.0,4129227000.0,0.0,0.0,0.0,-0.253,0.072,0.008,0.279,0.042,3.1713,0.0,0.0,0.0,0.0,0.0,0.0,0.489,10.0,0.5042,0.0,3911383750.0,442333750.0,3947290250.0,3.552,6.678,0.0,-0.1145,RNST,16.91,17.304857114285713,423461911.0
