,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.428,-0.1988,-0.2798,-0.2336,-0.2296,,-0.2263,-0.0212,0.2032,-0.1513,0.0091,-0.022,0.0,-0.3776,0.0,0.0383,0.9135,-0.0355,775546000.0,-0.0537,603697000.0,171849000.0,0.0,69318000.0,69318000.0,102531000.0,5335000.0,95652000.0,36406000.0,269000.0,0.0,59246000.0,0.0,59246000.0,1.05,1.04,56046353.0,,0.105,0.2216,0.17,0.1302,0.076,0.151,131807000.0,100987000.0,59515000.0,2972901000.0,-0.132,2355451000.0,617450000.0,0.0,262970000.0,262970000.0,354480000.0,23820000.0,330990000.0,118224000.0,3038000.0,0.0,212766000.0,0.0,212766000.0,3.73,3.69,56046353.0,0.42,0.2077,0.16,0.1193,0.072,0.041,476218000.0,354810000.0,215804000.0,17.472,40.749,2.09,5.5213,9.0275,0.316,0.127,18.9291,3.082,2.8874,0.1,0.0625,0.0894,0.0,901627000.0,2283835000.0,-83935000.0,1654322000.0,370075000.0,237111500.0,417206000.0,-0.3153,0.23,0.086,0.1514,0.119,8.0,1.205,1.4302,26.5011,45.6427,50.6525,8.0332,12.538,7.1257,0.113,6.0,0.0885,0.0,1718936500.0,924383750.0,2467169250.0,2.173,53.044,14.8955,0.1254,-0.5999,CTB,37.849998,39.98799997142857,2121354348.957294
2015-09-30,-0.0207,0.0258,0.1148,0.1899,0.2078,,-0.0193,-0.1492,0.161,-0.3997,-0.2136,-0.2278,-0.0455,-0.1096,0.0,0.0584,-0.0806,-0.107,782368000.0,-0.1497,628414000.0,153954000.0,0.0,71787000.0,71787000.0,82167000.0,5889000.0,77700000.0,24524000.0,473000.0,0.0,53176000.0,0.0,53176000.0,0.94,0.93,56802118.0,,0.105,0.1968,0.147,0.1068,0.068,0.0593,114720000.0,83589000.0,53649000.0,3016939000.0,-0.1296,2450995000.0,565944000.0,0.0,260413000.0,260413000.0,305531000.0,25663000.0,354204000.0,118422000.0,6205000.0,0.0,235782000.0,0.0,235782000.0,4.05,4.0,56802118.0,0.42,0.1876,0.167,0.1259,0.078,0.0639,504302000.0,379867000.0,241987000.0,16.31,41.098,0.816,5.5555,7.4825,0.3406,0.1269,14.1941,2.94,1.6242,0.112,0.0615,0.0918,0.0,934249000.0,2334446000.0,-106765000.0,1743383000.0,481260500.0,293629500.0,533428500.0,-0.4632,0.265,0.095,0.1232,0.126,9.0,1.216,1.5028,27.6979,51.2645,56.239,6.2688,10.2746,5.6558,0.104,6.0,0.0863,0.0,1713664750.0,890519750.0,2480359500.0,3.395,53.113,14.8021,0.1384,-0.4558,CTB,39.509997999999996,38.704444250000016,2244251568.5757637
2015-06-30,0.08,0.4223,0.5605,0.7333,0.7458,,0.4644,-0.1482,-0.0457,-0.1418,-0.1945,-0.2377,-0.0455,11.5571,0.0,-0.1545,0.2982,-0.0931,751781000.0,-0.1541,592089000.0,159692000.0,0.0,60264000.0,60264000.0,99428000.0,6240000.0,94400000.0,34818000.0,894000.0,0.0,59582000.0,0.0,59582000.0,1.04,1.03,57567110.0,,0.105,0.2124,0.174,0.1339,0.079,0.0186,130627000.0,100640000.0,60476000.0,3154653000.0,-0.0663,2585459000.0,569194000.0,0.0,256455000.0,256455000.0,312739000.0,26824000.0,350943000.0,120638000.0,12670000.0,0.0,230305000.0,0.0,230305000.0,3.9,3.84,57567110.0,0.425,0.1804,0.161,0.1197,0.073,0.0629,506623000.0,377767000.0,242975000.0,15.73,40.352,0.243,5.4612,7.0998,0.3472,0.1268,16.1282,3.01,0.921,0.101,0.0628,0.0802,0.0,933602000.0,2322963000.0,-134008000.0,1764244000.0,448605500.0,302382500.0,565334500.0,-0.7453,0.261,0.089,0.1245,0.12,8.0,1.218,1.5459,27.4143,46.313,56.5871,7.0321,10.4327,5.5802,0.109,5.0,0.0813,0.0,1802982750.0,882294000.0,2589368250.0,3.449,54.8,14.0832,0.1354,-0.4424,CTB,33.830002,36.29027780555556,1947495446.43422
2015-03-31,-0.1044,-0.0736,-0.1029,-0.0278,-0.0282,,0.7096,-0.1388,0.0027,-0.1515,-0.1659,-0.237,0.0,0.1727,0.0,-0.0727,-0.1305,-0.121,663206000.0,-0.1673,531251000.0,131955000.0,0.0,61602000.0,61602000.0,70353000.0,6356000.0,63237000.0,22476000.0,1402000.0,0.0,40761000.0,0.0,40761000.0,0.7,0.69,57389702.0,,0.105,0.199,0.149,0.1049,0.061,-0.084,99063000.0,69593000.0,42163000.0,3291557000.0,-0.0244,2734186000.0,557371000.0,0.0,267471000.0,267471000.0,289900000.0,27376000.0,320511000.0,111606000.0,18352000.0,0.0,208905000.0,0.0,208905000.0,3.46,3.4,57389702.0,0.43,0.1693,0.146,0.1057,0.063,0.0564,481638000.0,347887000.0,227257000.0,15.444,40.222,-0.971,5.5028,7.8377,0.3563,0.128,10.9492,3.038,-0.1963,0.15,0.0641,0.0929,0.0,938630000.0,2308321000.0,-140272000.0,1713797000.0,423349500.0,298696500.0,548294000.0,5.9608,0.228,0.077,0.1187,0.106,9.0,1.22,1.621,26.4098,42.6982,52.6283,7.775,11.0197,6.0033,0.124,7.0,0.0813,0.0,1891029250.0,917493250.0,2697191250.0,3.235,57.354,12.7077,0.1236,-0.4517,CTB,42.84,38.59277752777777,2458574833.6800003
2014-12-31,0.087,2.0888,3.1939,3.5667,3.3548,,0.4812,-0.091,-0.0435,0.0102,0.0222,-0.1843,-0.0455,0.8055,0.0,0.0475,0.1323,-0.1097,819584000.0,-0.0481,699241000.0,120343000.0,0.0,66760000.0,66760000.0,53583000.0,7178000.0,118867000.0,36604000.0,3436000.0,0.0,82263000.0,0.0,82263000.0,1.37,1.35,58108285.0,,0.105,0.1468,0.195,0.1538,0.1,0.2296,159892000.0,126045000.0,85699000.0,3424809000.0,-0.0042,2852051000.0,572758000.0,0.0,272300000.0,272300000.0,300458000.0,28138000.0,325275000.0,111697000.0,23244000.0,0.0,213578000.0,0.0,213578000.0,3.48,3.42,58108285.0,0.43,0.1672,0.144,0.1032,0.062,0.0508,492579000.0,353413000.0,236822000.0,14.521,40.137,3.238,6.2745,9.5048,0.4321,0.1465,17.5599,2.711,2.6876,0.077,0.0629,0.0815,0.0,875191000.0,2332302000.0,-218120000.0,1633235000.0,364399000.0,280397500.0,469513000.0,-0.1489,0.225,0.076,0.1298,0.103,8.0,1.225,1.494,27.5362,39.2616,44.9589,9.3985,12.2141,7.2944,0.124,6.0,0.0795,0.0,1981104500.0,947328250.0,2796540000.0,2.995,58.938,12.56,0.1322,-0.4546,CTB,34.650002,32.369428600000006,2013452191.4665701
2014-09-30,0.6139,2.3451,284.9226,0.0,0.0,,-0.3575,0.0247,0.0562,0.4174,0.2218,0.0249,0.0476,-0.4504,0.0,-0.024,2.2429,-0.0255,920082000.0,0.1053,762878000.0,157204000.0,0.0,67829000.0,67829000.0,89375000.0,7050000.0,74439000.0,26740000.0,6938000.0,0.0,47699000.0,0.0,47699000.0,0.79,0.77,63604741.0,,0.11,0.1709,0.127,0.0886,0.052,0.0566,117041000.0,81489000.0,54637000.0,3466232000.0,-0.0479,2903108000.0,563124000.0,0.0,269273000.0,268925000.0,294199000.0,27850000.0,240325000.0,89395000.0,26020000.0,0.0,150930000.0,0.0,150930000.0,2.41,2.38,63604741.0,0.435,0.1625,0.118,0.0774,0.044,0.026,409023000.0,268175000.0,176950000.0,14.048,43.249,0.819,8.2643,5.2892,0.5883,0.1798,11.5587,1.979,1.8463,0.139,0.059,0.0737,0.0,821580000.0,2750872000.0,-327027000.0,2100655000.0,489893500.0,331375000.0,594699500.0,-0.4087,0.153,0.053,0.1013,0.077,4.0,1.212,1.6382,37.7317,56.7355,63.3925,7.0755,10.4601,5.8285,0.18,7.0,0.0777,0.0,2061507500.0,984096750.0,2858842500.0,1.416,54.496,9.6293,0.0842,-0.6356,CTB,28.700001,30.044166750000002,1825456130.304741
2014-06-30,-0.0153,0.1347,0.076,0.0714,0.0727,,0.868,0.0065,0.2143,-0.0745,0.0618,-0.0191,0.0476,1.047,0.0,-0.1199,0.1073,0.0021,888685000.0,0.0052,740816000.0,147869000.0,0.0,71280000.0,71280000.0,76589000.0,6792000.0,63968000.0,25786000.0,6576000.0,0.0,38182000.0,0.0,38182000.0,0.6,0.59,63475820.0,,0.11,0.1664,0.119,0.0796,0.043,0.0013,105642000.0,70760000.0,44758000.0,3378569000.0,-0.1346,2875245000.0,503324000.0,0.0,270940000.0,270940000.0,232384000.0,27484000.0,183563000.0,80500000.0,22551000.0,0.0,103063000.0,0.0,103063000.0,1.62,1.61,63475820.0,0.43,0.149,0.104,0.0625,0.031,0.0393,350055000.0,211047000.0,125614000.0,16.483,43.11,0.018,5.7713,5.1618,0.3501,0.1259,10.4181,2.483,0.9814,0.183,0.0596,0.0802,0.0,976712000.0,2736430000.0,-186033000.0,2116430000.0,482469500.0,354613500.0,647844500.0,-0.9703,0.105,0.036,0.079,0.062,5.0,1.189,2.8746,39.7377,53.6856,69.3138,7.0027,9.5275,5.2151,0.265,9.0,0.0802,0.0,2060312750.0,977727250.0,2841239750.0,2.092,53.226,7.6789,0.0527,-0.5519,CTB,30.0,28.709714114285717,1904274600.0
2014-03-31,-0.067,-0.1727,-0.1898,-0.191,-0.1839,,0.1904,-0.007,0.1928,-0.0354,-0.0333,-0.056,0.0,0.1925,0.0,0.0845,-0.163,0.0333,796458000.0,-0.0757,649116000.0,147342000.0,0.0,66431000.0,66431000.0,80911000.0,7118000.0,68001000.0,22567000.0,6294000.0,0.0,45434000.0,0.0,45434000.0,0.72,0.71,65292278.0,,0.105,0.185,0.138,0.0943,0.057,-0.0845,110004000.0,75119000.0,51728000.0,3374010000.0,-0.1727,2868395000.0,505615000.0,0.0,280654000.0,280654000.0,224961000.0,27923000.0,174723000.0,74356000.0,22089000.0,0.0,100367000.0,0.0,100367000.0,1.58,1.57,65292278.0,0.425,0.1499,0.101,0.0601,0.03,0.032,340161000.0,202646000.0,122456000.0,15.403,41.174,-1.031,5.7001,5.1631,0.3701,0.13,10.5534,2.448,-0.6064,0.146,0.0613,0.0834,0.0,940058000.0,2688375000.0,-224246000.0,2074098000.0,469592000.0,356351500.0,640445500.0,1.4435,0.108,0.035,0.0782,0.06,5.0,1.189,2.7783,38.8615,49.941,67.2866,7.185,9.4682,5.2682,0.269,8.0,0.0832,0.0,2082277750.0,931103250.0,2836537750.0,1.654,51.675,7.2573,0.0524,-0.6128,CTB,24.299999,23.92200011428572,1586602290.107722
2013-12-31,-0.4227,-0.6385,-0.7311,-0.7414,-0.7328,,-0.0795,-0.0225,0.2609,-0.0279,-0.1325,-0.0795,0.0476,0.0604,0.0,-0.0564,-0.6143,0.0373,861007000.0,-0.1896,750298000.0,110709000.0,0.0,63733000.0,63385000.0,47324000.0,6890000.0,33917000.0,14302000.0,6212000.0,0.0,19615000.0,0.0,19615000.0,0.3,0.31,65267367.0,,0.11,0.1286,0.089,0.0474,0.023,0.1211,76336000.0,40807000.0,25827000.0,3439233000.0,-0.1813,2923042000.0,516191000.0,0.0,275477000.0,275477000.0,240714000.0,27906000.0,190419000.0,79406000.0,22552000.0,0.0,111013000.0,0.0,111013000.0,1.75,1.73,65267367.0,0.425,0.1501,0.103,0.0635,0.032,0.0267,353076000.0,218325000.0,133565000.0,15.182,39.208,1.597,5.5301,6.1361,0.3643,0.1318,5.9226,2.577,7.6096,0.367,0.0654,0.074,0.0,890207000.0,2558988000.0,-125732000.0,1954847000.0,387932500.0,341144500.0,539521500.0,-0.3017,0.126,0.039,0.0965,0.063,5.0,1.21,2.4535,32.0955,38.2492,54.8869,8.8655,10.0815,6.3746,0.243,8.0,0.0801,0.0,2097359250.0,883652750.0,2841620250.0,1.408,52.695,7.8236,0.0595,-0.6625,CTB,24.040001,23.550571542857142,1569027567.947367
2013-09-30,-0.5085,-0.7991,-1.0023,-1.0,-1.0,,-0.101,0.0355,0.1246,-0.0409,-0.1172,0.0024,0.0,-0.1135,0.0,0.0137,-0.7874,0.0465,832419000.0,-0.2402,735015000.0,97404000.0,0.0,69496000.0,69844000.0,27560000.0,6684000.0,17677000.0,17845000.0,3469000.0,0.0,-168000.0,0.0,-168000.0,0.0,0.0,65267367.0,,0.105,0.117,0.07,0.0293,0.0,0.1138,58073000.0,24361000.0,3301000.0,3640696000.0,-0.1284,3043437000.0,597259000.0,0.0,279286000.0,281160000.0,316099000.0,26589000.0,263820000.0,99478000.0,26471000.0,0.0,164342000.0,0.0,164342000.0,2.61,2.58,65267367.0,0.42,0.1641,0.116,0.0798,0.045,0.0236,422353000.0,290409000.0,190813000.0,13.3,40.955,1.452,5.6821,4.7874,0.4272,0.13,3.6447,2.351,-815.9702,0.188,0.0631,0.0835,0.0,858479000.0,2673047000.0,-331447000.0,2095876000.0,470282500.0,361605000.0,586674000.0,-0.3088,0.199,0.058,0.1148,0.08,6.0,1.274,1.7358,30.5208,44.2124,58.8891,7.7415,10.0682,6.2057,0.161,7.0,0.0767,0.0,2105870000.0,825342250.0,2857373500.0,1.317,55.781,10.9221,0.0904,-0.6986,CTB,30.799999,31.747714200000004,2010234838.332633
2013-06-30,-0.055,-0.303,-0.3142,-0.3253,-0.3293,,-0.6503,0.0683,0.2904,-0.1444,-0.0623,0.1506,0.0,-2.4296,0.0,0.2757,-0.2751,0.0165,884126000.0,-0.1647,733966000.0,150160000.0,0.0,80994000.0,80994000.0,69166000.0,7231000.0,55128000.0,19642000.0,6114000.0,0.0,35486000.0,0.0,35486000.0,0.56,0.55,63341898.0,,0.105,0.1698,0.108,0.0705,0.04,-0.0268,95748000.0,62359000.0,41600000.0,3903903000.0,-0.0548,3205890000.0,698013000.0,0.0,278345000.0,279871000.0,418142000.0,27020000.0,360260000.0,121637000.0,31600000.0,0.0,238623000.0,0.0,238623000.0,3.79,3.75,63341898.0,0.42,0.1788,0.133,0.0992,0.061,0.0251,517595000.0,387280000.0,270223000.0,13.574,42.809,-0.374,6.2487,3.9195,0.4603,0.1369,8.6238,2.328,0.5653,0.118,0.0621,0.0916,0.0,869781000.0,2711634000.0,-351008000.0,2204290000.0,483546000.0,384310000.0,611287500.0,-2.18,0.301,0.084,0.1423,0.099,6.0,1.378,1.26,31.9197,43.7568,61.1555,8.0735,10.1582,6.3864,0.111,6.0,0.0713,0.0,2108762000.0,792709750.0,2832897000.0,1.549,61.632,14.3331,0.1312,-0.6737,CTB,33.169998,28.07235288235294,2101050629.976204
2013-03-31,0.4979,1.1443,1.6001,1.5429,1.5588,,-1.4139,0.0922,0.3301,-0.2077,-0.0052,0.3411,0.0,-2.8462,0.0,0.0612,1.0261,0.0142,861681000.0,-0.1245,703763000.0,157918000.0,0.0,61254000.0,61254000.0,96664000.0,7101000.0,83697000.0,27617000.0,6757000.0,0.0,56080000.0,0.0,56080000.0,0.89,0.87,63185817.0,,0.105,0.1833,0.143,0.1054,0.065,-0.0968,122919000.0,90798000.0,62837000.0,4078259000.0,0.022,3371502000.0,706757000.0,0.0,260841000.0,262367000.0,444390000.0,28172000.0,386223000.0,131340000.0,32330000.0,0.0,254883000.0,0.0,254883000.0,4.06,4.02,63185817.0,0.42,0.1733,0.133,0.1016,0.062,0.0339,543328000.0,414395000.0,287213000.0,12.913,42.876,-1.32,6.1065,4.3877,0.4729,0.1338,12.7866,2.232,-0.6068,0.091,0.0607,0.0711,0.0,842043000.0,2709130000.0,-391318000.0,2134424000.0,478785500.0,380913000.0,575105000.0,1.4501,0.344,0.091,0.1559,0.102,6.0,1.463,1.326,31.6355,42.739,58.9711,8.5179,10.7065,7.0913,0.103,4.0,0.064,0.0,2085735750.0,741625500.0,2786705250.0,2.189,64.544,14.7095,0.1429,-0.5907,CTB,25.66,26.07666666666667,1621348064.22
2012-12-31,0.7975,1.1271,-0.651,-0.6548,-0.6506,,-0.182,0.116,0.2979,-0.2302,-0.0288,0.2073,0.0,-0.4011,0.0,0.436,1.057,0.0103,1062470000.0,0.0229,870693000.0,191777000.0,0.0,67542000.0,69068000.0,122709000.0,5573000.0,107318000.0,34374000.0,10131000.0,0.0,72944000.0,0.0,72944000.0,1.16,1.16,62920783.0,,0.105,0.1805,0.137,0.1063,0.069,0.0925,145613000.0,112891000.0,83075000.0,4200836000.0,0.075,3546568000.0,654268000.0,0.0,257306000.0,258832000.0,395436000.0,29546000.0,336395000.0,116024000.0,32055000.0,0.0,220371000.0,0.0,220371000.0,3.52,3.49,62920783.0,0.42,0.1557,0.118,0.0871,0.052,0.0635,494857000.0,365941000.0,252426000.0,12.041,41.835,1.562,5.901,5.7145,0.4901,0.1326,20.2568,2.213,2.2229,0.089,0.0603,0.0636,0.0,794554000.0,2632292000.0,-443049000.0,1988890000.0,421621000.0,359541000.0,513630500.0,-0.3938,0.32,0.081,0.1523,0.087,6.0,1.541,2.0612,33.0057,36.0983,48.8193,9.9635,11.6839,8.1787,0.119,5.0,0.0613,0.0,2069400250.0,688856500.0,2725851750.0,4.242,66.764,12.3855,0.1278,-0.4124,CTB,25.360001,24.549705764705884,1595671119.800783
2012-09-30,1.2496,1.8039,3.2887,3.2143,3.3333,,9.7145,0.1666,0.5356,-0.2196,-0.0992,-0.0066,-0.0455,2.9194,0.0,0.6773,1.7451,0.0017,1095626000.0,0.0448,897468000.0,198158000.0,0.0,68555000.0,68555000.0,129603000.0,7115000.0,114117000.0,40004000.0,8598000.0,0.0,74113000.0,0.0,74113000.0,1.18,1.17,62365582.0,,0.105,0.1809,0.14,0.1107,0.068,0.0976,153315000.0,121232000.0,82711000.0,4177051000.0,0.1078,3607872000.0,569179000.0,0.0,236799000.0,236799000.0,332380000.0,32561000.0,273562000.0,-82890000.0,27617000.0,0.0,356452000.0,0.0,356452000.0,5.72,5.65,62365582.0,0.42,0.1363,0.104,0.0733,0.085,0.0796,432502000.0,306123000.0,384069000.0,11.826,43.613,1.714,6.1998,4.5041,0.5243,0.1403,17.0389,2.053,2.0575,0.127,0.0127,0.0626,0.0,756084000.0,2719974000.0,-403092000.0,2107444000.0,527060000.0,421892000.0,587910000.0,-0.2991,0.554,0.134,0.1287,0.073,7.0,1.574,1.3755,36.5939,43.6534,51.2023,7.9252,9.9008,7.1049,0.073,5.0,0.0567,0.0,2069108750.0,643900750.0,2653041250.0,5.335,66.977,9.4015,0.2009,-0.3214,CTB,19.18,20.70117655882353,1196171862.76
2012-06-30,1.2938,2.9992,3.4907,3.3684,3.5556,,5.1716,0.1235,0.4404,-0.0403,0.0447,-0.1152,-0.0455,1.2717,0.0,0.4102,2.9341,0.0035,1058482000.0,0.1521,899578000.0,158904000.0,0.0,63490000.0,63490000.0,95414000.0,8383000.0,81091000.0,29345000.0,6844000.0,0.0,51746000.0,0.0,51746000.0,0.83,0.82,62314272.0,,0.105,0.1501,0.115,0.0845,0.049,0.0156,121481000.0,89474000.0,58590000.0,4130027000.0,0.1457,3670922000.0,459105000.0,0.0,209116000.0,209116000.0,249989000.0,34399000.0,193729000.0,-105891000.0,23699000.0,0.0,299620000.0,0.0,299620000.0,4.82,4.75,62314272.0,0.425,0.1112,0.085,0.0552,0.073,0.0412,352238000.0,228128000.0,323319000.0,10.519,42.861,0.266,7.4241,4.0177,0.7058,0.1709,10.6733,1.87,1.1086,0.3,0.0131,0.06,0.0,670496000.0,2670871000.0,-478868000.0,2112185000.0,488406500.0,457689500.0,605475000.0,-0.7114,0.517,0.117,0.0968,0.055,8.0,1.617,1.0691,37.7564,44.1078,50.2406,8.4561,9.0236,6.8211,0.088,6.0,0.0506,0.0,2033659750.0,579377750.0,2554669000.0,2.73,66.277,6.6318,0.1793,-0.4688,CTB,17.540001,15.762857171428573,1092992393.194272
2012-03-31,0.3022,0.191,0.376,0.4,0.36,,2.9832,0.1554,0.3877,0.0565,-0.0005,0.0234,-0.0455,1.5838,0.0,0.1833,0.4825,0.0095,984258000.0,0.0914,878829000.0,105429000.0,0.0,57719000.0,57719000.0,47710000.0,8475000.0,33869000.0,12301000.0,6482000.0,0.0,21568000.0,0.0,21568000.0,0.35,0.34,62302306.0,,0.105,0.1071,0.076,0.043,0.022,0.0459,74448000.0,42344000.0,28050000.0,3990284000.0,0.1433,3620808000.0,369476000.0,0.0,190648000.0,190648000.0,178828000.0,35245000.0,125782000.0,-133615000.0,19779000.0,0.0,259397000.0,0.0,259397000.0,4.18,4.11,62302306.0,0.43,0.0926,0.072,0.0404,0.065,0.0232,286035000.0,161027000.0,279176000.0,9.708,41.813,0.725,7.8166,4.2991,0.8052,0.1844,4.9963,1.818,3.8123,0.031,0.0136,0.0586,0.0,618026000.0,2605022000.0,-537544000.0,2069082000.0,480144000.0,406570500.0,485680500.0,-0.4507,0.49,0.105,0.0713,0.04,6.0,1.609,0.9607,37.3529,43.9099,44.9409,8.3106,9.8145,8.2159,0.103,7.0,0.0478,0.0,1975056500.0,528878000.0,2480291750.0,1.487,64.047,4.5688,0.1604,-0.6283,CTB,15.22,16.07371434285714,948241097.32
2011-12-31,0.1395,0.0546,4.1999,4.1692,4.1875,,0.8466,0.0886,0.2379,0.0186,0.0329,0.2031,0.0,1.6195,0.0,0.2322,0.0924,0.0128,1038685000.0,0.1523,931997000.0,106688000.0,0.0,47035000.0,47035000.0,59653000.0,8588000.0,44485000.0,-164540000.0,5693000.0,0.0,209025000.0,0.0,209025000.0,3.36,3.32,62281044.0,,0.105,0.1027,0.08,0.0511,0.201,0.158,83258000.0,53073000.0,214718000.0,3907820000.0,0.1691,3562813000.0,345007000.0,0.0,181706000.0,181706000.0,163301000.0,36191000.0,118046000.0,-135457000.0,16100000.0,0.0,253503000.0,0.0,253503000.0,4.08,4.02,62281044.0,0.435,0.0883,0.071,0.0395,0.065,-0.0076,277136000.0,154237000.0,269603000.0,9.277,38.416,2.635,7.7447,3.7922,0.8348,0.1922,6.1799,1.942,0.9483,0.393,0.0467,0.0453,0.0,612963000.0,2392580000.0,-548048000.0,1987724000.0,420965500.0,361839500.0,426110000.0,-0.1721,0.522,0.106,0.0644,0.039,6.0,1.634,0.4951,31.6835,39.9559,43.4689,9.283,10.7999,9.1709,0.107,8.0,0.0465,0.0,1902960500.0,485614500.0,2391482250.0,-0.48,62.745,4.2618,0.1677,-1.2381,CTB,14.01,13.47,872557426.4399999
2011-09-30,-0.3132,-0.3276,-0.6125,-0.6164,-0.6197,,-1.84,0.0548,0.0241,0.0569,0.0644,0.59,0.0476,-5.0777,0.0,-0.2747,-0.2967,0.0133,1048602000.0,0.1876,960518000.0,88084000.0,0.0,40872000.0,40872000.0,47212000.0,8953000.0,34284000.0,17003000.0,4680000.0,0.0,17281000.0,0.0,17281000.0,0.28,0.27,62257749.0,,0.11,0.084,0.07,0.0412,0.016,-0.0531,73051000.0,43237000.0,21961000.0,3770499000.0,0.173,3438556000.0,331943000.0,0.0,172843000.0,173688000.0,158255000.0,36974000.0,114517000.0,29841000.0,16445000.0,247000.0,84676000.0,0.0,84676000.0,1.37,1.34,62257749.0,0.435,0.088,0.073,0.0402,0.022,-0.0348,274549000.0,151491000.0,101121000.0,7.701,37.356,-0.894,7.9579,1.4938,1.0334,0.2098,4.8293,1.694,-1.0126,0.579,0.0152,0.039,0.0,529202000.0,2325688000.0,-553021000.0,1965648000.0,537785500.0,393757500.0,480425000.0,2.1823,0.186,0.036,0.0617,0.04,3.0,1.611,0.4091,41.1422,53.6829,57.1011,7.0112,9.5757,7.8483,0.318,7.0,0.0458,0.0,1819015250.0,456361500.0,2340387000.0,-2.11,60.563,4.0972,0.0567,-4.792,CTB,10.89,11.286388888888887,677986886.61
2011-06-30,-0.2737,-0.5893,-0.7386,-0.7361,-0.7429,,-1.1791,0.0819,0.0832,-0.0117,0.0404,0.6586,0.0476,-2.2915,0.0,-0.1705,-0.2799,0.0141,918739000.0,0.1428,849464000.0,69275000.0,0.0,45022000.0,45022000.0,24253000.0,9229000.0,13144000.0,1621000.0,2924000.0,0.0,11523000.0,0.0,11523000.0,0.19,0.18,62097159.0,,0.11,0.0754,0.06,0.0244,0.013,-0.0663,55278000.0,22373000.0,14447000.0,3604839000.0,0.1501,3232733000.0,372106000.0,0.0,188322000.0,193933000.0,178173000.0,37418000.0,135140000.0,23147000.0,17475000.0,248000.0,111993000.0,0.0,111993000.0,1.82,1.78,62097159.0,0.43,0.1032,0.083,0.0479,0.031,-0.0235,299191000.0,172558000.0,129468000.0,7.303,38.19,-0.981,7.7631,2.256,1.0631,0.2001,2.4242,1.602,-1.1934,0.44,0.0155,0.049,0.0,502846000.0,2371509000.0,-576332000.0,1877772000.0,468452000.0,438091500.0,514910500.0,3.4323,0.248,0.048,0.0736,0.048,4.0,1.561,0.6515,49.4276,48.3712,65.052,7.6952,8.2285,7.0009,0.236,9.0,0.0522,0.0,1744979500.0,452017250.0,2309724750.0,-1.366,58.052,4.6116,0.0766,-2.1625,CTB,19.790001,21.783888805555552,1228902838.707159
