,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2016-01-03,0.0682,1.8304,1.217,1.2593,1.2222,0.0029,0.297,0.0094,0.0429,-0.0321,-0.1179,-0.091,0.0,0.2196,-0.0694,-0.2854,4.2645,-0.0091,450580000.0,0.0216,228838000.0,221742000.0,16641000.0,146876000.0,172226000.0,49516000.0,9911000.0,74815000.0,6561000.0,0.0,-23673000.0,68254000.0,0.0,68254000.0,0.61,0.6,111934189.0,113439000.0,0.07,0.4921,0.236,0.188,0.151,0.2549,106333000.0,84726000.0,68254000.0,2104823000.0,0.0169,1140592000.0,964231000.0,112539000.0,587219000.0,713305000.0,250926000.0,42119000.0,243984000.0,31559000.0,0.0,-23640000.0,212425000.0,0.0,212425000.0,1.89,1.87,111934189.0,0.28,0.4581,0.186,0.1359,0.101,0.123,391467000.0,286103000.0,212425000.0,18.854,12.899,1.026,9.0489,2.1256,0.4799,0.2431,8.5487,1.84,1.8349,0.115,0.6535,0.326,0.0369,471676000.0,1443795000.0,-1022693000.0,1657263000.0,442813500.0,157466500.0,272471500.0,-0.0831,0.0052,7.288,-0.0231,-0.4815,0.102,0.052,0.0466,0.136,8.0,0.516,1.3515,24.4475,71.9768,44.9978,4.7533,13.3668,7.7249,0.148,24.0,0.279,0.0535,1616399000.0,2086388500.0,4077247250.0,2.313,18.804,6.7927,0.3487,-0.0983,0.0071,-0.0134,-0.2678,PKI,53.57,52.25062490625,5996314504.7300005
2015-10-04,0.0464,0.3153,0.2977,0.2895,0.2973,0.0092,-0.035,0.0374,-0.004,0.1962,-0.03,0.1116,0.0,-0.039,0.0214,0.0331,0.2913,-0.0001,563436000.0,0.0395,308833000.0,254603000.0,31095000.0,147728000.0,178705000.0,75898000.0,11944000.0,63920000.0,9057000.0,0.0,34000.0,54863000.0,0.0,54863000.0,0.49,0.48,112632000.0,113759000.0,0.07,0.4519,0.183,0.1346,0.097,0.0941,103028000.0,75864000.0,54863000.0,2095294000.0,-0.0565,1145213000.0,950081000.0,113780000.0,645865000.0,763839000.0,186242000.0,42128000.0,189183000.0,14225000.0,0.0,-30394000.0,174958000.0,0.0,174958000.0,1.55,1.54,112632000.0,0.28,0.4534,0.162,0.1104,0.084,0.1137,338700000.0,231311000.0,174958000.0,18.239,12.017,0.471,9.1304,1.7319,0.5006,0.2551,6.3516,1.937,1.1068,0.143,0.6643,0.2622,0.0552,519561000.0,1353485000.0,-903506000.0,1632519000.0,420600500.0,155095000.0,297332000.0,-0.127,0.0076,8.0882,-0.0137,-0.284,0.085,0.043,0.0355,0.11,6.0,0.515,1.4771,26.0749,72.1524,54.5328,4.9817,13.5097,7.047,0.181,26.0,0.3082,0.0543,1608976000.0,2069303750.0,4067567500.0,2.115,18.603,5.4907,0.2559,-0.0782,0.007,-0.0097,-0.1883,PKI,46.43,47.519705794117655,5229503760.0
2015-06-28,0.0183,0.0128,-0.03,-0.0444,-0.0227,-0.0065,0.1669,0.0371,0.0295,0.104,-0.0406,0.0963,0.0,0.2585,0.0768,-0.0035,-0.0216,0.002,563906000.0,0.0139,311394000.0,252512000.0,32683000.0,146742000.0,184381000.0,68131000.0,10843000.0,57266000.0,8292000.0,0.0,22000.0,48974000.0,0.0,48974000.0,0.43,0.43,113018000.0,113971000.0,0.07,0.4478,0.171,0.1208,0.087,0.1026,96368000.0,68109000.0,48974000.0,2073907000.0,-0.0576,1135120000.0,938787000.0,113129000.0,641134000.0,769667000.0,169120000.0,41150000.0,171975000.0,9603000.0,0.0,-29807000.0,162372000.0,0.0,162372000.0,1.44,1.43,113018000.0,0.28,0.4527,0.155,0.1028,0.078,0.1159,322276000.0,213125000.0,162372000.0,18.766,11.968,0.512,8.7457,1.7003,0.466,0.2421,6.2814,1.864,1.296,0.163,0.6687,0.2602,0.058,495984000.0,1352607000.0,-891524000.0,1574519000.0,434710000.0,163046000.0,291372500.0,-0.0885,0.0075,8.2627,-0.01,-0.1989,0.078,0.04,0.0319,0.103,4.0,0.514,1.6051,30.0385,74.9213,53.6356,4.7708,12.7198,7.1177,0.194,33.0,0.3091,0.0545,1564693250.0,2071411250.0,4031268250.0,2.127,18.35,5.1792,0.2452,-0.0778,0.0062,-0.0098,-0.1857,PKI,54.290001000000004,52.759706,6135747333.018001
2015-03-29,-0.0014,0.1331,0.1785,0.2,0.2,-0.0106,-0.4438,0.0144,0.0142,0.0928,-0.0623,0.0433,0.0,-0.4621,0.0933,-0.0431,0.1086,0.0008,526901000.0,-0.007,291527000.0,235374000.0,32120000.0,145873000.0,177993000.0,57381000.0,9421000.0,47983000.0,7649000.0,0.0,50000.0,40334000.0,0.0,40334000.0,0.36,0.36,112641000.0,113777000.0,0.07,0.4467,0.163,0.1089,0.077,0.063,85738000.0,57404000.0,40334000.0,2066171000.0,-0.0545,1131912000.0,934259000.0,110798000.0,641645000.0,763633000.0,170626000.0,39271000.0,172996000.0,9108000.0,0.0,-28316000.0,163888000.0,0.0,163888000.0,1.46,1.44,112641000.0,0.28,0.4522,0.156,0.1027,0.079,0.1106,321738000.0,212267000.0,163888000.0,18.287,11.586,0.295,9.0176,1.4997,0.4931,0.2522,6.0932,1.857,0.9338,0.194,0.676,0.2769,0.061,471954000.0,1305051000.0,-945851000.0,1601295000.0,429177000.0,162755000.0,285075500.0,-0.1189,0.0076,9.8769,-0.0085,-0.1581,0.08,0.041,0.0322,0.103,5.0,0.517,1.5349,27.8181,73.3787,51.4279,4.8143,12.695,7.2478,0.192,31.0,0.3105,0.0536,1543292750.0,2055183000.0,3994721250.0,2.028,18.343,5.4052,0.2559,-0.0918,0.0065,-0.0112,-0.2108,PKI,51.09,47.58441167647059,5754828690.0
2014-12-28,-0.2499,-0.6368,-0.5396,-0.55,-0.5424,-0.0128,0.3467,0.0458,0.0187,0.1195,0.0082,0.0943,0.0,0.4649,-0.4513,0.4588,-1.1632,0.0051,441051000.0,-0.2548,233459000.0,207592000.0,17882000.0,205522000.0,222760000.0,-15168000.0,9920000.0,20014000.0,-10773000.0,0.0,-30500000.0,30787000.0,0.0,30787000.0,0.27,0.27,112962552.0,113115000.0,0.07,0.4707,0.121,0.0679,0.07,0.2135,53566000.0,29934000.0,30787000.0,2069880000.0,-0.0407,1135282000.0,934598000.0,108057000.0,648209000.0,769591000.0,165007000.0,41139000.0,164384000.0,6606000.0,0.0,-27639000.0,157778000.0,0.0,157778000.0,1.4,1.39,112962552.0,0.28,0.4515,0.153,0.0993,0.076,0.1242,315988000.0,205523000.0,157778000.0,18.078,11.979,0.834,9.2638,1.5476,0.5124,0.2535,3.0175,1.789,3.1365,0.259,0.6721,0.466,0.0405,471241000.0,1353234000.0,-1016923000.0,1627571000.0,468656000.0,170417000.0,273157500.0,-0.0249,0.0052,16.2724,-0.0055,-0.1019,0.077,0.04,0.0307,0.099,4.0,0.52,1.7848,30.6747,82.9785,50.3371,4.4166,12.146,7.5776,0.2,27.0,0.3132,0.0522,1515636250.0,2047570750.0,3980423000.0,2.275,18.324,4.9958,0.2437,-0.0874,0.0068,-0.0119,-0.2229,PKI,44.07,43.809697303030305,4978259666.64
2014-09-28,0.043,0.0096,0.0517,0.0556,0.0278,-0.0123,0.3084,0.0091,0.0668,-0.0814,-0.0036,0.0117,0.0,-0.3978,-0.0308,0.0015,0.0142,0.0073,542049000.0,0.0382,298740000.0,243309000.0,30444000.0,142997000.0,184533000.0,58776000.0,10966000.0,46712000.0,4435000.0,0.0,621000.0,42277000.0,0.0,42277000.0,0.38,0.37,112646000.0,112718000.0,0.07,0.4489,0.16,0.1064,0.078,0.1018,86604000.0,57678000.0,42277000.0,2220699000.0,0.0421,1216923000.0,1003776000.0,122763000.0,583570000.0,730671000.0,273105000.0,58084000.0,199919000.0,6055000.0,0.0,9443000.0,193864000.0,0.0,193864000.0,1.73,1.7,112646000.0,0.28,0.452,0.17,0.1162,0.087,0.1023,376474000.0,258003000.0,193864000.0,18.312,12.133,0.49,7.6322,1.8082,0.4168,0.2212,5.2597,1.893,1.4884,0.184,0.6483,0.2638,0.0562,506914000.0,1366769000.0,-749369000.0,1455388000.0,427769500.0,161514500.0,279984000.0,-0.1234,0.0045,7.5753,-0.0143,-0.2685,0.095,0.049,0.0548,0.116,8.0,0.564,1.3243,26.3812,70.1842,46.2873,5.1913,13.7492,7.9315,0.162,22.0,0.2628,0.0553,1484206500.0,2035667000.0,3935207000.0,2.016,19.714,4.4419,0.2833,-0.1155,0.0065,-0.0133,-0.2502,PKI,43.75,44.77499991176472,4928262500.0
2014-06-29,0.0262,0.6697,0.8081,0.8,0.76,0.0114,0.9523,0.0329,0.0936,-0.1083,0.0205,0.0714,0.0,1.7299,-0.1178,-0.0037,0.7316,0.0109,556170000.0,0.0287,308186000.0,247984000.0,30352000.0,147253000.0,178347000.0,69637000.0,8964000.0,58287000.0,7797000.0,0.0,1513000.0,50490000.0,0.0,50490000.0,0.45,0.44,112788000.0,114716000.0,0.07,0.4459,0.172,0.1209,0.091,0.0827,95830000.0,67251000.0,50490000.0,2200750000.0,0.0388,1207015000.0,993735000.0,123729000.0,583353000.0,721452000.0,272283000.0,59458000.0,197999000.0,6214000.0,0.0,9387000.0,191785000.0,0.0,191785000.0,1.71,1.69,112788000.0,0.28,0.4515,0.173,0.117,0.087,0.1197,380263000.0,257457000.0,191785000.0,18.229,12.213,0.408,7.9382,1.8199,0.4355,0.2274,7.5023,1.868,1.0773,0.156,0.6501,0.2648,0.0546,502050000.0,1377441000.0,-799928000.0,1488917000.0,439260000.0,162768500.0,268730500.0,-0.1549,0.0086,7.201,-0.0152,-0.2949,0.096,0.049,0.054,0.117,7.0,0.56,1.2613,25.776,73.5924,46.1055,5.0101,13.5207,8.1894,0.164,23.0,0.2651,0.0562,1483679000.0,1999871250.0,3926471000.0,2.337,19.512,4.3301,0.2813,0.0894,0.0071,0.0098,0.1761,PKI,46.790001000000004,45.55264714705883,5277350632.788
2014-03-30,0.0481,0.4147,0.0623,0.0714,0.0714,0.0121,5.1944,0.0428,0.1152,-0.0946,0.0784,0.0742,0.0,69.6982,-0.1404,0.0062,0.4418,-0.0079,530610000.0,0.0499,294897000.0,235713000.0,29379000.0,152437000.0,183951000.0,51762000.0,11289000.0,39371000.0,5147000.0,0.0,727000.0,34224000.0,0.0,34224000.0,0.3,0.3,112553000.0,114998000.0,0.07,0.4442,0.151,0.0955,0.064,0.1163,79988000.0,50660000.0,34224000.0,2185253000.0,0.0408,1197840000.0,987413000.0,127781000.0,583895000.0,744551000.0,242862000.0,63359000.0,167124000.0,-2096000.0,0.0,7223000.0,169220000.0,0.0,169220000.0,1.51,1.5,112553000.0,0.28,0.4519,0.163,0.1055,0.077,0.1073,356119000.0,230483000.0,169220000.0,18.031,12.356,0.548,8.2585,1.9912,0.458,0.2341,4.4876,1.813,1.9785,0.233,0.6498,0.2873,0.0554,492120000.0,1390721000.0,-844060000.0,1490669000.0,426879000.0,170102500.0,269396500.0,-0.0889,0.0085,8.8189,-0.0113,-0.2053,0.087,0.043,0.0483,0.105,8.0,0.561,1.2727,28.0673,73.9897,46.6062,5.1191,12.8467,8.1117,0.185,25.0,0.2672,0.0585,1495257750.0,1950836500.0,3895150000.0,2.083,19.415,3.6377,0.2508,0.0884,0.0065,0.0087,0.1515,PKI,44.529999,44.812353235294125,5011984977.447
2013-12-29,0.0646,3.7151,5.2175,5.0,5.2143,-0.0049,0.8142,0.0115,0.0501,-0.0062,0.0213,0.0532,0.0,1.9933,-0.0045,-0.1965,4.5379,-0.0208,591870000.0,0.0515,315100000.0,276770000.0,32588000.0,140883000.0,183840000.0,92930000.0,26865000.0,55549000.0,-11324000.0,0.0,6582000.0,66873000.0,0.0,66873000.0,0.6,0.59,112392600.0,114578000.0,0.07,0.4676,0.193,0.1392,0.113,0.1086,114052000.0,82414000.0,66873000.0,2157586000.0,0.0249,1181444000.0,976142000.0,132400000.0,581898000.0,748348000.0,227794000.0,64110000.0,151522000.0,-15690000.0,0.0,7055000.0,167212000.0,0.0,167212000.0,1.49,1.47,112392600.0,0.28,0.4524,0.159,0.0999,0.077,0.0796,342511000.0,215632000.0,167212000.0,17.746,11.951,0.572,8.3166,1.5414,0.4687,0.2368,3.0677,1.733,1.0722,0.117,0.6597,0.238,0.0551,442042000.0,1343162000.0,-907387000.0,1501852000.0,461880000.0,167912000.0,254273000.0,-0.1036,0.0044,6.6767,-0.0125,-0.2347,0.088,0.043,0.0449,0.1,7.0,0.56,0.9484,28.2313,78.9602,44.1295,4.6713,12.8495,8.4853,0.188,25.0,0.2697,0.0614,1501942000.0,1902083250.0,3854417000.0,1.529,19.197,3.3635,0.2674,0.0834,0.0065,0.0061,0.1042,PKI,41.18,38.68727260606061,4628327268.0
2013-09-29,0.011,0.295,0.3583,0.3846,0.3846,-0.0346,1.3215,-0.0099,0.0062,0.0038,0.0851,0.0648,0.0,10.7189,-0.0308,-0.0183,0.341,-0.0179,522100000.0,0.0245,288832000.0,233268000.0,31410000.0,142780000.0,175314000.0,57954000.0,12340000.0,44792000.0,4594000.0,0.0,565000.0,40198000.0,0.0,40198000.0,0.36,0.36,111827000.0,114119000.0,0.07,0.4468,0.173,0.1094,0.077,0.1754,90393000.0,57132000.0,40198000.0,2131055000.0,0.0238,1171259000.0,959796000.0,132725000.0,617416000.0,851992000.0,107804000.0,49141000.0,53723000.0,-30760000.0,0.0,2499000.0,84483000.0,0.0,84483000.0,0.74,0.75,111827000.0,0.28,0.4504,0.107,0.0483,0.04,0.0605,228440000.0,102864000.0,84483000.0,17.166,11.08,0.819,8.3693,1.1831,0.4876,0.243,4.6298,1.609,1.1965,0.194,0.6783,0.2735,0.0602,359033000.0,1239058000.0,-983531000.0,1453278000.0,411734000.0,159125500.0,269875500.0,0.9045,0.0072,8.8902,0.0833,1.3078,0.045,0.022,0.0215,0.048,6.0,0.555,1.4963,27.8364,73.3974,47.675,5.1758,13.3923,7.8964,0.378,50.0,0.2897,0.0623,1485760250.0,1888414500.0,3843179500.0,1.154,19.057,2.0932,0.1526,0.0205,0.0095,0.0012,0.0207,PKI,38.110001000000004,37.21735317647058,4261727081.8270006
2013-06-30,0.012,-0.1921,-0.1697,-0.1667,-0.1379,-0.0412,-0.6353,0.0027,0.0036,0.1021,0.1164,0.0615,0.0,-0.76,0.0098,-0.013,-0.1922,-0.0171,540673000.0,0.0362,299011000.0,241662000.0,34404000.0,147795000.0,201446000.0,40216000.0,12865000.0,27412000.0,-513000.0,0.0,-651000.0,27925000.0,0.0,27925000.0,0.25,0.25,111575000.0,113425000.0,0.07,0.447,0.133,0.0745,0.052,0.0311,71686000.0,40277000.0,27925000.0,2118559000.0,0.0462,1161291000.0,957268000.0,133723000.0,620078000.0,864200000.0,93068000.0,48673000.0,41175000.0,-32704000.0,0.0,1329000.0,73879000.0,0.0,73879000.0,0.64,0.65,111575000.0,0.28,0.4518,0.1,0.0424,0.035,0.0213,212791000.0,89848000.0,73879000.0,16.669,10.817,0.151,8.9991,1.008,0.5399,0.2634,3.1307,1.609,0.9977,0.28,0.6833,0.2734,0.0636,343224000.0,1206910000.0,-1044927000.0,1535232000.0,412132000.0,172075000.0,251953000.0,-0.3956,0.006,12.4376,-0.0204,-0.351,0.039,0.019,0.0185,0.042,8.0,0.55,1.3405,29.3098,74.91,44.7033,5.1405,12.3118,8.4085,0.438,51.0,0.2927,0.0631,1465127000.0,1894131750.0,3852790750.0,0.405,18.988,1.846,0.1326,-0.5433,0.0099,-0.0254,-0.4376,PKI,32.5,32.51088229411765,3626187500.0
2013-03-31,-0.0307,-0.0289,0.4274,0.4,0.4,-0.0365,-0.2965,-0.0145,-0.0287,0.0992,0.0071,0.0314,0.0,-1.0871,0.0476,-0.0341,-0.0132,0.0032,505378000.0,-0.0108,280493000.0,224885000.0,34177000.0,151497000.0,188984000.0,35901000.0,12040000.0,23769000.0,-8447000.0,0.0,73000.0,32216000.0,0.0,32216000.0,0.28,0.28,113454000.0,113623000.0,0.07,0.445,0.131,0.0709,0.064,-0.0018,66380000.0,35809000.0,32216000.0,2099676000.0,0.0593,1145276000.0,954400000.0,133388000.0,622018000.0,851761000.0,102639000.0,47166000.0,52257000.0,-27330000.0,0.0,1915000.0,79587000.0,0.0,79587000.0,0.69,0.69,113454000.0,0.28,0.4545,0.106,0.0474,0.038,0.0469,223113000.0,99423000.0,79587000.0,16.169,10.489,-0.008,9.049,1.1094,0.5597,0.2696,2.9742,1.564,0.3393,0.25,0.6875,0.2998,0.0676,323338000.0,1189985000.0,-1077031000.0,1517406000.0,409324500.0,167584500.0,255810000.0,-1.0822,0.0087,13.57,-0.0234,-0.3869,0.042,0.021,0.0206,0.047,7.0,0.545,1.8541,29.9287,71.4088,45.1561,5.1296,12.5291,8.208,0.406,46.0,0.2962,0.0635,1396282000.0,1900501250.0,3850204000.0,0.869,18.507,2.1079,0.1485,-0.3321,0.0107,-0.0233,-0.3962,PKI,33.639998999999996,34.40030312121212,3816592446.5459995
2012-12-30,0.0881,-0.4154,0.8104,0.7973,0.8082,-0.0129,-0.5211,0.012,0.0374,-0.0046,0.115,0.0288,0.0,-0.7208,0.0391,-0.2036,-0.0159,0.015,562904000.0,0.0437,302923000.0,259981000.0,32734000.0,175344000.0,286248000.0,-26267000.0,11896000.0,-42250000.0,-26394000.0,0.0,2512000.0,-15856000.0,0.0,-15856000.0,-0.15,-0.14,114780142.0,115140000.0,0.07,0.4619,0.0,-0.0539,-0.028,0.0381,-19000.0,-30354000.0,-15856000.0,2105188000.0,0.0973,1143659000.0,961529000.0,131835000.0,627370000.0,858409000.0,103120000.0,47956000.0,52992000.0,-16948000.0,0.0,1349000.0,69940000.0,0.0,69940000.0,0.61,0.61,114780142.0,0.28,0.4567,0.107,0.048,0.033,0.0521,226074000.0,100948000.0,69940000.0,16.9,10.882,0.187,8.1948,1.4937,0.4849,0.2411,-2.5516,1.672,-2.4927,-0.467,0.6799,0.3115,0.0582,390654000.0,1249073000.0,-990196000.0,1437125000.0,433449500.0,171048000.0,244225500.0,-0.4567,0.0156,-40481.6842,-0.0321,-0.5951,0.037,0.018,0.0205,0.048,8.0,0.545,2.1757,29.2915,79.2371,42.9444,4.8568,12.3076,8.6199,0.459,43.0,0.298,0.0626,1344141500.0,1912541250.0,3864227000.0,0.956,18.341,2.105,0.1163,-0.2786,0.0106,-0.0201,-0.3389,PKI,31.030001000000002,31.18484839393938,3561627921.040142
2012-09-30,0.1574,0.1043,-0.1919,-0.1875,-0.1875,0.0167,-0.5666,0.1435,-0.0115,0.8353,0.098,0.1437,0.0,-0.8008,0.0766,0.0926,0.196,0.0103,509604000.0,0.1251,278864000.0,230740000.0,32408000.0,145442000.0,187522000.0,43218000.0,11872000.0,32244000.0,2650000.0,0.0,-605000.0,29594000.0,0.0,29594000.0,0.26,0.26,113860000.0,118207000.0,0.07,0.4528,0.147,0.0866,0.058,0.0153,74744000.0,44116000.0,29594000.0,2081614000.0,0.1273,1141127000.0,940487000.0,130603000.0,672202000.0,836957000.0,103530000.0,48891000.0,60506000.0,58351000.0,0.0,-746000.0,2155000.0,0.0,2155000.0,0.02,0.02,113860000.0,0.28,0.4518,0.114,0.0526,0.001,0.0794,236391000.0,109397000.0,2155000.0,17.06,10.465,0.069,8.1884,1.5003,0.48,0.2397,3.716,1.616,0.7,0.269,0.6937,0.2854,0.0636,358717000.0,1191520000.0,-1006537000.0,1370745000.0,377304500.0,153270500.0,244974500.0,-0.6227,0.0088,10.1881,-0.0253,-0.4212,0.001,0.001,0.0206,0.053,5.0,0.54,90.5666,27.3061,69.2501,45.8351,5.5171,13.5813,8.4973,14.0,37.0,0.3229,0.0627,1310781000.0,1888142250.0,3852696750.0,1.451,18.282,2.2376,0.0038,-0.1535,0.0094,-0.0144,-0.2359,PKI,29.469998999999998,28.406764735294118,3355454086.14
2012-07-01,0.1415,0.2697,0.1301,0.1538,0.1154,0.015,0.4719,0.057,-0.045,0.3577,0.0176,0.0999,0.0,0.609,0.2154,0.0819,0.263,0.0091,521790000.0,0.0892,282996000.0,238794000.0,34069000.0,149735000.0,189007000.0,49787000.0,11358000.0,38494000.0,4861000.0,0.0,-65000.0,33633000.0,0.0,33633000.0,0.3,0.29,113515000.0,118304000.0,0.07,0.4576,0.157,0.0955,0.064,0.1345,82008000.0,49852000.0,33633000.0,2024945000.0,0.117,1115842000.0,909103000.0,128297000.0,659879000.0,812656000.0,96447000.0,40935000.0,64294000.0,55111000.0,0.0,-8759000.0,9183000.0,0.0,9183000.0,0.08,0.08,113515000.0,0.28,0.449,0.113,0.052,0.005,0.0971,229712000.0,105229000.0,9183000.0,16.609,9.76,0.618,8.0257,1.51,0.4832,0.2397,4.3892,1.528,2.2713,0.233,0.7085,0.287,0.0653,310115000.0,1107897000.0,-1017807000.0,1259852000.0,386091500.0,161620000.0,233337000.0,-0.0814,0.0092,9.0191,-0.0119,-0.1935,0.005,0.002,0.0198,0.052,4.0,0.543,24.2025,31.3689,70.202,44.06,5.2447,12.529,8.6782,3.5,35.0,0.3259,0.0634,1096894000.0,1888817250.0,3730688500.0,1.732,17.839,2.5706,0.0192,-0.1153,0.0079,-0.0126,-0.2058,PKI,25.799999,25.908235235294114,2928686886.485
2012-04-01,0.1583,-0.0746,-0.0941,-0.0909,-0.0909,-0.014,-0.6357,0.1688,-0.0054,0.8091,0.1805,0.1202,0.0,-0.7051,0.2459,0.182,-0.1219,-0.0079,510890000.0,0.1425,278876000.0,232014000.0,32624000.0,156849000.0,195632000.0,36382000.0,12830000.0,24045000.0,1476000.0,0.0,-493000.0,22569000.0,0.0,22569000.0,0.2,0.2,113097000.0,117931000.0,0.07,0.4541,0.135,0.0722,0.044,0.0202,68882000.0,36875000.0,22569000.0,1982220000.0,0.1293,1102717000.0,879503000.0,122260000.0,648547000.0,793424000.0,86079000.0,33848000.0,60791000.0,55480000.0,0.0,-9354000.0,5311000.0,0.0,5311000.0,0.04,0.05,113097000.0,0.28,0.4437,0.108,0.0477,0.003,0.0858,213614000.0,94639000.0,5311000.0,16.646,9.924,0.091,8.2581,1.2799,0.4961,0.2417,2.8741,1.506,0.6885,0.35,0.7095,0.307,0.0639,305278000.0,1122416000.0,-1073591000.0,1308844000.0,376679500.0,156099500.0,238345000.0,-0.3364,0.0085,11.4575,-0.0102,-0.1633,0.003,0.001,0.0173,0.048,4.0,0.539,37.2363,30.0149,75.1034,46.3764,5.2624,12.6984,8.3166,7.0,42.0,0.3272,0.0617,1030982750.0,1906600000.0,3679419000.0,1.504,17.527,2.796,0.0111,-0.14,0.0077,-0.014,-0.2327,PKI,27.66,26.964999911764707,3128263020.0
2012-01-01,0.1468,-1.0538,-1.283,-1.2925,-1.292,-0.022,1.8534,0.2015,-0.0012,1.2168,0.1489,0.1639,0.0,3.2357,0.2594,0.8059,-1.4945,-0.042,539330000.0,0.1539,300391000.0,238939000.0,31502000.0,220176000.0,264796000.0,-25857000.0,12831000.0,-34277000.0,49364000.0,0.0,417000.0,-83641000.0,0.0,-83641000.0,-0.74,-0.73,113083533.0,116641000.0,0.07,0.443,0.02,-0.0398,-0.155,0.1426,10757000.0,-21446000.0,-83641000.0,1918508000.0,0.1274,1070708000.0,847800000.0,115821000.0,624393000.0,756672000.0,91128000.0,26774000.0,70837000.0,63182000.0,0.0,-6483000.0,7655000.0,0.0,7655000.0,0.07,0.07,113083533.0,0.28,0.4419,0.109,0.0509,0.004,0.1015,208532000.0,97611000.0,7655000.0,16.291,9.726,0.68,8.3558,1.2587,0.5129,0.2451,-1.6714,1.475,-0.9867,-0.095,0.7148,0.4082,0.0584,284370000.0,1099799000.0,-1130373000.0,1303683000.0,383325500.0,167097500.0,223807000.0,-0.068,0.0112,74.6087,-0.0104,-0.1743,0.004,0.002,0.0183,0.051,5.0,0.542,29.3761,32.9427,77.982,45.8056,5.0049,11.4814,8.5722,4.0,26.0,0.3255,0.0604,923137000.0,1912937250.0,3539884500.0,1.722,16.965,3.6457,0.0167,-0.134,0.0032,-0.0157,-0.2717,PKI,20.0,18.880000060606065,2261670660.0
