,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2014-03-31,0.1871,121.0,5.9184,4.0,4.0,0.4543,0.0543,-0.1119,0.6446,0.0,0.0,0.0,-0.0044,0.0,0.0722,121.0,0.3602,5444000.0,0.1871,0.0,5444000.0,0.0,3651000.0,4468000.0,976000.0,0.0,976000.0,298000.0,0.0,0.0,678000.0,0.0,678000.0,0.15,0.15,4657066.0,0.0,1.0,0.209,0.1793,0.125,0.331,1139000.0,976000.0,678000.0,20647000.0,0.0881,0.0,20647000.0,0.0,13803000.0,18118000.0,2529000.0,0.0,2529000.0,521000.0,0.0,0.0,2008000.0,0.0,2008000.0,0.48,0.47,4657066.0,0.0,1.0,0.155,0.1225,0.097,0.3682,3190000.0,2529000.0,2008000.0,10.353,116.844,0.387,14.7919,1.6989,1.4288,0.1259,0.0,3.9469,0.0,0.0052,0.6706,0.0,544152000.0,605127000.0,0.0,0.0,0.0,-0.3266,0.045,0.004,0.122,0.039,4.9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.6685,0.0,579622750.0,44719000.0,535631500.0,1.632,4.433,0.0,-0.2353,SBBX,8.68,8.776,40423332.879999995
2013-12-31,0.098,3.3584,7.4021,6.0,5.6667,2.0489,0.0373,-0.156,0.3857,0.0,0.0,0.0,1.5608,0.0,-0.0635,3.3584,0.3624,5309000.0,0.098,0.0,5309000.0,0.0,3449000.0,4526000.0,783000.0,0.0,783000.0,162000.0,0.0,0.0,621000.0,0.0,621000.0,0.15,0.14,4629113.0,0.0,1.0,0.177,0.1475,0.117,0.2008,942000.0,783000.0,621000.0,19789000.0,0.0505,0.0,19789000.0,0.0,13557000.0,18228000.0,1561000.0,0.0,1561000.0,133000.0,0.0,0.0,1428000.0,0.0,1428000.0,0.38,0.37,4629113.0,0.0,1.0,0.113,0.0789,0.072,0.3846,2230000.0,1561000.0,1428000.0,10.029,114.728,0.23,11.6409,2.8831,1.1607,0.1009,0.0,3.1755,0.0,0.0053,0.6497,0.0,531091000.0,571632000.0,0.0,0.0,0.0,-0.4594,0.033,0.003,0.079,0.037,6.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.6851,0.0,566015750.0,42644500.0,528591500.0,1.644,4.275,0.0,-0.1642,SBBX,7.81,7.543428571428571,36153372.53
2013-09-30,0.0421,0.1012,0.0531,-0.1765,-0.1765,-0.6668,0.0607,-0.1801,0.2572,0.0,0.0,0.0,-0.6706,0.0,0.1247,0.1012,0.3628,5153000.0,0.0421,0.0,5153000.0,0.0,3419000.0,4435000.0,718000.0,0.0,718000.0,143000.0,0.0,0.0,575000.0,0.0,575000.0,0.14,0.14,4629113.0,0.0,1.0,0.172,0.1393,0.112,0.5482,884000.0,718000.0,575000.0,19315000.0,0.0264,0.0,19315000.0,0.0,13791000.0,18869000.0,446000.0,0.0,446000.0,-264000.0,0.0,0.0,710000.0,0.0,710000.0,0.18,0.18,4629113.0,0.0,1.0,0.058,0.0231,0.037,0.2404,1129000.0,446000.0,710000.0,9.94,114.939,0.61,10.5608,2.4065,1.0625,0.0914,0.0,4.9791,0.0,0.0053,0.6635,0.0,532066000.0,569813000.0,0.0,0.0,0.0,-0.0133,0.017,0.001,0.023,0.037,7.3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.714,0.0,557866000.0,41131250.0,523797250.0,1.003,4.173,0.0,-0.1161,SBBX,6.6,6.685714285714286,30552145.799999997
2013-06-30,0.0284,-0.9048,-0.7214,-0.7333,-0.7143,5.75,0.0284,-0.0653,0.45,0.0,0.0,0.0,5.178,0.0,0.0899,-0.9048,0.0093,4741000.0,0.0284,0.0,4741000.0,0.0,3284000.0,4689000.0,52000.0,0.0,52000.0,-82000.0,0.0,0.0,134000.0,0.0,134000.0,0.04,0.04,3430663.0,0.0,1.0,0.047,0.011,0.028,0.4027,225000.0,52000.0,134000.0,19107000.0,0.0311,0.0,19107000.0,0.0,13412000.0,18727000.0,380000.0,0.0,380000.0,-301000.0,0.0,0.0,681000.0,0.0,681000.0,0.21,0.21,3430663.0,0.0,1.0,0.056,0.0199,0.036,0.5439,1070000.0,380000.0,681000.0,11.142,152.722,0.556,16.4362,2.45,1.4751,0.107,0.0,18.1343,0.0,0.0054,0.6927,0.0,523937000.0,571919000.0,0.0,0.0,0.0,-0.2144,0.017,0.001,0.02,0.037,16.1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.7019,0.0,547870500.0,39923500.0,516149250.0,3.029,5.569,0.0,-0.0537,SBBX,6.14,6.403529411764706,21064270.82
2013-03-31,0.031,1.0174,1.5026,1.5,1.5,-0.2117,0.011,-0.0054,0.0771,0.0,0.0,0.0,-0.1127,0.0,0.0128,1.0174,0.0057,4586000.0,0.031,0.0,4586000.0,0.0,3405000.0,4578000.0,8000.0,0.0,8000.0,-90000.0,0.0,0.0,98000.0,0.0,98000.0,0.03,0.03,3423713.0,0.0,1.0,0.039,0.0017,0.021,0.3947,179000.0,8000.0,98000.0,18976000.0,0.0216,0.0,18976000.0,0.0,13141000.0,18102000.0,874000.0,0.0,874000.0,-154000.0,0.0,0.0,1028000.0,0.0,1028000.0,0.32,0.31,3423713.0,0.0,1.0,0.082,0.0461,0.054,0.4634,1562000.0,874000.0,1028000.0,11.658,150.711,0.529,12.2344,2.0971,1.0494,0.0807,0.0,18.7755,0.0,0.0054,0.7425,0.0,515992000.0,550699000.0,0.0,0.0,0.0,-0.0163,0.025,0.002,0.046,0.037,8.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6925,0.0,538797250.0,40497750.0,512507500.0,2.568,5.543,0.0,-0.0135,SBBX,7.49,7.129393939393939,25643610.37
2012-12-31,0.0039,-1.5381,-1.1883,-1.1875,-1.2,-1.9721,0.0153,0.0043,0.0,0.0,0.0,0.0,-2.3275,0.0,0.1865,-1.5381,0.0075,4835000.0,0.0039,0.0,4835000.0,0.0,3683000.0,5167000.0,-332000.0,0.0,-332000.0,-235000.0,0.0,0.0,-97000.0,0.0,-97000.0,-0.03,-0.03,3397873.0,0.0,1.0,-0.033,-0.0687,-0.02,-0.3932,-159000.0,-332000.0,-97000.0,18838000.0,-0.0028,0.0,18838000.0,0.0,13098000.0,18432000.0,406000.0,0.0,406000.0,-329000.0,0.0,0.0,735000.0,0.0,735000.0,0.23,0.22,3397873.0,0.0,1.0,0.058,0.0216,0.039,0.479,1088000.0,406000.0,735000.0,11.882,150.657,-0.559,11.4445,3.4633,0.9632,0.0755,0.0,19.3814,0.0,0.0055,0.7617,0.0,511914000.0,539033000.0,0.0,0.0,0.0,0.0112,0.018,0.001,0.022,0.037,12.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.6953,0.0,527389250.0,40494750.0,511100500.0,2.655,5.544,0.0,-0.0408,SBBX,5.38,5.4220588235294125,18280556.74
2012-09-30,0.0621,0.0333,0.0225,0.0625,0.0625,0.6866,0.017,0.0384,0.0,0.0,0.0,0.0,0.7014,0.0,0.0354,0.0333,0.007,4945000.0,0.0621,0.0,4945000.0,0.0,3040000.0,4293000.0,652000.0,0.0,652000.0,106000.0,0.0,0.0,546000.0,0.0,546000.0,0.17,0.17,3396873.0,0.0,1.0,0.167,0.1319,0.11,1.7341,825000.0,652000.0,546000.0,18819000.0,0.0093,0.0,18819000.0,0.0,12519000.0,17464000.0,1355000.0,0.0,1355000.0,8000.0,0.0,0.0,1347000.0,0.0,1347000.0,0.42,0.4,3396873.0,0.0,1.0,0.107,0.072,0.072,0.6566,2013000.0,1355000.0,1347000.0,12.124,147.628,2.524,11.4479,3.0999,0.9443,0.0771,0.0,15.7381,0.0,0.0056,0.6148,0.0,501474000.0,529831000.0,0.0,0.0,0.0,-0.0021,0.033,0.003,0.072,0.037,9.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.6652,0.0,518986000.0,40377250.0,509155250.0,3.637,5.54,0.0,-0.0654,SBBX,5.1,5.027647058823527,17324052.299999997
2012-06-30,-0.0097,-0.4289,-0.3384,-0.3182,-0.3636,1.1805,0.0825,0.0397,0.0,0.0,0.0,0.0,1.1519,0.0,0.0885,-0.4289,0.0093,4610000.0,-0.0097,0.0,4610000.0,0.0,3013000.0,4064000.0,546000.0,0.0,546000.0,65000.0,0.0,0.0,481000.0,0.0,481000.0,0.15,0.14,3399106.0,0.0,1.0,0.156,0.1184,0.104,0.067,717000.0,546000.0,481000.0,18530000.0,-0.0055,0.0,18530000.0,0.0,12415000.0,17196000.0,1334000.0,0.0,1334000.0,-1000.0,0.0,0.0,1335000.0,0.0,1335000.0,0.41,0.39,3399106.0,0.0,1.0,0.106,0.072,0.072,0.476,1970000.0,1334000.0,1335000.0,11.921,149.854,0.091,11.4404,3.716,0.9597,0.0759,0.0,0.7484,0.0,0.0055,0.6536,0.0,509370000.0,535626000.0,0.0,0.0,0.0,-0.1417,0.033,0.003,0.072,0.037,7.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.67,0.0,507391750.0,39928750.0,507052750.0,2.595,5.451,0.0,-0.0928,SBBX,5.2,5.029714285714284,17675351.2
2012-03-31,-0.0661,-1.5094,-1.281,-1.2857,-1.2857,-0.0742,0.0945,0.0509,0.0,0.0,0.0,0.0,-0.1811,0.0,0.1834,-1.5094,0.0122,4448000.0,-0.0661,0.0,4448000.0,0.0,3362000.0,4908000.0,-460000.0,0.0,-460000.0,-265000.0,0.0,0.0,-195000.0,0.0,-195000.0,-0.06,-0.06,3404289.0,0.0,1.0,-0.066,-0.1034,-0.044,0.4586,-295000.0,-460000.0,-195000.0,18575000.0,0.0255,0.0,18575000.0,0.0,12170000.0,16831000.0,1744000.0,0.0,1744000.0,163000.0,0.0,0.0,1581000.0,0.0,1581000.0,0.48,0.47,3404289.0,0.0,1.0,0.127,0.0939,0.085,0.3487,2363000.0,1744000.0,1581000.0,11.721,149.918,0.599,11.4229,12.9789,0.9745,0.0758,0.0,-11.9692,0.0,0.0055,0.7558,0.0,510364000.0,505067000.0,0.0,0.0,0.0,-0.126,0.04,0.003,0.094,0.037,4.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6552,0.0,493570000.0,39452000.0,497296250.0,1.903,5.456,0.0,-0.1208,SBBX,5.15,5.207714285714287,17532088.35
2011-12-31,0.0536,-0.1784,-0.1374,-0.1111,-0.1667,-0.5308,0.0695,0.0817,-0.2046,0.0,0.0,0.0,-0.6436,0.0,0.1345,-0.1784,0.0061,4816000.0,0.0536,0.0,4816000.0,0.0,3104000.0,4199000.0,617000.0,0.0,617000.0,102000.0,0.0,0.0,515000.0,0.0,515000.0,0.16,0.15,3372688.0,0.0,1.0,0.159,0.1281,0.107,0.2973,766000.0,617000.0,515000.0,18890000.0,0.0645,0.0,18890000.0,0.0,11649000.0,15783000.0,3107000.0,0.0,3107000.0,637000.0,0.0,0.0,2470000.0,0.0,2470000.0,0.76,0.74,3372688.0,0.0,1.0,0.197,0.1645,0.131,0.3668,3714000.0,3107000.0,2470000.0,11.831,149.475,0.425,11.53,11.1484,0.9746,0.0767,0.0,3.7553,0.0,0.0056,0.6445,0.0,504133000.0,505420000.0,0.0,0.0,0.0,-0.2596,0.064,0.005,0.164,0.039,3.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6167,0.0,488762750.0,38854000.0,486223250.0,2.054,5.601,0.0,-0.0829,SBBX,4.32,4.7361764705882345,14570012.16
2011-09-30,0.0028,-0.2103,-0.1537,-0.1579,-0.1579,4.4145,0.0241,0.0496,-0.1534,0.0,0.0,0.0,4.8065,0.0,0.0874,-0.2103,0.0153,4656000.0,0.0028,0.0,4656000.0,0.0,2936000.0,4025000.0,631000.0,0.0,631000.0,97000.0,0.0,0.0,534000.0,0.0,534000.0,0.16,0.16,3373385.0,0.0,1.0,0.168,0.1355,0.115,1.0825,782000.0,631000.0,534000.0,18645000.0,0.1102,0.0,18645000.0,0.0,11281000.0,15404000.0,3241000.0,0.0,3241000.0,689000.0,0.0,0.0,2552000.0,0.0,2552000.0,0.77,0.77,3373385.0,0.0,1.0,0.211,0.1738,0.137,0.5103,3925000.0,3241000.0,2552000.0,11.676,146.163,1.494,11.5276,14.3764,0.9873,0.0784,0.0,9.5412,0.0,0.0057,0.6306,0.0,493064000.0,483454000.0,0.0,0.0,0.0,-0.0108,0.067,0.005,0.174,0.039,3.8178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.605,0.0,487843250.0,38045000.0,477991000.0,2.821,5.527,0.0,-0.0234,SBBX,5.25,5.593611111111111,17710271.25
2011-06-30,0.1255,2.1551,1.3836,1.4444,1.4444,-2.1606,-0.0237,0.0614,-0.1537,0.0,0.0,0.0,-2.2283,0.0,-0.054,2.1551,0.0136,4655000.0,0.1255,0.0,4655000.0,0.0,2768000.0,3699000.0,956000.0,0.0,956000.0,229000.0,0.0,0.0,727000.0,0.0,727000.0,0.22,0.22,3367775.0,0.0,1.0,0.238,0.2054,0.156,-0.4369,1110000.0,956000.0,727000.0,18632000.0,0.0888,0.0,18632000.0,0.0,11045000.0,15223000.0,3409000.0,0.0,3409000.0,760000.0,0.0,0.0,2649000.0,0.0,2649000.0,0.8,0.8,3367775.0,0.0,1.0,0.221,0.183,0.142,0.2868,4122000.0,3409000.0,2649000.0,11.466,139.66,-0.604,11.5468,8.579,1.007,0.0822,0.0,-2.7442,0.0,0.006,0.5946,0.0,470344000.0,480339000.0,0.0,0.0,0.0,0.0195,0.071,0.006,0.183,0.039,2.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5928,0.0,489745750.0,37437750.0,475068750.0,1.587,5.532,0.0,-0.044,SBBX,6.74,6.4275,22698803.5
2011-03-31,0.0835,0.0439,0.0793,0.05,0.05,-0.0296,-0.0061,0.0476,-0.1539,0.0,0.0,0.0,0.0234,0.0,0.0774,0.0439,0.0138,4763000.0,0.0835,0.0,4763000.0,0.0,2841000.0,3860000.0,903000.0,0.0,903000.0,209000.0,0.0,0.0,694000.0,0.0,694000.0,0.21,0.21,3363416.0,0.0,1.0,0.222,0.1896,0.146,0.523,1056000.0,903000.0,694000.0,18113000.0,0.0228,0.0,18113000.0,0.0,11203000.0,15357000.0,2756000.0,0.0,2756000.0,529000.0,0.0,0.0,2227000.0,0.0,2227000.0,0.67,0.67,3363416.0,0.0,1.0,0.192,0.1522,0.123,0.4987,3479000.0,2756000.0,2227000.0,11.153,138.571,0.741,11.5618,5.685,1.0367,0.0829,0.0,3.6326,0.0,0.006,0.5965,0.0,466072000.0,485838000.0,0.0,0.0,0.0,-0.0119,0.061,0.005,0.152,0.038,4.1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6185,0.0,490193000.0,36757750.0,477934250.0,2.686,5.385,0.0,-0.029,SBBX,6.0,5.829166666666668,20180496.0
2010-12-31,0.2627,2.2232,1.2444,1.25,1.25,41.9375,0.0422,0.0335,0.0633,0.0,0.0,0.0,110.6111,0.0,0.0988,2.2232,0.0274,4571000.0,0.2627,0.0,4571000.0,0.0,2736000.0,3820000.0,751000.0,0.0,751000.0,154000.0,0.0,0.0,597000.0,0.0,597000.0,0.18,0.18,3352346.0,0.0,1.0,0.214,0.1643,0.131,0.879,977000.0,751000.0,597000.0,17746000.0,0.037,0.0,17746000.0,0.0,10999000.0,15028000.0,2718000.0,0.0,2718000.0,542000.0,0.0,0.0,2176000.0,0.0,2176000.0,0.67,0.66,3352346.0,0.0,1.0,0.195,0.1532,0.123,0.5058,3454000.0,2718000.0,2176000.0,10.937,140.559,1.199,14.5829,5.4735,1.3333,0.1031,0.0,6.9045,0.0,0.0059,0.5986,0.0,471204000.0,501742000.0,0.0,0.0,0.0,-0.0252,0.06,0.005,0.153,0.037,4.3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6198,0.0,486959500.0,36210000.0,478651500.0,2.678,5.294,0.0,-0.0431,SBBX,5.94,5.611142857142858,19912935.240000002
2010-09-30,-0.0641,-0.3598,-0.2965,-0.3214,-0.3214,-0.8406,0.07,0.0464,-0.0013,0.0,0.0,0.0,-0.8519,0.0,-0.0513,-0.3598,0.0183,4643000.0,-0.0641,0.0,4643000.0,0.0,2700000.0,3844000.0,799000.0,0.0,799000.0,168000.0,0.0,0.0,631000.0,0.0,631000.0,0.19,0.19,3322548.0,0.0,1.0,0.211,0.1721,0.136,0.1869,979000.0,799000.0,631000.0,16795000.0,-0.0074,0.0,16795000.0,0.0,10753000.0,14595000.0,2200000.0,0.0,2200000.0,355000.0,0.0,0.0,1845000.0,0.0,1845000.0,0.56,0.56,3322548.0,0.0,1.0,0.171,0.131,0.11,0.2974,2874000.0,2200000.0,1845000.0,11.124,144.881,0.261,13.8246,10.9085,1.2428,0.0949,0.0,1.4913,0.0,0.0058,0.5815,0.0,481375000.0,491064000.0,0.0,0.0,0.0,-0.0776,0.052,0.004,0.131,0.035,2.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6403,0.0,480228750.0,35675250.0,473855750.0,1.503,5.055,0.0,-0.0672,SBBX,5.06,5.1211111111111105,16812092.88
2010-06-30,-0.126,-0.5849,-0.4874,-0.5,-0.5,-0.6271,0.043,0.079,-0.0013,0.0,0.0,0.0,-0.7051,0.0,0.1547,-0.5849,0.0158,4136000.0,-0.126,0.0,4136000.0,0.0,2926000.0,3833000.0,303000.0,0.0,303000.0,-2000.0,0.0,0.0,305000.0,0.0,305000.0,0.09,0.09,3322548.0,0.0,1.0,0.113,0.0733,0.074,0.4004,467000.0,303000.0,305000.0,17113000.0,0.3633,0.0,17113000.0,0.0,10899000.0,14464000.0,2649000.0,0.0,2649000.0,538000.0,0.0,0.0,2111000.0,0.0,2111000.0,0.65,0.65,3322548.0,0.0,1.0,0.194,0.1548,0.123,0.5836,3327000.0,2649000.0,2111000.0,10.803,145.011,0.498,13.8288,13.7319,1.28,0.0948,0.0,5.6361,0.0,0.0058,0.7074,0.0,481806000.0,482128000.0,0.0,0.0,0.0,-0.0366,0.06,0.005,0.155,0.037,4.8868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6369,0.0,477544500.0,35107750.0,465940500.0,3.006,5.151,0.0,-0.0319,SBBX,5.21,6.044444444444447,17310475.08
2010-03-31,0.1568,2.4325,1.5415,1.5,1.5,-0.0894,-0.0195,0.0903,-0.0012,0.0,0.0,-1.0,-0.1421,0.0,0.0061,2.4325,0.0143,4396000.0,0.1568,0.0,4396000.0,0.0,2637000.0,3531000.0,865000.0,0.0,865000.0,222000.0,0.0,0.0,643000.0,0.0,643000.0,0.2,0.2,3317548.0,0.0,1.0,0.235,0.1968,0.146,0.5537,1031000.0,865000.0,643000.0,17709000.0,0.4939,0.0,17709000.0,0.0,10507000.0,14633000.0,3076000.0,0.0,3076000.0,675000.0,0.0,0.0,2401000.0,0.0,2401000.0,0.74,0.74,3317548.0,0.0,1.0,0.215,0.1737,0.136,0.7875,3800000.0,3076000.0,2401000.0,10.646,141.352,0.734,13.8542,12.6597,1.3013,0.0974,0.0,4.0404,0.0,0.006,0.5999,0.0,468941000.0,472904000.0,0.0,0.0,0.0,-0.0631,0.07,0.005,0.174,0.038,5.5006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5933,0.0,479407250.0,34321500.0,460948500.0,4.204,5.338,0.0,0.056,SBBX,5.7,5.235555555555554,18910023.6
2009-12-31,0.056,1.3416,-0.731,-0.7333,-0.7333,-0.8831,0.0323,0.0939,-0.0012,0.0,0.0,0.0,-0.9531,0.0,-0.0812,1.3416,-0.0107,3620000.0,0.056,0.0,3620000.0,0.0,2490000.0,3387000.0,233000.0,0.0,233000.0,-33000.0,0.0,0.0,266000.0,0.0,266000.0,0.08,0.08,3262934.0,0.0,1.0,0.11,0.0644,0.073,0.0099,397000.0,233000.0,266000.0,17113000.0,0.3744,0.0,17113000.0,0.0,10539000.0,14650000.0,2463000.0,0.0,2463000.0,452000.0,0.0,0.0,2011000.0,0.0,2011000.0,0.62,0.62,3262934.0,0.03,1.0,0.189,0.1439,0.118,0.8385,3236000.0,2463000.0,2011000.0,10.582,138.532,0.011,14.0907,7.1037,1.3316,0.1011,0.0,0.3609,0.0,0.0062,0.6878,0.0,452021000.0,474819000.0,0.0,0.0,0.0,-0.625,0.06,0.004,0.144,0.037,6.6942,0.0,0.0,0.0,0.0,0.0,0.0,0.048,17.0,0.6158,0.0,480610000.0,33475500.0,463297250.0,4.398,5.245,0.0,0.0659,SBBX,3.36,3.606571428571427,10963458.24
2009-09-30,7.3659,1.4385,1.2963,1.3043,1.3043,2.6148,0.0306,0.1383,-0.0623,0.0,0.0,-1.0,2.745,0.0,0.0521,1.4385,-0.0106,4961000.0,7.3659,0.0,4961000.0,0.0,2846000.0,3713000.0,1248000.0,0.0,1248000.0,351000.0,0.0,0.0,897000.0,0.0,897000.0,0.28,0.28,3262934.0,0.0,1.0,0.289,0.2516,0.181,1.1814,1432000.0,1248000.0,897000.0,16921000.0,0.4036,0.0,16921000.0,0.0,10711000.0,15373000.0,1548000.0,0.0,1548000.0,-1186000.0,0.0,0.0,2734000.0,0.0,2734000.0,0.84,0.84,3262934.0,0.03,1.0,0.141,0.0915,0.162,0.8913,2384000.0,1548000.0,2734000.0,10.631,137.825,1.796,14.095,4.7129,1.3258,0.1016,0.0,6.5808,0.0,0.0062,0.5737,0.0,449714000.0,480327000.0,0.0,0.0,0.0,-0.0071,0.083,0.006,0.091,0.037,5.1891,0.0,0.0,0.0,0.0,0.0,0.0,0.036,28.0,0.633,0.0,477604250.0,32821250.0,459735750.0,4.622,5.186,0.0,0.063,SBBX,4.88,4.766944444444445,15923117.92
2009-06-30,0.1733,0.5665,0.6574,0.6364,0.6364,23.1361,0.0744,-0.0433,-0.0623,0.0,0.0,-1.0,243.1304,0.0,-0.1289,0.5665,-0.0095,4732000.0,0.1733,0.0,4732000.0,0.0,2534000.0,4002000.0,730000.0,0.0,730000.0,135000.0,0.0,0.0,595000.0,0.0,595000.0,0.18,0.18,3270932.0,0.0,1.0,0.199,0.1543,0.126,1.1866,940000.0,730000.0,595000.0,12553000.0,-0.191,0.0,12553000.0,0.0,10570000.0,15099000.0,-2546000.0,0.0,-2546000.0,-1356000.0,0.0,0.0,-1190000.0,0.0,-1190000.0,-0.36,-0.36,3270932.0,0.096,1.0,-0.131,-0.2028,-0.095,0.8592,-1641000.0,-2546000.0,-1190000.0,10.012,141.195,1.717,14.0651,5.584,1.4048,0.099,0.0,7.7479,0.0,0.0061,0.5355,0.0,461838000.0,489579000.0,0.0,0.0,0.0,0.218,-0.037,-0.003,-0.203,0.028,-8.3336,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,-6.0,0.842,0.0,472322250.0,31848750.0,456372000.0,3.297,3.838,0.0,0.0875,SBBX,5.0,4.168055555555555,16354660.0
2009-03-31,-0.1358,-0.7273,-0.6028,-0.5789,-0.5789,0.6001,0.1865,-0.0721,-0.0623,0.0,0.0,-0.5455,0.6669,0.0,-0.0696,-0.7273,-0.0129,3800000.0,-0.1358,0.0,3800000.0,0.0,2621000.0,3548000.0,252000.0,0.0,252000.0,-1000.0,0.0,0.0,253000.0,0.0,253000.0,0.08,0.08,3270932.0,0.03,1.0,0.123,0.0663,0.067,0.7466,467000.0,252000.0,253000.0,11854000.0,-0.2189,0.0,11854000.0,0.0,10945000.0,14664000.0,-2810000.0,0.0,-2810000.0,-1384000.0,0.0,0.0,-1426000.0,0.0,-1426000.0,-0.43,-0.43,3270932.0,0.161,1.0,-0.157,-0.2371,-0.12,0.4381,-1860000.0,-2810000.0,-1426000.0,9.764,146.238,0.867,14.0691,14.2589,1.441,0.0956,0.0,11.2767,0.375,0.0059,0.6897,0.0,478336000.0,477715000.0,0.0,0.0,0.0,-0.0056,-0.044,-0.003,-0.237,0.026,-3.8555,0.0,0.0,0.0,0.0,0.0,0.0,-0.374,-13.0,0.9233,0.0,459042250.0,32301250.0,448323250.0,1.588,3.624,0.0,-0.0555,SBBX,3.75,3.5663888888888886,12265995.0
2008-12-31,0.1306,-1.6641,24.5476,31.0,31.0,1.4419,0.1196,-0.059,-0.0427,0.0,0.0,-1.0,1.3309,0.0,0.0063,-1.6641,-0.0154,3428000.0,0.1306,0.0,3428000.0,0.0,2710000.0,4110000.0,-682000.0,0.0,-682000.0,-1671000.0,0.0,0.0,989000.0,0.0,989000.0,0.3,0.3,3298367.0,0.0,1.0,-0.133,-0.1989,0.289,0.224,-455000.0,-682000.0,989000.0,12451000.0,-0.1758,0.0,12451000.0,0.0,11141000.0,14589000.0,-2138000.0,0.0,-2138000.0,-1096000.0,0.0,0.0,-1042000.0,0.0,-1042000.0,-0.32,-0.32,3298367.0,0.197,1.0,-0.091,-0.1717,-0.084,0.3259,-1136000.0,-2138000.0,-1042000.0,9.674,132.725,0.233,13.9563,6.3704,1.4426,0.1045,0.0,0.8301,0.0,0.0064,0.7905,0.0,437775000.0,462796000.0,0.0,0.0,0.0,-0.0646,-0.032,-0.002,-0.172,0.029,-4.2495,0.0,0.0,0.0,0.0,0.0,0.0,-0.616,-18.0,0.8948,0.0,446962250.0,33034250.0,429415500.0,1.23,3.775,0.0,-0.0836,SBBX,4.5,4.8999999999999995,14842651.5
