,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-09-27,0.0261,0.074,0.134,0.1538,0.1622,,6.7157,0.0356,0.0541,0.1492,-0.0835,-0.0109,0.0,-1.0722,0.0,-0.0703,0.2718,-0.0262,162165000.0,-0.0763,141181000.0,20984000.0,0.0,10830000.0,11297000.0,9687000.0,984000.0,11965000.0,3940000.0,-239000.0,0.0,8025000.0,0.0,8025000.0,0.45,0.43,17833722.0,,0.0,0.1294,0.107,0.0799,0.049,-0.093,17332000.0,12949000.0,7786000.0,673725000.0,-0.0303,582486000.0,91239000.0,0.0,48854000.0,50683000.0,40556000.0,4190000.0,56224000.0,13125000.0,-1522000.0,0.0,43099000.0,0.0,43099000.0,2.38,2.29,17833722.0,0.0,0.1354,0.116,0.0897,0.064,0.0076,78348000.0,60414000.0,41577000.0,16.321,27.046,-0.846,7.19,0.5582,0.4405,0.2631,13.1596,2.967,0.0981,0.0,0.0102,0.0668,0.0,141645000.0,482334000.0,17403000.0,528607000.0,88831000.0,44540000.0,113401000.0,-20.1715,0.0,6.8239,-0.0979,-3.6219,0.148,0.09,0.0604,0.09,6.0,1.414,0.9185,22.9697,46.0283,61.0991,7.5843,15.1263,5.9411,0.0,10.0,0.0725,0.0,499711250.0,291567750.0,476377750.0,0.288,37.778,14.4186,0.1481,-0.8704,0.0034,-0.0511,-1.9214,UFI,29.35,29.32794111764706,523419740.70000005
2015-06-28,0.0119,0.2315,0.784,0.8298,0.8043,,0.3797,0.0156,0.0609,0.0465,-0.1071,-0.0155,0.0,0.537,0.0,0.008,0.0506,-0.0168,174951000.0,-0.0374,149632000.0,25319000.0,0.0,12406000.0,13415000.0,11904000.0,788000.0,18903000.0,3263000.0,-730000.0,0.0,15640000.0,0.0,15640000.0,0.86,0.83,18201083.0,,0.0,0.1447,0.14,0.1126,0.089,0.0722,24410000.0,19691000.0,14910000.0,687121000.0,-0.0011,596416000.0,90705000.0,0.0,49672000.0,52219000.0,38486000.0,4025000.0,55497000.0,13346000.0,-1685000.0,0.0,42151000.0,0.0,42151000.0,2.32,2.24,18201083.0,0.0,0.132,0.113,0.0866,0.061,0.0188,77565000.0,59522000.0,40466000.0,16.433,25.877,0.694,5.72,0.5501,0.3481,0.2185,24.9886,2.85,1.228,0.0,0.0113,0.0709,0.0,138240000.0,470984000.0,35685000.0,490357000.0,88894000.0,48193500.0,112492500.0,-0.3422,0.0031,3.8549,-0.0376,-1.3929,0.146,0.089,0.0595,0.087,5.0,1.455,0.9229,23.9163,44.5482,59.2901,7.7297,14.2575,6.1081,0.0,12.0,0.0723,0.0,487739500.0,289694000.0,472186750.0,0.711,37.752,14.7881,0.1536,-0.6675,0.0042,-0.0378,-1.4391,UFI,33.939999,32.80205861764706,617744738.818917
2015-03-29,0.1138,0.3706,1.1117,1.2,1.2083,,-0.4435,0.0319,0.0723,0.1396,-0.0914,-0.0484,0.0,-0.7066,0.0,0.029,0.4822,-0.0449,172187000.0,-0.0264,150180000.0,22007000.0,0.0,12647000.0,12976000.0,9031000.0,1209000.0,12745000.0,2729000.0,-257000.0,0.0,10016000.0,0.0,10016000.0,0.55,0.53,18185633.0,,0.0,0.1278,0.106,0.081,0.058,0.0243,18292000.0,13954000.0,9759000.0,693922000.0,-0.0183,603515000.0,90407000.0,0.0,49575000.0,52494000.0,37913000.0,4449000.0,51371000.0,16093000.0,-1286000.0,0.0,35278000.0,0.0,35278000.0,1.93,1.86,18185633.0,0.0,0.1303,0.106,0.0804,0.051,0.0123,73750000.0,55820000.0,33992000.0,15.838,25.815,0.23,6.1734,0.8112,0.3898,0.2362,11.5418,2.98,1.0116,0.0,0.0124,0.0734,0.0,145614000.0,469466000.0,31826000.0,493446000.0,92941000.0,48641500.0,108233000.0,-0.5873,0.0033,5.331,-0.0346,-1.3718,0.123,0.075,0.0593,0.08,5.0,1.475,0.9529,23.1475,46.5464,55.5188,7.4663,14.266,6.4114,0.0,13.0,0.0714,0.0,481388250.0,286605250.0,470360500.0,0.469,38.158,12.5466,0.1274,-0.7465,0.0043,-0.0362,-1.3996,UFI,36.080002,33.432647029411754,656137675.011266
2014-12-28,0.2396,0.2263,0.4617,0.5294,0.5625,,-0.3658,0.0455,0.0612,0.082,-0.0157,0.0446,0.0,-0.6955,0.0,0.1288,0.7205,-0.0499,164422000.0,0.0237,141493000.0,22929000.0,0.0,12971000.0,12995000.0,9934000.0,1209000.0,12611000.0,3193000.0,-296000.0,0.0,9418000.0,0.0,9418000.0,0.52,0.5,18184800.0,,0.0,0.1395,0.111,0.0841,0.057,0.0207,18314000.0,13820000.0,9122000.0,698599000.0,0.0005,610440000.0,88159000.0,0.0,49218000.0,53184000.0,34975000.0,4202000.0,47845000.0,17840000.0,-1318000.0,0.0,30005000.0,0.0,30005000.0,1.63,1.57,18184800.0,0.0,0.1262,0.101,0.0745,0.043,0.0266,70304000.0,52047000.0,28687000.0,15.843,25.302,0.187,6.1182,0.9842,0.3862,0.2385,11.4309,3.308,1.0048,0.0,0.0137,0.0789,0.0,154732000.0,460119000.0,43379000.0,486435000.0,76927500.0,38796500.0,113234000.0,-0.6403,0.0071,5.0978,-0.0369,-1.3482,0.105,0.064,0.0554,0.075,6.0,1.497,1.3895,21.8671,39.8747,60.4518,9.0813,18.0068,6.1695,0.0,12.0,0.0705,0.0,473507000.0,284903250.0,466682500.0,1.022,38.417,12.3862,0.1075,-0.5541,0.0041,-0.0331,-1.2654,UFI,30.040001,27.62515148484848,546271410.1848
2014-09-28,0.0233,-0.2404,-0.2021,-0.1522,-0.1591,,-0.989,0.0381,0.0308,0.1463,0.0289,-0.0036,0.0,-3.0119,0.0,0.1518,-0.0806,-0.0614,175561000.0,0.0409,155111000.0,20450000.0,0.0,11649000.0,12833000.0,7617000.0,819000.0,11238000.0,4161000.0,-402000.0,0.0,7077000.0,0.0,7077000.0,0.39,0.37,18313959.0,,0.0,0.1165,0.094,0.0687,0.04,-0.0415,16549000.0,12057000.0,6675000.0,694794000.0,-0.021,611067000.0,83727000.0,0.0,47738000.0,52912000.0,30815000.0,3896000.0,45601000.0,18571000.0,-1254000.0,0.0,27030000.0,0.0,27030000.0,1.45,1.39,18313959.0,0.0,0.1205,0.097,0.0712,0.039,0.0379,67477000.0,49497000.0,25776000.0,15.483,25.317,-0.398,6.0926,0.8623,0.3935,0.2371,14.7216,2.922,0.0144,0.0,0.0146,0.0664,0.0,151328000.0,463651000.0,43076000.0,480720000.0,91399500.0,43478500.0,114228000.0,-72.3824,0.0036,5.7881,-0.0421,-1.6436,0.095,0.059,0.0495,0.071,6.0,1.505,1.7443,24.5237,48.6997,59.9009,7.6017,15.9802,6.0825,0.0,11.0,0.0687,0.0,470632000.0,284313250.0,461602750.0,1.44,37.938,12.7046,0.0986,-0.4408,0.001,-0.0299,-1.1559,UFI,26.42,28.082647147058818,483854796.78000003
2014-06-29,-0.0269,-0.022,-0.1663,-0.1296,-0.08,,1.4933,0.0299,0.0573,0.0177,-0.0454,0.0244,0.0,5.3418,0.0,-0.0846,0.0258,-0.0534,181752000.0,-0.0946,156731000.0,25021000.0,0.0,12308000.0,13690000.0,11331000.0,1212000.0,14777000.0,6010000.0,-331000.0,0.0,8767000.0,0.0,8767000.0,0.47,0.46,18511970.0,,0.0,0.1377,0.113,0.088,0.048,0.0452,20595000.0,15989000.0,8436000.0,687902000.0,-0.0365,604640000.0,83262000.0,0.0,46203000.0,51779000.0,31483000.0,4329000.0,48984000.0,20161000.0,-1103000.0,0.0,28823000.0,0.0,28823000.0,1.52,1.47,18511970.0,0.0,0.121,0.104,0.0775,0.042,0.0542,71209000.0,53313000.0,27720000.0,15.489,24.939,0.444,5.3743,0.8593,0.347,0.2121,13.1922,2.879,1.5878,0.0,0.0158,0.0677,0.0,150925000.0,461673000.0,48898000.0,464952000.0,96158500.0,48454000.0,112018500.0,-0.4096,0.0034,4.0583,-0.0314,-1.2377,0.101,0.063,0.0518,0.078,7.0,1.504,1.9553,27.2537,49.8365,60.154,7.1538,14.197,6.141,0.0,11.0,0.0672,0.0,469428500.0,286701000.0,457285250.0,2.013,37.16,12.3153,0.1049,-0.3388,-0.0012,-0.0278,-1.0668,UFI,27.52,24.59029388235294,509449414.4
2014-03-30,0.5582,0.9788,2.3903,2.5714,2.4286,,-0.0981,-0.0014,0.0233,0.0015,0.0018,0.0199,0.0,-0.2314,0.0,0.0913,7.358,-0.0529,176864000.0,0.0512,157105000.0,19759000.0,0.0,12290000.0,13666000.0,6093000.0,962000.0,9219000.0,4476000.0,-289000.0,0.0,4743000.0,0.0,4743000.0,0.25,0.24,19040083.0,,0.0,0.1117,0.084,0.0576,0.027,0.0806,14846000.0,10181000.0,4454000.0,706892000.0,0.0082,622939000.0,83953000.0,0.0,47340000.0,52755000.0,31198000.0,3565000.0,50108000.0,19536000.0,-1057000.0,0.0,30572000.0,0.0,30572000.0,1.59,1.5,19040083.0,0.0,0.1188,0.102,0.0759,0.043,0.0429,72284000.0,53673000.0,29515000.0,14.77,23.78,0.748,5.1739,0.6911,0.3503,0.2139,10.5832,3.001,3.8387,0.0,0.0171,0.0695,0.0,152464000.0,452772000.0,49248000.0,461921000.0,97304500.0,53418500.0,109832500.0,-0.2174,0.0026,5.7492,-0.0224,-0.8487,0.107,0.067,0.0518,0.076,7.0,1.557,1.5707,27.5088,50.2868,57.2709,7.2647,13.2331,6.4361,0.0,9.0,0.067,0.0,471127250.0,286636500.0,453885000.0,1.594,37.127,15.0555,0.1127,-0.3681,-0.0026,-0.025,-0.9498,UFI,22.33,24.22676482352942,425165053.39
2013-12-29,0.1082,0.8774,1.6558,1.8333,1.6667,,-0.2671,-0.0321,0.0102,-0.0362,-0.1251,0.0342,0.0,-0.3982,0.0,-0.0036,0.2814,-0.0476,160617000.0,-0.0666,142120000.0,18497000.0,0.0,11491000.0,12723000.0,5774000.0,903000.0,10367000.0,3924000.0,-232000.0,0.0,6443000.0,0.0,6443000.0,0.34,0.32,19139087.0,,0.0,0.1152,0.096,0.0702,0.04,0.0696,15487000.0,11270000.0,6211000.0,698277000.0,-0.0192,621402000.0,76875000.0,0.0,46312000.0,51041000.0,25834000.0,3839000.0,44798000.0,17570000.0,-1003000.0,0.0,27228000.0,0.0,27228000.0,1.41,1.33,19139087.0,0.0,0.1101,0.099,0.0697,0.039,0.0496,68849000.0,48637000.0,26225000.0,14.929,22.865,0.584,5.3725,0.811,0.3599,0.2305,12.4806,4.249,2.3157,0.0,0.0192,0.0715,0.0,162409000.0,437623000.0,51960000.0,474935000.0,83077000.0,37181500.0,108933000.0,-0.2507,-0.0064,5.6371,-0.0233,-0.8869,0.094,0.06,0.0423,0.07,9.0,1.538,1.8363,18.6818,40.5292,57.8985,8.4052,18.7802,6.4102,0.0,12.0,0.0663,0.0,471083000.0,288877750.0,454045750.0,1.809,36.484,12.6692,0.0976,-0.3074,-0.0025,-0.022,-0.7603,UFI,27.4,26.557878909090913,524410983.79999995
2013-09-29,0.109,1.277,2.8666,3.1818,3.0,,1.1251,-0.0484,0.027,-0.1885,-0.0571,-0.0195,0.0,0.1,0.0,-0.0927,0.3402,-0.0287,168669000.0,-0.0245,148684000.0,19985000.0,0.0,10114000.0,11700000.0,8285000.0,1252000.0,14621000.0,5751000.0,-251000.0,0.0,8870000.0,0.0,8870000.0,0.46,0.44,19512949.0,,0.0,0.1185,0.12,0.0941,0.053,0.0215,20281000.0,15873000.0,8619000.0,709731000.0,0.0039,634662000.0,75069000.0,0.0,46353000.0,50503000.0,24566000.0,4297000.0,39073000.0,15862000.0,-980000.0,0.0,23211000.0,0.0,23211000.0,1.19,1.13,19512949.0,0.0,0.1058,0.093,0.0611,0.033,0.0592,65845000.0,43370000.0,22231000.0,15.021,22.853,0.185,4.9884,0.5284,0.3321,0.2148,12.6781,3.96,1.0496,0.0,0.0162,0.06,0.0,168853000.0,445923000.0,65749000.0,475906000.0,92823000.0,42422000.0,115571000.0,-0.6113,-0.0054,4.2912,-0.0337,-1.2911,0.08,0.051,0.0397,0.061,9.0,1.551,2.3884,20.7126,46.335,58.85,7.6461,16.7303,6.1411,0.0,12.0,0.0653,0.0,473655750.0,291687500.0,457740250.0,2.154,36.372,10.0931,0.0816,-0.2419,0.0,-0.0189,-0.5966,UFI,23.629998999999998,23.06823535294118,461090965.35705096
2013-06-30,0.421,0.6958,-0.0676,-0.0357,-0.0909,,-0.6523,-0.0555,0.0121,-0.1958,-0.0085,-0.0185,0.0,-0.9138,0.0,0.2248,0.7338,-0.0266,200742000.0,0.0682,175030000.0,25712000.0,0.0,13445000.0,14666000.0,11046000.0,448000.0,15901000.0,5385000.0,-285000.0,0.0,10516000.0,0.0,10516000.0,0.54,0.5,19555643.0,,0.0,0.1281,0.108,0.0814,0.052,0.0065,21670000.0,16349000.0,10231000.0,713962000.0,0.0126,640858000.0,73104000.0,0.0,47386000.0,50641000.0,22463000.0,4489000.0,29979000.0,13344000.0,-965000.0,0.0,16635000.0,0.0,16635000.0,0.84,0.8,19555643.0,0.0,0.1024,0.083,0.0483,0.023,0.0584,59052000.0,34468000.0,15670000.0,14.649,22.893,0.066,4.9987,0.4477,0.3412,0.2146,36.4933,3.493,0.5309,0.0,0.0171,0.067,0.0,161885000.0,447694000.0,57844000.0,471747000.0,98814000.0,47042500.0,111708500.0,-0.7679,-0.0018,4.107,-0.0214,-0.8057,0.057,0.036,0.0368,0.048,9.0,1.54,3.0363,23.2835,50.3011,56.5765,7.2253,15.177,6.3913,0.0,14.0,0.0664,0.0,482456500.0,291867500.0,463502000.0,2.132,36.509,7.6783,0.06,-0.1744,0.0021,-0.0123,-0.3583,UFI,20.67,20.05941179411765,404215140.81000006
2013-03-24,-0.0669,-0.5912,-0.8143,-0.8158,-0.8108,,0.5586,-0.1007,0.0081,-0.3804,-0.0347,-0.0326,0.0,0.7035,0.0,0.0102,-0.6197,0.0007,168249000.0,-0.0603,155568000.0,12681000.0,0.0,11262000.0,11952000.0,729000.0,1236000.0,3909000.0,2510000.0,-235000.0,0.0,1399000.0,0.0,1399000.0,0.07,0.07,20104189.0,,0.0,0.0754,0.068,0.0306,0.008,0.1102,11411000.0,5145000.0,1164000.0,701146000.0,-0.0171,635660000.0,65486000.0,0.0,44918000.0,47698000.0,17788000.0,7323000.0,20437000.0,3040000.0,-909000.0,0.0,17397000.0,0.0,17397000.0,0.86,0.85,20104189.0,0.0,0.0934,0.077,0.0396,0.025,0.0791,53774000.0,27760000.0,16488000.0,14.434,22.529,0.922,4.8929,0.7909,0.339,0.2132,4.1626,3.154,14.4296,0.0,0.0181,0.0669,0.0,158637000.0,452934000.0,61197000.0,461744000.0,98966000.0,48075000.0,110583000.0,-0.0817,0.0034,7.227,-0.0098,-0.2633,0.059,0.037,0.0293,0.04,7.0,1.491,3.5053,27.8826,50.6099,56.6122,7.0847,14.5844,6.3405,0.0,16.0,0.0641,0.0,492423750.0,292942500.0,470193750.0,2.757,34.876,3.7908,0.0634,-0.091,0.0031,-0.0079,-0.2132,UFI,18.709999,15.731470588235295,376149356.085811
2012-12-23,0.5338,4.7994,1.3189,1.3158,1.3158,,0.6311,-0.0449,0.0747,-0.3294,0.0525,-0.062,0.0,0.7959,0.0,0.0497,5.7382,0.0003,172071000.0,0.0297,155380000.0,16691000.0,0.0,11532000.0,12185000.0,4506000.0,1361000.0,4642000.0,2216000.0,-209000.0,0.0,2426000.0,0.0,2426000.0,0.12,0.12,20095094.0,,0.0,0.097,0.073,0.0349,0.014,0.108,12483000.0,6003000.0,2217000.0,711934000.0,-0.0025,645539000.0,66395000.0,0.0,44804000.0,47419000.0,18976000.0,10276000.0,24924000.0,1391000.0,-899000.0,0.0,23533000.0,0.0,23533000.0,1.17,1.15,20095094.0,0.0,0.0933,0.087,0.0494,0.033,0.0671,61864000.0,35200000.0,22634000.0,14.778,22.506,0.924,5.3089,0.7587,0.3592,0.2314,4.4107,3.839,8.3916,0.0,0.0189,0.067,0.0,166014000.0,452256000.0,60502000.0,485226000.0,86409500.0,33786500.0,110640500.0,-0.0875,0.0041,7.3248,-0.0104,-0.2748,0.081,0.049,0.0301,0.049,7.0,1.474,2.2839,19.8015,45.4334,54.9094,8.2391,21.0716,6.4347,0.0,10.0,0.0629,0.0,518526750.0,292310000.0,483101250.0,2.378,35.428,3.4255,0.0825,-0.111,0.0032,-0.0084,-0.2238,UFI,13.48,13.204411764705881,270881867.12
2012-09-23,0.5232,0.4114,7.021,10.0,10.0,,1.4058,-0.0757,0.0411,-0.2685,-0.0024,-0.1417,0.0,3.7067,0.0,0.0748,3.7737,0.0002,172900000.0,0.011,154880000.0,18020000.0,0.0,11147000.0,11838000.0,6182000.0,1444000.0,5527000.0,3233000.0,-236000.0,0.0,2294000.0,0.0,2294000.0,0.11,0.11,20090094.0,,0.0,0.1042,0.078,0.0403,0.013,0.019,13488000.0,6971000.0,2058000.0,706973000.0,-0.0025,646387000.0,60586000.0,0.0,44258000.0,47067000.0,13519000.0,13137000.0,14480000.0,981000.0,-899000.0,0.0,13499000.0,0.0,13499000.0,0.67,0.65,20090094.0,0.0,0.0857,0.077,0.0391,0.019,0.0559,54487000.0,27617000.0,12600000.0,14.626,23.249,0.164,5.9706,0.6268,0.4082,0.2518,4.8276,3.761,1.9098,0.0,0.0194,0.0645,0.0,174850000.0,467078000.0,55700000.0,511109000.0,95663500.0,45302500.0,126343000.0,-0.249,0.0036,7.9595,-0.0063,-0.1674,0.047,0.028,0.0207,0.039,5.0,1.447,3.398,23.0103,49.3306,60.2557,7.3902,15.6056,5.5957,0.0,12.0,0.0626,0.0,538542250.0,287125000.0,488515750.0,1.968,35.19,2.1022,0.0455,-0.1378,0.0039,-0.0089,-0.2353,UFI,11.98,11.260882352941179,240679326.12
2012-06-24,0.0044,-0.5294,-0.1655,-0.1642,-0.1538,,0.2078,-0.1026,-0.0305,-0.2793,-0.0058,-0.1641,0.0,0.4899,0.0,-0.019,-0.1597,0.0009,187926000.0,-0.0421,169832000.0,18094000.0,0.0,10977000.0,11723000.0,6371000.0,3282000.0,6359000.0,-4919000.0,-229000.0,0.0,11278000.0,0.0,11278000.0,0.56,0.55,20090094.0,,0.0,0.0963,0.087,0.0513,0.06,0.08,16392000.0,9641000.0,11049000.0,705086000.0,-0.0108,650690000.0,54396000.0,0.0,43482000.0,45764000.0,8632000.0,16073000.0,9512000.0,-1979000.0,-663000.0,0.0,11491000.0,0.0,11491000.0,0.57,0.56,20090094.0,0.0,0.0771,0.075,0.0363,0.016,0.0524,52720000.0,25585000.0,10828000.0,14.474,23.517,0.748,6.0503,0.5419,0.418,0.2521,2.9375,3.328,1.4236,0.0,0.0203,0.0584,0.0,166485000.0,472462000.0,46544000.0,511616000.0,99525500.0,45691500.0,123816500.0,-0.0638,0.0017,6.7512,-0.0055,-0.1518,0.04,0.023,0.0133,0.036,5.0,1.415,3.7689,25.1281,51.3712,58.367,7.0845,15.4314,5.6946,0.0,14.0,0.0617,0.0,557092000.0,284207750.0,498274500.0,1.839,35.096,1.5918,0.0391,-0.1467,0.0034,-0.009,-0.2342,UFI,11.99,11.252941176470587,240880227.06
2012-03-25,-0.1289,14.6335,2.8628,2.9,2.85,,1.8129,-0.0381,-0.0109,-0.0918,-0.0378,-0.1777,0.0,1.5456,0.0,0.0324,-0.5828,0.0011,179037000.0,-0.002,165447000.0,13590000.0,0.0,11148000.0,11673000.0,1917000.0,4189000.0,8396000.0,861000.0,-225000.0,0.0,7535000.0,0.0,7535000.0,0.38,0.37,20090094.0,,0.0,0.0759,0.109,0.0703,0.042,0.0608,19501000.0,12585000.0,7310000.0,713351000.0,0.0199,659034000.0,54317000.0,0.0,43695000.0,44474000.0,9843000.0,16634000.0,19795000.0,6068000.0,-434000.0,0.0,13727000.0,0.0,13727000.0,0.68,0.65,20090094.0,0.0,0.0761,0.088,0.0511,0.019,0.0449,62490000.0,36429000.0,13293000.0,14.318,25.015,0.542,7.9024,1.783,0.5519,0.3095,3.0043,4.374,1.7189,0.0,0.0202,0.0623,0.0,200178000.0,502548000.0,34252000.0,566156000.0,102689000.0,45470500.0,124566000.0,-0.1598,0.0038,6.3042,-0.0116,-0.2993,0.048,0.027,0.0147,0.051,6.0,1.393,2.9538,21.7915,51.5318,57.5204,6.9467,15.6882,5.7267,0.0,9.0,0.0613,0.0,580647500.0,286426500.0,512060250.0,1.593,35.508,2.19,0.041,-0.2105,0.0033,-0.012,-0.3275,UFI,9.97,8.979117647058825,200298237.18
2011-12-25,-0.4417,-1.1284,-2.4128,-2.4074,-2.4615,,0.1875,-0.0625,-0.0516,-0.0494,0.0267,-0.0721,0.0,2.8583,0.0,-0.0157,-1.135,0.0015,167110000.0,0.0307,156228000.0,10882000.0,0.0,10986000.0,11833000.0,-951000.0,4222000.0,-5802000.0,1806000.0,-209000.0,0.0,-7608000.0,0.0,-7608000.0,-0.38,-0.38,20088094.0,,0.0,0.0651,0.031,-0.0095,-0.046,0.0619,5106000.0,-1580000.0,-7817000.0,713704000.0,0.0577,657376000.0,56328000.0,0.0,43345000.0,43807000.0,12521000.0,17461000.0,7188000.0,5041000.0,-209000.0,0.0,2147000.0,0.0,2147000.0,0.1,0.08,20088094.0,0.0,0.0789,0.071,0.0345,0.003,0.0017,50628000.0,24649000.0,1938000.0,13.751,23.479,0.515,7.919,1.2284,0.5759,0.3296,-0.3742,5.735,-1.6405,0.0,0.0227,0.0657,0.0,193002000.0,471650000.0,27389000.0,565288000.0,83108000.0,34364500.0,118617000.0,-0.1712,0.0069,26.3222,-0.0128,-0.3196,0.007,0.004,0.0187,0.035,5.0,1.38,5.4313,14.8055,43.0618,58.3935,8.5877,20.7686,6.0169,0.0,11.0,0.0607,0.0,591274000.0,287141250.0,517140250.0,0.059,35.529,1.4117,0.0065,-0.8982,0.0029,-0.0147,-0.4032,UFI,7.18,7.602941176470587,144232514.92
2011-09-25,-0.4509,-0.7259,-0.9721,-0.9804,-0.98,,-0.546,0.0118,0.0171,-0.0167,0.0039,0.1293,0.0,1.471,0.0,-0.099,-0.8633,0.0015,171013000.0,-0.0233,159183000.0,11830000.0,0.0,10371000.0,10535000.0,1295000.0,4380000.0,559000.0,273000.0,0.0,0.0,286000.0,0.0,286000.0,0.01,0.01,20086094.0,,0.0,0.0692,0.069,0.0289,0.002,0.0041,11721000.0,4939000.0,286000.0,708733000.0,0.0823,643797000.0,64936000.0,0.0,43520000.0,44420000.0,20516000.0,18301000.0,20229000.0,5089000.0,0.0,0.0,15140000.0,0.0,15140000.0,0.75,0.72,20086094.0,0.0,0.0916,0.091,0.0544,0.021,-0.0091,64546000.0,38530000.0,15140000.0,14.048,25.108,0.035,8.1634,0.9868,0.5811,0.3182,1.1276,4.142,6.3671,0.0,0.0214,0.0606,0.0,198416000.0,504318000.0,28394000.0,585308000.0,95591000.0,45564500.0,128193000.0,-0.6161,0.0014,12.2984,-0.0066,-0.1654,0.052,0.029,0.0296,0.054,5.0,1.349,0.64,23.7087,49.326,70.0281,7.4142,15.5545,5.5286,0.0,8.0,0.0614,0.0,594728750.0,290794250.0,525187750.0,-0.322,35.285,2.1053,0.0445,-1.6683,0.0018,-0.0228,-0.6214,UFI,8.51,10.380588235294116,170932659.94
2011-06-26,-0.0992,0.5711,1.4697,1.4815,1.4074,,55.7037,0.0651,0.1521,-0.0598,0.0936,0.2151,0.0,2.4868,0.0,-0.1628,0.1804,0.0007,196191000.0,0.0731,178176000.0,18015000.0,0.0,11190000.0,10433000.0,7582000.0,3843000.0,16642000.0,3128000.0,0.0,0.0,13514000.0,0.0,13514000.0,0.67,0.65,20071653.0,,0.0,0.0918,0.133,0.1044,0.069,0.0514,26162000.0,20485000.0,13514000.0,712812000.0,0.1449,638160000.0,74652000.0,0.0,44659000.0,45960000.0,28692000.0,19190000.0,32422000.0,7333000.0,0.0,0.0,25089000.0,0.0,25089000.0,1.25,1.22,20071653.0,0.0,0.1047,0.109,0.0724,0.035,-0.0121,77589000.0,51612000.0,25089000.0,14.929,26.194,0.503,8.4031,1.3696,0.5629,0.3139,5.3305,4.486,0.9836,0.0,0.0216,0.057,0.0,212969000.0,525764000.0,36348000.0,605838000.0,95545500.0,41752000.0,122945000.0,-0.2411,0.0013,5.3961,-0.0163,-0.5646,0.087,0.048,0.0399,0.072,6.0,1.361,0.4735,21.9375,51.1109,69.0677,7.4604,17.0725,5.7978,0.0,7.0,0.0627,0.0,591073250.0,289510750.0,523682000.0,-0.431,35.513,2.6895,0.0689,-1.7289,0.002,-0.0288,-0.7907,UFI,12.13,13.434999999999999,243469150.89000002
