,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.122,-3.942,-5.4088,-5.6486,-5.75,,-0.4067,-0.0237,-0.1192,-0.0028,-0.3637,-0.2589,0.0,-0.5278,0.7429,0.0435,-4.8376,0.1114,-4876000000.0,0.0223,-3561000000.0,-1315000000.0,-9000000.0,48000000.0,-632000000.0,-683000000.0,104000000.0,-763000000.0,-62000000.0,-64000000.0,41000000.0,-701000000.0,0.0,-701000000.0,-1.72,-1.71,436709177.0,,0.09,0.2697,0.069,0.1352,0.144,-0.0958,-338000000.0,-659000000.0,-765000000.0,12413000000.0,-0.0103,10104000000.0,2309000000.0,169000000.0,765000000.0,1681000000.0,628000000.0,473000000.0,17000000.0,339000000.0,125000000.0,41000000.0,-322000000.0,0.0,-322000000.0,-0.93,-0.93,436709177.0,0.36,0.186,0.143,0.0395,-0.026,0.0324,1770000000.0,490000000.0,-197000000.0,27.584,71.508,1.069,20.2125,3.1188,0.7328,0.242,-6.3365,1.526,-1.234,1.5,0.1439,-0.0098,0.0018,2742000000.0,31228000000.0,-14393000000.0,33482000000.0,1741000000.0,2331000000.0,2683000000.0,-0.4601,-0.0029,-22.0858,0.0816,-1.2399,-0.027,-0.009,0.0141,0.039,4.0,0.342,-4.913,44.401,39.8139,67.1602,7.1298,5.3252,4.6265,-0.387,42.0,0.0616,0.0136,33462500000.0,12132000000.0,36336250000.0,0.921,28.424,1.0359,-0.0394,-0.7459,0.0067,-0.0951,-0.9219,ARNC,22.196384,20.491749485714287,9693364589.015966
2015-09-30,-0.2404,-0.4367,-0.7047,-0.8462,-0.8333,,0.6867,-0.0144,-0.0225,0.0322,-0.0877,0.1342,0.0,5.4706,-0.0351,0.0741,-0.3445,0.0393,5573000000.0,-0.1067,4559000000.0,1014000000.0,55000000.0,261000000.0,700000000.0,314000000.0,123000000.0,144000000.0,100000000.0,62000000.0,0.0,44000000.0,0.0,44000000.0,0.06,0.06,407534609.0,,0.09,0.1819,0.105,0.0479,0.008,0.0273,585000000.0,267000000.0,106000000.0,12302000000.0,-0.4678,9850000000.0,2452000000.0,143000000.0,763000000.0,1258000000.0,1194000000.0,460000000.0,913000000.0,375000000.0,144000000.0,-238000000.0,538000000.0,0.0,538000000.0,1.18,1.14,407534609.0,0.36,0.1993,0.217,0.1116,0.044,0.0751,2668000000.0,1373000000.0,682000000.0,30.903,76.421,0.373,22.7637,4.2671,0.7366,0.2536,2.1707,1.669,9.5455,0.3,0.1488,0.0468,0.0099,3445000000.0,31144000000.0,-13304000000.0,33535000000.0,2299500000.0,2856500000.0,3348500000.0,-0.6381,0.0041,12.8855,-0.0481,-0.8428,0.044,0.015,0.0269,0.112,5.0,0.337,4.0428,81.1177,65.0959,105.5954,5.3499,4.3067,3.6739,0.305,14.0,0.062,0.0116,33500250000.0,12197000000.0,36557750000.0,2.267,30.186,2.9848,0.0296,-0.5752,0.0067,-0.1017,-0.966,ARNC,21.724121,20.994489166666668,8853331157.60369
2015-06-30,0.1522,0.0561,0.0145,-0.1667,-0.1667,,-0.0888,0.0077,0.0113,0.0911,0.0945,-0.0208,0.0,-0.2115,0.36,-0.0857,0.2808,0.0427,5897000000.0,0.0105,4663000000.0,1234000000.0,68000000.0,224000000.0,828000000.0,406000000.0,124000000.0,215000000.0,75000000.0,67000000.0,0.0,140000000.0,0.0,140000000.0,0.3,0.3,407460202.0,,0.09,0.2093,0.112,0.0575,0.024,0.0348,659000000.0,339000000.0,207000000.0,12968000000.0,-0.4272,10195000000.0,2773000000.0,145000000.0,745000000.0,1414000000.0,1359000000.0,463000000.0,1117000000.0,474000000.0,64000000.0,-238000000.0,643000000.0,0.0,643000000.0,1.51,1.44,407460202.0,0.36,0.2138,0.224,0.1218,0.05,0.0569,2903000000.0,1580000000.0,707000000.0,30.221,76.952,0.503,21.5702,3.2175,0.7137,0.2402,2.7339,1.504,3.3714,0.2,0.143,0.038,0.0115,2623000000.0,31355000000.0,-14120000000.0,33627000000.0,2149000000.0,3016000000.0,3193500000.0,-0.5657,0.0049,11.3475,-0.0453,-0.8344,0.053,0.018,0.0305,0.122,6.0,0.353,3.1166,84.6919,63.2164,88.942,6.0344,4.2997,4.0607,0.238,13.0,0.0574,0.0112,33640250000.0,12147500000.0,36691500000.0,1.811,31.826,3.4125,0.0359,-0.6317,0.0059,-0.0976,-0.9569,ARNC,25.074944,28.010348722222222,10217041747.378687
2015-03-31,0.4348,5.0222,2.0955,1.9375,1.875,,0.6824,0.0025,-0.1041,0.1381,0.0671,0.0346,0.0,0.4447,0.0784,-0.0169,5.5814,0.1341,5819000000.0,0.0669,4443000000.0,1376000000.0,55000000.0,232000000.0,785000000.0,591000000.0,122000000.0,421000000.0,226000000.0,60000000.0,0.0,195000000.0,0.0,195000000.0,0.45,0.42,407415612.0,,0.09,0.2365,0.148,0.0933,0.034,-0.0725,864000000.0,543000000.0,255000000.0,12907000000.0,-0.4302,10297000000.0,2610000000.0,127000000.0,766000000.0,1340000000.0,1270000000.0,444000000.0,1118000000.0,477000000.0,-12000000.0,-238000000.0,641000000.0,0.0,641000000.0,1.57,1.5,407415612.0,0.36,0.2022,0.226,0.121,0.05,0.0614,2915000000.0,1562000000.0,629000000.0,28.408,75.216,-1.036,21.6413,2.9233,0.7618,0.247,4.4508,1.525,-0.8974,0.243,0.1415,0.0399,0.0095,2658000000.0,30644000000.0,-14129000000.0,33206000000.0,2109500000.0,2893500000.0,3120000000.0,1.4114,0.0029,8.8264,-0.0424,-0.7695,0.053,0.018,0.0291,0.121,6.0,0.352,3.1981,82.9713,61.5922,89.73,6.1185,4.4607,4.1369,0.229,15.0,0.0593,0.0098,33709500000.0,11988250000.0,36622000000.0,1.946,31.68,3.518,0.0357,-0.6132,0.0055,-0.0974,-0.929,ARNC,29.05545,32.223863916666666,11837643943.6854
2014-12-31,-2.3364,1.117,1.068,1.0563,1.0548,,0.5848,0.0454,0.0541,0.0641,0.1705,0.1394,0.0,0.9859,-1.614,-0.8196,0.9383,0.1021,-4987000000.0,-1.8929,-3815000000.0,-1172000000.0,-35000000.0,46000000.0,-1055000000.0,-117000000.0,91000000.0,133000000.0,-26000000.0,-45000000.0,-238000000.0,159000000.0,0.0,159000000.0,0.37,0.36,392940465.0,,0.09,0.235,-0.112,-0.0449,-0.032,-0.1983,560000000.0,224000000.0,114000000.0,12542000000.0,-0.4555,10349000000.0,2193000000.0,123000000.0,770000000.0,1643000000.0,550000000.0,442000000.0,442000000.0,174000000.0,-91000000.0,-238000000.0,268000000.0,0.0,268000000.0,0.64,0.63,392940465.0,0.36,0.1749,0.18,0.0705,0.021,0.0363,2256000000.0,884000000.0,177000000.0,31.318,81.732,2.517,22.5276,4.7768,0.7193,0.2369,2.4615,1.438,9.1698,0.231,0.1404,-0.0092,0.007,2390000000.0,32116000000.0,-14721000000.0,33633000000.0,1973000000.0,3056000000.0,2893500000.0,-0.3217,-0.0028,12.4554,0.094,-1.3958,0.022,0.007,0.0124,0.07,6.0,0.343,6.2463,91.7302,61.9295,89.693,6.3568,4.1041,4.3345,0.563,28.0,0.0614,0.0098,33907250000.0,11942500000.0,36599750000.0,1.158,31.918,2.0,0.0142,-0.7282,0.0062,-0.0972,-0.8885,ARNC,35.50972,36.76718705714285,13953205888.819801
2014-09-30,0.3806,1.908,5.2083,5.5,5.0,,0.1636,-0.029,-0.1233,0.0772,0.1801,0.0847,0.0,0.0556,0.2955,-0.0202,1.7216,0.0998,6239000000.0,0.0822,4904000000.0,1335000000.0,57000000.0,243000000.0,856000000.0,479000000.0,126000000.0,348000000.0,199000000.0,-18000000.0,0.0,149000000.0,0.0,149000000.0,0.39,0.36,392107134.0,,0.09,0.214,0.131,0.076,0.024,-0.0054,820000000.0,474000000.0,131000000.0,23114000000.0,-0.0099,18872000000.0,4242000000.0,215000000.0,979000000.0,5471000000.0,-1229000000.0,463000000.0,-1718000000.0,512000000.0,-17000000.0,0.0,-2230000000.0,0.0,-2230000000.0,-6.3,-6.33,392107134.0,0.36,0.1835,0.006,-0.0543,-0.096,-0.0016,131000000.0,-1255000000.0,-2247000000.0,31.614,86.03,-0.087,22.9223,8.3447,0.7251,0.2421,3.7619,1.81,1.6711,0.25,0.0913,0.0389,0.0091,4335000000.0,33733000000.0,-12298000000.0,34095000000.0,2221500000.0,2897500000.0,3015500000.0,-1.1365,0.0027,6.9707,-0.0454,-0.8179,-0.194,-0.062,-0.0296,-0.054,5.0,0.639,-0.5094,47.0423,37.9781,49.5531,10.4047,7.9772,7.6651,-0.057,-21.0,0.0424,0.0093,33775000000.0,11514250000.0,36194500000.0,-0.092,58.948,-2.7106,-0.1059,-1.0317,0.0033,-0.0507,-0.8456,ARNC,36.184406,36.94402769444445,14188163732.152405
2014-06-30,0.1692,15.05,2.1597,2.0909,2.0909,,0.0078,-0.0582,-0.1688,-0.0364,0.0103,0.1108,0.0,0.1404,0.087,-0.0354,30.7,0.0962,5836000000.0,-0.0022,4765000000.0,1071000000.0,50000000.0,245000000.0,754000000.0,317000000.0,105000000.0,216000000.0,78000000.0,-9000000.0,0.0,138000000.0,0.0,138000000.0,0.36,0.36,390760818.0,,0.09,0.1835,0.115,0.055,0.024,0.0446,671000000.0,321000000.0,129000000.0,22640000000.0,-0.033,18766000000.0,3874000000.0,202000000.0,984000000.0,5406000000.0,-1532000000.0,445000000.0,-2011000000.0,344000000.0,21000000.0,0.0,-2355000000.0,0.0,-2355000000.0,-6.63,-6.63,390760818.0,0.36,0.1711,-0.008,-0.0692,-0.104,-0.0017,-178000000.0,-1566000000.0,-2334000000.0,29.883,84.128,0.665,20.6136,3.0274,0.6898,0.2218,3.0571,1.264,3.7536,-0.188,0.0946,0.042,0.0086,1545000000.0,32874000000.0,-14216000000.0,33904000000.0,2041500000.0,2971500000.0,3066000000.0,-0.4981,0.0039,10.2414,-0.0442,-0.7371,-0.203,-0.065,-0.0359,-0.069,5.0,0.621,-0.4675,48.7365,33.0822,52.0254,11.0899,7.619,7.3842,-0.054,-16.0,0.0435,0.0089,33844250000.0,11629250000.0,36471250000.0,-0.097,57.938,-3.5191,-0.1229,-1.0345,0.0032,-0.0503,-0.8206,ARNC,33.485756,31.518954800000003,13084921405.90841
2014-03-31,-0.0274,-1.4116,-2.1946,-2.1429,-2.2308,,-6.8714,-0.1122,-0.1578,-0.132,0.0114,0.0285,0.0,-1.4918,0.1333,-0.0598,-1.4006,0.0078,5454000000.0,-0.065,4495000000.0,959000000.0,51000000.0,236000000.0,1088000000.0,-129000000.0,120000000.0,-255000000.0,-77000000.0,-19000000.0,0.0,-178000000.0,0.0,-178000000.0,-0.48,-0.48,359228206.0,,0.09,0.1758,0.038,-0.0248,-0.033,-0.1393,205000000.0,-135000000.0,-197000000.0,22653000000.0,-0.0371,18934000000.0,3719000000.0,198000000.0,993000000.0,5558000000.0,-1839000000.0,458000000.0,-2325000000.0,287000000.0,1000000.0,0.0,-2612000000.0,0.0,-2612000000.0,-7.32,-7.32,359228206.0,0.36,0.1642,-0.021,-0.0824,-0.115,-0.0031,-466000000.0,-1867000000.0,-2611000000.0,31.71,89.587,-2.116,21.5657,1.8512,0.6801,0.2176,-1.125,1.284,3.0955,-0.014,0.0961,0.0433,0.0094,1498000000.0,32182000000.0,-14466000000.0,33997000000.0,2029500000.0,2856500000.0,3024500000.0,0.3793,0.0044,34.5463,-0.0383,-0.6147,-0.219,-0.071,-0.0428,-0.082,6.0,0.612,-0.42,45.9694,32.8859,49.4175,11.1619,7.9303,7.4898,-0.049,-11.0,0.0438,0.0087,33980250000.0,11913750000.0,37031750000.0,-0.195,63.06,-4.0764,-0.1367,-1.0638,0.0032,-0.0515,-0.833,ARNC,28.943029,26.699935628571424,10397152383.875975
2013-12-31,-0.136,-4.7921,-10.6653,-10.5217,-10.5217,,-0.0139,-0.1104,-0.1993,-0.0578,0.0454,-0.0425,0.0,-0.0692,0.0179,-0.0794,-11.8343,0.0022,5585000000.0,-0.0531,4708000000.0,877000000.0,57000000.0,255000000.0,2773000000.0,-1896000000.0,112000000.0,-2027000000.0,312000000.0,29000000.0,0.0,-2339000000.0,0.0,-2339000000.0,-6.57,-6.57,356533677.0,,0.09,0.157,-0.28,-0.3429,-0.419,0.0892,-1565000000.0,-1915000000.0,-2310000000.0,23032000000.0,-0.0282,19286000000.0,3746000000.0,192000000.0,1008000000.0,5134000000.0,-1388000000.0,453000000.0,-1857000000.0,428000000.0,41000000.0,0.0,-2285000000.0,0.0,-2285000000.0,-6.42,-6.42,356533677.0,0.36,0.1626,0.001,-0.061,-0.099,0.0167,18000000.0,-1404000000.0,-2244000000.0,29.711,90.67,1.397,23.333,4.0305,0.7853,0.2328,-17.0982,1.142,-0.3933,1.5,0.0955,0.0457,0.0102,864000000.0,32327000000.0,-15251000000.0,33104000000.0,1778500000.0,2831000000.0,2765000000.0,-0.4587,0.0021,-4.3974,-0.0756,-1.2057,-0.184,-0.06,-0.0334,-0.061,4.0,0.604,-0.6906,46.9086,28.8108,42.8675,12.9502,8.1356,8.3298,-0.056,-13.0,0.0438,0.0083,34444250000.0,12421250000.0,38157000000.0,1.08,64.6,-3.0993,-0.1235,-0.756,0.0031,-0.0518,-0.839,ARNC,23.905548,21.52559437142857,8523132929.139996
2013-09-30,0.7055,4.1346,1.1678,1.1538,1.1538,,-0.1863,-0.0488,-0.055,-0.1239,-0.014,-0.0269,0.0,0.0769,-0.1373,0.0598,3.0465,0.0025,5765000000.0,-0.0117,4798000000.0,967000000.0,44000000.0,248000000.0,791000000.0,176000000.0,108000000.0,55000000.0,31000000.0,20000000.0,0.0,24000000.0,0.0,24000000.0,0.06,0.06,356516752.0,,0.09,0.1677,0.089,0.0283,0.004,-0.0062,511000000.0,163000000.0,44000000.0,23345000000.0,-0.0187,19461000000.0,3884000000.0,191000000.0,1030000000.0,3201000000.0,683000000.0,461000000.0,555000000.0,259000000.0,27000000.0,0.0,296000000.0,0.0,296000000.0,0.84,0.81,356516752.0,0.36,0.1664,0.105,0.0435,0.013,0.0181,2451000000.0,1016000000.0,323000000.0,36.06,92.801,-0.101,23.4042,2.8526,0.649,0.2183,1.5093,1.167,8.9167,-0.273,0.1346,0.043,0.0076,1009000000.0,33085000000.0,-15316000000.0,34372000000.0,2052500000.0,2703000000.0,2933000000.0,-1.1682,0.0023,14.3386,-0.0434,-0.7184,0.023,0.008,0.0148,0.044,7.0,0.595,5.375,44.0283,31.8642,45.2322,11.3739,8.6367,7.9594,0.429,16.0,0.0441,0.0082,35177000000.0,13072750000.0,39266250000.0,1.184,65.481,2.2039,0.0157,-0.7348,0.0031,-0.0501,-0.8146,ARNC,18.26087,18.195330885714284,6510306061.09424
2013-06-30,0.1323,-0.8507,-58.5,0.0,0.0,,-0.0428,-0.024,-0.0641,-0.124,-0.0122,-0.0479,0.0,-0.0732,-0.0213,0.0367,-0.9281,0.0025,5849000000.0,-0.0191,4933000000.0,916000000.0,46000000.0,254000000.0,906000000.0,10000000.0,118000000.0,-98000000.0,21000000.0,-29000000.0,0.0,-119000000.0,0.0,-119000000.0,-0.33,-0.33,356465319.0,,0.09,0.1566,0.065,0.0034,-0.02,0.039,383000000.0,20000000.0,-148000000.0,23413000000.0,-0.0395,19929000000.0,3484000000.0,198000000.0,1016000000.0,3063000000.0,421000000.0,477000000.0,324000000.0,195000000.0,-25000000.0,0.0,129000000.0,0.0,129000000.0,0.39,0.36,356465319.0,0.36,0.1488,0.096,0.0342,0.006,0.0179,2254000000.0,801000000.0,104000000.0,35.95,93.804,0.64,23.4497,3.372,0.6523,0.2168,0.1695,1.177,-4.3193,0.214,0.1326,0.0434,0.0079,1090000000.0,33438000000.0,-15456000000.0,34448000000.0,2043500000.0,2776500000.0,2978000000.0,-0.5564,0.0039,18.6867,-0.0489,-0.7879,0.01,0.003,0.0091,0.034,6.0,0.589,12.7132,45.5217,31.6625,45.2879,11.4573,8.4326,7.862,0.923,20.0,0.0434,0.0085,35728250000.0,13251250000.0,39756750000.0,1.175,65.681,1.6792,0.0067,-0.7445,0.0032,-0.0522,-0.8403,ARNC,17.586206,18.682202794117643,6268872531.789714
2013-03-31,0.0859,0.2813,0.5851,0.5556,0.4444,,0.7034,-0.0147,-0.0538,-0.084,-0.045,-0.0371,0.0,0.3972,0.0465,0.0415,0.3143,0.003,5833000000.0,-0.0288,4847000000.0,986000000.0,45000000.0,251000000.0,664000000.0,322000000.0,115000000.0,213000000.0,64000000.0,21000000.0,0.0,149000000.0,0.0,149000000.0,0.42,0.39,356441712.0,,0.09,0.169,0.118,0.0562,0.026,-0.0523,689000000.0,328000000.0,170000000.0,23527000000.0,-0.0589,20150000000.0,3377000000.0,199000000.0,1007000000.0,2827000000.0,550000000.0,482000000.0,433000000.0,187000000.0,-13000000.0,0.0,246000000.0,0.0,246000000.0,0.72,0.69,356441712.0,0.36,0.1435,0.101,0.0389,0.01,0.0186,2369000000.0,915000000.0,233000000.0,37.653,98.145,-0.856,25.0392,4.3626,0.665,0.2225,2.8522,1.195,-0.4698,0.13,0.1277,0.043,0.0077,1268000000.0,34983000000.0,-15564000000.0,35853000000.0,2065500000.0,2797000000.0,3039500000.0,3.3571,0.0039,10.6967,-0.0403,-0.651,0.018,0.006,0.0115,0.039,4.0,0.588,6.7602,44.3703,31.3074,46.263,11.3905,8.4115,7.7404,0.5,18.0,0.0428,0.0085,36125250000.0,13462000000.0,39993500000.0,1.226,66.005,1.8983,0.0122,-0.7372,0.003,-0.0521,-0.8432,ARNC,19.160419,19.416655181818186,6829572550.997329
2012-12-31,0.3338,4.6071,2.267,2.2778,2.4375,,-0.183,0.0015,-0.0492,-0.0578,-0.1045,-0.0255,0.0,-0.1845,0.1667,0.0336,2.1364,0.0027,5898000000.0,-0.0152,4883000000.0,1015000000.0,56000000.0,277000000.0,840000000.0,175000000.0,120000000.0,385000000.0,143000000.0,15000000.0,0.0,242000000.0,0.0,242000000.0,0.69,0.69,355733629.0,,0.09,0.1721,0.147,0.0856,0.041,0.0907,868000000.0,505000000.0,257000000.0,23700000000.0,-0.0501,20401000000.0,3299000000.0,197000000.0,997000000.0,2826000000.0,473000000.0,490000000.0,353000000.0,162000000.0,-29000000.0,0.0,191000000.0,0.0,191000000.0,0.54,0.54,355733629.0,0.36,0.1392,0.097,0.0356,0.008,0.01,2305000000.0,843000000.0,162000000.0,37.104,98.414,1.504,24.8191,5.2314,0.6689,0.2197,4.2083,1.296,3.8554,-0.231,0.1287,0.047,0.0095,1758000000.0,35009000000.0,-15956000000.0,36035000000.0,1840500000.0,2697000000.0,2862000000.0,-0.4266,0.0022,8.0276,-0.0675,-1.0964,0.014,0.005,0.01,0.036,5.0,0.59,7.8377,41.6131,26.7821,43.5074,12.8769,8.7875,8.2809,0.667,21.0,0.0421,0.0083,36445500000.0,13642250000.0,40142750000.0,0.663,66.623,1.7204,0.0092,-0.8424,0.0028,-0.0532,-0.8625,ARNC,19.520241,19.084354882352947,6944006169.884588
2012-09-30,-0.4978,-1.1477,-1.8314,-1.8125,-1.8667,,-0.4622,0.015,-0.0927,0.0229,-0.1017,-0.0627,0.0,-1.2378,0.0851,-0.1034,-1.1972,0.0025,5833000000.0,-0.0913,5266000000.0,567000000.0,51000000.0,234000000.0,653000000.0,-86000000.0,124000000.0,-176000000.0,-33000000.0,-32000000.0,0.0,-143000000.0,0.0,-143000000.0,-0.39,-0.39,355630432.0,,0.09,0.0972,0.054,-0.0089,-0.025,-0.0067,314000000.0,-52000000.0,-175000000.0,23791000000.0,-0.0334,20746000000.0,3045000000.0,189000000.0,988000000.0,2901000000.0,144000000.0,495000000.0,-297000000.0,-55000000.0,-16000000.0,-2000000.0,-242000000.0,0.0,-242000000.0,-0.66,-0.6,355630432.0,0.36,0.128,0.07,0.0083,-0.01,0.015,1665000000.0,198000000.0,-258000000.0,38.158,98.462,-0.11,26.7806,4.0267,0.7018,0.237,-0.4194,1.19,-1.8392,0.333,0.1288,0.0401,0.0087,1244000000.0,35016000000.0,-15562000000.0,36577000000.0,2184000000.0,2535000000.0,3072500000.0,-1.1483,0.0026,25.7707,-0.0518,-0.8251,-0.018,-0.006,0.003,0.008,2.0,0.593,-7.0496,39.7356,31.7118,45.6116,10.8933,9.385,7.7432,-0.545,87.0,0.0415,0.0079,36532250000.0,13803500000.0,40128000000.0,1.004,66.898,0.4,-0.012,-0.7907,0.0028,-0.0567,-0.9196,ARNC,19.925037,20.08113605882353,7085949515.925983
2012-06-30,-0.3954,-0.7842,-1.0062,-1.0,-1.0,,-0.3271,-0.0475,-0.1298,0.0208,-0.1601,-0.0469,0.0,-0.5323,0.0217,-0.0316,-0.7794,0.0028,5963000000.0,-0.0945,5154000000.0,809000000.0,47000000.0,245000000.0,670000000.0,139000000.0,123000000.0,11000000.0,13000000.0,-17000000.0,0.0,-2000000.0,0.0,-2000000.0,0.0,0.0,355567327.0,,0.09,0.1357,0.084,0.0225,0.0,0.0413,498000000.0,134000000.0,-19000000.0,24377000000.0,0.0381,20770000000.0,3607000000.0,185000000.0,1015000000.0,2941000000.0,666000000.0,496000000.0,106000000.0,33000000.0,69000000.0,-2000000.0,73000000.0,0.0,73000000.0,0.21,0.24,355567327.0,0.36,0.148,0.085,0.0247,0.003,0.023,2080000000.0,602000000.0,142000000.0,38.412,96.626,0.692,26.836,4.8148,0.6986,0.2416,1.0894,1.263,-268.5,-0.167,0.1302,0.0411,0.0079,1616000000.0,34357000000.0,-14817000000.0,36036000000.0,2252000000.0,2619000000.0,3126000000.0,-0.5419,0.0034,15.7229,-0.0488,-0.7995,0.005,0.002,0.0142,0.025,4.0,0.61,26.4658,39.4243,30.7848,45.683,10.8246,9.3078,7.7981,1.714,29.0,0.0416,0.0076,36558750000.0,14140750000.0,39979750000.0,1.575,68.558,1.2137,0.0036,-0.7101,0.0031,-0.0563,-0.9283,ARNC,19.677661999999998,19.33904491428571,6996733678.949473
2012-03-31,-0.2695,-0.5404,-0.6948,-0.6897,-0.6667,,0.0,0.0091,-0.0458,0.0483,-0.1099,0.0341,0.0,-0.15,0.0,-0.0163,-0.5833,0.0032,6006000000.0,0.0081,5098000000.0,908000000.0,43000000.0,241000000.0,663000000.0,245000000.0,123000000.0,133000000.0,39000000.0,5000000.0,0.0,94000000.0,0.0,94000000.0,0.27,0.27,355368868.0,,0.09,0.1512,0.104,0.0426,0.016,-0.0842,625000000.0,256000000.0,99000000.0,24999000000.0,0.132,20863000000.0,4136000000.0,184000000.0,1023000000.0,2979000000.0,1157000000.0,536000000.0,553000000.0,156000000.0,141000000.0,2000000.0,397000000.0,0.0,397000000.0,1.11,1.08,355368868.0,0.36,0.1654,0.103,0.0436,0.016,0.0336,2578000000.0,1089000000.0,538000000.0,39.795,99.705,-1.424,27.4166,4.9216,0.6889,0.2394,2.0813,1.253,-2.5106,0.188,0.1295,0.0401,0.0072,1591000000.0,35432000000.0,-15194000000.0,37134000000.0,2243500000.0,2611000000.0,3046000000.0,1.1441,0.003,12.7904,-0.045,-0.7317,0.027,0.01,0.0239,0.044,4.0,0.618,5.5239,39.918,30.851,45.218,11.1429,9.5745,8.2072,0.324,17.0,0.0409,0.0074,37156000000.0,14639250000.0,40471750000.0,2.364,70.347,2.0317,0.0187,-0.617,0.0031,-0.0541,-0.9087,ARNC,22.533732999999998,22.862711457142858,8007787188.024243
2011-12-31,-0.3169,-1.3241,-1.7403,-1.6923,-1.64,,-0.1664,0.021,-0.0238,0.0225,0.013,0.1219,0.0,-0.3473,-0.04,-0.0496,-1.3641,0.042,5989000000.0,0.0596,5228000000.0,761000000.0,48000000.0,268000000.0,915000000.0,-154000000.0,125000000.0,-265000000.0,-74000000.0,28000000.0,-2000000.0,-191000000.0,0.0,-191000000.0,-0.54,-0.48,354767554.0,,0.09,0.1271,0.038,-0.0234,-0.032,0.1095,228000000.0,-140000000.0,-163000000.0,24951000000.0,0.1874,20480000000.0,4471000000.0,184000000.0,1027000000.0,2971000000.0,1500000000.0,524000000.0,866000000.0,255000000.0,194000000.0,3000000.0,611000000.0,0.0,611000000.0,1.71,1.65,354767554.0,0.36,0.1792,0.115,0.0557,0.024,0.0363,2871000000.0,1390000000.0,805000000.0,39.023,98.552,1.849,26.4145,5.4656,0.6769,0.2336,-1.12,1.283,-5.9791,0.1,0.1285,0.0447,0.008,1700000000.0,34963000000.0,-15212000000.0,36382000000.0,1929500000.0,2511500000.0,2741500000.0,-0.4256,0.0022,32.5965,-0.0811,-1.3207,0.041,0.015,0.0317,0.056,5.0,0.618,3.5892,39.3804,28.4089,42.4085,12.9313,9.9347,9.1012,0.211,12.0,0.0412,0.0074,37288250000.0,14797250000.0,40380000000.0,2.554,70.331,2.6527,0.0291,-0.5869,0.0031,-0.0516,-0.869,ARNC,19.452773999999998,21.044183794117643,6901213050.494795
