,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.033,-0.4093,-0.306,-0.3333,-0.3269,-0.3369,0.0372,-0.0053,-0.6947,-1.0,0.0,0.0,-0.3832,0.0,0.1831,-0.4092,0.0374,56321000.0,0.033,0.0,56321000.0,0.0,45713000.0,49052000.0,7269000.0,0.0,7268000.0,476000.0,0.0,0.0,6792000.0,0.0,6792000.0,0.7,0.7,9699591.0,0.13,1.0,0.286,0.129,0.121,0.1179,16080000.0,7268000.0,6792000.0,271662000.0,0.137,0.0,271662000.0,0.0,183708000.0,215336000.0,56326000.0,0.0,56325000.0,11683000.0,0.0,0.0,44642000.0,0.0,44642000.0,4.6,4.58,9699591.0,0.52,1.0,0.347,0.2073,0.164,0.5273,94366000.0,56325000.0,44642000.0,45.766,414.898,0.685,11.6366,7.3484,0.2543,0.0271,0.0,1.1966,0.186,0.0347,0.8117,0.0,4024338000.0,4065932000.0,2929000.0,0.0,0.0,-0.183,0.0376,-0.0264,-0.1687,0.101,0.009,0.207,0.057,3.3492,0.0,0.0,0.0,92.7491,0.0,0.0,0.113,22.0,0.6762,0.0,4795534750.0,439954250.0,4779286750.0,14.768,28.008,0.0,-0.042,0.0384,-0.0231,-0.1649,CASH,97.400002,108.1342853714286,944740182.799182
2018-03-31,-0.0094,-0.0631,-0.022,-0.0552,-0.0556,0.2366,0.0793,0.04,-0.3168,-1.0,0.0,0.0,0.2436,0.0,0.1692,-0.0631,0.0362,106481000.0,-0.0094,0.0,106481000.0,0.0,54421000.0,68497000.0,37984000.0,0.0,37984000.0,6548000.0,0.0,0.0,31436000.0,0.0,31436000.0,3.25,3.23,9683841.0,0.13,1.0,0.447,0.3567,0.295,0.8717,47606000.0,37984000.0,31436000.0,269864000.0,0.1939,0.0,269864000.0,0.0,176632000.0,208503000.0,61361000.0,0.0,61361000.0,13724000.0,0.0,0.0,47637000.0,0.0,47637000.0,4.95,4.92,9683841.0,0.52,1.0,0.373,0.2274,0.177,0.5461,100749000.0,61361000.0,47637000.0,45.819,429.091,9.585,41.4452,11.1075,0.9045,0.0933,0.0,2.9874,0.04,0.034,0.5111,0.0,4155246000.0,4449032000.0,3002500.0,0.0,0.0,-0.0117,0.0289,-0.0103,-0.1139,0.109,0.01,0.227,0.057,3.2253,0.0,0.0,0.0,89.8798,0.0,0.0,0.105,19.0,0.6545,0.0,4819107250.0,436529250.0,4741920250.0,15.218,27.867,0.0,-0.0409,0.0601,-0.0233,-0.1594,CASH,109.199997,110.80294102941178,1057475408.148477
2017-12-31,0.4188,5.5284,2.754,2.4286,2.4286,2.8815,0.2859,0.1191,13.5216,-1.0,0.0,0.0,1.923,0.0,0.1943,5.5284,0.052,54396000.0,0.4188,0.0,54396000.0,0.0,41980000.0,44042000.0,10354000.0,0.0,10354000.0,5684000.0,0.0,0.0,4670000.0,0.0,4670000.0,0.48,0.48,9666462.0,0.13,1.0,0.366,0.1903,0.086,0.1405,19915000.0,10354000.0,4670000.0,270870000.0,0.52,0.0,270870000.0,0.0,168757000.0,206952000.0,63918000.0,0.0,63918000.0,15575000.0,0.0,0.0,48343000.0,0.0,48343000.0,5.14,5.11,9666462.0,0.52,1.0,0.403,0.236,0.178,0.4769,109048000.0,63918000.0,48343000.0,45.281,545.051,0.791,144.7223,134.5279,3.1961,0.2582,0.0,2.1921,0.271,0.0275,0.7717,0.0,5268719000.0,5367263000.0,3442500.0,0.0,0.0,-0.2533,0.0596,-0.0477,-0.2712,0.113,0.01,0.236,0.058,2.8065,0.0,0.0,0.0,78.6841,0.0,0.0,0.101,17.0,0.623,0.0,4791940000.0,428540500.0,4662896000.0,13.364,28.022,0.0,-0.0478,0.0501,-0.024,-0.1439,CASH,92.650002,91.21515169696967,895597723.632924
2017-09-30,0.412,-0.9022,-0.7096,-0.7571,-0.7571,0.3114,0.305,0.1825,0.2547,0.0,0.0,0.0,0.3407,0.0,0.3862,-0.9022,0.0969,54464000.0,0.412,0.0,54464000.0,0.0,41594000.0,53745000.0,719000.0,0.0,719000.0,-1025000.0,0.0,0.0,1744000.0,0.0,1744000.0,0.17,0.17,9349989.0,0.13,1.0,0.198,0.0132,0.032,0.6635,10765000.0,719000.0,1744000.0,254813000.0,0.4689,0.0,254813000.0,0.0,161927000.0,199663000.0,55150000.0,0.0,55150000.0,10233000.0,0.0,0.0,44917000.0,0.0,44917000.0,4.86,4.83,9349989.0,0.52,1.0,0.393,0.2164,0.176,0.4445,100198000.0,55150000.0,44917000.0,46.47,543.041,3.865,159.3656,135.5709,3.4294,0.285,0.0,21.3515,0.765,0.0289,0.7637,0.0,5077431000.0,5299912000.0,0.0,0.0,0.0,-0.0295,0.0366,-0.0202,-0.1093,0.109,0.01,0.216,0.058,2.6715,0.0,0.0,0.0,0.0,0.0,0.0,0.107,19.0,0.6355,0.0,4310515250.0,412060750.0,4361737500.0,12.113,27.253,0.0,-0.0562,0.0408,-0.0265,-0.1496,CASH,78.400002,71.82571414285714,733039156.299978
2017-06-30,0.3098,0.2303,0.103,0.0096,0.0,0.5382,0.2785,0.1762,-0.3382,-0.1249,0.0,0.0,0.7554,0.0,0.2857,0.2303,0.0995,54523000.0,0.3098,0.0,54523000.0,0.0,38637000.0,42219000.0,12304000.0,0.0,12304000.0,2517000.0,0.0,0.0,9787000.0,0.0,9787000.0,1.05,1.04,9349989.0,0.13,1.0,0.412,0.2257,0.18,0.1975,22463000.0,12304000.0,9787000.0,238922000.0,0.4429,0.0,238922000.0,0.0,150339000.0,177141000.0,61781000.0,0.0,61781000.0,12602000.0,0.0,0.0,49179000.0,0.0,49179000.0,5.33,5.3,9349989.0,0.52,1.0,0.443,0.2586,0.206,0.4356,105754000.0,61781000.0,49179000.0,46.012,412.425,1.151,39.538,7.0193,0.8593,0.092,0.0,1.2523,0.124,0.0407,0.7086,0.0,3856172000.0,4160222000.0,6276000.0,0.0,0.0,-0.1216,0.1451,-0.0273,-0.1467,0.127,0.012,0.259,0.059,2.2602,0.0,8.9492,0.0,38.0692,0.0,0.0,0.098,22.0,0.6292,0.0,4074116750.0,387180500.0,4056259250.0,11.131,25.553,0.0,-0.0637,0.0344,-0.0296,-0.161,CASH,89.0,87.16388897222224,832149021.0
2017-03-31,0.8015,1.2679,1.2504,1.0476,1.0479,0.6343,0.2975,0.1947,0.2086,-0.0369,0.0,0.0,0.6837,0.0,0.4394,1.2679,0.1001,107487000.0,0.8015,0.0,107487000.0,0.0,46546000.0,66946000.0,40541000.0,0.0,40541000.0,8399000.0,0.0,0.0,32142000.0,0.0,32142000.0,3.44,3.42,9345762.0,0.13,1.0,0.52,0.3772,0.299,0.6944,55905000.0,40541000.0,32142000.0,226027000.0,0.474,0.0,226027000.0,0.0,141754000.0,166549000.0,59478000.0,0.0,59478000.0,11213000.0,0.0,0.0,48265000.0,0.0,48265000.0,5.32,5.3,9345762.0,0.52,1.0,0.453,0.2631,0.214,0.44,102369000.0,59478000.0,48265000.0,44.057,408.767,7.986,62.8537,7.2004,1.4266,0.1474,0.0,2.3628,0.038,0.0415,0.433,0.0,3820240000.0,4340363000.0,6120000.0,0.0,0.0,-0.0173,0.0039,-0.0122,-0.0853,0.133,0.013,0.263,0.059,2.2142,0.0,9.6972,0.0,36.9325,0.0,0.0,0.098,4.0,0.6272,0.0,3933789250.0,362794500.0,3837377500.0,10.64,24.185,0.0,-0.0695,0.0043,-0.0329,-0.1731,CASH,88.5,87.18611080555556,827099937.0
2016-12-31,0.1409,-0.5588,-0.6934,-0.7143,-0.7143,-0.2554,0.4233,0.1486,0.3487,0.3481,0.0,0.0,-0.4177,0.0,0.2215,-0.5588,0.1178,38339000.0,0.1409,0.0,38339000.0,0.0,35150000.0,36753000.0,1586000.0,0.0,1586000.0,342000.0,0.0,0.0,1244000.0,0.0,1244000.0,0.14,0.14,9188292.0,0.13,1.0,0.289,0.0414,0.032,-0.216,11065000.0,1586000.0,1244000.0,178206000.0,0.4449,0.0,178206000.0,0.0,127545000.0,141393000.0,36813000.0,0.0,36813000.0,6407000.0,0.0,0.0,30406000.0,0.0,30406000.0,3.56,3.55,9188292.0,0.52,1.0,0.411,0.2066,0.171,0.3879,73274000.0,36813000.0,30406000.0,40.463,439.794,-0.901,10.4846,75.7193,0.2591,0.0229,0.0,-4.3738,0.929,0.0409,0.9168,0.0,4040959000.0,3441564000.0,5996000.0,0.0,0.0,0.5221,0.0018,-0.0741,-0.2997,0.09,0.008,0.207,0.049,2.5453,0.0,14.1018,0.0,29.7208,0.0,0.0,0.146,37.0,0.7157,0.0,3711218250.0,338179250.0,3608914000.0,7.524,19.395,0.0,-0.1067,0.0031,-0.0463,-0.2265,CASH,102.900002,95.3338235588235,945475265.176584
2016-09-30,0.2571,0.6392,0.2947,0.1111,0.1111,3.2324,0.5837,0.0063,1.1077,-1.0,0.0,0.0,4.4911,0.0,0.2075,0.6392,0.2268,38573000.0,0.2571,0.0,38573000.0,0.0,30006000.0,31223000.0,7350000.0,0.0,7350000.0,1344000.0,0.0,0.0,6006000.0,0.0,6006000.0,0.7,0.7,8524142.0,0.13,1.0,0.423,0.1905,0.156,0.6988,16321000.0,7350000.0,6006000.0,173470000.0,0.4963,0.0,173470000.0,0.0,121172000.0,134648000.0,38822000.0,0.0,38822000.0,5602000.0,0.0,0.0,33220000.0,0.0,33220000.0,3.93,3.91,8524142.0,0.52,1.0,0.429,0.2238,0.192,0.4126,74439000.0,38822000.0,33220000.0,39.297,462.283,3.162,139.3194,90.781,3.5453,0.2964,0.0,4.7278,0.186,0.0164,0.7779,0.0,3940570000.0,4354318000.0,2668500.0,0.0,0.0,-0.0507,-0.005,-0.0373,-0.1604,0.105,0.01,0.224,0.053,2.363,0.0,0.0,0.0,65.0066,0.0,0.0,0.132,27.0,0.6985,0.0,3518119750.0,317627000.0,3295640250.0,8.397,20.35,0.0,-0.0882,0.0028,-0.0399,-0.1944,CASH,60.610001000000004,60.16444436111111,516648255.14414203
2016-06-30,0.4166,1.036,0.9123,0.5522,0.5758,1.206,0.3611,0.2978,0.0036,0.2785,0.0,0.0,1.4212,0.0,0.228,1.036,0.2249,41628000.0,0.4166,0.0,41628000.0,0.0,30052000.0,31627000.0,10001000.0,0.0,10001000.0,1128000.0,0.0,0.0,8873000.0,0.0,8873000.0,1.04,1.04,8504034.0,0.13,1.0,0.458,0.2402,0.213,0.1473,19078000.0,10001000.0,8873000.0,165582000.0,0.5107,0.0,165582000.0,0.0,116015000.0,129626000.0,35956000.0,0.0,35956000.0,4103000.0,0.0,0.0,31853000.0,0.0,31853000.0,3.84,3.83,8504034.0,0.52,1.0,0.434,0.2171,0.192,0.2991,71810000.0,35956000.0,31853000.0,39.119,361.846,0.721,65.6855,4.3309,1.6791,0.1777,0.0,0.898,0.125,0.0213,0.7219,0.0,3077150000.0,3598912000.0,5965000.0,0.0,0.0,-0.2303,0.0163,-0.0441,-0.2022,0.106,0.011,0.217,0.057,1.7836,0.0,14.7559,0.0,27.7589,0.0,0.0,0.135,24.0,0.7006,0.0,3178290750.0,301717000.0,2926461750.0,5.824,19.471,0.0,-0.1282,0.0057,-0.044,-0.2032,CASH,50.959998999999996,50.578610916666676,433365564.13596594
2016-03-31,1.0115,1.8634,1.7568,1.1266,1.141,0.6611,0.3502,0.094,0.6762,0.285,0.0,0.0,0.6533,0.0,0.3807,1.8634,0.323,59666000.0,1.0115,0.0,59666000.0,0.0,32337000.0,41790000.0,17876000.0,0.0,17876000.0,3593000.0,0.0,0.0,14283000.0,0.0,14283000.0,1.68,1.67,8495246.0,0.13,1.0,0.449,0.2996,0.239,0.7429,26810000.0,17876000.0,14283000.0,153339000.0,0.4698,0.0,153339000.0,0.0,110436000.0,122472000.0,30867000.0,0.0,30867000.0,3247000.0,0.0,0.0,27620000.0,0.0,27620000.0,3.47,3.45,8495246.0,0.52,1.0,0.425,0.2013,0.18,0.2995,65221000.0,30867000.0,27620000.0,36.878,353.556,5.218,57.2105,4.6473,1.5513,0.1582,0.0,3.2534,0.077,0.0222,0.542,0.0,3003542000.0,3450079000.0,5543500.0,0.0,0.0,-0.0461,0.0,-0.0359,-0.2398,0.102,0.01,0.201,0.056,1.8992,0.0,14.8415,0.0,27.661,0.0,0.0,0.15,5.0,0.7202,0.0,2984686500.0,270867250.0,2717916000.0,5.406,18.05,0.0,-0.1245,0.0017,-0.0426,-0.1901,CASH,45.599998,42.31057157142856,387383200.609508
