,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.3964,1.1144,0.7828,0.5429,0.5429,0.4477,0.0796,0.051,-0.1949,0.0,0.0,0.0,-0.0308,0.0,0.0898,1.1144,0.1622,5608000.0,0.3964,0.0,5608000.0,0.0,3457000.0,4037000.0,1571000.0,0.0,1571000.0,537000.0,0.0,0.0,1034000.0,0.0,1034000.0,0.162,0.162,6552253.0,0.057,1.0,0.308,0.2801,0.184,0.1346,1728000.0,1571000.0,1034000.0,22870000.0,0.2454,0.0,22870000.0,0.0,13616000.0,15527000.0,7343000.0,0.0,7343000.0,2535000.0,0.0,0.0,4808000.0,0.0,4808000.0,0.752,0.752,6552253.0,0.229,1.0,0.348,0.3211,0.21,0.2416,7958000.0,7343000.0,4808000.0,11.165,122.541,0.115,4.0488,11.4753,0.3627,0.033,0.0,1.2447,0.352,0.0,0.6164,0.0,802920000.0,754260000.0,0.0,2184500.0,0.0,-0.4134,0.067,0.006,0.321,0.029,1.3527,39.8835,0.0,0.0,0.0,10.4692,0.0,0.305,0.0,0.5954,0.0,752593750.0,71866750.0,799630750.0,0.843,3.49,0.0,-0.1505,BKJ,10.6,10.401360542857145,69453881.8
2015-09-30,0.159,0.0722,0.0753,-0.1266,-0.0868,-0.5519,0.1556,0.0522,-0.1478,0.0,0.0,0.0,-0.5966,0.0,0.1674,0.0722,0.1622,5983000.0,0.159,0.0,5983000.0,0.0,3417000.0,3889000.0,2094000.0,0.0,2094000.0,738000.0,0.0,0.0,1356000.0,0.0,1356000.0,0.2,0.2,6552253.0,0.057,1.0,0.376,0.35,0.227,0.1992,2250000.0,2094000.0,1356000.0,21278000.0,0.1198,0.0,21278000.0,0.0,13331000.0,14763000.0,6515000.0,0.0,6515000.0,2161000.0,0.0,0.0,4354000.0,0.0,4354000.0,0.695,0.695,6552253.0,0.229,1.0,0.335,0.3062,0.205,0.2608,7119000.0,6515000.0,4354000.0,11.078,123.649,0.182,4.2953,15.3137,0.3877,0.0347,0.0,1.0022,0.285,0.0,0.5711,0.0,810182000.0,737987000.0,0.0,0.0,0.0,-0.1229,0.064,0.006,0.306,0.027,1.4024,0.0,0.0,0.0,0.0,0.0,0.0,0.329,4.0,0.6265,0.0,752423250.0,68552000.0,784822750.0,0.847,3.247,0.0,-0.0912,BKJ,10.847619,10.551851833333332,71076344.135607
2015-06-30,0.1957,0.105,0.2004,0.0526,0.0526,0.3751,0.2495,0.0481,4.4752,0.0,0.0,0.0,0.3423,0.0,0.231,0.105,0.1674,5731000.0,0.1957,0.0,5731000.0,0.0,3368000.0,3773000.0,1958000.0,0.0,1958000.0,664000.0,0.0,0.0,1294000.0,0.0,1294000.0,0.2,0.2,6549943.0,0.057,1.0,0.368,0.3417,0.226,0.4085,2111000.0,1958000.0,1294000.0,20457000.0,0.1088,0.0,20457000.0,0.0,12841000.0,14083000.0,6374000.0,0.0,6374000.0,2115000.0,0.0,0.0,4259000.0,0.0,4259000.0,0.724,0.714,6549943.0,0.229,1.0,0.34,0.3116,0.208,0.3574,6964000.0,6374000.0,4259000.0,10.877,122.588,0.357,4.5423,11.527,0.4176,0.0371,0.0,1.9011,0.285,0.0,0.5877,0.0,802943000.0,757194000.0,0.0,0.0,0.0,-0.0484,0.065,0.006,0.312,0.027,1.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.316,8.0,0.6277,0.0,745244500.0,65244500.0,757544500.0,1.116,3.123,0.0,-0.0602,BKJ,10.961905,10.852116444444448,71799852.921415
2015-03-31,0.2629,0.192,0.2905,0.25,0.25,-0.4881,0.2538,0.0629,0.0,0.0,0.0,0.0,-0.5393,0.0,0.24,0.192,0.167,5548000.0,0.2629,0.0,5548000.0,0.0,3374000.0,3828000.0,1720000.0,0.0,1720000.0,596000.0,0.0,0.0,1124000.0,0.0,1124000.0,0.19,0.19,6549943.0,0.057,1.0,0.337,0.31,0.203,0.223,1869000.0,1720000.0,1124000.0,19519000.0,0.0763,0.0,19519000.0,0.0,12209000.0,13331000.0,6188000.0,0.0,6188000.0,2145000.0,0.0,0.0,4043000.0,0.0,4043000.0,0.714,0.705,6549943.0,0.229,1.0,0.347,0.317,0.207,0.344,6766000.0,6188000.0,4043000.0,10.761,119.463,0.189,4.7869,8.0761,0.4448,0.0401,0.0,1.2438,0.3,0.0,0.6081,0.0,782478000.0,760934000.0,0.0,0.0,0.0,-0.1152,0.065,0.006,0.317,0.027,1.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.321,13.0,0.6255,0.0,714039500.0,61990750.0,717461250.0,1.025,2.98,0.0,-0.0554,BKJ,11.133333,10.605290944444446,72922696.550019
2014-12-31,-0.1369,-0.618,-0.503,-0.5,-0.5,2.016,0.2176,0.0656,0.0,0.0,0.0,0.0,1.7206,0.0,0.1894,-0.618,0.0045,4016000.0,-0.1369,0.0,4016000.0,0.0,3172000.0,3273000.0,743000.0,0.0,743000.0,163000.0,0.0,0.0,580000.0,0.0,580000.0,0.105,0.105,5637958.0,0.057,1.0,0.221,0.185,0.144,0.194,889000.0,743000.0,580000.0,18364000.0,0.0053,0.0,18364000.0,0.0,11556000.0,12453000.0,5911000.0,0.0,5911000.0,2121000.0,0.0,0.0,3790000.0,0.0,3790000.0,0.676,0.667,5637958.0,0.229,1.0,0.353,0.3219,0.206,0.4445,6481000.0,5911000.0,3790000.0,10.623,131.907,0.138,5.8443,4.0901,0.5501,0.0443,0.0,1.5328,0.543,0.0,0.7898,0.0,743688000.0,753578000.0,0.0,1695500.0,0.0,-0.1237,0.065,0.006,0.322,0.027,2.2274,37.1678,0.0,0.0,0.0,10.831,0.0,0.339,12.0,0.6293,0.0,672404000.0,58574500.0,677867250.0,1.448,3.257,0.0,-0.033,BKJ,10.895238,10.623673457142857,61426894.244004
2014-09-30,0.1195,-0.0389,0.0294,0.0457,0.0,0.321,0.1964,0.0704,0.0,0.0,0.0,0.0,0.4359,0.0,0.2155,-0.0389,0.0102,5162000.0,0.1195,0.0,5162000.0,0.0,2927000.0,3209000.0,1953000.0,0.0,1953000.0,692000.0,0.0,0.0,1261000.0,0.0,1261000.0,0.229,0.219,5637958.0,0.057,1.0,0.406,0.3783,0.244,0.5725,2095000.0,1953000.0,1261000.0,19001000.0,0.0602,0.0,19001000.0,0.0,11051000.0,11888000.0,7113000.0,0.0,7113000.0,2736000.0,0.0,0.0,4377000.0,0.0,4377000.0,0.781,0.771,5637958.0,0.229,1.0,0.404,0.3743,0.23,0.3317,7677000.0,7113000.0,4377000.0,10.528,124.348,0.524,5.8576,4.4027,0.5564,0.0471,0.0,2.4052,0.249,0.0,0.567,0.0,701069000.0,709272000.0,0.0,0.0,0.0,-0.0257,0.076,0.007,0.374,0.029,1.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.293,7.0,0.5816,0.0,627022000.0,57588500.0,644643000.0,1.118,3.37,0.0,-0.0562,BKJ,10.790476,11.281217027777778,60836250.488008
2014-06-30,0.0703,-0.0396,-0.0349,-0.05,-0.05,0.1057,0.0919,0.0732,0.0,0.0,0.0,0.0,0.1986,0.0,0.1367,-0.0396,0.0097,4793000.0,0.0703,0.0,4793000.0,0.0,2736000.0,3021000.0,1772000.0,0.0,1772000.0,694000.0,0.0,0.0,1078000.0,0.0,1078000.0,0.19,0.19,5610658.0,0.057,1.0,0.399,0.3697,0.225,0.3639,1913000.0,1772000.0,1078000.0,18450000.0,0.0369,0.0,18450000.0,0.0,10532000.0,11258000.0,7192000.0,0.0,7192000.0,2851000.0,0.0,0.0,4341000.0,0.0,4341000.0,0.771,0.771,5610658.0,0.229,1.0,0.42,0.3898,0.235,0.293,7745000.0,7192000.0,4341000.0,10.378,114.534,0.311,0.9685,2.7929,0.0933,0.0085,0.0,1.6596,0.3,0.0,0.5708,0.0,642610000.0,632374000.0,0.0,0.0,0.0,-0.0252,0.077,0.007,0.39,0.03,1.3686,0.0,0.0,0.0,0.0,0.0,0.0,0.297,5.0,0.5708,0.0,590185750.0,56473750.0,615873000.0,0.964,3.288,0.0,-0.0901,BKJ,12.057143,12.726258428571432,67648505.830094
2014-03-31,-0.0292,-0.2353,-0.2393,-0.2762,-0.24,1.1203,0.1116,0.0182,0.0,0.0,0.0,0.0,1.291,0.0,0.1404,-0.2353,0.0266,4393000.0,-0.0292,0.0,4393000.0,0.0,2721000.0,2950000.0,1443000.0,0.0,1443000.0,572000.0,0.0,0.0,871000.0,0.0,871000.0,0.152,0.152,5612529.0,0.057,1.0,0.361,0.3285,0.198,0.6112,1584000.0,1443000.0,871000.0,18135000.0,0.0448,0.0,18135000.0,0.0,10203000.0,10870000.0,7265000.0,0.0,7265000.0,2885000.0,0.0,0.0,4380000.0,0.0,4380000.0,0.781,0.781,5612529.0,0.229,1.0,0.43,0.4006,0.242,0.2822,7802000.0,7265000.0,4380000.0,10.124,111.198,0.478,0.0,5.2935,0.0,0.0,0.0,3.1355,0.375,0.0,0.6194,0.0,624102000.0,594392000.0,0.0,0.0,0.0,-0.0168,0.079,0.007,0.401,0.03,1.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.293,5.0,0.5626,0.0,570986750.0,55350000.0,602351250.0,0.912,3.231,0.0,-0.1132,BKJ,12.819048,12.854149571428573,71947278.652392
2013-12-31,0.0801,0.0062,0.0,-0.0411,-0.0411,-1.3956,0.069,0.0146,0.0,0.0,0.0,-0.8007,-1.5058,0.0,0.1196,0.0062,0.0266,4653000.0,0.0801,0.0,4653000.0,0.0,2667000.0,2708000.0,1945000.0,0.0,1945000.0,778000.0,0.0,0.0,1167000.0,0.0,1167000.0,0.21,0.21,5612529.0,0.057,1.0,0.448,0.418,0.251,-0.2323,2085000.0,1945000.0,1167000.0,18267000.0,0.1028,0.0,18267000.0,0.0,9868000.0,10558000.0,7709000.0,0.0,7709000.0,3055000.0,0.0,0.0,4654000.0,0.0,4654000.0,0.838,0.829,5612529.0,0.229,1.0,0.45,0.422,0.255,0.1973,8229000.0,7709000.0,4654000.0,9.969,108.826,-0.193,0.0,6.9026,0.0,0.0,0.0,-0.7498,0.271,0.0,0.5732,0.0,610791000.0,572050000.0,0.0,1720000.0,0.0,0.2354,0.085,0.008,0.422,0.031,0.9297,30.3917,0.0,0.0,0.0,10.6203,0.0,0.273,6.0,0.5402,0.0,551463500.0,54735250.0,586688500.0,0.642,3.255,0.0,-0.1671,BKJ,12.752381,12.649251771428576,71573108.181549
2013-09-30,0.0288,0.0768,0.0727,0.0429,0.0429,0.6295,0.0678,-0.0084,0.0,0.0,0.0,0.0,0.5088,0.0,0.0339,0.0768,0.0208,4611000.0,0.0288,0.0,4611000.0,0.0,2408000.0,2579000.0,2032000.0,0.0,2032000.0,807000.0,0.0,0.0,1225000.0,0.0,1225000.0,0.219,0.219,5581029.0,0.057,1.0,0.469,0.4407,0.266,0.4463,2163000.0,2032000.0,1225000.0,17922000.0,0.1229,0.0,17922000.0,0.0,9583000.0,10225000.0,7697000.0,0.0,7697000.0,3043000.0,0.0,0.0,4654000.0,0.0,4654000.0,0.848,0.838,5581029.0,0.457,1.0,0.457,0.4295,0.26,0.3806,8198000.0,7697000.0,4654000.0,9.836,104.997,0.369,0.0,4.3114,0.0,0.0,0.0,1.8743,0.26,0.0,0.5222,0.0,585989000.0,561927000.0,0.0,0.0,0.0,-0.1037,0.086,0.008,0.429,0.031,1.593,0.0,0.0,0.0,0.0,0.0,0.0,0.539,6.0,0.5347,0.0,543462500.0,54177750.0,576834250.0,1.222,3.211,0.0,-0.0798,BKJ,13.571428,13.54503397142857,75742533.239412
2013-06-30,0.1076,0.1195,0.1237,0.105,0.105,0.0751,0.1173,-0.0121,0.0,0.0,0.0,0.0,0.049,0.0,0.1144,0.1195,0.0163,4478000.0,0.1076,0.0,4478000.0,0.0,2407000.0,2633000.0,1845000.0,0.0,1845000.0,728000.0,0.0,0.0,1117000.0,0.0,1117000.0,0.2,0.2,5556529.0,0.057,1.0,0.44,0.412,0.249,0.3249,1970000.0,1845000.0,1117000.0,17793000.0,0.1972,0.0,17793000.0,0.0,9504000.0,10241000.0,7552000.0,0.0,7552000.0,2981000.0,0.0,0.0,4571000.0,0.0,4571000.0,0.838,0.829,5556529.0,0.457,1.0,0.452,0.4244,0.257,0.3444,8046000.0,7552000.0,4571000.0,9.67,105.916,0.262,0.0,5.9291,0.0,0.0,0.0,1.4485,0.285,0.0,0.5375,0.0,588523000.0,555578000.0,0.0,0.0,0.0,-0.1007,0.085,0.008,0.424,0.031,1.4279,0.0,0.0,0.0,0.0,0.0,0.0,0.545,4.0,0.5341,0.0,531992750.0,54011500.0,567535250.0,1.103,3.202,0.0,-0.0611,BKJ,13.790476000000002,13.434733911764704,76627179.81780401
2013-03-31,0.2128,0.2759,0.2765,0.2963,0.2346,0.6161,0.1193,0.0425,0.0,0.0,0.0,0.0,1.2366,0.0,0.133,0.2759,0.0,4525000.0,0.2128,0.0,4525000.0,0.0,2386000.0,2638000.0,1887000.0,0.0,1887000.0,742000.0,0.0,0.0,1145000.0,0.0,1145000.0,0.21,0.2,5467279.0,0.057,1.0,0.444,0.417,0.253,0.259,2011000.0,1887000.0,1145000.0,17358000.0,0.2047,0.0,17358000.0,0.0,9257000.0,10003000.0,7355000.0,0.0,7355000.0,2907000.0,0.0,0.0,4448000.0,0.0,4448000.0,0.819,0.81,5467279.0,0.457,1.0,0.452,0.4237,0.256,0.3491,7848000.0,7355000.0,4448000.0,9.943,102.693,0.214,0.0,8.2586,0.0,0.0,0.0,1.1249,0.271,0.0,0.5273,0.0,561451000.0,516299000.0,0.0,0.0,0.0,-0.0901,0.082,0.008,0.424,0.031,1.442,0.0,0.0,0.0,0.0,0.0,0.0,0.558,5.0,0.5333,0.0,518071250.0,53956000.0,552087750.0,1.108,3.175,0.0,-0.0552,BKJ,12.380953,12.174314606060603,67690124.336887
2012-12-31,0.1631,0.191,0.2019,0.2099,0.2099,0.5109,0.2161,0.035,0.0,0.0,0.0,-0.2493,0.7001,0.0,0.1502,0.191,0.0,4308000.0,0.1631,0.0,4308000.0,0.0,2382000.0,2375000.0,1933000.0,0.0,1933000.0,766000.0,0.0,0.0,1167000.0,0.0,1167000.0,0.219,0.219,5467279.0,0.286,1.0,0.477,0.4487,0.271,0.4961,2054000.0,1933000.0,1167000.0,16564000.0,0.1885,0.0,16564000.0,0.0,8977000.0,9617000.0,6947000.0,0.0,6947000.0,2747000.0,0.0,0.0,4200000.0,0.0,4200000.0,0.771,0.771,5467279.0,0.457,1.0,0.449,0.4194,0.254,0.3267,7437000.0,6947000.0,4200000.0,9.826,104.508,0.391,0.0,5.7301,0.0,0.0,0.0,1.8955,1.306,0.0,0.5529,0.0,571374000.0,540046000.0,0.0,1846000.0,0.0,-0.0339,0.079,0.008,0.419,0.031,1.4102,42.2866,0.0,0.0,0.0,8.9729,0.0,0.593,6.0,0.542,0.0,508571250.0,53402000.0,537122500.0,0.99,3.03,0.0,-0.0863,BKJ,13.333332999999998,10.52240894117647,72897051.510907
2012-09-30,0.3245,0.2631,0.2675,0.2963,0.2963,0.3535,0.2576,0.0648,0.0,0.0,0.0,0.0,0.6634,0.0,0.2644,0.2631,0.0,4482000.0,0.3245,0.0,4482000.0,0.0,2329000.0,2595000.0,1887000.0,0.0,1887000.0,745000.0,0.0,0.0,1142000.0,0.0,1142000.0,0.21,0.21,5467279.0,0.057,1.0,0.449,0.421,0.255,0.3043,2011000.0,1887000.0,1142000.0,15960000.0,0.181,0.0,15960000.0,0.0,8666000.0,9323000.0,6637000.0,0.0,6637000.0,2633000.0,0.0,0.0,4004000.0,0.0,4004000.0,0.733,0.733,5467279.0,0.552,1.0,0.446,0.4159,0.251,0.284,7122000.0,6637000.0,4004000.0,9.919,100.378,0.249,0.0,5.9893,0.0,0.0,0.0,1.2338,0.271,0.0,0.5196,0.0,548793000.0,516048000.0,0.0,0.0,0.0,-0.0319,0.076,0.008,0.416,0.031,1.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.753,4.0,0.543,0.0,482902250.0,52948500.0,511739500.0,0.829,2.919,0.0,-0.1243,BKJ,9.8,9.39831944117647,53579334.2
2012-06-30,0.1262,0.2345,0.2241,0.1908,0.1908,-0.155,0.3061,0.0296,0.0,0.0,0.0,0.0,-0.1086,0.0,0.1489,0.2345,0.0,4043000.0,0.1262,0.0,4043000.0,0.0,2160000.0,2395000.0,1648000.0,0.0,1648000.0,654000.0,0.0,0.0,994000.0,0.0,994000.0,0.181,0.181,5467279.0,0.057,1.0,0.438,0.4076,0.246,0.3431,1772000.0,1648000.0,994000.0,14862000.0,0.1469,0.0,14862000.0,0.0,8179000.0,8618000.0,6244000.0,0.0,6244000.0,2481000.0,0.0,0.0,3763000.0,0.0,3763000.0,0.686,0.686,5467279.0,0.495,1.0,0.451,0.4201,0.253,0.2683,6708000.0,6244000.0,3763000.0,9.788,96.343,0.254,0.0,4.9094,0.0,0.0,0.0,1.5141,0.315,0.0,0.5343,0.0,526733000.0,499892000.0,0.0,0.0,0.0,-0.0784,0.072,0.008,0.42,0.031,1.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.722,4.0,0.5503,0.0,455984750.0,52122250.0,483635500.0,0.729,2.718,0.0,-0.1704,BKJ,9.095238,9.066394685714284,49726203.717402
2012-03-31,0.1448,0.3519,0.406,0.4211,0.4211,-0.3552,0.2846,0.026,0.0,0.0,0.0,0.0,-0.5571,0.0,0.2152,0.3519,0.0,3731000.0,0.1448,0.0,3731000.0,0.0,2106000.0,2252000.0,1479000.0,0.0,1479000.0,582000.0,0.0,0.0,897000.0,0.0,897000.0,0.162,0.162,5467279.0,0.057,1.0,0.429,0.3964,0.24,0.1404,1600000.0,1479000.0,897000.0,14409000.0,0.1847,0.0,14409000.0,0.0,7899000.0,8478000.0,5931000.0,0.0,5931000.0,2350000.0,0.0,0.0,3581000.0,0.0,3581000.0,0.657,0.657,5467279.0,0.438,1.0,0.442,0.4116,0.249,0.2885,6370000.0,5931000.0,3581000.0,9.538,91.744,0.096,0.0,4.2601,0.0,0.0,0.0,0.8885,0.352,0.0,0.5645,0.0,501590000.0,478299000.0,0.0,0.0,0.0,-0.3425,0.069,0.008,0.412,0.032,1.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.667,3.0,0.5482,0.0,428154750.0,51738250.0,452777000.0,0.76,2.635,0.0,-0.1822,BKJ,9.028571000000001,9.132789142857145,49361716.628309004
2011-12-31,0.1289,0.7066,0.7065,0.7238,0.7238,-0.5071,0.269,0.0352,0.0,0.0,0.0,0.2134,-0.5735,0.0,0.1635,0.7066,0.0,3704000.0,0.1289,0.0,3704000.0,0.0,2071000.0,2081000.0,1623000.0,0.0,1623000.0,652000.0,0.0,0.0,971000.0,0.0,971000.0,0.181,0.181,5467279.0,0.381,1.0,0.469,0.4382,0.262,0.3394,1739000.0,1623000.0,971000.0,13937000.0,0.194,0.0,13937000.0,0.0,7526000.0,8391000.0,5546000.0,0.0,5546000.0,2224000.0,0.0,0.0,3322000.0,0.0,3322000.0,0.61,0.61,5467279.0,0.381,1.0,0.429,0.3979,0.238,0.3456,5976000.0,5546000.0,3322000.0,9.494,85.937,0.23,0.0,5.9393,0.0,0.0,0.0,1.5077,2.105,0.0,0.5591,0.0,469842000.0,437370000.0,0.0,1734500.0,0.0,-0.1414,0.065,0.008,0.398,0.033,1.6623,46.4336,0.0,0.0,0.0,8.0352,0.0,0.625,4.0,0.54,0.0,402199750.0,51407750.0,424995750.0,0.881,2.549,0.0,-0.1279,BKJ,8.761905,9.060784411764708,47903779.206495
2011-09-30,0.1966,0.6382,0.6563,0.7053,0.7053,-0.073,0.2126,-0.0138,0.0,0.0,0.0,0.0,-0.2407,0.0,0.115,0.6382,0.0,3384000.0,0.1966,0.0,3384000.0,0.0,1842000.0,1890000.0,1494000.0,0.0,1494000.0,593000.0,0.0,0.0,901000.0,0.0,901000.0,0.162,0.162,5467279.0,0.0,1.0,0.472,0.4415,0.266,0.2423,1597000.0,1494000.0,901000.0,13514000.0,0.2288,0.0,13514000.0,0.0,7235000.0,8640000.0,4874000.0,0.0,4874000.0,1954000.0,0.0,0.0,2920000.0,0.0,2920000.0,0.533,0.533,5467279.0,0.314,1.0,0.392,0.3607,0.216,0.4814,5298000.0,4874000.0,2920000.0,9.315,79.816,0.15,0.0,5.1212,0.0,0.0,0.0,1.1554,0.0,0.0,0.5443,0.0,436377000.0,408378000.0,0.0,0.0,0.0,-0.2123,0.057,0.007,0.361,0.034,2.4068,0.0,0.0,0.0,0.0,0.0,0.0,0.589,7.0,0.5354,0.0,379620000.0,50965750.0,400099000.0,1.19,2.472,0.0,-0.0743,BKJ,9.057143,8.88650791666667,49517927.723897
2011-06-30,0.2844,0.4916,0.5496,0.6,0.6,0.9254,0.1411,0.0215,0.0,0.0,0.0,0.0,0.7885,0.0,0.1339,0.4916,0.0,3590000.0,0.2844,0.0,3590000.0,0.0,1880000.0,2255000.0,1335000.0,0.0,1335000.0,523000.0,0.0,0.0,812000.0,0.0,812000.0,0.152,0.152,5467279.0,0.0,1.0,0.399,0.3719,0.226,0.4334,1434000.0,1335000.0,812000.0,12958000.0,0.1987,0.0,12958000.0,0.0,7045000.0,8666000.0,4292000.0,0.0,4292000.0,1729000.0,0.0,0.0,2563000.0,0.0,2563000.0,0.467,0.467,5467279.0,0.314,1.0,0.364,0.3312,0.198,0.5221,4721000.0,4292000.0,2563000.0,9.507,73.766,0.285,0.0,2.6937,0.0,0.0,0.0,2.1933,0.0,0.0,0.5237,0.0,403299000.0,388572000.0,0.0,0.0,0.0,-0.1263,0.05,0.007,0.331,0.034,2.7741,0.0,0.0,0.0,0.0,0.0,0.0,0.672,7.0,0.5437,0.0,361977500.0,51144000.0,380974000.0,1.238,2.37,0.0,-0.0484,BKJ,8.695238,9.019047722222227,47539292.117402
2011-03-31,0.177,0.2647,0.2412,0.2,0.2,2.3764,0.1836,0.0148,0.0,0.0,0.0,0.0,2.2859,0.0,0.0383,0.2647,0.0,3259000.0,0.177,0.0,3259000.0,0.0,1733000.0,2165000.0,1094000.0,0.0,1094000.0,456000.0,0.0,0.0,638000.0,0.0,638000.0,0.114,0.114,5467279.0,0.0,1.0,0.37,0.3357,0.196,0.363,1206000.0,1094000.0,638000.0,12163000.0,0.1878,0.0,12163000.0,0.0,6823000.0,8311000.0,3852000.0,0.0,3852000.0,1577000.0,0.0,0.0,2275000.0,0.0,2275000.0,0.41,0.41,5467279.0,0.314,1.0,0.353,0.3167,0.187,0.4999,4290000.0,3852000.0,2275000.0,9.296,71.419,0.216,0.0,2.9239,0.0,0.0,0.0,1.9373,0.0,0.0,0.5318,0.0,390465000.0,374479000.0,0.0,0.0,0.0,-0.0429,0.045,0.006,0.317,0.033,2.749,0.0,0.0,0.0,0.0,0.0,0.0,0.766,8.0,0.561,0.0,346049000.0,50871500.0,368510500.0,1.112,2.225,0.0,-0.0278,BKJ,9.733334,9.974338694444448,53214852.578186
2010-12-31,0.259,0.2992,0.308,0.2209,0.2209,8.3881,0.1585,0.0123,0.0,0.0,0.0,0.0979,8.3308,0.0,0.2993,0.2992,0.0,3281000.0,0.259,0.0,3281000.0,0.0,1780000.0,2330000.0,951000.0,0.0,951000.0,382000.0,0.0,0.0,569000.0,0.0,569000.0,0.105,0.105,5467279.0,0.314,1.0,0.323,0.2899,0.173,0.8982,1061000.0,951000.0,569000.0,11673000.0,0.2527,0.0,11673000.0,0.0,6759000.0,8050000.0,3623000.0,0.0,3623000.0,1472000.0,0.0,0.0,2151000.0,0.0,2151000.0,0.39,0.39,5467279.0,0.314,1.0,0.347,0.3104,0.184,0.3407,4053000.0,3623000.0,2151000.0,9.171,67.722,0.539,0.0,4.2442,0.0,0.0,0.0,5.2197,2.99,0.0,0.5425,0.0,370255000.0,347051000.0,0.0,2313000.0,0.0,-0.0077,0.042,0.006,0.31,0.033,1.9154,53.0318,0.0,0.0,0.0,5.0467,0.0,0.805,10.0,0.579,0.0,330118250.0,50685250.0,353371500.0,0.727,2.135,0.0,-0.0347,BKJ,10.714286,10.70802731428572,58577990.847794
2010-09-30,0.0712,0.0531,0.0563,0.0,0.0,-0.3641,0.1144,-0.0047,0.0,0.0,0.0,0.0,-0.3606,0.0,-0.0202,0.0531,0.0272,2828000.0,0.0712,0.0,2828000.0,0.0,1652000.0,1916000.0,912000.0,0.0,912000.0,368000.0,0.0,0.0,544000.0,0.0,544000.0,0.095,0.095,5467279.0,0.0,1.0,0.361,0.3225,0.192,0.3819,1020000.0,912000.0,544000.0,10998000.0,0.2977,0.0,10998000.0,0.0,6349000.0,7594000.0,3404000.0,0.0,3404000.0,1387000.0,0.0,0.0,2017000.0,0.0,2017000.0,0.371,0.371,5467279.0,0.286,1.0,0.348,0.3095,0.183,0.0571,3828000.0,3404000.0,2017000.0,9.445,65.824,0.198,0.0,4.0366,0.0,0.0,0.0,2.0643,0.0,0.0,0.5842,0.0,359877000.0,337808000.0,0.0,0.0,0.0,-0.0383,0.04,0.006,0.31,0.032,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.771,8.0,0.5773,0.0,318733000.0,50534500.0,340709750.0,0.115,2.012,0.0,-0.1604,BKJ,10.314285,11.493121638888885,56391073.780515
