,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0949,0.131,0.3166,0.3061,0.3061,-0.5515,0.043,0.0365,0.0075,0.0,0.0,0.087,-0.5583,0.0,0.0921,0.131,0.0043,101121000.0,0.0949,0.0,101121000.0,0.0,57460000.0,64888000.0,36233000.0,0.0,36233000.0,8112000.0,0.0,0.0,28121000.0,0.0,28121000.0,0.64,0.64,43632377.0,0.25,1.0,0.392,0.3583,0.278,0.1609,39646000.0,36233000.0,28121000.0,389977000.0,0.0848,0.0,389977000.0,0.0,219555000.0,253205000.0,136772000.0,0.0,136772000.0,42152000.0,0.0,0.0,94620000.0,0.0,94620000.0,2.17,2.15,43632377.0,0.94,1.0,0.385,0.3507,0.243,0.313,149948000.0,136772000.0,94620000.0,22.436,210.274,0.373,23.5827,3.4315,1.0511,0.1087,0.0,0.6089,0.391,0.0309,0.5682,0.0,9174739000.0,10053987000.0,0.0,0.0,0.0,-0.0497,0.0045,-0.0084,-0.2493,0.098,0.01,0.351,0.042,1.3546,0.0,0.0,0.0,0.0,0.0,0.0,0.433,17.0,0.563,0.0,9699547250.0,961268500.0,9247545000.0,2.797,8.938,0.0,-0.0478,0.0096,-0.0157,-0.4648,NBTB,38.150002,38.760285628571424,1664575269.814754
2018-03-31,0.0824,0.1545,0.2814,0.2766,0.2826,0.4444,0.0319,0.0232,0.041,0.0,0.0,0.0,0.4688,0.0,0.0706,0.1545,0.0046,97267000.0,0.0824,0.0,97267000.0,0.0,56405000.0,64272000.0,32995000.0,0.0,32995000.0,7009000.0,0.0,0.0,25986000.0,0.0,25986000.0,0.6,0.59,43592795.0,0.23,1.0,0.373,0.3392,0.267,0.3996,36236000.0,32995000.0,25986000.0,381214000.0,0.0656,0.0,381214000.0,0.0,214709000.0,248638000.0,132576000.0,0.0,132576000.0,44718000.0,0.0,0.0,87858000.0,0.0,87858000.0,2.02,2.0,43592795.0,0.92,1.0,0.382,0.3478,0.23,0.3741,145617000.0,132576000.0,87858000.0,21.855,205.316,0.892,17.8018,3.6129,0.8145,0.0841,0.0,1.5413,0.383,0.0304,0.5799,0.0,8950285000.0,9568819000.0,0.0,0.0,0.0,-0.0296,0.021,-0.0122,-0.3659,0.092,0.01,0.348,0.042,1.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.455,17.0,0.5632,0.0,9600444000.0,951626500.0,9149865000.0,3.272,8.745,0.0,-0.0443,0.0097,-0.0173,-0.5067,NBTB,35.48,36.28558826470589,1546672366.6
2017-12-31,0.1079,0.1217,-0.1005,-0.0889,-0.1111,0.3143,0.0304,0.04,0.025,0.0,0.0,0.0,0.1806,0.0,0.0448,0.1217,0.0087,96770000.0,0.1079,0.0,96770000.0,0.0,54440000.0,63444000.0,33326000.0,0.0,33326000.0,15689000.0,0.0,0.0,17637000.0,0.0,17637000.0,0.41,0.4,43537673.0,0.23,1.0,0.378,0.3444,0.182,0.3908,36584000.0,33326000.0,17637000.0,373809000.0,0.0538,0.0,373809000.0,0.0,210238000.0,245648000.0,128161000.0,0.0,128161000.0,46010000.0,0.0,0.0,82151000.0,0.0,82151000.0,1.89,1.87,43537673.0,0.92,1.0,0.378,0.3429,0.22,0.3483,141177000.0,128161000.0,82151000.0,22.008,203.395,0.869,20.8828,3.6027,0.9489,0.0995,0.0,2.287,0.561,0.0308,0.5626,0.0,8855349000.0,9607685000.0,0.0,0.0,0.0,-0.0623,0.0054,-0.026,-0.7716,0.087,0.009,0.343,0.041,1.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.487,18.0,0.5624,0.0,9526577250.0,945153750.0,9078527750.0,2.991,8.586,0.0,-0.0489,0.0145,-0.0179,-0.5141,NBTB,36.799999,37.81939363636362,1602186322.862327
2017-09-30,0.0545,0.1292,0.1437,0.1304,0.1304,0.0282,0.0436,0.0398,0.0896,0.0,0.0,0.0,0.0674,0.0,0.0035,0.1292,0.0103,94819000.0,0.0545,0.0,94819000.0,0.0,51250000.0,60601000.0,34218000.0,0.0,34218000.0,11342000.0,0.0,0.0,22876000.0,0.0,22876000.0,0.52,0.52,43510687.0,0.23,1.0,0.395,0.3609,0.241,0.3068,37482000.0,34218000.0,22876000.0,364387000.0,0.019,0.0,364387000.0,0.0,208651000.0,239843000.0,124544000.0,0.0,124544000.0,40422000.0,0.0,0.0,84122000.0,0.0,84122000.0,1.93,1.92,43510687.0,0.92,1.0,0.377,0.3418,0.231,0.3415,137512000.0,124544000.0,84122000.0,21.954,203.891,0.668,20.0424,4.0405,0.9129,0.0953,0.0,1.3402,0.442,0.031,0.5405,0.0,8871442000.0,9567698000.0,0.0,0.0,0.0,-0.0513,0.0077,-0.0166,-0.4819,0.09,0.009,0.342,0.04,1.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.477,20.0,0.5726,0.0,9455958750.0,933938500.0,9011141750.0,2.86,8.375,0.0,-0.0223,0.0115,-0.0078,-0.2185,NBTB,36.720001,33.82742837142857,1597712470.1506872
2017-06-30,0.0193,0.062,0.0728,0.0652,0.0652,0.8411,0.0524,0.0373,0.1634,0.0,0.0,0.0455,0.8168,0.0,0.0225,0.062,0.0114,92358000.0,0.0193,0.0,92358000.0,0.0,52614000.0,60321000.0,32037000.0,0.0,32037000.0,10678000.0,0.0,0.0,21359000.0,0.0,21359000.0,0.49,0.49,43443866.0,0.23,1.0,0.382,0.3469,0.231,0.3989,35315000.0,32037000.0,21359000.0,359486000.0,0.0036,0.0,359486000.0,0.0,208473000.0,238856000.0,120630000.0,0.0,120630000.0,39383000.0,0.0,0.0,81247000.0,0.0,81247000.0,1.87,1.86,43443866.0,0.92,1.0,0.371,0.3356,0.226,0.341,133540000.0,120630000.0,81247000.0,21.645,202.364,0.848,23.5094,3.5733,1.0861,0.1125,0.0,1.7875,0.469,0.0314,0.5697,0.0,8791471000.0,9657574000.0,0.0,0.0,0.0,-0.035,0.0045,-0.0145,-0.4073,0.088,0.009,0.336,0.04,1.556,0.0,0.0,0.0,0.0,0.0,0.0,0.492,18.0,0.5799,0.0,9345450500.0,922466250.0,8915548750.0,2.822,8.275,0.0,-0.0303,0.0118,-0.0107,-0.2966,NBTB,36.950001,36.76749988888888,1605250892.143866
2017-03-31,0.0347,-0.0015,0.0735,0.0682,0.0698,-0.0542,0.0558,0.0447,0.2865,0.0,0.0,0.0455,-0.0445,0.0,0.0386,-0.0015,0.0062,89862000.0,0.0347,0.0,89862000.0,0.0,52683000.0,61282000.0,28580000.0,0.0,28580000.0,8301000.0,0.0,0.0,20279000.0,0.0,20279000.0,0.47,0.46,43393972.0,0.23,1.0,0.354,0.318,0.226,0.2945,31796000.0,28580000.0,20279000.0,357739000.0,0.0089,0.0,357739000.0,0.0,207314000.0,238980000.0,118759000.0,0.0,118759000.0,38962000.0,0.0,0.0,79797000.0,0.0,79797000.0,1.84,1.83,43393972.0,0.91,1.0,0.368,0.332,0.223,0.2964,131586000.0,118759000.0,79797000.0,21.359,199.687,0.61,17.1789,3.1642,0.8043,0.0833,0.0,1.3674,0.489,0.0313,0.5863,0.0,8665198000.0,9273352000.0,0.0,0.0,0.0,-0.0458,0.0077,-0.0141,-0.3946,0.088,0.009,0.332,0.041,1.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.495,20.0,0.5795,0.0,9198490250.0,911464250.0,8802639250.0,2.443,8.244,0.0,-0.0271,0.0126,-0.0083,-0.2301,NBTB,37.07,39.81305561111111,1608614542.04
2016-12-31,-0.0317,0.0042,0.0251,0.0227,0.0465,-0.0239,0.0732,0.0386,0.3158,0.0,0.0,0.0455,0.134,0.0,-0.0145,0.0042,-0.003,87348000.0,-0.0317,0.0,87348000.0,0.0,52104000.0,57639000.0,29709000.0,0.0,29709000.0,10101000.0,0.0,0.0,19608000.0,0.0,19608000.0,0.45,0.45,43160455.0,0.23,1.0,0.377,0.3401,0.224,0.3668,32919000.0,29709000.0,19608000.0,354723000.0,0.0054,0.0,354723000.0,0.0,205355000.0,235922000.0,118801000.0,0.0,118801000.0,40392000.0,0.0,0.0,78409000.0,0.0,78409000.0,1.81,1.8,43160455.0,0.9,1.0,0.371,0.3349,0.221,0.3024,131752000.0,118801000.0,78409000.0,21.161,198.932,0.742,20.5509,3.4242,0.9712,0.1,0.0,1.5652,0.511,0.0317,0.5965,0.0,8586014000.0,9325211000.0,0.0,0.0,0.0,0.0438,0.0268,0.0154,0.4187,0.087,0.009,0.335,0.041,1.4101,0.0,0.0,0.0,0.0,0.0,0.0,0.497,21.0,0.5789,0.0,9037745000.0,900186250.0,8684509000.0,2.485,8.219,0.0,-0.0299,0.0153,-0.0093,-0.2554,NBTB,41.880001,40.30999994117647,1807559898.560455
2016-09-30,-0.0069,-0.0113,0.0076,0.0222,0.0222,-0.2088,0.0749,0.0536,0.347,0.0,0.0,0.0455,-0.2293,0.0,0.0586,-0.0113,-0.015,89918000.0,-0.0069,0.0,89918000.0,0.0,51072000.0,59614000.0,30304000.0,0.0,30304000.0,10303000.0,0.0,0.0,20001000.0,0.0,20001000.0,0.46,0.46,43069068.0,0.23,1.0,0.373,0.337,0.222,0.303,33510000.0,30304000.0,20001000.0,357579000.0,0.0311,0.0,357579000.0,0.0,206119000.0,238902000.0,118677000.0,0.0,118677000.0,40749000.0,0.0,0.0,77928000.0,0.0,77928000.0,1.8,1.78,43069068.0,0.89,1.0,0.369,0.3319,0.218,0.2894,131798000.0,118677000.0,77928000.0,21.114,197.182,0.633,18.5833,3.8807,0.8802,0.0912,0.0,1.4908,0.5,0.032,0.568,0.0,8492436000.0,9125665000.0,0.0,0.0,0.0,-0.0862,0.009,-0.0286,-0.8013,0.087,0.009,0.332,0.042,1.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.494,18.0,0.5764,0.0,8837181000.0,892358250.0,8533353500.0,2.402,8.302,0.0,-0.0705,0.0105,-0.0219,-0.598,NBTB,32.869999,32.02527761111111,1415680222.090932
2016-06-30,0.0415,0.0388,0.0326,0.0455,0.0698,-0.1826,0.0684,0.0493,0.1802,0.0,0.0,0.0,-0.1459,0.0,0.0373,0.0388,-0.0248,90611000.0,0.0415,0.0,90611000.0,0.0,51455000.0,60445000.0,30166000.0,0.0,30166000.0,10257000.0,0.0,0.0,19909000.0,0.0,19909000.0,0.46,0.46,42956023.0,0.22,1.0,0.368,0.3329,0.22,0.2238,33361000.0,30166000.0,19909000.0,358201000.0,0.048,0.0,358201000.0,0.0,203293000.0,239179000.0,119022000.0,0.0,119022000.0,41244000.0,0.0,0.0,77778000.0,0.0,77778000.0,1.79,1.77,42956023.0,0.88,1.0,0.369,0.3323,0.217,0.3115,132319000.0,119022000.0,77778000.0,20.867,194.235,0.472,20.4378,3.5333,0.9794,0.1018,0.0,1.0416,0.478,0.0326,0.5679,0.0,8343582000.0,9069733000.0,0.0,0.0,0.0,-0.0221,0.0074,-0.0051,-0.1433,0.088,0.009,0.332,0.043,1.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.492,14.0,0.5675,0.0,8630846250.0,884075000.0,8380488000.0,2.598,8.339,0.0,-0.0638,0.0102,-0.0212,-0.5719,NBTB,28.629998999999998,28.558611000000003,1229830895.533977
2016-03-31,0.021,0.0463,0.0399,0.0732,0.0488,-0.0227,0.0775,0.0301,0.3629,0.0,0.0,0.0476,-0.0436,0.0,0.0261,0.0463,-0.0246,86846000.0,0.021,0.0,86846000.0,0.0,50724000.0,58224000.0,28622000.0,0.0,28622000.0,9731000.0,0.0,0.0,18891000.0,0.0,18891000.0,0.44,0.43,43126156.0,0.22,1.0,0.368,0.3296,0.218,0.3189,31962000.0,28622000.0,18891000.0,354592000.0,-0.0129,0.0,354592000.0,0.0,201441000.0,236698000.0,117894000.0,0.0,117894000.0,40744000.0,0.0,0.0,77150000.0,0.0,77150000.0,1.77,1.74,43126156.0,0.88,1.0,0.37,0.3325,0.218,0.3244,131308000.0,117894000.0,77150000.0,20.445,189.927,0.642,13.436,3.2442,0.6572,0.0684,0.0,1.552,0.5,0.0333,0.5841,0.0,8190839000.0,8630371000.0,0.0,0.0,0.0,-0.0554,0.0186,-0.0187,-0.4865,0.088,0.009,0.332,0.043,1.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.497,14.0,0.5681,0.0,8465205750.0,878979500.0,8242414250.0,2.668,8.222,0.0,-0.0709,0.0103,-0.0247,-0.6541,NBTB,26.950001,26.481142942857144,1162249947.326156
