,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-12-31,2.6194,1.0096,1.009,1.0074,1.0074,5.2508,-0.0378,0.0287,-0.3819,-0.1689,0.0,0.0,4.5738,0.0,0.2817,1.0145,0.0024,382833000.0,2.6194,0.0,382833000.0,0.0,318203000.0,379539000.0,3294000.0,0.0,2307000.0,263000.0,931000.0,0.0,2044000.0,0.0,2044000.0,0.02,0.02,102510121.0,0.0,1.0,0.043,0.006,0.005,1.6301,16570000.0,2307000.0,2975000.0,1485051000.0,-0.0548,0.0,1485051000.0,0.0,997717000.0,1210106000.0,274945000.0,0.0,262529000.0,114927000.0,3723000.0,0.0,147602000.0,0.0,147602000.0,1.44,1.44,102510121.0,0.0,1.0,0.215,0.1768,0.099,0.432,318629000.0,262529000.0,151325000.0,38.228,357.39,6.088,41.8853,18.6465,1.0957,0.115,0.0,309.9834,0.0,0.0191,0.8312,0.0,36636128000.0,39018341000.0,137933500.0,0.0,0.0,-0.0151,0.0,-0.0249,-0.6696,0.038,0.004,0.177,0.039,4.5844,0.0,30.7742,0.0,10.7664,0.0,0.0,0.0,19.0,0.6718,0.0,41469785750.0,3925082000.0,38342542500.0,6.259,14.487,0.0,-0.0519,0.0,-0.0236,-0.6257,BPOP,13.9,13.882352941176467,1424890681.9
2011-09-30,-0.674,-0.9461,-0.9462,-0.9458,-0.9458,5.3816,-0.0625,-0.0275,-0.3088,-0.1617,0.0,0.0,10.3181,0.0,-0.1699,-0.9466,0.0014,315425000.0,-0.674,0.0,315425000.0,0.0,230723000.0,282246000.0,33179000.0,0.0,32139000.0,5537000.0,931000.0,0.0,26602000.0,0.0,26602000.0,0.26,0.26,102413702.0,0.0,1.0,0.146,0.1019,0.084,0.3597,46016000.0,32139000.0,27533000.0,1207990000.0,-0.2246,0.0,1207990000.0,0.0,927776000.0,1162883000.0,45107000.0,0.0,21007000.0,102900000.0,3102000.0,0.0,-81893000.0,0.0,-81893000.0,-1.29,-1.29,102413702.0,0.0,1.0,0.064,0.0174,-0.068,-0.1301,76879000.0,21007000.0,-78791000.0,39.18,365.83,1.108,51.932,17.93,1.3255,0.1393,0.0,4.6352,0.0,0.0187,0.7315,0.0,37466038000.0,40948309000.0,147215000.0,0.0,0.0,-0.0799,0.0,-0.0312,-0.71,-0.021,-0.002,0.017,0.031,1.2942,0.0,40.5682,0.0,8.2056,0.0,0.0,0.0,272.0,0.768,0.0,42621251000.0,3895526500.0,38709184000.0,-1.534,11.795,0.0,0.4823,0.0,-0.0423,-0.9149,BPOP,15.0,18.200000083333336,1536205530.0
2011-06-30,0.1389,1.343,1.4648,1.3821,1.3821,-1.2301,-0.0787,-0.3148,-0.4174,-0.0613,0.0,0.0,-1.289,0.0,-0.1165,5.3321,0.6005,354385000.0,0.1389,0.0,354385000.0,0.0,230299000.0,281511000.0,72874000.0,0.0,71654000.0,-38100000.0,931000.0,0.0,109754000.0,0.0,109754000.0,1.07,1.07,102355337.0,0.0,1.0,0.241,0.2022,0.31,-0.0967,85299000.0,71654000.0,110685000.0,1860224000.0,1.6745,0.0,1860224000.0,0.0,974985000.0,1226730000.0,633494000.0,0.0,584986000.0,199395000.0,2171000.0,0.0,385591000.0,0.0,385591000.0,3.25,3.25,102355337.0,0.0,1.0,0.347,0.3145,0.207,-0.1401,645717000.0,584986000.0,387762000.0,38.728,374.302,-0.335,60.0351,19.2648,1.5502,0.1575,0.0,-0.2679,0.0,0.018,0.6499,0.0,38311838000.0,42484891000.0,146612500.0,0.0,0.0,0.1655,0.0,-0.0137,-0.3565,0.098,0.01,0.314,0.047,-0.5445,0.0,27.8583,0.0,12.688,0.0,0.0,0.0,14.0,0.5241,0.0,43661367500.0,3922409000.0,39345854250.0,-2.545,18.174,0.0,0.2408,0.0,-0.0272,-0.8325,BPOP,27.6,28.14722208333333,2825007301.2000003
2011-03-31,1.3175,2.6583,1.1082,1.0769,1.0769,-1.3078,0.1477,-0.0437,0.3339,0.1252,0.0,0.0,-1.3933,0.0,-0.0665,2.7658,0.5998,432408000.0,1.3175,0.0,432408000.0,0.0,218492000.0,266810000.0,165598000.0,0.0,156429000.0,147227000.0,930000.0,0.0,9202000.0,0.0,9202000.0,0.1,0.1,102311046.0,0.0,1.0,0.395,0.3618,0.021,-0.1426,170744000.0,156429000.0,10132000.0,1817003000.0,2.341,0.0,1817003000.0,0.0,1005352000.0,1273205000.0,543798000.0,0.0,304413000.0,264732000.0,192907000.0,0.0,39681000.0,0.0,39681000.0,-0.62,-0.62,102311046.0,0.0,1.0,0.203,0.1675,0.022,-0.0593,369322000.0,304413000.0,232588000.0,37.19,372.648,-0.603,65.7579,13.9391,1.7682,0.1733,0.0,-5.5248,0.0,0.0181,0.5053,0.0,38125965000.0,43427602000.0,139456500.0,0.0,0.0,0.2131,0.0,-0.0251,-0.757,0.01,0.001,0.168,0.045,-1.3312,0.0,29.664,0.0,13.0292,0.0,0.0,0.0,28.0,0.5533,0.0,45277816000.0,3835088750.0,40179478500.0,-1.053,17.76,0.0,1.0391,0.0,-0.0302,-0.8456,BPOP,29.200001,31.327778000000006,2987482645.511046
2010-12-31,0.1443,-0.1594,-0.0667,0.6114,0.6114,-1.1596,0.1174,-0.0639,0.3135,0.1949,0.0,0.0,-1.2132,0.0,0.0599,-0.1034,0.5991,105772000.0,0.1443,0.0,105772000.0,0.0,248262000.0,332316000.0,-226544000.0,0.0,-239215000.0,-11764000.0,310000.0,0.0,-227451000.0,0.0,-227451000.0,-2.72,-2.72,102268280.0,0.0,1.0,-2.129,-2.2616,-2.15,-1.6509,-225180000.0,-239215000.0,-227141000.0,1571178000.0,1.6543,0.0,1571178000.0,0.0,1018541000.0,1286760000.0,284418000.0,0.0,53654000.0,108230000.0,191977000.0,0.0,-54576000.0,0.0,-54576000.0,-0.62,-0.62,102268280.0,0.0,1.0,0.077,0.0341,-0.035,0.0705,121688000.0,53654000.0,137401000.0,37.162,372.637,-1.707,67.9287,13.9991,1.8279,0.179,0.0,0.6553,0.0,0.0182,2.3471,0.0,38108915000.0,43624202000.0,138369000.0,0.0,0.0,0.1715,0.0,-0.2417,-1.8213,-0.016,-0.001,0.034,0.04,-2.9896,0.0,34.9993,0.0,11.355,0.0,0.0,0.0,155.0,0.6483,0.0,43579230250.0,3505662500.0,38930139500.0,1.083,15.363,0.0,-0.3211,0.0,-0.0333,-0.7701,BPOP,31.4,29.397142657142858,3211223992.0
2010-09-30,8.1834,-0.0097,-0.1705,-0.6571,-0.6571,-0.9257,0.1428,-0.5857,0.4091,0.2157,0.0,0.0,-0.9628,0.0,0.115,4.1952,2.6262,967659000.0,8.1834,0.0,967659000.0,0.0,277932000.0,346093000.0,621566000.0,0.0,596118000.0,102032000.0,0.0,0.0,494086000.0,0.0,494086000.0,4.8,4.8,102269580.0,0.0,1.0,0.635,0.616,0.511,0.0104,614854000.0,596118000.0,494086000.0,1557840000.0,1.5518,0.0,1557840000.0,0.0,1006885000.0,1252194000.0,305646000.0,0.0,86549000.0,126901000.0,191667000.0,0.0,-40352000.0,0.0,-40352000.0,-6.3,-6.3,102269580.0,0.0,1.0,0.102,0.0556,-0.026,0.1325,158230000.0,86549000.0,151315000.0,40.287,391.308,0.098,75.2387,25.4695,1.8676,0.1889,0.0,0.0391,0.0,0.0173,0.2872,0.0,40018902000.0,45108775000.0,145956000.0,0.0,0.0,-0.4812,0.0,-0.0096,-0.4963,-0.013,-0.001,0.056,0.041,-6.0268,0.0,37.5269,0.0,10.6734,0.0,0.0,0.0,119.0,0.6463,0.0,42097378250.0,3190234000.0,37910471250.0,2.019,15.233,0.0,-0.1509,0.0,-0.0236,-0.5121,BPOP,29.0,27.063888805555553,2965817820.0
2010-06-30,0.9514,-0.0321,-0.1364,0.6216,0.6216,-0.6783,0.1603,-0.4502,0.8877,0.1123,0.0,0.0,-0.6949,0.0,0.0307,0.9017,1.2676,311164000.0,0.9514,0.0,311164000.0,0.0,260666000.0,327986000.0,-16822000.0,0.0,-208919000.0,27237000.0,191667000.0,0.0,-236156000.0,0.0,-236156000.0,-2.8,-2.8,63953990.0,0.0,1.0,-0.614,-0.6714,-0.759,0.381,-191096000.0,-208919000.0,-44489000.0,695551000.0,-0.1017,0.0,695551000.0,0.0,978219000.0,1206005000.0,-510454000.0,0.0,92376000.0,31200000.0,-528935000.0,3427000.0,61176000.0,0.0,61176000.0,2.9,2.9,63953990.0,0.0,1.0,0.235,0.1328,0.088,0.6698,163130000.0,92376000.0,-467759000.0,56.522,650.357,1.854,164.9113,49.8636,2.9177,0.2491,0.0,-0.541,0.0,0.0178,0.8377,0.0,41592929000.0,48950685000.0,143611500.0,0.0,0.0,-0.072,0.0,-0.0295,-0.5158,0.021,0.002,0.133,0.019,7.909,0.0,79.3679,0.0,4.8433,0.0,0.0,0.0,56.0,1.4064,0.0,40505268000.0,2845815250.0,36638601250.0,7.284,10.876,0.0,-0.0372,0.0002,-0.0259,-0.2543,BPOP,26.799999,29.949999861111117,1713966868.04601
2010-03-31,-0.205,0.0941,-0.1017,0.5185,0.5185,3.047,-0.1028,-0.6498,-0.2007,-0.0765,0.0,-1.0,6.6758,0.0,-0.0944,-0.3492,1.2676,186583000.0,-0.205,0.0,186583000.0,0.0,234050000.0,280365000.0,-93782000.0,0.0,-94330000.0,-9275000.0,0.0,0.0,-85055000.0,0.0,-85055000.0,-1.3,-1.3,63954011.0,0.0,1.0,-0.412,-0.5056,-0.456,0.8404,-76890000.0,-94330000.0,-85055000.0,543842000.0,-0.4355,0.0,543842000.0,0.0,970466000.0,1208664000.0,-664822000.0,0.0,98878000.0,9356000.0,-695974000.0,10026000.0,89522000.0,0.0,89522000.0,-1.7,-1.7,63954011.0,0.0,1.0,0.314,0.1818,0.165,1.3531,170796000.0,98878000.0,-606452000.0,38.89,518.909,2.452,78.867,24.9699,2.0279,0.1491,0.0,-1.9416,0.0,0.0191,1.2544,0.0,33186326000.0,36633259000.0,136678500.0,0.0,0.0,-0.0505,0.0,-0.0447,-0.4783,0.034,0.003,0.182,0.015,8.414,0.0,88.0838,0.0,3.979,0.0,0.0,0.0,55.0,1.7845,0.0,38175776250.0,2667043750.0,35176339500.0,11.506,8.504,0.0,-0.023,0.0001,-0.0319,-0.2414,BPOP,29.1,22.58888897222222,1861061720.1000001
2009-12-31,-0.167,0.4955,0.703,0.7255,0.7255,-1.1809,-0.1066,-0.6574,-0.2383,-0.193,0.0,-1.0,-1.2202,0.0,-0.1896,0.1761,1.2676,92434000.0,-0.167,0.0,92434000.0,0.0,234237000.0,297750000.0,-205316000.0,0.0,-206320000.0,6907000.0,0.0,0.0,-213227000.0,0.0,-213227000.0,-7.0,-7.0,63954011.0,0.0,1.0,-2.041,-2.2321,-2.307,-0.8536,-188638000.0,-206320000.0,-213227000.0,591947000.0,-0.4704,0.0,591947000.0,0.0,994856000.0,1232496000.0,-640549000.0,0.0,89075000.0,-8302000.0,-671296000.0,19972000.0,97377000.0,0.0,97377000.0,2.4,2.4,63954011.0,0.2,1.0,0.275,0.1505,0.165,1.0128,163008000.0,89075000.0,-573919000.0,39.698,533.011,-1.234,82.6961,26.2709,2.0832,0.1523,0.0,0.3237,0.0,0.0187,2.5341,0.0,34088173000.0,37696794000.0,141153500.0,0.0,0.0,0.1431,0.0004,-0.1069,-0.5586,0.034,0.003,0.15,0.016,6.4584,0.0,77.7421,0.0,4.1936,0.0,0.0,0.083,58.0,1.6807,0.0,39280607750.0,2828222000.0,36145587250.0,9.374,9.256,0.0,-0.0467,0.0003,-0.0497,-0.3976,BPOP,22.6,23.977142685714288,1445360648.6000001
2009-09-30,-0.6086,2.1326,1.8762,1.5785,1.5785,-0.6458,-0.1177,-0.0891,-0.356,-0.3331,0.0,-1.0,-0.6406,0.0,-0.104,-2.6204,0.001,105370000.0,-0.6086,0.0,105370000.0,0.0,249266000.0,299904000.0,-194534000.0,0.0,601945000.0,6331000.0,-720602000.0,3427000.0,595614000.0,0.0,595614000.0,14.0,14.0,28203155.0,0.0,1.0,5.882,5.7127,5.653,2.5566,619754000.0,601945000.0,-124988000.0,610483000.0,-0.5999,0.0,610483000.0,0.0,1049651000.0,1294926000.0,-684443000.0,0.0,-113525000.0,293858000.0,-656209000.0,95165000.0,-407383000.0,0.0,-407383000.0,-21.6,-21.6,28203155.0,1.0,1.0,-0.06,-0.186,-0.667,1.6982,-36858000.0,-113525000.0,-1063592000.0,97.239,1240.472,9.552,193.6233,60.4785,1.9912,0.1532,0.0,0.4365,0.0,0.0183,2.3656,0.0,34985229000.0,38740334000.0,164647000.0,0.0,0.0,0.0362,0.0011,0.0894,0.529,-0.135,-0.011,-0.186,0.016,-2.6498,0.0,78.7687,0.0,3.7078,0.0,0.0,-0.046,-42.0,1.7194,0.0,40708202250.0,3010608750.0,37182198250.0,36.758,21.646,0.0,-0.0396,0.0007,-0.0701,-0.5579,BPOP,28.299999,21.288888833333328,798149258.296845
2009-06-30,-0.5426,-36.7248,-12.3887,-13.3333,-13.3333,1.1765,-0.1243,-0.2204,-0.4413,-0.1672,0.0,-1.0,1.2587,0.0,-0.117,-10.3762,0.0036,159455000.0,-0.5426,0.0,159455000.0,0.0,252913000.0,330645000.0,-171190000.0,0.0,-202417000.0,5393000.0,24628000.0,6599000.0,-207810000.0,0.0,-207810000.0,-7.4,-7.4,28203482.0,0.0,1.0,-1.15,-1.2694,-1.303,2.437,-183430000.0,-202417000.0,-183182000.0,774295000.0,-0.539,0.0,774295000.0,0.0,1078570000.0,1317937000.0,-543642000.0,0.0,-1246934000.0,435835000.0,75622000.0,549108000.0,-1682769000.0,0.0,-1682769000.0,-59.8,-59.8,28203482.0,1.8,1.0,-1.506,-1.6104,-2.173,1.9589,-1166195000.0,-1246934000.0,-1607147000.0,102.814,1264.347,13.778,198.1041,57.2092,1.9268,0.1531,0.0,-1.9111,0.0,0.023,1.5861,0.0,35658992000.0,39632718000.0,149626000.0,0.0,0.0,-0.0216,-0.0005,-0.0537,-0.4509,-0.547,-0.044,-1.61,0.02,-0.9232,0.0,64.0996,0.0,5.1749,0.0,0.0,-0.03,-4.0,1.393,0.0,42665085500.0,3076863000.0,38370282750.0,53.78,27.454,0.0,-0.0236,0.0008,-0.0474,-0.455,BPOP,22.0,26.544444527777777,620476604.0
2009-03-31,-0.3968,-1.8896,-1.7696,-1.75,-1.75,2.0073,-0.0983,-0.1025,-0.3928,-0.3404,0.0,-0.875,1.1885,0.0,-0.1066,-2.0572,0.0052,234688000.0,-0.3968,0.0,234688000.0,0.0,258440000.0,304197000.0,-69509000.0,0.0,-104133000.0,-26933000.0,24678000.0,9946000.0,-77200000.0,0.0,-77200000.0,-2.7,-2.7,28203482.0,0.2,1.0,-0.361,-0.4437,-0.329,0.087,-84678000.0,-104133000.0,-52522000.0,963436000.0,-0.4616,0.0,963436000.0,0.0,1112067000.0,1317630000.0,-354194000.0,0.0,-1038851000.0,417861000.0,56997000.0,577432000.0,-1456712000.0,0.0,-1456712000.0,-51.8,-51.8,28203482.0,3.4,1.0,-0.992,-1.0783,-1.512,1.3496,-956002000.0,-1038851000.0,-1399715000.0,111.047,1307.322,0.724,223.7494,75.4855,2.0149,0.1673,0.0,-0.5286,-0.074,0.0222,1.1012,0.0,36871026000.0,41052585000.0,178784000.0,0.0,0.0,-0.4994,0.0006,-0.0868,-1.0475,-0.444,-0.037,-1.078,0.024,-0.9191,0.0,53.8402,0.0,5.3888,0.0,0.0,-0.066,-6.0,1.1543,0.0,45009308750.0,3278436250.0,39665233250.0,46.102,34.16,0.0,-0.0288,0.001,-0.0401,-0.466,BPOP,21.6,21.158333305555562,609195211.2
2008-12-31,-0.7862,-0.3085,-1.4169,-1.4057,-1.4057,1.5333,-0.1245,-0.0932,-0.3994,-0.2771,0.0,-0.5,1.3997,0.0,-0.0814,-3.697,0.0062,110970000.0,-0.7862,0.0,110970000.0,0.0,289032000.0,360180000.0,-249210000.0,0.0,-408920000.0,309067000.0,15087000.0,75193000.0,-717987000.0,0.0,-717987000.0,-25.5,-25.5,28203563.0,0.8,1.0,-3.501,-3.685,-6.47,3.2287,-388504000.0,-408920000.0,-702900000.0,1117794000.0,-0.3919,0.0,1117794000.0,0.0,1142910000.0,1336728000.0,-218934000.0,0.0,-817666000.0,461534000.0,35297000.0,563435000.0,-1279200000.0,0.0,-1279200000.0,-45.5,-45.5,28203563.0,4.8,1.0,-0.656,-0.7315,-1.144,1.048,-733069000.0,-817666000.0,-1243903000.0,115.885,1348.89,12.704,246.1854,56.0086,2.1244,0.1786,0.0,-0.5314,-0.031,0.0216,2.6046,0.0,38043508000.0,43407172000.0,186170500.0,0.0,0.0,-0.0609,0.0024,-0.2095,-1.1389,-0.38,-0.031,-0.731,0.027,-0.9831,0.0,51.0137,0.0,6.0041,0.0,0.0,-0.105,-10.0,1.0225,0.0,47157127750.0,3363387750.0,40693276000.0,41.535,39.633,0.0,-0.0685,0.001,-0.077,-1.0176,BPOP,51.599998,57.311428628571434,1455303794.392874
2008-09-30,-0.3636,-10.4769,-21.5842,-21.1667,-21.1667,1.4619,-0.1457,-0.2153,-0.4706,-0.3209,0.0,-0.5,1.6229,0.0,-0.0384,-1.5164,0.0075,269182000.0,-0.3636,0.0,269182000.0,0.0,278185000.0,322915000.0,-53733000.0,0.0,-531464000.0,148308000.0,11229000.0,457370000.0,-679772000.0,0.0,-679772000.0,-24.2,-24.2,28173861.0,0.8,1.0,-1.893,-1.9744,-2.525,2.7842,-509583000.0,-531464000.0,-668543000.0,1525857000.0,-0.0813,0.0,1525857000.0,0.0,1168514000.0,1548638000.0,-22781000.0,0.0,-721251000.0,137033000.0,23188000.0,631870000.0,-858284000.0,0.0,-858284000.0,-30.6,-30.6,28173861.0,5.6,1.0,-0.417,-0.4727,-0.562,0.6308,-635650000.0,-721251000.0,-835096000.0,106.747,1404.913,26.602,300.9718,53.0099,2.8195,0.2099,0.0,-1.0798,-0.033,0.02,1.0334,0.0,39581824000.0,46567867000.0,244232500.0,0.0,0.0,0.0211,0.001,0.0574,0.7063,-0.249,-0.02,-0.473,0.036,-1.1961,0.0,47.2557,0.0,6.2476,0.0,0.0,-0.183,-15.0,0.7658,0.0,49617731500.0,3441767250.0,42075443000.0,34.161,54.159,0.0,-0.0625,0.0008,-0.042,-0.7492,BPOP,82.900002,81.53055550000002,2335613133.247722
