,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-11-30,-0.1205,-0.4983,-0.4737,-0.3947,-0.3947,,1.9875,-0.3111,-0.0243,-0.7319,-0.2089,-0.1671,0.0,2.4409,0.0,0.0748,-0.4096,-0.1171,431500000.0,0.0699,372400000.0,59100000.0,0.0,43100000.0,43100000.0,16000000.0,1500000.0,13100000.0,5100000.0,0.0,1200000.0,8000000.0,0.0,8000000.0,0.23,0.23,35206053.0,,0.075,0.137,0.063,0.0338,0.019,0.0742,27100000.0,14600000.0,8000000.0,1641200000.0,0.0138,1527000000.0,114200000.0,0.0,176900000.0,176900000.0,-62700000.0,17700000.0,-32400000.0,-43900000.0,0.0,-94500000.0,11500000.0,0.0,11500000.0,0.39,0.38,35206053.0,0.3,0.0696,0.025,-0.009,0.007,-0.0904,41700000.0,-14700000.0,11500000.0,24.499,39.104,0.909,4.8372,1.7838,0.1974,0.111,9.7333,2.741,5.975,0.326,0.1029,0.0999,0.0,632800000.0,1376700000.0,324100000.0,1120800000.0,285950000.0,181150000.0,508450000.0,-0.3305,0.0044,3.9668,-0.0366,-1.264,0.013,0.007,-0.0343,-0.009,4.0,0.984,-7.8174,34.405,56.1778,102.7702,5.7395,9.0599,3.2278,0.769,-69.0,0.1078,0.0,1354300000.0,876375000.0,1667425000.0,-4.212,46.617,-0.8305,0.0111,0.6496,0.0044,-0.0356,-1.0355,AIR,24.559998999999998,23.11171428571428,864660626.4739469
2015-08-31,-0.1362,0.0625,0.5903,0.8056,0.8056,,-5.2467,-0.2984,-0.0443,-0.7138,-0.0824,-0.1004,0.0,-11.9306,0.0,0.039,-0.4184,-0.1067,386700000.0,-0.0213,332800000.0,53900000.0,0.0,40000000.0,40000000.0,13900000.0,2000000.0,26900000.0,4000000.0,0.0,-15500000.0,22900000.0,0.0,22900000.0,0.65,0.65,35366407.0,,0.075,0.1394,0.109,0.0747,0.059,-0.2035,42100000.0,28900000.0,22900000.0,1613000000.0,-0.0815,1490700000.0,122300000.0,0.0,173900000.0,173900000.0,-51600000.0,22800000.0,-23000000.0,-41700000.0,0.0,-97000000.0,18700000.0,0.0,18700000.0,0.54,0.53,35366407.0,0.3,0.0758,0.036,-0.0001,0.012,-0.106,57800000.0,-200000.0,18700000.0,24.232,39.229,-2.225,5.0754,0.8115,0.2095,0.116,14.45,2.638,-2.7817,0.115,0.1033,0.1034,0.0,619200000.0,1387400000.0,307100000.0,1160100000.0,282750000.0,174200000.0,505300000.0,0.2355,0.0052,3.5819,-0.0388,-1.1364,0.021,0.01,-0.0272,0.0,4.0,0.876,-6.508,34.3503,61.2331,108.3007,5.7047,9.2595,3.1922,0.556,-4799.0,0.1078,0.0,1545075000.0,911075000.0,1840700000.0,-4.835,45.608,-0.0088,0.0182,0.4051,0.0046,-0.0306,-0.85,AIR,24.33,27.094722305555553,860464682.31
2015-05-31,-1.6653,-2.0,-0.117,-0.0909,-0.093,,-1.8241,-0.3372,-0.1597,-0.7612,-0.1911,-0.0793,0.0,-2.1948,0.0,0.1326,-4.6727,0.0063,442900000.0,0.053,491800000.0,-48900000.0,0.0,52100000.0,52100000.0,-101000000.0,7800000.0,-38600000.0,-53700000.0,0.0,-116600000.0,15100000.0,0.0,15100000.0,0.4,0.39,39816105.0,,0.075,-0.1104,-0.032,-0.0695,0.034,-0.1675,-14200000.0,-30800000.0,15100000.0,1621400000.0,-0.0513,1490600000.0,130800000.0,0.0,172400000.0,172400000.0,-41600000.0,27200000.0,-29100000.0,-39300000.0,0.0,-84100000.0,10200000.0,0.0,10200000.0,0.26,0.24,39816105.0,0.3,0.0807,0.035,-0.0012,0.006,-0.0525,56100000.0,-1900000.0,10200000.0,21.225,32.497,-1.864,3.8025,1.3738,0.1792,0.1041,-3.9487,2.174,-3.4437,0.188,0.1102,0.1176,0.0,483800000.0,1293900000.0,286800000.0,978600000.0,256050000.0,156700000.0,475650000.0,0.4269,0.002,-6.8099,-0.0501,-1.3373,0.011,0.005,-0.0246,-0.001,3.0,0.809,-4.2157,32.0337,51.5511,102.652,6.3324,10.3472,3.4088,1.154,-922.0,0.1063,0.0,1706375000.0,947775000.0,2005250000.0,-2.137,40.722,-0.0699,0.0115,0.9791,0.0046,-0.026,-0.7259,AIR,29.540001,30.422352970588236,1176167781.516105
2015-02-28,-0.2432,-1.9013,-2.9274,-2.9778,-2.9778,,-3.1154,-0.0358,-0.0513,-0.0995,-0.1951,-0.1101,0.0,-8.8286,0.0,0.1061,-0.7053,0.0048,380100000.0,-0.0493,330000000.0,50100000.0,0.0,41700000.0,41700000.0,8400000.0,6400000.0,-33800000.0,700000.0,0.0,36400000.0,-34500000.0,0.0,-34500000.0,-0.89,-0.89,39790994.0,,0.075,0.1318,-0.035,-0.0721,-0.091,-0.0721,-13300000.0,-27400000.0,-34500000.0,1599100000.0,-0.0478,1345900000.0,253200000.0,0.0,166300000.0,166300000.0,86900000.0,25800000.0,33900000.0,21700000.0,0.0,30300000.0,12200000.0,0.0,12200000.0,0.29,0.28,39790994.0,0.3,0.1583,0.067,0.0373,0.008,0.032,106600000.0,59700000.0,12200000.0,23.646,49.564,-0.689,16.167,1.6838,0.6837,0.3015,-4.2813,3.825,0.6377,-0.084,0.0757,0.1097,0.0,1104100000.0,1972200000.0,302900000.0,2157700000.0,279850000.0,162550000.0,478900000.0,0.2455,0.0063,-43.3308,-0.0142,-0.383,0.012,0.006,0.0316,0.037,6.0,0.73,5.9098,37.5705,56.972,102.9423,5.7141,9.8376,3.3391,1.034,29.0,0.104,0.0,1911075000.0,986375000.0,2190225000.0,1.287,40.187,2.314,0.0076,-0.2899,0.0055,-0.0131,-0.4456,AIR,29.4,28.38617652941176,1169855223.6
2014-11-30,-0.2615,-0.2902,-0.24,-0.2549,-0.24,,-0.5876,0.0333,0.0286,-0.0668,-0.0016,0.1962,0.0,-0.719,0.0,-0.2153,-0.3208,0.0075,403300000.0,-0.2541,336100000.0,67200000.0,0.0,40100000.0,40100000.0,27100000.0,6600000.0,22500000.0,7300000.0,0.0,-1300000.0,15200000.0,0.0,15200000.0,0.38,0.38,39877641.0,,0.075,0.1666,0.107,0.0722,0.038,0.0231,43200000.0,29100000.0,15200000.0,1618800000.0,-0.1006,1349500000.0,269300000.0,0.0,162300000.0,162300000.0,107000000.0,26500000.0,91000000.0,26400000.0,0.0,-7100000.0,64600000.0,0.0,64600000.0,1.63,1.62,39877641.0,0.3,0.1664,0.105,0.0726,0.04,0.0507,170300000.0,117500000.0,64600000.0,25.109,43.661,0.233,15.9312,2.3221,0.6345,0.2852,4.4091,3.038,1.0526,0.197,0.2184,0.0994,0.0,814900000.0,1741100000.0,-10800000.0,1883900000.0,319550000.0,176050000.0,509300000.0,-0.4188,0.0052,12.5625,-0.0166,-0.4752,0.065,0.029,0.0376,0.073,7.0,0.732,1.6176,46.8087,71.9944,125.0939,5.0659,9.1951,3.1785,0.184,13.0,0.1003,0.0,1840600000.0,997900000.0,2210050000.0,2.059,40.594,4.434,0.0479,-0.2144,0.0054,-0.0138,-0.4242,AIR,25.629998999999998,25.436470617647057,1022063898.952359
2014-08-31,-0.2633,-0.2917,-0.1955,-0.2,-0.2,,-0.4545,0.0358,0.0592,-0.1069,0.0322,0.124,0.0,-0.6453,0.0,-0.1929,-0.3541,0.0101,395100000.0,-0.2321,332700000.0,62400000.0,0.0,38500000.0,38500000.0,23900000.0,6400000.0,20800000.0,6400000.0,0.0,-2600000.0,14400000.0,0.0,14400000.0,0.36,0.36,39590411.0,,0.075,0.1579,0.102,0.0688,0.036,0.0182,40400000.0,27200000.0,14400000.0,1756200000.0,-0.0089,1463100000.0,293100000.0,0.0,173300000.0,173300000.0,119800000.0,30400000.0,99000000.0,29600000.0,0.0,-5800000.0,69400000.0,0.0,69400000.0,1.76,1.74,39590411.0,0.3,0.1669,0.107,0.0737,0.04,0.0603,188000000.0,129400000.0,69400000.0,25.355,42.341,0.182,15.8397,2.0662,0.6247,0.2843,4.25,2.777,1.0417,0.208,0.2399,0.0974,0.0,739600000.0,1676300000.0,-45000000.0,1805300000.0,290300000.0,172400000.0,502650000.0,-0.52,0.0051,13.4975,-0.0197,-0.5909,0.07,0.032,0.0419,0.074,6.0,0.801,1.8343,40.8604,61.2906,110.5683,6.0496,10.1868,3.4939,0.17,13.0,0.0987,0.0,1828175000.0,989125000.0,2192100000.0,2.675,44.359,4.2566,0.0548,-0.1681,0.0051,-0.0122,-0.3652,AIR,27.700001,27.16742837142857,1096654424.290411
2014-05-31,12.125,7.4167,27.5,43.0,13.3333,,-0.1598,0.0267,0.0926,-0.1053,-0.0481,0.0917,0.0,0.252,0.0,1.5414,3.2,-0.0041,420600000.0,0.8743,347100000.0,73500000.0,0.0,46000000.0,46000000.0,27500000.0,6400000.0,24400000.0,7300000.0,0.0,-2200000.0,17100000.0,0.0,17100000.0,0.44,0.43,39568550.0,,0.075,0.1748,0.086,0.0732,0.041,0.1476,36300000.0,30800000.0,17100000.0,1709100000.0,-0.0546,1420200000.0,288900000.0,0.0,166300000.0,166300000.0,122600000.0,28300000.0,104500000.0,31600000.0,0.0,-5700000.0,72900000.0,0.0,72900000.0,1.85,1.83,39568550.0,0.3,0.169,0.116,0.0777,0.043,0.0696,197500000.0,132800000.0,72900000.0,25.26,41.819,1.569,16.0228,2.2543,0.6343,0.289,4.8125,2.764,3.6901,0.17,0.2458,0.1094,0.0,709300000.0,1654700000.0,-81900000.0,1797400000.0,290250000.0,160200000.0,474500000.0,-0.0158,0.0055,15.0083,-0.0024,-0.1818,0.075,0.034,0.0433,0.078,8.0,0.786,1.9177,36.5406,60.4596,105.7776,5.8884,10.6685,3.6019,0.162,12.0,0.0973,0.0,1840125000.0,972750000.0,2173050000.0,3.007,43.193,4.6926,0.0578,-0.1488,0.005,-0.0122,-0.3215,AIR,24.299999,25.422941294117653,961515725.43145
2014-02-28,-0.1312,-0.1979,-0.0272,-0.0426,-0.0217,,-0.6218,-0.0018,0.0707,-0.0116,0.0255,0.0379,0.0,-0.8478,0.0,-0.0981,-0.1715,-0.0024,399800000.0,-0.2314,333600000.0,66200000.0,0.0,37700000.0,37700000.0,28500000.0,7100000.0,23300000.0,5400000.0,0.0,-1000000.0,17900000.0,0.0,17900000.0,0.45,0.45,39600386.0,,0.075,0.1656,0.126,0.076,0.045,0.0088,50400000.0,30400000.0,17900000.0,1679400000.0,-0.2177,1431900000.0,247500000.0,0.0,154600000.0,154600000.0,92900000.0,26100000.0,78900000.0,22500000.0,-200000.0,-7200000.0,56400000.0,0.0,56400000.0,1.42,1.43,39600386.0,0.3,0.1474,0.109,0.0625,0.034,0.0634,183500000.0,105000000.0,56200000.0,24.924,42.088,0.088,18.0402,2.8964,0.7238,0.3228,4.2817,2.885,0.581,0.167,0.2469,0.0943,0.0,736300000.0,1666700000.0,-98100000.0,1875800000.0,306250000.0,169450000.0,497550000.0,-0.6635,0.0058,11.8988,-0.0173,-0.345,0.059,0.026,0.0324,0.063,5.0,0.778,2.6915,34.883,67.397,110.1477,5.4838,9.9109,3.3753,0.211,16.0,0.0921,0.0,1851500000.0,952525000.0,2158775000.0,2.689,42.409,4.023,0.0449,-0.2984,0.0056,-0.027,-0.5771,AIR,28.9,27.203999857142854,1144451155.3999999
2013-11-30,0.0412,0.0818,0.1236,0.1333,0.1364,,0.4317,-0.0153,0.0799,-0.1259,0.1217,-0.0403,0.0,0.6974,0.0,0.0059,0.0902,-0.009,540700000.0,0.0544,449700000.0,91000000.0,0.0,51100000.0,51100000.0,39900000.0,10500000.0,30500000.0,10500000.0,0.0,0.0,20000000.0,0.0,20000000.0,0.51,0.5,39582086.0,,0.075,0.1683,0.113,0.0758,0.037,0.0612,60900000.0,41000000.0,20000000.0,1799800000.0,-0.1671,1542300000.0,257500000.0,0.0,158700000.0,158700000.0,98800000.0,29200000.0,83300000.0,26400000.0,-100000.0,-6200000.0,56900000.0,0.0,56900000.0,1.44,1.44,39582086.0,0.3,0.1431,0.106,0.0625,0.032,0.07,190800000.0,112500000.0,56800000.0,24.41,41.049,0.836,17.1997,2.4885,0.7046,0.3158,3.9048,2.903,1.94,0.147,0.2463,0.0945,0.0,709600000.0,1624800000.0,-106200000.0,1834200000.0,302450000.0,159200000.0,473550000.0,-0.1469,0.0044,9.5616,-0.0105,-0.2864,0.061,0.026,0.0349,0.063,6.0,0.833,2.9684,29.3046,64.8555,94.0588,5.9507,11.3053,3.8007,0.208,16.0,0.0882,0.0,1910575000.0,936775000.0,2159750000.0,3.183,45.47,3.8527,0.0459,-0.254,0.0057,-0.0238,-0.5479,AIR,31.219998999999998,29.49828571428571,1235752685.337914
2013-08-31,-0.062,-0.0026,-0.0165,-0.0217,0.0,,-0.1717,-0.0189,0.0919,-0.1084,0.0103,0.0157,0.0,-0.3886,0.0,-0.1051,0.0,-0.0242,514500000.0,-0.0654,429800000.0,84700000.0,0.0,47700000.0,47700000.0,37000000.0,11000000.0,27400000.0,9500000.0,100000.0,0.0,17900000.0,0.0,17900000.0,0.45,0.45,39196369.0,,0.075,0.1646,0.112,0.0746,0.035,0.0395,57700000.0,38400000.0,18000000.0,1771900000.0,-0.1681,1518000000.0,253900000.0,0.0,158400000.0,158400000.0,95500000.0,29500000.0,79900000.0,25200000.0,0.0,-6200000.0,54700000.0,0.0,54700000.0,1.38,1.38,39196369.0,0.3,0.1433,0.106,0.0617,0.031,0.0634,188100000.0,109400000.0,54700000.0,23.938,40.953,0.518,17.9149,2.3191,0.7484,0.3298,3.4909,2.892,1.5363,0.167,0.2461,0.0927,0.0,687600000.0,1605200000.0,-138800000.0,1853100000.0,284250000.0,162350000.0,469650000.0,-0.2618,0.0031,10.5945,-0.014,-0.3731,0.059,0.025,0.0339,0.062,6.0,0.817,2.8739,30.5282,58.8524,97.4968,6.2336,10.9141,3.7728,0.217,15.0,0.0894,0.0,1966400000.0,920925000.0,2168100000.0,2.868,45.206,3.7085,0.0446,-0.285,0.0055,-0.0253,-0.5693,AIR,25.09,25.0580555,983436898.21
2013-05-31,-0.9276,-1.1758,-0.9535,-0.9688,-0.9063,,-0.0118,-0.0268,0.0773,-0.1055,-0.0156,-0.0163,0.0,0.0442,0.0,-0.6416,-1.4647,-0.0138,224400000.0,-0.6016,218800000.0,5600000.0,0.0,18100000.0,18100000.0,-12500000.0,-2500000.0,-2300000.0,-2900000.0,-300000.0,-6200000.0,600000.0,0.0,600000.0,0.01,0.03,39733395.0,,0.075,0.025,0.065,-0.0214,0.003,0.221,14500000.0,-4800000.0,300000.0,1807900000.0,-0.1245,1548400000.0,259500000.0,0.0,164000000.0,164000000.0,95500000.0,29100000.0,80400000.0,25400000.0,0.0,-6200000.0,55000000.0,0.0,55000000.0,1.38,1.38,39733395.0,0.3,0.1435,0.105,0.0606,0.03,0.0693,189200000.0,109500000.0,55000000.0,23.119,40.233,1.248,17.8339,1.8951,0.7714,0.3316,1.92,2.657,125.1667,7.5,0.2519,0.0807,0.0,644700000.0,1598600000.0,-183700000.0,1842900000.0,299750000.0,175350000.0,457450000.0,-0.3395,0.0138,43.6759,-0.1136,-1.3212,0.061,0.025,0.034,0.061,6.0,0.83,2.9618,30.1424,60.0426,91.5983,6.0314,10.3102,3.9521,0.217,13.0,0.0907,0.0,2016900000.0,906500000.0,2178375000.0,3.154,45.501,3.7629,0.0458,-0.2308,0.0061,-0.0208,-0.4718,AIR,20.059998999999998,18.52222205555556,797051863.966605
2013-02-28,-0.1231,0.0499,-0.1068,-0.0784,-0.08,,1.0522,-0.0015,0.0535,-0.1198,-0.0877,0.0227,0.0,1.3,0.0,-0.1836,-0.0364,-0.0146,520200000.0,-0.0262,444000000.0,76200000.0,0.0,41800000.0,41800000.0,34400000.0,10200000.0,27700000.0,9300000.0,100000.0,0.0,18400000.0,0.0,18400000.0,0.47,0.46,39694849.0,,0.075,0.1465,0.111,0.0729,0.035,0.0442,57700000.0,37900000.0,18500000.0,2146800000.0,0.0791,1815500000.0,331300000.0,0.0,196400000.0,196400000.0,134900000.0,43300000.0,98300000.0,31000000.0,400000.0,0.0,67300000.0,0.0,67300000.0,1.7,1.67,39694849.0,0.3,0.1543,0.104,0.066,0.031,0.0574,222400000.0,141600000.0,67700000.0,23.278,45.333,0.579,18.2089,1.1941,0.7823,0.326,3.7157,2.966,1.4946,0.16,0.1883,0.0804,0.0,713300000.0,1799500000.0,-216200000.0,2112100000.0,316939000.0,186440500.0,482883500.0,-0.1636,0.0062,11.7054,-0.0087,-0.2273,0.075,0.031,0.0461,0.066,6.0,0.979,2.4339,30.3317,51.4142,83.021,6.7735,11.5147,4.4458,0.176,10.0,0.0915,0.0,2040550000.0,893000000.0,2193075000.0,3.104,54.083,3.2702,0.0527,-0.2479,0.0049,-0.0189,-0.5025,AIR,17.57,18.83485717142857,697438496.9300001
2012-11-30,0.112,0.0954,0.0114,0.0227,0.0233,,-0.1086,0.2018,0.0586,0.5451,-0.0303,0.1344,0.0,0.1471,0.0,0.139,0.0765,-0.0129,512800000.0,0.0639,425400000.0,87400000.0,0.0,50800000.0,50800000.0,36600000.0,10800000.0,27100000.0,9300000.0,100000.0,0.0,17800000.0,0.0,17800000.0,0.45,0.44,39940227.0,,0.075,0.1704,0.113,0.0739,0.035,0.038,58200000.0,37900000.0,17900000.0,2160800000.0,0.1293,1818800000.0,342000000.0,0.0,205800000.0,205800000.0,136200000.0,43800000.0,96000000.0,26500000.0,500000.0,0.0,69500000.0,0.0,69500000.0,1.74,1.71,39940227.0,0.3,0.1583,0.102,0.0647,0.032,0.051,219700000.0,139800000.0,70000000.0,22.604,44.254,0.488,19.5016,1.7326,0.8628,0.3558,3.5093,2.494,1.5225,0.167,0.1927,0.0991,0.0,627100000.0,1767500000.0,-239100000.0,2057500000.0,289556000.0,182329500.0,454675500.0,-0.2804,0.0037,12.1942,-0.0148,-0.3744,0.079,0.032,0.0471,0.065,4.0,0.985,2.154,29.375,48.1588,81.6385,7.4625,11.8511,4.7524,0.172,10.0,0.0952,0.0,2005728750.0,884520000.0,2193898250.0,2.759,54.101,3.1918,0.0579,-0.2639,0.0052,-0.0183,-0.4944,AIR,15.36,15.058529441176471,613481886.72
2012-08-31,0.1929,0.1702,0.0964,0.122,0.0976,,2.2969,0.2385,0.0239,0.5948,-0.0458,0.1571,0.0,1.4926,0.0,0.2367,0.135,0.0122,550500000.0,0.1339,460200000.0,90300000.0,0.0,53300000.0,53300000.0,37000000.0,10600000.0,27900000.0,9700000.0,100000.0,0.0,18200000.0,0.0,18200000.0,0.46,0.45,40167070.0,,0.075,0.164,0.107,0.0699,0.033,0.0603,58800000.0,38500000.0,18300000.0,2130000000.0,0.1379,1796800000.0,333200000.0,0.0,199600000.0,199600000.0,133600000.0,40800000.0,95700000.0,26400000.0,400000.0,0.0,69300000.0,0.0,69300000.0,1.73,1.7,40167070.0,0.3,0.1564,0.1,0.0641,0.033,0.0506,213000000.0,136500000.0,69700000.0,21.923,43.613,0.827,19.6081,1.6855,0.8944,0.3629,3.6321,2.481,1.8242,0.163,0.1928,0.0968,0.0,617000000.0,1751800000.0,-254600000.0,2055100000.0,289591000.0,172645500.0,434370000.0,0.0,0.0053,12.2432,0.0,0.0,0.079,0.033,0.0466,0.064,3.0,1.013,2.2078,30.2453,48.461,79.8545,7.3552,12.3374,4.9037,0.173,10.0,0.0937,0.0,1918258500.0,874807000.0,2101976250.0,2.681,53.029,3.3456,0.0577,-0.2961,0.0064,-0.0213,-0.5922,AIR,14.88,13.885405405405407,597686001.6
2012-05-31,-0.0702,-0.2704,-0.397,-0.36,-0.3846,,0.5606,0.2888,0.0203,0.7847,0.051,0.2691,0.0,6.7475,0.0,-0.0384,-0.1245,0.0138,563300000.0,0.1547,485900000.0,77400000.0,0.0,50500000.0,50500000.0,26900000.0,11700000.0,15600000.0,2700000.0,100000.0,0.0,12900000.0,0.0,12900000.0,0.32,0.32,40287771.0,,0.075,0.1374,0.085,0.0485,0.023,0.0843,47700000.0,27300000.0,13000000.0,2065000000.0,0.144,1746400000.0,318600000.0,0.0,189400000.0,189400000.0,129200000.0,37700000.0,93200000.0,25500000.0,300000.0,0.0,67700000.0,0.0,67700000.0,1.68,1.65,40287771.0,0.3,0.1543,0.098,0.0634,0.033,0.0034,202900000.0,130900000.0,68000000.0,21.461,41.854,1.179,19.6635,1.6804,0.9163,0.3608,2.3333,2.247,5.8915,0.234,0.232,0.0897,0.0,590100000.0,1686200000.0,-266400000.0,1937500000.0,294767500.0,193248000.0,412299500.0,-0.375,0.0046,15.1887,-0.0506,-1.3971,0.078,0.034,0.0455,0.063,4.0,1.034,1.3914,35.5985,53.3978,81.5196,7.0055,10.6858,5.0085,0.179,10.0,0.0917,0.0,1824849500.0,867078250.0,1997494250.0,0.176,51.256,3.4721,0.0571,-0.9246,0.0061,-0.0422,-1.2097,AIR,12.05,14.729166694444444,485467640.55
2012-02-29,0.1029,0.0383,0.1497,0.0851,0.1364,,-0.5547,0.3408,0.0527,0.8404,0.1048,0.2388,0.0,0.3045,0.0,0.1599,0.0303,0.0501,534200000.0,0.1663,447300000.0,86900000.0,0.0,51200000.0,51200000.0,35700000.0,10700000.0,25400000.0,4800000.0,200000.0,0.0,20600000.0,0.0,20600000.0,0.51,0.5,40283131.0,,0.075,0.1627,0.103,0.0676,0.039,0.0187,55000000.0,36100000.0,20800000.0,1989514000.0,0.1679,1665071000.0,324443000.0,0.0,191418000.0,191418000.0,133025000.0,34096000.0,106921000.0,30727000.0,200000.0,0.0,76194000.0,0.0,76194000.0,1.86,1.86,40283131.0,0.3,0.1631,0.105,0.0709,0.038,-0.0172,208754000.0,141017000.0,76394000.0,22.096,43.987,0.248,20.385,1.4719,0.9226,0.3698,3.3738,1.899,0.6505,0.147,0.2019,0.0958,0.0,504403000.0,1771922000.0,-263585000.0,1972815000.0,315754000.0,197568500.0,431451500.0,-0.2537,0.0071,13.8523,-0.0064,-0.1799,0.089,0.041,0.0457,0.071,3.0,1.061,0.878,35.6799,60.8136,87.597,6.3008,10.07,4.6112,0.161,10.0,0.0962,0.0,1713740500.0,859889500.0,1874501000.0,-0.851,49.388,4.1359,0.0712,-1.5123,0.0065,-0.0509,-1.4935,AIR,22.049999,21.870000114285716,888242998.266869
2011-11-30,0.0668,0.0137,0.0467,0.0,0.0238,,0.3455,0.1698,0.0466,0.129,0.1424,0.1004,0.0,60.8592,0.0,0.0912,0.0365,0.0564,482000000.0,0.0942,403400000.0,78600000.0,0.0,44600000.0,44600000.0,34000000.0,7800000.0,26800000.0,9200000.0,0.0,0.0,17600000.0,0.0,17600000.0,0.44,0.43,40460631.0,,0.075,0.1631,0.107,0.0718,0.037,0.0353,51500000.0,34600000.0,17600000.0,1913349000.0,0.2374,1597013000.0,316336000.0,0.0,184361000.0,184361000.0,131975000.0,30990000.0,108695000.0,35183000.0,0.0,0.0,73512000.0,0.0,73512000.0,1.82,1.8,40460631.0,0.225,0.1653,0.106,0.073,0.038,-0.0191,202881000.0,139685000.0,73512000.0,21.353,39.701,0.42,12.4596,0.6888,0.5835,0.2767,4.4359,2.547,1.7273,0.17,0.1182,0.0925,0.0,580109000.0,1606311000.0,-3167000.0,1707619000.0,275683000.0,160274000.0,406613000.0,-0.4408,0.0089,9.2476,-0.0278,-0.7929,0.088,0.042,0.0551,0.073,7.0,1.104,1.1371,36.3901,56.0872,81.2756,6.9404,11.938,4.7056,0.124,9.0,0.0964,0.0,1587845750.0,838657500.0,1733425500.0,-0.905,47.289,4.5074,0.0645,-1.4379,0.0066,-0.0628,-1.9019,AIR,18.26,18.498055416666666,738811122.0600001
2011-08-31,0.0814,0.1475,0.214,0.1389,0.1714,,-4.5467,0.1433,0.0819,0.1049,0.2092,0.065,0.0,-1.2608,0.0,0.0451,0.1336,0.0331,485500000.0,0.2006,409800000.0,75700000.0,0.0,43100000.0,43100000.0,32600000.0,7500000.0,25400000.0,8800000.0,0.0,0.0,16600000.0,0.0,16600000.0,0.41,0.41,39682142.0,,0.075,0.1559,0.1,0.0678,0.034,-0.1388,48700000.0,32900000.0,16600000.0,1871871000.0,0.3049,1560457000.0,311414000.0,0.0,180635000.0,180635000.0,130779000.0,30769000.0,108449000.0,35723000.0,0.0,1276000.0,72726000.0,0.0,72726000.0,1.82,1.79,39682142.0,0.15,0.1664,0.107,0.0744,0.039,-0.0288,199951000.0,139218000.0,72726000.0,21.412,39.646,-1.698,12.445,0.8952,0.5812,0.2818,4.3867,2.697,-1.5422,0.183,0.1022,0.0888,0.0,594162000.0,1573227000.0,41004000.0,1681464000.0,270739000.0,149451500.0,390455500.0,1.6328,0.0037,9.4111,-0.0861,-2.6456,0.089,0.044,0.0566,0.074,7.0,1.123,1.042,32.9129,57.7921,78.5311,6.9139,12.5249,4.7941,0.082,9.0,0.0965,0.0,1521221000.0,818032500.0,1667329250.0,-1.358,47.172,4.5246,0.0631,-1.7111,0.0061,-0.0693,-2.1351,AIR,23.59,26.259729702702703,936101729.78
