,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.1462,1.5864,2.9078,3.1429,3.0714,-0.0218,-0.3845,-0.0563,-0.0425,-0.0243,-0.0059,0.0482,0.0323,-0.4256,0.0,-0.122,0.8587,-0.0111,944600000.0,-0.0091,711000000.0,233600000.0,0.0,115900000.0,116500000.0,117100000.0,8600000.0,105200000.0,24700000.0,1300000.0,0.0,80500000.0,0.0,80500000.0,0.58,0.57,136095709.0,143800000.0,0.32,0.2473,0.142,0.1205,0.085,0.0822,134600000.0,113800000.0,81800000.0,3917200000.0,0.0357,2994000000.0,923200000.0,0.0,416900000.0,437200000.0,486000000.0,41100000.0,446900000.0,121800000.0,4100000.0,-1200000.0,325100000.0,0.0,325100000.0,2.31,2.28,136095709.0,1.26,0.2357,0.146,0.1246,0.083,0.0653,571500000.0,488000000.0,329200000.0,7.977,14.469,0.57,6.9429,1.8605,0.8704,0.3188,13.2326,1.87,1.2708,0.552,0.3356,0.1227,0.0,610000000.0,1969200000.0,-554800000.0,1959700000.0,521750000.0,338500000.0,493000000.0,-0.2414,0.0114,5.1389,-0.0261,-1.1875,0.297,0.106,0.1518,0.125,8.0,1.276,1.1046,28.6245,48.4716,47.018,7.5078,11.5722,7.9456,0.545,13.0,0.1064,0.0,1944000000.0,1095375000.0,3069200000.0,1.88,28.783,11.8735,0.2825,-0.2874,0.0075,-0.0263,-1.2359,LEG,42.02,44.463714200000005,5718741692.18
2015-09-30,0.153,0.9749,0.9751,1.0,0.9706,-0.0378,-0.0181,-0.0372,-0.1034,-0.0083,-0.0938,0.059,0.0323,-0.0464,0.0,-0.2626,0.8435,-0.0028,1009100000.0,0.0117,768000000.0,241100000.0,0.0,96900000.0,102100000.0,139000000.0,10300000.0,131300000.0,36100000.0,900000.0,100000.0,95200000.0,0.0,95200000.0,0.68,0.67,140400000.0,142500000.0,0.32,0.2389,0.161,0.1403,0.094,0.1018,162600000.0,141600000.0,96100000.0,3925900000.0,0.0644,3032500000.0,893400000.0,0.0,433000000.0,461200000.0,432200000.0,43100000.0,375100000.0,109900000.0,3800000.0,23400000.0,265200000.0,0.0,265200000.0,1.88,1.85,140400000.0,1.25,0.2276,0.128,0.1065,0.068,0.0798,503800000.0,418200000.0,269000000.0,7.759,14.605,0.731,7.0691,1.7892,0.9111,0.3237,13.7476,1.837,1.3645,0.471,0.3313,0.096,0.0,628700000.0,2050500000.0,-586100000.0,2040800000.0,557000000.0,350200000.0,490550000.0,-0.2094,0.0088,4.559,-0.027,-1.2952,0.239,0.085,0.1314,0.107,8.0,1.261,1.595,31.936,49.2381,46.9138,7.0483,11.2105,8.0031,0.665,15.0,0.1103,0.0,1891550000.0,1110600000.0,3113425000.0,2.232,27.962,9.703,0.2262,-0.2591,0.0064,-0.0279,-1.2804,LEG,41.25,44.563611027777775,5791500000.0
2015-06-30,0.1495,11.0,4.251,4.2353,4.1765,-0.0331,-0.0805,-0.0307,-0.1226,-0.0667,-0.0892,-0.0309,0.0333,-0.183,0.0,0.1328,0.1663,0.0,997300000.0,0.0431,766600000.0,230700000.0,0.0,106600000.0,111500000.0,119200000.0,11200000.0,110000000.0,32300000.0,800000.0,-1800000.0,77700000.0,0.0,77700000.0,0.55,0.54,141400000.0,143100000.0,0.31,0.2313,0.141,0.1215,0.078,0.0654,140400000.0,121200000.0,78500000.0,3914200000.0,0.0969,3052800000.0,861400000.0,0.0,467500000.0,492800000.0,368600000.0,43200000.0,305100000.0,86900000.0,3700000.0,27700000.0,218200000.0,0.0,218200000.0,1.54,1.52,141400000.0,1.24,0.2201,0.111,0.089,0.056,0.0813,435200000.0,348300000.0,221900000.0,7.777,14.95,0.461,7.3083,1.9455,0.9398,0.3287,10.8214,1.49,1.2201,0.564,0.3275,0.1069,0.0,472200000.0,2114000000.0,-597500000.0,1908300000.0,576500000.0,367650000.0,518950000.0,-0.3122,0.009,5.401,-0.0297,-1.5417,0.191,0.069,0.1099,0.089,7.0,1.245,1.9496,33.4395,51.2503,47.6322,6.7896,10.6465,7.5425,0.805,21.0,0.1194,0.0,1819750000.0,1142875000.0,3143050000.0,2.252,27.682,8.0625,0.2159,-0.2515,0.0058,-0.0273,-1.2313,LEG,48.68,48.03333322222222,6883352000.0
2015-03-31,0.2319,0.3215,0.3503,0.3784,0.3514,-0.0144,2.6294,-0.0367,-0.1848,0.0079,-0.073,-0.0256,0.0333,1.2989,0.0,0.0586,0.2937,-0.0035,966200000.0,0.1036,748400000.0,217800000.0,0.0,97500000.0,106800000.0,111000000.0,11000000.0,100400000.0,28700000.0,1100000.0,500000.0,71700000.0,0.0,71700000.0,0.51,0.5,141900000.0,144000000.0,0.31,0.2254,0.139,0.1153,0.074,0.0108,133900000.0,111400000.0,72800000.0,3873000000.0,0.0845,3041600000.0,831400000.0,0.0,455000000.0,479800000.0,351600000.0,42400000.0,194800000.0,78200000.0,3700000.0,122200000.0,116600000.0,0.0,116600000.0,0.82,0.81,141900000.0,1.23,0.2147,0.085,0.0612,0.03,0.086,327500000.0,237200000.0,120300000.0,7.801,14.674,0.073,7.0486,1.8478,0.9036,0.3223,10.1273,1.479,0.4477,0.608,0.329,0.1009,0.0,456200000.0,2082300000.0,-577500000.0,1867200000.0,552950000.0,353850000.0,512850000.0,-0.676,0.0008,5.5116,-0.0225,-0.9644,0.099,0.037,0.1056,0.061,6.0,1.223,3.7196,33.6916,50.1368,47.7054,7.0042,10.9453,7.5519,1.5,30.0,0.1175,0.0,1876700000.0,1181300000.0,3167975000.0,2.347,27.294,5.5943,0.1178,-0.2322,0.0058,-0.026,-1.1152,LEG,46.09,45.18111113888889,6540171000.000001
2014-12-31,0.2344,23.4444,2.6786,2.5,2.5,0.011,-0.0668,0.0105,-0.1545,0.1137,0.1196,-0.0292,0.0333,-0.1422,0.0,0.449,11.1154,-0.0254,953300000.0,0.1095,749500000.0,203800000.0,0.0,132000000.0,140800000.0,63000000.0,10600000.0,33400000.0,12800000.0,1000000.0,24600000.0,20600000.0,0.0,20600000.0,0.14,0.14,137625111.0,147000000.0,0.31,0.2138,0.07,0.0462,0.022,0.1417,66900000.0,44000000.0,21600000.0,3782300000.0,0.0877,2991900000.0,790400000.0,0.0,449600000.0,464000000.0,326400000.0,41800000.0,168300000.0,70300000.0,3200000.0,124000000.0,98000000.0,0.0,98000000.0,0.69,0.68,137625111.0,1.22,0.209,0.079,0.0555,0.026,0.0761,300000000.0,210100000.0,101200000.0,8.331,15.306,0.982,7.0365,2.4182,0.8447,0.3083,4.1509,1.441,8.068,2.214,0.3293,0.1385,0.0,437100000.0,2106500000.0,-556400000.0,1749900000.0,495350000.0,354550000.0,488650000.0,-0.1871,0.0068,9.5007,-0.0326,-1.3581,0.079,0.031,0.1015,0.056,6.0,1.183,3.8969,35.6865,50.4996,46.4561,7.6356,10.6679,7.7403,1.768,32.0,0.1189,0.0,1906300000.0,1245225000.0,3197550000.0,2.091,27.483,5.0263,0.0994,-0.2464,0.0082,-0.0249,-1.0467,LEG,42.610001000000004,41.75314271428572,5864206117.335112
2014-09-30,0.1643,-0.3229,-0.324,-0.3061,-0.3061,0.0207,0.1445,-0.0364,-0.1385,0.044,0.0169,-0.0254,0.0333,0.1046,0.0,0.5386,-0.2414,-0.0283,997400000.0,0.1365,788300000.0,209100000.0,0.0,131400000.0,133700000.0,75400000.0,10400000.0,61300000.0,13100000.0,800000.0,4400000.0,48200000.0,0.0,48200000.0,0.34,0.34,140800000.0,148100000.0,0.31,0.2096,0.094,0.0719,0.048,0.108,94000000.0,71700000.0,49000000.0,3688200000.0,0.1084,2936500000.0,751700000.0,0.0,408700000.0,483100000.0,268600000.0,41600000.0,126300000.0,43300000.0,2900000.0,103600000.0,83000000.0,0.0,83000000.0,0.58,0.58,140800000.0,1.21,0.2038,0.07,0.0455,0.023,0.0841,258000000.0,167900000.0,85900000.0,8.654,15.2,0.765,7.108,1.7251,0.8213,0.3143,6.8942,1.254,2.7448,0.912,0.328,0.1317,0.0,290600000.0,2140100000.0,-521100000.0,1753600000.0,579550000.0,341550000.0,482700000.0,-0.1859,0.0063,8.0628,-0.0247,-1.1031,0.064,0.026,0.0774,0.046,5.0,1.156,4.7446,35.3203,57.8347,47.1565,6.3639,10.7984,7.6408,2.086,33.0,0.1108,0.0,1905125000.0,1306425000.0,3189425000.0,2.203,26.195,4.0361,0.0991,-0.2123,0.0087,-0.0227,-0.9279,LEG,34.919998,35.02611105555556,4916735718.4
2014-06-30,0.008,-0.9052,-1.3352,-1.3469,-1.3542,0.02,0.0393,-0.0108,-0.093,0.1349,0.0911,0.0327,0.0345,0.035,0.0,-0.0476,0.0376,-0.0302,956100000.0,-0.0028,755400000.0,200700000.0,0.0,94100000.0,98500000.0,102200000.0,10400000.0,-300000.0,23600000.0,800000.0,92700000.0,-23900000.0,0.0,-23900000.0,-0.17,-0.17,141400000.0,148000000.0,0.3,0.2099,0.034,0.0106,-0.025,0.0835,32700000.0,10100000.0,-23100000.0,3568400000.0,0.0409,2846200000.0,722200000.0,0.0,362700000.0,429600000.0,292600000.0,41800000.0,160300000.0,54200000.0,2800000.0,93700000.0,106100000.0,0.0,106100000.0,0.73,0.73,141400000.0,1.2,0.2024,0.082,0.0566,0.03,0.0841,291900000.0,202100000.0,108900000.0,8.864,15.543,0.564,7.831,2.1513,0.8835,0.3414,0.9712,1.722,-4.3138,-1.765,0.3224,0.0984,0.0,624700000.0,2197800000.0,-491500000.0,2136100000.0,578200000.0,357500000.0,518750000.0,-0.226,0.0094,24.5596,-0.0244,-1.031,0.078,0.033,0.0814,0.057,5.0,1.108,3.5542,38.5314,61.7198,53.9153,6.1716,9.9815,6.8788,1.644,27.0,0.1016,0.0,1997500000.0,1365675000.0,3219525000.0,2.122,25.236,4.8349,0.0879,-0.2045,0.0078,-0.0216,-0.8586,LEG,34.279999,33.76428542857142,4847191858.599999
2014-03-31,-0.0641,0.0306,0.0815,0.0882,0.1212,-0.0088,-1.8208,-0.0602,-0.025,-0.1409,0.0857,0.0338,0.0345,-9.2857,0.0,-0.1409,0.0806,-0.024,875500000.0,-0.0613,698700000.0,176800000.0,0.0,92100000.0,91000000.0,85800000.0,10400000.0,73900000.0,20800000.0,600000.0,2300000.0,53100000.0,0.0,53100000.0,0.37,0.37,142400000.0,146100000.0,0.3,0.2019,0.122,0.0963,0.061,-0.0397,106400000.0,84300000.0,53700000.0,3571100000.0,0.0491,2850500000.0,720600000.0,0.0,367400000.0,431700000.0,288900000.0,42300000.0,256200000.0,54900000.0,2600000.0,-5800000.0,201300000.0,0.0,201300000.0,1.39,1.38,142400000.0,1.19,0.2018,0.109,0.0836,0.056,0.0833,388400000.0,298500000.0,203900000.0,9.569,14.718,-0.244,6.9691,1.8862,0.7283,0.3081,8.1058,1.69,-0.371,0.811,0.3494,0.1052,0.0,575800000.0,2095800000.0,-440800000.0,1985600000.0,551250000.0,335100000.0,511000000.0,0.7665,0.0105,6.8026,-0.0172,-0.6833,0.143,0.062,0.0788,0.084,6.0,1.106,1.8539,35.7937,58.658,53.0978,6.4782,10.6568,6.9885,0.856,17.0,0.1029,0.0,2001200000.0,1408575000.0,3228350000.0,2.088,25.078,7.0567,0.1766,-0.2034,0.0077,-0.0213,-0.8443,LEG,32.639998999999996,31.645714285714295,4647935857.599999
2013-12-31,0.3155,-0.974,-0.9238,-0.9216,-0.92,-0.0358,-0.1466,-0.0451,-0.0296,-0.1761,0.0475,0.0141,0.0345,-0.1763,0.0,0.3994,-0.9085,-0.0005,859200000.0,0.5384,694100000.0,165100000.0,0.0,91100000.0,159900000.0,5200000.0,10400000.0,-8600000.0,-14200000.0,700000.0,4200000.0,5600000.0,0.0,5600000.0,0.04,0.04,141211179.0,145400000.0,0.3,0.1922,0.029,0.0021,0.007,0.1833,24900000.0,1800000.0,6300000.0,3477200000.0,0.0184,2767300000.0,709900000.0,0.0,367900000.0,435300000.0,274600000.0,44700000.0,248600000.0,51300000.0,2400000.0,-13400000.0,197300000.0,0.0,197300000.0,1.36,1.34,141211179.0,1.18,0.2042,0.11,0.0843,0.057,0.0967,383400000.0,293300000.0,199700000.0,9.853,14.007,1.115,6.1574,1.9312,0.625,0.2798,0.1731,1.545,31.8036,7.5,0.3636,0.106,0.0,452200000.0,1977900000.0,-427200000.0,1745200000.0,456800000.0,312350000.0,492450000.0,-0.1157,0.009,23.9679,-0.024,-0.8918,0.138,0.06,0.0788,0.084,7.0,1.06,2.113,35.6162,49.0628,52.0544,7.6121,11.1324,7.061,0.868,17.0,0.1058,0.0,2041200000.0,1425875000.0,3279950000.0,2.382,24.624,6.5615,0.1922,-0.1933,0.0085,-0.0232,-0.8946,LEG,30.940001000000002,29.936571399999995,4369074019.471179
2013-09-30,-0.1235,0.0019,0.0836,0.0652,0.0889,-0.051,0.2207,0.0182,0.0446,-0.0974,-0.0254,0.0376,0.0345,0.242,0.0,-0.0925,-0.0524,0.0035,877600000.0,-0.1028,698000000.0,179600000.0,0.0,85400000.0,80200000.0,99400000.0,10600000.0,95300000.0,24000000.0,700000.0,-5500000.0,71300000.0,0.0,71300000.0,0.49,0.49,144900000.0,145100000.0,0.3,0.2046,0.146,0.1207,0.081,0.1111,127900000.0,105900000.0,72000000.0,3327600000.0,-0.0998,2634500000.0,693100000.0,0.0,356500000.0,359000000.0,334100000.0,47300000.0,316200000.0,51000000.0,2200000.0,-23800000.0,265200000.0,0.0,265200000.0,1.83,1.8,144900000.0,1.17,0.2083,0.136,0.1092,0.08,0.1112,452300000.0,363500000.0,267400000.0,10.045,14.508,0.673,6.6156,2.0628,0.6586,0.29,9.9906,2.204,1.6213,0.612,0.364,0.0973,0.0,769100000.0,2102200000.0,-433500000.0,2123100000.0,582200000.0,309100000.0,480050000.0,-0.1566,0.0021,5.1579,-0.0206,-0.8227,0.185,0.08,0.0885,0.109,7.0,1.003,1.6874,35.7804,63.0381,53.6268,5.7156,10.7654,6.9318,0.639,14.0,0.1071,0.0,2110500000.0,1436675000.0,3316650000.0,2.553,22.965,7.685,0.1966,-0.1732,0.0069,-0.0233,-0.8727,LEG,30.15,30.06171431428572,4368735000.0
2013-06-30,0.0664,0.1094,0.0986,0.0889,0.0667,-0.0566,0.2217,0.0172,0.0544,-0.0461,-0.0082,-0.0139,0.0357,0.2537,0.0,0.0763,0.1348,0.0118,958800000.0,0.0259,759700000.0,199100000.0,0.0,98800000.0,100600000.0,98500000.0,10900000.0,95600000.0,24300000.0,600000.0,-6800000.0,71300000.0,0.0,71300000.0,0.49,0.48,145800000.0,145100000.0,0.29,0.2077,0.135,0.1111,0.074,0.0804,129200000.0,106500000.0,71900000.0,3428100000.0,-0.0632,2709700000.0,718400000.0,0.0,365200000.0,378800000.0,339600000.0,48000000.0,315300000.0,55600000.0,2300000.0,-18300000.0,259700000.0,0.0,259700000.0,1.8,1.76,145800000.0,1.16,0.2096,0.132,0.106,0.076,0.1024,453600000.0,363300000.0,262000000.0,9.773,14.309,0.529,6.692,1.9225,0.6847,0.2976,9.7706,2.199,1.3913,0.592,0.3637,0.103,0.0,756500000.0,2086200000.0,-457800000.0,2150900000.0,555300000.0,329250000.0,514000000.0,-0.2228,0.0091,5.3824,-0.023,-0.9736,0.183,0.079,0.0899,0.106,7.0,1.038,1.6427,36.0198,58.8796,54.3438,6.1734,10.4118,6.6695,0.644,14.0,0.1065,0.0,2093950000.0,1419925000.0,3301850000.0,2.407,23.512,7.5688,0.197,-0.1772,0.0085,-0.0221,-0.8372,LEG,31.09,32.251470647058824,4532922000.0
2013-03-31,0.0595,0.0792,0.1159,0.0968,0.1,-0.0447,-0.6313,0.067,0.0579,0.1009,-0.0752,0.0617,0.0357,-0.9116,0.0,0.095,0.0643,0.016,932700000.0,-0.0149,743800000.0,188900000.0,0.0,107200000.0,109500000.0,79400000.0,12800000.0,69000000.0,19900000.0,400000.0,-100000.0,49100000.0,0.0,49100000.0,0.34,0.33,145900000.0,147400000.0,0.29,0.2025,0.112,0.0877,0.053,0.0045,104100000.0,81800000.0,49500000.0,3403900000.0,-0.0725,2697900000.0,706000000.0,0.0,358200000.0,378100000.0,327900000.0,46700000.0,306100000.0,52800000.0,2200000.0,-19600000.0,253300000.0,0.0,253300000.0,1.76,1.73,145900000.0,1.15,0.2074,0.128,0.1036,0.074,0.0985,436500000.0,352800000.0,255500000.0,9.814,15.301,0.029,7.9178,3.0802,0.8068,0.337,6.3906,1.924,0.4888,0.853,0.3488,0.1149,0.0,732100000.0,2232400000.0,-463300000.0,2145600000.0,550100000.0,309100000.0,487900000.0,-0.825,0.0123,6.78,-0.0212,-0.8879,0.181,0.077,0.0861,0.104,5.0,1.035,1.6131,34.3136,56.6817,53.883,6.1878,11.0123,6.9766,0.653,16.0,0.1052,0.0,2041725000.0,1397600000.0,3288025000.0,2.299,23.33,7.5546,0.195,-0.1791,0.0083,-0.0215,-0.8746,LEG,33.779999,31.430000000000003,4928501854.099999
2012-12-31,-0.1416,1.8996,7.4483,7.5,7.3333,-0.0604,0.6446,0.1166,0.089,0.2627,-0.114,0.1088,0.0357,0.7606,0.0,-0.2783,0.2566,0.0154,558500000.0,-0.3327,433000000.0,125500000.0,0.0,65100000.0,68700000.0,56800000.0,13000000.0,56300000.0,-17200000.0,500000.0,-11400000.0,73500000.0,0.0,73500000.0,0.51,0.5,141280401.0,150800000.0,0.29,0.2247,0.163,0.1241,0.132,0.3423,91100000.0,69300000.0,74000000.0,3414500000.0,-0.0565,2718900000.0,695600000.0,0.0,348100000.0,371200000.0,324400000.0,43400000.0,303900000.0,55700000.0,2300000.0,-18700000.0,248200000.0,0.0,248200000.0,1.72,1.7,141280401.0,1.14,0.2037,0.128,0.1017,0.073,0.1109,437700000.0,347300000.0,250500000.0,10.154,14.56,1.353,7.4703,2.5418,0.7357,0.3242,5.3308,1.832,2.8395,0.569,0.368,0.1166,0.0,608100000.0,2057100000.0,-473600000.0,2022400000.0,474900000.0,271000000.0,465000000.0,-0.0839,0.002,7.6432,-0.0313,-0.8028,0.181,0.077,0.086,0.102,5.0,1.056,1.8118,30.5084,47.6975,52.2727,7.1899,12.5996,7.343,0.663,13.0,0.1019,0.0,2048875000.0,1372700000.0,3234225000.0,2.68,24.168,8.0023,0.2102,-0.1579,0.0079,-0.0208,-0.7854,LEG,27.219998999999998,26.916470647058834,3845652373.9395986
2012-09-30,0.2025,0.4559,0.4655,0.4839,0.4516,-0.055,-0.0624,0.074,0.0411,0.1808,0.0225,0.0322,0.0357,-0.0438,0.0,0.0021,0.461,0.0042,978100000.0,0.0395,773200000.0,204900000.0,0.0,94100000.0,100000000.0,104900000.0,11300000.0,94400000.0,28600000.0,800000.0,0.0,65800000.0,0.0,65800000.0,0.46,0.45,144400000.0,152900000.0,0.29,0.2095,0.132,0.1081,0.067,0.0803,129200000.0,105700000.0,66600000.0,3696500000.0,0.0314,2980400000.0,716100000.0,0.0,374000000.0,404600000.0,311500000.0,40200000.0,261200000.0,77800000.0,2400000.0,9300000.0,183400000.0,0.0,183400000.0,1.28,1.26,144400000.0,1.13,0.1937,0.103,0.0815,0.05,0.0801,379900000.0,301400000.0,185800000.0,9.616,14.235,0.544,7.3546,1.8345,0.7649,0.3272,9.354,1.733,1.4392,0.63,0.3667,0.0962,0.0,583000000.0,2055500000.0,-466400000.0,2056900000.0,583200000.0,283100000.0,463850000.0,-0.1711,0.0079,6.1695,-0.0166,-0.6894,0.137,0.058,0.082,0.082,4.0,1.174,2.006,28.8327,58.2282,46.5273,6.3383,13.0572,7.9692,0.883,14.0,0.1012,0.0,2014625000.0,1338375000.0,3149275000.0,2.051,25.599,7.4975,0.1583,-0.1952,0.0087,-0.0194,-0.9146,LEG,25.049999,24.17235267647058,3617219855.6
2012-06-30,0.0264,0.1911,0.1865,0.1842,0.2162,-0.0471,0.4982,0.0416,-0.0596,0.1911,-0.0181,0.0207,0.037,0.858,0.0,-0.0642,0.1001,-0.0103,934600000.0,-0.0112,747900000.0,186700000.0,0.0,91800000.0,99900000.0,86800000.0,9600000.0,86400000.0,21500000.0,500000.0,-8100000.0,64900000.0,0.0,64900000.0,0.45,0.45,144100000.0,153800000.0,0.28,0.1998,0.12,0.1027,0.069,0.0658,112100000.0,96000000.0,65400000.0,3659300000.0,0.0427,2977700000.0,681600000.0,0.0,373800000.0,403200000.0,278400000.0,38500000.0,229800000.0,67300000.0,2000000.0,9300000.0,162500000.0,0.0,162500000.0,1.13,1.12,144100000.0,1.12,0.1863,0.096,0.0733,0.044,0.0819,351200000.0,268300000.0,164500000.0,9.269,14.141,0.427,7.0985,1.7661,0.7659,0.3173,10.0,1.601,1.2512,0.622,0.3678,0.0982,0.0,519300000.0,2037700000.0,-493000000.0,1942000000.0,562750000.0,301250000.0,512350000.0,-0.2426,0.0083,6.8546,-0.0211,-1.2236,0.123,0.053,0.0758,0.073,5.0,1.183,2.3028,31.9386,55.6183,51.6285,6.5025,12.1471,7.1422,0.991,14.0,0.1022,0.0,2009000000.0,1323300000.0,3093375000.0,2.08,25.394,6.9688,0.1477,-0.1991,0.0089,-0.0204,-0.8987,LEG,21.129998999999998,20.409428542857142,3044832855.8999996
2012-03-31,0.0488,0.0188,-0.0222,0.0333,0.0,-0.071,0.391,0.0475,-0.0383,0.2733,-0.0069,0.024,0.037,0.5781,0.0,0.0219,0.0054,-0.0375,946800000.0,0.0569,768500000.0,178300000.0,0.0,97900000.0,103700000.0,74600000.0,9500000.0,66300000.0,22300000.0,500000.0,0.0,44000000.0,0.0,44000000.0,0.31,0.3,143600000.0,154300000.0,0.28,0.1883,0.111,0.0801,0.046,0.0502,104800000.0,75800000.0,44500000.0,3669900000.0,0.0673,2993100000.0,676800000.0,0.0,380100000.0,406300000.0,270500000.0,38300000.0,214600000.0,62300000.0,2300000.0,17400000.0,152300000.0,0.0,152300000.0,1.06,1.04,143600000.0,1.11,0.1844,0.095,0.0689,0.041,0.0739,349900000.0,252900000.0,154600000.0,9.277,14.013,0.331,7.3071,1.8189,0.7876,0.3266,7.9789,2.157,1.4795,0.903,0.3737,0.1034,0.0,724100000.0,2012200000.0,-519300000.0,2174200000.0,573600000.0,300000000.0,467750000.0,-0.2704,0.0111,7.52,-0.0186,-0.6069,0.113,0.05,0.073,0.069,5.0,1.199,2.2797,29.6583,56.8501,47.0734,6.398,12.233,7.8459,1.047,15.0,0.1036,0.0,2044100000.0,1348175000.0,3061200000.0,1.889,25.556,6.6031,0.1157,-0.2186,0.0089,-0.0207,-0.7825,LEG,23.01,22.44542871428571,3304236000.0
2011-12-31,0.0332,-0.523,-0.7229,-0.7143,-0.7143,-0.0641,-0.1765,-0.0286,-0.0941,0.0934,0.0516,0.0131,0.037,-0.1956,0.0,0.0537,0.0415,-0.0499,837000000.0,0.0438,690800000.0,146200000.0,0.0,90200000.0,101000000.0,45200000.0,9800000.0,14100000.0,5400000.0,600000.0,17400000.0,8700000.0,0.0,8700000.0,0.06,0.06,139132140.0,160500000.0,0.28,0.1747,0.04,0.0286,0.01,0.1297,33800000.0,23900000.0,9300000.0,3618900000.0,0.0773,2950400000.0,668500000.0,0.0,378000000.0,403200000.0,265300000.0,38300000.0,213200000.0,59900000.0,3100000.0,17400000.0,153300000.0,0.0,153300000.0,1.05,1.04,139132140.0,1.1,0.1847,0.097,0.0695,0.042,0.0702,349600000.0,251500000.0,156400000.0,9.324,13.454,0.781,6.0072,1.6984,0.6443,0.2867,2.4388,2.089,14.5862,4.667,0.3579,0.1078,0.0,638000000.0,1871900000.0,-383400000.0,1885400000.0,491250000.0,241500000.0,438150000.0,-0.1442,0.0072,17.7367,-0.0219,-1.8485,0.111,0.051,0.0795,0.069,5.0,1.196,2.1455,25.8805,50.7928,44.479,7.3667,14.9851,8.2595,1.048,15.0,0.1045,0.0,2006000000.0,1374925000.0,3024750000.0,1.825,26.011,6.5666,0.1258,-0.228,0.0098,-0.0207,-0.7645,LEG,23.040001,22.349411852941174,3205604644.73214
