,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-09-24,0.0009,-0.1701,-0.4621,-0.4653,-0.4615,-0.0828,-0.0872,0.185,0.0785,0.0,-0.0109,-0.0669,0.0,-0.1042,0.0493,0.1501,-0.1158,-0.0019,666993000.0,-0.0366,322662000.0,344331000.0,72936000.0,124061000.0,196997000.0,147334000.0,0.0,175036000.0,24655000.0,0.0,0.0,150381000.0,0.0,150381000.0,0.77,0.77,194112000.0,200853000.0,0.4,0.5162,0.296,0.2624,0.225,0.2613,197112000.0,175036000.0,150381000.0,2686641000.0,-0.0773,1402043000.0,1284598000.0,285858000.0,460413000.0,746271000.0,538327000.0,1246000.0,555458000.0,67211000.0,0.0,0.0,488247000.0,0.0,488247000.0,2.51,2.5,194112000.0,1.2,0.4781,0.238,0.2072,0.182,0.2778,639459000.0,556704000.0,488247000.0,15.806,20.976,0.898,0.0,7.165,0.0,0.0,0.0,2.794,1.2403,0.519,0.0607,0.186,0.1094,1639842000.0,4071664000.0,1287221000.0,1766787000.0,522075000.0,188772500.0,477829000.0,-0.0655,0.0149,-7.4252,-0.0183,-0.553,0.159,0.119,0.1719,0.207,4.0,0.653,1.6014,24.8145,70.5407,62.6716,5.1461,14.2322,5.6226,0.478,9.0,0.1714,0.1064,1844495250.0,3068419250.0,4114884250.0,3.845,13.841,446.7929,0.2367,-0.0456,0.0142,-0.0133,-0.4306,GRMN,30.74,32.276856971428565,5967002880.0
2011-06-25,-0.1776,-0.2271,-0.188,-0.1765,-0.1642,-0.0903,0.119,0.2236,0.1456,0.0,-0.0126,0.0756,-0.467,0.1378,-0.0385,0.032,-0.3487,-0.0246,674099000.0,-0.075,351999000.0,322100000.0,70515000.0,119994000.0,190509000.0,131591000.0,0.0,127072000.0,17595000.0,0.0,0.0,109477000.0,0.0,109477000.0,0.56,0.56,194051000.0,200725000.0,0.8,0.4778,0.212,0.1885,0.162,0.2911,142904000.0,127072000.0,109477000.0,2712012000.0,-0.0961,1427725000.0,1284287000.0,282434000.0,444223000.0,726657000.0,557630000.0,1246000.0,591338000.0,-26080000.0,0.0,0.0,617418000.0,0.0,617418000.0,3.18,3.16,194051000.0,0.8,0.4736,0.248,0.2185,0.228,0.2826,673934000.0,592584000.0,617418000.0,15.268,20.66,1.011,0.0,7.319,0.0,0.0,0.0,2.688,1.8575,1.429,0.0451,0.178,0.1046,1546440000.0,4009146000.0,1226766000.0,1672795000.0,496190500.0,138099500.0,372127000.0,-0.0351,0.0128,-10.3768,-0.0106,-0.4508,0.205,0.156,0.1937,0.219,4.0,0.687,1.2953,16.9148,66.3588,51.907,5.4657,19.6381,7.2879,0.252,10.0,0.1638,0.1041,1816143250.0,3013933500.0,3945667500.0,3.95,13.976,475.5891,0.3134,-0.0415,0.0142,-0.0122,-0.408,GRMN,33.450001,33.97257154285714,6491006144.051
2011-03-26,0.0323,1.1292,1.5579,1.5789,1.5789,-0.0501,0.0373,0.1087,0.2886,0.0,0.0392,0.1543,0.0,0.0215,0.128,0.0948,-0.1031,-0.03,507834000.0,0.1781,269460000.0,238374000.0,70478000.0,93143000.0,163621000.0,74753000.0,0.0,96926000.0,1444000.0,0.0,0.0,95482000.0,0.0,95482000.0,0.49,0.49,193922000.0,208107000.0,0.0,0.4694,0.235,0.1909,0.188,0.3947,119348000.0,96926000.0,95482000.0,2766678000.0,-0.0592,1412839000.0,1353839000.0,285256000.0,440501000.0,725757000.0,628082000.0,1246000.0,628675000.0,-14082000.0,0.0,0.0,642757000.0,0.0,642757000.0,3.3,3.27,193922000.0,1.501,0.4893,0.262,0.2277,0.232,0.2685,725117000.0,629921000.0,642757000.0,16.467,19.328,1.034,0.0,6.25,0.0,0.0,0.0,4.666,2.1742,0.0,0.0481,0.1834,0.1388,1722924000.0,3748030000.0,1448557000.0,2066113000.0,426727500.0,114374500.0,383547000.0,-0.0346,0.0171,-10.5048,-0.0141,-0.3201,0.219,0.171,0.1773,0.228,5.0,0.737,1.2106,15.6789,57.3797,54.2248,6.4835,24.1896,7.2134,0.455,9.0,0.1592,0.1031,1806294250.0,2936163500.0,3753893500.0,3.83,14.267,505.5546,0.299,-0.0454,0.0142,-0.0128,-0.3712,GRMN,34.119999,33.34428580000001,6616618446.078
2010-12-25,-0.2198,-0.4604,-0.5226,-0.5036,-0.5072,,-0.25,0.042,0.1154,0.0,-0.1451,0.2505,-1.0,-0.2448,0.0048,0.0004,-0.3677,-0.0361,837715000.0,-0.2092,457922000.0,379793000.0,71929000.0,123215000.0,195144000.0,184649000.0,1246000.0,156424000.0,23517000.0,0.0,0.0,132907000.0,0.0,132907000.0,0.69,0.68,193429075.0,,0.0,0.4534,0.215,0.1882,0.159,0.2093,180095000.0,157670000.0,132907000.0,2689911000.0,-0.0871,1343537000.0,1346374000.0,277261000.0,432437000.0,709698000.0,636676000.0,1246000.0,577272000.0,-7331000.0,0.0,0.0,584603000.0,0.0,584603000.0,2.97,2.95,193429075.0,1.501,0.5005,0.25,0.2151,0.217,0.2746,673169000.0,578518000.0,584603000.0,15.766,19.664,0.906,0.0,6.5255,0.0,0.0,126.5409,3.735,1.3876,0.0,0.0464,0.1471,0.0859,1829718000.0,3803536000.0,1559629000.0,1872286000.0,810679500.0,167868000.0,348757500.0,-0.0494,0.013,-7.1442,-0.0109,-0.4062,0.211,0.16,0.1957,0.215,6.0,0.735,1.3182,17.9586,101.3959,52.5912,3.3181,16.024,7.7128,0.505,8.0,0.1608,0.1031,1632919500.0,2776590000.0,3657398250.0,3.818,13.906,464.3002,0.259,-0.0416,0.015,-0.0119,-0.3391,GRMN,30.360001,30.166470529411768,5872506910.429075
2010-09-25,-0.1604,-0.1783,0.2994,0.3458,0.3364,,-0.3022,0.0402,0.1502,0.0,-0.0853,0.3243,0.0,-0.307,0.2523,-0.0808,-0.2965,-0.0302,692364000.0,-0.1138,348344000.0,344020000.0,69512000.0,107871000.0,177383000.0,166637000.0,0.0,210916000.0,-68636000.0,0.0,0.0,279552000.0,0.0,279552000.0,1.44,1.43,194482000.0,,0.0,0.4969,0.334,0.3046,0.404,0.281,231587000.0,210916000.0,279552000.0,2911579000.0,-0.0081,1458238000.0,1453341000.0,276915000.0,432382000.0,709297000.0,744044000.0,0.0,713056000.0,-17049000.0,0.0,0.0,730105000.0,0.0,730105000.0,3.7,3.67,194482000.0,2.251,0.4992,0.28,0.2449,0.251,0.2732,815878000.0,713056000.0,730105000.0,14.656,17.79,1.001,0.0,6.3601,0.0,0.0,0.0,4.164,0.731,0.0,0.0542,0.1558,0.1004,1801871000.0,3459827000.0,1563629000.0,1653379000.0,549385500.0,190281000.0,433822000.0,-0.0478,0.0149,-5.4357,-0.0141,-0.4723,0.268,0.202,0.2542,0.245,7.0,0.805,1.1397,24.4322,65.8053,61.973,5.2997,15.3015,6.7115,0.608,7.0,0.1485,0.0951,1623577500.0,2723311250.0,3617246750.0,4.09,14.971,0.0,0.3274,-0.0441,0.0143,-0.0126,-0.3572,GRMN,31.6,28.444571257142854,6145631200.0
2010-06-26,0.1139,-0.1773,-0.1671,-0.1605,-0.1728,,-0.2908,0.0913,0.0842,0.0,-0.0387,0.1096,0.0,-0.2991,0.3037,0.2085,0.0145,-0.0067,728765000.0,0.0892,337113000.0,391652000.0,73337000.0,116272000.0,189609000.0,202043000.0,0.0,164409000.0,29593000.0,0.0,0.0,134816000.0,0.0,134816000.0,0.68,0.67,198948000.0,,1.501,0.5374,0.266,0.2256,0.185,0.2366,194087000.0,164409000.0,134816000.0,3000469000.0,-0.0079,1481406000.0,1519063000.0,262910000.0,441863000.0,704773000.0,814290000.0,0.0,758819000.0,93133000.0,0.0,0.0,665686000.0,0.0,665686000.0,3.33,3.31,198948000.0,2.251,0.5063,0.288,0.2529,0.222,0.2938,864611000.0,758819000.0,665686000.0,13.328,16.305,0.867,0.0,5.9016,0.0,0.0,0.0,4.948,1.348,2.207,0.0546,0.1595,0.1006,1723081000.0,3243940000.0,1379772000.0,1633399000.0,509378500.0,143939500.0,340868500.0,-0.0511,0.0129,-6.1453,-0.0127,-0.3129,0.251,0.186,0.2824,0.253,7.0,0.838,1.383,18.3103,60.7416,43.6199,5.8905,20.8453,8.8024,0.676,7.0,0.1473,0.0876,1602668750.0,2649598500.0,3581880000.0,4.431,15.082,0.0,0.3096,-0.0424,0.0139,-0.013,-0.3693,GRMN,32.02,32.950856485714276,6370314960.000001
2010-03-27,0.1781,-0.2403,-0.2309,-0.2083,-0.2083,,-0.3316,0.271,0.1336,0.0,-0.0037,0.0072,0.0,-0.3147,0.1354,0.025,0.4381,-0.0021,431067000.0,-0.0129,200158000.0,230909000.0,62483000.0,85078000.0,147561000.0,83348000.0,0.0,45523000.0,8194000.0,0.0,0.0,37329000.0,0.0,37329000.0,0.19,0.19,199926000.0,,0.0,0.5357,0.156,0.1056,0.087,0.4551,67400000.0,45523000.0,37329000.0,2940808000.0,-0.0998,1461783000.0,1479025000.0,245826000.0,421800000.0,667626000.0,811399000.0,0.0,794251000.0,101510000.0,0.0,0.0,692741000.0,0.0,692741000.0,3.46,3.45,199926000.0,0.75,0.5029,0.303,0.2701,0.236,0.3248,890952000.0,794251000.0,692741000.0,12.779,16.728,0.981,0.0,6.4638,0.0,0.0,0.0,3.251,5.3613,0.0,0.0583,0.1974,0.1449,1529803000.0,3344454000.0,1212766000.0,1372614000.0,419300500.0,94678500.0,354802500.0,-0.0197,0.0225,-19.4647,-0.0091,-0.1799,0.266,0.197,0.3251,0.27,5.0,0.838,1.4366,13.6408,51.9448,44.1942,7.0136,31.061,8.2886,0.217,9.0,0.1434,0.0836,1575398500.0,2602234000.0,3510131750.0,4.778,14.709,0.0,0.353,-0.0402,0.0145,-0.0136,-0.4136,GRMN,39.939999,34.537428885714284,7985044240.074
2009-12-26,0.1303,0.4257,0.7651,0.7375,0.725,,-0.2963,0.3045,0.2862,0.0,0.1791,-0.2713,0.0,-0.3179,0.4258,-0.1448,0.2352,-0.0092,1059383000.0,0.0106,572623000.0,486760000.0,71583000.0,123161000.0,194744000.0,292016000.0,0.0,292208000.0,13800000.0,0.0,0.0,278408000.0,0.0,278408000.0,1.39,1.38,200669045.0,,0.75,0.4595,0.305,0.2758,0.263,0.2191,322804000.0,292208000.0,278408000.0,2946440000.0,-0.1567,1502329000.0,1444111000.0,238378000.0,419723000.0,658101000.0,786010000.0,0.0,808651000.0,104701000.0,0.0,0.0,703950000.0,0.0,703950000.0,3.51,3.5,200669045.0,0.75,0.4901,0.307,0.2745,0.239,0.3548,905137000.0,808651000.0,703950000.0,14.135,18.012,1.157,0.0,5.4499,0.0,0.0,0.0,3.493,0.8832,0.54,0.0558,0.1163,0.0676,1710203000.0,3614422000.0,1404444000.0,1834918000.0,807715500.0,181741000.0,367625000.0,-0.0559,0.0114,-3.4486,-0.013,-0.4493,0.278,0.212,0.2421,0.274,5.0,0.887,1.5547,25.1954,108.2833,38.3946,3.6479,16.2123,8.0148,0.214,6.0,0.1425,0.0809,1569142000.0,2528118500.0,3320797000.0,5.209,14.683,0.0,0.3272,-0.0449,0.0148,-0.0167,-0.5099,GRMN,30.98,30.60735323529412,6216727014.1
2009-09-26,0.0625,0.2141,0.2563,0.2892,0.3049,,0.2595,0.1662,0.2304,0.0,-0.1546,-0.4659,0.0,0.3902,0.0523,-0.0099,0.1051,-0.0295,781254000.0,-0.1024,371512000.0,409742000.0,55507000.0,117352000.0,172859000.0,236883000.0,0.0,256679000.0,41546000.0,0.0,0.0,215133000.0,0.0,215133000.0,1.07,1.07,200546000.0,,0.0,0.5245,0.359,0.3285,0.275,0.3594,280320000.0,256679000.0,215133000.0,2935304000.0,-0.1986,1547320000.0,1387984000.0,216999000.0,440572000.0,657571000.0,730413000.0,607000.0,720791000.0,137516000.0,0.0,0.0,583275000.0,0.0,583275000.0,2.92,2.92,200546000.0,0.75,0.4729,0.276,0.2458,0.199,0.393,811085000.0,721398000.0,583275000.0,12.742,16.433,1.4,0.0,5.0552,0.0,0.0,0.0,2.92,1.3613,0.0,0.0628,0.1502,0.071,1366891000.0,3295596000.0,1117783000.0,1569744000.0,626298500.0,201395000.0,536108500.0,-0.0413,0.0134,-3.6795,-0.0155,-0.5117,0.246,0.188,0.2575,0.246,5.0,0.948,2.0539,23.0875,71.3569,46.418,4.6867,14.5749,5.4752,0.257,8.0,0.1501,0.0739,1491916250.0,2375470250.0,3097381750.0,5.751,14.637,1188.4646,0.3221,-0.0372,0.0142,-0.0152,-0.4971,GRMN,35.27,33.110000057142855,7073257420.000001
2009-06-27,-0.1571,-0.3679,-0.3679,-0.325,-0.3193,,1.9216,0.0039,0.1377,0.0,-0.2359,-0.5074,0.0,6.1344,0.0496,-0.2305,-0.165,-0.063,669104000.0,-0.2661,317490000.0,351614000.0,56253000.0,96209000.0,152462000.0,199152000.0,0.0,199841000.0,37970000.0,0.0,0.0,161871000.0,0.0,161871000.0,0.81,0.81,200296000.0,,0.0,0.5255,0.329,0.2987,0.242,0.3677,220428000.0,199841000.0,161871000.0,3024405000.0,-0.1411,1660524000.0,1363881000.0,214241000.0,441747000.0,655988000.0,707893000.0,607000.0,675524000.0,136138000.0,0.0,0.0,539386000.0,0.0,539386000.0,2.68,2.67,200296000.0,0.75,0.451,0.254,0.2236,0.178,0.3553,769677000.0,676131000.0,539386000.0,12.293,14.553,1.228,0.0,4.7978,0.0,0.0,0.0,4.528,1.5832,0.0,0.073,0.1438,0.0841,1515266000.0,2914831000.0,1262594000.0,1524318000.0,599611000.0,158286000.0,489589500.0,-0.0399,0.0156,-4.4453,-0.0153,-0.4961,0.237,0.181,0.255,0.224,5.0,1.018,2.1092,16.5773,62.6877,39.0007,5.0439,19.1072,6.1774,0.28,6.0,0.1461,0.0708,1494707000.0,2271580750.0,2972072250.0,5.365,15.1,1113.8896,0.2754,-0.0554,0.0138,-0.0208,-0.6739,GRMN,23.639999,21.76628585714285,4734997239.7039995
2009-03-28,-0.3877,-0.6715,-0.6716,-0.6471,-0.6418,,0.5557,-0.0938,-0.0109,0.0,-0.1853,-0.4771,0.0,0.7268,0.1105,-0.1515,-0.6645,-0.0746,436699000.0,-0.3421,240704000.0,195995000.0,55034000.0,83002000.0,138036000.0,57959000.0,0.0,59924000.0,11386000.0,0.0,0.0,48538000.0,0.0,48538000.0,0.24,0.24,200352000.0,,0.0,0.4488,0.187,0.1372,0.111,0.6556,81586000.0,59924000.0,48538000.0,3266972000.0,-0.0254,1837577000.0,1429395000.0,211585000.0,470566000.0,682151000.0,747244000.0,607000.0,791846000.0,158239000.0,0.0,0.0,633607000.0,0.0,633607000.0,3.07,3.05,200352000.0,0.75,0.4375,0.268,0.2426,0.194,0.2642,874896000.0,792453000.0,633607000.0,11.273,12.847,1.429,0.0,4.613,0.0,0.0,0.0,6.049,6.1687,0.0,0.0788,0.1901,0.126,1525670000.0,2573977000.0,1292116000.0,1347588000.0,467864500.0,146609500.0,514791500.0,-0.0439,0.0242,-11.5213,-0.0301,-0.6064,0.284,0.213,0.3009,0.243,5.0,1.1,1.5295,8.8768,46.9332,39.4981,6.9827,22.2835,6.3462,0.244,5.0,0.144,0.0648,1518213750.0,2233455000.0,2968988500.0,4.308,16.306,1305.5239,0.3222,-0.1094,0.0123,-0.0325,-1.2864,GRMN,22.49,18.359714371428574,4505916480.0
2008-12-27,-0.1539,-0.4116,-0.4867,-0.4366,-0.4245,,1.7695,-0.1085,0.014,0.0,-0.2217,-0.1586,0.0,2.4621,0.056,-0.0279,-0.2454,-0.0661,1048247000.0,-0.1387,617614000.0,430633000.0,50205000.0,144009000.0,194214000.0,236419000.0,607000.0,204347000.0,46614000.0,0.0,0.0,157733000.0,0.0,157733000.0,0.8,0.8,202540334.0,,0.75,0.4108,0.218,0.1955,0.15,0.3247,228751000.0,204954000.0,157733000.0,3494077000.0,0.0987,1940562000.0,1553515000.0,206109000.0,485389000.0,691498000.0,862017000.0,607000.0,914366000.0,181518000.0,0.0,0.0,732848000.0,0.0,732848000.0,3.51,3.48,202540334.0,0.75,0.4446,0.284,0.2619,0.21,0.2125,993390000.0,914973000.0,732848000.0,10.99,13.348,1.68,0.0,3.4476,0.0,0.0,337.6507,4.141,2.2155,0.938,0.0787,0.1374,0.0479,1505249000.0,2703467000.0,1275858000.0,1526015000.0,846917000.0,250573500.0,465389500.0,-0.0261,0.0096,-3.1089,-0.0087,-0.3837,0.321,0.241,0.3089,0.262,5.0,1.149,1.1765,16.7238,77.4402,44.4292,4.1256,13.9443,7.5079,0.214,4.0,0.1389,0.059,1631450500.0,2285698000.0,3041290750.0,3.666,17.251,1507.369,0.3757,-0.1387,0.0111,-0.0342,-1.5252,GRMN,19.389999,18.369117705882353,3927256873.719666
2008-09-27,0.1281,-0.0504,-0.1151,-0.0674,-0.0682,,0.7383,0.1398,0.1308,-1.0,0.3039,0.4156,-1.0,0.7277,0.2981,0.3614,0.001,-0.0468,870355000.0,0.1944,484716000.0,385639000.0,52749000.0,118527000.0,171276000.0,214363000.0,0.0,211412000.0,40168000.0,0.0,0.0,171244000.0,0.0,171244000.0,0.83,0.82,206634000.0,,0.0,0.4431,0.274,0.2429,0.197,0.232,238912000.0,211412000.0,171244000.0,3662852000.0,0.4227,2030985000.0,1631867000.0,203447000.0,489520000.0,692967000.0,938900000.0,207000.0,1058121000.0,175739000.0,0.0,0.0,882382000.0,0.0,882382000.0,4.13,4.07,206634000.0,0.0,0.4455,0.31,0.2889,0.241,0.1367,1135396000.0,1058328000.0,882382000.0,10.356,13.555,0.977,0.0,2.531,0.0,0.0,0.0,2.922,1.3578,0.0,0.0711,0.1362,0.0606,1339536000.0,2800941000.0,1161105000.0,1580907000.0,599644000.0,226583000.0,596333000.0,-0.1314,0.0121,-2.2646,-0.0351,-1.1114,0.381,0.282,0.3302,0.289,5.0,1.17,0.724,21.636,67.6368,69.6475,6.1084,16.1656,6.1423,0.0,7.0,0.1336,0.0555,1646022750.0,2316888000.0,3130550500.0,2.422,17.726,5112.6957,0.4921,-0.2166,0.0115,-0.0378,-1.7952,GRMN,36.369999,35.38257117142858,7515278373.366
