,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0497,-0.16,-0.0731,0.0,0.011,-0.0831,0.085,0.067,0.7995,0.0,0.0,0.0385,0.016,0.0,-0.0522,-0.3759,-0.0858,7428000.0,0.0497,0.0,7428000.0,0.0,3157000.0,5675000.0,1753000.0,0.0,2048000.0,298000.0,0.0,0.0,1750000.0,0.0,1750000.0,0.92,0.92,1873138.0,0.27,1.0,0.309,0.2757,0.236,0.2306,2298000.0,2048000.0,1750000.0,28504000.0,0.0548,0.0,28504000.0,0.0,13740000.0,20077000.0,8427000.0,0.0,8427000.0,1562000.0,0.0,0.0,6865000.0,0.0,6865000.0,3.41,3.39,1873138.0,1.07,1.0,0.331,0.2956,0.241,0.2342,9440000.0,8427000.0,6865000.0,33.262,389.989,0.915,24.4317,12.6793,0.7345,0.0623,0.0,1.0091,0.293,0.0063,0.425,0.0,730504000.0,752518000.0,0.0,0.0,0.0,-0.03,0.106,0.01,0.296,0.04,1.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.314,6.0,0.482,0.0,702042250.0,65004000.0,712797000.0,3.564,15.217,0.0,-0.0706,MBCN,32.400002,33.49057148571429,60689674.946276
2015-09-30,0.0531,0.0323,0.0334,0.0213,0.0323,-0.1828,0.0446,0.0822,-0.1163,0.0,0.0,0.0385,-0.1322,0.0,0.0745,0.0687,0.0097,7195000.0,0.0531,0.0,7195000.0,0.0,3419000.0,4580000.0,2615000.0,0.0,2526000.0,544000.0,0.0,0.0,1982000.0,0.0,1982000.0,0.96,0.96,2062733.0,0.27,1.0,0.388,0.3511,0.275,0.2819,2789000.0,2526000.0,1982000.0,28152000.0,0.0399,0.0,28152000.0,0.0,13914000.0,18703000.0,9449000.0,0.0,8817000.0,1814000.0,0.0,0.0,7003000.0,0.0,7003000.0,3.4,3.39,2062733.0,1.06,1.0,0.356,0.3132,0.249,0.2361,10010000.0,8817000.0,7003000.0,32.586,342.241,0.983,6.9553,11.2933,0.2134,0.0202,0.0,1.0535,0.281,0.0065,0.4752,0.0,705952000.0,697004000.0,0.0,0.0,0.0,-0.0287,0.107,0.01,0.313,0.04,1.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.312,6.0,0.4942,0.0,682075000.0,65394750.0,698395000.0,3.223,13.648,0.0,-0.0945,MBCN,30.620001000000002,31.25777786111112,63160886.522733
2015-06-30,0.0627,-0.1007,-0.0658,-0.0759,-0.0759,0.5766,0.0557,-0.0069,-0.1814,0.0,0.0,0.0385,0.6849,0.0,0.1474,-0.0573,0.1029,7038000.0,0.0627,0.0,7038000.0,0.0,3675000.0,5129000.0,1909000.0,0.0,1821000.0,316000.0,0.0,0.0,1505000.0,0.0,1505000.0,0.73,0.73,2247808.0,0.27,1.0,0.304,0.2587,0.214,0.3716,2141000.0,1821000.0,1505000.0,27789000.0,0.0392,0.0,27789000.0,0.0,13677000.0,18508000.0,9281000.0,0.0,8738000.0,1799000.0,0.0,0.0,6939000.0,0.0,6939000.0,3.38,3.36,2247808.0,1.05,1.0,0.357,0.3144,0.25,0.2504,9914000.0,8738000.0,6939000.0,28.833,311.798,1.163,6.6652,10.0769,0.2312,0.0212,0.0,1.9276,0.37,0.0066,0.5222,0.0,700863000.0,693194000.0,0.0,0.0,0.0,-0.0986,0.108,0.01,0.314,0.04,1.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.311,5.0,0.4922,0.0,673451750.0,63969500.0,690811250.0,3.095,12.363,0.0,-0.1091,MBCN,32.75,32.664444333333336,73615712.0
2015-03-31,0.0542,-0.1017,-0.0766,-0.092,-0.0814,-0.6248,0.0446,0.1475,-0.0799,0.0,0.0,0.0,-0.6752,0.0,0.1708,-0.0645,0.0097,6843000.0,0.0542,0.0,6843000.0,0.0,3489000.0,4727000.0,2116000.0,0.0,2032000.0,404000.0,0.0,0.0,1628000.0,0.0,1628000.0,0.79,0.79,2052605.0,0.26,1.0,0.323,0.2969,0.238,0.0466,2212000.0,2032000.0,1628000.0,27374000.0,0.0437,0.0,27374000.0,0.0,13205000.0,17977000.0,9397000.0,0.0,8942000.0,1897000.0,0.0,0.0,7045000.0,0.0,7045000.0,3.44,3.42,2052605.0,1.04,1.0,0.364,0.3267,0.257,0.2153,9969000.0,8942000.0,7045000.0,32.0,338.725,0.155,7.5251,22.051,0.2352,0.0221,0.0,0.2623,0.329,0.0067,0.5099,0.0,695269000.0,665453000.0,0.0,0.0,0.0,-0.2529,0.113,0.01,0.327,0.04,0.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.302,7.0,0.4824,0.0,664227750.0,62559250.0,681499000.0,2.871,13.336,0.0,-0.1266,MBCN,31.74,32.65583291666667,65149682.699999996
2014-12-31,-0.0072,0.0504,0.0368,0.0337,0.0225,-0.3218,0.047,0.1814,0.1344,0.0,0.0,0.0,0.1377,0.0,-0.0453,0.1898,0.011,7076000.0,-0.0072,0.0,7076000.0,0.0,3331000.0,4267000.0,2809000.0,0.0,2438000.0,550000.0,0.0,0.0,1888000.0,0.0,1888000.0,0.92,0.91,2048883.0,0.26,1.0,0.405,0.3445,0.267,0.2383,2868000.0,2438000.0,1888000.0,27022000.0,0.0442,0.0,27022000.0,0.0,12696000.0,17479000.0,9543000.0,0.0,9172000.0,1992000.0,0.0,0.0,7180000.0,0.0,7180000.0,3.52,3.5,2048883.0,1.04,1.0,0.378,0.3394,0.266,0.2427,10221000.0,9172000.0,7180000.0,31.172,328.401,0.823,12.4126,12.5136,0.3982,0.0375,0.0,1.0201,0.283,0.0069,0.4707,0.0,672856000.0,672649000.0,0.0,0.0,0.0,-0.1246,0.119,0.011,0.339,0.04,1.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.295,6.0,0.4698,0.0,657688250.0,60311750.0,674021000.0,3.2,13.189,0.0,-0.1209,MBCN,33.610001000000004,33.39628531428571,68862959.678883
2014-09-30,0.0509,0.0256,0.0284,0.0217,0.0109,-0.0434,0.0336,0.159,-0.3366,0.0,0.0,0.0,-0.0442,0.0,0.1479,0.0408,0.0104,6832000.0,0.0509,0.0,6832000.0,0.0,3182000.0,4385000.0,2447000.0,0.0,2447000.0,529000.0,0.0,0.0,1918000.0,0.0,1918000.0,0.94,0.93,2042873.0,0.26,1.0,0.394,0.3582,0.281,0.3421,2693000.0,2447000.0,1918000.0,27073000.0,0.1288,0.0,27073000.0,0.0,12854000.0,17978000.0,9095000.0,0.0,9055000.0,1942000.0,0.0,0.0,7113000.0,0.0,7113000.0,3.49,3.47,2042873.0,1.04,1.0,0.361,0.3345,0.263,0.2347,9779000.0,9055000.0,7113000.0,30.112,330.699,1.144,7.9476,14.3435,0.2639,0.0239,0.0,1.3321,0.277,0.0069,0.4657,0.0,675577000.0,662511000.0,0.0,0.0,0.0,-0.0853,0.123,0.011,0.334,0.041,1.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.298,7.0,0.4748,0.0,649176000.0,57713250.0,666410750.0,3.11,13.252,0.0,-0.2413,MBCN,33.849998,31.74305524999999,69151246.96425399
2014-06-30,0.0841,-0.0629,-0.0439,-0.0595,-0.0482,-0.3681,0.0159,0.114,0.0144,0.0,0.0,0.0,-0.456,0.0,0.1559,-0.0573,0.0107,6623000.0,0.0841,0.0,6623000.0,0.0,3203000.0,4598000.0,2025000.0,0.0,2025000.0,414000.0,0.0,0.0,1611000.0,0.0,1611000.0,0.79,0.79,2038143.0,0.26,1.0,0.332,0.3058,0.243,0.2343,2196000.0,2025000.0,1611000.0,26742000.0,0.1167,0.0,26742000.0,0.0,12444000.0,17743000.0,8999000.0,0.0,8994000.0,1934000.0,0.0,0.0,7060000.0,0.0,7060000.0,3.47,3.46,2038143.0,1.04,1.0,0.367,0.3363,0.264,0.2416,9809000.0,8994000.0,7060000.0,29.032,325.578,0.761,8.9793,12.5492,0.3093,0.0274,0.0,1.1421,0.329,0.007,0.4836,0.0,663574000.0,656298000.0,0.0,0.0,0.0,-0.1565,0.127,0.011,0.336,0.04,1.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.4653,0.0,644974000.0,55466750.0,660880500.0,3.17,13.121,0.0,-0.2389,MBCN,29.5,28.306285714285714,60125218.5
2014-03-31,0.0572,0.0575,0.064,0.0482,0.0488,-0.228,0.0046,0.0041,-0.0683,0.0,0.0,0.0,-0.2346,0.0,0.0781,0.0536,0.0109,6491000.0,0.0572,0.0,6491000.0,0.0,2980000.0,4229000.0,2262000.0,0.0,2262000.0,499000.0,0.0,0.0,1763000.0,0.0,1763000.0,0.87,0.86,2032974.0,0.26,1.0,0.38,0.3485,0.272,0.1513,2464000.0,2262000.0,1763000.0,26228000.0,0.0937,0.0,26228000.0,0.0,12012000.0,17106000.0,9122000.0,0.0,9130000.0,1996000.0,0.0,0.0,7134000.0,0.0,7134000.0,3.52,3.5,2032974.0,1.04,1.0,0.381,0.3481,0.272,0.2959,10001000.0,9130000.0,7134000.0,27.887,327.263,0.483,8.2579,21.0578,0.2961,0.0251,0.0,0.6455,0.299,0.007,0.4591,0.0,665317000.0,639295000.0,0.0,0.0,0.0,-0.1371,0.133,0.011,0.348,0.04,1.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.295,6.0,0.458,0.0,638567750.0,53811500.0,658261250.0,3.818,12.901,0.0,-0.1882,MBCN,27.1,27.20714242857142,55093595.400000006
2013-12-31,0.3619,0.5081,0.435,0.4127,0.4127,-0.0402,-0.0346,-0.0559,0.1492,0.0,0.0,0.0,-0.4791,0.0,0.2865,0.8148,0.0217,7127000.0,0.3619,0.0,7127000.0,0.0,3489000.0,4766000.0,2361000.0,0.0,2321000.0,500000.0,0.0,0.0,1821000.0,0.0,1821000.0,0.89,0.89,2026578.0,0.26,1.0,0.34,0.3257,0.256,0.2079,2426000.0,2321000.0,1821000.0,25877000.0,0.0973,0.0,25877000.0,0.0,11796000.0,16870000.0,9007000.0,0.0,9007000.0,1979000.0,0.0,0.0,7028000.0,0.0,7028000.0,3.48,3.47,2026578.0,1.04,1.0,0.383,0.3481,0.272,0.3116,9898000.0,9007000.0,7028000.0,26.386,316.975,0.731,11.062,12.9247,0.4192,0.0346,0.0,1.5596,0.292,0.0073,0.4895,0.0,642375000.0,638600000.0,0.0,0.0,0.0,-0.4782,0.131,0.011,0.348,0.039,1.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.299,5.0,0.4558,0.0,637399000.0,53600500.0,657499250.0,3.979,12.769,0.0,-0.1853,MBCN,26.0,25.516285485714285,52691028.0
2013-09-30,0.0056,0.0184,0.0087,-0.0108,-0.0108,-0.0618,-0.0091,-0.0674,0.0949,0.0,0.0,0.0,-0.0578,0.0,0.1004,-0.0711,0.0226,6501000.0,0.0056,0.0,6501000.0,0.0,2772000.0,4150000.0,2351000.0,0.0,2386000.0,521000.0,0.0,0.0,1865000.0,0.0,1865000.0,0.92,0.92,2021912.0,0.26,1.0,0.419,0.367,0.287,0.3761,2723000.0,2386000.0,1865000.0,23983000.0,0.0183,0.0,23983000.0,0.0,11019000.0,16036000.0,7947000.0,0.0,8225000.0,1749000.0,0.0,0.0,6476000.0,0.0,6476000.0,3.22,3.2,2021912.0,1.04,1.0,0.387,0.343,0.27,0.393,9277000.0,8225000.0,6476000.0,25.98,323.17,1.209,12.1049,15.9221,0.4659,0.0372,0.0,1.4322,0.283,0.0072,0.4264,0.0,653421000.0,645703000.0,0.0,0.0,0.0,-0.0846,0.12,0.01,0.343,0.036,1.5466,0.0,0.0,0.0,0.0,0.0,0.0,0.323,4.0,0.4595,0.0,637673000.0,54091500.0,663298750.0,4.662,11.862,0.0,-0.0589,MBCN,28.0,28.224285714285713,56613536.0
2013-06-30,-0.0057,0.0276,0.0274,-0.0118,-0.0235,0.0045,0.0122,-0.0342,-0.2264,0.0,0.0,0.0,0.1317,0.0,0.0528,0.0061,0.0236,6109000.0,-0.0057,0.0,6109000.0,0.0,2771000.0,3961000.0,2148000.0,0.0,2161000.0,476000.0,0.0,0.0,1685000.0,0.0,1685000.0,0.84,0.83,2016496.0,0.26,1.0,0.391,0.3537,0.276,0.467,2388000.0,2161000.0,1685000.0,23947000.0,0.0764,0.0,23947000.0,0.0,10766000.0,15820000.0,8127000.0,0.0,8182000.0,1722000.0,0.0,0.0,6460000.0,0.0,6460000.0,3.23,3.21,2016496.0,1.04,1.0,0.381,0.3417,0.27,0.3999,9118000.0,8182000.0,6460000.0,26.06,323.859,1.415,8.9472,20.0491,0.3433,0.0274,0.0,1.7282,0.31,0.0072,0.4536,0.0,653060000.0,630673000.0,0.0,0.0,0.0,-0.0203,0.118,0.01,0.342,0.036,1.5777,0.0,0.0,0.0,0.0,0.0,0.0,0.322,3.0,0.4496,0.0,633589750.0,54730750.0,664808750.0,4.749,11.876,0.0,-0.0604,MBCN,26.25,26.922058823529415,52933020.0
2013-03-31,0.0697,0.0924,0.088,-0.0349,-0.0465,-0.0653,0.0137,0.0154,-0.2469,0.0,0.0,0.0,-0.031,0.0,0.1579,0.0965,0.1351,6140000.0,0.0697,0.0,6140000.0,0.0,2764000.0,3993000.0,2147000.0,0.0,2139000.0,482000.0,0.0,0.0,1657000.0,0.0,1657000.0,0.83,0.82,2011035.0,0.26,1.0,0.385,0.3484,0.27,0.209,2361000.0,2139000.0,1657000.0,23982000.0,0.1358,0.0,23982000.0,0.0,10627000.0,15868000.0,8114000.0,0.0,8124000.0,1709000.0,0.0,0.0,6415000.0,0.0,6415000.0,3.24,3.23,2011035.0,1.04,1.0,0.378,0.3388,0.267,0.3855,9054000.0,8124000.0,6415000.0,27.772,329.299,0.638,8.9601,22.6898,0.3226,0.027,0.0,0.8896,0.313,0.0071,0.4502,0.0,662231000.0,634620000.0,0.0,0.0,0.0,-0.1296,0.117,0.01,0.339,0.036,1.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.321,4.0,0.4431,0.0,632357000.0,54882750.0,662820750.0,4.597,11.925,0.0,-0.0919,MBCN,30.25,30.354545333333327,60833808.75
2012-12-31,0.0056,-0.0417,-0.0451,-0.1711,-0.1711,-0.1458,0.024,0.038,-0.1946,0.0,0.0,0.0,-0.1115,0.0,-0.114,-0.1899,0.1303,5233000.0,0.0056,0.0,5233000.0,0.0,2712000.0,3932000.0,1301000.0,0.0,1539000.0,270000.0,0.0,0.0,1269000.0,0.0,1269000.0,0.63,0.63,1983491.0,0.26,1.0,0.345,0.2941,0.242,0.5437,1805000.0,1539000.0,1269000.0,23582000.0,0.1659,0.0,23582000.0,0.0,10426000.0,15639000.0,7943000.0,0.0,7943000.0,1662000.0,0.0,0.0,6281000.0,0.0,6281000.0,3.29,3.28,1983491.0,1.04,1.0,0.376,0.3368,0.266,0.3937,8872000.0,7943000.0,6281000.0,27.949,335.537,1.434,9.8352,22.8617,0.3519,0.0291,0.0,2.3318,0.413,0.0071,0.5182,0.0,665534000.0,639696000.0,0.0,0.0,0.0,-0.0385,0.118,0.01,0.337,0.036,1.637,0.0,0.0,0.0,0.0,0.0,0.0,0.316,2.0,0.4421,0.0,631628750.0,53035000.0,660564500.0,4.681,11.889,0.0,-0.097,MBCN,25.25,23.610294176470592,50083147.75
2012-09-30,0.2529,0.8684,0.7136,0.4762,0.4762,0.2988,0.0053,-0.0127,-0.1009,0.0,0.0,0.0,0.3397,0.0,0.0797,1.0183,0.1957,6465000.0,0.2529,0.0,6465000.0,0.0,2519000.0,3934000.0,2531000.0,0.0,2343000.0,494000.0,0.0,0.0,1849000.0,0.0,1849000.0,0.93,0.93,1977321.0,0.26,1.0,0.397,0.3624,0.286,0.4014,2564000.0,2343000.0,1849000.0,23553000.0,0.2188,0.0,23553000.0,0.0,10599000.0,15323000.0,8230000.0,0.0,8010000.0,1669000.0,0.0,0.0,6341000.0,0.0,6341000.0,3.4,3.4,1977321.0,1.04,1.0,0.372,0.3401,0.269,0.4094,8765000.0,8010000.0,6341000.0,27.859,333.594,1.312,11.3052,26.6047,0.4058,0.0337,0.0,1.5398,0.28,0.0069,0.3896,0.0,659622000.0,629370000.0,0.0,0.0,0.0,-0.0885,0.124,0.01,0.34,0.036,1.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.306,3.0,0.45,0.0,631602250.0,50989000.0,656630250.0,4.876,11.912,0.0,-0.1061,MBCN,23.01,22.830294499999997,45498156.21
2012-06-30,0.2261,1.9249,1.2778,0.9318,0.9318,0.1789,0.0161,0.0503,-0.0847,0.0,0.0,0.0,0.0422,0.0,0.0549,1.9694,0.1964,6144000.0,0.2261,0.0,6144000.0,0.0,2632000.0,4009000.0,2135000.0,0.0,2103000.0,463000.0,0.0,0.0,1640000.0,0.0,1640000.0,0.85,0.85,1970044.0,0.26,1.0,0.378,0.3423,0.267,0.4103,2324000.0,2103000.0,1640000.0,22248000.0,0.2191,0.0,22248000.0,0.0,10413000.0,15295000.0,6953000.0,0.0,6921000.0,1350000.0,0.0,0.0,5571000.0,0.0,5571000.0,3.1,3.1,1970044.0,1.04,1.0,0.345,0.3111,0.25,0.4038,7669000.0,6921000.0,5571000.0,26.983,327.546,1.28,11.8383,21.7564,0.4387,0.0359,0.0,1.7677,0.306,0.007,0.4284,0.0,645281000.0,625742000.0,0.0,0.0,0.0,-0.1304,0.114,0.008,0.311,0.034,1.8187,0.0,0.0,0.0,0.0,0.0,0.0,0.335,3.0,0.468,0.0,633608750.0,48883250.0,655754750.0,4.56,11.293,0.0,-0.1133,MBCN,22.57,22.477999971428574,44463893.08
2012-03-31,0.183,0.7071,0.52,0.3871,0.3871,0.5296,0.0348,0.1448,-0.0888,0.0,0.0,0.0,0.3174,0.0,0.0378,0.7071,0.0775,5740000.0,0.183,0.0,5740000.0,0.0,2387000.0,3782000.0,1958000.0,0.0,1958000.0,435000.0,0.0,0.0,1523000.0,0.0,1523000.0,0.86,0.86,1771687.0,0.26,1.0,0.38,0.3411,0.265,0.2307,2179000.0,1958000.0,1523000.0,21115000.0,0.185,0.0,21115000.0,0.0,10276000.0,15578000.0,5537000.0,0.0,5537000.0,886000.0,0.0,0.0,4651000.0,0.0,4651000.0,2.69,2.69,1771687.0,1.04,1.0,0.297,0.2622,0.22,0.4206,6278000.0,5537000.0,4651000.0,27.352,368.795,0.747,13.5046,25.7433,0.4937,0.0364,0.0,1.0355,0.302,0.0069,0.4159,0.0,653390000.0,631707000.0,0.0,0.0,0.0,-0.1604,0.101,0.007,0.262,0.032,2.0839,0.0,0.0,0.0,0.0,0.0,0.0,0.387,5.0,0.4867,0.0,633571250.0,46169500.0,653188250.0,5.013,11.918,0.0,-0.0836,MBCN,21.25,19.598000057142855,37648348.75
2011-12-31,0.21,1.4114,0.915,0.7273,0.7273,0.6519,0.0354,0.122,-0.1013,0.0,0.0,0.0,0.5529,0.0,0.2195,1.4114,0.1077,5204000.0,0.21,0.0,5204000.0,0.0,3061000.0,3598000.0,1606000.0,0.0,1606000.0,277000.0,0.0,0.0,1329000.0,0.0,1329000.0,0.76,0.76,1754856.0,0.26,1.0,0.326,0.3086,0.255,0.6153,1698000.0,1606000.0,1329000.0,20227000.0,0.1765,0.0,20227000.0,0.0,10189000.0,15501000.0,4726000.0,0.0,4726000.0,596000.0,0.0,0.0,4130000.0,0.0,4130000.0,2.45,2.45,1754856.0,1.04,1.0,0.27,0.2336,0.204,0.4233,5457000.0,4726000.0,4130000.0,26.927,370.262,1.825,13.8034,19.597,0.5126,0.037,0.0,2.6065,0.342,0.0073,0.5882,0.0,649757000.0,639590000.0,0.0,0.0,0.0,-0.0756,0.094,0.006,0.234,0.031,2.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.424,2.0,0.5037,0.0,629494250.0,43875500.0,647660250.0,4.88,11.526,0.0,-0.0637,MBCN,17.25,17.220000029411768,30271266.0
2011-09-30,0.2632,2.656,1.3305,1.1724,1.1724,0.1423,0.037,0.0679,-0.1656,0.0,0.0,0.0,0.0216,0.0,0.12,2.656,0.0481,5160000.0,0.2632,0.0,5160000.0,0.0,2333000.0,3906000.0,1254000.0,0.0,1254000.0,175000.0,0.0,0.0,1079000.0,0.0,1079000.0,0.63,0.63,1653660.0,0.26,1.0,0.284,0.243,0.209,0.3754,1468000.0,1254000.0,1079000.0,19324000.0,0.1579,0.0,19324000.0,0.0,9638000.0,15538000.0,3786000.0,0.0,3786000.0,291000.0,0.0,0.0,3495000.0,0.0,3495000.0,2.13,2.13,1653660.0,1.04,1.0,0.237,0.1959,0.181,0.3841,4584000.0,3786000.0,3495000.0,28.218,396.768,1.171,15.0351,26.3579,0.5328,0.0376,0.0,2.0315,0.413,0.0069,0.4521,0.0,656120000.0,637396000.0,0.0,0.0,0.0,-0.1163,0.084,0.005,0.196,0.03,2.2258,0.0,0.0,0.0,0.0,0.0,0.0,0.488,5.0,0.4988,0.0,625585750.0,41567750.0,642071750.0,4.489,11.686,0.0,-0.0458,MBCN,17.0,17.123611111111114,28112220.0
2011-06-30,0.0939,-0.0452,0.007,-0.0435,-0.0222,0.1301,0.0538,0.018,-0.2097,0.0,0.0,0.0,0.1675,0.0,0.082,-0.0452,0.0491,5011000.0,0.0939,0.0,5011000.0,0.0,2495000.0,4292000.0,719000.0,0.0,719000.0,-1000.0,0.0,0.0,720000.0,0.0,720000.0,0.44,0.44,1646609.0,0.26,1.0,0.186,0.1435,0.144,0.4827,933000.0,719000.0,720000.0,18249000.0,0.1598,0.0,18249000.0,0.0,9388000.0,15374000.0,2875000.0,0.0,2875000.0,-4000.0,0.0,0.0,2879000.0,0.0,2879000.0,1.79,1.79,1646609.0,1.04,1.0,0.201,0.1575,0.158,0.4045,3659000.0,2875000.0,2879000.0,25.691,385.65,1.469,15.4748,21.1975,0.6023,0.0398,0.0,3.4153,0.591,0.0071,0.4979,0.0,635015000.0,625592000.0,0.0,0.0,0.0,-0.0163,0.071,0.005,0.158,0.029,2.6072,0.0,0.0,0.0,0.0,0.0,0.0,0.581,4.0,0.5144,0.0,618951000.0,40324500.0,636174250.0,4.483,11.083,0.0,-0.0165,MBCN,17.5,18.13749988888889,28815657.5
2011-03-31,0.1484,0.7196,0.5535,0.5122,0.5122,3.2511,0.0704,-0.0097,-0.1832,0.0,0.0,0.0,2.6132,0.0,0.0323,0.7196,0.0509,4852000.0,0.1484,0.0,4852000.0,0.0,2300000.0,3705000.0,1147000.0,0.0,1147000.0,145000.0,0.0,0.0,1002000.0,0.0,1002000.0,0.62,0.62,1644209.0,0.26,1.0,0.28,0.2364,0.207,0.2071,1358000.0,1147000.0,1002000.0,17819000.0,0.1959,0.0,17819000.0,0.0,9199000.0,14910000.0,2909000.0,0.0,2909000.0,35000.0,0.0,0.0,2874000.0,0.0,2874000.0,1.81,1.8,1644209.0,1.04,1.0,0.206,0.1633,0.161,0.3948,3671000.0,2909000.0,2874000.0,23.892,383.94,0.611,15.9694,25.6269,0.6684,0.0413,0.0,1.0289,0.419,0.0072,0.474,0.0,631278000.0,615399000.0,0.0,0.0,0.0,-0.0252,0.072,0.005,0.163,0.028,2.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.575,9.0,0.5162,0.0,611873000.0,39650750.0,628015500.0,4.279,10.837,0.0,-0.026,MBCN,17.5,17.98805527777778,28773657.5
2010-12-31,0.1324,0.3704,0.377,0.375,0.375,3.3044,0.1316,0.0179,-0.1749,0.0,0.0,0.0,2.8232,0.0,0.1514,0.3704,0.0177,4301000.0,0.1324,0.0,4301000.0,0.0,2510000.0,3635000.0,666000.0,0.0,666000.0,-28000.0,0.0,0.0,694000.0,0.0,694000.0,0.44,0.44,1584281.0,0.26,1.0,0.192,0.1548,0.161,0.4794,825000.0,666000.0,694000.0,17192000.0,0.1974,0.0,17192000.0,0.0,9127000.0,14763000.0,2429000.0,0.0,2429000.0,-88000.0,0.0,0.0,2517000.0,0.0,2517000.0,1.6,1.6,1584281.0,1.04,1.0,0.184,0.1413,0.146,0.3145,3169000.0,2429000.0,2517000.0,24.0,396.166,1.302,17.0128,19.3368,0.7089,0.0426,0.0,3.0216,0.591,0.0072,0.5836,0.0,627638000.0,623956000.0,0.0,0.0,0.0,-0.0167,0.064,0.004,0.141,0.028,2.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.65,3.0,0.5309,0.0,603010750.0,39266500.0,617560500.0,3.413,10.852,0.0,-0.057,MBCN,17.799999,17.505713742857143,28200200.215719
