,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.2037,0.1426,0.1931,0.0303,0.0469,-0.0541,0.2715,0.1965,-0.2326,0.0,0.0,0.5,-0.1016,0.0,0.1015,0.1426,0.1167,84910000.0,0.2037,0.0,84910000.0,0.0,48388000.0,65954000.0,18956000.0,0.0,18956000.0,4365000.0,0.0,0.0,14591000.0,204000.0,14387000.0,0.68,0.67,20637321.0,0.15,1.0,0.314,0.2232,0.169,0.5354,26677000.0,18956000.0,14591000.0,331986000.0,0.226,0.0,331986000.0,0.0,198292000.0,251046000.0,80940000.0,0.0,80940000.0,20898000.0,0.0,0.0,60042000.0,817000.0,59225000.0,2.87,2.83,20637321.0,0.45,1.0,0.316,0.2438,0.178,0.2869,104986000.0,80940000.0,60042000.0,32.135,367.048,2.203,26.9954,12.5403,0.8401,0.0724,0.0,3.3723,0.221,0.0156,0.5699,0.0,7574882000.0,7873195000.0,0.0,0.0,0.0,-0.063,0.099,0.009,0.244,0.048,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.157,15.0,0.5973,0.0,7328218250.0,600183750.0,6930980250.0,4.615,16.087,0.0,-0.0678,HTLF,31.360001,35.26257157142857,647186407.197321
2015-09-30,0.1723,0.3115,0.2217,0.0938,0.0952,1.0685,0.1468,0.0946,-0.0657,0.0,0.0,0.0,1.2119,0.0,0.1071,0.3115,0.117,81523000.0,0.1723,0.0,81523000.0,0.0,50039000.0,61996000.0,19527000.0,0.0,19527000.0,4945000.0,0.0,0.0,14582000.0,205000.0,14377000.0,0.7,0.69,20627937.0,0.1,1.0,0.303,0.2395,0.176,0.5492,24678000.0,19527000.0,14582000.0,317614000.0,0.2004,0.0,317614000.0,0.0,193835000.0,239040000.0,78574000.0,0.0,78574000.0,20860000.0,0.0,0.0,57714000.0,817000.0,56897000.0,2.86,2.81,20627937.0,0.4,1.0,0.314,0.2474,0.179,0.316,99609000.0,78574000.0,57714000.0,28.651,324.82,2.171,30.9256,4.4166,1.0794,0.0937,0.0,3.1078,0.143,0.0155,0.6138,0.0,6700361000.0,7247187000.0,0.0,0.0,0.0,0.0021,0.102,0.009,0.247,0.049,1.8443,0.0,0.0,0.0,0.0,0.0,0.0,0.14,18.0,0.6103,0.0,7018518250.0,558469750.0,6520244750.0,4.866,15.397,0.0,-0.0435,HTLF,36.290001000000004,36.19611155555556,748587854.3579371
2015-06-30,0.1875,0.2831,0.4149,0.2807,0.2857,7.8743,0.1358,0.0985,0.0324,0.0,0.0,0.0,5.7897,0.0,0.119,0.2831,0.1161,82631000.0,0.1875,0.0,82631000.0,0.0,49637000.0,63482000.0,19149000.0,0.0,19149000.0,3989000.0,0.0,0.0,15160000.0,204000.0,14956000.0,0.73,0.72,20596627.0,0.1,1.0,0.297,0.2317,0.181,0.3153,24576000.0,19149000.0,15160000.0,305635000.0,0.2218,0.0,305635000.0,0.0,188994000.0,231699000.0,73936000.0,0.0,73936000.0,18831000.0,0.0,0.0,55105000.0,817000.0,54288000.0,2.8,2.75,20596627.0,0.4,1.0,0.309,0.2419,0.178,0.2481,94314000.0,73936000.0,55105000.0,28.121,321.296,1.265,37.6038,5.8127,1.3372,0.1153,0.0,1.8133,0.137,0.0148,0.6007,0.0,6617619000.0,7272409000.0,0.0,0.0,0.0,-0.0392,0.102,0.009,0.242,0.048,1.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.143,17.0,0.6184,0.0,6826923750.0,531567250.0,6302476000.0,3.682,14.839,0.0,-0.0735,HTLF,37.220001,35.58555574999998,766606477.536627
2015-03-31,0.3565,1.7124,1.319,1.1389,1.1111,-2.5849,0.1321,0.1122,0.0498,0.0,0.0,0.0,-3.4083,0.0,0.1422,1.7124,0.1155,82922000.0,0.3565,0.0,82922000.0,0.0,50228000.0,59614000.0,23308000.0,0.0,23308000.0,7599000.0,0.0,0.0,15709000.0,204000.0,15505000.0,0.77,0.76,20584597.0,0.1,1.0,0.35,0.2811,0.187,-0.254,29055000.0,23308000.0,15709000.0,292587000.0,0.2146,0.0,292587000.0,0.0,183714000.0,222876000.0,69711000.0,0.0,69711000.0,18992000.0,0.0,0.0,50719000.0,817000.0,49902000.0,2.64,2.59,20584597.0,0.4,1.0,0.305,0.2383,0.171,0.1516,89119000.0,69711000.0,50719000.0,27.562,311.455,-1.023,30.1505,5.4279,1.0939,0.0954,0.0,-1.1709,0.13,0.0146,0.6057,0.0,6411179000.0,6920082000.0,0.0,0.0,0.0,0.1601,0.099,0.008,0.238,0.048,1.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.152,19.0,0.6279,0.0,6632109500.0,504871000.0,6101703750.0,2.154,14.214,0.0,-0.127,HTLF,32.630001,31.186666666666667,671675420.694597
2014-12-31,0.0966,1.0787,0.5598,0.5349,0.561,0.2932,0.0216,0.122,-0.0433,0.0,0.0,0.0,0.3401,0.0,0.0332,1.0787,0.0066,70538000.0,0.0966,0.0,70538000.0,0.0,43931000.0,53948000.0,16590000.0,0.0,16590000.0,4327000.0,0.0,0.0,12263000.0,204000.0,12059000.0,0.66,0.64,18479869.0,0.1,1.0,0.302,0.2352,0.171,0.7174,21300000.0,16590000.0,12263000.0,270796000.0,0.111,0.0,270796000.0,0.0,177459000.0,215800000.0,54996000.0,0.0,54996000.0,13096000.0,0.0,0.0,41900000.0,817000.0,41083000.0,2.23,2.19,18479869.0,0.4,1.0,0.269,0.2031,0.152,0.2738,72747000.0,54996000.0,41900000.0,26.857,323.72,2.738,39.2843,3.9974,1.4627,0.12,0.0,4.2533,0.152,0.0115,0.6228,0.0,5982297000.0,6634395000.0,0.0,0.0,0.0,-0.0134,0.086,0.007,0.203,0.046,1.957,0.0,0.0,0.0,0.0,0.0,0.0,0.179,20.0,0.6553,0.0,6447430750.0,477368000.0,5911910250.0,4.012,14.654,0.0,-0.0778,HTLF,27.1,26.19599991428572,500804449.90000004
2014-09-30,0.2619,0.7934,0.801,0.641,0.6579,-0.5643,0.208,0.1176,0.2492,0.0,0.0,0.0,-0.5797,0.0,0.13,0.7934,0.0905,69544000.0,0.2619,0.0,69544000.0,0.0,45198000.0,54655000.0,14889000.0,0.0,14889000.0,2916000.0,0.0,0.0,11973000.0,205000.0,11768000.0,0.64,0.63,18467704.0,0.1,1.0,0.279,0.2141,0.169,0.2911,19383000.0,14889000.0,11973000.0,264580000.0,0.0966,0.0,264580000.0,0.0,176047000.0,218193000.0,46387000.0,0.0,46387000.0,8815000.0,0.0,0.0,37572000.0,817000.0,36755000.0,2.0,1.96,18467704.0,0.4,1.0,0.242,0.1753,0.139,0.2317,64069000.0,46387000.0,37572000.0,26.175,317.626,1.096,36.9736,3.6732,1.4125,0.1151,0.0,1.8356,0.156,0.0116,0.6499,0.0,5865827000.0,6480809000.0,0.0,0.0,0.0,-0.0629,0.079,0.006,0.175,0.045,1.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.6654,0.0,6411024250.0,463153750.0,5879886250.0,3.32,14.327,0.0,-0.1085,HTLF,23.879998999999998,24.045555444444446,441008753.052296
2014-06-30,0.1536,0.1346,0.1304,0.0364,0.037,-1.1161,0.1924,0.096,0.1106,0.0,0.0,0.0,-1.1827,0.0,0.1011,0.1346,0.0908,69583000.0,0.1536,0.0,69583000.0,0.0,44357000.0,54659000.0,14924000.0,0.0,14924000.0,4150000.0,0.0,0.0,10774000.0,204000.0,10570000.0,0.57,0.56,18454149.0,0.1,1.0,0.279,0.2145,0.152,-0.0782,19381000.0,14924000.0,10774000.0,250146000.0,-0.0123,0.0,250146000.0,0.0,170846000.0,210346000.0,39800000.0,0.0,39800000.0,7391000.0,0.0,0.0,32409000.0,888000.0,31521000.0,1.75,1.71,18454149.0,0.4,1.0,0.229,0.1591,0.126,0.3567,57325000.0,39800000.0,32409000.0,25.6,316.764,-0.295,40.6526,5.563,1.588,0.1269,0.0,-0.3732,0.175,0.0116,0.6375,0.0,5845603000.0,6493152000.0,0.0,0.0,0.0,0.379,0.071,0.006,0.159,0.044,3.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.229,24.0,0.683,0.0,6100883500.0,441454750.0,5624366500.0,4.835,13.555,0.0,-0.0778,HTLF,24.73,24.519714342857146,456371104.77
2014-03-31,-0.0448,-0.5142,-0.4465,-0.5,-0.4857,-0.0736,0.1727,0.016,0.0962,0.0,0.0,0.0,-0.0846,0.0,0.1063,-0.5159,0.0947,61131000.0,-0.0448,0.0,61131000.0,0.0,43973000.0,52538000.0,8593000.0,0.0,8593000.0,1703000.0,0.0,0.0,6890000.0,204000.0,6686000.0,0.36,0.36,18454048.0,0.1,1.0,0.207,0.1406,0.109,0.1431,12683000.0,8593000.0,6890000.0,240883000.0,-0.0568,0.0,240883000.0,0.0,166775000.0,202853000.0,38030000.0,0.0,38030000.0,6839000.0,0.0,0.0,31191000.0,889000.0,30302000.0,1.73,1.69,18454048.0,0.4,1.0,0.23,0.1579,0.126,0.5166,55289000.0,38030000.0,31191000.0,24.782,307.728,0.474,32.0345,4.8026,1.2926,0.1029,0.0,1.7133,0.278,0.0119,0.7193,0.0,5678829000.0,6181367000.0,0.0,0.0,0.0,-0.2366,0.072,0.006,0.158,0.045,4.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.231,30.0,0.6923,0.0,5845217750.0,422133250.0,5385826000.0,6.743,13.053,0.0,-0.076,HTLF,26.99,26.78571417142857,498074755.52
2013-12-31,0.0399,0.1164,-0.1408,-0.2037,-0.2264,0.2293,0.187,-0.0165,0.2366,0.0,0.0,-0.5,0.4114,0.0,0.0562,0.1037,0.112,64322000.0,0.0399,0.0,64322000.0,0.0,42519000.0,56341000.0,7981000.0,0.0,7981000.0,46000.0,0.0,0.0,7935000.0,204000.0,7731000.0,0.43,0.41,18359484.0,0.1,1.0,0.196,0.1241,0.12,0.587,12622000.0,7981000.0,7935000.0,243749000.0,-0.0274,0.0,243749000.0,0.0,162549000.0,196561000.0,47188000.0,0.0,47124000.0,10335000.0,64000.0,0.0,36789000.0,1093000.0,35696000.0,2.08,2.04,18359484.0,0.4,1.0,0.264,0.1933,0.146,0.5138,64364000.0,47124000.0,36853000.0,23.936,318.918,2.057,41.3337,6.8232,1.7268,0.1281,0.0,5.13,0.233,0.0116,0.661,0.0,5855174000.0,6488769000.0,0.0,0.0,0.0,-0.048,0.087,0.007,0.193,0.047,3.7984,0.0,0.0,0.0,0.0,0.0,0.0,0.192,19.0,0.6669,0.0,5628463250.0,410593500.0,5174190000.0,6.822,13.276,0.0,-0.0763,HTLF,28.790001,28.561714171428566,528569562.71948403
2013-09-30,-0.1784,-0.5833,-0.483,-0.4935,-0.4933,27.6284,0.0696,-0.0153,-0.1224,0.0,0.0,0.0,7.0939,0.0,0.0928,-0.5833,0.0272,55110000.0,-0.1784,0.0,55110000.0,0.0,39997000.0,46808000.0,8302000.0,0.0,8302000.0,1492000.0,0.0,0.0,6810000.0,276000.0,6534000.0,0.39,0.38,16934726.0,0.1,1.0,0.229,0.1506,0.119,0.8739,12639000.0,8302000.0,6810000.0,241280000.0,0.0187,0.0,241280000.0,0.0,160288000.0,194842000.0,46438000.0,0.0,46292000.0,8031000.0,146000.0,0.0,38261000.0,1298000.0,36963000.0,2.2,2.15,16934726.0,0.5,1.0,0.261,0.1919,0.153,0.4735,62904000.0,46292000.0,38407000.0,23.42,286.906,2.844,32.276,9.7438,1.3782,0.1113,0.0,7.5883,0.256,0.011,0.7258,0.0,4858668000.0,5240246000.0,0.0,0.0,0.0,-0.0287,0.092,0.007,0.192,0.049,3.4681,0.0,0.0,0.0,0.0,0.0,0.0,0.227,22.0,0.6643,0.0,5353030250.0,401179750.0,4940899250.0,6.746,14.248,0.0,-0.1088,HTLF,27.860001,27.486571571428566,471801483.294726
2013-06-30,-0.0342,-0.3733,-0.2771,-0.3038,-0.2987,-0.2651,0.1202,0.0343,0.0773,0.0,0.0,0.0,-0.2889,0.0,0.161,-0.3735,0.0261,60320000.0,-0.0342,0.0,60320000.0,0.0,40286000.0,47166000.0,13154000.0,0.0,13154000.0,3598000.0,0.0,0.0,9556000.0,205000.0,9351000.0,0.55,0.54,16917440.0,0.1,1.0,0.288,0.2181,0.155,0.4936,17345000.0,13154000.0,9556000.0,253250000.0,0.1972,0.0,253250000.0,0.0,156892000.0,195193000.0,58057000.0,0.0,57915000.0,12877000.0,142000.0,0.0,45038000.0,1971000.0,43067000.0,2.58,2.52,16917440.0,0.5,1.0,0.303,0.2287,0.17,0.2297,76785000.0,57915000.0,45180000.0,23.357,290.06,1.76,39.93,6.6261,1.7096,0.1362,0.0,3.6339,0.182,0.0106,0.6679,0.0,4907073000.0,5470489000.0,0.0,0.0,0.0,-0.1238,0.108,0.009,0.229,0.052,1.782,0.0,0.0,0.0,0.0,0.0,0.0,0.194,16.0,0.6195,0.0,5288647000.0,400052500.0,4861016000.0,3.439,14.97,0.0,-0.242,HTLF,27.49,27.400588176470585,465060425.59999996
2013-03-31,0.0805,-0.0746,0.022,0.0,-0.0141,1.4425,0.1363,0.1076,-0.1114,0.0,0.0,0.0,1.3048,0.0,0.2517,-0.07,0.0216,63996000.0,0.0805,0.0,63996000.0,0.0,39747000.0,46245000.0,17751000.0,0.0,17687000.0,5199000.0,64000.0,0.0,12488000.0,408000.0,12080000.0,0.72,0.7,16857828.0,0.1,1.0,0.34,0.2764,0.189,0.1493,21758000.0,17687000.0,12552000.0,255385000.0,0.2996,0.0,255385000.0,0.0,151306000.0,189486000.0,65899000.0,0.0,65750000.0,16311000.0,149000.0,0.0,49439000.0,2787000.0,46652000.0,2.82,2.75,16857828.0,0.5,1.0,0.322,0.2575,0.183,0.2751,82209000.0,65750000.0,49588000.0,24.391,287.68,0.567,31.9894,4.4245,1.3115,0.11,0.0,1.0236,0.139,0.0104,0.6211,0.0,4849665000.0,5314349000.0,0.0,0.0,0.0,-0.2274,0.118,0.01,0.257,0.054,1.9078,0.0,0.0,0.0,0.0,0.0,0.0,0.177,13.0,0.5925,0.0,5153944000.0,394353250.0,4727998000.0,4.168,15.149,0.0,-0.2105,HTLF,25.27,24.326666666666668,425997313.56
2012-12-31,0.2862,-0.0972,0.7214,0.6875,0.7097,3.1137,0.1592,0.1438,-0.0455,0.0,0.0,1.0,2.5421,0.0,0.3199,-0.0833,0.003,61854000.0,0.2862,0.0,61854000.0,0.0,40258000.0,54623000.0,7231000.0,0.0,7149000.0,-2258000.0,82000.0,0.0,9407000.0,409000.0,8998000.0,0.54,0.53,16510097.0,0.2,1.0,0.18,0.1156,0.145,0.4325,11162000.0,7149000.0,9489000.0,250616000.0,0.4271,0.0,250616000.0,0.0,143314000.0,183381000.0,67235000.0,0.0,67176000.0,17384000.0,59000.0,0.0,49792000.0,3400000.0,46392000.0,2.81,2.77,16510097.0,0.5,1.0,0.324,0.268,0.185,0.1172,81317000.0,67176000.0,49851000.0,24.337,299.298,1.62,37.1682,10.1789,1.5272,0.123,0.0,3.5855,0.37,0.0098,0.6509,0.0,4941440000.0,5387037000.0,0.0,0.0,0.0,-0.1708,0.121,0.01,0.268,0.055,1.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.178,13.0,0.5718,0.0,5008008250.0,382407750.0,4581071250.0,1.779,15.18,0.0,-0.3969,HTLF,26.15,26.20176470588235,431739036.54999995
2012-09-30,0.6059,1.0153,2.7269,2.6667,2.75,-1.0508,0.1168,0.1157,0.1341,0.0,0.0,0.0,-1.2301,0.0,0.4173,1.0108,0.0026,67080000.0,0.6059,0.0,67080000.0,0.0,36601000.0,47159000.0,19921000.0,0.0,19925000.0,6338000.0,-4000.0,0.0,13587000.0,949000.0,12638000.0,0.77,0.75,16485576.0,0.1,1.0,0.395,0.297,0.188,-0.1178,26520000.0,19925000.0,13583000.0,236853000.0,0.3707,0.0,236853000.0,0.0,133557000.0,168961000.0,67892000.0,0.0,67946000.0,21313000.0,-54000.0,0.0,46633000.0,4012000.0,42621000.0,2.6,2.54,16485576.0,0.4,1.0,0.353,0.2869,0.18,-0.0622,83546000.0,67946000.0,46579000.0,23.784,276.059,-0.479,37.7811,11.5935,1.5885,0.1356,0.0,-0.1473,0.13,0.0092,0.5456,0.0,4550995000.0,4982713000.0,0.0,0.0,0.0,3.2444,0.115,0.01,0.287,0.054,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.154,15.0,0.5639,0.0,4856063000.0,369511000.0,4409697500.0,-0.893,14.367,0.0,-13.5567,HTLF,27.27,26.724706029411763,449561657.52
2012-06-30,0.3169,0.3908,0.4559,0.463,0.4259,0.2871,0.104,0.0814,0.1448,0.0,0.0,0.0,0.1985,0.0,0.3759,0.3921,0.0042,62455000.0,0.3169,0.0,62455000.0,0.0,34700000.0,41459000.0,20996000.0,0.0,20989000.0,7032000.0,7000.0,0.0,13957000.0,1021000.0,12936000.0,0.79,0.77,16487731.0,0.1,1.0,0.365,0.3361,0.207,0.6704,22769000.0,20989000.0,13964000.0,211543000.0,0.2051,0.0,211543000.0,0.0,122781000.0,153665000.0,57878000.0,0.0,57908000.0,17524000.0,-30000.0,0.0,40384000.0,7010000.0,33374000.0,2.04,1.99,16487731.0,0.4,1.0,0.325,0.2737,0.158,0.1301,68756000.0,57908000.0,40354000.0,22.583,266.106,2.539,38.03,5.0238,1.684,0.1416,0.0,3.5745,0.127,0.0091,0.5556,0.0,4387480000.0,4931677000.0,0.0,0.0,0.0,-0.0946,0.093,0.008,0.274,0.049,1.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.196,15.0,0.5804,0.0,4745819500.0,359116750.0,4289568000.0,1.669,12.83,0.0,-0.3062,HTLF,24.0,20.14914274285714,395705544.0
2012-03-31,0.5456,2.5076,3.0745,3.0,2.9444,-24.4216,0.0773,0.0966,0.0833,0.0,0.0,0.0,-187.8253,0.0,0.2284,2.5132,0.0051,59227000.0,0.5456,0.0,59227000.0,0.0,31755000.0,40140000.0,19087000.0,0.0,19113000.0,6272000.0,-26000.0,0.0,12841000.0,1021000.0,11820000.0,0.72,0.71,16501560.0,0.1,1.0,0.352,0.3227,0.2,-0.5292,20866000.0,19113000.0,12815000.0,196513000.0,0.1924,0.0,196513000.0,0.0,113300000.0,144549000.0,51964000.0,0.0,52010000.0,15362000.0,-46000.0,0.0,36648000.0,7325000.0,29323000.0,1.79,1.76,16501560.0,0.4,1.0,0.321,0.2647,0.149,0.1048,63002000.0,52010000.0,36602000.0,22.022,258.996,-1.9,36.778,9.0974,1.6701,0.1407,0.0,-2.364,0.139,0.009,0.5362,0.0,4273833000.0,4730606000.0,0.0,0.0,0.0,0.1218,0.083,0.007,0.265,0.047,1.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.223,15.0,0.5766,0.0,4605639250.0,351752750.0,4185301250.0,1.248,11.909,0.0,-0.2986,HTLF,17.34,16.524571485714286,286137050.4
2011-12-31,0.0621,-0.0098,0.0058,0.0323,-0.0313,-1.7897,0.0764,0.0598,0.0744,0.0,0.0,0.0,-1.9492,0.0,0.2251,-0.0093,0.0041,48091000.0,0.0621,0.0,48091000.0,0.0,30501000.0,40203000.0,7888000.0,0.0,7919000.0,1671000.0,-31000.0,0.0,6248000.0,1021000.0,5227000.0,0.32,0.31,16460088.0,0.1,1.0,0.278,0.1647,0.109,-0.3607,13391000.0,7919000.0,6217000.0,175606000.0,0.0782,0.0,175606000.0,0.0,107395000.0,137296000.0,38310000.0,0.0,38346000.0,10302000.0,-36000.0,0.0,28044000.0,7640000.0,20404000.0,1.24,1.23,16460088.0,0.4,1.0,0.282,0.2184,0.116,0.2948,49530000.0,38346000.0,28008000.0,21.277,259.184,-1.054,39.0582,7.8878,1.8357,0.1493,0.0,-2.92,0.313,0.009,0.6342,0.0,4266189000.0,4779256000.0,0.0,0.0,0.0,0.1366,0.059,0.005,0.218,0.043,2.8663,0.0,0.0,0.0,0.0,0.0,0.0,0.323,19.0,0.6116,0.0,4532478250.0,343333000.0,4107932000.0,3.145,10.669,0.0,-0.1149,HTLF,15.34,15.207941147058825,252497749.92
2011-09-30,-0.0618,-0.1098,-0.3927,-0.3824,-0.4118,0.1024,0.0122,0.0464,-0.0997,0.0,0.0,0.0,0.0902,0.0,0.1311,-0.1056,0.0041,41770000.0,-0.0618,0.0,41770000.0,0.0,25825000.0,31863000.0,9907000.0,0.0,9887000.0,2549000.0,20000.0,0.0,7338000.0,3947000.0,3391000.0,0.21,0.2,16442437.0,0.1,1.0,0.281,0.2367,0.081,0.8222,11730000.0,9887000.0,7358000.0,172794000.0,0.1154,0.0,172794000.0,0.0,101791000.0,134410000.0,38384000.0,0.0,38424000.0,10095000.0,-40000.0,0.0,28329000.0,7955000.0,20374000.0,1.24,1.24,16442437.0,0.4,1.0,0.267,0.2224,0.118,0.5057,46200000.0,38424000.0,28289000.0,21.318,247.784,2.089,33.3999,4.9631,1.5668,0.1335,0.0,10.8012,0.476,0.0094,0.6183,0.0,4074169000.0,4541739000.0,0.0,0.0,0.0,-0.0623,0.06,0.005,0.222,0.043,4.5683,0.0,0.0,0.0,0.0,0.0,0.0,0.323,16.0,0.5891,0.0,4461639000.0,338051250.0,4031531250.0,5.315,10.509,0.0,-0.0611,HTLF,14.18,13.968333333333335,233153756.66
2011-06-30,0.2927,1.1142,1.3586,1.3478,1.3478,0.4035,0.0005,0.0519,-0.1257,0.0,0.0,0.0,0.5103,0.0,0.0977,1.1203,0.0037,47425000.0,0.2927,0.0,47425000.0,0.0,25219000.0,32343000.0,15082000.0,0.0,15091000.0,4870000.0,-9000.0,0.0,10221000.0,1336000.0,8885000.0,0.54,0.54,16419353.0,0.1,1.0,0.359,0.3182,0.187,0.7366,17015000.0,15091000.0,10212000.0,175547000.0,0.2108,0.0,175547000.0,0.0,98797000.0,135993000.0,39554000.0,0.0,39644000.0,11733000.0,-90000.0,0.0,27911000.0,5344000.0,22567000.0,1.37,1.38,16419353.0,0.4,1.0,0.271,0.2258,0.129,0.4816,47656000.0,39644000.0,27821000.0,20.883,241.886,2.128,33.3594,9.0374,1.5975,0.1366,0.0,4.0436,0.185,0.0097,0.5318,0.0,3971605000.0,4370956000.0,0.0,0.0,0.0,-0.0276,0.068,0.006,0.226,0.044,3.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.292,18.0,0.5628,0.0,4449715250.0,333821500.0,4019157500.0,5.149,10.691,0.0,-0.0572,HTLF,14.55,14.117222222222221,238901586.15
2011-03-31,0.0532,-0.2741,-0.2767,-0.28,-0.25,-0.9148,0.0013,0.0486,-0.0917,0.0,0.0,0.0,-1.0172,0.0,0.165,-0.2739,0.0044,38320000.0,0.0532,0.0,38320000.0,0.0,25850000.0,32887000.0,5433000.0,0.0,5449000.0,1212000.0,-16000.0,0.0,4237000.0,1336000.0,2901000.0,0.18,0.18,16418228.0,0.1,1.0,0.193,0.1422,0.076,-0.0043,7394000.0,5449000.0,4221000.0,164810000.0,0.1343,0.0,164810000.0,0.0,96553000.0,133225000.0,31585000.0,0.0,31691000.0,8898000.0,-106000.0,0.0,22793000.0,5344000.0,17449000.0,1.06,1.07,16418228.0,0.4,1.0,0.242,0.1923,0.106,0.4414,39885000.0,31691000.0,22687000.0,20.082,241.44,-0.01,34.1215,5.255,1.6991,0.1399,0.0,0.4112,0.556,0.0098,0.6746,0.0,3964025000.0,4437962000.0,0.0,0.0,0.0,-1.1391,0.053,0.004,0.192,0.041,4.5473,0.0,0.0,0.0,0.0,0.0,0.0,0.377,26.0,0.5858,0.0,4486774500.0,329294750.0,4018610500.0,4.431,10.038,0.0,-0.0832,HTLF,17.0,16.194722166666672,279109876.0
2010-12-31,0.2132,2.317,1.5667,1.5439,1.5614,4.7972,-0.0034,0.0494,-0.0251,0.0,0.0,0.0,3.0937,0.0,0.1611,2.3025,0.0042,45279000.0,0.2132,0.0,45279000.0,0.0,24897000.0,37317000.0,7962000.0,0.0,7997000.0,1464000.0,-35000.0,0.0,6533000.0,1336000.0,5197000.0,0.31,0.32,16392091.0,0.1,1.0,0.222,0.1766,0.115,0.4036,10061000.0,7997000.0,6498000.0,162873000.0,0.1149,0.0,162873000.0,0.0,92892000.0,129239000.0,33634000.0,0.0,33749000.0,9846000.0,-115000.0,0.0,23903000.0,5344000.0,18559000.0,1.13,1.13,16392091.0,0.4,1.0,0.259,0.2072,0.114,0.5068,42115000.0,33749000.0,23788000.0,20.076,241.585,1.115,36.5049,3.8172,1.8183,0.1496,0.0,3.7191,0.323,0.0098,0.5499,0.0,3960080000.0,4495899000.0,0.0,0.0,0.0,-0.0544,0.057,0.005,0.207,0.041,4.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.354,22.0,0.5703,0.0,4501567500.0,325136500.0,4017327250.0,5.036,9.936,0.0,-0.1042,HTLF,17.459999,17.049714228571432,286205892.467909
