,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0798,-0.2551,-0.3583,-0.3824,-0.3636,-0.0479,-0.0424,-0.0298,-0.0227,-0.2,0.0,0.0,0.8943,0.0,0.0946,-0.3152,-0.0075,1326000000.0,0.0303,920000000.0,406000000.0,0.0,81000000.0,230000000.0,176000000.0,60000000.0,159000000.0,-4000000.0,2000000.0,0.0,163000000.0,0.0,163000000.0,0.21,0.21,751610719.0,0.2,0.3062,0.301,0.1652,0.123,0.3514,399000000.0,219000000.0,165000000.0,5350000000.0,0.0055,3693000000.0,1657000000.0,0.0,320000000.0,931000000.0,726000000.0,227000000.0,567000000.0,9000000.0,7000000.0,0.0,558000000.0,0.0,558000000.0,0.74,0.74,751610719.0,0.8,0.3097,0.281,0.1484,0.104,0.1452,1502000000.0,794000000.0,565000000.0,9.398,15.508,0.62,5.145,0.314,0.5474,0.3318,3.65,2.1963,0.952,0.0,0.0611,0.0,11656000000.0,15287000000.0,63000000.0,270500000.0,0.0,0.3017,0.078,0.047,0.148,0.449,2.0789,16.5785,3.8206,0.0,84.9206,19.7782,0.0,1.081,20.0,0.0598,0.0,15647000000.0,7135750000.0,11921750000.0,1.034,7.118,3.4978,-0.3302,HST,15.34,16.12228577142857,11529708429.46
2015-09-30,-0.0308,-0.3035,-0.4097,-0.4211,-0.4211,0.0586,-0.0128,-0.0408,0.0663,-0.1667,0.0,0.0,-0.3542,0.0,3.2353,-0.3202,-0.0081,1283000000.0,-0.0085,905000000.0,378000000.0,0.0,72000000.0,240000000.0,138000000.0,46000000.0,94000000.0,9000000.0,2000000.0,0.0,85000000.0,0.0,85000000.0,0.11,0.11,751122824.0,0.2,0.2946,0.247,0.1091,0.066,0.0725,317000000.0,140000000.0,87000000.0,5311000000.0,-0.0101,3684000000.0,1627000000.0,0.0,313000000.0,820000000.0,807000000.0,210000000.0,659000000.0,10000000.0,3000000.0,0.0,649000000.0,0.0,649000000.0,0.86,0.85,751122824.0,0.8,0.3063,0.295,0.1636,0.122,0.1049,1566000000.0,869000000.0,652000000.0,9.266,15.949,0.124,5.6955,0.3714,0.6147,0.3571,3.0435,2.9765,1.818,0.0,0.0561,0.0,11980000000.0,15979000000.0,143000000.0,246000000.0,0.0,-0.6324,0.09,0.054,0.164,0.441,1.8151,17.0439,8.9343,0.0,37.1399,21.5894,0.0,0.93,18.0,0.0589,0.0,15686500000.0,7203750000.0,12050750000.0,0.742,7.071,4.1381,-0.5272,HST,15.81,17.568055555555546,11875251847.44
2015-06-30,-0.0061,0.32,0.3677,0.3333,0.3333,0.0876,-0.0142,-0.0171,0.0057,0.0465,0.0,0.3333,0.0815,0.0,-0.0421,0.2222,0.001,1439000000.0,0.0056,948000000.0,491000000.0,0.0,91000000.0,216000000.0,275000000.0,72000000.0,225000000.0,13000000.0,2000000.0,0.0,212000000.0,0.0,212000000.0,0.28,0.28,757674729.0,0.2,0.3412,0.33,0.2064,0.147,0.1751,475000000.0,297000000.0,214000000.0,5322000000.0,0.0076,3683000000.0,1639000000.0,0.0,258000000.0,767000000.0,872000000.0,215000000.0,715000000.0,7000000.0,2000000.0,0.0,708000000.0,0.0,708000000.0,0.94,0.93,757674729.0,0.8,0.308,0.306,0.1747,0.133,0.1142,1628000000.0,930000000.0,710000000.0,9.542,15.892,0.333,5.3493,0.3498,0.5606,0.3366,4.125,1.816,0.714,0.0,0.0632,0.0,12041000000.0,15829000000.0,132000000.0,216000000.0,0.0,-0.3455,0.097,0.059,0.175,0.44,1.6441,15.7741,9.2587,0.0,40.3182,24.6389,0.0,0.851,20.0,0.0485,0.0,15624000000.0,7292500000.0,12089500000.0,0.802,7.024,4.3256,-0.4777,HST,19.83,20.092499888888888,15024689876.069998
2015-03-31,-0.0129,-0.4077,-0.4525,-0.4583,-0.4583,-0.0409,-0.0163,-0.0037,-0.0305,0.3423,0.0,0.4286,-1.3656,0.0,-0.0952,-0.4431,0.0007,1302000000.0,-0.0053,920000000.0,382000000.0,0.0,76000000.0,245000000.0,137000000.0,49000000.0,89000000.0,-9000000.0,1000000.0,0.0,98000000.0,0.0,98000000.0,0.13,0.13,750840635.0,0.2,0.2934,0.239,0.106,0.075,-0.0261,311000000.0,138000000.0,99000000.0,5314000000.0,0.0122,3672000000.0,1642000000.0,0.0,262000000.0,820000000.0,822000000.0,198000000.0,660000000.0,9000000.0,4000000.0,0.0,651000000.0,0.0,651000000.0,0.87,0.86,750840635.0,0.75,0.309,0.292,0.1615,0.123,0.1108,1552000000.0,858000000.0,655000000.0,9.708,15.995,-0.045,5.2847,0.6459,0.5444,0.3304,2.8163,1.6735,1.538,0.0,0.0584,0.0,12010000000.0,15493000000.0,130000000.0,204500000.0,0.0,-1.2073,0.089,0.054,0.161,0.438,1.7404,15.3858,10.2343,0.0,40.8769,25.9853,0.0,0.862,22.0,0.0493,0.0,15609750000.0,7322000000.0,12133000000.0,0.784,7.077,4.3333,-0.4801,HST,20.18,21.428611249999996,15151964014.3
2014-12-31,-0.0739,0.5892,1.065,1.0,1.0625,0.1677,-0.0501,0.0136,-0.1685,0.3462,0.0,0.5385,0.0603,0.0,-0.1868,0.8623,0.0014,1287000000.0,-0.0331,911000000.0,376000000.0,0.0,74000000.0,119000000.0,257000000.0,43000000.0,251000000.0,-3000000.0,-2000000.0,0.0,254000000.0,0.0,254000000.0,0.34,0.33,757318670.0,0.2,0.2922,0.36,0.2284,0.197,0.1911,463000000.0,294000000.0,252000000.0,5321000000.0,0.03,3674000000.0,1647000000.0,0.0,270000000.0,717000000.0,930000000.0,207000000.0,746000000.0,14000000.0,9000000.0,0.0,732000000.0,0.0,732000000.0,0.97,0.96,757318670.0,0.69,0.3095,0.309,0.1791,0.138,0.1346,1646000000.0,953000000.0,741000000.0,9.687,16.072,0.325,5.225,0.9032,0.5394,0.3251,6.8372,1.4803,0.588,0.0,0.0575,0.0,12172000000.0,15445000000.0,61000000.0,256000000.0,0.0,-0.3457,0.1,0.06,0.179,0.437,1.5574,20.4416,4.8017,0.0,87.2295,20.7852,0.0,0.711,23.0,0.0507,0.0,15705750000.0,7327500000.0,12182750000.0,0.945,7.026,4.6039,-0.3719,HST,23.77,23.41200002857143,18001464785.9
2014-09-30,0.1782,1.1158,6.5789,5.3333,5.3333,0.0084,-0.0341,0.0027,-0.1202,0.8353,0.0,0.6667,0.0992,0.0,-0.7792,1.5696,0.0096,1294000000.0,0.0685,904000000.0,390000000.0,0.0,17000000.0,187000000.0,203000000.0,51000000.0,150000000.0,6000000.0,1000000.0,0.0,144000000.0,0.0,144000000.0,0.19,0.19,757235777.0,0.2,0.3014,0.293,0.1553,0.111,0.1113,379000000.0,201000000.0,145000000.0,5365000000.0,-0.0206,3688000000.0,1677000000.0,0.0,287000000.0,865000000.0,812000000.0,224000000.0,620000000.0,19000000.0,14000000.0,-68000000.0,601000000.0,0.0,601000000.0,0.81,0.8,757235777.0,0.62,0.3126,0.288,0.1573,0.112,0.1308,1546000000.0,844000000.0,615000000.0,9.66,16.025,0.19,5.2982,0.552,0.5485,0.3306,3.9412,1.6597,1.053,0.0,0.0131,0.0,12135000000.0,15729000000.0,120500000.0,218500000.0,0.0,-0.3975,0.082,0.049,0.157,0.435,1.807,16.6002,10.6132,0.0,44.5228,24.5538,0.0,0.765,23.0,0.0535,0.0,16014500000.0,7300500000.0,12343250000.0,0.927,7.085,3.7679,-0.3536,HST,21.33,22.173888777777776,16151839123.409998
2014-06-30,0.0335,-0.0506,0.3025,0.3125,0.3125,0.2465,-0.0355,0.0071,-0.1469,-0.0077,0.0,0.3636,0.7519,0.0,-0.0686,-0.0044,0.0164,1431000000.0,0.0229,937000000.0,494000000.0,0.0,95000000.0,269000000.0,225000000.0,55000000.0,170000000.0,15000000.0,4000000.0,0.0,155000000.0,0.0,155000000.0,0.21,0.21,756937640.0,0.15,0.3452,0.279,0.1572,0.108,0.1628,399000000.0,225000000.0,159000000.0,5282000000.0,-0.0264,3664000000.0,1618000000.0,0.0,347000000.0,930000000.0,688000000.0,238000000.0,500000000.0,24000000.0,12000000.0,-84000000.0,476000000.0,0.0,476000000.0,0.65,0.64,756937640.0,0.54,0.3063,0.273,0.1397,0.09,0.1304,1440000000.0,738000000.0,488000000.0,9.708,16.137,0.308,5.3241,0.6249,0.5484,0.3299,4.0909,2.2839,0.714,0.0,0.0664,0.0,12215000000.0,15772000000.0,129500000.0,188500000.0,0.0,-0.3418,0.065,0.038,0.14,0.424,2.2773,13.9587,8.9142,0.0,40.7876,28.0212,0.0,0.831,28.0,0.0657,0.0,16265500000.0,7278250000.0,12450250000.0,0.91,6.978,3.1008,-0.3644,HST,22.01,22.010571400000003,16660197456.400002
2014-03-31,0.1518,0.864,2.1964,2.0,2.0,-0.0284,-0.0846,-0.0061,-0.2604,0.1563,0.0,0.4,1.0667,0.0,0.1507,1.4118,0.0404,1309000000.0,0.0694,922000000.0,387000000.0,0.0,84000000.0,141000000.0,246000000.0,58000000.0,175000000.0,-4000000.0,6000000.0,0.0,179000000.0,0.0,179000000.0,0.24,0.24,750325094.0,0.14,0.2956,0.309,0.178,0.137,0.071,405000000.0,233000000.0,185000000.0,5250000000.0,-0.0191,3648000000.0,1602000000.0,0.0,354000000.0,913000000.0,689000000.0,286000000.0,464000000.0,24000000.0,10000000.0,-89000000.0,440000000.0,0.0,440000000.0,0.6,0.59,750325094.0,0.5,0.3051,0.277,0.1429,0.084,0.1122,1452000000.0,750000000.0,450000000.0,9.744,16.272,0.124,5.455,0.5664,0.5598,0.3352,4.0172,0.9553,0.583,0.0,0.0642,0.0,12209000000.0,15877000000.0,103500000.0,175000000.0,0.0,-0.4561,0.061,0.035,0.143,0.418,2.3045,12.8619,7.7171,0.0,50.7246,30.0,0.0,0.833,25.0,0.0674,0.0,16562750000.0,7236000000.0,12562750000.0,0.785,6.997,2.6224,-0.4191,HST,20.24,19.735142999999997,15186579902.56
2013-12-31,-0.1325,0.3504,7.2,7.5,7.0,-0.098,-0.0139,0.0149,-0.1205,-0.35,0.0,-0.2353,0.1837,0.0,-0.1078,0.1597,0.0435,1331000000.0,-0.1904,925000000.0,406000000.0,0.0,91000000.0,268000000.0,138000000.0,60000000.0,125000000.0,2000000.0,3000000.0,-68000000.0,123000000.0,0.0,123000000.0,0.17,0.16,756282849.0,0.13,0.305,0.273,0.139,0.092,0.1743,363000000.0,185000000.0,126000000.0,5166000000.0,0.0212,3614000000.0,1552000000.0,0.0,343000000.0,1007000000.0,545000000.0,304000000.0,338000000.0,21000000.0,8000000.0,-115000000.0,317000000.0,0.0,317000000.0,0.43,0.42,756282849.0,0.46,0.3004,0.261,0.1243,0.061,0.1047,1349000000.0,642000000.0,325000000.0,9.557,16.943,0.307,6.2926,1.1808,0.6584,0.3714,3.0833,2.6179,0.765,0.0,0.0684,0.0,12814000000.0,16680000000.0,66000000.0,204000000.0,0.0,-0.2795,0.044,0.025,0.124,0.402,3.2145,15.12,3.674,0.0,78.2727,25.3235,0.0,1.07,29.0,0.0664,0.0,17033750000.0,7176000000.0,12844750000.0,0.715,6.831,2.1118,-0.4691,HST,19.440001000000002,18.638571571428574,14702139340.842852
2013-09-30,0.1414,0.3571,1.5588,1.6,1.6,0.9426,-0.0367,0.0092,-0.1702,-0.1327,0.0,0.7143,66.5,0.0,0.0405,0.2742,0.038,1211000000.0,0.0458,880000000.0,331000000.0,0.0,77000000.0,252000000.0,79000000.0,65000000.0,30000000.0,11000000.0,-1000000.0,-16000000.0,19000000.0,0.0,19000000.0,0.03,0.03,750030597.0,0.12,0.2733,0.225,0.0784,0.016,0.1082,273000000.0,95000000.0,18000000.0,5478000000.0,0.1309,3865000000.0,1613000000.0,0.0,354000000.0,1087000000.0,526000000.0,345000000.0,249000000.0,40000000.0,5000000.0,-55000000.0,209000000.0,0.0,209000000.0,0.29,0.29,750030597.0,0.42,0.2945,0.256,0.1084,0.038,0.0922,1404000000.0,594000000.0,214000000.0,9.634,16.75,0.175,6.0798,0.52,0.6311,0.363,1.4615,12.4737,4.0,0.0,0.0636,0.0,12563000000.0,16733000000.0,91500000.0,149000000.0,0.0,-0.4473,0.03,0.016,0.108,0.425,5.0431,12.8596,5.6636,0.0,59.8689,36.7651,0.0,1.448,30.0,0.0646,0.0,17351750000.0,7075250000.0,12889750000.0,0.673,7.304,1.7217,-0.5209,HST,17.67,17.576857114285716,13253040648.990002
2013-06-30,0.1773,0.2606,0.4512,0.4545,0.4545,0.2402,-0.0056,-0.0012,-0.0961,0.6883,0.0,0.8333,0.9851,0.0,0.3421,0.2697,0.0356,1399000000.0,0.0551,921000000.0,478000000.0,0.0,102000000.0,252000000.0,226000000.0,103000000.0,134000000.0,15000000.0,2000000.0,-5000000.0,119000000.0,0.0,119000000.0,0.16,0.16,744725044.0,0.11,0.3417,0.294,0.1694,0.085,0.0951,411000000.0,237000000.0,121000000.0,5425000000.0,0.1262,3853000000.0,1572000000.0,0.0,351000000.0,1063000000.0,509000000.0,373000000.0,196000000.0,40000000.0,4000000.0,-43000000.0,156000000.0,0.0,156000000.0,0.21,0.21,744725044.0,0.38,0.2898,0.251,0.1049,0.029,0.0686,1362000000.0,569000000.0,160000000.0,9.64,17.006,0.179,6.3433,0.5747,0.658,0.373,2.301,2.3866,0.688,0.0,0.0729,0.0,12665000000.0,16961000000.0,103500000.0,135000000.0,0.0,-0.5317,0.022,0.012,0.105,0.417,6.0192,11.7742,8.7465,0.0,52.4155,40.1852,0.0,1.81,30.0,0.0647,0.0,17730500000.0,6993250000.0,13009500000.0,0.5,7.285,1.5255,-0.6038,HST,16.870001000000002,17.474411735294115,12563512237.005045
2013-03-31,0.5273,0.7606,29.0,0.0,0.0,1.411,-0.0184,0.0104,-0.0983,0.7778,0.0,0.0,1.4167,0.0,0.3273,5.0,0.0258,1224000000.0,0.2857,888000000.0,336000000.0,0.0,73000000.0,234000000.0,102000000.0,76000000.0,49000000.0,-7000000.0,4000000.0,-26000000.0,56000000.0,0.0,56000000.0,0.08,0.08,721213932.0,0.1,0.2745,0.247,0.1021,0.046,0.0368,302000000.0,125000000.0,60000000.0,5352000000.0,0.1208,3852000000.0,1500000000.0,0.0,325000000.0,1039000000.0,461000000.0,364000000.0,156000000.0,37000000.0,3000000.0,-41000000.0,119000000.0,0.0,119000000.0,0.16,0.16,721213932.0,0.34,0.2803,0.243,0.0972,0.022,0.0572,1298000000.0,520000000.0,122000000.0,9.804,18.492,0.062,7.6732,1.5391,0.7826,0.4149,1.6447,3.1429,1.25,0.0,0.0596,0.0,13337000000.0,17761000000.0,75000000.0,158500000.0,0.0,-0.7443,0.017,0.009,0.097,0.411,7.4286,11.2528,6.5471,0.0,71.36,33.7666,0.0,2.125,34.0,0.0607,0.0,17857500000.0,6933750000.0,13027250000.0,0.424,7.421,1.4286,-0.6538,HST,17.49,16.986666878787876,12614031670.679998
2012-12-31,0.2093,0.0,-0.1176,-0.3333,-0.3333,0.2842,-0.0073,-0.0039,-0.0594,1.1622,0.0,0.8889,1.8,0.0,-0.0642,0.1121,0.0262,1644000000.0,0.1676,1176000000.0,468000000.0,0.0,102000000.0,349000000.0,119000000.0,101000000.0,36000000.0,21000000.0,0.0,-8000000.0,15000000.0,0.0,15000000.0,0.02,0.02,724750275.0,0.17,0.2847,0.254,0.0833,0.009,0.1192,418000000.0,137000000.0,15000000.0,5059000000.0,0.0732,3680000000.0,1379000000.0,0.0,306000000.0,1004000000.0,375000000.0,373000000.0,92000000.0,31000000.0,2000000.0,-71000000.0,61000000.0,0.0,61000000.0,0.08,0.08,724750275.0,0.3,0.2726,0.241,0.0919,0.012,0.0302,1219000000.0,465000000.0,63000000.0,9.417,17.929,0.27,7.466,0.625,0.7928,0.4164,1.3564,23.8,8.5,0.0,0.062,0.0,12994000000.0,17952000000.0,58500000.0,184500000.0,0.0,-0.451,0.009,0.005,0.092,0.386,12.8033,13.9968,5.7719,0.0,86.4786,27.4201,0.0,3.75,36.0,0.0605,0.0,18012000000.0,6871500000.0,13089750000.0,0.211,6.98,1.2466,-0.8041,HST,15.67,14.913529411764706,11356836809.25
2012-09-07,0.1417,0.2281,-0.0303,0.0,0.0,-0.0469,0.0185,-0.0038,0.0013,1.8824,0.0,1.3333,-1.0541,0.0,0.3962,0.0877,0.0233,1158000000.0,0.0239,868000000.0,290000000.0,0.0,74000000.0,228000000.0,62000000.0,93000000.0,-23000000.0,11000000.0,-2000000.0,-4000000.0,-34000000.0,0.0,-34000000.0,-0.05,-0.05,722584975.0,0.07,0.2504,0.199,0.0604,-0.029,-0.0017,231000000.0,70000000.0,-36000000.0,4844000000.0,0.0237,3541000000.0,1303000000.0,0.0,314000000.0,939000000.0,364000000.0,385000000.0,81000000.0,18000000.0,0.0,-76000000.0,63000000.0,0.0,63000000.0,0.09,0.09,722584975.0,0.22,0.269,0.238,0.0962,0.013,0.0056,1152000000.0,466000000.0,63000000.0,9.546,18.049,-0.003,7.6046,0.4,0.7966,0.4213,0.7527,-3.5882,-1.4,0.0,0.0639,0.0,13042000000.0,18248000000.0,66000000.0,139000000.0,0.0,-1.0164,0.009,0.005,0.096,0.369,11.1429,7.9118,7.3844,0.0,73.3939,34.8489,0.0,2.444,35.0,0.0648,0.0,18019250000.0,6834500000.0,13113750000.0,0.037,6.704,1.2104,-0.9615,HST,16.299999,15.12416663888889,11778134369.915026
2012-06-15,0.0856,0.1824,0.3226,0.2222,0.2222,0.0457,-0.028,0.0012,-0.1124,0.1493,0.0,2.0,-0.4597,0.0,0.027,0.1558,0.0481,1326000000.0,0.0327,920000000.0,406000000.0,0.0,76000000.0,228000000.0,178000000.0,94000000.0,94000000.0,12000000.0,1000000.0,-3000000.0,82000000.0,0.0,82000000.0,0.11,0.11,719149595.0,0.06,0.3062,0.262,0.1418,0.062,0.0505,347000000.0,188000000.0,83000000.0,4817000000.0,0.0463,3550000000.0,1267000000.0,0.0,293000000.0,908000000.0,359000000.0,379000000.0,74000000.0,10000000.0,0.0,-72000000.0,64000000.0,0.0,64000000.0,0.09,0.09,719149595.0,0.18,0.263,0.234,0.094,0.013,0.0137,1127000000.0,453000000.0,64000000.0,9.652,17.71,0.093,7.2669,0.6855,0.7529,0.4103,2.0,2.7927,0.545,0.0,0.0573,0.0,12736000000.0,17469000000.0,72000000.0,136500000.0,0.0,-0.7074,0.009,0.005,0.094,0.369,11.0625,7.1985,5.8345,0.0,66.9028,35.2894,0.0,2.0,35.0,0.0608,0.0,17890500000.0,6801500000.0,13054500000.0,0.092,6.698,1.1953,-0.9068,HST,15.58,15.534166611111111,11204350690.1
2012-03-23,0.134,34.5,0.9667,1.0,1.0,0.973,0.0876,0.0332,0.1082,0.0,0.0,0.0,-0.0093,0.0,-0.0351,18.0,0.0393,952000000.0,0.0661,732000000.0,220000000.0,0.0,55000000.0,203000000.0,17000000.0,86000000.0,-15000000.0,-13000000.0,2000000.0,-55000000.0,-2000000.0,0.0,-2000000.0,0.0,0.0,703107908.0,0.0,0.2311,0.235,0.0746,-0.002,-0.1134,224000000.0,71000000.0,0.0,4775000000.0,0.0774,3540000000.0,1235000000.0,0.0,291000000.0,900000000.0,335000000.0,374000000.0,50000000.0,6000000.0,1000000.0,-66000000.0,44000000.0,0.0,44000000.0,0.07,0.07,703107908.0,0.14,0.2586,0.228,0.0888,0.009,0.0258,1091000000.0,424000000.0,45000000.0,9.703,19.324,-0.154,8.7284,1.9129,0.8996,0.4517,0.8256,-36.5,3.0,0.0,0.0578,0.0,13587000000.0,18379000000.0,54000000.0,159000000.0,0.0,-2.4795,0.007,0.003,0.089,0.363,15.8636,11.6188,4.1277,0.0,88.4259,30.0314,0.0,2.0,38.0,0.0609,0.0,18103750000.0,6719750000.0,13146250000.0,0.175,6.791,1.1337,-0.8238,HST,16.200001,16.136666833333337,11390348812.707909
2011-12-31,0.081,0.3838,3.8333,4.0,4.0,0.4479,0.0547,-0.0012,0.0504,-0.1778,0.0,3.5,22.3333,0.0,0.1354,0.1505,0.0605,1408000000.0,-0.0112,1021000000.0,387000000.0,0.0,109000000.0,280000000.0,107000000.0,112000000.0,25000000.0,8000000.0,-1000000.0,-14000000.0,17000000.0,0.0,17000000.0,0.03,0.03,706234337.0,0.09,0.2749,0.249,0.0973,0.012,0.0497,350000000.0,137000000.0,16000000.0,4714000000.0,0.0809,3506000000.0,1208000000.0,0.0,292000000.0,892000000.0,316000000.0,371000000.0,-16000000.0,-1000000.0,-1000000.0,-11000000.0,-15000000.0,0.0,-15000000.0,-0.02,-0.02,706234337.0,0.14,0.2563,0.214,0.0753,-0.003,0.0263,1010000000.0,355000000.0,-16000000.0,9.454,18.535,0.099,8.146,1.2206,0.8616,0.4395,1.2232,16.3529,-0.6,0.0,0.0774,0.0,13090000000.0,17981000000.0,41000000.0,168000000.0,0.0,-0.7482,-0.002,-0.001,0.075,0.366,-44.1333,13.5501,2.8649,0.0,114.9756,28.0595,0.0,-7.0,43.0,0.0619,0.0,17968000000.0,6602500000.0,12872750000.0,0.176,6.675,0.9569,-0.8127,HST,14.77,13.992941176470586,10431081157.49
2011-09-09,0.1925,1.1923,0.431,0.4444,0.4444,0.1743,0.0587,0.0349,0.0118,-0.4237,0.0,2.0,-0.5256,0.0,-0.0536,1.4783,0.0726,1131000000.0,0.1276,877000000.0,254000000.0,0.0,53000000.0,197000000.0,57000000.0,87000000.0,-30000000.0,3000000.0,-2000000.0,0.0,-33000000.0,0.0,-33000000.0,-0.05,-0.05,706142406.0,0.03,0.2246,0.182,0.0504,-0.029,0.0327,206000000.0,57000000.0,-35000000.0,4732000000.0,0.1121,3552000000.0,1180000000.0,0.0,280000000.0,877000000.0,303000000.0,373000000.0,-56000000.0,-19000000.0,0.0,6000000.0,-37000000.0,0.0,-37000000.0,-0.06,-0.06,706142406.0,0.07,0.2494,0.199,0.067,-0.008,0.012,943000000.0,317000000.0,-37000000.0,9.582,18.134,0.052,7.7718,0.793,0.8111,0.4286,0.6552,-3.8788,0.222,0.0,0.0469,0.0,12805000000.0,17733000000.0,46500000.0,180000000.0,0.0,-0.7109,-0.006,-0.003,0.067,0.373,-15.5676,13.3443,2.6226,0.0,101.7634,26.2889,0.0,-1.167,40.0,0.0592,0.0,17656250000.0,6509000000.0,12703000000.0,0.081,6.701,0.8499,-0.901,HST,10.69,12.87361111111111,7548662320.139999
2011-06-17,0.1688,0.486,3.7692,3.5,3.5,0.2882,0.0958,0.0524,0.0914,0.2407,0.0,1.0,0.1171,0.0,0.0423,0.4,0.0424,1284000000.0,0.1547,910000000.0,374000000.0,0.0,74000000.0,220000000.0,154000000.0,89000000.0,70000000.0,8000000.0,2000000.0,3000000.0,62000000.0,0.0,62000000.0,0.09,0.09,686130588.0,0.02,0.2913,0.242,0.1238,0.048,0.0966,311000000.0,159000000.0,64000000.0,4604000000.0,0.1081,3465000000.0,1139000000.0,0.0,283000000.0,870000000.0,269000000.0,375000000.0,-89000000.0,-27000000.0,-1000000.0,6000000.0,-62000000.0,0.0,-62000000.0,-0.1,-0.1,686130588.0,0.05,0.2474,0.195,0.0621,-0.013,0.0213,897000000.0,286000000.0,-63000000.0,9.64,19.097,0.181,8.5815,0.975,0.8902,0.4494,1.7865,3.5323,0.0,0.0,0.0576,0.0,13103000000.0,18322000000.0,60500000.0,165500000.0,0.0,-0.4338,-0.01,-0.005,0.062,0.368,-8.9839,14.1116,5.3117,0.0,76.0992,27.8187,0.0,-0.5,57.0,0.0615,0.0,17372250000.0,6341500000.0,12525500000.0,0.143,6.71,0.7627,-0.8241,HST,16.09,16.89861108333333,11039841160.92
2011-03-25,0.0319,1.2,0.3023,0.3077,0.3077,-0.2449,0.0359,-0.0001,0.0288,0.3171,0.0,0.0,-5.4583,0.0,0.0556,0.5,0.0357,893000000.0,0.0851,699000000.0,194000000.0,0.0,57000000.0,195000000.0,-1000000.0,82000000.0,-80000000.0,-20000000.0,0.0,0.0,-60000000.0,0.0,-60000000.0,-0.09,-0.09,676522234.0,0.0,0.2172,0.16,0.0022,-0.067,-0.1198,143000000.0,2000000.0,-60000000.0,4432000000.0,0.0826,3347000000.0,1085000000.0,0.0,280000000.0,860000000.0,225000000.0,368000000.0,-134000000.0,-29000000.0,-2000000.0,3000000.0,-105000000.0,6000000.0,-111000000.0,-0.17,-0.17,676522234.0,0.04,0.2448,0.188,0.0528,-0.025,0.0192,831000000.0,234000000.0,-107000000.0,9.391,18.467,-0.158,8.186,0.2882,0.8717,0.4433,0.0244,-0.6167,-2.0,0.0,0.0638,0.0,12493000000.0,17836000000.0,47500000.0,165000000.0,0.0,-3.8919,-0.018,-0.009,0.053,0.362,-4.5766,13.671,4.4472,0.0,93.3053,26.8606,0.0,-0.235,70.0,0.0632,0.0,16826250000.0,6195250000.0,12239000000.0,0.126,6.551,0.6359,-0.8327,HST,17.709999,18.205833083333335,11981208087.617765
