,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0934,0.057,-0.0664,-0.1579,-0.1579,0.6579,0.1514,0.0211,0.0962,0.0,0.0,0.0769,0.5664,0.0,0.1169,0.057,0.0719,86104000.0,0.0934,0.0,86104000.0,0.0,53290000.0,61227000.0,24877000.0,0.0,24877000.0,8684000.0,0.0,0.0,16193000.0,0.0,16193000.0,0.16,0.16,101768906.0,0.14,1.0,0.337,0.2889,0.188,0.2239,29044000.0,24877000.0,16193000.0,322377000.0,0.0771,0.0,322377000.0,0.0,202981000.0,233877000.0,88500000.0,0.0,88500000.0,27960000.0,0.0,0.0,60540000.0,0.0,60540000.0,0.64,0.64,101768906.0,0.56,1.0,0.302,0.2745,0.188,0.3101,97458000.0,88500000.0,60540000.0,11.429,85.303,0.189,11.0049,1.6387,0.9629,0.1251,0.0,1.5341,0.875,0.0302,0.6189,0.0,8681181000.0,9634363000.0,0.0,0.0,0.0,-0.2241,0.054,0.007,0.275,0.038,1.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.875,26.0,0.6296,0.0,9050888000.0,1115091500.0,8410419000.0,0.982,3.168,0.0,-0.1168,NWBI,13.39,13.605999999999998,1362685651.3400002
2015-09-30,0.0692,-0.2213,-0.2573,-0.2632,-0.3158,0.4071,0.1416,0.0826,0.0671,0.0,0.0,0.0769,0.4367,0.0,0.0791,-0.2213,-0.0037,81914000.0,0.0692,0.0,81914000.0,0.0,51686000.0,63804000.0,18110000.0,0.0,18110000.0,5238000.0,0.0,0.0,12872000.0,0.0,12872000.0,0.14,0.13,94613110.0,0.14,1.0,0.248,0.2211,0.157,0.4081,20330000.0,18110000.0,12872000.0,315020000.0,0.0411,0.0,315020000.0,0.0,197402000.0,227862000.0,87158000.0,0.0,87158000.0,25466000.0,0.0,0.0,61692000.0,0.0,61692000.0,0.68,0.67,94613110.0,0.55,1.0,0.301,0.2767,0.196,0.2952,94842000.0,87158000.0,61692000.0,12.275,91.572,0.353,11.2539,1.0,0.9168,0.1192,0.0,2.7902,1.0,0.0303,0.631,0.0,8663877000.0,9634032000.0,0.0,0.0,0.0,-0.0692,0.057,0.008,0.277,0.039,1.6752,0.0,0.0,0.0,0.0,0.0,0.0,0.809,23.0,0.6266,0.0,8736876000.0,1089962500.0,8116202500.0,0.983,3.33,0.0,-0.1,NWBI,13.0,12.721388888888889,1229970430.0
2015-06-30,0.095,0.3161,0.2076,0.2143,0.2143,0.07,-0.0048,-0.0019,0.0335,0.0,0.0,-0.8761,-0.0028,0.0,0.0093,0.3161,-0.002,77653000.0,0.095,0.0,77653000.0,0.0,49958000.0,55135000.0,22518000.0,0.0,22518000.0,7213000.0,0.0,0.0,15305000.0,0.0,15305000.0,0.17,0.17,94461849.0,0.14,1.0,0.303,0.29,0.197,0.2769,23540000.0,22518000.0,15305000.0,309718000.0,0.0339,0.0,309718000.0,0.0,193612000.0,217412000.0,92306000.0,0.0,92306000.0,26154000.0,0.0,0.0,66152000.0,0.0,66152000.0,0.73,0.73,94461849.0,0.54,1.0,0.322,0.298,0.214,0.2675,99808000.0,92306000.0,66152000.0,11.31,81.369,0.228,11.0512,3.0945,0.9771,0.1327,0.0,1.6072,0.824,0.0227,0.6433,0.0,7686253000.0,8437855000.0,0.0,0.0,0.0,-0.1259,0.062,0.008,0.298,0.04,1.4051,0.0,0.0,0.0,0.0,0.0,0.0,0.74,22.0,0.6251,0.0,8416379750.0,1068808500.0,7839207000.0,0.877,3.279,0.0,-0.1087,NWBI,12.82,12.435555555555553,1211000904.18
2015-03-31,0.0505,0.1581,0.1067,0.125,0.125,0.0285,-0.0106,-0.081,0.0822,0.0,0.0,-0.3913,0.0982,0.0,-0.0108,0.1581,0.0034,76706000.0,0.0505,0.0,76706000.0,0.0,48047000.0,53711000.0,22995000.0,0.0,22995000.0,6825000.0,0.0,0.0,16170000.0,0.0,16170000.0,0.18,0.18,94719378.0,0.14,1.0,0.32,0.2998,0.211,0.336,24544000.0,22995000.0,16170000.0,302980000.0,0.01,0.0,302980000.0,0.0,193150000.0,216083000.0,86897000.0,0.0,86897000.0,23376000.0,0.0,0.0,63521000.0,0.0,63521000.0,0.7,0.7,94719378.0,1.53,1.0,0.315,0.2868,0.21,0.2736,95469000.0,86897000.0,63521000.0,11.27,81.418,0.272,11.4225,3.1299,1.0135,0.1371,0.0,1.7222,0.778,0.0226,0.6264,0.0,7711834000.0,8497302000.0,0.0,0.0,0.0,-0.0745,0.059,0.008,0.287,0.039,1.438,0.0,0.0,0.0,0.0,0.0,0.0,2.186,22.0,0.6375,0.0,8393767500.0,1069839000.0,7848658500.0,0.875,3.199,0.0,-0.0924,NWBI,11.85,11.806111111111115,1122424629.3
2014-12-31,-0.0402,-0.2013,-0.1486,-0.1364,-0.1364,-0.4424,-0.0133,-0.0873,0.0102,0.0,0.0,0.0,-0.3896,0.0,0.004,-0.2013,0.0079,78747000.0,-0.0402,0.0,78747000.0,0.0,47711000.0,55212000.0,23535000.0,0.0,23535000.0,6190000.0,0.0,0.0,17345000.0,0.0,17345000.0,0.19,0.19,94941430.0,0.13,1.0,0.336,0.2989,0.22,0.1563,26428000.0,23535000.0,17345000.0,299292000.0,-0.002,0.0,299292000.0,0.0,193677000.0,215535000.0,83757000.0,0.0,83757000.0,21795000.0,0.0,0.0,61962000.0,0.0,61962000.0,0.68,0.67,94941430.0,1.62,1.0,0.313,0.2799,0.207,0.2693,93625000.0,83757000.0,61962000.0,11.193,80.014,0.13,10.7615,2.5286,0.9615,0.1314,0.0,0.8638,0.684,0.0229,0.6059,0.0,7596677000.0,8378315000.0,0.0,0.0,0.0,-0.1787,0.057,0.008,0.28,0.038,1.4617,0.0,0.0,0.0,0.0,0.0,0.0,2.382,23.0,0.6471,0.0,8352703000.0,1092349000.0,7869808750.0,0.849,3.152,0.0,-0.1101,NWBI,12.53,12.64457142857143,1189616117.8999999
2014-09-30,0.0413,-0.0015,-0.0134,0.0,0.0,0.0061,-0.0103,-0.063,0.0157,0.0,0.0,0.0,0.129,0.0,0.0606,-0.0015,0.0093,76612000.0,0.0413,0.0,76612000.0,0.0,47896000.0,53354000.0,23258000.0,0.0,23258000.0,5926000.0,0.0,0.0,17332000.0,0.0,17332000.0,0.19,0.19,94964483.0,0.13,1.0,0.33,0.3036,0.226,0.3037,25296000.0,23258000.0,17332000.0,302592000.0,0.0412,0.0,302592000.0,0.0,193488000.0,212903000.0,89689000.0,0.0,89689000.0,24700000.0,0.0,0.0,64989000.0,0.0,64989000.0,0.71,0.71,94964483.0,1.62,1.0,0.327,0.2964,0.215,0.2923,98978000.0,89689000.0,64989000.0,11.338,80.529,0.245,10.5072,3.087,0.9267,0.1275,0.0,1.4727,0.684,0.0229,0.6252,0.0,7647393000.0,8352047000.0,0.0,0.0,0.0,-0.0884,0.058,0.008,0.296,0.038,1.5766,0.0,0.0,0.0,0.0,0.0,0.0,2.282,20.0,0.6394,0.0,8338882500.0,1115483500.0,7896015250.0,0.931,3.186,0.0,-0.1367,NWBI,12.1,12.413611111111111,1149070244.3
2014-06-30,-0.0059,-0.0766,-0.0597,-0.0667,-0.0667,-0.3567,-0.0077,-0.0586,0.0165,0.0,0.0,3.7083,-0.3073,0.0,0.0216,-0.0766,0.0097,70915000.0,-0.0059,0.0,70915000.0,0.0,49496000.0,53806000.0,17109000.0,0.0,17109000.0,4435000.0,0.0,0.0,12674000.0,0.0,12674000.0,0.14,0.14,94648394.0,1.13,1.0,0.271,0.2413,0.179,0.3041,19201000.0,17109000.0,12674000.0,299551000.0,0.0292,0.0,299551000.0,0.0,190750000.0,209826000.0,89725000.0,0.0,89725000.0,24501000.0,0.0,0.0,65224000.0,0.0,65224000.0,0.71,0.71,94648394.0,1.62,1.0,0.33,0.2995,0.218,0.2864,98906000.0,89725000.0,65224000.0,11.331,81.593,0.228,10.6722,4.0712,0.9418,0.1278,0.0,1.8139,8.071,0.0227,0.698,0.0,7722634000.0,8347406000.0,0.0,0.0,0.0,-0.0621,0.058,0.008,0.3,0.038,1.5685,0.0,0.0,0.0,0.0,0.0,0.0,2.282,20.0,0.6368,0.0,8325630250.0,1130936750.0,7916378500.0,0.907,3.165,0.0,-0.1613,NWBI,13.57,13.381428571428572,1284378706.58
2014-03-31,-0.0026,-0.0866,-0.0449,-0.0588,-0.0588,-0.3588,-0.0024,0.0011,0.0098,0.0,0.0,0.0,-0.3974,0.0,0.038,-0.0866,0.0076,73018000.0,-0.0026,0.0,73018000.0,0.0,48574000.0,53163000.0,19855000.0,0.0,19855000.0,5244000.0,0.0,0.0,14611000.0,0.0,14611000.0,0.16,0.16,94395060.0,0.23,1.0,0.311,0.2719,0.2,0.3214,22700000.0,19855000.0,14611000.0,299971000.0,0.0149,0.0,299971000.0,0.0,189702000.0,208826000.0,91145000.0,0.0,91145000.0,25117000.0,0.0,0.0,66028000.0,0.0,66028000.0,0.72,0.72,94395060.0,0.73,1.0,0.333,0.3038,0.22,0.3179,99886000.0,91145000.0,66028000.0,12.263,82.578,0.249,10.5915,4.8911,0.8637,0.1254,0.0,1.8531,1.438,0.0226,0.6652,0.0,7794947000.0,8333044000.0,0.0,0.0,0.0,-0.1332,0.058,0.008,0.304,0.038,1.7425,0.0,0.0,0.0,0.0,0.0,0.0,1.014,22.0,0.6324,0.0,8321952750.0,1144877000.0,7931753000.0,1.01,3.178,0.0,-0.1711,NWBI,14.6,14.37285714285714,1378167876.0
2013-12-31,0.1317,0.3352,0.2611,0.2222,0.2941,-0.2194,-0.0079,0.0611,0.0253,0.0,0.0,-0.4583,-0.2794,0.0,0.0362,0.3352,-0.0353,82047000.0,0.1317,0.0,82047000.0,0.0,47522000.0,52580000.0,29467000.0,0.0,29467000.0,9095000.0,0.0,0.0,20372000.0,0.0,20372000.0,0.22,0.22,94193125.0,0.13,1.0,0.387,0.3591,0.248,0.2457,31781000.0,29467000.0,20372000.0,299892000.0,0.0162,0.0,299892000.0,0.0,187925000.0,207134000.0,92758000.0,0.0,92758000.0,26199000.0,0.0,0.0,66559000.0,0.0,66559000.0,0.73,0.73,94193125.0,0.5,1.0,0.339,0.3093,0.222,0.3696,101710000.0,92758000.0,66559000.0,12.264,81.778,0.214,10.7376,4.1539,0.8755,0.1284,0.0,1.3191,0.591,0.0225,0.5792,0.0,7702896000.0,8323033000.0,0.0,0.0,0.0,-0.2499,0.058,0.008,0.309,0.038,1.9563,0.0,0.0,0.0,0.0,0.0,0.0,0.685,21.0,0.6266,0.0,8294292750.0,1142383000.0,7936635500.0,1.177,3.184,0.0,-0.1487,NWBI,14.78,14.546571428571427,1392174387.5
2013-09-30,-0.006,0.0488,0.1194,0.1176,0.1176,-0.1936,-0.0173,0.0084,0.0125,0.0,0.0,0.0833,-0.2695,0.0,-0.0375,0.0488,-0.0388,73571000.0,-0.006,0.0,73571000.0,0.0,45158000.0,50277000.0,23294000.0,0.0,23294000.0,5727000.0,0.0,0.0,17567000.0,0.0,17567000.0,0.19,0.19,94093857.0,0.13,1.0,0.343,0.3166,0.239,0.2801,25224000.0,23294000.0,17567000.0,290615000.0,-0.0071,0.0,290615000.0,0.0,186266000.0,204986000.0,85629000.0,0.0,85629000.0,23132000.0,0.0,0.0,62497000.0,0.0,62497000.0,0.69,0.68,94093857.0,0.61,1.0,0.325,0.2946,0.215,0.4083,94567000.0,85629000.0,62497000.0,12.1,82.167,0.219,10.44,4.4071,0.8628,0.1242,0.0,1.4441,0.684,0.0224,0.6138,0.0,7731375000.0,8299038000.0,0.0,0.0,0.0,-0.1876,0.055,0.008,0.295,0.037,2.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.884,21.0,0.6409,0.0,8288535750.0,1135704000.0,7952320750.0,1.261,3.089,0.0,-0.1387,NWBI,13.21,13.49828571428571,1242979850.97
2013-06-30,-0.0593,-0.2237,-0.1762,-0.1176,-0.1176,0.0207,-0.0092,0.0048,0.0052,0.0,0.0,1.0,0.0107,0.0,0.0172,-0.2237,-0.0396,71335000.0,-0.0593,0.0,71335000.0,0.0,48448000.0,52806000.0,18529000.0,0.0,18529000.0,5051000.0,0.0,0.0,13478000.0,0.0,13478000.0,0.15,0.15,93735174.0,0.24,1.0,0.283,0.2597,0.189,0.4363,20181000.0,18529000.0,13478000.0,291058000.0,-0.0037,0.0,291058000.0,0.0,188027000.0,206512000.0,84546000.0,0.0,84546000.0,23923000.0,0.0,0.0,60623000.0,0.0,60623000.0,0.67,0.66,93735174.0,0.6,1.0,0.326,0.2905,0.208,0.4338,95029000.0,84546000.0,60623000.0,12.036,83.069,0.332,10.6011,4.7743,0.8808,0.1248,0.0,2.6516,1.6,0.0223,0.6792,0.0,7786519000.0,8332696000.0,0.0,0.0,0.0,-0.129,0.053,0.008,0.29,0.036,2.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.896,20.0,0.646,0.0,8265586250.0,1144727000.0,7987143750.0,1.347,3.105,0.0,-0.1223,NWBI,13.51,12.649117647058823,1266362200.74
2013-03-31,0.0062,0.0118,0.0077,0.0625,0.0625,0.6144,-0.0092,0.0277,0.0237,0.0,0.0,-1.0,0.7856,0.0,0.0003,0.0118,-0.0394,73208000.0,0.0062,0.0,73208000.0,0.0,46797000.0,51471000.0,21737000.0,0.0,21737000.0,6439000.0,0.0,0.0,15298000.0,0.0,15298000.0,0.17,0.17,93681947.0,0.0,1.0,0.339,0.2969,0.209,0.532,24793000.0,21737000.0,15298000.0,295558000.0,0.0196,0.0,295558000.0,0.0,187206000.0,205672000.0,89886000.0,0.0,89886000.0,26380000.0,0.0,0.0,63506000.0,0.0,63506000.0,0.69,0.68,93681947.0,0.48,1.0,0.338,0.3041,0.215,0.4261,99941000.0,89886000.0,63506000.0,12.25,83.44,0.416,10.5689,6.2398,0.8628,0.1238,0.0,2.7604,0.0,0.0222,0.6392,0.0,7816846000.0,8222404000.0,0.0,0.0,0.0,-0.0778,0.055,0.008,0.304,0.037,2.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.696,19.0,0.6334,0.0,8215377750.0,1154954250.0,8005689250.0,1.344,3.155,0.0,-0.1201,NWBI,12.68,12.57030303030303,1187887087.96
2012-12-31,0.0346,0.0199,0.0645,0.125,0.0625,4.7904,-0.0019,-0.0242,0.0334,0.0,0.0,1.1818,14.6854,0.0,0.0238,0.0199,0.0014,72501000.0,0.0346,0.0,72501000.0,0.0,45863000.0,50432000.0,22069000.0,0.0,22069000.0,5915000.0,0.0,0.0,16154000.0,0.0,16154000.0,0.18,0.17,97635138.0,0.24,1.0,0.336,0.3044,0.223,0.3858,24369000.0,22069000.0,16154000.0,295109000.0,0.0133,0.0,295109000.0,0.0,187194000.0,205477000.0,89632000.0,0.0,89632000.0,26243000.0,0.0,0.0,63389000.0,0.0,63389000.0,0.68,0.67,97635138.0,0.6,1.0,0.336,0.3037,0.215,0.3687,99098000.0,89632000.0,63389000.0,11.558,79.527,0.287,10.1036,4.62,0.8742,0.1242,0.0,2.131,1.333,0.0224,0.6326,0.0,7764610000.0,8300005000.0,0.0,0.0,0.0,-0.1874,0.055,0.008,0.304,0.037,2.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.882,17.0,0.6343,0.0,8185913750.0,1158678000.0,8024318750.0,1.114,3.023,0.0,-0.1437,NWBI,12.14,11.839999999999996,1185290575.3200002
2012-09-30,0.0075,-0.0565,-0.0614,0.0,0.0,-0.1957,0.0073,0.0621,0.0279,0.0,0.0,0.0909,-0.2259,0.0,0.0475,-0.0565,-0.0521,74014000.0,0.0075,0.0,74014000.0,0.0,46919000.0,51803000.0,22211000.0,0.0,22211000.0,6518000.0,0.0,0.0,15693000.0,0.0,15693000.0,0.17,0.17,97895728.0,0.12,1.0,0.347,0.3001,0.212,0.3812,25686000.0,22211000.0,15693000.0,292682000.0,0.0105,0.0,292682000.0,0.0,186128000.0,203481000.0,89201000.0,0.0,89201000.0,26791000.0,0.0,0.0,62410000.0,0.0,62410000.0,0.66,0.66,97895728.0,0.47,1.0,0.332,0.3048,0.213,0.2692,97300000.0,89201000.0,62410000.0,11.999,80.437,0.288,9.9107,6.5114,0.826,0.1206,0.0,2.0046,0.706,0.0215,0.6339,0.0,7874459000.0,8207240000.0,0.0,0.0,0.0,-0.1031,0.054,0.008,0.305,0.036,1.5794,0.0,0.0,0.0,0.0,0.0,0.0,0.712,16.0,0.6359,0.0,8123569000.0,1165286750.0,8028095000.0,0.805,2.99,0.0,-0.2008,NWBI,12.23,12.15264705882353,1197264753.44
2012-06-30,0.0307,0.1321,0.0905,0.1333,0.1333,0.1169,-0.0061,0.0356,0.0078,0.0,0.0,0.0909,-0.0222,0.0,-0.0004,0.1321,-0.08,75835000.0,0.0307,0.0,75835000.0,0.0,47627000.0,51966000.0,23869000.0,0.0,23869000.0,7508000.0,0.0,0.0,16361000.0,0.0,16361000.0,0.17,0.17,97602357.0,0.12,1.0,0.331,0.3147,0.216,0.4061,25093000.0,23869000.0,16361000.0,292133000.0,0.0187,0.0,292133000.0,0.0,184002000.0,201601000.0,90532000.0,0.0,90532000.0,27095000.0,0.0,0.0,63437000.0,0.0,63437000.0,0.66,0.66,97602357.0,0.46,1.0,0.333,0.3099,0.217,0.2979,97379000.0,90532000.0,63437000.0,11.979,80.578,0.316,10.1282,7.3895,0.8455,0.123,0.0,2.14,0.706,0.0216,0.628,0.0,7864565000.0,8131862000.0,0.0,0.0,0.0,-0.1204,0.055,0.008,0.31,0.036,1.6746,0.0,0.0,0.0,0.0,0.0,0.0,0.697,15.0,0.6299,0.0,8093860000.0,1163324500.0,8013513000.0,0.892,2.993,0.0,-0.1809,NWBI,11.71,11.514857142857142,1142923600.47
2012-03-31,-0.0184,-0.1318,-0.1201,0.0,0.0,-0.3816,-0.0065,0.0109,0.0066,0.0,0.0,0.2,-0.4596,0.0,0.0688,-0.1318,-0.1066,72759000.0,-0.0184,0.0,72759000.0,0.0,46785000.0,51276000.0,21483000.0,0.0,21483000.0,6302000.0,0.0,0.0,15181000.0,0.0,15181000.0,0.16,0.16,97519701.0,0.12,1.0,0.329,0.2953,0.209,0.2998,23950000.0,21483000.0,15181000.0,289872000.0,0.0186,0.0,289872000.0,0.0,184022000.0,202125000.0,87747000.0,0.0,87747000.0,25668000.0,0.0,0.0,62079000.0,0.0,62079000.0,0.64,0.64,97519701.0,0.45,1.0,0.324,0.3027,0.214,0.3026,93896000.0,87747000.0,62079000.0,11.92,80.961,0.224,9.9179,7.7721,0.832,0.1199,0.0,1.723,0.75,0.0215,0.643,0.0,7895298000.0,8104548000.0,0.0,0.0,0.0,-0.1662,0.053,0.008,0.303,0.036,1.6522,0.0,0.0,0.0,0.0,0.0,0.0,0.703,17.0,0.6348,0.0,8106034500.0,1177824250.0,8025850250.0,0.899,2.972,0.0,-0.1448,NWBI,12.7,12.636857142857142,1238500202.7
2011-12-31,0.0233,0.2169,0.1913,0.3333,0.3333,-0.8657,-0.0234,0.0039,-0.0616,0.0,0.0,0.1,-1.0511,0.0,0.0299,0.2169,-0.1201,70074000.0,0.0233,0.0,70074000.0,0.0,44797000.0,48436000.0,21638000.0,0.0,21638000.0,6463000.0,0.0,0.0,15175000.0,0.0,15175000.0,0.16,0.16,97501918.0,0.11,1.0,0.322,0.3088,0.217,-0.0292,22571000.0,21638000.0,15175000.0,291235000.0,0.0493,0.0,291235000.0,0.0,181009000.0,200227000.0,91008000.0,0.0,91008000.0,26857000.0,0.0,0.0,64151000.0,0.0,64151000.0,0.64,0.64,97501918.0,0.43,1.0,0.339,0.3125,0.22,0.3649,98798000.0,91008000.0,64151000.0,11.845,79.831,-0.021,9.7905,7.0528,0.8266,0.12,0.0,0.3918,0.688,0.0219,0.6393,0.0,7783700000.0,8050626000.0,0.0,0.0,0.0,-1.3438,0.053,0.008,0.312,0.036,1.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.672,16.0,0.6215,0.0,8114573500.0,1208984500.0,8039149250.0,1.09,2.987,0.0,-0.1047,NWBI,12.44,12.192941176470587,1212923859.9199998
2011-09-30,0.0405,0.092,0.0793,0.2143,0.2143,3.024,-0.0188,-0.0485,-0.0484,0.0,0.0,0.1,2.5632,0.0,0.021,0.092,-0.0677,73465000.0,0.0405,0.0,73465000.0,0.0,44793000.0,49923000.0,23542000.0,0.0,23542000.0,6822000.0,0.0,0.0,16720000.0,0.0,16720000.0,0.17,0.17,103279692.0,0.11,1.0,0.351,0.3205,0.228,0.4962,25765000.0,23542000.0,16720000.0,289641000.0,0.0731,0.0,289641000.0,0.0,179710000.0,202490000.0,87151000.0,0.0,87151000.0,25437000.0,0.0,0.0,61714000.0,0.0,61714000.0,0.6,0.6,103279692.0,0.42,1.0,0.338,0.3009,0.213,0.5121,97996000.0,87151000.0,61714000.0,11.297,75.668,0.353,9.1388,6.4912,0.8089,0.1181,0.0,2.3394,0.647,0.0218,0.6097,0.0,7814964000.0,8088404000.0,0.0,0.0,0.0,-0.0681,0.049,0.008,0.301,0.036,2.5445,0.0,0.0,0.0,0.0,0.0,0.0,0.7,17.0,0.6205,0.0,8169693750.0,1247121000.0,8086761750.0,1.436,2.804,0.0,-0.0554,NWBI,11.91,11.764166666666664,1230061131.72
2011-06-30,0.0308,-0.092,-0.0705,0.0,0.0,0.2686,-0.006,-0.0231,-0.0489,0.0,0.0,0.1,0.654,0.0,0.1168,-0.092,-0.0416,73574000.0,0.0308,0.0,73574000.0,0.0,47647000.0,52490000.0,21084000.0,0.0,21084000.0,6081000.0,0.0,0.0,15003000.0,0.0,15003000.0,0.15,0.15,106093695.0,0.11,1.0,0.294,0.2866,0.204,0.4281,21610000.0,21084000.0,15003000.0,286783000.0,0.1017,0.0,286783000.0,0.0,178787000.0,201615000.0,85168000.0,0.0,85168000.0,24683000.0,0.0,0.0,60485000.0,0.0,60485000.0,0.57,0.57,106093695.0,0.41,1.0,0.34,0.297,0.211,0.3088,97481000.0,85168000.0,60485000.0,11.567,74.58,0.297,9.2457,6.719,0.7993,0.1213,0.0,2.0894,0.733,0.0216,0.6476,0.0,7912491000.0,8180560000.0,0.0,0.0,0.0,0.0048,0.047,0.007,0.297,0.035,1.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.719,18.0,0.6234,0.0,8218451000.0,1284232250.0,8125122250.0,0.835,2.703,0.0,-0.1017,NWBI,12.58,12.215277777777777,1334658683.1
2011-03-31,0.1048,0.3385,0.3117,0.3333,0.3333,1.0451,0.0046,0.0023,-0.069,0.0,0.0,0.0,1.1642,0.0,0.0189,0.3385,-0.0138,74122000.0,0.1048,0.0,74122000.0,0.0,43772000.0,49378000.0,24744000.0,0.0,24744000.0,7491000.0,0.0,0.0,17253000.0,0.0,17253000.0,0.16,0.16,109151550.0,0.1,1.0,0.389,0.3338,0.233,0.5446,28852000.0,24744000.0,17253000.0,284585000.0,0.1588,0.0,284585000.0,0.0,173803000.0,197282000.0,87303000.0,0.0,87303000.0,25680000.0,0.0,0.0,61623000.0,0.0,61623000.0,0.57,0.57,109151550.0,0.4,1.0,0.36,0.3068,0.217,0.2675,102543000.0,87303000.0,61623000.0,11.792,72.806,0.37,8.803,7.0455,0.7465,0.1183,0.0,2.4515,0.625,0.0216,0.5905,0.0,7946871000.0,8138704000.0,0.0,0.0,0.0,-0.0457,0.047,0.008,0.307,0.035,1.4923,0.0,0.0,0.0,0.0,0.0,0.0,0.702,19.0,0.6107,0.0,8219370750.0,1305127750.0,8137319250.0,0.697,2.607,0.0,-0.1723,NWBI,12.54,12.277222222222223,1368760437.0
2010-12-31,0.1256,6.2328,11.662,11.0,11.0,15.7886,0.0153,-0.0199,-0.0051,0.0,0.0,0.0204,7.0144,0.0,-0.035,6.2328,0.0132,68480000.0,0.1256,0.0,68480000.0,0.0,43498000.0,50699000.0,17781000.0,0.0,17781000.0,5043000.0,0.0,0.0,12738000.0,0.0,12738000.0,0.12,0.12,110807745.0,0.1,1.0,0.318,0.2597,0.186,0.5845,21769000.0,17781000.0,12738000.0,277553000.0,0.1558,0.0,277553000.0,0.0,172993000.0,196508000.0,81045000.0,0.0,81045000.0,23522000.0,0.0,0.0,57523000.0,0.0,57523000.0,0.53,0.53,110807745.0,0.4,1.0,0.345,0.292,0.207,0.196,95816000.0,81045000.0,57523000.0,11.799,71.947,0.361,9.1804,6.484,0.778,0.1248,0.0,3.476,0.833,0.0216,0.6352,0.0,7972331000.0,8271107000.0,0.0,0.0,0.0,-0.096,0.044,0.007,0.292,0.034,1.2229,0.0,0.0,0.0,0.0,0.0,0.0,0.755,20.0,0.6233,0.0,8185786750.0,1308868750.0,8127925750.0,0.491,2.505,0.0,-0.2266,NWBI,11.78,11.079714285714285,1305315236.1
