,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0132,0.5466,0.6565,0.6857,0.6857,-0.1118,-0.0276,0.0134,-0.5945,0.0,0.0,0.0,-0.5214,0.0,0.0456,0.5466,0.0008,149829000.0,-0.0132,0.0,149829000.0,0.0,72727000.0,103800000.0,46029000.0,0.0,46029000.0,6216000.0,0.0,0.0,39813000.0,0.0,39813000.0,0.59,0.59,67782151.0,0.23,1.0,0.375,0.3072,0.266,0.0694,56187000.0,46029000.0,39813000.0,584815000.0,0.0274,0.0,584815000.0,0.0,288040000.0,412302000.0,172513000.0,0.0,172513000.0,45523000.0,0.0,0.0,126990000.0,0.0,126990000.0,1.87,1.88,67782151.0,0.92,1.0,0.362,0.295,0.217,0.3445,211789000.0,172513000.0,126990000.0,23.37,192.301,0.153,10.7301,5.7112,0.4591,0.0538,0.0,0.493,0.39,0.0363,0.4854,0.0,13034550000.0,13374738000.0,0.0,0.0,0.0,-0.4704,0.0,-0.0616,-0.9089,0.081,0.009,0.295,0.043,1.7484,0.0,0.0,0.0,0.0,0.0,0.0,0.492,16.0,0.4925,0.0,14071375000.0,1577111250.0,13667828000.0,2.972,8.628,0.0,-0.0926,0.0,-0.0352,-0.5234,TRMK,32.630001,32.90057137142857,2211731654.912151
2018-03-31,0.0162,0.047,0.1786,0.1739,0.1739,0.4485,-0.002,0.019,-0.5415,0.0,0.0,0.0,0.44,0.0,0.051,0.047,0.0019,144775000.0,0.0162,0.0,144775000.0,0.0,71076000.0,102465000.0,42310000.0,0.0,42310000.0,5480000.0,0.0,0.0,36830000.0,0.0,36830000.0,0.54,0.54,67818093.0,0.23,1.0,0.357,0.2922,0.254,0.3735,51686000.0,42310000.0,36830000.0,586823000.0,0.0578,0.0,586823000.0,0.0,284870000.0,430577000.0,156246000.0,0.0,156246000.0,45034000.0,0.0,0.0,111212000.0,0.0,111212000.0,1.63,1.64,67818093.0,0.92,1.0,0.332,0.2663,0.19,0.3626,195062000.0,156246000.0,111212000.0,23.152,191.306,0.797,11.5059,4.6488,0.497,0.058,0.0,1.5686,0.426,0.0364,0.4909,0.0,12973999000.0,13439030000.0,0.0,0.0,0.0,-0.064,0.0,-0.0255,-0.3945,0.071,0.008,0.266,0.043,2.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.564,21.0,0.4854,0.0,14453347000.0,1571572750.0,13763796250.0,3.138,8.653,0.0,-0.0521,0.0,-0.0199,-0.3016,TRMK,31.16,32.078823588235295,2113211777.88
2017-12-31,0.0454,0.0954,-0.4548,-0.4524,-0.4419,-0.334,0.0334,0.0321,-0.0732,0.0,0.0,0.0,-0.3693,0.0,0.0231,0.0954,0.0017,143838000.0,0.0454,0.0,143838000.0,0.0,72401000.0,102951000.0,40887000.0,0.0,40887000.0,25119000.0,0.0,0.0,15768000.0,0.0,15768000.0,0.23,0.24,67742135.0,0.23,1.0,0.352,0.2843,0.11,0.4678,50577000.0,40887000.0,15768000.0,584514000.0,0.069,0.0,584514000.0,0.0,285207000.0,430169000.0,154345000.0,0.0,154345000.0,48715000.0,0.0,0.0,105630000.0,0.0,105630000.0,1.56,1.56,67742135.0,0.92,1.0,0.33,0.2641,0.181,0.3358,192816000.0,154345000.0,105630000.0,23.201,196.594,0.993,22.1971,4.9566,0.9567,0.109,0.0,4.5006,1.0,0.0348,0.5034,0.0,13317697000.0,14485607000.0,0.0,0.0,0.0,-0.0518,0.0,-0.0256,-0.3795,0.068,0.008,0.264,0.042,1.956,0.0,0.0,0.0,0.0,0.0,0.0,0.59,24.0,0.4879,0.0,14679743250.0,1563528750.0,13770526750.0,2.897,8.629,0.0,-0.05,0.0,-0.0177,-0.2688,TRMK,31.860001,32.96242427272727,2158264488.842135
2017-09-30,0.066,0.0987,0.1161,0.1087,0.1087,1.9821,0.0549,0.0293,0.0782,0.0,0.0,0.0,2.2139,0.0,0.0299,0.0987,0.0017,146373000.0,0.066,0.0,146373000.0,0.0,71836000.0,103086000.0,43287000.0,0.0,43287000.0,8708000.0,0.0,0.0,34579000.0,0.0,34579000.0,0.51,0.51,67741411.0,0.23,1.0,0.364,0.2957,0.236,0.4762,53339000.0,43287000.0,34579000.0,578268000.0,0.0626,0.0,578268000.0,0.0,279784000.0,427485000.0,150783000.0,0.0,150783000.0,31998000.0,0.0,0.0,118785000.0,0.0,118785000.0,1.74,1.75,67741411.0,0.92,1.0,0.327,0.2607,0.205,0.4075,188994000.0,150783000.0,118785000.0,23.361,197.895,1.029,28.4993,5.1685,1.2199,0.139,0.0,2.1301,0.451,0.0345,0.4908,0.0,13405668000.0,14986125000.0,0.0,0.0,0.0,-0.0536,0.0,-0.027,-0.393,0.077,0.009,0.261,0.042,2.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.529,25.0,0.4838,0.0,14603354500.0,1550655500.0,13659121750.0,3.479,8.536,0.0,-0.027,0.0,-0.0113,-0.1709,TRMK,33.119999,30.327428885714284,2243595464.578589
2017-06-30,0.1051,0.0933,0.1178,0.0938,0.0938,0.5176,0.0674,0.0235,-0.0198,0.0,0.0,0.0,1.0916,0.0,-0.1178,0.0933,0.0017,151837000.0,0.1051,0.0,151837000.0,0.0,69557000.0,122075000.0,29762000.0,0.0,29762000.0,5727000.0,0.0,0.0,24035000.0,0.0,24035000.0,0.35,0.35,67729434.0,0.23,1.0,0.26,0.196,0.158,0.1431,39460000.0,29762000.0,24035000.0,569200000.0,0.0411,0.0,569200000.0,0.0,277701000.0,422307000.0,146893000.0,0.0,146893000.0,31705000.0,0.0,0.0,115188000.0,0.0,115188000.0,1.69,1.7,67729434.0,0.92,1.0,0.324,0.2581,0.202,0.3297,184556000.0,146893000.0,115188000.0,23.061,198.251,0.321,26.4803,4.7,1.1483,0.1289,0.0,0.9195,0.657,0.0346,0.4581,0.0,13427461000.0,14902626000.0,0.0,0.0,0.0,-0.0171,0.0,-0.0025,-0.0391,0.075,0.009,0.258,0.042,1.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.544,24.0,0.4879,0.0,14385371000.0,1538712000.0,13478342500.0,2.77,8.404,0.0,-0.0289,0.0,-0.0098,-0.1484,TRMK,32.16,31.87027775,2178178597.4399996
2017-03-31,0.0595,0.1376,0.1572,0.15,0.15,14.7773,0.056,0.0185,0.1416,0.0,0.0,0.0,21.2869,0.0,-0.0267,0.1376,0.0011,142466000.0,0.0595,0.0,142466000.0,0.0,67625000.0,102057000.0,40409000.0,0.0,40409000.0,9161000.0,0.0,0.0,31248000.0,0.0,31248000.0,0.46,0.46,67688126.0,0.23,1.0,0.347,0.2836,0.219,0.2636,49440000.0,40409000.0,31248000.0,554764000.0,0.0087,0.0,554764000.0,0.0,286986000.0,410411000.0,144353000.0,0.0,144353000.0,31697000.0,0.0,0.0,112656000.0,0.0,112656000.0,1.66,1.67,67688126.0,0.92,1.0,0.327,0.2602,0.203,0.3178,181276000.0,144353000.0,112656000.0,22.721,192.387,0.555,25.1429,5.6079,1.1066,0.1262,0.0,1.2764,0.5,0.0347,0.4747,0.0,13022330000.0,14344615000.0,0.0,0.0,0.0,-0.0585,0.0,-0.0164,-0.2584,0.074,0.008,0.26,0.042,1.6483,0.0,0.0,0.0,0.0,0.0,0.0,0.554,24.0,0.5173,0.0,14180961750.0,1529099250.0,13258645250.0,2.605,8.196,0.0,-0.0506,0.0,-0.0169,-0.2543,TRMK,31.790001,32.63333336111111,2151805593.228126
2016-12-31,0.0188,0.0246,0.0382,0.0244,0.0488,0.3438,0.0531,0.031,0.1063,0.0,0.0,0.0,0.4326,0.0,0.0142,0.0246,0.001,137592000.0,0.0188,0.0,137592000.0,0.0,70766000.0,100267000.0,37325000.0,0.0,37325000.0,8402000.0,0.0,0.0,28923000.0,0.0,28923000.0,0.42,0.43,67627272.0,0.23,1.0,0.34,0.2713,0.21,0.7753,46755000.0,37325000.0,28923000.0,546762000.0,-0.0115,0.0,546762000.0,0.0,288844000.0,407298000.0,139464000.0,0.0,139464000.0,31053000.0,0.0,0.0,108411000.0,0.0,108411000.0,1.6,1.6,67627272.0,0.92,1.0,0.322,0.2551,0.198,0.2504,176077000.0,139464000.0,108411000.0,22.479,190.533,1.577,23.9918,4.8458,1.0673,0.1215,0.0,3.6839,0.548,0.035,0.5143,0.0,12885258000.0,14180052000.0,0.0,0.0,0.0,0.0012,0.0,0.001,0.0141,0.071,0.008,0.255,0.042,1.3683,0.0,0.0,0.0,0.0,0.0,0.0,0.575,27.0,0.5283,0.0,13989148250.0,1521673000.0,13079854000.0,2.024,8.085,0.0,-0.0771,0.0,-0.0209,-0.3123,TRMK,35.650002,34.623235323529414,2410912382.054544
2016-09-30,-0.0179,0.0868,0.0898,0.0952,0.0952,-0.3427,0.0622,0.0382,0.3195,0.0,0.0,0.0,-0.3141,0.0,-0.0138,0.0868,0.001,137305000.0,-0.0179,0.0,137305000.0,0.0,69753000.0,97908000.0,39397000.0,0.0,39397000.0,8415000.0,0.0,0.0,30982000.0,0.0,30982000.0,0.46,0.46,67624853.0,0.23,1.0,0.356,0.2869,0.226,0.158,48901000.0,39397000.0,30982000.0,544218000.0,-0.0268,0.0,544218000.0,0.0,287853000.0,405651000.0,138567000.0,0.0,138567000.0,31221000.0,0.0,0.0,107346000.0,0.0,107346000.0,1.59,1.59,67624853.0,0.92,1.0,0.321,0.2546,0.197,0.1924,174811000.0,138567000.0,107346000.0,22.695,187.912,0.321,26.4789,5.6776,1.1667,0.1361,0.0,0.7972,0.5,0.0345,0.508,0.0,12707502000.0,14114191000.0,0.0,0.0,0.0,-0.1219,0.0,-0.0219,-0.3167,0.071,0.008,0.255,0.042,1.1279,0.0,0.0,0.0,0.0,0.0,0.0,0.579,24.0,0.5289,0.0,13794154000.0,1509885250.0,12911494750.0,1.548,8.048,0.0,-0.1354,0.0,-0.0301,-0.4522,TRMK,27.559998999999998,27.71361108333333,1863740881.055147
2016-06-30,-0.023,-0.3257,-0.2973,-0.2889,-0.2889,-0.7512,0.0696,0.0494,1.3096,0.0,0.0,0.0,-0.8016,0.0,0.1338,-0.3257,0.0009,137401000.0,-0.023,0.0,137401000.0,0.0,78842000.0,110179000.0,27222000.0,0.0,27222000.0,5719000.0,0.0,0.0,21503000.0,0.0,21503000.0,0.32,0.32,67616209.0,0.23,1.0,0.263,0.1981,0.156,0.0756,36180000.0,27222000.0,21503000.0,546722000.0,-0.0312,0.0,546722000.0,0.0,288827000.0,411303000.0,135419000.0,0.0,135419000.0,30625000.0,0.0,0.0,104794000.0,0.0,104794000.0,1.55,1.55,67616209.0,0.92,1.0,0.314,0.2477,0.192,0.2096,171625000.0,135419000.0,104794000.0,22.531,186.01,0.154,27.0603,4.7629,1.201,0.1404,0.0,0.6772,0.719,0.0348,0.5738,0.0,12577321000.0,14084989000.0,0.0,0.0,0.0,-0.2868,0.0,-0.0304,-0.4663,0.07,0.008,0.248,0.043,1.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.594,22.0,0.5283,0.0,13531062500.0,1495384000.0,12718679250.0,1.695,8.086,0.0,-0.1443,0.0,-0.0354,-0.5341,TRMK,24.85,24.379722361111114,1680262793.65
2016-03-31,-0.023,-0.0752,-0.0736,-0.0698,-0.0698,1.8876,0.0489,0.0417,1.1707,0.0,0.0,0.0,0.5733,0.0,0.0021,-0.0752,0.0013,134464000.0,-0.023,0.0,134464000.0,0.0,69483000.0,98944000.0,35520000.0,0.0,35520000.0,8517000.0,0.0,0.0,27003000.0,0.0,27003000.0,0.4,0.4,67610426.0,0.23,1.0,0.329,0.2642,0.201,-0.0138,44241000.0,35520000.0,27003000.0,549955000.0,-0.0335,0.0,549955000.0,0.0,279524000.0,401390000.0,148565000.0,0.0,148565000.0,34672000.0,0.0,0.0,113893000.0,0.0,113893000.0,1.68,1.68,67610426.0,0.92,1.0,0.337,0.2701,0.207,0.2847,185262000.0,148565000.0,113893000.0,22.308,182.148,-0.027,22.0495,3.3796,0.9884,0.1167,0.0,0.0936,0.575,0.036,0.5167,0.0,12315081000.0,13577361000.0,0.0,0.0,0.0,-1.7322,0.0,-0.0326,-0.5021,0.077,0.009,0.27,0.044,1.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.548,18.0,0.5083,0.0,13072478500.0,1477119500.0,12506704000.0,2.316,8.134,0.0,-0.1199,0.0,-0.0388,-0.5811,TRMK,23.030001000000002,22.64942857142857,1557068178.3904262
