,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2012-12-31,0.8104,97.1245,-1.6925,-1.6667,-1.6667,0.8153,0.0667,-0.0472,-0.9776,0.0,0.0,0.0,0.8074,0.0,0.6473,1.837,0.0141,30210000.0,0.8104,0.0,30210000.0,0.0,23719000.0,23719000.0,6491000.0,93910000.0,682000.0,1200000.0,188000.0,2147000.0,-518000.0,0.0,-518000.0,-0.06,-0.06,7925383.0,0.0,1.0,3.131,3.1311,-0.017,2.5841,94592000.0,94592000.0,-330000.0,96092000.0,0.3151,0.0,96092000.0,0.0,76876000.0,76876000.0,19216000.0,476828000.0,-2131000.0,1244000.0,871000.0,15549000.0,-3375000.0,0.0,-3375000.0,-0.42,-0.42,7925383.0,0.0,1.0,4.94,4.94,-0.035,1.8135,474697000.0,474697000.0,-2504000.0,3.654,754.018,9.85,15.6189,2.0114,4.2744,0.0207,1.0073,-150.9151,0.0,0.0018,0.7851,0.0,5975885000.0,6083730000.0,0.0,0.0,0.0,-0.0014,0.0082,-0.0036,0.0,-0.12,-0.001,4.94,0.016,-51.7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.8,0.0,10105814500.0,28121250.0,5825174000.0,21.988,12.125,0.9955,-0.0014,0.0047,-0.0026,0.0,IMH,14.1,14.192941205882354,111747900.3
2012-09-30,0.2462,26.7219,-1.7347,-1.725,-1.7838,-0.5812,0.0661,-0.0405,0.0659,0.0,0.0,0.0,-0.5809,0.0,0.1308,0.6549,0.0044,30527000.0,0.2462,0.0,30527000.0,0.0,21602000.0,21602000.0,8925000.0,114794000.0,-2271000.0,8000.0,212000.0,9021000.0,-2279000.0,0.0,-2279000.0,-0.29,-0.29,7845146.0,0.0,1.0,3.686,3.686,-0.075,0.7922,112523000.0,112523000.0,-2067000.0,80441000.0,0.1156,0.0,80441000.0,0.0,67558000.0,67558000.0,12883000.0,241180000.0,-1850000.0,259000.0,761000.0,14648000.0,-2109000.0,0.0,-2109000.0,-0.27,-0.3,7845146.0,0.0,1.0,2.975,2.9752,-0.026,1.7328,239330000.0,239330000.0,-1348000.0,3.576,759.42,3.083,748.7356,1.3552,209.3723,0.9844,0.9802,-10.6472,0.0,0.0016,0.7076,0.0,5957757000.0,11821065000.0,0.0,0.0,0.0,-0.0033,0.0022,-0.0026,0.0,-0.074,0.0,2.975,0.014,-66.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.8398,0.0,11366272500.0,28373250.0,5731537000.0,17.767,10.254,0.9923,-0.0001,0.0039,-0.0002,0.0,IMH,7.35,6.103529411764705,57661823.099999994
2012-06-30,0.2459,351.9811,10.6676,9.8,11.75,-0.7926,-0.0317,0.1571,-0.0307,0.0,0.0,0.0,-0.7931,0.0,-0.0258,26.0659,0.0071,21779000.0,0.2459,0.0,21779000.0,0.0,16853000.0,16853000.0,4926000.0,126386000.0,4217000.0,5000.0,235000.0,3113000.0,4212000.0,0.0,4212000.0,0.54,0.51,7845146.0,0.0,1.0,5.997,5.9967,0.193,0.4377,130603000.0,130603000.0,4447000.0,74411000.0,0.1371,0.0,74411000.0,0.0,65060000.0,65060000.0,9351000.0,126386000.0,4480000.0,1208000.0,393000.0,7117000.0,3272000.0,0.0,3272000.0,0.42,0.36,7845146.0,0.0,1.0,1.759,1.7587,0.044,2.3237,130866000.0,130866000.0,3665000.0,3.852,715.851,1.215,706.4563,1.1364,183.4211,0.9856,1.0334,2.2704,0.0,0.0013,0.7738,0.0,5615952000.0,11149290000.0,0.0,0.0,0.0,-0.0032,0.0031,-0.0014,0.0,0.114,0.001,1.759,0.013,52.8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.8743,0.0,11184531250.0,28636500.0,5638979750.0,22.04,9.485,1.0354,-0.001,0.0043,-0.0023,0.0,IMH,2.01,2.0420000000000003,15768743.459999999
2012-03-31,-0.2053,-3.8821,-3.8531,-4.0833,-4.0833,1.3616,-0.0776,-0.0131,-0.0743,-1.0,0.0,0.0,1.3921,0.0,-0.0418,-2.4638,0.0042,11448000.0,-0.2053,0.0,11448000.0,0.0,14704000.0,14704000.0,-3256000.0,0.0,-4760000.0,30000.0,236000.0,1268000.0,-4790000.0,0.0,-4790000.0,-0.61,-0.61,7821046.0,0.0,1.0,-0.416,-0.4158,-0.418,5.4575,-4760000.0,-4760000.0,-4554000.0,70113000.0,0.0654,0.0,70113000.0,0.0,65506000.0,65506000.0,4607000.0,0.0,633000.0,1212000.0,-22000.0,3996000.0,-579000.0,0.0,-579000.0,-0.07,-0.11,7821046.0,0.0,1.0,0.009,0.009,-0.008,2.9874,633000.0,633000.0,-601000.0,3.229,731.87,7.988,722.9068,1.1132,223.8809,0.9878,0.0,-13.0503,0.0,0.0,1.2844,0.0,5723992000.0,11369173000.0,1955500.0,0.0,0.0,-0.0005,0.0059,-0.0029,0.0,-0.021,0.0,0.009,0.012,-362.0345,0.0,0.0,0.0,35.8543,0.0,0.0,0.0,8745.0,0.9343,0.0,11275172000.0,27565000.0,5685065750.0,26.781,8.965,0.0,-0.0008,0.0046,-0.0024,0.0,IMH,2.33,2.680857142857143,18223037.18
2011-12-31,0.0613,4.4157,5.4483,8.0,3.5,-0.3727,-0.0881,0.1286,-0.0837,0.0,0.0,0.0,-0.3662,0.0,-0.0978,10.654,0.0059,16687000.0,0.0613,0.0,16687000.0,0.0,14399000.0,14399000.0,2288000.0,0.0,964000.0,216000.0,78000.0,1246000.0,748000.0,0.0,748000.0,0.09,0.09,7814946.0,0.0,1.0,0.058,0.0578,0.045,2.5884,964000.0,964000.0,826000.0,73070000.0,0.0563,0.0,73070000.0,0.0,66147000.0,66147000.0,6923000.0,0.0,4418000.0,1194000.0,-573000.0,3078000.0,3224000.0,0.0,3224000.0,0.41,0.39,7814946.0,0.0,1.0,0.06,0.0605,0.044,2.3689,4418000.0,4418000.0,2651000.0,3.835,717.586,5.527,707.6613,1.6215,184.5413,0.9854,0.0,57.5709,0.0,0.0007,0.8629,0.0,5607899000.0,11125562000.0,0.0,0.0,0.0,0.003,0.0067,0.0077,0.0,0.117,0.001,0.06,0.013,53.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,0.9053,0.0,11508672000.0,27622750.0,5805516250.0,22.149,9.35,0.0,-0.0028,0.0046,-0.0066,0.0,IMH,2.01,2.0155882352941177,15708041.459999999
2011-09-30,0.3737,3.1083,2.1848,2.0769,2.0833,-0.0139,-0.1003,0.103,-0.0936,0.0,0.0,0.0,-0.0089,0.0,0.2284,1.3643,0.0061,24497000.0,0.3737,0.0,24497000.0,0.0,19104000.0,19104000.0,5393000.0,0.0,4059000.0,957000.0,-156000.0,1490000.0,3102000.0,0.0,3102000.0,0.4,0.37,7810946.0,0.0,1.0,0.166,0.1657,0.127,2.3556,4059000.0,4059000.0,2946000.0,72106000.0,0.1603,0.0,72106000.0,0.0,67708000.0,67708000.0,4398000.0,0.0,3632000.0,1040000.0,-733000.0,1499000.0,2592000.0,0.0,2592000.0,0.34,0.31,7810946.0,0.0,1.0,0.05,0.0504,0.036,2.7467,3632000.0,3632000.0,1859000.0,3.727,716.539,7.388,705.5337,1.7451,189.3255,0.9846,0.0,18.6779,0.0,0.0,0.7799,0.0,5596845000.0,11094100000.0,0.0,0.0,0.0,-0.004,0.003,-0.0096,0.0,0.097,0.0,0.05,0.012,76.8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,0.939,0.0,11771366750.0,26729750.0,5940991000.0,25.356,9.231,0.0,-0.0056,0.0036,-0.0154,0.0,IMH,1.95,2.1725000000000008,15231344.7
2011-06-30,-0.0204,-0.8889,-0.8901,-0.8837,-0.8974,-0.3067,-0.0889,0.019,-0.0814,0.0,0.0,0.0,-0.3039,0.0,0.1235,-0.9256,0.008,17481000.0,-0.0204,0.0,17481000.0,0.0,17299000.0,17299000.0,182000.0,0.0,370000.0,9000.0,-180000.0,-8000.0,361000.0,0.0,361000.0,0.05,0.04,7789946.0,0.0,1.0,0.021,0.0212,0.021,2.6359,370000.0,370000.0,181000.0,65442000.0,0.0366,0.0,65442000.0,0.0,64156000.0,64156000.0,1286000.0,0.0,561000.0,97000.0,-569000.0,1294000.0,464000.0,0.0,464000.0,0.07,0.06,7789946.0,0.0,1.0,0.009,0.0086,0.007,3.0344,561000.0,561000.0,-105000.0,3.329,745.498,5.915,734.0163,1.7304,220.5147,0.9846,0.0,127.7147,0.0,0.0,0.9896,0.0,5807386000.0,11511853000.0,0.0,0.0,0.0,-0.0006,0.0041,-0.0015,0.0,0.018,0.0,0.009,0.011,430.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10909.0,0.9803,0.0,12070081750.0,26011000.0,6096934000.0,25.491,8.401,0.0,-0.007,0.0028,-0.0215,0.0,IMH,2.93,2.881944444444444,22824541.78
2011-03-31,-0.1895,-1.1624,-1.1668,-1.1558,-1.169,-0.6594,-0.0532,0.1607,-0.0441,0.0,0.0,0.0,-0.662,0.0,0.0613,-1.2836,0.0117,14405000.0,-0.1895,0.0,14405000.0,0.0,15345000.0,15345000.0,-940000.0,0.0,-975000.0,12000.0,-315000.0,350000.0,-987000.0,0.0,-987000.0,-0.12,-0.12,7788546.0,0.0,1.0,-0.068,-0.0677,-0.069,1.8132,-975000.0,-975000.0,-1302000.0,65806000.0,-0.0573,0.0,65806000.0,0.0,62255000.0,62255000.0,3551000.0,0.0,3522000.0,133000.0,-469000.0,498000.0,3389000.0,0.0,3389000.0,0.45,0.41,7788546.0,0.0,1.0,0.054,0.0535,0.051,3.3233,3522000.0,3522000.0,2920000.0,3.272,796.785,3.354,784.1818,1.3169,239.6561,0.9842,0.0,-26.8186,0.0,0.0,1.0653,0.0,6205794000.0,12303173000.0,1955500.0,0.0,0.0,-0.0133,0.0053,-0.0244,0.0,0.131,0.001,0.054,0.011,65.0277,0.0,21.6928,0.0,33.6518,0.0,0.0,0.0,1715.0,0.946,0.0,12337705000.0,25839750.0,6238535250.0,28.079,8.449,0.0,-0.0077,0.0036,-0.0257,0.0,IMH,2.73,2.7455555555555557,21262730.58
2010-12-31,0.8089,-0.9651,1.0494,-0.9848,-0.9697,-0.1559,0.0479,0.6948,0.0587,0.0,0.0,0.0,-0.1589,0.0,0.0984,0.9594,0.0092,15723000.0,0.8089,0.0,15723000.0,0.0,15960000.0,15960000.0,-237000.0,0.0,178000.0,62000.0,-82000.0,-333000.0,116000.0,0.0,116000.0,0.01,0.02,7768748.0,0.0,1.0,0.011,0.0113,0.007,4.3345,178000.0,178000.0,34000.0,69174000.0,0.0493,0.0,69174000.0,0.0,61370000.0,61370000.0,7804000.0,0.0,10499000.0,205000.0,-457000.0,-2238000.0,10294000.0,0.0,10294000.0,1.33,1.24,7768748.0,0.0,1.0,0.152,0.1518,0.149,3.9009,10499000.0,10499000.0,9837000.0,3.398,792.14,8.773,776.8825,1.6736,228.6484,0.9807,0.0,591.819,0.0,0.0,1.0151,0.0,6153939000.0,12176341000.0,0.0,0.0,0.0,-0.0073,0.0024,-0.0317,0.0,0.414,0.002,0.152,0.011,26.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.8872,0.0,12491813000.0,24893500.0,6325692500.0,34.735,8.904,0.0,-0.0065,0.0074,-0.0256,0.0,IMH,2.79,2.7302857142857153,21674806.92
2010-09-30,-0.0524,-0.6736,-0.6782,-0.675,-0.6842,-0.4152,0.0183,1.6564,0.0566,0.0,0.0,0.0,-0.4199,0.0,0.1096,-0.5251,0.0191,17833000.0,-0.0524,0.0,17833000.0,0.0,15552000.0,15552000.0,2281000.0,0.0,988000.0,14000.0,8000.0,1285000.0,974000.0,0.0,974000.0,0.13,0.12,7763646.0,0.0,1.0,0.055,0.0554,0.055,3.2651,988000.0,988000.0,982000.0,62143000.0,-0.3598,0.0,62143000.0,0.0,59939000.0,59939000.0,2204000.0,0.0,15415000.0,143000.0,-625000.0,-12586000.0,15272000.0,0.0,7829000.0,1.99,1.88,7763646.0,0.0,1.0,0.248,0.2481,0.126,4.5495,15415000.0,15415000.0,14647000.0,3.379,801.249,7.5,783.1304,1.4947,231.7671,0.9774,0.0,60.3224,0.0,0.0,0.8721,0.0,6220617000.0,12288960000.0,0.0,0.0,0.0,-0.009,0.0,-0.0296,0.0,0.353,0.001,0.248,0.01,36.3129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.9645,0.0,12334397500.0,22152750.0,6255435750.0,36.416,8.004,0.0,-0.0055,0.0133,-0.0253,0.0,IMH,2.77,2.8147222222222226,21505299.42
2010-06-30,-0.2722,-0.1359,-0.1432,1.9149,1.8298,-0.2068,-0.0165,2.9988,0.022,0.0,0.0,0.0,-0.2096,0.0,-0.065,-0.696,0.0144,17845000.0,-0.2722,0.0,17845000.0,0.0,15398000.0,15398000.0,2447000.0,0.0,3331000.0,45000.0,-80000.0,-804000.0,3286000.0,0.0,3286000.0,0.43,0.39,7728146.0,0.0,1.0,0.187,0.1867,0.184,3.7094,3331000.0,3331000.0,3206000.0,63129000.0,-0.3193,0.0,63129000.0,0.0,58403000.0,58403000.0,4726000.0,0.0,17454000.0,129000.0,-633000.0,-12095000.0,17325000.0,0.0,9882000.0,2.26,2.14,7728146.0,0.0,1.0,0.276,0.2765,0.157,5.1462,17454000.0,17454000.0,16692000.0,3.267,824.75,8.565,805.4282,2.059,246.5624,0.9766,0.0,20.2386,0.0,0.0,0.8629,0.0,6373791000.0,12582346000.0,0.0,0.0,0.0,-0.0047,0.0068,-0.0174,0.0,0.548,0.002,0.276,0.01,32.9907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.9251,0.0,12218093000.0,18017000.0,6227472250.0,42.038,8.169,0.0,-0.0035,0.02,-0.018,0.0,IMH,2.82,3.315,21793371.72
2010-03-31,0.2795,5.8294,6.2887,6.1333,5.7333,-0.368,0.0641,1.3849,0.1205,0.0,0.0,0.0,-0.3706,0.0,0.3619,0.0122,0.0105,17773000.0,0.2795,0.0,17773000.0,0.0,14459000.0,14459000.0,3314000.0,0.0,6003000.0,85000.0,-303000.0,-2386000.0,5918000.0,0.0,5918000.0,0.77,0.71,7698146.0,0.0,1.0,0.338,0.3378,0.333,4.3477,6003000.0,6003000.0,5615000.0,69803000.0,0.1308,0.0,69803000.0,0.0,59474000.0,59474000.0,10329000.0,0.0,17978000.0,104000.0,-553000.0,-7096000.0,17874000.0,7443000.0,10431000.0,1.36,1.28,7698146.0,0.0,1.0,0.258,0.2576,0.149,4.9057,17978000.0,17978000.0,17321000.0,2.819,851.429,10.038,829.9996,3.1535,294.4451,0.9748,0.0,13.1308,0.0,0.0,0.8135,0.0,6554423000.0,12919605000.0,0.0,0.0,0.0,-0.0056,0.0197,-0.0245,0.0,0.787,0.002,0.258,0.011,32.9162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.852,0.0,12207387750.0,13261750.0,6254283250.0,44.482,9.068,0.0,-0.0027,0.0462,-0.0132,0.0,IMH,3.95,4.039722222222222,30407676.700000003
2009-12-31,-0.7818,-0.5407,-1.8392,0.7838,0.7838,-0.2082,-0.1255,0.6488,-0.0819,0.0,0.0,0.0,-0.2077,0.0,0.8765,-1.1819,0.0116,8692000.0,-0.7818,0.0,8692000.0,0.0,14530000.0,14530000.0,-5838000.0,0.0,5093000.0,-1000.0,-250000.0,-10681000.0,5094000.0,0.0,-2349000.0,0.66,0.66,7698146.0,0.0,1.0,0.586,0.5859,-0.27,9.3224,5093000.0,5093000.0,4844000.0,65922000.0,0.1735,0.0,65922000.0,0.0,55633000.0,55633000.0,10289000.0,0.0,12854000.0,2017000.0,-250000.0,-2315000.0,10837000.0,7443000.0,3394000.0,0.44,0.44,7698146.0,0.0,1.0,0.195,0.195,0.051,5.8847,12854000.0,12854000.0,10587000.0,2.005,762.9,10.526,740.5287,3.4984,369.3837,0.9707,0.0,-34.6224,0.0,0.0,1.6717,0.0,5872912000.0,11546679000.0,0.0,0.0,0.0,-0.0037,0.0407,-0.0343,0.0,0.336,0.001,0.195,0.011,114.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.8439,0.0,11933042500.0,10088000.0,6155594000.0,50.392,8.563,0.0,-0.0017,0.0554,-0.0103,0.0,IMH,3.29,3.0977142857142854,25326900.34
2009-09-30,0.299,1.276,1.1518,1.1527,1.145,-0.7305,-0.3335,0.7569,-0.3478,0.0,0.0,0.0,-0.7307,0.0,0.9114,-0.3286,0.0011,18819000.0,0.299,0.0,18819000.0,0.0,14016000.0,14016000.0,4803000.0,0.0,3027000.0,0.0,0.0,1776000.0,3027000.0,0.0,3027000.0,0.4,0.38,7618146.0,0.0,1.0,0.161,0.1608,0.161,5.334,3027000.0,3027000.0,3027000.0,97072000.0,1.1898,0.0,97072000.0,0.0,48845000.0,48845000.0,48227000.0,0.0,18850000.0,10308000.0,0.0,29377000.0,8542000.0,7443000.0,8542000.0,0.15,0.13,7618146.0,0.0,1.0,0.194,0.1942,0.088,4.2151,18850000.0,18850000.0,8542000.0,1.272,801.87,13.176,755.3182,5.1384,593.8208,0.9419,0.0,33.1926,0.0,0.0,0.7448,0.0,6108763000.0,11823742000.0,0.0,0.0,0.0,-0.0009,0.0233,-0.005,0.0,1.0,0.001,0.194,0.015,47.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.5032,0.0,12265734250.0,8542750.0,6366245250.0,53.71,12.742,0.0,-0.002,0.0426,-0.0085,0.0,IMH,2.11,2.0530555555555554,16074288.059999999
2009-06-30,4.7768,1.1525,1.1229,0.8854,0.8854,1.4568,-0.4583,-0.7464,-0.4724,0.0,0.0,0.0,1.4572,0.0,1.1264,1.5654,0.0011,24519000.0,4.7768,0.0,24519000.0,0.0,16469000.0,16469000.0,8050000.0,0.0,3855000.0,20000.0,0.0,4195000.0,3835000.0,7443000.0,3835000.0,-0.47,-0.47,7618146.0,0.0,1.0,0.157,0.1572,0.156,3.4157,3855000.0,3855000.0,3835000.0,92740000.0,1.0624,0.0,92740000.0,0.0,42162000.0,42162000.0,50578000.0,0.0,4856000.0,15561000.0,0.0,45722000.0,-10705000.0,11165000.0,-14427000.0,-2.87,-2.87,7618146.0,0.0,1.0,0.052,0.0524,-0.156,7.3487,4856000.0,4856000.0,-10705000.0,0.817,850.737,10.993,799.4641,4.1931,978.5402,0.9397,0.0,21.8615,0.0,0.0,0.6717,0.0,6481035000.0,12539525000.0,0.0,0.0,0.0,-0.0011,0.0848,-0.0037,0.0,-1.924,-0.002,0.052,0.013,-47.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,0.4546,0.0,13800757750.0,7497750.0,7130419750.0,89.46,12.174,0.0,-0.0011,0.0425,-0.0082,0.0,IMH,1.0,0.5069444444444444,7618146.0
2009-03-31,0.6654,-0.6758,0.8515,0.8485,0.8485,-0.1686,-0.5056,-0.8355,-0.5184,0.0,0.0,0.0,-0.1699,0.0,0.6804,0.6184,0.0013,13891000.0,0.6654,0.0,13891000.0,0.0,10617000.0,10617000.0,3274000.0,0.0,879000.0,1998000.0,0.0,2395000.0,-1119000.0,0.0,-1119000.0,-0.15,-0.15,7618146.0,0.0,1.0,0.063,0.0633,-0.081,8.838,879000.0,879000.0,-1119000.0,61729000.0,1.0395,0.0,61729000.0,0.0,33438000.0,33438000.0,28291000.0,0.0,-24284000.0,17743000.0,0.0,52575000.0,-42027000.0,7444000.0,-49471000.0,-6.5,-6.5,7618146.0,0.0,1.0,-0.393,-0.3934,-0.801,6.7166,-24284000.0,-24284000.0,-42027000.0,1.182,808.552,16.115,748.4916,5.1929,633.2169,0.9257,0.0,-109.8865,0.0,0.0,0.7643,0.0,6159666000.0,11822224000.0,0.0,0.0,0.0,-0.0016,0.0561,-0.014,0.0,-4.099,-0.006,-0.393,0.007,-8.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.0,0.5417,0.0,16536119000.0,12068750.0,8501046750.0,54.423,8.103,0.0,-0.0007,0.0376,-0.0046,0.0,IMH,0.18,0.2716666666666667,1371266.28
2008-12-31,1.0755,1.0192,1.0048,1.0048,1.0048,-0.81,-0.6139,1.0086,-0.6527,0.0,0.0,0.0,-0.8107,0.0,0.2968,1.0601,0.0002,39843000.0,1.0755,0.0,39843000.0,0.0,7743000.0,7743000.0,32100000.0,0.0,11089000.0,8290000.0,0.0,21011000.0,2799000.0,0.0,2799000.0,0.37,0.37,7610052.0,0.0,1.0,0.278,0.2783,0.07,2.5669,11089000.0,11089000.0,2799000.0,56177000.0,1.0348,0.0,56177000.0,0.0,29138000.0,29138000.0,27039000.0,0.0,-22453000.0,22270000.0,0.0,49492000.0,-44723000.0,11165000.0,-55888000.0,-7.34,-7.34,7610052.0,0.0,1.0,-0.4,-0.3997,-0.995,7.8275,-22453000.0,-22453000.0,-44723000.0,1.216,882.453,13.439,815.9454,6.2362,671.14,0.9246,0.0,36.6985,0.0,0.0,0.1943,0.0,6715517000.0,12877446000.0,0.0,0.0,0.0,-0.0044,0.0211,-0.0112,0.0,-2.379,-0.006,-0.4,0.006,-7.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.0,0.5187,0.0,19646905250.0,23488000.0,10075969750.0,57.782,7.382,0.0,-0.0002,0.031,-0.0016,0.0,IMH,0.6,0.7314285714285715,4566031.2
2008-09-30,1.0151,0.9908,0.9833,0.9833,0.9833,-0.0609,-0.5278,1.0112,-0.5346,0.0,0.0,0.0,-0.0598,0.0,0.0943,1.0074,0.0002,14487000.0,1.0151,0.0,14487000.0,0.0,7333000.0,7333000.0,7154000.0,0.0,-10967000.0,5253000.0,0.0,18121000.0,-16220000.0,3722000.0,-19942000.0,-2.62,-2.62,7609639.0,0.0,1.0,-0.757,-0.757,-1.377,25.7283,-10967000.0,-10967000.0,-16220000.0,-511456000.0,0.5393,0.0,-511456000.0,0.0,27367000.0,27367000.0,-538823000.0,0.0,-612332000.0,16830000.0,0.0,73509000.0,-629162000.0,14887000.0,-644049000.0,-84.58,-84.58,7609639.0,0.0,1.0,1.197,1.1972,1.259,-1.7163,-612332000.0,-612332000.0,-629162000.0,0.724,1204.454,48.981,1159.4388,3.2243,1601.2543,0.9626,0.0,-18.692,0.0,0.0,0.5062,0.0,9165461000.0,17963836000.0,0.0,0.0,0.0,-0.0001,0.0171,-0.002,0.0,2.594,-0.051,1.197,-0.04,-1.3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-0.0535,0.0,25238829500.0,-248257000.0,12744858500.0,115.354,-67.212,0.0,0.0002,-0.002,-0.0003,0.0,IMH,2.5,6.730555555555555,19024097.5
