,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0302,-0.0917,-0.0861,-0.0729,-0.0737,-0.0914,0.336,-0.0336,-0.0121,-0.0016,0.0149,0.0381,0.16,0.4049,0.0,-0.027,0.1349,-0.0167,3325800000.0,0.0263,2316800000.0,1009000000.0,0.0,616000000.0,616000000.0,393000000.0,56300000.0,302200000.0,68700000.0,5000000.0,900000.0,233500000.0,0.0,233500000.0,0.89,0.88,261048995.0,268500000.0,0.29,0.3034,0.136,0.1078,0.07,0.1692,453400000.0,358500000.0,238500000.0,13300700000.0,0.0317,9277400000.0,4023300000.0,0.0,2531600000.0,2531600000.0,1491700000.0,223000000.0,1205400000.0,540800000.0,18200000.0,24300000.0,664600000.0,0.0,664600000.0,2.51,2.48,261048995.0,1.16,0.3025,0.135,0.1074,0.05,0.0494,1792500000.0,1428400000.0,682800000.0,22.282,27.05,2.156,16.1571,2.8225,0.7251,0.2523,6.3677,1.263,2.7212,0.326,0.5776,0.1852,0.0,961000000.0,7061300000.0,-6229000000.0,6893900000.0,2134800000.0,1269650000.0,1384800000.0,-0.1143,0.0,7.6775,-0.0218,-0.765,0.115,0.038,0.073,0.107,5.0,0.762,1.3367,34.2835,59.0171,38.7127,6.2304,10.4759,9.6048,0.462,13.0,0.1903,0.0,7277100000.0,5776725000.0,17459375000.0,2.518,50.951,6.4054,0.2621,-0.2601,0.0,-0.0174,-0.6347,IR,55.290001000000004,56.43971417142857,14433399194.598995
2015-09-30,0.0468,0.0749,0.033,0.0367,0.0467,-0.0983,-0.7735,0.0568,-0.0775,0.296,0.0173,0.112,0.16,-0.8907,0.0,0.0228,0.0805,-0.0086,3486900000.0,0.0301,2379400000.0,1107500000.0,0.0,632100000.0,632100000.0,475400000.0,55800000.0,414700000.0,113800000.0,5100000.0,12000000.0,300900000.0,0.0,300900000.0,1.13,1.12,265600000.0,271600000.0,0.29,0.3176,0.16,0.1349,0.086,0.0098,559000000.0,470500000.0,306000000.0,13215400000.0,0.0365,9221700000.0,3993700000.0,0.0,2548700000.0,2548700000.0,1445000000.0,234700000.0,1229900000.0,543300000.0,17900000.0,-19900000.0,686600000.0,0.0,686600000.0,2.57,2.55,265600000.0,1.12,0.3022,0.137,0.1108,0.052,0.0375,1815700000.0,1464600000.0,704500000.0,21.605,30.468,0.128,17.2123,2.4529,0.7967,0.2565,8.4319,1.22,0.2758,0.257,0.546,0.1813,0.0,998800000.0,8092300000.0,-6492600000.0,7476400000.0,2322500000.0,1360650000.0,1498450000.0,-0.5892,0.0,7.0127,-0.014,-0.5525,0.118,0.039,0.0673,0.111,6.0,0.751,1.0612,37.0319,64.6954,43.5805,5.6902,9.7126,8.8194,0.436,12.0,0.1929,0.0,7298100000.0,5819400000.0,17604600000.0,1.864,49.757,6.2403,0.2663,-0.3205,0.0,-0.0177,-0.6651,IR,50.77,55.86555536111111,13484512000.0
2015-06-30,0.0024,0.0073,-0.7422,-0.7434,-0.7411,-0.0936,0.1659,0.0424,-0.0735,0.2336,0.0056,0.1768,0.16,0.137,0.0,0.0216,-0.024,-0.0144,3600200000.0,0.0162,2494500000.0,1105700000.0,0.0,653500000.0,653500000.0,452200000.0,55800000.0,410300000.0,331400000.0,4000000.0,4100000.0,78900000.0,0.0,78900000.0,0.29,0.29,266500000.0,274200000.0,0.29,0.3071,0.155,0.1295,0.022,0.0659,558900000.0,466100000.0,82900000.0,13113500000.0,0.0425,9169300000.0,3944200000.0,0.0,2534600000.0,2534600000.0,1409600000.0,231200000.0,1200600000.0,523600000.0,17700000.0,-24900000.0,677000000.0,0.0,677000000.0,2.53,2.5,266500000.0,1.08,0.3008,0.135,0.1092,0.052,0.0589,1776700000.0,1431800000.0,694700000.0,21.867,30.415,0.89,16.4889,2.9253,0.754,0.2457,8.353,1.24,3.7414,1.0,0.5468,0.1815,0.0,1070900000.0,8105700000.0,-6470700000.0,7262700000.0,2456250000.0,1474850000.0,1511700000.0,-0.1961,0.0,6.4675,-0.0161,-0.6239,0.114,0.039,0.0665,0.109,7.0,0.755,1.4948,40.9409,68.5577,45.4945,5.3388,8.8914,8.6747,0.427,15.0,0.1933,0.0,6944025000.0,5953325000.0,17364975000.0,2.901,49.206,6.1929,0.2548,-0.2362,0.0,-0.0182,-0.693,IR,67.41999799999999,68.99416611111111,17967429466.999996
2015-03-31,0.043,-0.1428,-0.3506,-0.3214,-0.3214,-0.0952,-0.0262,0.0379,-0.045,0.2886,0.0499,0.1962,0.16,-0.058,0.0,0.0276,0.1039,-0.0464,2887800000.0,0.0606,2086700000.0,801100000.0,0.0,630000000.0,630000000.0,171100000.0,55100000.0,78200000.0,26900000.0,4100000.0,7300000.0,51300000.0,0.0,51300000.0,0.19,0.19,265400000.0,282300000.0,0.29,0.2774,0.077,0.0462,0.018,-0.0613,221200000.0,133300000.0,55400000.0,13056200000.0,0.05,9114700000.0,3941500000.0,0.0,2520800000.0,2520800000.0,1420700000.0,228400000.0,1200000000.0,295900000.0,18300000.0,-24400000.0,904100000.0,0.0,904100000.0,3.37,3.33,265400000.0,1.04,0.3019,0.135,0.1094,0.069,0.057,1766400000.0,1428400000.0,922400000.0,21.568,28.797,-0.667,17.1213,2.7653,0.7938,0.261,2.4192,1.283,-2.4405,1.526,0.561,0.2182,0.0,1127300000.0,7642800000.0,-6517700000.0,7475400000.0,2138150000.0,1298100000.0,1480700000.0,0.4129,0.0,17.2247,-0.0179,-0.5882,0.148,0.053,0.0661,0.109,7.0,0.76,1.0729,37.9112,61.2294,45.0931,6.1063,10.0579,8.8176,0.309,14.0,0.1931,0.0,6666800000.0,6092000000.0,17183125000.0,2.805,49.194,6.2539,0.3359,-0.2326,0.0,-0.0173,-0.6675,IR,68.08000200000001,67.64111116666668,18068432530.800003
2014-12-31,0.1077,1.1711,4.3564,4.3333,4.9375,-0.0601,1.2702,-0.0204,-0.0808,0.1997,0.0229,0.1653,-0.9829,1.5053,0.0,-0.0497,0.5885,-0.0785,3240500000.0,0.0457,2261100000.0,979400000.0,0.0,633100000.0,633100000.0,346300000.0,68000000.0,326700000.0,71200000.0,4700000.0,-43300000.0,255500000.0,0.0,255500000.0,0.96,0.95,265471878.0,295500000.0,0.25,0.3022,0.147,0.1218,0.079,0.1236,476600000.0,394700000.0,260200000.0,12891400000.0,0.0438,8982800000.0,3908600000.0,0.0,2503900000.0,2503900000.0,1404700000.0,225300000.0,1225400000.0,293700000.0,18700000.0,-34700000.0,931700000.0,0.0,931700000.0,3.44,3.4,265471878.0,1.0,0.3032,0.138,0.1125,0.072,0.0585,1783100000.0,1450700000.0,950400000.0,22.554,30.605,1.509,15.9128,6.4233,0.7055,0.2442,5.8044,1.557,1.8614,0.26,0.5303,0.1954,0.0,2041800000.0,8124800000.0,-5545200000.0,6977900000.0,2095250000.0,1226500000.0,1262500000.0,-0.1577,0.0,5.2858,-0.0231,-0.9158,0.149,0.055,0.0711,0.113,7.0,0.757,1.0445,36.5243,59.9962,38.4751,6.1527,10.5107,10.211,0.291,13.0,0.1942,0.0,6442375000.0,6232250000.0,17024375000.0,2.841,48.56,6.439,0.2648,-0.2251,0.0,-0.017,-0.6591,IR,63.389998999999996,63.1565712,16828262080.94812
2014-09-30,0.0617,0.3518,0.7559,0.9123,0.9107,-0.0359,-0.1915,-0.1124,-0.0374,0.0001,-0.0575,-0.0197,0.1905,-0.2431,0.0,0.0016,0.1594,-0.0813,3385000000.0,0.0531,2327000000.0,1058000000.0,0.0,618000000.0,618000000.0,440000000.0,52300000.0,385400000.0,94100000.0,4900000.0,7000000.0,291300000.0,0.0,291300000.0,1.09,1.07,267900000.0,301200000.0,0.25,0.3126,0.154,0.1293,0.086,0.0922,520000000.0,437700000.0,296200000.0,12749700000.0,0.1943,8936400000.0,3813300000.0,0.0,2537000000.0,2537000000.0,1276300000.0,210700000.0,1027000000.0,303000000.0,20200000.0,-4600000.0,724000000.0,0.0,724000000.0,2.68,2.63,267900000.0,15.373,0.2991,0.123,0.0971,0.057,0.0403,1572000000.0,1237700000.0,744200000.0,23.42,28.366,1.165,13.1676,3.4965,0.5622,0.2092,8.369,1.252,1.2578,0.229,0.5494,0.1826,0.0,1040100000.0,7599200000.0,-5361800000.0,6060100000.0,2372850000.0,1390550000.0,1433250000.0,-0.1485,0.0,4.9825,-0.0161,-0.661,0.111,0.042,0.0632,0.097,5.0,0.745,0.9767,39.5211,65.9191,40.6233,5.3732,9.1688,8.8957,5.736,14.0,0.199,0.0,6290625000.0,6502625000.0,17114275000.0,1.916,47.591,5.8742,0.2889,-0.2739,-0.0042,-0.0152,-0.5794,IR,56.360001000000004,59.92749997222222,15098844267.900002
2014-06-30,0.0804,0.0816,-0.0353,0.0561,0.0667,-0.1108,-0.4203,-0.1536,-0.0102,-0.2551,-0.0474,-0.0321,0.1905,-0.4396,0.0,0.0099,0.1956,-0.0911,3542900000.0,0.0425,2439900000.0,1103000000.0,0.0,639700000.0,639700000.0,463300000.0,53000000.0,409700000.0,103700000.0,4600000.0,4600000.0,306000000.0,0.0,306000000.0,1.13,1.12,270400000.0,302500000.0,0.25,0.3113,0.155,0.1306,0.086,0.0589,548600000.0,462700000.0,310600000.0,12578900000.0,0.138,8827100000.0,3751800000.0,0.0,2536000000.0,2536000000.0,1215800000.0,261200000.0,862600000.0,264000000.0,30300000.0,-11600000.0,598600000.0,0.0,598600000.0,2.16,2.12,270400000.0,15.333,0.2983,0.116,0.0893,0.048,0.0488,1458700000.0,1123800000.0,628900000.0,23.603,28.756,0.772,13.1738,3.4386,0.5581,0.2076,8.7302,1.252,0.8275,0.221,0.5469,0.1806,0.0,1072400000.0,7775500000.0,-5392800000.0,6153800000.0,2510350000.0,1476900000.0,1411950000.0,-0.1758,0.0,4.7984,-0.0126,-0.518,0.089,0.034,0.0592,0.089,7.0,0.713,1.3263,42.9101,71.0739,40.3015,5.0108,8.5171,8.9089,7.099,17.0,0.2016,0.0,6634575000.0,6707775000.0,17648375000.0,2.269,46.52,4.3025,0.2352,-0.2271,-0.0032,-0.0143,-0.5384,IR,62.509997999999996,60.69914277142856,16902703459.199999
2014-03-31,0.0574,0.0157,-0.1023,-0.0345,-0.0345,-0.1109,-14.25,-0.0978,-0.0703,0.0896,-0.0598,-0.0804,0.1905,-1.3583,0.0,0.011,0.2917,-0.0689,2722900000.0,0.0318,1954800000.0,768100000.0,0.0,613100000.0,613100000.0,155000000.0,52000000.0,103500000.0,24500000.0,4600000.0,-2900000.0,79000000.0,0.0,79000000.0,0.28,0.28,278300000.0,312000000.0,0.25,0.2821,0.087,0.0571,0.029,-0.0614,237800000.0,155500000.0,83600000.0,12434400000.0,0.0834,8764700000.0,3669700000.0,0.0,2529700000.0,2529700000.0,1140000000.0,270100000.0,818800000.0,209000000.0,33200000.0,-66400000.0,609800000.0,0.0,609800000.0,2.1,2.05,278300000.0,15.293,0.2951,0.114,0.0876,0.049,0.0625,1421200000.0,1088900000.0,643000000.0,22.584,26.418,-0.601,12.6705,3.2264,0.561,0.2102,2.9904,1.436,-1.5443,0.893,0.5617,0.2252,0.0,1483800000.0,7352000000.0,-5537900000.0,6577700000.0,2152450000.0,1285350000.0,1407350000.0,0.3705,0.0,11.0526,-0.0166,-0.5492,0.089,0.033,0.0557,0.088,7.0,0.675,1.603,36.402,61.2355,39.581,5.7769,9.6739,8.8353,7.282,16.0,0.2034,0.0,6963075000.0,6885725000.0,18426950000.0,2.793,44.68,4.0315,0.2066,-0.2048,-0.0017,-0.0161,-0.6025,IR,57.240002000000004,58.97400037142857,15929892556.6
2013-12-31,2.7183,-0.061,-0.7975,-0.7722,-0.7949,-0.0504,-0.5445,-0.0446,0.0333,0.0904,0.1077,0.0193,90.3938,-0.5929,0.0,1.2273,4.3131,-0.0429,3098900000.0,1.1768,2214700000.0,884200000.0,0.0,666200000.0,666200000.0,218000000.0,53400000.0,128400000.0,80700000.0,6100000.0,-13300000.0,47700000.0,0.0,47700000.0,0.18,0.16,288086571.0,314400000.0,14.623,0.2853,0.086,0.0587,0.015,0.0516,265600000.0,181800000.0,53800000.0,12350500000.0,0.0302,8722300000.0,3628200000.0,0.0,2523200000.0,2523200000.0,1105000000.0,278800000.0,807800000.0,189000000.0,35100000.0,-13300000.0,618800000.0,0.0,618800000.0,2.11,2.07,288086571.0,15.253,0.2938,0.115,0.088,0.05,0.0707,1420300000.0,1086600000.0,653900000.0,24.537,28.448,0.555,12.2227,6.7244,0.4981,0.1994,3.4045,1.677,4.392,81.239,0.5359,0.215,0.0,2308100000.0,8195500000.0,-4810100000.0,6370900000.0,1970800000.0,1091200000.0,1155050000.0,-0.2368,-0.0174,5.9639,-0.016,-0.5919,0.087,0.033,0.0547,0.088,7.0,0.654,1.7639,34.3707,61.22,34.4623,6.2667,11.3183,10.6926,7.229,19.0,0.2043,0.0,6959600000.0,7129675000.0,18881775000.0,3.032,42.871,3.8974,0.1639,-0.1996,0.0,-0.0176,-0.653,IR,61.599998,56.92664977142857,17746132197.426857
2013-09-30,-0.1246,-0.2764,-0.4841,-0.4571,-0.4563,-0.0785,0.0542,0.0183,0.0055,0.0701,0.0527,-0.01,0.3125,0.1033,0.0,-0.1066,-0.1525,-0.0523,3214200000.0,-0.1054,2217700000.0,996500000.0,0.0,617000000.0,617000000.0,379500000.0,102800000.0,221000000.0,55100000.0,15000000.0,0.0,165900000.0,0.0,165900000.0,0.57,0.56,291600000.0,312400000.0,0.21,0.31,0.127,0.1007,0.052,0.1282,406700000.0,323800000.0,180900000.0,10675200000.0,-0.1141,7693600000.0,2981600000.0,0.0,2155900000.0,2160400000.0,821200000.0,285200000.0,813100000.0,6400000.0,35300000.0,-348100000.0,806700000.0,0.0,806700000.0,2.72,2.68,291600000.0,0.79,0.2793,0.131,0.1029,0.076,0.1037,1396600000.0,1098300000.0,842000000.0,24.33,30.319,1.414,12.0964,3.7171,0.4972,0.1856,3.1498,1.463,2.7318,0.368,0.5347,0.192,0.0,1781100000.0,8841100000.0,-6185700000.0,7435900000.0,2382000000.0,1350550000.0,1454800000.0,-0.0905,0.0043,6.0079,-0.0128,-0.4946,0.113,0.042,0.0358,0.103,5.0,0.559,1.6634,47.8885,83.533,49.492,4.4816,7.9043,7.3379,0.29,20.0,0.202,0.0,7150425000.0,7149400000.0,19087775000.0,3.795,36.609,3.851,0.235,-0.1754,0.0018,-0.0221,-0.7891,IR,51.869011,49.96805117142856,15125003607.6
2013-06-30,-0.1328,-0.1137,-0.1329,-0.0932,-0.0948,0.0032,0.5104,0.0819,0.0106,0.4519,0.0591,-0.0271,0.3125,0.5706,0.0,-0.0998,-0.1892,-0.0378,3398400000.0,-0.1107,2377500000.0,1020900000.0,0.0,633400000.0,633400000.0,387500000.0,61900000.0,365900000.0,48700000.0,7500000.0,-50200000.0,317200000.0,0.0,317200000.0,1.07,1.05,297500000.0,340200000.0,0.21,0.3004,0.15,0.1259,0.093,0.1096,511100000.0,427800000.0,324700000.0,11053800000.0,-0.1062,7930300000.0,3123500000.0,0.0,2229500000.0,2234000000.0,889500000.0,243000000.0,979000000.0,16600000.0,25700000.0,-335800000.0,962400000.0,0.0,962400000.0,3.2,3.15,297500000.0,0.74,0.2826,0.138,0.1106,0.087,0.0966,1529700000.0,1222000000.0,988100000.0,23.846,33.726,1.252,16.0733,7.3966,0.6741,0.2359,6.9111,1.327,1.377,0.196,0.5051,0.1864,0.0,1681600000.0,10033400000.0,-6269000000.0,7467800000.0,2499600000.0,1482400000.0,1455000000.0,-0.1474,0.0055,5.0505,-0.019,-0.7731,0.133,0.051,0.0384,0.111,6.0,0.582,1.3701,48.705,84.9051,47.3842,4.4222,7.4567,7.5971,0.231,16.0,0.2017,0.0,6880800000.0,7237175000.0,19002350000.0,3.59,37.156,5.0288,0.2877,-0.1901,0.0019,-0.0227,-0.8148,IR,44.345046999999994,45.24642905882353,13192651482.499998
2013-03-31,-0.1941,-0.2458,-0.0795,-0.0938,-0.0645,0.0425,-1.4878,-0.0168,0.0084,-0.1121,-0.0052,0.0235,0.3125,-1.1291,0.0,-0.1206,-0.434,-0.001,2639000000.0,-0.1624,1912600000.0,726400000.0,0.0,606400000.0,606400000.0,120000000.0,60600000.0,92500000.0,4500000.0,6600000.0,-39200000.0,88000000.0,0.0,88000000.0,0.29,0.29,298900000.0,350900000.0,0.21,0.2753,0.09,0.058,0.033,-0.0269,236800000.0,153100000.0,94600000.0,11476700000.0,-0.0919,8196800000.0,3279900000.0,0.0,2299700000.0,2300000000.0,979900000.0,243200000.0,1033700000.0,22700000.0,25300000.0,-293400000.0,1011000000.0,0.0,1011000000.0,3.31,3.26,298900000.0,0.69,0.2858,0.139,0.1113,0.088,0.0813,1596400000.0,1276900000.0,1036300000.0,24.292,27.874,-0.237,10.827,2.7866,0.4457,0.1741,2.5264,1.227,-0.0909,0.724,0.5519,0.2298,0.0,946500000.0,8331400000.0,-6128400000.0,6563800000.0,2224650000.0,1337400000.0,1449450000.0,7.8625,0.0081,10.1491,-0.0238,-0.7515,0.139,0.054,0.0423,0.111,7.0,0.616,1.1583,42.3178,70.5658,46.6336,5.1589,8.5814,7.918,0.208,15.0,0.2004,0.0,6741300000.0,7287550000.0,18618600000.0,3.12,38.396,5.2504,0.3889,-0.2036,0.0013,-0.0208,-0.7462,IR,43.937698,42.99448136363635,13132977932.199999
2012-12-31,0.2308,0.0325,-0.0277,0.0395,0.0833,-0.0021,0.0312,-0.0192,0.0706,-0.1134,-0.1243,-0.1051,0.3333,0.0997,0.0,0.0675,0.2005,-0.0358,1423600000.0,-0.0417,1185800000.0,237800000.0,0.0,299100000.0,303600000.0,-65800000.0,59900000.0,133700000.0,-101900000.0,6200000.0,-258700000.0,235600000.0,0.0,235600000.0,0.79,0.78,301001865.0,331100000.0,0.16,0.167,0.17,0.136,0.165,0.2759,242000000.0,193600000.0,241800000.0,11988300000.0,-0.0605,8533500000.0,3454800000.0,0.0,2382900000.0,2382900000.0,1071900000.0,252000000.0,1074600000.0,56000000.0,25400000.0,-252000000.0,1018600000.0,0.0,1018600000.0,3.35,3.28,301001865.0,0.64,0.2882,0.139,0.1107,0.085,0.0809,1660400000.0,1326600000.0,1044000000.0,23.747,29.698,1.305,10.7288,2.3535,0.4518,0.1747,3.2321,1.386,1.952,0.203,0.5163,0.2101,0.0,1668000000.0,8939100000.0,-5258900000.0,7134200000.0,2002850000.0,1121800000.0,1211150000.0,-0.1459,-0.0244,10.4174,-0.0471,-1.3864,0.14,0.054,0.0468,0.111,8.0,0.641,1.1736,31.037,56.9377,34.8306,5.9856,10.6867,9.8983,0.191,13.0,0.1988,0.0,6827600000.0,7274125000.0,18697900000.0,3.223,39.828,5.2643,0.3292,-0.1884,0.0,-0.0188,-0.6747,IR,38.306709000000005,37.914630558823525,11530390851.012287
2012-09-30,-0.0134,1.4281,2.7309,3.0385,3.12,0.0431,0.0529,-0.0432,0.0449,-0.0947,-0.0191,-0.0336,0.3333,-0.0011,0.0,-0.0254,1.4809,-0.061,3592800000.0,-0.0811,2454400000.0,1138400000.0,0.0,690600000.0,690600000.0,447800000.0,60600000.0,386900000.0,65300000.0,5400000.0,12300000.0,321600000.0,0.0,321600000.0,1.05,1.03,307700000.0,339000000.0,0.16,0.3169,0.15,0.1246,0.09,0.104,539800000.0,447500000.0,327000000.0,12050300000.0,-0.1917,8640100000.0,3410200000.0,0.0,2364000000.0,2354800000.0,1055400000.0,260900000.0,1059800000.0,34500000.0,24900000.0,-43000000.0,1025300000.0,0.0,1025300000.0,3.31,3.22,307700000.0,0.6,0.283,0.138,0.1096,0.085,0.0776,1662800000.0,1320700000.0,1050200000.0,24.198,27.029,1.214,10.7124,3.0211,0.4427,0.1766,7.3845,1.209,1.3368,0.152,0.5543,0.1922,0.0,903500000.0,8316900000.0,-5900700000.0,6357400000.0,2343500000.0,1322750000.0,1487500000.0,-0.131,0.0043,4.3842,-0.0157,-0.61,0.142,0.055,0.046,0.11,6.0,0.641,1.1523,39.3918,70.2994,44.2866,5.142,9.11,8.101,0.181,12.0,0.1962,0.0,6734750000.0,7218250000.0,18788400000.0,3.037,39.162,5.0621,0.4065,-0.209,0.0038,-0.0205,-0.7217,IR,35.798721,36.70621135294118,11015266451.7
2012-06-30,-0.0416,0.8298,2.9632,3.2143,3.4615,0.058,-0.2678,-0.0877,-0.0486,-0.0938,-0.068,-0.0729,0.3333,-0.3889,0.0,-0.0351,0.5999,-0.0737,3821300000.0,-0.066,2644000000.0,1177300000.0,0.0,703600000.0,699400000.0,477900000.0,62100000.0,420600000.0,54800000.0,7100000.0,-7800000.0,365800000.0,0.0,365800000.0,1.18,1.16,309200000.0,339100000.0,0.16,0.3081,0.151,0.1263,0.096,0.062,577800000.0,482700000.0,372900000.0,12367600000.0,-0.1603,8941900000.0,3425700000.0,0.0,2382000000.0,2637600000.0,788100000.0,270000000.0,787500000.0,-2400000.0,26800000.0,-45100000.0,789900000.0,0.0,789900000.0,2.52,2.44,309200000.0,0.56,0.277,0.114,0.0855,0.064,0.0756,1404100000.0,1057500000.0,816700000.0,23.595,27.26,0.767,10.6517,2.9217,0.4514,0.1758,7.7729,1.374,0.7906,0.136,0.5502,0.1841,0.0,1461900000.0,8428900000.0,-5980900000.0,6909800000.0,2516450000.0,1489950000.0,1532950000.0,-0.1802,0.0032,4.1366,-0.0136,-0.5478,0.109,0.042,0.0345,0.086,6.0,0.651,1.4684,43.9679,71.6536,43.5311,4.9147,8.3007,8.0678,0.222,14.0,0.1926,0.0,6860450000.0,7254125000.0,18998925000.0,3.024,39.999,3.9167,0.2572,-0.1939,0.0029,-0.0182,-0.6489,IR,33.690094,32.6127338,10416977064.800001
2012-03-31,-0.0043,5.4444,2.232,2.3913,2.3478,0.0386,1.2624,-0.0603,-0.0164,-0.0094,-0.0438,-0.0923,1.2857,0.6703,0.0,0.0185,4.0718,-0.0963,3150700000.0,-0.0376,2249400000.0,901300000.0,0.0,689600000.0,689300000.0,212000000.0,69400000.0,133600000.0,38000000.0,6600000.0,2200000.0,95600000.0,0.0,95600000.0,0.32,0.31,299200000.0,336600000.0,0.16,0.2861,0.096,0.0644,0.03,-0.0106,301000000.0,203000000.0,102200000.0,12637700000.0,-0.105,9160900000.0,3476800000.0,0.0,2407600000.0,2867900000.0,608900000.0,279600000.0,559000000.0,42600000.0,26700000.0,-7000000.0,516400000.0,0.0,516400000.0,1.62,1.54,299200000.0,0.52,0.2751,0.095,0.0664,0.041,0.0859,1196800000.0,838600000.0,543100000.0,24.089,28.255,-0.111,12.1822,3.6414,0.5057,0.1927,2.9251,1.309,0.1715,0.5,0.5529,0.2189,0.0,1267400000.0,8454000000.0,-6243600000.0,6909000000.0,2281550000.0,1363550000.0,1505450000.0,-3.0305,0.0022,8.4897,-0.0158,-0.5071,0.069,0.027,0.0264,0.066,4.0,0.65,2.451,38.823,64.4209,41.3761,5.5391,9.2682,8.3946,0.321,18.0,0.1905,0.0,7035125000.0,7499775000.0,19449375000.0,3.629,42.238,2.9993,0.1776,-0.1421,0.0027,-0.0142,-0.502,IR,33.027157,32.07462317142858,9881725374.400002
2011-12-31,-0.8087,-0.4172,0.1424,0.1692,0.1613,0.1398,1.4986,-0.0574,-0.0976,-0.0112,-0.0398,-0.0079,0.7143,2.0118,0.0,-0.5946,-1.2582,-0.0365,1485500000.0,-0.5912,1292300000.0,193200000.0,0.0,280200000.0,275500000.0,-82300000.0,68800000.0,118700000.0,-123600000.0,5800000.0,-49700000.0,242300000.0,0.0,242300000.0,0.76,0.72,312176652.0,331800000.0,0.12,0.1301,0.164,0.1262,0.163,0.2405,244200000.0,187500000.0,248100000.0,12760800000.0,-0.0886,9280000000.0,3480800000.0,0.0,2395200000.0,3042100000.0,438700000.0,278500000.0,388600000.0,45400000.0,26100000.0,0.0,343200000.0,0.0,343200000.0,1.06,1.01,312176652.0,0.43,0.2728,0.08,0.0523,0.027,0.0798,1025600000.0,667100000.0,369300000.0,22.181,26.929,1.144,11.6684,3.7181,0.5261,0.1933,2.7253,1.28,1.8407,0.158,0.5539,0.1886,0.0,1153600000.0,8406500000.0,-6549200000.0,6762800000.0,2179900000.0,1240050000.0,1283400000.0,-0.1991,0.0078,10.1634,-0.0598,-1.5661,0.044,0.017,0.0193,0.052,4.0,0.646,3.458,35.0161,61.085,36.5635,5.8538,10.2906,9.943,0.406,18.0,0.1877,0.0,7267350000.0,7725075000.0,19752875000.0,3.262,40.877,2.3953,0.1229,-0.1421,0.0033,-0.0132,-0.4703,IR,24.337061,25.09255788235294,7597462222.499771
