,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0248,0.0544,0.0524,0.0879,0.0876,0.2016,-0.0301,0.0506,0.0,0.0,0.0,0.0471,0.309,0.0,0.0427,0.0544,-0.0152,30307000.0,0.0248,0.0,30307000.0,0.0,19602000.0,22201000.0,8106000.0,0.0,8106000.0,2017000.0,0.0,0.0,6089000.0,0.0,6089000.0,0.495,0.484,12475507.0,0.2,1.0,0.346,0.2675,0.201,0.2066,10489000.0,8106000.0,6089000.0,120817000.0,0.0308,0.0,120817000.0,0.0,78005000.0,89783000.0,31034000.0,0.0,31034000.0,7978000.0,0.0,0.0,23056000.0,0.0,23056000.0,1.85,1.82,12475507.0,0.773,1.0,0.33,0.2569,0.191,0.2297,39893000.0,31034000.0,23056000.0,16.623,115.547,0.502,0.0,20.2935,0.0,0.0,0.0,1.2626,0.404,0.0096,0.6468,0.0,1441511000.0,1188339000.0,0.0,616343500.0,0.0,-0.1856,0.115,0.016,0.257,0.085,1.4527,1743.956,0.0,0.0,0.0,0.196,0.0,0.418,12.0,0.6456,0.0,1188436000.0,201113500.0,1414163500.0,2.224,9.684,0.0,-0.1716,CASS,46.781818,46.829869971428565,583626897.931726
2015-09-30,0.0333,-0.0536,-0.0814,-0.0707,-0.072,-0.1074,-0.0115,-0.0259,0.0,0.0,0.0,0.0495,-0.0327,0.0,0.0799,-0.0536,-0.0099,30597000.0,0.0333,0.0,30597000.0,0.0,19700000.0,22634000.0,7963000.0,0.0,7963000.0,2083000.0,0.0,0.0,5880000.0,0.0,5880000.0,0.473,0.464,12562761.0,0.191,1.0,0.334,0.2603,0.192,0.2566,10225000.0,7963000.0,5880000.0,120085000.0,0.0373,0.0,120085000.0,0.0,77202000.0,89469000.0,30616000.0,0.0,30616000.0,7863000.0,0.0,0.0,22753000.0,0.0,22753000.0,1.809,1.782,12562761.0,0.764,1.0,0.327,0.255,0.189,0.2187,39237000.0,30616000.0,22753000.0,15.876,112.987,0.625,0.0,17.9962,0.0,0.0,0.0,1.4942,0.404,0.0098,0.6439,0.0,1419423000.0,1193341000.0,0.0,635458500.0,0.0,-0.1065,0.114,0.016,0.255,0.084,1.4153,1900.3951,0.0,0.0,0.0,0.189,0.0,0.422,13.0,0.6429,0.0,1189362250.0,199377000.0,1425469750.0,2.091,9.559,0.0,-0.1843,CASS,44.663635,44.61060608333334,561098571.896235
2015-06-30,0.028,-0.0642,-0.0807,-0.0592,-0.0782,-0.2756,0.0112,-0.0213,0.0,0.0,0.0,0.0495,-0.3118,0.0,0.0615,-0.0642,-0.0047,30120000.0,0.028,0.0,30120000.0,0.0,19469000.0,22640000.0,7480000.0,0.0,7480000.0,1932000.0,0.0,0.0,5548000.0,0.0,5548000.0,0.445,0.436,12623690.0,0.191,1.0,0.319,0.2483,0.184,0.1778,9613000.0,7480000.0,5548000.0,119098000.0,0.0338,0.0,119098000.0,0.0,75745000.0,88031000.0,31067000.0,0.0,31067000.0,7793000.0,0.0,0.0,23274000.0,0.0,23274000.0,1.845,1.818,12623690.0,0.755,1.0,0.331,0.2609,0.195,0.2228,39411000.0,31067000.0,23274000.0,15.641,107.155,0.424,0.0,12.5646,0.0,0.0,0.0,1.2824,0.429,0.0104,0.6464,0.0,1352693000.0,1194082000.0,0.0,585195000.0,0.0,-0.2474,0.116,0.016,0.261,0.083,1.4291,1791.417,0.0,0.0,0.0,0.2035,0.0,0.409,14.0,0.636,0.0,1190286500.0,201218500.0,1429633000.0,2.102,9.434,0.0,-0.2023,CASS,51.109093,47.293686666666666,645185346.21317
2015-03-31,0.0373,-0.0275,-0.0468,-0.0603,-0.0418,0.128,0.0438,0.0235,0.0,0.0,0.0,0.0495,0.0517,0.0,0.0674,-0.0275,-0.0036,29793000.0,0.0373,0.0,29793000.0,0.0,19234000.0,22308000.0,7485000.0,0.0,7485000.0,1946000.0,0.0,0.0,5539000.0,0.0,5539000.0,0.436,0.436,12636815.0,0.191,1.0,0.321,0.2512,0.186,0.2779,9566000.0,7485000.0,5539000.0,118277000.0,0.0276,0.0,118277000.0,0.0,74617000.0,86697000.0,31580000.0,0.0,31580000.0,7819000.0,0.0,0.0,23761000.0,0.0,23761000.0,1.873,1.855,12636815.0,0.745,1.0,0.337,0.267,0.201,0.2448,39865000.0,31580000.0,23761000.0,15.842,109.719,0.655,0.0,16.5006,0.0,0.0,0.0,1.788,0.438,0.0102,0.6456,0.0,1386497000.0,1177982000.0,0.0,555760500.0,0.0,-0.164,0.117,0.017,0.267,0.083,1.5137,1718.3518,0.0,0.0,0.0,0.2128,0.0,0.398,11.0,0.6309,0.0,1180620250.0,202528000.0,1425840750.0,2.292,9.36,0.0,-0.1948,CASS,51.036365999999994,46.01843455555556,644937115.41429
2014-12-31,0.0513,0.1246,0.1013,0.1125,0.088,-0.0859,0.1318,0.0523,0.0,0.0,0.0,0.0495,-0.137,0.0,0.0163,0.1246,0.0002,29575000.0,0.0513,0.0,29575000.0,0.0,18799000.0,21887000.0,7688000.0,0.0,7688000.0,1902000.0,0.0,0.0,5786000.0,0.0,5786000.0,0.455,0.445,12667873.0,0.191,1.0,0.332,0.2599,0.196,0.1617,9833000.0,7688000.0,5786000.0,117206000.0,0.0208,0.0,117206000.0,0.0,73402000.0,85414000.0,31792000.0,0.0,31792000.0,7759000.0,0.0,0.0,24033000.0,0.0,24033000.0,1.9,1.873,12667873.0,0.736,1.0,0.341,0.2712,0.205,0.2436,39973000.0,31792000.0,24033000.0,15.822,117.335,0.378,0.0,23.2348,0.0,0.0,0.0,1.1058,0.42,0.0096,0.6356,0.0,1486379000.0,1192044000.0,0.0,599690500.0,0.0,-0.2524,0.119,0.017,0.271,0.083,1.4498,2041.1175,0.0,0.0,0.0,0.1954,0.0,0.387,12.0,0.6263,0.0,1168143250.0,201556000.0,1411135500.0,2.254,9.252,0.0,-0.1806,CASS,48.409092,44.22597414285714,613240229.5013161
2014-09-30,0.0191,0.0969,0.0428,0.0367,0.0373,0.3441,0.0909,0.154,0.0,0.0,0.0,0.1098,0.3074,0.0,0.0026,0.0969,0.0029,29610000.0,0.0191,0.0,29610000.0,0.0,18243000.0,21196000.0,8414000.0,0.0,8414000.0,2013000.0,0.0,0.0,6401000.0,0.0,6401000.0,0.509,0.5,12688973.0,0.182,1.0,0.351,0.2842,0.216,0.2741,10399000.0,8414000.0,6401000.0,115763000.0,0.0203,0.0,115763000.0,0.0,73101000.0,84823000.0,30940000.0,0.0,30940000.0,7439000.0,0.0,0.0,23501000.0,0.0,23501000.0,1.855,1.836,12688973.0,0.727,1.0,0.338,0.2673,0.203,0.2532,39151000.0,30940000.0,23501000.0,16.298,113.145,0.64,0.0,18.8086,0.0,0.0,0.0,1.5377,0.358,0.01,0.6161,0.0,1435700000.0,1197038000.0,0.0,605209000.0,0.0,-0.1756,0.118,0.017,0.267,0.085,1.5082,2035.847,0.0,0.0,0.0,0.1913,0.0,0.392,10.0,0.6315,0.0,1141618750.0,199054750.0,1367457750.0,2.31,9.123,0.0,-0.173,CASS,37.636364,41.727525166666666,477566806.614172
2014-06-30,0.0035,-0.0227,-0.0063,-0.0187,0.0,-0.0332,0.0024,0.156,0.0,0.0,0.0,0.1098,-0.1885,0.0,0.0225,-0.0227,0.0037,29299000.0,0.0035,0.0,29299000.0,0.0,18341000.0,21306000.0,7993000.0,0.0,7993000.0,1958000.0,0.0,0.0,6035000.0,0.0,6035000.0,0.473,0.473,12682731.0,0.182,1.0,0.344,0.2728,0.206,0.2656,10067000.0,7993000.0,6035000.0,115208000.0,0.0258,0.0,115208000.0,0.0,73053000.0,85011000.0,30197000.0,0.0,30197000.0,6959000.0,0.0,0.0,23238000.0,0.0,23238000.0,1.836,1.818,12682731.0,0.709,1.0,0.333,0.2621,0.202,0.2379,38319000.0,30197000.0,23238000.0,15.981,105.43,0.614,0.0,14.3284,0.0,0.0,0.0,1.6275,0.385,0.0108,0.626,0.0,1337140000.0,1155417000.0,0.0,595964000.0,0.0,-0.2078,0.121,0.017,0.262,0.086,1.4168,1856.1052,0.0,0.0,0.0,0.1933,0.0,0.386,12.0,0.6341,0.0,1110881250.0,192026500.0,1337246250.0,2.161,9.084,0.0,-0.1677,CASS,44.981819,45.74727259999998,570492310.267689
2014-03-31,0.0101,-0.0433,-0.0366,-0.0373,-0.0381,0.9932,0.0482,0.1065,0.0,0.0,0.0,0.1098,1.9257,0.0,0.0137,-0.0433,0.0057,28722000.0,0.0101,0.0,28722000.0,0.0,18019000.0,21025000.0,7697000.0,0.0,7697000.0,1886000.0,0.0,0.0,5811000.0,0.0,5811000.0,0.464,0.455,12682407.0,0.182,1.0,0.337,0.268,0.202,0.2741,9674000.0,7697000.0,5811000.0,115105000.0,0.0321,0.0,115105000.0,0.0,72650000.0,84722000.0,30383000.0,0.0,30383000.0,7107000.0,0.0,0.0,23276000.0,0.0,23276000.0,1.845,1.818,12682407.0,0.691,1.0,0.329,0.264,0.202,0.2538,37878000.0,30383000.0,23276000.0,15.478,104.652,0.621,0.0,15.7037,0.0,0.0,0.0,1.5109,0.392,0.0109,0.6274,0.0,1327235000.0,1128074000.0,0.0,548611500.0,0.0,-0.1033,0.126,0.017,0.264,0.086,1.429,1758.9477,0.0,0.0,0.0,0.2098,0.0,0.375,12.0,0.6312,0.0,1087934000.0,185027750.0,1336452000.0,2.303,9.076,0.0,-0.1218,CASS,46.872726,47.82181840000001,594458988.331482
2013-12-31,0.0508,-0.0161,-0.0163,-0.0422,-0.0215,-0.3227,0.03,0.0871,0.0,0.0,0.0,0.0,-0.3427,0.0,0.0853,-0.0161,0.0067,28132000.0,0.0508,0.0,28132000.0,0.0,18498000.0,21296000.0,6836000.0,0.0,6836000.0,1582000.0,0.0,0.0,5254000.0,0.0,5254000.0,0.409,0.409,12665239.0,0.182,1.0,0.32,0.243,0.187,0.197,9011000.0,6836000.0,5254000.0,114817000.0,0.0295,0.0,114817000.0,0.0,72406000.0,84086000.0,30731000.0,0.0,30731000.0,7234000.0,0.0,0.0,23497000.0,0.0,23497000.0,1.864,1.836,12665239.0,0.673,1.0,0.332,0.2677,0.205,0.2093,38077000.0,30731000.0,23497000.0,15.035,103.528,0.438,0.0,17.7858,0.0,0.0,0.0,1.3321,0.445,0.0112,0.6575,0.0,1311208000.0,1085946000.0,0.0,533357000.0,0.0,-0.2082,0.131,0.018,0.268,0.087,1.2293,1729.2112,0.0,0.0,0.0,0.2153,0.0,0.361,17.0,0.6306,0.0,1080593500.0,180048750.0,1321040000.0,1.897,9.066,0.0,-0.1681,CASS,61.227272,55.58467511428571,775458033.198008
2013-09-30,0.041,-0.039,0.0076,0.0187,0.0,-0.1165,-0.0445,0.0168,0.0,0.0,0.0,0.1714,-0.2102,0.0,0.052,-0.039,0.0066,29055000.0,0.041,0.0,29055000.0,0.0,18195000.0,21384000.0,7671000.0,0.0,7671000.0,1533000.0,0.0,0.0,6138000.0,0.0,6138000.0,0.491,0.482,12652416.0,0.164,1.0,0.329,0.264,0.211,0.2136,9567000.0,7671000.0,6138000.0,113456000.0,0.0196,0.0,113456000.0,0.0,70952000.0,82613000.0,30843000.0,0.0,30843000.0,7259000.0,0.0,0.0,23584000.0,0.0,23584000.0,1.882,1.845,12652416.0,0.491,1.0,0.335,0.2718,0.208,0.2373,37990000.0,30843000.0,23584000.0,14.123,103.885,0.491,0.0,18.993,0.0,0.0,0.0,1.1931,0.334,0.0112,0.6262,0.0,1314395000.0,1074088000.0,0.0,606837500.0,0.0,-0.1524,0.134,0.018,0.272,0.087,1.3662,1816.7996,0.0,0.0,0.0,0.187,0.0,0.261,11.0,0.6254,0.0,1091845000.0,175945750.0,1311381750.0,2.128,8.967,0.0,-0.1645,CASS,48.518181,50.41350648571427,613872209.5752959
2013-06-30,0.0278,0.0015,0.0186,0.0,0.0,0.4732,0.0444,0.0312,0.0,0.0,0.0,0.1714,0.523,0.0,0.0589,0.0015,0.0054,29196000.0,0.0278,0.0,29196000.0,0.0,17938000.0,21017000.0,8179000.0,0.0,8179000.0,2106000.0,0.0,0.0,6073000.0,0.0,6073000.0,0.482,0.473,12636415.0,0.164,1.0,0.33,0.2801,0.208,0.3284,9626000.0,8179000.0,6073000.0,112312000.0,0.0146,0.0,112312000.0,0.0,70052000.0,81158000.0,31154000.0,0.0,31154000.0,7616000.0,0.0,0.0,23538000.0,0.0,23538000.0,1.873,1.845,12636415.0,0.468,1.0,0.34,0.2774,0.21,0.2544,38233000.0,31154000.0,23538000.0,13.824,105.527,0.759,0.0,21.3552,0.0,0.0,0.0,1.6728,0.34,0.0112,0.6144,0.0,1333481000.0,1063628000.0,0.0,599444500.0,0.0,-0.0561,0.135,0.018,0.277,0.085,1.4099,1969.652,0.0,0.0,0.0,0.1874,0.0,0.25,12.0,0.6237,0.0,1112306500.0,174915500.0,1326858750.0,2.261,8.888,0.0,-0.1391,CASS,41.909092,41.151336705882336,529580678.78518003
2013-03-31,0.0,-0.0059,0.021,0.019,0.0194,-0.551,0.0053,0.0757,0.0,0.0,0.0,0.1714,-0.7209,0.0,0.0483,-0.0059,0.0037,28434000.0,0.0,0.0,28434000.0,0.0,17775000.0,20389000.0,8045000.0,0.0,8045000.0,2013000.0,0.0,0.0,6032000.0,0.0,6032000.0,0.482,0.473,12610214.0,0.164,1.0,0.347,0.2829,0.212,0.0946,9873000.0,8045000.0,6032000.0,111523000.0,0.0242,0.0,111523000.0,0.0,69055000.0,80381000.0,31142000.0,0.0,31142000.0,7715000.0,0.0,0.0,23427000.0,0.0,23427000.0,1.873,1.845,12610214.0,0.445,1.0,0.344,0.2792,0.21,0.2267,38371000.0,31142000.0,23427000.0,13.988,100.322,0.213,0.0,13.193,0.0,0.0,0.0,0.7303,0.34,0.0119,0.6251,0.0,1265079000.0,1098712000.0,0.0,558759000.0,0.0,-0.3891,0.135,0.018,0.279,0.085,1.2773,1775.6222,0.0,0.0,0.0,0.1996,0.0,0.238,11.0,0.6192,0.0,1126138500.0,173367750.0,1312540250.0,2.005,8.844,0.0,-0.1552,CASS,38.218182,38.18925603030303,481939453.710948
2012-12-31,0.0094,-0.0315,-0.0273,-0.0295,-0.0478,2.9529,-0.0242,0.0796,0.0,0.0,0.0,0.0,2.436,0.0,0.0806,-0.0315,0.0039,26771000.0,0.0094,0.0,26771000.0,0.0,17044000.0,19823000.0,6948000.0,0.0,6948000.0,1607000.0,0.0,0.0,5341000.0,0.0,5341000.0,0.427,0.418,12581440.0,0.0,1.0,0.333,0.2595,0.2,0.315,8924000.0,6948000.0,5341000.0,111523000.0,0.0468,0.0,111523000.0,0.0,68236000.0,80333000.0,31190000.0,0.0,31190000.0,7887000.0,0.0,0.0,23303000.0,0.0,23303000.0,1.864,1.836,12581440.0,0.421,1.0,0.342,0.2797,0.209,0.289,38106000.0,31190000.0,23303000.0,13.831,101.104,0.67,0.0,11.214,0.0,0.0,0.0,1.9347,0.0,0.0119,0.6367,0.0,1272040000.0,1130952000.0,0.0,558981000.0,0.0,-0.184,0.137,0.018,0.28,0.085,1.516,1710.9275,0.0,0.0,0.0,0.1995,0.0,0.226,8.0,0.6119,0.0,1126237750.0,170116000.0,1310849000.0,2.562,8.864,0.0,-0.0877,CASS,38.363636,37.87542541176471,482669784.51584
2012-09-30,0.0212,-0.0518,0.0053,-0.0123,0.0063,-0.012,-0.0103,0.0829,0.0,0.0,0.0,0.1667,0.0117,0.0,0.0883,-0.0518,0.003,27911000.0,0.0212,0.0,27911000.0,0.0,17295000.0,19929000.0,7982000.0,0.0,7982000.0,1890000.0,0.0,0.0,6092000.0,0.0,6092000.0,0.482,0.482,12569432.0,0.14,1.0,0.351,0.286,0.218,0.2816,9810000.0,7982000.0,6092000.0,111273000.0,0.0596,0.0,111273000.0,0.0,66964000.0,79857000.0,31416000.0,0.0,31416000.0,7963000.0,0.0,0.0,23453000.0,0.0,23453000.0,1.877,1.857,12569432.0,0.421,1.0,0.338,0.2823,0.211,0.2359,37589000.0,31416000.0,23453000.0,13.889,109.451,0.625,0.0,17.4873,0.0,0.0,0.0,1.3606,0.29,0.0111,0.6196,0.0,1375740000.0,1155934000.0,0.0,666091500.0,0.0,-0.0519,0.141,0.018,0.282,0.084,1.1772,2128.6796,0.0,0.0,0.0,0.1671,0.0,0.224,9.0,0.6018,0.0,1112426500.0,166749250.0,1318827500.0,2.088,8.853,0.0,-0.0492,CASS,34.685951,33.46499747058824,435982702.449832
2012-06-30,0.0678,0.025,0.0389,0.041,0.0396,0.1672,0.0028,0.1045,0.0,0.0,0.0,0.1667,0.2038,0.0,0.0894,0.025,0.0031,28407000.0,0.0678,0.0,28407000.0,0.0,16941000.0,20240000.0,8167000.0,0.0,8167000.0,2205000.0,0.0,0.0,5962000.0,0.0,5962000.0,0.482,0.473,12568761.0,0.14,1.0,0.344,0.2875,0.21,0.2216,9764000.0,8167000.0,5962000.0,110693000.0,0.0813,0.0,110693000.0,0.0,65561000.0,78841000.0,31852000.0,0.0,31852000.0,8431000.0,0.0,0.0,23421000.0,0.0,23421000.0,1.883,1.855,12568761.0,0.401,1.0,0.337,0.2878,0.212,0.2363,37264000.0,31852000.0,23421000.0,13.406,101.491,0.501,0.0,12.4644,0.0,0.0,0.0,1.1567,0.29,0.0121,0.5964,0.0,1275618000.0,1118956000.0,0.0,596712500.0,0.0,-0.087,0.143,0.018,0.288,0.084,1.1831,1954.7662,0.0,0.0,0.0,0.1855,0.0,0.213,8.0,0.5923,0.0,1089247250.0,163288750.0,1322433250.0,2.081,8.807,0.0,-0.0559,CASS,33.264462,31.52396685714286,418093072.67158204
2012-03-31,0.0903,0.0185,0.033,0.0396,0.0198,0.1237,0.0612,0.105,0.0,0.0,0.0,0.1667,0.1666,0.0,0.1155,0.0185,0.0034,28434000.0,0.0903,0.0,28434000.0,0.0,16956000.0,20341000.0,8093000.0,0.0,8093000.0,2185000.0,0.0,0.0,5908000.0,0.0,5908000.0,0.473,0.464,12563572.0,0.14,1.0,0.338,0.2846,0.208,0.3391,9608000.0,8093000.0,5908000.0,108889000.0,0.0941,0.0,108889000.0,0.0,64171000.0,77236000.0,31653000.0,0.0,31653000.0,8455000.0,0.0,0.0,23198000.0,0.0,23198000.0,1.864,1.836,12563572.0,0.381,1.0,0.336,0.2907,0.213,0.2305,36605000.0,31653000.0,23198000.0,13.004,100.149,0.767,0.0,12.6649,0.0,0.0,0.0,1.6605,0.296,0.012,0.5963,0.0,1258225000.0,1099109000.0,0.0,544572500.0,0.0,-0.0171,0.146,0.018,0.291,0.082,1.1519,1927.388,0.0,0.0,0.0,0.2,0.0,0.204,6.0,0.5893,0.0,1078478500.0,159185000.0,1321542750.0,1.997,8.667,0.0,-0.0609,CASS,33.016529,32.692326028571436,414805539.28158796
2011-12-31,0.0609,0.0458,0.0807,0.068,0.0733,0.2489,0.1105,0.1273,0.0,0.0,0.0,-1.0,0.3687,0.0,0.0749,0.0458,0.0022,26521000.0,0.0609,0.0,26521000.0,0.0,15772000.0,19347000.0,7174000.0,0.0,7174000.0,1683000.0,0.0,0.0,5491000.0,0.0,5491000.0,0.44,0.439,12532104.0,0.0,1.0,0.317,0.2705,0.207,0.0925,8407000.0,7174000.0,5491000.0,106535000.0,0.1072,0.0,106535000.0,0.0,62416000.0,75029000.0,31506000.0,0.0,31506000.0,8497000.0,0.0,0.0,23009000.0,0.0,23009000.0,1.845,1.827,12532104.0,0.361,1.0,0.338,0.2957,0.216,0.2226,36034000.0,31506000.0,23009000.0,12.811,104.665,0.196,0.0,18.8286,0.0,0.0,0.0,0.4761,0.0,0.0058,0.5947,0.0,1311669000.0,1075707000.0,0.0,555654000.0,0.0,-0.0612,0.148,0.018,0.296,0.082,1.1144,2039.2206,0.0,0.0,0.0,0.1917,0.0,0.196,1.0,0.5859,0.0,1067114000.0,155177250.0,1303169250.0,1.892,8.501,0.0,-0.0751,CASS,30.074381,29.86947005882353,376895270.427624
2011-09-30,0.1069,0.1087,0.086,0.082,0.0813,0.0171,0.1546,0.0999,-1.0,0.0,0.0,0.1429,-0.0152,0.0,0.0907,0.1087,0.0022,27331000.0,0.1069,0.0,27331000.0,0.0,15892000.0,18913000.0,8418000.0,0.0,8418000.0,2358000.0,0.0,0.0,6060000.0,0.0,6060000.0,0.488,0.479,12532104.0,0.12,1.0,0.347,0.308,0.222,0.2842,9485000.0,8418000.0,6060000.0,105013000.0,0.1205,0.0,105013000.0,0.0,61317000.0,73821000.0,31192000.0,0.0,31192000.0,8593000.0,0.0,0.0,22599000.0,0.0,22599000.0,1.817,1.797,12532104.0,0.481,1.0,0.337,0.297,0.215,0.2196,35436000.0,31192000.0,22599000.0,12.826,111.553,0.62,0.0,26.714,0.0,0.0,0.0,1.3845,0.246,0.0054,0.5815,0.0,1398000000.0,1063217000.0,0.0,619092000.0,0.0,-0.0741,0.15,0.018,0.297,0.083,1.1116,2374.7749,0.0,0.0,0.0,0.1696,0.0,0.265,3.0,0.5839,0.0,1058529000.0,150563750.0,1270352750.0,1.84,8.38,0.0,-0.0822,CASS,25.661158,28.41505972222222,321588300.816432
2011-06-30,0.1201,0.1548,0.1712,0.1841,0.1637,-0.1794,0.1245,0.1029,-1.0,0.0,0.0,0.1429,-0.2396,0.0,0.0944,0.1548,0.0021,26603000.0,0.1201,0.0,26603000.0,0.0,15551000.0,18635000.0,7968000.0,0.0,7968000.0,2229000.0,0.0,0.0,5739000.0,0.0,5739000.0,0.463,0.455,12529592.0,0.12,1.0,0.342,0.2995,0.216,0.1966,9105000.0,7968000.0,5739000.0,102373000.0,0.125,0.0,102373000.0,0.0,59996000.0,72006000.0,30367000.0,0.0,30367000.0,8248000.0,0.0,0.0,22119000.0,0.0,22119000.0,1.78,1.761,12529592.0,0.466,1.0,0.338,0.2966,0.216,0.2264,34553000.0,30367000.0,22119000.0,12.138,102.159,0.417,0.0,16.292,0.0,0.0,0.0,1.0294,0.259,0.006,0.5846,0.0,1280013000.0,1075881000.0,0.0,563942000.0,0.0,-0.1148,0.151,0.018,0.297,0.084,1.1293,2141.3966,0.0,0.0,0.0,0.1815,0.0,0.262,7.0,0.5861,0.0,1042776750.0,146834750.0,1223295500.0,1.85,8.17,0.0,-0.0722,CASS,31.206612,30.905876805555554,391006116.062304
2011-03-31,0.145,0.2076,0.2043,0.188,0.2101,0.4004,0.1182,0.0931,-1.0,0.0,0.0,0.1429,0.3713,0.0,0.0889,0.2076,0.0023,26080000.0,0.145,0.0,26080000.0,0.0,15201000.0,18134000.0,7946000.0,0.0,7946000.0,2227000.0,0.0,0.0,5719000.0,0.0,5719000.0,0.455,0.455,12521106.0,0.12,1.0,0.347,0.3047,0.219,0.3169,9037000.0,7946000.0,5719000.0,99520000.0,0.1183,0.0,99520000.0,0.0,58655000.0,70221000.0,29299000.0,0.0,29299000.0,8019000.0,0.0,0.0,21280000.0,0.0,21280000.0,1.708,1.697,12521106.0,0.451,1.0,0.335,0.2944,0.214,0.2494,33385000.0,29299000.0,21280000.0,11.768,95.224,0.66,0.0,11.0739,0.0,0.0,0.0,1.5265,0.264,0.0064,0.5829,0.0,1192308000.0,1053651000.0,0.0,496967000.0,0.0,-0.0533,0.149,0.018,0.294,0.084,1.2346,1885.7172,0.0,0.0,0.0,0.2003,0.0,0.264,8.0,0.5894,0.0,1019734000.0,143216750.0,1187663000.0,1.983,7.948,0.0,-0.0551,CASS,32.471073,31.47405869444445,406573746.966738
2010-12-31,0.1112,0.2325,0.202,0.1908,0.1924,-0.0071,0.1728,0.0949,-1.0,0.0,0.0,0.1429,-0.1355,0.0,0.0268,0.2325,0.0016,24999000.0,0.1112,0.0,24999000.0,0.0,14673000.0,18139000.0,6860000.0,0.0,6860000.0,1779000.0,0.0,0.0,5081000.0,0.0,5081000.0,0.412,0.409,12504140.0,0.12,1.0,0.312,0.2744,0.203,0.0717,7809000.0,6860000.0,5081000.0,96217000.0,0.0944,0.0,96217000.0,0.0,57414000.0,68284000.0,27933000.0,0.0,27933000.0,7623000.0,0.0,0.0,20310000.0,0.0,20310000.0,1.636,1.618,12504140.0,0.436,1.0,0.332,0.2903,0.211,0.2347,31959000.0,27933000.0,20310000.0,11.364,94.392,0.143,0.0,11.1106,0.0,0.0,0.0,0.4119,0.291,0.0065,0.5869,0.0,1180296000.0,1041367000.0,0.0,473179000.0,0.0,-0.1433,0.145,0.018,0.29,0.083,1.1707,1957.8563,0.0,0.0,0.0,0.2033,0.0,0.267,5.0,0.5967,0.0,994962750.0,140000750.0,1155948250.0,1.806,7.695,0.0,-0.0501,CASS,31.355371,30.790554971428577,392071948.73594004
