,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0984,-0.2959,-1.1507,-1.1402,-1.1495,0.0197,-0.1405,0.041,-0.0515,0.1961,-0.0421,-0.0097,0.0,-0.1463,0.0,-0.1186,-0.3134,-0.0313,335821000.0,-0.0439,82140000.0,253681000.0,0.0,123137000.0,165115000.0,88566000.0,7572000.0,83357000.0,94510000.0,-74000.0,0.0,-11153000.0,0.0,-11153000.0,-0.15,-0.16,66829399.0,69705000.0,0.1,0.7554,0.286,0.2708,-0.033,0.7392,95966000.0,90929000.0,-11227000.0,961494000.0,0.025,218789000.0,742705000.0,0.0,481305000.0,540984000.0,201721000.0,32745000.0,174872000.0,131145000.0,-246000.0,0.0,43727000.0,0.0,43727000.0,0.64,0.63,66829399.0,0.4,0.7724,0.236,0.2159,0.045,0.1506,227098000.0,207617000.0,43481000.0,12.067,48.622,3.714,17.2492,13.1419,1.4295,0.3532,12.0086,1.763,-22.6642,-0.667,0.0043,0.3667,0.0,913166000.0,3249368000.0,-346870000.0,2327283000.0,894504000.0,1123971000.0,216076000.0,-0.018,0.0339,1.8032,-0.0135,-0.9029,0.051,0.015,0.1153,0.216,5.0,0.338,3.5704,405.0208,332.266,81.6254,1.0749,0.8554,4.4498,0.625,11.0,0.5006,0.0,2464427250.0,849370500.0,2846130750.0,2.166,14.387,6.3404,0.0345,-0.0726,0.035,-0.0118,-0.582,BID,25.76,27.593714228571436,1721525318.24
2015-09-30,0.0556,0.4157,0.3546,0.35,0.35,0.0015,0.837,0.0135,-0.0331,0.2319,-0.4573,0.0411,0.0,0.8193,0.0,-0.0098,0.4207,-0.0151,137992000.0,0.4649,56116000.0,81876000.0,0.0,98788000.0,103583000.0,-21707000.0,7438000.0,-27972000.0,-10078000.0,17000.0,0.0,-17894000.0,0.0,-17894000.0,-0.26,-0.26,67946000.0,68990000.0,0.1,0.5933,-0.113,-0.1488,-0.13,-0.249,-15653000.0,-20534000.0,-17877000.0,976897000.0,0.0549,206507000.0,770390000.0,0.0,497874000.0,528244000.0,242146000.0,34054000.0,211777000.0,82894000.0,-235000.0,0.0,128883000.0,0.0,128883000.0,1.85,1.84,67946000.0,0.4,0.7886,0.272,0.2516,0.132,0.1918,265480000.0,245831000.0,128648000.0,11.585,36.529,-0.506,17.5462,8.9002,1.5146,0.4776,-2.7607,2.842,1.6962,-0.385,0.0056,0.7159,0.0,821725000.0,2481979000.0,-440693000.0,2623319000.0,347236000.0,409135500.0,213963000.0,0.132,0.0444,-31.8945,-0.029,-0.8205,0.149,0.046,0.111,0.252,5.0,0.347,1.5318,128.1696,91.2854,81.5538,2.8134,2.3877,4.5657,0.216,11.0,0.5096,0.0,2364690000.0,867188000.0,2814007500.0,2.757,14.378,7.2189,0.1095,-0.0512,0.0327,-0.0103,-0.5143,BID,31.98,35.090277722222226,2172913080.0
2015-06-30,-0.0551,-0.0934,-0.1296,-0.1339,-0.1351,0.0227,0.0317,0.0195,0.0735,0.2817,-0.1717,0.1787,0.0,0.0317,0.0,0.1213,-0.1071,0.0057,332006000.0,-0.0113,53593000.0,278413000.0,0.0,157661000.0,161955000.0,116458000.0,9074000.0,110361000.0,42789000.0,-120000.0,0.0,67572000.0,0.0,67572000.0,0.97,0.96,69332000.0,69491000.0,0.1,0.8386,0.374,0.3597,0.204,0.6313,124216000.0,119435000.0,67452000.0,933106000.0,-0.007,167026000.0,766080000.0,0.0,498848000.0,539696000.0,226384000.0,35373000.0,195850000.0,76799000.0,-224000.0,0.0,119051000.0,0.0,119051000.0,1.71,1.7,69332000.0,0.4,0.821,0.269,0.2478,0.128,0.0338,251148000.0,231223000.0,118827000.0,13.649,44.984,3.023,15.968,9.3861,1.1699,0.3534,13.1623,1.838,3.1235,0.103,0.0045,0.4749,0.0,846134000.0,3118851000.0,-330223000.0,2565219000.0,908013500.0,1006141000.0,238435500.0,-0.007,0.0289,3.208,-0.0044,-0.3083,0.136,0.042,0.0996,0.248,3.0,0.333,0.3488,345.4714,321.8226,100.9183,1.0276,0.9274,3.9135,0.234,16.0,0.5346,0.0,2255946000.0,877048000.0,2805680750.0,0.454,13.459,6.5367,0.0989,-0.2413,0.0325,-0.0107,-0.5028,BID,45.240002000000004,45.67944480555556,3136579818.6640005
2015-03-31,0.0625,4.929,1.8508,1.7778,1.7778,0.0202,-0.0344,0.1587,0.0783,0.4428,-0.0892,0.457,-0.9775,-0.0308,0.0,-0.0424,5.9475,-0.0008,155675000.0,-0.0072,26940000.0,128735000.0,0.0,101719000.0,110331000.0,18404000.0,8661000.0,9126000.0,3924000.0,-69000.0,0.0,5202000.0,0.0,5202000.0,0.07,0.07,69090000.0,69143000.0,0.1,0.8269,0.145,0.1143,0.033,-1.7901,22569000.0,17787000.0,5133000.0,936917000.0,0.031,154592000.0,782325000.0,0.0,481794000.0,541968000.0,240357000.0,35067000.0,208465000.0,79354000.0,-91000.0,0.0,129111000.0,0.0,129111000.0,1.86,1.85,69090000.0,0.4,0.835,0.281,0.2599,0.138,0.0268,263742000.0,243532000.0,129020000.0,12.412,35.87,-4.033,14.6965,5.6815,1.184,0.4074,2.0537,1.688,-53.3185,1.429,0.0056,0.6534,0.0,522573000.0,2478249000.0,-352340000.0,2341888000.0,499557000.0,514791500.0,218233500.0,0.0047,0.0422,23.8948,-0.0084,-0.2742,0.15,0.046,0.1019,0.26,3.0,0.336,0.2713,202.0884,185.5268,100.8331,1.8755,1.82,4.2932,0.215,13.0,0.5142,0.0,2123858000.0,859608250.0,2790680000.0,0.363,13.561,6.9448,0.1467,-0.2846,0.0287,-0.0106,-0.4933,BID,42.259997999999996,42.82833341666668,2919743261.8199997
2014-12-31,-0.0571,-0.1154,-0.1846,-0.1894,-0.1832,-0.0008,0.0073,0.0834,-0.2328,0.8577,0.1245,0.1301,0.0,0.0178,0.0,-0.049,-0.11,0.0041,351224000.0,0.0354,69858000.0,281366000.0,0.0,139706000.0,152375000.0,128991000.0,8881000.0,120262000.0,46259000.0,-63000.0,0.0,74003000.0,0.0,74003000.0,1.07,1.07,68990927.0,68361000.0,0.1,0.8011,0.383,0.3677,0.211,0.8279,134348000.0,129143000.0,73940000.0,938053000.0,0.0988,163301000.0,774752000.0,0.0,486296000.0,548708000.0,226044000.0,35189000.0,193556000.0,75761000.0,197000.0,0.0,117795000.0,0.0,117795000.0,1.69,1.68,68990927.0,4.74,0.8259,0.266,0.2439,0.126,0.0356,249320000.0,228745000.0,117992000.0,12.722,45.23,4.215,13.9689,10.5328,1.098,0.3074,14.5415,1.427,3.9739,0.093,0.0046,0.3978,0.0,610315000.0,3120479000.0,-217060000.0,1928334000.0,863162500.0,1098440000.0,204636000.0,-0.0113,0.0276,0.791,-0.0094,-0.6369,0.14,0.044,0.1325,0.244,3.0,0.347,0.3758,459.5409,355.5409,84.4869,1.0868,0.854,4.584,2.805,15.0,0.5184,0.0,2020649000.0,844191750.0,2705326000.0,0.484,13.597,6.5005,0.1209,-0.2455,0.025,-0.0116,-0.5282,BID,43.18,40.97371422857143,2979028227.86
2014-09-30,-0.0077,-0.0676,0.0798,0.0909,0.0909,0.0212,-0.2634,0.2134,-0.215,0.8656,0.8053,1.1311,0.0,-0.2232,0.0,-0.0729,-0.0905,0.0092,94201000.0,-0.1267,16635000.0,77566000.0,0.0,99762000.0,115035000.0,-37469000.0,8757000.0,-43899000.0,-16173000.0,28000.0,0.0,-27726000.0,0.0,-27726000.0,-0.4,-0.4,68990000.0,68889000.0,0.1,0.8234,-0.318,-0.3731,-0.294,-2.0188,-29985000.0,-35142000.0,-27698000.0,926030000.0,0.1495,134241000.0,791789000.0,0.0,493493000.0,551243000.0,240546000.0,35456000.0,210136000.0,75591000.0,260000.0,0.0,134545000.0,0.0,134545000.0,1.95,1.93,68990000.0,4.74,0.855,0.287,0.2652,0.145,0.0306,266155000.0,245592000.0,134805000.0,11.981,35.486,-2.757,14.0276,6.1303,1.1708,0.393,-4.013,1.689,6.7177,-0.25,0.0059,1.059,0.0,554666000.0,2448170000.0,-276219000.0,2188343000.0,349750500.0,385993000.0,154015000.0,0.021,0.0475,-12.4118,-0.0416,-0.7599,0.148,0.051,0.1174,0.265,4.0,0.35,0.3131,187.3162,177.4304,82.6359,2.6477,2.3991,6.0126,2.431,11.0,0.5329,0.0,1913946500.0,909597000.0,2645007500.0,0.41,13.423,6.9267,0.1456,-0.3283,0.0218,-0.0149,-0.6725,BID,35.720001,38.86472255555556,2464322868.9900002
2014-06-30,0.0929,-0.021,-0.1537,-0.1642,-0.1654,0.008,-0.2101,0.1202,-0.1707,0.6652,0.1261,1.5141,0.0,-0.2007,0.0,0.0693,-0.0216,0.0093,335817000.0,0.1015,41159000.0,294658000.0,0.0,140607000.0,164227000.0,130431000.0,8768000.0,122976000.0,45344000.0,13000.0,0.0,77632000.0,0.0,77632000.0,1.12,1.11,68938000.0,67951000.0,0.1,0.8774,0.407,0.3923,0.231,0.6049,136810000.0,131744000.0,77645000.0,939693000.0,0.2264,147302000.0,792391000.0,0.0,501335000.0,548737000.0,243654000.0,35611000.0,212206000.0,80066000.0,232000.0,0.0,132140000.0,0.0,132140000.0,1.91,1.89,68938000.0,4.74,0.8432,0.285,0.2637,0.141,0.067,268148000.0,247817000.0,132372000.0,12.715,44.36,2.947,12.5295,9.1836,0.9854,0.2811,15.0255,1.606,2.6352,0.089,0.0049,0.4187,0.0,759253000.0,3058087000.0,-184723000.0,2036867000.0,937699500.0,1080098500.0,152969000.0,-0.007,0.0183,0.9778,-0.0042,-0.2811,0.137,0.052,0.1392,0.264,4.0,0.37,0.6127,438.5704,385.8231,85.0176,1.0021,0.87,6.143,2.482,13.0,0.5335,0.0,1783882750.0,963792750.0,2536708000.0,0.914,13.631,6.959,0.1167,-0.2218,0.0225,-0.0191,-0.8834,BID,41.990002000000004,39.87828548571427,2894706757.8760004
2014-03-31,0.3085,1.156,0.7264,0.7273,0.7273,-0.0248,-0.6144,-0.0528,-0.1721,0.0073,0.1196,0.9351,0.0,-0.5866,0.0,-0.029,1.1243,0.0175,156811000.0,0.5412,35649000.0,121162000.0,0.0,106221000.0,118513000.0,2649000.0,8783000.0,-5783000.0,331000.0,219000.0,0.0,-6114000.0,0.0,-6114000.0,-0.09,-0.09,69143000.0,67771000.0,4.44,0.7727,0.052,0.0191,-0.039,-1.724,8147000.0,3000000.0,-5895000.0,908744000.0,0.1875,141401000.0,767343000.0,0.0,492223000.0,520806000.0,246537000.0,38980000.0,211666000.0,65429000.0,219000.0,0.0,146237000.0,0.0,146237000.0,2.13,2.11,69143000.0,4.64,0.8444,0.298,0.2758,0.161,0.1255,270712000.0,250646000.0,146456000.0,11.511,30.891,-3.91,10.1781,4.9132,0.8842,0.3272,0.3416,2.233,43.8554,-49.333,0.0069,0.6774,0.0,703636000.0,2135868000.0,-79799000.0,1929052000.0,494958000.0,467865500.0,134718000.0,0.0082,0.0199,24.6208,-0.0141,-0.4294,0.145,0.06,0.1427,0.276,5.0,0.37,0.9258,205.1818,210.0189,71.3493,1.836,1.9423,6.7455,2.178,11.0,0.5417,0.0,1635642750.0,1006482000.0,2454295250.0,1.649,13.143,6.4301,0.1355,-0.1578,0.0223,-0.0235,-1.0649,BID,43.549999,45.956571571428576,3011177580.857
2013-12-31,0.1707,0.3193,0.3732,0.3608,0.3646,-0.0086,-0.2156,0.1237,0.132,-0.2551,0.36,1.0842,-0.6429,-0.2194,0.0,0.1702,0.1627,0.0137,339201000.0,0.1651,40798000.0,298403000.0,0.0,146903000.0,153468000.0,144935000.0,9148000.0,136842000.0,46089000.0,0.0,0.0,90753000.0,0.0,90753000.0,1.32,1.31,68709158.0,68416000.0,0.1,0.8797,0.446,0.4304,0.268,0.8422,151183000.0,145990000.0,90753000.0,853678000.0,0.1108,114901000.0,738777000.0,0.0,495395000.0,516202000.0,222575000.0,42712000.0,185708000.0,55702000.0,0.0,0.0,130006000.0,0.0,130006000.0,1.9,1.88,68709158.0,0.2,0.8654,0.29,0.2676,0.152,0.2506,247855000.0,228420000.0,130006000.0,16.582,41.897,4.158,7.5503,10.9659,0.4553,0.1793,15.9587,1.726,3.2169,0.076,0.0051,0.4331,0.0,829784000.0,2878696000.0,218392000.0,1501524000.0,705034500.0,846952000.0,142163500.0,-0.0215,0.0189,-2.72,-0.0185,-1.2085,0.125,0.052,0.1688,0.268,6.0,0.344,1.8263,434.3411,347.4289,82.1517,1.2108,1.0079,6.0049,0.105,16.0,0.5803,0.0,1561411000.0,1043712750.0,2484240750.0,3.114,12.425,5.3479,0.1075,-0.0988,0.0221,-0.0275,-1.2075,BID,53.200001,51.5757141142857,3655327274.309158
2013-09-30,0.2673,0.086,0.0747,0.0833,0.0833,0.0163,0.3336,-0.0954,0.0883,-0.3268,-0.435,-0.0067,0.25,0.3122,0.0,0.1335,0.0936,0.0087,107864000.0,0.5756,29696000.0,78168000.0,0.0,107604000.0,112529000.0,-34361000.0,8912000.0,-41829000.0,-11698000.0,0.0,0.0,-30131000.0,0.0,-30131000.0,-0.44,-0.44,68361000.0,67457000.0,0.1,0.7247,-0.26,-0.3052,-0.279,-1.4414,-27992000.0,-32917000.0,-30131000.0,805600000.0,0.0577,110338000.0,695262000.0,0.0,474032000.0,492973000.0,202289000.0,47311000.0,145778000.0,40434000.0,0.0,0.0,105344000.0,0.0,105344000.0,1.54,1.52,68361000.0,0.38,0.863,0.263,0.2397,0.131,0.3652,212029000.0,193089000.0,105344000.0,15.263,29.473,-2.274,7.5881,7.1678,0.4972,0.2556,-3.6936,3.005,4.8928,-0.227,0.0073,0.9976,0.0,752701000.0,2014820000.0,142149000.0,1668088000.0,345336500.0,338694000.0,98707500.0,0.0546,0.0507,6.2766,-0.0746,-1.6345,0.105,0.044,0.1313,0.24,5.0,0.335,3.0157,134.4519,112.9742,44.5725,2.3328,2.3785,8.1615,0.247,16.0,0.5884,0.0,1558950500.0,1007089750.0,2404628000.0,4.304,11.784,4.0813,0.0932,-0.0738,0.0234,-0.0291,-1.2383,BID,49.130001,46.73914305714285,3358575998.361
2013-06-30,-0.0017,-0.0076,0.0737,0.0635,0.0726,0.0055,0.3544,0.0839,0.0726,0.0999,-0.003,-0.1721,-1.0,0.3512,0.0,0.0166,-0.0225,0.0082,304868000.0,0.003,35258000.0,269610000.0,0.0,131495000.0,136296000.0,133314000.0,12137000.0,122436000.0,30707000.0,0.0,0.0,91729000.0,0.0,91729000.0,1.34,1.33,68306000.0,67410000.0,0.0,0.8843,0.457,0.4414,0.301,0.8337,139374000.0,134573000.0,91729000.0,766197000.0,0.0197,87420000.0,678777000.0,0.0,461355000.0,480036000.0,198741000.0,48789000.0,141201000.0,38291000.0,0.0,0.0,102910000.0,0.0,102910000.0,1.5,1.48,68306000.0,0.36,0.8859,0.272,0.248,0.134,0.2919,208695000.0,189990000.0,102910000.0,15.333,39.951,3.721,7.5939,10.4852,0.4953,0.1891,11.0878,1.697,2.8235,0.0,0.0053,0.4313,0.0,758052000.0,2728876000.0,149783000.0,1443907000.0,883433500.0,1005905500.0,96109000.0,-0.0187,0.0172,-2.1405,-0.0159,-1.0067,0.105,0.042,0.1475,0.248,5.0,0.312,2.3701,491.1927,420.2123,41.4735,0.8673,0.7617,7.9722,0.24,14.0,0.6021,0.0,1576213000.0,983853000.0,2458113250.0,3.274,11.217,3.8941,0.0911,-0.083,0.023,-0.0264,-1.0822,BID,37.91,37.449705588235304,2589480460.0
2013-03-31,-0.0259,-2.1343,-1.0954,-1.0625,-1.0625,0.053,0.5925,0.2699,0.0397,0.4879,0.4764,-0.1888,-1.0,0.5868,0.0,0.099,-1.4481,0.0073,101745000.0,-0.0306,9149000.0,92596000.0,0.0,109393000.0,113909000.0,-21313000.0,12515000.0,-31741000.0,-9396000.0,0.0,0.0,-22345000.0,0.0,-22345000.0,-0.33,-0.33,67951000.0,69491000.0,0.0,0.9101,-0.145,-0.189,-0.22,-1.6747,-14710000.0,-19226000.0,-22345000.0,765278000.0,-0.0636,86029000.0,679249000.0,0.0,459210000.0,477437000.0,201812000.0,46836000.0,144188000.0,47577000.0,0.0,0.0,96611000.0,0.0,96611000.0,1.42,1.39,67951000.0,0.44,0.8876,0.273,0.2496,0.126,0.2059,209262000.0,191024000.0,96611000.0,13.904,33.202,-2.508,10.2817,9.052,0.7395,0.3077,-1.5362,1.956,7.4327,0.0,0.0063,1.0752,0.0,676687000.0,2256114000.0,58861000.0,1632125000.0,391684500.0,378240000.0,102480500.0,0.0259,0.0169,2.5736,-0.0423,-0.9539,0.1,0.04,0.1249,0.25,3.0,0.318,1.8231,202.6507,222.7504,43.7827,1.9538,2.0233,7.4675,0.31,13.0,0.6001,0.0,1510538750.0,964145750.0,2405009500.0,2.319,11.262,4.0786,0.0923,-0.1053,0.0216,-0.0242,-1.0166,BID,37.41,38.13969712121212,2542046910.0
2012-12-31,0.0132,-0.063,-0.0754,-0.0762,-0.068,0.0568,0.0817,0.0732,0.095,0.4896,0.0795,-0.1885,2.5,0.0764,0.0,-0.0274,0.0623,0.0033,291123000.0,0.0242,36235000.0,254888000.0,0.0,125540000.0,130239000.0,124649000.0,13747000.0,96912000.0,30821000.0,0.0,0.0,66091000.0,0.0,66091000.0,0.97,0.96,67778305.0,69007000.0,0.28,0.8755,0.396,0.3801,0.227,1.257,115357000.0,110659000.0,66091000.0,768492000.0,-0.0761,86783000.0,681709000.0,0.0,449350000.0,467290000.0,214419000.0,44429000.0,159687000.0,51395000.0,0.0,0.0,108292000.0,0.0,108292000.0,1.59,1.57,67778305.0,0.52,0.8871,0.289,0.2656,0.141,-0.1098,222058000.0,204116000.0,108292000.0,14.648,37.777,5.399,10.2754,11.8079,0.7015,0.2705,8.0497,1.732,5.6317,0.289,0.0057,0.4312,0.0,706244000.0,2560435000.0,88854000.0,1491682000.0,575494500.0,758352000.0,102896500.0,-0.0168,0.0221,-2.0272,-0.0215,-1.3331,0.114,0.047,0.1556,0.266,1.0,0.336,-0.6037,322.0431,283.7801,43.7848,1.3354,1.0134,7.4686,0.327,12.0,0.5847,0.0,1463780750.0,953466000.0,2284353250.0,-1.245,11.338,4.5942,0.1002,0.2902,0.0214,-0.0247,-1.0576,BID,33.619999,30.940882588235294,2278706546.321695
2012-09-30,0.3092,0.2433,-0.0958,-0.0909,-0.0909,0.0158,-1.6695,0.1686,0.0862,0.6658,0.1738,-0.1568,0.6,-1.5894,0.0,0.1047,0.1666,0.0054,68461000.0,0.1761,6778000.0,61683000.0,0.0,94927000.0,99592000.0,-37909000.0,10390000.0,-46406000.0,-13841000.0,0.0,0.0,-32565000.0,0.0,-32565000.0,-0.48,-0.48,67771000.0,66377000.0,0.08,0.901,-0.458,-0.5261,-0.476,-3.3019,-31326000.0,-36016000.0,-32565000.0,761618000.0,-0.1201,83231000.0,678387000.0,0.0,452892000.0,471279000.0,207108000.0,40903000.0,170656000.0,56975000.0,0.0,0.0,113681000.0,0.0,113681000.0,1.67,1.63,67771000.0,0.32,0.8907,0.301,0.2778,0.149,-0.1449,229604000.0,211559000.0,113681000.0,14.024,32.888,-3.335,11.3704,8.7191,0.8108,0.3435,-3.4664,2.021,6.7929,-0.167,0.0065,1.3866,0.0,685189000.0,2228854000.0,63530000.0,1737138000.0,408649000.0,405063500.0,108244000.0,0.0219,0.062,-1.0561,-0.0707,-1.0316,0.122,0.051,0.1188,0.278,1.0,0.34,-0.8224,182.4171,211.5019,47.4633,1.8637,1.8802,7.0361,0.192,9.0,0.5946,0.0,1333182250.0,931176250.0,2240433000.0,-1.628,11.238,5.1722,0.1075,0.1802,0.0197,-0.0221,-0.9336,BID,31.5,32.800293970588235,2134786500.0
2012-06-30,-0.1942,-0.281,-0.3286,-0.3262,-0.3149,0.0323,-0.4033,-0.0519,0.0372,-0.0119,-0.1338,-0.1699,0.6,-0.4071,0.0,-0.0765,-0.2771,0.0052,303949000.0,-0.1781,33867000.0,270082000.0,0.0,129350000.0,133697000.0,136385000.0,10184000.0,125423000.0,39993000.0,0.0,0.0,85430000.0,0.0,85430000.0,1.26,1.24,67753000.0,67041000.0,0.08,0.8886,0.46,0.4462,0.281,0.6188,139941000.0,135607000.0,85430000.0,751367000.0,-0.1466,87548000.0,663819000.0,0.0,443896000.0,464287000.0,199532000.0,40843000.0,159137000.0,42610000.0,0.0,0.0,116527000.0,0.0,116527000.0,1.71,1.67,67753000.0,0.29,0.8835,0.29,0.2662,0.155,0.0378,217796000.0,199980000.0,116527000.0,14.295,37.142,2.776,6.9603,9.0068,0.4869,0.1863,13.3157,1.451,2.2384,0.063,0.0057,0.4256,0.0,539341000.0,2516492000.0,173537000.0,1181210000.0,953115000.0,1030154500.0,115922500.0,-0.0164,0.0137,-1.6582,-0.0103,-0.7224,0.128,0.054,0.1544,0.266,2.0,0.348,0.3849,476.4125,429.8047,51.0838,0.7883,0.7294,6.4816,0.17,11.0,0.5908,0.0,1217727250.0,911150250.0,2159502000.0,0.419,11.09,4.8963,0.128,-0.3665,0.0194,-0.0219,-0.9227,BID,33.360001000000004,30.992857228571424,2260240147.7530003
2012-03-31,-0.0923,-1.4432,-5.4048,-5.0,-6.3333,0.0197,-1.2804,0.0137,0.143,-0.0118,-0.2705,-0.1335,0.6,-1.2402,0.0,0.1101,-1.7949,0.0073,104959000.0,-0.1223,9903000.0,95056000.0,0.0,99542000.0,103762000.0,-8706000.0,10108000.0,-16242000.0,-5578000.0,0.0,0.0,-10664000.0,0.0,-10664000.0,-0.16,-0.16,67457000.0,65995000.0,0.08,0.9056,-0.018,-0.0584,-0.102,-3.9286,-1914000.0,-6134000.0,-10664000.0,817213000.0,0.0318,88286000.0,728927000.0,0.0,454604000.0,477115000.0,251812000.0,41218000.0,211754000.0,53423000.0,0.0,0.0,158331000.0,0.0,158331000.0,2.32,2.24,67457000.0,0.26,0.892,0.331,0.3096,0.194,0.1928,270695000.0,252972000.0,158331000.0,13.373,26.287,-6.113,6.9606,6.6681,0.5205,0.2626,-0.6068,2.997,38.222,-0.5,0.0082,0.9484,0.0,694787000.0,1773220000.0,156854000.0,1445093000.0,374979000.0,364122000.0,121878500.0,0.0116,0.0154,44.6787,-0.0452,-1.1239,0.176,0.072,0.1772,0.31,6.0,0.372,1.0998,148.1022,141.2896,50.5436,2.1794,2.2443,6.7051,0.112,9.0,0.5563,0.0,1221286250.0,901264250.0,2194131250.0,2.336,12.115,6.1374,0.1483,-0.0949,0.0197,-0.0202,-0.9326,BID,39.34,38.68371419999999,2653758380.0
2011-12-31,-0.1265,-0.2219,-0.2573,-0.2606,-0.2643,-0.0015,0.1946,0.1013,0.1628,-0.0113,-0.1882,-0.1022,0.6,0.2071,0.0,0.006,-0.2455,0.0073,284249000.0,-0.106,32683000.0,251566000.0,0.0,129073000.0,134228000.0,117338000.0,10221000.0,107881000.0,36401000.0,0.0,0.0,71480000.0,0.0,71480000.0,1.05,1.03,67554228.0,65295000.0,0.08,0.885,0.432,0.4155,0.251,1.196,122903000.0,118102000.0,71480000.0,831836000.0,0.0743,93245000.0,738591000.0,0.0,444686000.0,467120000.0,271471000.0,41498000.0,231448000.0,60032000.0,0.0,0.0,171416000.0,0.0,171416000.0,2.52,2.46,67554228.0,0.23,0.8879,0.349,0.3281,0.206,0.4639,290550000.0,272946000.0,171416000.0,13.377,35.303,5.032,6.9208,13.6006,0.5174,0.1949,11.5548,1.756,4.8139,0.076,0.0061,0.4541,0.0,728984000.0,2384848000.0,197549000.0,969288000.0,617651000.0,790544000.0,120070000.0,-0.012,0.0175,-4.1883,-0.0145,-0.8611,0.197,0.078,0.3722,0.328,5.0,0.38,2.3509,367.9925,242.8703,49.849,1.3468,1.0522,6.9279,0.091,7.0,0.5346,0.0,1173222500.0,871613250.0,2188068750.0,5.712,12.314,6.5773,0.1559,-0.0425,0.0143,-0.0206,-0.972,BID,28.530001000000002,29.49411752941176,1927322192.3942282
