,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2012-10-31,0.5387,1.8064,1.6552,1.619,1.619,0.009,-0.559,0.0244,-0.1097,-0.0235,0.436,0.1351,0.0,-3.3864,0.0,0.0446,1.7702,0.0117,159760000.0,0.2441,134966000.0,24794000.0,0.0,21597000.0,21282000.0,3512000.0,166000.0,3371000.0,1421000.0,0.0,0.0,1950000.0,0.0,1950000.0,0.13,0.13,14498269.0,14240178.0,0.0,0.1552,0.045,0.0221,0.012,-0.0167,7236000.0,3537000.0,1950000.0,564209000.0,0.1391,485418000.0,78791000.0,0.0,82365000.0,99133000.0,-20342000.0,570000.0,-20471000.0,-7888000.0,0.0,0.0,-12583000.0,0.0,-12583000.0,-0.88,-0.88,14498269.0,0.0,0.1396,-0.001,-0.0353,-0.022,-0.0128,-428000.0,-19901000.0,-12583000.0,9.312,18.564,-0.184,1.7023,4.836,0.1828,0.0917,21.3072,2.381,0.8303,0.0,0.0,0.1352,0.0,84605000.0,269146000.0,11722000.0,162452000.0,34922000.0,19202000.0,26420000.0,-2.6479,0.0049,-6.2789,-0.0268,-1.159,-0.095,-0.048,-0.0916,-0.035,6.0,2.137,-0.4785,14.8631,26.6351,18.1734,16.1563,29.3828,21.3554,0.0,-15.0,0.146,0.0,161162750.0,132637500.0,264019250.0,-0.499,38.916,-34.914,-0.0765,-2.2025,0.0059,-0.0235,-0.681,AMWD,23.0,21.09742862857143,333460187.0
2012-07-31,0.1975,1.3092,1.2066,1.2105,1.2105,0.0119,-1.8964,-0.0256,-0.142,-0.0322,0.1006,-0.0281,-1.0,-4.4946,0.0,-0.0967,1.282,0.0081,148252000.0,0.13,126209000.0,22043000.0,0.0,20159000.0,20936000.0,1107000.0,151000.0,1015000.0,454000.0,0.0,0.0,561000.0,0.0,561000.0,0.04,0.04,14415608.0,14222151.0,0.0,0.1487,0.034,0.0079,0.004,-0.05,5039000.0,1166000.0,561000.0,532867000.0,0.123,462756000.0,70111000.0,0.0,81442000.0,98525000.0,-28414000.0,541000.0,-28365000.0,-10856000.0,0.0,0.0,-17509000.0,0.0,-17509000.0,-1.22,-1.22,14415608.0,0.0,0.1316,-0.012,-0.0522,-0.033,-0.0065,-6538000.0,-27824000.0,-17509000.0,9.084,18.086,-0.514,1.7071,4.7077,0.1879,0.0944,7.7219,2.37,-6.7237,0.0,0.0,0.136,0.0,76180000.0,260718000.0,2015000.0,161861000.0,32248000.0,19688000.0,24832000.0,0.965,0.0066,-8.584,-0.0246,-0.9398,-0.128,-0.067,-0.1285,-0.052,7.0,2.031,-0.4611,14.5091,23.1473,16.7668,16.524,27.0656,21.4589,0.0,-7.0,0.1528,0.0,162730000.0,136359250.0,262416250.0,-0.24,36.965,-51.4307,-0.1129,-1.4278,0.0064,-0.0216,-0.5415,AMWD,16.67,17.292500250000003,240308185.36
2012-04-30,0.0599,-2.0086,-0.7651,-0.8261,-0.8261,0.0092,-0.5202,-0.0121,-0.1614,-0.0359,0.0472,-0.0871,-1.0,-0.9141,0.0,0.0089,-1.2547,0.007,136221000.0,0.0965,118855000.0,17366000.0,0.0,20665000.0,26624000.0,-9258000.0,121000.0,-9204000.0,-3224000.0,0.0,0.0,-5980000.0,0.0,-5980000.0,-0.42,-0.42,14379875.0,14160256.0,0.0,0.1275,-0.021,-0.0667,-0.044,0.0018,-2900000.0,-9083000.0,-5980000.0,515814000.0,0.1397,449339000.0,66475000.0,0.0,83600000.0,99921000.0,-33446000.0,527000.0,-33288000.0,-12502000.0,0.0,0.0,-20786000.0,0.0,-20786000.0,-1.45,-1.45,14379875.0,0.09,0.1289,-0.018,-0.0635,-0.04,0.0118,-9374000.0,-32761000.0,-20786000.0,9.042,18.437,0.017,1.7152,5.1241,0.1897,0.093,-75.0661,2.214,-0.44,0.0,0.0,0.1517,0.0,71881000.0,265121000.0,-3999000.0,156881000.0,31800000.0,19030500.0,23405500.0,-0.9069,0.0059,16.9031,-0.0175,-0.3859,-0.147,-0.079,-0.1571,-0.064,5.0,1.953,-0.7723,13.7929,23.021,15.8082,16.2206,27.1046,22.0382,-0.062,-6.0,0.1621,0.0,164984750.0,141473000.0,264126000.0,0.423,35.871,-62.1651,-0.1365,-0.6213,0.0066,-0.0193,-0.4265,AMWD,17.950001,17.28685728571429,258118770.629875
2012-01-31,0.1993,-0.693,-0.5638,-0.5366,-0.5366,0.0027,44.4344,-0.0176,-0.1578,-0.0341,-0.1103,-0.0578,-1.0,2.4812,0.0,-0.0719,-0.6809,0.0069,119976000.0,0.0766,105388000.0,14588000.0,0.0,19944000.0,30291000.0,-15703000.0,132000.0,-15653000.0,-6539000.0,0.0,0.0,-9114000.0,0.0,-9114000.0,-0.63,-0.63,14361953.0,14138091.0,0.0,0.1216,-0.082,-0.1294,-0.076,0.0216,-9803000.0,-15521000.0,-9114000.0,503823000.0,0.1431,438330000.0,65493000.0,0.0,83418000.0,93787000.0,-28294000.0,545000.0,-27242000.0,-9048000.0,0.0,0.0,-18194000.0,0.0,-18194000.0,-1.26,-1.26,14361953.0,0.18,0.13,-0.006,-0.053,-0.036,0.0172,-3148000.0,-26697000.0,-18194000.0,9.37,18.179,0.181,1.7309,5.1267,0.1847,0.0952,-117.5833,2.371,-0.6082,0.0,0.0,0.1662,0.0,66993000.0,261092000.0,-10659000.0,163457000.0,26561000.0,15595500.0,22817500.0,-0.5318,0.0064,4.9751,-0.0246,-0.5156,-0.123,-0.069,-0.1267,-0.053,5.0,1.902,-1.0391,10.9908,18.1195,16.0381,18.9685,32.3057,22.0806,-0.143,-6.0,0.1656,0.0,169082000.0,147459250.0,264938250.0,0.605,35.08,-48.9853,-0.1205,-0.5405,0.0074,-0.0203,-0.4339,AMWD,14.22,13.417058823529414,204226971.66
2011-10-31,0.6416,0.6287,0.597,0.5962,0.5962,-0.0178,-0.3783,-0.0307,-0.096,-0.0354,0.0343,0.0319,-1.0,-0.7233,0.0,-0.0536,0.6214,0.0064,128418000.0,0.1933,112304000.0,16114000.0,0.0,20674000.0,20674000.0,-4560000.0,137000.0,-4523000.0,-1547000.0,0.0,0.0,-2976000.0,0.0,-2976000.0,-0.21,-0.21,14330954.0,14113627.0,0.0,0.1255,0.009,-0.0342,-0.023,0.0087,1126000.0,-4386000.0,-2976000.0,495290000.0,0.1833,432221000.0,63069000.0,0.0,84964000.0,85002000.0,-21933000.0,554000.0,-20898000.0,-5990000.0,0.0,0.0,-14908000.0,0.0,-14908000.0,-1.04,-1.04,14330954.0,0.27,0.1273,0.008,-0.0411,-0.03,0.0088,4028000.0,-20344000.0,-14908000.0,10.459,18.333,0.078,1.7636,4.9892,0.1686,0.0962,-32.0146,2.49,-1.2335,0.0,0.0,0.161,0.0,71224000.0,262734000.0,6167000.0,168721000.0,28196500.0,15182500.0,24365000.0,-0.6955,0.0067,-41.0533,-0.0199,-0.4632,-0.097,-0.056,-0.0949,-0.041,6.0,1.861,-0.9045,11.3703,21.1296,18.2378,17.5657,32.6224,20.3279,-0.26,-10.0,0.1715,0.0,172622750.0,153484250.0,266108750.0,0.303,34.561,-36.722,-0.0863,-0.6782,0.0081,-0.0185,-0.3752,AMWD,17.01,14.0280555,243769527.54000002
2011-07-31,0.2794,0.3,0.2054,0.2083,0.2083,-0.0295,1.4958,-0.017,-0.1254,-0.0341,0.3224,0.065,0.0,7.0774,0.0,0.1201,0.2942,0.0055,131199000.0,0.2003,112792000.0,18407000.0,0.0,22317000.0,22332000.0,-3925000.0,137000.0,-3908000.0,-1192000.0,0.0,0.0,-2716000.0,0.0,-2716000.0,-0.19,-0.19,14299683.0,14055327.0,0.09,0.1403,0.017,-0.0287,-0.021,0.0162,2203000.0,-3771000.0,-2716000.0,474485000.0,0.1433,417714000.0,56771000.0,0.0,86135000.0,86189000.0,-29418000.0,561000.0,-28333000.0,-9017000.0,0.0,0.0,-19316000.0,0.0,-19316000.0,-1.35,-1.35,14299683.0,0.45,0.1196,-0.005,-0.0585,-0.041,0.0153,-2156000.0,-27772000.0,-19316000.0,10.588,18.711,0.148,1.7783,4.9328,0.168,0.095,-27.5255,2.364,-1.5493,-0.474,0.0,0.1701,0.0,70347000.0,267557000.0,5765000.0,170880000.0,26960500.0,15804500.0,24417000.0,-0.496,0.0075,-20.4757,-0.0159,-0.3493,-0.123,-0.072,-0.1256,-0.059,4.0,1.769,-0.8137,13.9958,23.6184,19.3745,17.5993,30.0221,19.4326,-0.333,-7.0,0.1815,0.0,175487750.0,157201000.0,268190250.0,0.508,33.182,-49.5045,-0.1106,-0.538,0.0086,-0.0178,-0.3301,AMWD,16.620001000000002,17.347058852941174,237660745.75968304
2011-04-30,-0.1147,0.1653,-1.2086,-1.0909,-1.0909,-0.0688,1.6159,-0.0498,-0.1288,-0.0337,0.1287,-0.0304,0.0,2.3838,0.0,-0.0833,-0.0501,0.0081,124230000.0,0.1052,107846000.0,16384000.0,0.0,20483000.0,20490000.0,-4106000.0,139000.0,-3158000.0,230000.0,0.0,0.0,-3388000.0,0.0,-3388000.0,-0.23,-0.23,14280292.0,14031376.0,0.09,0.1319,0.027,-0.0243,-0.027,0.023,3326000.0,-3019000.0,-3388000.0,452589000.0,0.1133,399838000.0,52751000.0,0.0,83743000.0,83805000.0,-31054000.0,572000.0,-29960000.0,-9942000.0,0.0,0.0,-20018000.0,0.0,-20018000.0,-1.4,-1.4,14280292.0,0.45,0.1166,-0.006,-0.0649,-0.044,0.0106,-2685000.0,-29388000.0,-20018000.0,10.782,18.793,0.2,1.7915,4.8906,0.1662,0.0953,-21.7194,2.368,-1.6184,-0.391,0.0,0.1649,0.0,69572000.0,268370000.0,6011000.0,173270000.0,29295500.0,16302000.0,24855000.0,-0.4798,0.0092,-13.3061,-0.0212,-0.4147,-0.123,-0.074,-0.1306,-0.065,4.0,1.68,-0.6592,14.9754,25.0546,19.7352,15.4491,27.7628,18.2092,-0.321,-8.0,0.185,0.0,180473000.0,162392000.0,269346750.0,0.335,31.693,-51.3776,-0.1128,-0.6369,0.0087,-0.0186,-0.3148,AMWD,20.309998999999998,20.040571342857145,290032716.23970795
2011-01-31,1.0575,0.3651,0.361,0.3594,0.3594,,-0.9783,-0.0313,-0.1434,-0.0334,0.4142,0.0012,0.0,-1.6002,0.0,0.0453,0.36,0.0073,111443000.0,0.2489,99279000.0,12164000.0,0.0,21490000.0,21506000.0,-9342000.0,141000.0,-9309000.0,-3481000.0,0.0,0.0,-5828000.0,0.0,-5828000.0,-0.41,-0.41,14263320.0,,0.09,0.1091,-0.024,-0.0823,-0.052,-0.0157,-2627000.0,-9168000.0,-5828000.0,440766000.0,0.0137,385893000.0,54873000.0,0.0,85604000.0,85731000.0,-30858000.0,580000.0,-30566000.0,-12402000.0,0.0,0.0,-18164000.0,0.0,-18164000.0,-1.28,-1.28,14263320.0,0.45,0.1245,-0.005,-0.068,-0.041,-0.0003,-2399000.0,-29986000.0,-18164000.0,11.125,18.633,-0.123,1.8043,4.6946,0.1622,0.0968,-65.0213,2.444,-0.0209,-0.22,0.0,0.1928,0.0,67764000.0,265774000.0,7595000.0,177620000.0,23994500.0,14362000.0,23483500.0,-15.3607,0.0092,15.6928,-0.0168,-0.2865,-0.108,-0.067,-0.1262,-0.068,5.0,1.615,-0.54,13.2662,23.2788,19.458,18.3695,30.6897,18.7692,-0.352,-7.0,0.1942,0.0,185074750.0,167730250.0,272862500.0,-0.009,30.902,-51.7,-0.1013,-1.0124,0.0084,-0.0225,-0.36,AMWD,18.65,22.69323517647059,266010917.99999997
2010-10-31,-0.2252,-0.4266,-0.3987,-0.4054,-0.4054,,20.0893,-0.055,-0.1512,-0.0311,-0.1059,-0.0959,1.0,3.0676,0.0,0.0457,-0.4248,0.0072,107613000.0,0.0341,97797000.0,9816000.0,0.0,21845000.0,21861000.0,-12045000.0,144000.0,-11958000.0,-4574000.0,0.0,0.0,-7384000.0,0.0,-7384000.0,-0.52,-0.52,14240178.0,,0.18,0.0912,-0.047,-0.1098,-0.069,0.0375,-5058000.0,-11814000.0,-7384000.0,418553000.0,-0.1221,369932000.0,48621000.0,0.0,84673000.0,84733000.0,-36112000.0,594000.0,-35851000.0,-14394000.0,0.0,0.0,-21457000.0,0.0,-21457000.0,-1.51,-1.51,14240178.0,0.45,0.1162,-0.016,-0.0842,-0.051,0.0109,-6718000.0,-35257000.0,-21457000.0,11.57,19.035,0.284,1.8399,4.9357,0.159,0.0967,-82.0417,2.516,-0.7997,-0.346,0.0,0.203,0.0,70960000.0,271060000.0,11452000.0,180181000.0,29362000.0,14908500.0,25253500.0,-0.3158,0.0089,8.7157,-0.0173,-0.2761,-0.123,-0.078,-0.1457,-0.084,2.0,1.522,-0.714,13.025,24.1742,20.9136,14.2549,28.0748,16.5741,-0.298,-6.0,0.2023,0.0,186816250.0,174035500.0,275011000.0,0.319,29.392,-59.3552,-0.1147,-0.7031,0.009,-0.0257,-0.3774,AMWD,17.700001,17.960000057142857,252051164.840178
2010-07-31,0.2157,0.4656,0.4664,0.4667,0.4667,,1.251,-0.0586,-0.137,-0.0317,-0.1214,-0.1435,0.0,0.9616,0.0,0.0178,0.4599,0.0077,109303000.0,0.084,94916000.0,14387000.0,0.0,19925000.0,19948000.0,-5561000.0,148000.0,-5535000.0,-2117000.0,0.0,0.0,-3418000.0,0.0,-3418000.0,-0.24,-0.24,14222151.0,,0.09,0.1316,0.015,-0.0493,-0.031,-0.0032,1674000.0,-5387000.0,-3418000.0,415008000.0,-0.1824,363534000.0,51474000.0,0.0,83718000.0,83995000.0,-32521000.0,616000.0,-32340000.0,-12988000.0,0.0,0.0,-19352000.0,0.0,-19352000.0,-1.36,-1.36,14222151.0,0.36,0.124,-0.006,-0.0764,-0.047,-0.0035,-2515000.0,-31724000.0,-19352000.0,12.106,19.138,-0.025,1.8511,4.6531,0.1529,0.0967,-36.3986,2.786,-0.4933,-0.375,0.0,0.1823,0.0,74130000.0,272183000.0,15628000.0,190821000.0,24822000.0,12298000.0,25629000.0,-1.207,0.0072,-23.8059,-0.0186,-0.2882,-0.107,-0.069,-0.1229,-0.076,2.0,1.488,-0.501,11.7985,20.4203,20.7984,16.7194,33.746,16.1929,-0.265,-6.0,0.2017,0.0,190465250.0,181026250.0,278957000.0,-0.102,29.18,-51.5,-0.0992,-1.149,0.0096,-0.0268,-0.3814,AMWD,16.530001000000002,18.340000314285717,235092170.25215104
2010-04-30,-0.3289,0.2904,0.477,0.4762,0.4762,,-0.8992,-0.0701,-0.145,-0.0314,0.0215,-0.2278,0.0,-1.113,0.0,-0.0437,0.2929,0.0067,112407000.0,-0.201,93901000.0,18506000.0,0.0,22344000.0,22416000.0,-3910000.0,147000.0,-3764000.0,-2230000.0,0.0,0.0,-1534000.0,0.0,-1534000.0,-0.11,-0.11,14165711.0,,0.09,0.1646,0.032,-0.0322,-0.014,-0.0183,3612000.0,-3617000.0,-1534000.0,406540000.0,-0.2553,357619000.0,48921000.0,0.0,83369000.0,86177000.0,-37256000.0,637000.0,-37055000.0,-14714000.0,0.0,0.0,-22341000.0,0.0,-22341000.0,-1.58,-1.58,14165711.0,0.36,0.1203,-0.014,-0.0896,-0.055,-0.025,-5542000.0,-36418000.0,-22341000.0,12.376,19.938,-0.145,1.8689,4.7758,0.151,0.0937,-24.6054,2.482,-1.3664,-0.818,0.0,0.1988,0.0,73465000.0,282433000.0,15929000.0,191677000.0,27234000.0,14552500.0,28961500.0,-1.9833,0.0085,-11.4001,-0.037,-0.575,-0.119,-0.079,-0.1402,-0.09,2.0,1.436,-0.0578,12.6009,24.7116,22.6601,14.9277,27.9361,14.0373,-0.228,-8.0,0.2051,0.0,191829250.0,187477500.0,283189500.0,-0.718,28.699,-57.1711,-0.1121,-8.8754,0.0103,-0.0282,-0.3714,AMWD,23.110001,21.41277805555556,327369595.375711
2010-01-31,-0.71,-87.5828,-397.5652,0.0,0.0,,-0.4071,-0.1034,-0.1441,0.0167,-0.4098,-0.3984,0.0,-0.4489,0.0,-0.0152,-28.6667,0.008,89230000.0,-0.3196,83318000.0,5912000.0,0.0,20559000.0,20508000.0,-14596000.0,155000.0,-14594000.0,-5473000.0,0.0,0.0,-9121000.0,0.0,-9121000.0,-0.64,-0.64,14160256.0,,0.09,0.0663,-0.078,-0.1618,-0.102,0.0327,-6946000.0,-14439000.0,-9121000.0,434822000.0,-0.2073,376830000.0,57992000.0,0.0,84389000.0,96868000.0,-38876000.0,658000.0,-38556000.0,-14817000.0,0.0,0.0,-23739000.0,0.0,-23739000.0,-1.67,-1.67,14160256.0,0.36,0.1334,-0.012,-0.0872,-0.055,0.0233,-5267000.0,-37898000.0,-23739000.0,12.987,19.376,0.206,1.8803,4.9877,0.1448,0.097,-93.1548,2.602,-0.6177,-0.141,0.0,0.2304,0.0,73360000.0,274368000.0,28669000.0,184586000.0,26780000.0,15445000.0,31240500.0,-0.4819,0.0121,6.3349,-0.0304,-0.3623,-0.122,-0.082,-0.153,-0.087,2.0,1.507,-0.8425,10.664,16.6861,19.7013,16.2368,28.1529,13.9185,-0.216,-6.0,0.1941,0.0,191430750.0,194568500.0,288515500.0,0.715,30.707,-57.5957,-0.1174,-0.494,0.0102,-0.0227,-0.3027,AMWD,20.16,19.859687375,285470760.96
2009-10-31,-0.3492,-13.5536,-9.9751,-11.3333,-11.3333,,-0.9525,-0.0647,-0.0994,0.0169,-0.0372,-0.3568,0.0,-1.9165,0.0,0.0162,-6.7631,0.0076,104068000.0,-0.2288,91399000.0,12669000.0,0.0,20890000.0,21123000.0,-8454000.0,166000.0,-8447000.0,-3168000.0,0.0,0.0,-5279000.0,0.0,-5279000.0,-0.37,-0.37,14138091.0,,0.09,0.1217,-0.008,-0.0796,-0.051,-0.0188,-855000.0,-8281000.0,-5279000.0,476745000.0,-0.1336,404280000.0,72465000.0,0.0,84707000.0,97237000.0,-24772000.0,676000.0,-24298000.0,-9703000.0,0.0,0.0,-14595000.0,0.0,-14595000.0,-1.03,-1.03,14138091.0,0.36,0.152,0.022,-0.0495,-0.031,0.0262,10503000.0,-23622000.0,-14595000.0,13.631,20.289,-0.138,1.9126,4.9081,0.1403,0.0943,-49.8855,2.824,-0.053,-0.243,0.0,0.2007,0.0,90663000.0,286844000.0,46256000.0,194777000.0,31601500.0,15567000.0,33880500.0,-7.9786,0.011,49.5322,-0.0215,-0.3008,-0.072,-0.049,-0.0918,-0.05,4.0,1.608,-1.6354,11.393,23.7362,20.3078,15.0862,30.6254,14.0714,-0.35,-10.0,0.1777,0.0,198313000.0,201882250.0,296424500.0,0.884,33.721,-34.9438,-0.0651,-0.4764,0.0097,-0.0238,-0.3332,AMWD,19.67,19.675555666666664,278096249.97
2009-07-31,-0.4636,-26.5863,-42.0641,-46.0,-46.0,,-1.6328,-0.0731,-0.0726,0.0163,-0.1542,-0.3647,0.0,-2.2296,0.0,-0.1146,-204.92,0.0031,100835000.0,-0.2754,89001000.0,11834000.0,0.0,19576000.0,22130000.0,-10296000.0,169000.0,-10250000.0,-3844000.0,0.0,0.0,-6406000.0,0.0,-6406000.0,-0.45,-0.45,14113627.0,,0.09,0.1174,-0.013,-0.1,-0.064,-0.09,-1353000.0,-10081000.0,-6406000.0,507616000.0,-0.118,428352000.0,79264000.0,0.0,84374000.0,96671000.0,-17407000.0,702000.0,-16612000.0,-6815000.0,0.0,0.0,-9797000.0,0.0,-9797000.0,-0.69,-0.69,14113627.0,0.36,0.1561,0.038,-0.0313,-0.019,0.0327,19309000.0,-15910000.0,-9797000.0,14.027,20.485,-0.643,1.9264,5.1549,0.1373,0.094,-59.6509,2.935,1.0487,-0.2,0.0,0.1941,0.0,91489000.0,289113000.0,47621000.0,196277000.0,28835000.0,14845500.0,35535000.0,0.3514,0.0099,33.6778,-0.0234,-0.2705,-0.047,-0.033,-0.064,-0.031,3.0,1.684,-3.0088,8.0397,19.0015,19.8529,17.6042,34.1933,14.285,-0.522,-17.0,0.1662,0.0,204210500.0,206797000.0,301384500.0,1.175,35.966,-22.6638,-0.0424,-0.4374,0.0094,-0.0254,-0.3661,AMWD,23.440001000000002,23.45111113888889,330823430.993627
2009-04-30,0.1787,-8.4846,-82.4722,-22.0,0.0,,1.4995,-0.0351,-0.0423,0.0159,-0.0288,-0.3043,0.0,2.8267,0.0,0.0159,-14.8945,-0.0092,140689000.0,-0.0182,113112000.0,27577000.0,0.0,23364000.0,33107000.0,-5530000.0,168000.0,-5265000.0,-2332000.0,0.0,0.0,-2933000.0,0.0,-2933000.0,-0.21,-0.21,14070872.0,,0.09,0.196,0.028,-0.0362,-0.021,0.1296,3887000.0,-5097000.0,-2933000.0,545934000.0,-0.0938,456444000.0,89490000.0,0.0,86908000.0,96651000.0,-7161000.0,716000.0,-6151000.0,-2917000.0,0.0,0.0,-3234000.0,0.0,-3234000.0,-0.23,-0.23,14070872.0,0.36,0.1639,0.054,-0.01,-0.006,0.0605,29665000.0,-5435000.0,-3234000.0,14.475,21.586,1.296,1.9426,5.886,0.1342,0.09,-30.3393,2.64,-7.0927,-0.429,0.0,0.1661,0.0,95371000.0,303737000.0,53483000.0,190083000.0,27344000.0,17389000.0,39832500.0,-0.1235,0.0087,-14.275,-0.0183,-0.286,-0.015,-0.011,-0.0274,-0.01,4.0,1.778,-14.475,10.0755,18.0142,21.8518,19.9654,31.3954,13.7057,-1.565,-47.0,0.1592,0.0,210445500.0,210505250.0,307081750.0,2.349,38.799,-7.5908,-0.0134,-0.294,0.0093,-0.0252,-0.3922,AMWD,20.700001,17.64583327777778,291267064.470872
2009-01-31,0.1509,0.961,1.0114,1.0,1.0,,-0.5368,-0.0138,0.0334,-0.0323,0.6708,-0.1974,0.0,-0.6623,0.0,-0.0712,0.8968,-0.0223,131153000.0,-0.0127,110768000.0,20385000.0,0.0,20877000.0,20877000.0,-492000.0,173000.0,-336000.0,-359000.0,0.0,0.0,23000.0,0.0,23000.0,0.0,0.0,14047667.0,,0.09,0.1554,0.067,-0.0012,0.0,0.0404,8824000.0,-163000.0,23000.0,548547000.0,-0.1227,463238000.0,85309000.0,0.0,86542000.0,86542000.0,-1233000.0,740000.0,-397000.0,-131000.0,0.0,0.0,-266000.0,0.0,-266000.0,-0.01,-0.02,14047667.0,0.36,0.1555,0.064,0.0006,0.0,0.0357,35332000.0,343000.0,-266000.0,15.173,21.783,0.377,1.8642,4.6047,0.1229,0.0856,-0.9422,2.67,413.1739,-3.0,0.0,0.1592,0.0,92477000.0,306004000.0,55017000.0,212115000.0,26920500.0,17098000.0,43809500.0,-0.4426,0.0097,-4.3628,-0.0321,-0.468,-0.001,-0.001,-0.0041,0.001,5.0,1.77,-129.0677,12.1009,22.4118,25.9577,20.3766,32.0825,12.5212,-36.0,516.0,0.1578,0.0,220109750.0,213243250.0,309847250.0,1.394,39.049,0.4635,-0.0011,-0.4297,0.0094,-0.0269,-0.4217,AMWD,15.05,16.650909121212123,211417388.35000002
2008-10-31,-0.2974,-1.3049,-1.4175,-1.375,-1.375,,-0.2103,-0.069,-0.0071,-0.0314,-0.1801,-0.2308,0.0,-0.1023,0.0,-0.2209,-1.8219,-0.0153,134939000.0,-0.1578,115471000.0,19468000.0,0.0,20557000.0,20557000.0,-1089000.0,192000.0,-761000.0,-280000.0,0.0,0.0,-481000.0,0.0,-481000.0,-0.03,-0.03,14031376.0,,0.09,0.1443,0.059,-0.0042,-0.004,0.0158,7951000.0,-569000.0,-481000.0,550231000.0,-0.1582,467595000.0,82636000.0,0.0,88143000.0,88143000.0,-5507000.0,797000.0,-4474000.0,-2164000.0,0.0,0.0,-2310000.0,0.0,-2310000.0,-0.15,-0.16,14031376.0,0.36,0.1502,0.057,-0.0067,-0.004,0.0545,31236000.0,-3677000.0,-2310000.0,15.136,21.857,0.152,1.8952,4.3513,0.1252,0.0867,-2.9635,2.687,-12.2432,,0.0,0.1523,0.0,90825000.0,306684000.0,50374000.0,218367000.0,35735500.0,18570000.0,47424000.0,-0.638,0.0096,-4.3344,-0.0278,-0.441,-0.011,-0.007,-0.0179,-0.007,4.0,1.77,-19.6299,10.7816,21.3601,27.3542,15.3973,29.6301,11.6024,-2.4,-62.0,0.1602,0.0,224441750.0,212700250.0,310918750.0,2.136,39.214,-4.6136,-0.0094,-0.3391,0.0094,-0.0279,-0.4404,AMWD,18.540001,20.941351513513514,260141725.071376
