,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0152,0.0474,0.1939,0.1695,0.1724,-0.6699,0.074,-0.0701,0.811,0.0,0.0,0.0526,-1.32,0.0,0.0111,0.0474,0.0208,10839000.0,0.0152,0.0,10839000.0,0.0,5579000.0,7566000.0,3273000.0,0.0,3273000.0,428000.0,0.0,0.0,2845000.0,0.0,2845000.0,0.69,0.68,4147946.0,0.2,1.0,0.351,0.302,0.262,-0.028,3804000.0,3273000.0,2845000.0,40907000.0,0.0084,0.0,40907000.0,0.0,21598000.0,37830000.0,3077000.0,0.0,3077000.0,-1648000.0,0.0,0.0,4725000.0,0.0,4725000.0,1.137,1.126,4147946.0,0.781,1.0,0.129,0.0752,0.116,0.1014,5277000.0,3077000.0,4725000.0,20.833,230.787,-0.073,27.8695,4.7935,1.3377,0.1182,0.0,0.0956,0.29,0.0214,0.5147,0.0,957290000.0,1053008000.0,0.0,0.0,0.0,-2.1176,0.0042,-0.0531,-1.0847,0.055,0.005,0.075,0.043,1.2959,0.0,0.0,0.0,0.0,0.0,0.0,0.687,58.0,0.528,0.0,994406000.0,86372000.0,944189250.0,1.0,9.862,0.0,-0.3222,0.0048,-0.0482,-0.8968,LARK,28.5,28.253714228571432,118216461.0
2018-03-31,-0.0165,-0.1874,-0.0481,-0.0556,-0.0556,7.2964,0.0173,-0.0353,0.0842,0.0,0.0,0.0526,10.6945,0.0,0.0231,-0.1874,0.0101,9795000.0,-0.0165,0.0,9795000.0,0.0,5399000.0,7440000.0,2355000.0,0.0,2355000.0,256000.0,0.0,0.0,2099000.0,0.0,2099000.0,0.51,0.51,4104288.0,0.2,1.0,0.294,0.2404,0.214,0.2722,2882000.0,2355000.0,2099000.0,40745000.0,0.0161,0.0,40745000.0,0.0,21537000.0,37816000.0,2929000.0,0.0,2929000.0,-1334000.0,0.0,0.0,4263000.0,0.0,4263000.0,1.037,1.026,4104288.0,0.771,1.0,0.127,0.0719,0.105,0.1326,5183000.0,2929000.0,4263000.0,20.576,223.658,0.65,18.0358,3.1777,0.8766,0.0788,0.0,1.4879,0.392,0.0224,0.5512,0.0,917958000.0,978940000.0,0.0,0.0,0.0,-0.1463,0.0055,-0.0467,-0.8672,0.049,0.005,0.072,0.044,1.5658,0.0,0.0,0.0,0.0,0.0,0.0,0.743,58.0,0.5286,0.0,966829500.0,87527000.0,927344000.0,1.317,9.927,0.0,-0.1904,0.0047,-0.0312,-0.5639,LARK,29.15,28.859411882352944,119639995.19999999
2017-12-31,0.0049,0.0791,0.1707,0.1716,0.1743,0.2178,0.0198,0.0272,-0.0861,0.0,0.0,0.0497,0.2609,0.0,-0.0627,0.0791,0.0041,9835000.0,0.0049,0.0,9835000.0,0.0,5054000.0,7202000.0,2633000.0,0.0,2633000.0,191000.0,0.0,0.0,2442000.0,0.0,2442000.0,0.594,0.593,4067470.0,0.19,1.0,0.326,0.2677,0.248,0.4821,3202000.0,2633000.0,2442000.0,40896000.0,0.0126,0.0,40896000.0,0.0,21415000.0,37424000.0,3472000.0,0.0,3472000.0,-897000.0,0.0,0.0,4369000.0,0.0,4369000.0,1.07,1.06,4067470.0,0.762,1.0,0.141,0.0849,0.107,0.0602,5760000.0,3472000.0,4369000.0,21.542,223.299,1.166,16.3721,4.0772,0.76,0.0716,0.0,1.914,0.32,0.0228,0.5139,0.0,908263000.0,958272000.0,0.0,0.0,0.0,0.0143,0.0054,0.0068,0.1178,0.05,0.005,0.085,0.044,0.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.712,57.0,0.5236,0.0,959556750.0,88082250.0,923349750.0,0.606,10.054,0.0,-0.194,0.0042,-0.0145,-0.2592,LARK,28.99,28.770606121212122,117915955.3
2017-09-30,0.029,-2.8851,-2.2342,-2.2326,-2.2538,-1.2455,0.0247,-0.0444,0.1256,0.0,0.0,0.0497,-1.3757,0.0,-0.0005,-2.8851,0.0141,10438000.0,0.029,0.0,10438000.0,0.0,5566000.0,15622000.0,-5184000.0,0.0,-5184000.0,-2523000.0,0.0,0.0,-2661000.0,0.0,-2661000.0,-0.657,-0.657,4067470.0,0.19,1.0,-0.442,-0.4966,-0.255,-0.2829,-4611000.0,-5184000.0,-2661000.0,40861000.0,-0.0097,0.0,40861000.0,0.0,21753000.0,37582000.0,3279000.0,0.0,3279000.0,-734000.0,0.0,0.0,4013000.0,0.0,4013000.0,0.98,0.968,4067470.0,0.753,1.0,0.138,0.0802,0.098,0.0363,5632000.0,3279000.0,4013000.0,21.39,223.445,-0.726,23.9267,4.6152,1.1186,0.1046,0.0,0.7313,-0.289,0.0229,0.5332,0.0,908855000.0,987404000.0,0.0,0.0,0.0,0.5175,0.004,-0.0965,-1.7574,0.046,0.004,0.08,0.044,0.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.768,50.0,0.5324,0.0,955672500.0,87414500.0,918831750.0,0.364,10.046,0.0,-0.3324,0.0038,-0.0181,-0.3136,LARK,28.25,28.94428577142857,114906027.5
2017-06-30,0.0457,0.042,0.0245,0.0155,0.0158,-0.8671,0.0162,0.0004,-0.2091,0.0,0.0,0.0497,-0.8445,0.0,0.0326,0.042,0.0183,10677000.0,0.0457,0.0,10677000.0,0.0,5518000.0,7552000.0,3125000.0,0.0,3125000.0,742000.0,0.0,0.0,2383000.0,0.0,2383000.0,0.59,0.58,4063418.0,0.19,1.0,0.347,0.2927,0.223,0.089,3710000.0,3125000.0,2383000.0,40567000.0,-0.0323,0.0,40567000.0,0.0,21756000.0,29354000.0,11213000.0,0.0,11213000.0,2383000.0,0.0,0.0,8830000.0,0.0,8830000.0,2.17,2.149,4063418.0,0.744,1.0,0.337,0.2764,0.218,0.3031,13651000.0,11213000.0,8830000.0,22.404,218.896,0.234,15.7087,2.6072,0.7012,0.0701,0.0,0.3458,0.322,0.0234,0.5168,0.0,889465000.0,942702000.0,0.0,0.0,0.0,0.1529,0.0039,0.0118,0.2154,0.1,0.01,0.276,0.044,1.3695,0.0,0.0,0.0,0.0,0.0,0.0,0.343,15.0,0.5363,0.0,947551250.0,88110250.0,913220500.0,3.026,9.983,0.0,0.0166,0.0034,0.005,0.0824,LARK,30.5,30.83694436111111,123934249.0
2017-03-31,-0.0282,-0.0609,-0.0786,-0.1148,-0.1,-1.4715,0.0342,-0.0134,-0.1609,0.0,0.0,0.0497,-1.1828,0.0,-0.0107,-0.0609,0.031,9959000.0,-0.0282,0.0,9959000.0,0.0,5277000.0,7061000.0,2898000.0,0.0,2898000.0,693000.0,0.0,0.0,2205000.0,0.0,2205000.0,0.54,0.54,4063418.0,0.19,1.0,0.347,0.291,0.221,-0.0276,3459000.0,2898000.0,2205000.0,40100000.0,-0.0635,0.0,40100000.0,0.0,21582000.0,29013000.0,11087000.0,0.0,11087000.0,2314000.0,0.0,0.0,8773000.0,0.0,8773000.0,2.161,2.14,4063418.0,0.735,1.0,0.338,0.2765,0.219,0.4353,13560000.0,11087000.0,8773000.0,21.329,221.891,-0.068,16.8024,4.9372,0.7878,0.074,0.0,-0.2249,0.352,0.0232,0.5299,0.0,901636000.0,949849000.0,0.0,0.0,0.0,-0.4456,0.0035,0.0222,0.3939,0.1,0.01,0.276,0.044,1.9912,0.0,0.0,0.0,0.0,0.0,0.0,0.34,15.0,0.5382,0.0,947134750.0,87693250.0,909601250.0,4.296,9.869,0.0,-0.0008,0.0023,-0.0003,-0.0057,LARK,30.43,30.000555527777774,123649809.74
2016-12-31,-0.0819,-0.2642,-0.1927,-0.2318,-0.2278,2.1824,0.0376,0.0067,0.0313,0.0,0.0,0.1037,2.1101,0.0,0.0054,-0.2642,0.0473,9787000.0,-0.0819,0.0,9787000.0,0.0,5392000.0,7347000.0,2440000.0,0.0,2440000.0,354000.0,0.0,0.0,2086000.0,0.0,2086000.0,0.507,0.505,4050873.0,0.181,1.0,0.314,0.2493,0.213,0.3842,3074000.0,2440000.0,2086000.0,40389000.0,-0.0742,0.0,40389000.0,0.0,21639000.0,29114000.0,11275000.0,0.0,11275000.0,2314000.0,0.0,0.0,8961000.0,0.0,8961000.0,2.24,2.2,4050873.0,0.726,1.0,0.342,0.2792,0.222,0.4762,13816000.0,11275000.0,8961000.0,20.971,219.672,0.928,17.988,4.9362,0.8578,0.08,0.0,1.8399,0.357,0.0236,0.5509,0.0,889864000.0,942735000.0,0.0,0.0,0.0,-0.0203,0.0037,-0.008,-0.123,0.103,0.01,0.279,0.045,2.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.324,16.0,0.5358,0.0,945234500.0,87326000.0,901960500.0,4.748,9.97,0.0,0.0114,0.0015,0.0054,0.0854,LARK,28.030001000000002,27.212058794117652,113545974.24087301
2016-09-30,-0.061,-0.2132,-0.1475,-0.1838,-0.1748,-0.4333,0.047,0.0936,0.0263,0.0,0.0,0.1037,-0.4291,0.0,0.0137,-0.2132,0.0382,10144000.0,-0.061,0.0,10144000.0,0.0,5569000.0,7394000.0,2750000.0,0.0,2750000.0,594000.0,0.0,0.0,2156000.0,0.0,2156000.0,0.533,0.524,4010961.0,0.181,1.0,0.336,0.2711,0.213,0.7747,3408000.0,2750000.0,2156000.0,41262000.0,-0.0423,0.0,41262000.0,0.0,21610000.0,29111000.0,12151000.0,0.0,12151000.0,2692000.0,0.0,0.0,9459000.0,0.0,9459000.0,2.384,2.349,4010961.0,0.708,1.0,0.356,0.2945,0.229,0.2929,14685000.0,12151000.0,9459000.0,22.385,220.922,1.959,21.5557,4.4004,0.9629,0.0953,0.0,3.6767,0.34,0.0238,0.549,0.0,886110000.0,954919000.0,0.0,0.0,0.0,-0.0086,0.0023,-0.0067,-0.1033,0.11,0.011,0.294,0.046,1.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.297,13.0,0.5237,0.0,937958000.0,86230750.0,893709000.0,3.013,10.287,0.0,0.0129,0.0006,0.0037,0.0608,LARK,26.49,26.20000027777778,106250356.89
2016-06-30,-0.0807,-0.1813,-0.1109,-0.1456,-0.1256,3.37,0.0074,0.1507,-0.2138,0.0,0.0,0.1037,3.625,0.0,-0.005,-0.1813,0.0328,10210000.0,-0.0807,0.0,10210000.0,0.0,5344000.0,7211000.0,2999000.0,0.0,2999000.0,673000.0,0.0,0.0,2326000.0,0.0,2326000.0,0.581,0.571,3990235.0,0.181,1.0,0.354,0.2937,0.228,0.5985,3619000.0,2999000.0,2326000.0,41921000.0,-0.0078,0.0,41921000.0,0.0,21535000.0,29025000.0,12896000.0,0.0,12896000.0,3064000.0,0.0,0.0,9832000.0,0.0,9832000.0,2.504,2.46,3990235.0,0.691,1.0,0.367,0.3076,0.235,0.4292,15404000.0,12896000.0,9832000.0,22.396,219.196,1.531,20.2271,3.588,0.9031,0.09,0.0,2.6655,0.312,0.0242,0.5234,0.0,874642000.0,941036000.0,0.0,0.0,0.0,-0.0144,0.0,-0.0087,-0.1435,0.118,0.011,0.308,0.047,1.8301,0.0,0.0,0.0,0.0,0.0,0.0,0.276,13.0,0.5137,0.0,928369250.0,83554500.0,883516750.0,4.51,10.506,0.0,0.0,0.0,0.0,0.0,LARK,25.33,25.341944361111114,101072652.55
2016-03-31,-0.0732,-0.2179,-0.1383,-0.1492,-0.1404,1.9669,0.0233,0.11,0.1741,0.0,0.0,0.1037,1.9028,0.0,0.0135,-0.2179,0.0201,10248000.0,-0.0732,0.0,10248000.0,0.0,5334000.0,7162000.0,3086000.0,0.0,3086000.0,693000.0,0.0,0.0,2393000.0,0.0,2393000.0,0.61,0.6,3941128.0,0.181,1.0,0.363,0.3011,0.234,0.1468,3715000.0,3086000.0,2393000.0,42817000.0,0.0416,0.0,42817000.0,0.0,21562000.0,29257000.0,13560000.0,0.0,13560000.0,3438000.0,0.0,0.0,10122000.0,0.0,10122000.0,2.603,2.542,3941128.0,0.674,1.0,0.376,0.3167,0.236,0.2232,16085000.0,13560000.0,10122000.0,21.618,220.935,0.382,20.6456,2.5,0.955,0.0912,0.0,0.4396,0.297,0.0243,0.5205,0.0,870734000.0,942248000.0,0.0,0.0,0.0,0.4297,0.0,0.0441,0.7186,0.127,0.011,0.317,0.049,0.9067,0.0,0.0,0.0,0.0,0.0,0.0,0.259,11.0,0.5036,0.0,931938500.0,80011750.0,881864750.0,2.424,10.864,0.0,0.0411,0.0001,0.0088,0.1493,LARK,25.01,24.727428600000007,98567611.28
