,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0859,0.5507,0.4917,0.4762,0.5362,-0.0716,1.7218,0.014,-0.1019,0.0841,-0.0144,-0.0145,0.2182,2.4564,0.0,-0.0339,0.5341,-0.0302,2604596000.0,0.0137,1281970000.0,1322626000.0,0.0,976475000.0,1004712000.0,317914000.0,19560000.0,297221000.0,99204000.0,0.0,0.0,198017000.0,0.0,198017000.0,2.17,2.12,93100515.0,95278725.0,0.67,0.5078,0.141,0.1216,0.076,0.1799,368400000.0,316781000.0,198017000.0,11339304000.0,0.0188,5779691000.0,5559613000.0,0.0,3915936000.0,3944173000.0,1615440000.0,61791000.0,1548966000.0,495117000.0,0.0,0.0,1053849000.0,0.0,1053849000.0,11.43,11.15,93100515.0,2.68,0.4903,0.16,0.1421,0.093,0.107,1809317000.0,1610757000.0,1053849000.0,9.322,47.048,5.033,20.944,2.2099,2.2467,0.3374,16.1953,1.241,2.7521,0.309,0.242,0.3749,0.0,515321000.0,4380233000.0,-2253847000.0,3982524000.0,1122420000.0,1099871500.0,1026028500.0,-0.1401,0.0094,4.7344,-0.0293,-1.4791,1.373,0.177,0.2906,0.142,8.0,1.902,1.3735,37.2606,35.8673,32.7854,10.1025,10.3097,11.0516,0.234,16.0,0.3453,0.0,3819731250.0,767647250.0,5962334000.0,13.03,121.796,26.0678,0.6768,-0.1619,0.0064,-0.0207,-1.1802,SHW,259.600006,267.90085965714286,24168894252.603092
2015-09-30,0.0704,0.1584,0.1479,0.1871,0.1851,-0.0691,0.0068,-0.0361,-0.2576,0.1586,0.0035,0.0059,0.2182,0.0049,0.0,0.0065,0.2045,-0.0275,3152285000.0,0.0005,1577733000.0,1574552000.0,0.0,1002742000.0,1002742000.0,571810000.0,16995000.0,550722000.0,176231000.0,0.0,0.0,374491000.0,0.0,374491000.0,4.06,3.97,92196458.0,96714043.0,0.67,0.4995,0.196,0.1801,0.119,0.1532,616357000.0,567717000.0,374491000.0,11304120000.0,0.026,5849158000.0,5454962000.0,0.0,3950201000.0,3950201000.0,1504761000.0,57643000.0,1440616000.0,452041000.0,0.0,0.0,988575000.0,0.0,988575000.0,10.74,10.43,92196458.0,2.56,0.4826,0.15,0.1325,0.087,0.0779,1695773000.0,1498259000.0,988575000.0,10.588,50.73,5.239,21.119,0.9873,1.9946,0.3198,33.4049,1.274,1.478,0.165,0.2319,0.3181,0.0,628366000.0,4677139000.0,-2190251000.0,4239008000.0,1411456500.0,1241254500.0,1049736000.0,-0.1273,0.0048,3.0113,-0.0223,-1.4484,1.236,0.166,0.2512,0.133,8.0,1.902,1.1155,39.2746,45.6551,33.9949,8.0088,9.107,10.7685,0.238,15.0,0.3494,0.0,3656390000.0,799787250.0,5942433000.0,9.546,122.609,25.992,0.6015,-0.2019,0.0061,-0.0197,-1.1272,SHW,222.77999900000003,253.90888972222228,20539526821.043545
2015-06-30,0.0854,0.1685,0.2007,0.2633,0.2585,-0.0548,-0.0256,-0.0335,-0.48,0.3492,0.0365,0.0374,0.2182,-0.047,0.0,0.0405,0.1844,-0.0449,3132139000.0,0.0293,1602153000.0,1529986000.0,0.0,1009195000.0,1009195000.0,520791000.0,12885000.0,507782000.0,157845000.0,0.0,0.0,349937000.0,0.0,349937000.0,3.79,3.7,92260367.0,98541909.0,0.67,0.4885,0.182,0.1662,0.112,0.1148,569563000.0,520667000.0,349937000.0,11302405000.0,0.0549,5951040000.0,5351365000.0,0.0,3943698000.0,3943698000.0,1407667000.0,56673000.0,1363942000.0,423618000.0,0.0,0.0,940324000.0,0.0,940324000.0,10.1,9.81,92260367.0,2.44,0.4735,0.143,0.1257,0.083,0.0777,1619202000.0,1420615000.0,940324000.0,8.209,50.975,3.896,24.7032,0.8137,3.0094,0.3719,40.4088,0.895,1.1547,0.177,0.2326,0.3222,0.0,-353325000.0,4702973000.0,-2367319000.0,3549796000.0,1428424000.0,1249234000.0,1111579000.0,-0.1105,0.0046,3.8697,-0.0143,-0.9129,1.052,0.157,0.228,0.126,7.0,1.884,1.1687,40.4933,46.9569,36.556,7.9125,9.0475,10.1679,0.242,20.0,0.3489,0.0,3448032250.0,893730000.0,5999439750.0,9.514,122.506,25.0669,1.4422,-0.2013,0.006,-0.0196,-1.114,SHW,275.019989,284.5849981944445,25373445117.475964
2015-03-31,0.0624,0.1267,0.1381,0.2241,0.2105,-0.0304,0.3375,-0.0543,-0.6975,0.4748,0.0515,0.0588,0.2182,0.129,0.0,0.0491,0.1271,-0.0617,2450284000.0,0.0354,1317835000.0,1132449000.0,0.0,927524000.0,927524000.0,204925000.0,12351000.0,193241000.0,61837000.0,0.0,0.0,131404000.0,0.0,131404000.0,1.42,1.38,92740059.0,100858881.0,0.67,0.4622,0.104,0.0839,0.054,-0.04,254997000.0,205592000.0,131404000.0,11213261000.0,0.0798,5982229000.0,5231032000.0,0.0,3904456000.0,3904456000.0,1326576000.0,60162000.0,1285390000.0,403556000.0,0.0,0.0,881834000.0,0.0,881834000.0,9.31,9.05,92740059.0,2.32,0.4665,0.138,0.12,0.079,0.0799,1544942000.0,1345552000.0,881834000.0,5.059,47.723,-1.056,27.225,0.6902,5.3815,0.4314,16.6458,0.818,-0.4191,0.472,0.2438,0.3785,0.0,-614469000.0,4425806000.0,-2619098000.0,3507597000.0,1204364000.0,1152589000.0,1129016500.0,0.7791,0.0074,9.6505,-0.0175,-0.8684,0.812,0.146,0.2171,0.12,7.0,1.853,1.2583,38.2419,40.1875,37.7996,9.3105,9.7288,9.9319,0.249,21.0,0.3482,0.0,3449624000.0,1085634250.0,6052546000.0,9.656,120.911,22.3655,2.2967,-0.1929,0.006,-0.0191,-1.0737,SHW,284.5,285.1433334166666,26384546785.5
2014-12-31,0.0834,0.2294,0.1431,0.2564,0.2,-0.0133,-0.3454,-0.107,-0.4073,0.0446,0.0299,0.0646,0.1,-0.4526,0.0,0.0535,0.258,-0.0527,2569412000.0,0.0457,1351437000.0,1217975000.0,0.0,1010740000.0,1010740000.0,207235000.0,15412000.0,188871000.0,56128000.0,0.0,0.0,132743000.0,0.0,132743000.0,1.47,1.38,95997693.0,102622514.0,0.55,0.474,0.099,0.0795,0.052,0.0528,254856000.0,204283000.0,132743000.0,11129533000.0,0.0927,5965049000.0,5164484000.0,0.0,3860448000.0,3860448000.0,1304036000.0,64205000.0,1258226000.0,392339000.0,0.0,0.0,865887000.0,0.0,865887000.0,9.0,8.77,95997693.0,2.2,0.464,0.137,0.1188,0.078,0.0792,1521376000.0,1322431000.0,865887000.0,10.38,44.291,1.412,18.7369,0.4243,1.8051,0.3156,13.2548,0.957,1.5083,0.374,0.254,0.3934,0.0,-115100000.0,4251860000.0,-2137297000.0,3329159000.0,1114158000.0,1020333000.0,1002171000.0,-0.3229,0.0081,6.8979,-0.0252,-1.2782,0.627,0.141,0.2226,0.119,7.0,1.814,1.249,34.179,37.0776,33.8952,9.9892,10.9077,11.1054,0.244,20.0,0.3469,0.0,3471489750.0,1381601000.0,6136640750.0,9.177,115.935,20.597,0.9558,-0.1854,0.0058,-0.018,-1.008,SHW,263.040009,248.9360007142857,25251234030.699238
2014-09-30,0.135,0.2165,0.2406,0.3154,0.3137,-0.0054,0.1553,-0.0873,-0.2337,-0.1291,0.0448,0.0285,0.1,0.0938,0.0,0.1187,0.1709,-0.0563,3150570000.0,0.1065,1679615000.0,1470955000.0,0.0,996239000.0,996239000.0,474716000.0,16025000.0,474048000.0,147808000.0,0.0,0.0,326240000.0,0.0,326240000.0,3.42,3.35,94800191.0,103896780.0,0.55,0.4669,0.171,0.1556,0.104,0.1526,539786000.0,490073000.0,326240000.0,11017179000.0,0.1072,5946492000.0,5070687000.0,0.0,3809721000.0,3809721000.0,1260966000.0,65733000.0,1218583000.0,369316000.0,0.0,0.0,849267000.0,0.0,849267000.0,8.75,8.58,94800191.0,2.15,0.4603,0.134,0.1166,0.077,0.0901,1481316000.0,1284316000.0,849267000.0,14.261,51.21,5.071,17.7278,2.7568,1.2431,0.266,30.5818,1.074,1.685,0.161,0.2315,0.3162,0.0,211353000.0,4854707000.0,-1885334000.0,3405577000.0,1378787000.0,1193584000.0,1032130000.0,-0.1256,0.0045,2.6293,-0.0219,-1.3886,0.539,0.135,0.2104,0.117,8.0,1.747,1.3979,41.9482,46.6792,34.6753,7.9905,9.2303,10.6742,0.246,18.0,0.3458,0.0,3473936750.0,1576117250.0,6307434250.0,10.476,116.215,19.5384,0.6935,-0.1635,0.006,-0.0176,-0.9852,SHW,218.99000499999997,216.81944397222227,20760294301.090954
2014-06-30,0.1427,0.1254,0.1328,0.1952,0.1951,0.0013,0.0547,-0.0105,-0.1406,0.0024,0.0793,0.108,0.1,0.0706,0.0,0.158,0.1104,-0.0498,3042995000.0,0.1213,1633342000.0,1409653000.0,0.0,969953000.0,969953000.0,439700000.0,16374000.0,429230000.0,137783000.0,0.0,0.0,291447000.0,0.0,291447000.0,3.0,2.94,96599869.0,104256263.0,0.55,0.4632,0.163,0.1464,0.096,0.124,495303000.0,445604000.0,291447000.0,10714026000.0,0.1038,5818336000.0,4895690000.0,0.0,3704006000.0,3704006000.0,1191684000.0,65102000.0,1131997000.0,346004000.0,0.0,0.0,785993000.0,0.0,785993000.0,7.93,7.78,96599869.0,2.1,0.4569,0.13,0.1117,0.073,0.0888,1391124000.0,1197099000.0,785993000.0,15.786,50.304,3.905,17.4874,2.766,1.1078,0.2664,27.2141,1.14,1.4229,0.183,0.2337,0.3187,0.0,382834000.0,4859361000.0,-1707923000.0,3556163000.0,1351241000.0,1181016500.0,1038013000.0,-0.0904,0.0045,2.8711,-0.0123,-0.7547,0.461,0.122,0.1902,0.112,7.0,1.659,1.4164,42.3995,47.79,37.1738,7.929,9.0719,10.3217,0.265,18.0,0.3457,0.0,3604189500.0,1705546000.0,6458580000.0,9.854,110.911,18.3881,0.5658,-0.145,0.0059,-0.0151,-0.832,SHW,206.91000400000001,202.90485788571428,19987479281.189476
2014-03-31,0.107,-0.0067,-0.0063,0.0265,0.027,-0.0267,0.0879,0.0037,-0.0593,0.0048,0.0382,0.082,0.1,0.0807,0.0,0.1296,0.0088,-0.0307,2366556000.0,0.092,1300655000.0,1065901000.0,0.0,884088000.0,884088000.0,181813000.0,16394000.0,166077000.0,50620000.0,0.0,0.0,115457000.0,0.0,115457000.0,1.16,1.14,98833210.0,104019320.0,0.55,0.4504,0.098,0.0771,0.049,-0.0475,231431000.0,182471000.0,115457000.0,10384920000.0,0.0857,5665304000.0,4719616000.0,0.0,3571662000.0,3571662000.0,1147954000.0,63797000.0,1083651000.0,331818000.0,0.0,0.0,751833000.0,0.0,751833000.0,7.44,7.3,98833210.0,2.05,0.4545,0.129,0.1105,0.072,0.0893,1337646000.0,1147448000.0,751833000.0,16.726,47.577,-1.138,17.3221,3.7079,1.0357,0.2766,11.1304,1.21,-0.7199,0.474,0.2403,0.3736,0.0,514834000.0,4702172000.0,-1568708000.0,3595060000.0,1152528000.0,1076811000.0,1055224500.0,0.3533,0.0067,5.814,-0.0124,-0.5998,0.42,0.116,0.1812,0.11,6.0,1.604,1.4522,39.7281,41.2668,38.5488,9.0106,9.6441,9.8414,0.276,18.0,0.3439,0.0,3690576750.0,1791188750.0,6475456000.0,9.379,105.075,17.9859,0.4949,-0.151,0.006,-0.0159,-0.8665,SHW,197.130005,197.7957153142857,19482991181.466053
2013-12-31,0.1293,0.5668,0.7064,0.7727,0.7692,-0.0313,-0.0401,0.0237,0.0077,0.01,0.0632,0.0549,0.2821,-0.0636,0.0,0.0805,0.5925,-0.0172,2457058000.0,0.1059,1332880000.0,1124178000.0,0.0,959441000.0,959441000.0,164737000.0,16940000.0,149228000.0,33105000.0,0.0,0.0,116123000.0,0.0,116123000.0,1.17,1.15,101333029.0,104003128.0,0.5,0.4575,0.087,0.0676,0.047,0.1008,214796000.0,166168000.0,116123000.0,10185532000.0,0.0683,5568966000.0,4616566000.0,0.0,3470200000.0,3470200000.0,1146366000.0,62714000.0,1085958000.0,333397000.0,0.0,0.0,752561000.0,0.0,752561000.0,7.41,7.26,101333029.0,2.0,0.4532,0.131,0.1128,0.074,0.09,1336466000.0,1148672000.0,752561000.0,17.512,48.262,2.444,16.9922,7.3509,0.9703,0.2698,9.8092,1.249,2.6339,0.427,0.2338,0.3905,0.0,630160000.0,4890521000.0,-1449255000.0,3338947000.0,1065129500.0,960741500.0,945569500.0,-0.1902,0.009,4.5484,-0.0237,-1.1964,0.411,0.116,0.1932,0.113,7.0,1.574,1.4401,35.7808,39.3381,34.7893,9.5627,10.6017,10.7718,0.27,17.0,0.3407,0.0,3786305000.0,1831167750.0,6469704750.0,9.05,100.515,18.316,0.4557,-0.1538,0.0057,-0.0164,-0.8876,SHW,183.5,182.95914214285716,18594610821.5
2013-09-30,0.1266,0.1401,0.1192,0.1354,0.1384,-0.0363,0.296,0.2304,0.0618,0.9905,0.0677,0.056,0.2821,0.3152,0.0,0.1119,0.1605,-0.0105,2847417000.0,0.0938,1551459000.0,1295958000.0,0.0,890524000.0,890524000.0,405434000.0,15394000.0,387462000.0,124496000.0,0.0,0.0,262966000.0,0.0,262966000.0,2.6,2.55,100460185.0,104458088.0,0.5,0.4551,0.158,0.1415,0.092,0.1543,449594000.0,402856000.0,262966000.0,9950344000.0,0.0605,5462448000.0,4487896000.0,0.0,3398737000.0,3402823000.0,1085073000.0,57637000.0,1030923000.0,326433000.0,0.0,0.0,704490000.0,0.0,704490000.0,6.9,6.77,100460185.0,1.89,0.451,0.128,0.1094,0.071,0.0939,1273493000.0,1088560000.0,704490000.0,18.611,54.14,4.374,19.2081,10.3097,1.0321,0.2788,26.1697,1.567,1.8095,0.192,0.2142,0.3127,0.0,1364442000.0,5438924000.0,-1281222000.0,3926588000.0,1305843000.0,1077961000.0,990656500.0,-0.0764,0.0042,1.9883,-0.0128,-0.7783,0.384,0.11,0.1795,0.109,7.0,1.547,1.5565,41.1207,49.4698,37.3284,7.6199,9.2307,10.0442,0.274,18.0,0.3416,0.0,3875828750.0,1835485000.0,6432762250.0,9.296,99.048,18.8865,0.2966,-0.1483,0.0058,-0.0163,-0.8794,SHW,182.179993,174.8397139142857,18301835800.078705
2013-06-30,0.0721,0.1713,0.1294,0.1256,0.1336,-0.052,0.1016,0.139,0.2106,0.3538,0.05,-0.0452,0.2821,0.1018,0.0,0.0299,0.1739,0.0022,2713889000.0,0.0547,1480310000.0,1233579000.0,0.0,837609000.0,837609000.0,395970000.0,15069000.0,380884000.0,123597000.0,0.0,0.0,257287000.0,0.0,257287000.0,2.51,2.46,101665737.0,104123272.0,0.5,0.4545,0.163,0.1459,0.095,0.1298,441825000.0,395953000.0,257287000.0,9706153000.0,0.0476,5363933000.0,4342220000.0,0.0,3309122000.0,3313208000.0,1029012000.0,52601000.0,986459000.0,309982000.0,0.0,0.0,676477000.0,0.0,676477000.0,6.59,6.46,101665737.0,1.78,0.4474,0.126,0.1071,0.07,0.0854,1222220000.0,1039060000.0,676477000.0,18.369,48.444,3.465,16.5764,7.2894,0.9024,0.263,26.276,1.699,1.5283,0.199,0.2315,0.3086,0.0,1374930000.0,4925054000.0,-1198539000.0,3901712000.0,1268755500.0,1109803500.0,1008161000.0,-0.104,0.0044,2.137,-0.0151,-0.8915,0.373,0.111,0.1714,0.107,6.0,1.589,1.4603,42.0221,48.8744,37.0351,7.6501,8.7458,9.6276,0.27,19.0,0.3409,0.0,3596092250.0,1812924750.0,6108681500.0,8.15,95.471,19.7536,0.2907,-0.1612,0.0058,-0.0164,-0.8695,SHW,176.600006,184.25588226470586,17954169764.194424
2013-03-31,0.0583,0.2034,0.1593,0.1649,0.1684,-0.0239,0.4114,0.13,0.203,0.2891,-0.0037,-0.0035,0.2821,0.3478,0.0,0.0261,0.225,-0.0011,2167168000.0,0.0144,1204317000.0,962851000.0,0.0,782626000.0,782626000.0,180225000.0,15311000.0,168384000.0,52199000.0,0.0,0.0,116185000.0,0.0,116185000.0,1.13,1.11,101961059.0,106876461.0,0.5,0.4443,0.106,0.0848,0.054,-0.0565,230251000.0,183695000.0,116185000.0,9565286000.0,0.0574,5306048000.0,4259238000.0,0.0,3284806000.0,3288892000.0,970346000.0,47762000.0,933378000.0,286375000.0,0.0,0.0,647003000.0,0.0,647003000.0,6.31,6.17,101961059.0,1.67,0.4453,0.122,0.1026,0.068,0.0832,1162415000.0,981140000.0,647003000.0,17.781,45.808,-1.2,16.7112,6.0212,0.9398,0.2763,11.9976,1.732,-0.7844,0.442,0.2425,0.3611,0.0,1304146000.0,4670621000.0,-1266513000.0,3977973000.0,1133057000.0,1011484500.0,1015430500.0,0.3427,0.0055,4.7338,-0.0144,-0.6708,0.374,0.109,0.1579,0.103,7.0,1.618,1.4708,39.0473,43.1553,38.6803,8.442,9.4567,9.4199,0.265,19.0,0.3434,0.0,3334561500.0,1730855500.0,5913149250.0,7.807,93.813,20.5423,0.2864,-0.1635,0.0058,-0.0163,-0.8581,SHW,168.889999,165.12303069696972,17220203152.54894
2012-12-31,0.1235,-0.2379,3.6765,3.125,3.0625,-0.064,0.0993,0.1923,0.1887,0.7163,0.0431,-0.007,0.0685,0.1355,0.0,0.1767,-0.179,-0.0063,2221870000.0,0.0731,1226362000.0,995508000.0,0.0,887978000.0,892064000.0,103444000.0,11863000.0,94193000.0,26141000.0,0.0,0.0,68052000.0,0.0,68052000.0,0.66,0.65,103107051.0,107362669.0,0.39,0.448,0.068,0.0477,0.031,0.119,151823000.0,106056000.0,68052000.0,9534462000.0,0.0877,5328236000.0,4206226000.0,0.0,3264896000.0,3268982000.0,937244000.0,42788000.0,907309000.0,276275000.0,0.0,0.0,631034000.0,0.0,631034000.0,6.15,6.02,103107051.0,1.56,0.4412,0.118,0.0996,0.066,0.0766,1129299000.0,950097000.0,631034000.0,17.378,45.886,2.565,16.5351,8.366,0.9515,0.2735,8.9401,1.678,4.682,0.591,0.2412,0.3997,0.0,1272802000.0,4731179000.0,-1293695000.0,3697042000.0,1011190500.0,944074000.0,923566500.0,-0.1699,0.0096,5.5479,-0.0244,-1.1826,0.381,0.11,0.1642,0.1,8.0,1.662,1.407,35.3344,39.5267,35.232,9.4289,10.0993,10.3235,0.254,18.0,0.3424,0.0,3075414750.0,1654766000.0,5735824000.0,7.088,92.471,22.2048,0.2819,-0.177,0.0057,-0.0165,-0.8767,SHW,153.820007,152.31941135294122,15859927306.569357
2012-09-30,0.1079,0.3052,0.3062,0.3161,0.3099,-0.0679,0.0869,0.0246,0.0948,-0.1706,0.0763,-0.0032,0.0685,0.0784,0.0,0.0514,0.2635,-0.0061,2603226000.0,0.0476,1452944000.0,1150282000.0,0.0,800909000.0,800909000.0,349373000.0,10358000.0,342998000.0,108045000.0,0.0,0.0,234953000.0,0.0,234953000.0,2.29,2.24,101525658.0,108397737.0,0.39,0.4419,0.153,0.1357,0.09,0.1284,398321000.0,353356000.0,234953000.0,9383034000.0,0.0922,5286216000.0,4096818000.0,0.0,3131532000.0,3137024000.0,959794000.0,40548000.0,942659000.0,365125000.0,0.0,0.0,577534000.0,0.0,577534000.0,5.65,5.52,101525658.0,1.535,0.4366,0.124,0.1048,0.062,0.0745,1161476000.0,983207000.0,577534000.0,17.527,41.225,3.291,9.5486,0.5435,0.5448,0.1723,34.1143,1.138,1.5627,0.17,0.256,0.3077,0.0,317371000.0,4185415000.0,-1236460000.0,2807642000.0,1218330000.0,1015827500.0,965225500.0,-0.0899,0.0043,2.2953,-0.0127,-0.7343,0.364,0.105,0.1661,0.105,9.0,1.711,1.4876,40.2584,49.1338,37.4877,7.7016,9.2368,9.7211,0.272,17.0,0.3337,0.0,2804499500.0,1586044750.0,5484452750.0,6.887,92.42,24.248,0.458,-0.1861,0.0049,-0.017,-0.897,SHW,148.91000400000001,143.78558805882352,15118186138.882633
2012-06-30,0.125,0.2577,0.2719,0.3195,0.3072,-0.0694,0.3659,-0.0013,-0.0908,0.0163,0.0456,-0.0333,0.0685,0.4577,0.0,0.0774,0.2591,-0.0309,2573022000.0,0.0927,1422425000.0,1150597000.0,0.0,813293000.0,813293000.0,337304000.0,10230000.0,327803000.0,99990000.0,0.0,0.0,227813000.0,0.0,227813000.0,2.23,2.17,101446643.0,109832652.0,0.39,0.4472,0.148,0.1314,0.089,0.1243,382020000.0,338033000.0,227813000.0,9264728000.0,0.1192,5279893000.0,3984835000.0,0.0,3092402000.0,3097894000.0,886941000.0,40642000.0,859937000.0,337479000.0,0.0,0.0,522458000.0,0.0,522458000.0,5.1,4.99,101446643.0,1.51,0.4301,0.117,0.0972,0.056,0.0728,1082019000.0,900579000.0,522458000.0,15.173,41.294,3.152,12.2707,0.4595,0.8087,0.2212,33.0433,1.036,1.5669,0.175,0.2554,0.3161,0.0,92199000.0,4189188000.0,-1463120000.0,2855589000.0,1210828500.0,1060729000.0,1049244500.0,-0.1042,0.0043,3.1365,-0.0145,-0.8455,0.337,0.096,0.1516,0.097,6.0,1.7,1.5882,43.421,48.7665,40.6369,7.6516,8.7343,8.8299,0.296,17.0,0.3338,0.0,2811362500.0,1550017750.0,5450671250.0,6.653,91.326,22.1588,0.5069,-0.1866,0.0049,-0.0167,-0.8534,SHW,132.350006,126.61600059999998,13426463809.729858
2012-03-31,0.141,0.4485,0.4669,0.5156,0.5079,-0.0735,-0.0109,0.0024,-0.0349,-0.0131,0.1215,-0.0441,0.0685,-0.0417,0.0,0.1017,0.3997,-0.0278,2136344000.0,0.1513,1226505000.0,909839000.0,0.0,762716000.0,762716000.0,147123000.0,10337000.0,142315000.0,42099000.0,0.0,0.0,100216000.0,0.0,100216000.0,0.97,0.95,102070349.0,109494011.0,0.39,0.4259,0.092,0.0715,0.047,-0.0878,197135000.0,152652000.0,100216000.0,9046457000.0,0.1215,5189464000.0,3856993000.0,0.0,3033966000.0,3039458000.0,817535000.0,42159000.0,789150000.0,315390000.0,0.0,0.0,473760000.0,0.0,473760000.0,4.56,4.48,102070349.0,1.485,0.4264,0.112,0.0919,0.052,0.0635,1012970000.0,831309000.0,473760000.0,14.78,39.583,-1.838,12.95,0.2498,0.8762,0.2422,14.7675,1.034,-1.5451,0.402,0.2596,0.357,0.0,81914000.0,4040279000.0,-1471196000.0,2941386000.0,1073662000.0,976951000.0,1040649000.0,0.2117,0.005,6.5758,-0.0153,-0.737,0.296,0.087,0.1373,0.092,6.0,1.659,1.5496,40.3346,45.8012,41.0411,8.4258,9.2599,8.6931,0.326,15.0,0.3354,0.0,2838418750.0,1601907500.0,5452519750.0,5.629,88.63,19.7184,0.4588,-0.2174,0.0049,-0.0176,-0.8787,SHW,108.66999799999999,104.4428571714286,11091984621.6893
2011-12-31,0.0479,0.1127,-0.8004,-0.7681,-0.7647,-0.0336,0.2658,0.0116,-0.0196,-0.0492,0.0799,0.0099,0.0139,0.2945,0.0,0.0511,0.0227,-0.0387,2070442000.0,0.0922,1184342000.0,886100000.0,0.0,754614000.0,760106000.0,125994000.0,9623000.0,129543000.0,114991000.0,0.0,0.0,14552000.0,0.0,14552000.0,0.16,0.16,103760672.0,114699133.0,0.365,0.428,0.089,0.0672,0.007,0.1125,184000000.0,139166000.0,14552000.0,8765699000.0,0.1272,5021137000.0,3744562000.0,0.0,2963545000.0,2969037000.0,775525000.0,42497000.0,741548000.0,299688000.0,0.0,0.0,441860000.0,0.0,441860000.0,4.22,4.14,103760672.0,1.46,0.4272,0.11,0.0894,0.05,0.0664,964949000.0,784045000.0,441860000.0,14.619,36.771,2.245,9.5736,0.3151,0.6549,0.19,14.4618,1.046,19.9182,2.281,0.2704,0.3645,0.0,98932000.0,3815371000.0,-1450740000.0,2613381000.0,953267000.0,937399000.0,922255000.0,-0.1964,0.0064,5.221,-0.0275,-1.2695,0.272,0.081,0.1431,0.089,6.0,1.609,1.6653,40.1884,41.2179,38.5919,9.1954,9.3511,9.5046,0.346,13.0,0.3381,0.0,2844929000.0,1626731250.0,5449203250.0,5.609,84.48,18.4494,0.4186,-0.209,0.0051,-0.0175,-0.8502,SHW,89.269997,85.86147035294118,9262714878.157984
