,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0191,-0.2831,-0.223,-0.2143,-0.2099,1.7297,0.0389,0.0384,0.1039,0.0,0.0,0.05,2.8333,0.0,0.0393,-0.2831,-0.0164,639000000.0,0.0191,0.0,639000000.0,0.0,317000000.0,482000000.0,157000000.0,0.0,157000000.0,41000000.0,0.0,0.0,116000000.0,1000000.0,115000000.0,0.66,0.64,176734815.0,0.21,1.0,0.29,0.2457,0.18,0.252,185000000.0,157000000.0,116000000.0,2577000000.0,0.037,0.0,2577000000.0,0.0,1221000000.0,1827000000.0,750000000.0,0.0,750000000.0,229000000.0,0.0,0.0,521000000.0,6000000.0,515000000.0,2.93,2.84,176734815.0,0.83,1.0,0.337,0.291,0.2,0.2895,868000000.0,750000000.0,521000000.0,42.776,406.694,0.911,17.4329,34.7809,0.4075,0.0429,0.0,1.7565,0.318,0.0,0.4961,0.0,71877000000.0,68811000000.0,0.0,0.0,0.0,-0.203,0.068,0.007,0.291,0.037,1.6796,0.0,0.0,0.0,0.0,0.0,0.0,0.283,5.0,0.4738,0.0,67212250000.0,7551250000.0,70542500000.0,4.221,14.581,0.0,-0.1376,CMA,41.830002,44.065428342857146,7392817664.91963
2015-09-30,0.0513,-0.1233,-0.1184,-0.1059,-0.0976,0.2283,0.0308,0.0421,0.1177,0.0,0.0,0.05,0.1557,0.0,-0.0357,0.0205,-0.016,656000000.0,0.0513,0.0,656000000.0,0.0,297000000.0,457000000.0,199000000.0,0.0,199000000.0,63000000.0,0.0,0.0,136000000.0,2000000.0,134000000.0,0.76,0.74,177928704.0,0.21,1.0,0.349,0.3034,0.204,0.3735,229000000.0,199000000.0,136000000.0,2566000000.0,0.0272,0.0,2566000000.0,0.0,1209000000.0,1754000000.0,812000000.0,0.0,812000000.0,258000000.0,0.0,0.0,554000000.0,6000000.0,548000000.0,3.11,3.01,177928704.0,0.82,1.0,0.364,0.3164,0.214,0.2443,933000000.0,812000000.0,554000000.0,42.837,399.104,1.377,18.0353,40.4656,0.421,0.0452,0.0,2.0075,0.276,0.0,0.4527,0.0,71012000000.0,67021000000.0,0.0,0.0,0.0,-0.0892,0.073,0.008,0.316,0.037,1.3449,0.0,0.0,0.0,0.0,0.0,0.0,0.264,5.0,0.4712,0.0,66486000000.0,7511750000.0,69869750000.0,3.524,14.422,0.0,-0.1493,CMA,41.099998,43.07916691666665,7312869378.542592
2015-06-30,0.0112,-0.0995,-0.1007,-0.0843,-0.0875,-0.5758,0.0707,0.0419,0.0361,0.0,0.0,0.05,-0.7692,0.0,0.0306,-0.0995,-0.0202,632000000.0,0.0112,0.0,632000000.0,0.0,303000000.0,433000000.0,199000000.0,0.0,199000000.0,64000000.0,0.0,0.0,135000000.0,1000000.0,134000000.0,0.76,0.73,178009377.0,0.21,1.0,0.362,0.3149,0.212,0.0427,229000000.0,199000000.0,135000000.0,2534000000.0,0.0112,0.0,2534000000.0,0.0,1220000000.0,1726000000.0,808000000.0,0.0,840000000.0,268000000.0,0.0,0.0,572000000.0,6000000.0,566000000.0,3.2,3.09,178009377.0,0.81,1.0,0.38,0.3315,0.223,0.2344,962000000.0,840000000.0,572000000.0,42.262,392.929,0.152,16.2744,33.5095,0.3851,0.0414,0.0,0.4179,0.276,0.0,0.4794,0.0,69945000000.0,66877000000.0,0.0,0.0,0.0,-0.5179,0.076,0.008,0.331,0.037,1.2138,0.0,0.0,0.0,0.0,0.0,0.0,0.253,7.0,0.4815,0.0,65723500000.0,7464500000.0,69338500000.0,3.337,14.235,0.0,-0.1354,CMA,51.32,50.42944444444444,9135441227.64
2015-03-31,0.069,-0.0394,-0.0365,-0.0132,0.0,0.5794,0.0556,0.0512,-0.2512,0.0,0.0,0.0526,0.5808,0.0,0.01,-0.0394,-0.0204,651000000.0,0.069,0.0,651000000.0,0.0,304000000.0,456000000.0,195000000.0,0.0,195000000.0,61000000.0,0.0,0.0,134000000.0,2000000.0,132000000.0,0.75,0.73,178359394.0,0.2,1.0,0.346,0.2995,0.203,0.4808,225000000.0,195000000.0,134000000.0,2527000000.0,0.0092,0.0,2527000000.0,0.0,1211000000.0,1697000000.0,830000000.0,0.0,862000000.0,274000000.0,0.0,0.0,588000000.0,7000000.0,581000000.0,3.27,3.16,178359394.0,0.8,1.0,0.39,0.3411,0.23,0.2707,986000000.0,862000000.0,588000000.0,42.05,388.743,1.755,15.508,33.4269,0.3688,0.0399,0.0,2.5606,0.267,0.0,0.467,0.0,69336000000.0,66140000000.0,0.0,0.0,0.0,-0.074,0.078,0.009,0.341,0.037,1.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.245,6.0,0.4792,0.0,65061000000.0,7426000000.0,68183500000.0,3.835,14.168,0.0,-0.1035,CMA,45.130001,45.8902781388889,8049359629.579394
2014-12-31,-0.0203,0.3114,0.287,0.3125,0.3065,-0.8263,0.0607,0.0538,-0.2648,0.0,0.0,0.1765,-0.8934,0.0,-0.0287,0.3114,-0.0176,627000000.0,-0.0203,0.0,627000000.0,0.0,305000000.0,408000000.0,219000000.0,0.0,219000000.0,70000000.0,0.0,0.0,149000000.0,1000000.0,148000000.0,0.84,0.81,179686578.0,0.2,1.0,0.399,0.3493,0.236,0.067,250000000.0,219000000.0,149000000.0,2485000000.0,-0.0092,0.0,2485000000.0,0.0,1208000000.0,1647000000.0,838000000.0,0.0,870000000.0,277000000.0,0.0,0.0,593000000.0,7000000.0,586000000.0,3.28,3.16,179686578.0,0.79,1.0,0.4,0.3501,0.236,0.229,993000000.0,870000000.0,593000000.0,41.194,385.037,0.234,15.5326,33.7866,0.3771,0.0403,0.0,0.5,0.238,0.0,0.4864,0.0,69186000000.0,65906000000.0,0.0,0.0,0.0,-0.4324,0.079,0.009,0.35,0.037,1.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.241,4.0,0.4861,0.0,64464750000.0,7371750000.0,67269750000.0,3.167,13.83,0.0,-0.1095,CMA,46.84,47.03257114285715,8416519313.52
2014-09-30,-0.0127,0.0558,0.0483,0.0625,0.0513,0.4221,0.0652,0.091,-0.2427,0.0,0.0,0.1765,0.6825,0.0,-0.0096,-0.093,-0.0224,624000000.0,-0.0127,0.0,624000000.0,0.0,308000000.0,429000000.0,195000000.0,0.0,227000000.0,73000000.0,0.0,0.0,154000000.0,2000000.0,152000000.0,0.85,0.82,180825973.0,0.2,1.0,0.413,0.3638,0.244,0.3397,258000000.0,227000000.0,154000000.0,2498000000.0,-0.0134,0.0,2498000000.0,0.0,1217000000.0,1712000000.0,786000000.0,0.0,818000000.0,257000000.0,0.0,0.0,561000000.0,8000000.0,553000000.0,3.08,2.97,180825973.0,0.76,1.0,0.376,0.3275,0.221,0.3687,940000000.0,818000000.0,561000000.0,41.106,380.957,1.172,15.8771,43.0635,0.3863,0.0417,0.0,1.4408,0.235,0.0,0.4936,0.0,68887000000.0,63971000000.0,0.0,0.0,0.0,-0.032,0.076,0.008,0.327,0.038,1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.247,10.0,0.4872,0.0,63630500000.0,7308750000.0,66279250000.0,5.093,13.814,0.0,-0.0706,CMA,49.860001000000004,50.311111333333336,9015983194.605974
2014-06-30,0.0032,0.0676,0.0567,0.0779,0.0526,45.0,0.0378,0.0954,-0.2508,0.0,0.0,0.1765,5.5,0.0,-0.0167,0.0676,-0.0266,625000000.0,0.0032,0.0,625000000.0,0.0,294000000.0,404000000.0,221000000.0,0.0,221000000.0,70000000.0,0.0,0.0,151000000.0,2000000.0,149000000.0,0.83,0.8,181673675.0,0.2,1.0,0.405,0.3536,0.238,0.1872,253000000.0,221000000.0,151000000.0,2506000000.0,0.0016,0.0,2506000000.0,0.0,1220000000.0,1700000000.0,806000000.0,0.0,806000000.0,252000000.0,0.0,0.0,554000000.0,8000000.0,546000000.0,3.03,2.93,181673675.0,0.73,1.0,0.37,0.3216,0.218,0.3332,927000000.0,806000000.0,554000000.0,40.562,359.573,0.644,15.3902,21.434,0.3794,0.0428,0.0,0.8859,0.241,0.0,0.4704,0.0,65325000000.0,64227000000.0,0.0,0.0,0.0,-0.1136,0.076,0.008,0.322,0.038,1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.241,9.0,0.4868,0.0,62981000000.0,7192750000.0,65225000000.0,4.596,13.794,0.0,-0.0983,CMA,50.16,48.726571457142846,9112751538.0
2014-03-31,-0.0065,0.0305,0.0379,0.0704,0.0429,-0.1737,0.0123,0.0743,-0.2235,0.0,0.0,0.1176,-0.175,0.0,-0.0131,0.0305,-0.0298,609000000.0,-0.0065,0.0,609000000.0,0.0,301000000.0,406000000.0,203000000.0,0.0,203000000.0,64000000.0,0.0,0.0,139000000.0,2000000.0,137000000.0,0.76,0.73,182071550.0,0.19,1.0,0.381,0.3333,0.225,0.3251,232000000.0,203000000.0,139000000.0,2504000000.0,-0.0008,0.0,2504000000.0,0.0,1225000000.0,1712000000.0,792000000.0,0.0,792000000.0,246000000.0,0.0,0.0,546000000.0,8000000.0,538000000.0,2.97,2.89,182071550.0,0.7,1.0,0.365,0.3163,0.215,0.2764,913000000.0,792000000.0,546000000.0,40.001,360.743,1.087,20.2887,30.867,0.5072,0.0562,0.0,1.562,0.25,0.0,0.4943,0.0,65681000000.0,63755000000.0,0.0,0.0,0.0,-0.0748,0.076,0.008,0.316,0.039,1.4703,0.0,0.0,0.0,0.0,0.0,0.0,0.236,9.0,0.4892,0.0,62612750000.0,7078250000.0,64630500000.0,3.801,13.753,0.0,-0.1252,CMA,51.799999,48.91828574285714,9431306107.92845
2013-12-31,-0.0361,-0.2954,-0.1016,-0.0588,-0.0746,9.0377,0.0024,0.0718,-0.2141,0.0,0.0,0.1333,4.0781,0.0,0.0064,-0.2954,-0.0391,640000000.0,-0.0361,0.0,640000000.0,0.0,314000000.0,473000000.0,167000000.0,0.0,167000000.0,50000000.0,0.0,0.0,117000000.0,2000000.0,115000000.0,0.64,0.62,182910689.0,0.17,1.0,0.308,0.2609,0.18,0.6156,197000000.0,167000000.0,117000000.0,2508000000.0,-0.0044,0.0,2508000000.0,0.0,1229000000.0,1723000000.0,785000000.0,0.0,786000000.0,245000000.0,0.0,0.0,541000000.0,8000000.0,533000000.0,2.92,2.85,182910689.0,0.68,1.0,0.362,0.3134,0.213,0.2927,908000000.0,786000000.0,541000000.0,39.09,356.589,2.154,20.7533,35.2686,0.5309,0.0582,0.0,3.7043,0.266,0.0,0.4906,0.0,65224000000.0,62569000000.0,0.0,0.0,0.0,-0.0751,0.076,0.008,0.313,0.039,1.5685,0.0,0.0,0.0,0.0,0.0,0.0,0.233,7.0,0.49,0.0,62685250000.0,7004500000.0,64431500000.0,4.013,13.712,0.0,-0.122,CMA,47.540001000000004,45.72942837142858,8695574337.97069
2013-09-30,0.0498,0.4052,0.25,0.3115,0.2787,-0.4849,0.0214,0.0291,-0.2107,0.0,0.0,0.1333,-0.5786,0.0,0.0032,0.4052,-0.0441,632000000.0,0.0498,0.0,632000000.0,0.0,311000000.0,417000000.0,215000000.0,0.0,215000000.0,68000000.0,0.0,0.0,147000000.0,2000000.0,145000000.0,0.8,0.78,184961609.0,0.17,1.0,0.388,0.3402,0.229,0.1994,245000000.0,215000000.0,147000000.0,2532000000.0,0.028,0.0,2532000000.0,0.0,1227000000.0,1676000000.0,856000000.0,0.0,856000000.0,302000000.0,0.0,0.0,554000000.0,8000000.0,546000000.0,2.96,2.91,184961609.0,0.66,1.0,0.387,0.3381,0.216,0.0837,981000000.0,856000000.0,554000000.0,37.678,349.64,0.681,20.4961,38.3215,0.544,0.0586,0.0,1.0621,0.212,0.0,0.4921,0.0,64670000000.0,61373000000.0,0.0,0.0,0.0,-0.1818,0.079,0.008,0.338,0.039,0.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.223,8.0,0.4846,0.0,63384250000.0,6952500000.0,64392750000.0,1.146,13.689,0.0,-0.4062,CMA,39.310001,41.05085734285714,7270841034.751609
2013-06-30,-0.0064,0.0725,0.0,0.0548,0.0411,-1.0104,0.0047,0.0362,-0.2265,0.0,0.0,0.1333,-1.09,0.0,-0.0229,0.0725,-0.051,623000000.0,-0.0064,0.0,623000000.0,0.0,299000000.0,416000000.0,207000000.0,0.0,207000000.0,64000000.0,0.0,0.0,143000000.0,2000000.0,141000000.0,0.77,0.76,186643937.0,0.17,1.0,0.384,0.3323,0.226,-0.0417,239000000.0,207000000.0,143000000.0,2502000000.0,0.0212,0.0,2502000000.0,0.0,1226000000.0,1708000000.0,794000000.0,0.0,794000000.0,270000000.0,0.0,0.0,524000000.0,7000000.0,517000000.0,2.77,2.74,186643937.0,0.64,1.0,0.369,0.3173,0.207,0.1539,922000000.0,794000000.0,524000000.0,37.028,337.257,-0.139,19.9953,21.0293,0.54,0.0593,0.0,-0.0213,0.221,0.0,0.4799,0.0,62947000000.0,62754000000.0,0.0,0.0,0.0,7.6667,0.074,0.008,0.317,0.039,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.231,8.0,0.49,0.0,64085750000.0,6981250000.0,64053750000.0,2.063,13.405,0.0,-0.2331,CMA,39.830002,38.8173529117647,7434028383.997874
2013-03-31,-0.0208,0.1067,0.0233,0.0758,0.0606,0.6497,0.0366,0.0535,-0.0488,0.0,0.0,0.7,0.5287,0.0,-0.0409,0.1067,-0.0504,613000000.0,-0.0208,0.0,613000000.0,0.0,305000000.0,416000000.0,197000000.0,0.0,197000000.0,63000000.0,0.0,0.0,134000000.0,2000000.0,132000000.0,0.71,0.7,187668527.0,0.17,1.0,0.37,0.3214,0.215,0.3915,227000000.0,197000000.0,134000000.0,2506000000.0,0.0569,0.0,2506000000.0,0.0,1233000000.0,1726000000.0,780000000.0,0.0,780000000.0,256000000.0,0.0,0.0,524000000.0,7000000.0,517000000.0,2.73,2.71,187668527.0,0.62,1.0,0.363,0.3113,0.206,0.2793,910000000.0,780000000.0,524000000.0,37.236,345.743,1.279,25.3479,29.8239,0.6807,0.0733,0.0,1.9621,0.239,0.0,0.4976,0.0,64885000000.0,64045000000.0,0.0,0.0,0.0,-0.0734,0.074,0.008,0.311,0.039,1.5358,0.0,0.0,0.0,0.0,0.0,0.0,0.227,9.0,0.492,0.0,64230750000.0,7010500000.0,63979500000.0,3.73,13.353,0.0,-0.1184,CMA,35.950001,35.37000024242423,6746683733.318527
2012-12-31,0.0921,0.8372,0.3474,0.4167,0.3958,-2.325,0.0666,0.0551,-0.0367,0.0,0.0,0.5,-0.5802,0.0,-0.028,0.8372,-0.042,664000000.0,0.0921,0.0,664000000.0,0.0,312000000.0,427000000.0,237000000.0,0.0,237000000.0,107000000.0,0.0,0.0,130000000.0,2000000.0,128000000.0,0.68,0.67,190344108.0,0.15,1.0,0.407,0.3569,0.193,-0.1928,270000000.0,237000000.0,130000000.0,2519000000.0,0.0947,0.0,2519000000.0,0.0,1246000000.0,1757000000.0,762000000.0,0.0,762000000.0,241000000.0,0.0,0.0,521000000.0,6000000.0,515000000.0,2.68,2.67,190344108.0,0.55,1.0,0.355,0.3025,0.204,0.2449,895000000.0,762000000.0,521000000.0,36.471,341.849,-0.672,25.3751,23.82,0.6958,0.0742,0.0,-0.4141,0.221,0.0,0.4699,0.0,65069000000.0,65365000000.0,0.0,0.0,0.0,1.4151,0.073,0.008,0.303,0.04,1.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.205,9.0,0.4946,0.0,64128000000.0,7009750000.0,63406500000.0,3.241,13.234,0.0,-0.1084,CMA,30.34,29.3020589117647,5775040236.72
2012-09-30,0.0221,0.2143,0.1959,0.1961,0.1961,0.017,0.0398,-0.0689,-0.0715,0.0,0.0,0.5,0.017,0.0,0.0131,0.2143,0.0946,602000000.0,0.0221,0.0,602000000.0,0.0,310000000.0,449000000.0,153000000.0,0.0,153000000.0,36000000.0,0.0,0.0,117000000.0,1000000.0,116000000.0,0.61,0.61,193495548.0,0.15,1.0,0.309,0.2542,0.193,0.4967,186000000.0,153000000.0,117000000.0,2463000000.0,0.0922,0.0,2463000000.0,0.0,1255000000.0,1810000000.0,653000000.0,0.0,653000000.0,167000000.0,0.0,0.0,486000000.0,5000000.0,481000000.0,2.48,2.48,193495548.0,0.5,1.0,0.319,0.2651,0.195,0.2696,785000000.0,653000000.0,486000000.0,36.611,327.212,1.545,24.8223,20.3519,0.678,0.0759,0.0,2.5776,0.246,0.0,0.515,0.0,63314000000.0,64179000000.0,0.0,0.0,0.0,0.0,0.069,0.008,0.265,0.039,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.202,10.0,0.5095,0.0,63403250000.0,6991250000.0,62391250000.0,3.432,12.729,0.0,-0.1541,CMA,31.049999,31.33499976470588,6008036571.904452
2012-06-30,0.1442,0.4088,0.4842,0.3519,0.3774,-0.0737,0.1572,0.0462,-0.085,0.0,0.0,0.5,-0.0737,0.0,0.0552,0.4088,0.1126,627000000.0,0.1442,0.0,627000000.0,0.0,306000000.0,434000000.0,193000000.0,0.0,193000000.0,50000000.0,0.0,0.0,143000000.0,2000000.0,141000000.0,0.73,0.73,196672892.0,0.15,1.0,0.362,0.3078,0.225,0.4609,227000000.0,193000000.0,143000000.0,2450000000.0,0.1481,0.0,2450000000.0,0.0,1251000000.0,1824000000.0,626000000.0,0.0,626000000.0,159000000.0,0.0,0.0,467000000.0,5000000.0,462000000.0,2.38,2.38,196672892.0,0.45,1.0,0.309,0.2555,0.189,0.269,756000000.0,626000000.0,467000000.0,35.734,318.549,1.469,24.5331,21.0553,0.6865,0.077,0.0,2.0496,0.205,0.0,0.488,0.0,62650000000.0,63334000000.0,0.0,0.0,0.0,0.0,0.066,0.007,0.256,0.04,1.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.189,11.0,0.5106,0.0,62574250000.0,6958000000.0,61784750000.0,3.351,12.457,0.0,-0.1551,CMA,30.709999,29.7211428,6039824316.647108
2012-03-31,0.132,0.2899,0.2647,0.1379,0.1579,0.0467,0.1377,0.0631,-0.1904,0.0,0.0,0.0,0.0467,0.0,0.0853,0.2899,0.118,626000000.0,0.132,0.0,626000000.0,0.0,318000000.0,448000000.0,178000000.0,0.0,178000000.0,48000000.0,0.0,0.0,130000000.0,1000000.0,129000000.0,0.66,0.66,197627048.0,0.1,1.0,0.337,0.2843,0.206,0.2508,211000000.0,178000000.0,130000000.0,2371000000.0,0.1421,0.0,2371000000.0,0.0,1235000000.0,1801000000.0,570000000.0,0.0,570000000.0,150000000.0,0.0,0.0,420000000.0,4000000.0,416000000.0,2.19,2.18,197627048.0,0.4,1.0,0.294,0.2404,0.175,0.2876,696000000.0,570000000.0,420000000.0,35.344,316.723,0.794,25.3052,20.0377,0.716,0.0799,0.0,1.2171,0.152,0.0,0.508,0.0,62593000000.0,63634000000.0,0.0,0.0,0.0,0.0,0.062,0.007,0.24,0.04,1.9303,0.0,0.0,0.0,0.0,0.0,0.0,0.183,14.0,0.5209,0.0,60727750000.0,6710500000.0,59657500000.0,3.451,11.997,0.0,-0.1507,CMA,32.360001000000004,30.96800014285715,6395211470.907049
2011-12-31,0.0761,0.0238,0.0,-0.1429,-0.1111,-0.8625,0.1368,0.0532,-0.2001,0.0,0.0,0.0,-1.2275,0.0,0.1464,0.032,0.1257,608000000.0,0.0761,0.0,608000000.0,0.0,321000000.0,479000000.0,129000000.0,0.0,129000000.0,33000000.0,0.0,0.0,96000000.0,1000000.0,95000000.0,0.48,0.48,198682417.0,0.1,1.0,0.265,0.2122,0.156,-0.1332,161000000.0,129000000.0,96000000.0,2301000000.0,0.1758,0.0,2301000000.0,0.0,1210000000.0,1771000000.0,530000000.0,0.0,530000000.0,137000000.0,0.0,0.0,393000000.0,4000000.0,389000000.0,2.11,2.09,198682417.0,0.4,1.0,0.283,0.2303,0.169,0.2934,652000000.0,530000000.0,393000000.0,34.568,307.063,-0.408,25.2363,17.8979,0.7301,0.0822,0.0,0.4211,0.208,0.0,0.528,0.0,61008000000.0,62466000000.0,0.0,0.0,0.0,-3.025,0.06,0.007,0.23,0.04,2.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.19,10.0,0.5259,0.0,59006500000.0,6433500000.0,57763500000.0,3.397,11.581,0.0,-0.152,CMA,25.799999,25.231470470588228,5126006159.9175825
2011-09-30,0.2585,0.9091,0.6441,0.5,0.5455,0.1529,0.107,0.1837,-0.3039,0.0,0.0,1.0,0.3009,0.0,0.0268,1.1,0.0026,589000000.0,0.2585,0.0,589000000.0,0.0,306000000.0,463000000.0,126000000.0,0.0,126000000.0,28000000.0,0.0,0.0,98000000.0,1000000.0,97000000.0,0.51,0.51,176777667.0,0.1,1.0,0.267,0.2139,0.165,0.4992,157000000.0,126000000.0,98000000.0,2255000000.0,0.2915,0.0,2255000000.0,0.0,1169000000.0,1729000000.0,526000000.0,0.0,527000000.0,134000000.0,0.0,0.0,393000000.0,4000000.0,389000000.0,2.19,2.15,176777667.0,0.4,1.0,0.287,0.2337,0.173,0.4931,647000000.0,527000000.0,393000000.0,39.321,344.433,1.663,29.2627,29.4042,0.7442,0.085,0.0,3.0309,0.196,0.0,0.5195,0.0,60888000000.0,60863000000.0,0.0,0.0,0.0,0.0,0.063,0.007,0.234,0.04,2.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.183,11.0,0.5184,0.0,57853000000.0,6164750000.0,55928250000.0,6.29,12.756,0.0,0.0621,CMA,22.969998999999998,23.75972211111111,4060582834.2123327
2011-06-30,0.1184,0.4731,0.3768,0.35,0.359,-0.2761,-0.0312,0.0398,-0.4309,0.0,0.0,1.0,-0.2427,0.0,0.0105,0.4731,0.0025,548000000.0,0.1184,0.0,548000000.0,0.0,290000000.0,411000000.0,137000000.0,0.0,137000000.0,41000000.0,0.0,0.0,96000000.0,1000000.0,95000000.0,0.54,0.53,176770800.0,0.1,1.0,0.305,0.25,0.173,0.5693,167000000.0,137000000.0,96000000.0,2134000000.0,0.2801,0.0,2134000000.0,0.0,1161000000.0,1674000000.0,460000000.0,0.0,467000000.0,113000000.0,0.0,0.0,354000000.0,3000000.0,351000000.0,2.02,1.97,176770800.0,0.35,1.0,0.276,0.2188,0.164,0.4892,588000000.0,467000000.0,354000000.0,34.157,306.278,1.765,29.8296,19.6073,0.8733,0.0974,0.0,3.2842,0.185,0.0,0.5292,0.0,54141000000.0,55948000000.0,0.0,0.0,0.0,0.0,0.06,0.006,0.219,0.039,2.8718,0.0,0.0,0.0,0.0,0.0,0.0,0.173,17.0,0.544,0.0,57247500000.0,5891250000.0,54457250000.0,5.906,12.072,0.0,0.0357,CMA,34.57,34.986666444444445,6110966556.0
2011-03-31,0.2742,1.9362,2.4366,2.2609,2.2391,-0.5146,-0.0366,-0.1132,-0.4075,0.0,0.0,1.0,-0.4863,0.0,0.0502,2.7297,0.1693,553000000.0,0.2742,0.0,553000000.0,0.0,293000000.0,415000000.0,138000000.0,0.0,138000000.0,35000000.0,0.0,0.0,103000000.0,1000000.0,102000000.0,0.58,0.57,176767145.0,0.1,1.0,0.302,0.2495,0.184,0.2712,167000000.0,138000000.0,103000000.0,2076000000.0,0.3265,0.0,2076000000.0,0.0,1158000000.0,1660000000.0,416000000.0,0.0,423000000.0,95000000.0,0.0,0.0,328000000.0,3000000.0,325000000.0,1.88,1.83,176767145.0,0.3,1.0,0.262,0.2038,0.157,0.5511,544000000.0,423000000.0,328000000.0,33.247,311.24,0.849,34.9443,25.1461,1.051,0.1123,0.0,1.4706,0.172,0.0,0.5298,0.0,55017000000.0,56749000000.0,0.0,0.0,0.0,0.0,0.056,0.006,0.204,0.038,3.4677,0.0,0.0,0.0,0.0,0.0,0.0,0.16,25.0,0.5578,0.0,58491750000.0,5829750000.0,54893250000.0,6.472,11.744,0.0,0.0151,CMA,36.720001,38.198055805555555,6490889741.167146
2010-12-31,0.596,2.7746,2.5323,2.3333,2.2857,12.64,-0.0942,-0.2943,-0.4565,0.0,0.0,1.0,8.9111,0.0,-0.0541,2.8382,0.1679,565000000.0,0.596,0.0,565000000.0,0.0,280000000.0,440000000.0,125000000.0,0.0,126000000.0,30000000.0,0.0,0.0,96000000.0,1000000.0,95000000.0,0.56,0.54,176491636.0,0.1,1.0,0.276,0.223,0.168,0.6301,156000000.0,126000000.0,96000000.0,1957000000.0,0.2749,0.0,1957000000.0,0.0,1144000000.0,1642000000.0,315000000.0,0.0,332000000.0,55000000.0,0.0,-17000000.0,277000000.0,124000000.0,153000000.0,0.9,0.88,176491636.0,0.25,1.0,0.233,0.1696,0.078,0.6571,456000000.0,332000000.0,277000000.0,32.823,304.077,2.017,35.5144,11.8023,1.082,0.1168,0.0,3.0632,0.179,0.0,0.4956,0.0,53667000000.0,57852000000.0,0.0,0.0,0.0,0.2234,0.026,0.003,0.17,0.035,8.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.278,33.0,0.5846,0.0,60030000000.0,5777500000.0,55415500000.0,7.286,11.088,0.0,0.0,CMA,42.240002000000004,39.50942877142857,7455007057.623273
