,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-11-01,0.2814,0.2564,0.2566,0.24,0.25,0.0028,-0.0322,0.0784,0.09,-1.0,-0.0691,0.2158,0.2,0.0799,0.0,0.2784,0.2825,0.0102,76956000.0,0.0401,61223000.0,15733000.0,0.0,9433000.0,9658000.0,6075000.0,0.0,6144000.0,2373000.0,0.0,0.0,3771000.0,0.0,3771000.0,0.31,0.3,12343000.0,12401000.0,0.06,0.2044,0.102,0.0798,0.049,0.1085,7812000.0,6144000.0,3771000.0,317256000.0,0.0701,254747000.0,62509000.0,0.0,36154000.0,36703000.0,25806000.0,20000.0,26159000.0,8961000.0,0.0,0.0,17198000.0,0.0,17198000.0,1.4,1.38,12343000.0,0.24,0.197,0.102,0.0825,0.054,0.0401,32503000.0,26179000.0,17198000.0,9.963,12.759,0.677,0.0,2.5258,0.0,0.0,0.0,2.997,2.6913,0.194,0.0678,0.1226,0.0,73288000.0,157485000.0,64006000.0,89619000.0,24179500.0,26059000.0,42353500.0,-0.1772,0.0133,-4.7998,-0.0234,-1.0779,0.144,0.102,0.1702,0.083,6.0,1.887,1.3244,30.4765,26.8225,53.4736,13.1209,12.1745,7.4907,0.171,13.0,0.114,0.0,89204750.0,119024750.0,168121250.0,1.03,25.703,1308.95,0.1541,-0.442,0.0031,-0.0317,-1.592,CULP,30.01,31.063143085714287,370413430.0
2015-08-02,0.2742,0.3447,0.4058,0.4074,0.4074,0.0093,-0.7396,0.0821,0.082,-0.5573,0.0606,0.1165,-0.85,-2.0322,0.0,0.1782,0.3909,0.0053,80185000.0,0.0542,63983000.0,16202000.0,0.0,8741000.0,8836000.0,7366000.0,24000.0,7408000.0,2707000.0,0.0,0.0,4701000.0,0.0,4701000.0,0.38,0.38,12277000.0,12404000.0,0.06,0.2021,0.113,0.0927,0.059,-0.0271,9034000.0,7432000.0,4701000.0,314291000.0,0.0724,255237000.0,59054000.0,0.0,34100000.0,34586000.0,24468000.0,20000.0,24905000.0,8477000.0,0.0,0.0,16428000.0,0.0,16428000.0,1.34,1.32,12277000.0,0.23,0.1879,0.099,0.0793,0.052,0.0385,31041000.0,24925000.0,16428000.0,9.671,12.659,-0.177,0.1792,2.1123,0.0185,0.0132,309.6667,2.761,0.2244,0.158,0.0687,0.109,0.0,68995000.0,155418000.0,60009000.0,92516000.0,24973000.0,26754000.0,44116000.0,-3.0635,-0.0065,-3.3284,-0.0403,-2.0175,0.141,0.1,0.1566,0.079,6.0,1.904,1.407,33.5001,29.8547,54.0536,12.5852,11.7474,7.1242,0.172,14.0,0.1085,0.0,87457000.0,116199500.0,165050000.0,0.985,25.6,1246.25,0.1543,-0.4769,0.0007,-0.0351,-1.8025,CULP,30.25,30.686176705882357,371379250.0
2015-05-03,0.3752,0.5843,0.7934,0.8182,0.7727,0.0046,-0.4133,0.0644,0.0715,-0.5588,0.0489,0.0445,0.2,-0.5267,0.0,0.3129,0.3432,-0.0025,78846000.0,0.0649,62674000.0,16172000.0,0.0,9605000.0,9527000.0,6645000.0,-4000.0,6685000.0,1771000.0,0.0,0.0,4914000.0,0.0,4914000.0,0.4,0.39,12219121.0,12405000.0,0.06,0.2051,0.105,0.0847,0.062,0.0411,8257000.0,6681000.0,4914000.0,310166000.0,0.0801,254599000.0,55567000.0,0.0,32778000.0,33169000.0,22398000.0,64000.0,22956000.0,7885000.0,0.0,0.0,15071000.0,0.0,15071000.0,1.23,1.21,12219121.0,0.57,0.1792,0.093,0.0742,0.049,0.0528,28980000.0,23020000.0,15071000.0,9.774,13.081,0.265,0.18,2.4327,0.0184,0.0128,-1670.25,2.639,1.1013,0.15,0.0669,0.1218,0.0,70573000.0,159838000.0,61758000.0,89255000.0,28079000.0,28183500.0,41579000.0,-0.4017,0.0039,-4.5451,-0.0276,-1.3794,0.132,0.093,0.1543,0.074,7.0,1.916,1.7325,34.6023,33.8315,49.9947,11.0462,11.0052,7.4597,0.463,13.0,0.1057,0.0,86688000.0,113805000.0,161883000.0,1.34,25.384,359.6875,0.1413,-0.3728,0.0022,-0.0314,-1.6332,CULP,26.02,26.853529382352946,317941528.42
2015-02-01,0.2167,0.2695,-0.5452,-0.5507,-0.5441,-0.0253,2.9723,0.0554,0.0478,-0.5576,0.166,-0.1299,0.2,2.7897,0.0,0.1895,0.2663,0.0025,81269000.0,0.1227,66867000.0,14402000.0,0.0,8375000.0,8682000.0,5720000.0,0.0,5922000.0,2110000.0,0.0,0.0,3812000.0,0.0,3812000.0,0.31,0.31,12219000.0,12389000.0,0.06,0.1772,0.091,0.0729,0.047,0.0406,7400000.0,5922000.0,3812000.0,305363000.0,0.0771,254208000.0,51155000.0,0.0,30489000.0,30455000.0,20700000.0,165000.0,20391000.0,7494000.0,0.0,0.0,12897000.0,0.0,12897000.0,1.05,1.04,12219000.0,0.56,0.1675,0.086,0.0673,0.042,0.0654,26334000.0,20556000.0,12897000.0,9.409,12.595,0.27,0.18,2.3547,0.0191,0.0133,0.0,2.603,1.6162,0.194,0.0693,0.1031,0.0,67144000.0,153896000.0,58653000.0,85429000.0,28583000.0,27419000.0,40850000.0,-0.4649,0.0023,-4.7238,-0.0352,-1.9378,0.115,0.081,0.1462,0.067,5.0,1.917,2.3202,35.1609,36.7841,45.4369,10.6834,11.1369,7.4752,0.533,11.0,0.0998,0.0,85966750.0,111884250.0,159291750.0,1.635,24.991,124.5818,0.1259,-0.3323,0.0017,-0.0326,-1.7208,CULP,20.09,21.205625031250005,245479710.0
2014-11-02,0.0035,-0.0047,-0.0307,0.0,-0.04,-0.0245,0.5495,0.0027,0.0968,-0.5587,0.0043,-0.1483,0.25,0.3423,0.0,0.0249,-0.0154,0.0029,73991000.0,0.0482,61713000.0,12278000.0,0.0,7379000.0,7541000.0,4737000.0,0.0,4890000.0,1889000.0,0.0,0.0,3001000.0,0.0,3001000.0,0.25,0.24,12218000.0,12366000.0,0.05,0.1659,0.086,0.0661,0.041,0.1045,6350000.0,4890000.0,3001000.0,296483000.0,0.0789,247893000.0,48590000.0,0.0,29155000.0,29093000.0,19497000.0,256000.0,19043000.0,1577000.0,0.0,0.0,17466000.0,0.0,17466000.0,1.43,1.41,12218000.0,0.55,0.1639,0.084,0.0651,0.059,0.0592,24969000.0,19299000.0,17466000.0,9.14,11.884,0.633,0.1801,2.3697,0.0197,0.014,0.0,2.988,3.4945,0.2,0.0732,0.0997,0.0,71219000.0,145200000.0,62050000.0,82628000.0,24991000.0,27118500.0,41555000.0,-0.2626,0.0032,-5.208,-0.0372,-1.8863,0.158,0.111,0.1388,0.065,7.0,1.887,1.4493,31.5506,30.8329,47.0625,11.8636,10.9329,7.1347,0.385,11.0,0.0983,0.0,86442500.0,110502000.0,157121750.0,1.437,24.266,75.3867,0.1673,-0.3065,0.0017,-0.0262,-1.3686,CULP,18.969998999999998,18.139714428571434,231775447.78199998
2014-08-03,-0.0275,-0.0261,0.0353,0.0,0.0385,-0.0451,0.5144,0.0206,0.1014,-0.306,-0.0104,-0.002,9.0,0.1129,0.0,0.0449,-0.1135,0.0053,76060000.0,0.0844,63345000.0,12715000.0,0.0,7419000.0,7419000.0,5296000.0,68000.0,5459000.0,2115000.0,0.0,0.0,3344000.0,0.0,3344000.0,0.27,0.27,12212000.0,12290000.0,0.4,0.1672,0.092,0.0727,0.044,0.0277,6973000.0,5527000.0,3344000.0,293081000.0,0.0864,244534000.0,48547000.0,0.0,28976000.0,28976000.0,19571000.0,355000.0,18967000.0,1406000.0,0.0,0.0,17561000.0,0.0,17561000.0,1.43,1.42,12212000.0,0.54,0.1656,0.085,0.0659,0.06,0.0532,24905000.0,19322000.0,17561000.0,8.938,11.689,0.173,0.4069,2.0197,0.0455,0.0322,81.2794,3.14,1.2114,1.481,0.0743,0.0975,0.0,71936000.0,142750000.0,60485000.0,89440000.0,24366000.0,26241500.0,41729000.0,-0.4794,-0.0007,-3.7297,-0.0255,-1.343,0.163,0.112,0.1332,0.066,6.0,1.867,1.2297,30.7138,30.187,51.9178,12.0283,11.1686,7.0234,0.378,10.0,0.0989,0.0,86463750.0,107962250.0,157016750.0,1.276,23.999,54.4282,0.1691,-0.2784,0.0016,-0.0205,-1.077,CULP,17.870001000000002,17.845588117647058,218228452.212
2014-04-27,-0.0847,-0.2975,-0.2599,-0.2903,-0.2414,-0.0649,0.4741,0.1122,0.1666,-0.3037,0.1717,0.0587,0.6667,0.4806,0.0,0.0802,-0.2383,0.0021,74043000.0,0.0521,62283000.0,11760000.0,0.0,7316000.0,6813000.0,4947000.0,97000.0,4120000.0,1380000.0,0.0,0.0,2740000.0,0.0,2740000.0,0.22,0.22,12250030.0,12348000.0,0.05,0.1588,0.076,0.057,0.037,0.0924,5611000.0,4217000.0,2740000.0,287162000.0,0.0683,238256000.0,48906000.0,0.0,28657000.0,28657000.0,20249000.0,427000.0,19043000.0,1596000.0,0.0,0.0,17447000.0,0.0,17447000.0,1.43,1.41,12250030.0,0.18,0.1703,0.087,0.0678,0.061,0.0535,24951000.0,19470000.0,17447000.0,9.122,12.202,0.559,0.407,2.3921,0.0446,0.031,43.4742,2.897,3.3668,0.227,0.0712,0.0988,0.0,73589000.0,149473000.0,63184000.0,86370000.0,25400500.0,24772500.0,39546000.0,-0.2583,0.0021,-5.4555,-0.0322,-1.7095,0.166,0.112,0.1426,0.068,5.0,1.838,1.1589,34.2716,34.8385,51.6991,11.3054,11.592,7.2615,0.126,11.0,0.0998,0.0,85686500.0,105321750.0,156239000.0,1.255,23.442,45.5972,0.1662,-0.2399,0.002,-0.0169,-0.8851,CULP,18.610001,19.344411794117647,227973070.55003
2014-01-26,0.013,-0.0006,1.9688,2.0,1.9565,-0.0226,-0.5103,0.0896,0.181,-0.3227,0.088,0.0358,-0.9057,-0.6298,0.0,0.0321,-0.0101,0.0077,72389000.0,0.1365,60552000.0,11837000.0,0.0,7041000.0,7320000.0,4517000.0,91000.0,4574000.0,-3807000.0,0.0,0.0,8381000.0,0.0,8381000.0,0.69,0.68,12188000.0,12711000.0,0.05,0.1635,0.083,0.0644,0.116,0.012,6035000.0,4665000.0,8381000.0,283494000.0,0.0341,233500000.0,49994000.0,0.0,28114000.0,28197000.0,21797000.0,471000.0,20785000.0,2376000.0,0.0,0.0,18409000.0,0.0,18409000.0,1.52,1.48,12188000.0,0.16,0.1763,0.094,0.075,0.065,0.0464,26697000.0,21256000.0,18409000.0,8.98,11.915,0.071,0.408,1.9111,0.0454,0.0317,51.2637,2.804,0.1851,0.072,0.0732,0.0973,0.0,71387000.0,145216000.0,63716000.0,87332000.0,25324500.0,25821000.0,42932000.0,-0.4391,0.0024,-4.2083,-0.0094,-0.4971,0.182,0.121,0.1532,0.075,4.0,1.863,0.9372,32.731,33.9798,56.2472,11.1945,10.9792,6.6033,0.105,11.0,0.0992,0.0,83948500.0,101281500.0,152181750.0,1.079,23.26,45.1295,0.1814,-0.2379,0.0023,-0.0145,-0.7545,CULP,20.049999,20.154687468749998,244369387.812
2013-10-27,0.0301,0.048,-0.6255,-0.6324,-0.6269,-0.0372,-0.2959,0.0969,0.0651,-0.3519,0.206,0.173,0.3333,-0.3358,0.0,-0.0012,0.0477,-0.0007,70589000.0,0.0767,58354000.0,12235000.0,0.0,7200000.0,7424000.0,4811000.0,99000.0,4814000.0,1718000.0,0.0,0.0,3096000.0,0.0,3096000.0,0.25,0.25,12183000.0,12677000.0,0.04,0.1733,0.089,0.0696,0.044,0.0816,6286000.0,4913000.0,3096000.0,274800000.0,0.0144,224958000.0,49842000.0,0.0,27895000.0,27999000.0,21843000.0,525000.0,20734000.0,7883000.0,0.0,0.0,12851000.0,0.0,12851000.0,1.06,1.03,12183000.0,0.64,0.1814,0.097,0.0774,0.047,0.0532,26668000.0,21259000.0,12851000.0,8.333,11.884,0.473,0.4092,1.9919,0.0491,0.0319,49.6263,2.585,2.186,0.16,0.0734,0.102,0.0,67816000.0,144780000.0,55874000.0,82713000.0,22807500.0,25966000.0,41571500.0,-0.1488,0.0028,-4.057,-0.0143,-0.7334,0.133,0.086,0.1603,0.077,7.0,1.845,1.4682,37.9996,33.1223,59.614,12.0487,10.5831,6.6103,0.604,11.0,0.1015,0.0,81567500.0,96912250.0,148961500.0,1.201,22.556,40.4933,0.1306,-0.2248,0.0021,-0.0154,-0.7841,CULP,19.799999,18.771714000000003,241223387.817
2013-07-28,-0.0035,0.0203,-0.0834,-0.0357,-0.0714,-0.0249,2.3634,0.0555,0.1091,-0.2768,0.2234,-0.0518,0.3333,1.638,0.0,-0.0708,0.0992,-0.0321,70141000.0,0.0138,57067000.0,13074000.0,0.0,7100000.0,7100000.0,5974000.0,140000.0,5535000.0,2305000.0,0.0,0.0,3230000.0,0.0,3230000.0,0.27,0.26,12148000.0,12871000.0,0.04,0.1864,0.1,0.0809,0.046,0.027,7019000.0,5675000.0,3230000.0,269771000.0,0.0244,220287000.0,49484000.0,0.0,27904000.0,27860000.0,21624000.0,582000.0,20452000.0,2429000.0,0.0,0.0,18023000.0,0.0,18023000.0,1.49,1.45,12148000.0,0.63,0.1834,0.098,0.078,0.067,0.065,26414000.0,21034000.0,18023000.0,8.115,11.495,0.156,0.5894,1.7635,0.0726,0.0474,40.5357,2.697,0.8282,0.148,0.0759,0.1012,0.0,66262000.0,139639000.0,52791000.0,86331000.0,22257000.0,27628500.0,42911000.0,-0.2916,0.0005,-2.9117,-0.0111,-0.5804,0.189,0.124,0.156,0.078,8.0,1.854,1.2047,37.6418,33.139,56.5148,12.1207,9.7642,6.2868,0.423,10.0,0.1034,0.0,80292750.0,95380500.0,145511750.0,1.444,22.207,36.1409,0.1857,-0.1922,0.0019,-0.0155,-0.7755,CULP,19.360001,18.11058823529412,235185292.148
2013-04-28,-0.062,0.0561,0.0818,0.1071,0.1154,0.0387,-0.3251,-0.0001,0.1151,-0.2848,-0.0664,0.0562,0.0,-0.359,0.0,-0.1566,0.1171,-0.0368,70375000.0,-0.0705,57527000.0,12848000.0,0.0,6773000.0,6353000.0,6495000.0,141000.0,5862000.0,2160000.0,0.0,0.0,3702000.0,0.0,3702000.0,0.31,0.29,12224894.0,13205000.0,0.03,0.1826,0.105,0.0853,0.053,0.0657,7357000.0,6003000.0,3702000.0,268814000.0,0.0565,219284000.0,49530000.0,0.0,28445000.0,28445000.0,21085000.0,632000.0,20289000.0,1972000.0,0.0,0.0,18317000.0,0.0,18317000.0,1.5,1.47,12224894.0,0.62,0.1843,0.098,0.0778,0.068,0.0472,26271000.0,20921000.0,18317000.0,7.819,10.899,0.378,0.5858,1.9248,0.0749,0.0495,42.5745,2.69,1.6904,0.097,0.0792,0.0962,0.0,63289000.0,133244000.0,51623000.0,79418000.0,24223500.0,26707000.0,37395500.0,-0.2616,0.0036,-2.9435,-0.0233,-1.209,0.196,0.128,0.1623,0.078,7.0,1.873,0.9322,30.6622,31.762,52.1646,11.0972,10.0653,7.1884,0.413,9.0,0.1058,0.0,78680500.0,93692000.0,143526500.0,1.037,21.989,33.1028,0.1951,-0.2577,0.0018,-0.0164,-0.8224,CULP,16.25,16.10352944117647,198654527.5
2013-01-27,0.3729,0.5265,0.5666,0.6429,0.6429,0.0119,20.255,0.0939,0.1166,-0.2688,0.102,0.2816,0.0,3.4556,0.0,0.2363,0.568,-0.0352,63695000.0,0.0537,52010000.0,11685000.0,0.0,6822000.0,7122000.0,4563000.0,145000.0,4523000.0,1700000.0,0.0,0.0,2823000.0,0.0,2823000.0,0.23,0.23,12095000.0,13005000.0,0.53,0.1835,0.094,0.0733,0.044,0.0369,6006000.0,4668000.0,2823000.0,274149000.0,0.1466,223770000.0,50379000.0,0.0,29703000.0,29975000.0,20404000.0,682000.0,19920000.0,1883000.0,0.0,0.0,18037000.0,0.0,18037000.0,1.47,1.44,12095000.0,0.59,0.1838,0.095,0.0751,0.066,0.0557,25923000.0,20602000.0,18037000.0,7.604,10.941,0.194,0.607,1.6113,0.0798,0.0511,32.1931,2.287,1.1219,2.304,0.0797,0.1071,0.0,54533000.0,132335000.0,45082000.0,77808000.0,23134500.0,24862000.0,37543500.0,-0.258,0.0015,-2.8944,-0.0128,-0.6106,0.196,0.126,0.1601,0.075,8.0,1.91,1.1138,34.9091,32.2956,56.1542,11.8502,11.0268,7.3022,0.401,9.0,0.1083,0.0,77354750.0,92046250.0,143529000.0,1.262,22.666,30.2082,0.2132,-0.2403,0.0011,-0.0176,-0.9072,CULP,16.700001,15.522500062499999,201986512.095
2012-10-28,0.3737,0.5365,0.3225,0.3878,0.3673,0.0326,0.5446,0.1205,0.1846,-0.1656,0.2732,0.1328,0.0,0.6988,0.0,0.2603,0.5694,-0.0426,65560000.0,0.1301,53683000.0,11877000.0,0.0,7209000.0,7285000.0,4592000.0,156000.0,4532000.0,-3736000.0,0.0,0.0,8268000.0,0.0,8268000.0,0.68,0.67,12191000.0,13167000.0,0.03,0.1812,0.092,0.0715,0.126,0.1323,6032000.0,4688000.0,8268000.0,270904000.0,0.1763,223699000.0,47205000.0,0.0,28399000.0,28454000.0,18751000.0,718000.0,18274000.0,1258000.0,0.0,0.0,17016000.0,0.0,17016000.0,1.38,1.35,12191000.0,0.06,0.1742,0.089,0.0701,0.063,0.0441,24245000.0,18992000.0,17016000.0,7.824,10.744,0.712,0.631,1.9247,0.0806,0.054,30.0513,2.494,1.1626,0.044,0.0805,0.11,0.0,56159000.0,130981000.0,46699000.0,77614000.0,18459500.0,22562000.0,36018500.0,-0.0976,0.0019,-3.4836,-0.0143,-0.6979,0.188,0.121,0.1476,0.07,7.0,1.929,1.0033,31.424,27.8603,51.5506,14.6756,12.0071,7.5212,0.043,7.0,0.1048,0.0,77982500.0,90397500.0,140444000.0,0.981,22.222,26.4513,0.1961,-0.2997,0.001,-0.0189,-0.9739,CULP,12.28,11.99,149705480.0
2012-07-29,0.4778,0.7463,0.9363,1.0,1.0,0.0432,0.4613,0.1071,0.1747,-0.1382,0.059,0.2638,0.0,0.3995,0.0,0.3273,0.7785,-0.039,69184000.0,0.1479,56064000.0,13120000.0,0.0,7641000.0,7685000.0,5435000.0,190000.0,5372000.0,1848000.0,0.0,0.0,3524000.0,0.0,3524000.0,0.28,0.28,12551000.0,13199000.0,0.03,0.1896,0.099,0.0804,0.051,-0.0429,6876000.0,5562000.0,3524000.0,263357000.0,0.1908,219383000.0,43974000.0,0.0,26910000.0,26889000.0,17085000.0,750000.0,16605000.0,1605000.0,0.0,0.0,15000000.0,0.0,15000000.0,1.19,1.17,12551000.0,0.03,0.167,0.086,0.0659,0.057,0.0319,22534000.0,17355000.0,15000000.0,7.317,10.493,-0.237,0.7888,1.744,0.1078,0.0692,29.2737,2.412,-0.5568,0.107,0.0801,0.1104,0.0,56250000.0,131698000.0,44748000.0,79882000.0,19463000.0,26400000.0,39455000.0,0.5138,0.0002,-2.4999,-0.0146,-0.7671,0.171,0.11,0.1344,0.066,6.0,1.928,0.9122,38.025,27.7481,61.0539,13.5312,9.9756,6.6749,0.025,7.0,0.1022,0.0,78487000.0,87574750.0,136614250.0,0.668,20.983,23.14,0.1719,-0.387,0.001,-0.0201,-1.0224,CULP,10.15,10.106470588235295,127392650.0
2012-04-29,0.214,0.1607,-0.4287,-0.3913,-0.4348,0.005,0.1027,0.1128,0.1533,-0.1329,0.2398,0.2663,0.0,-0.0624,0.0,0.2306,0.2085,-0.0395,75710000.0,0.2542,62013000.0,13697000.0,0.0,8031000.0,7883000.0,5814000.0,191000.0,5493000.0,2071000.0,0.0,0.0,3422000.0,0.0,3422000.0,0.28,0.26,12692574.0,12713000.0,0.0,0.1809,0.093,0.0751,0.045,0.0952,7009000.0,5684000.0,3422000.0,254443000.0,0.1736,214711000.0,39732000.0,0.0,25026000.0,25026000.0,14706000.0,780000.0,14198000.0,902000.0,0.0,0.0,13296000.0,0.0,13296000.0,1.05,1.03,12692574.0,0.0,0.1562,0.079,0.0589,0.052,0.0252,20086000.0,14978000.0,13296000.0,7.012,10.499,0.568,0.7888,1.9715,0.1125,0.0692,29.7592,2.195,2.7098,0.0,0.0792,0.1061,0.0,52735000.0,133254000.0,41147000.0,74115000.0,22632000.0,27921500.0,32548000.0,-0.2226,0.0009,-2.9893,-0.0273,-1.5577,0.157,0.1,0.1261,0.059,5.0,1.911,0.9028,44.2287,35.9415,52.1773,11.2426,9.1128,7.8175,0.0,9.0,0.0984,0.0,78681500.0,84954750.0,133151000.0,0.505,20.047,19.2026,0.1583,-0.4658,0.0011,-0.022,-1.0946,CULP,11.05,10.863823529411766,140252942.70000002
2012-01-29,0.033,-0.0236,-0.2569,-0.2632,-0.2222,0.0091,-0.9611,0.1544,0.1952,-0.1319,0.3018,0.2463,0.0,-1.2873,0.0,0.0758,-0.0537,-0.0361,60450000.0,0.1703,51939000.0,8511000.0,0.0,5518000.0,5601000.0,2910000.0,181000.0,2877000.0,1075000.0,0.0,0.0,1802000.0,0.0,1802000.0,0.14,0.14,12536000.0,12852000.0,0.0,0.1408,0.072,0.0506,0.03,-0.0158,4328000.0,3058000.0,1802000.0,239096000.0,0.1189,201778000.0,37318000.0,0.0,23521000.0,23615000.0,13703000.0,811000.0,13380000.0,-2484000.0,0.0,0.0,15864000.0,0.0,15864000.0,1.23,1.23,12536000.0,0.0,0.1561,0.08,0.0594,0.066,0.0288,19198000.0,14191000.0,15864000.0,6.81,9.572,-0.076,0.801,1.2042,0.1176,0.0764,16.895,2.422,0.0827,0.0,0.0872,0.0913,0.0,49242000.0,119995000.0,37777000.0,80319000.0,19460500.0,20414000.0,29658500.0,-7.4228,0.0013,-3.1345,-0.0183,-0.8709,0.192,0.123,0.1119,0.059,4.0,1.847,0.7022,35.8808,33.6032,50.2399,12.2862,11.7124,8.0616,0.0,8.0,0.0984,0.0,77938500.0,82790000.0,129484750.0,0.55,19.073,17.4982,0.1995,-0.3813,0.001,-0.0178,-0.8482,CULP,9.1,8.3971875,114077600.0
2011-10-30,0.1363,-0.1095,0.5622,0.5806,0.6333,0.0092,1.1698,0.136,0.1946,-0.2056,0.0966,0.1475,0.0,4.2639,0.0,0.3613,-0.1412,-0.0154,58013000.0,0.1869,49367000.0,8646000.0,0.0,5720000.0,5720000.0,2926000.0,188000.0,2863000.0,-3389000.0,0.0,0.0,6252000.0,0.0,6252000.0,0.49,0.49,12733000.0,12751000.0,0.0,0.149,0.074,0.0526,0.108,0.088,4321000.0,3051000.0,6252000.0,230298000.0,0.0661,193252000.0,37046000.0,0.0,23132000.0,23178000.0,13868000.0,854000.0,13411000.0,-3076000.0,0.0,0.0,16487000.0,0.0,16487000.0,1.28,1.27,12733000.0,0.0,0.1609,0.084,0.0619,0.072,0.0485,19237000.0,14265000.0,16487000.0,6.605,9.084,0.401,0.724,1.0834,0.1096,0.0725,16.2287,2.502,0.9954,0.0,0.0902,0.0986,0.0,47255000.0,115662000.0,35682000.0,79632000.0,15525500.0,20023000.0,31605500.0,-0.1795,0.0016,-3.4848,-0.0193,-0.8795,0.206,0.132,0.1175,0.062,5.0,1.841,0.8992,34.5525,25.7404,53.5317,14.8335,11.5017,7.2866,0.0,8.0,0.1004,0.0,75525500.0,79972250.0,125089750.0,0.878,18.087,16.7037,0.2122,-0.2459,0.001,-0.0158,-0.7331,CULP,8.65,8.324857142857143,110140450.0
2011-07-31,-0.0856,-0.2903,-0.5143,-0.5172,-0.5,-0.0122,-11.5155,0.1433,0.1942,-0.0137,0.0307,0.1742,0.0,-0.437,0.0,0.1046,-0.3133,0.0148,60270000.0,0.0779,51392000.0,8878000.0,0.0,5757000.0,5822000.0,3056000.0,220000.0,2965000.0,1145000.0,0.0,0.0,1820000.0,0.0,1820000.0,0.14,0.14,13061000.0,12653000.0,0.0,0.1473,0.073,0.0528,0.03,-0.0821,4428000.0,3185000.0,1820000.0,221164000.0,0.0199,185155000.0,36009000.0,0.0,21614000.0,21660000.0,14349000.0,891000.0,13749000.0,-488000.0,0.0,0.0,14237000.0,0.0,14237000.0,1.1,1.08,13061000.0,0.0,0.1628,0.088,0.0662,0.064,0.0318,19553000.0,14640000.0,14237000.0,6.229,9.023,-0.379,0.8796,1.1155,0.1412,0.0888,14.4773,2.435,-2.0011,0.0,0.0886,0.0955,0.0,48926000.0,117845000.0,35073000.0,80660000.0,18623500.0,24341500.0,32272500.0,0.358,0.0008,-3.0544,-0.0216,-1.0491,0.185,0.117,0.1235,0.066,4.0,1.823,0.8056,41.8597,31.2,57.5282,11.8755,9.0859,6.853,0.0,7.0,0.0977,0.0,73144000.0,76824000.0,121285750.0,0.539,16.933,16.431,0.179,-0.3859,0.0006,-0.02,-0.9009,CULP,8.92,9.209999999999999,116504120.0
