,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0906,0.1047,0.3033,0.2973,0.2883,-0.1977,0.0516,0.017,0.2746,0.0,0.0,0.0667,0.1081,0.0,0.0833,0.1045,0.0067,72827000.0,0.0906,0.0,72827000.0,0.0,43838000.0,44985000.0,27842000.0,0.0,27810000.0,5751000.0,32000.0,0.0,22059000.0,0.0,22059000.0,1.44,1.43,15286105.0,0.48,1.0,0.417,0.3819,0.303,0.2813,30398000.0,27810000.0,22091000.0,277844000.0,0.0909,0.0,277844000.0,0.0,172284000.0,176875000.0,100969000.0,0.0,100842000.0,38496000.0,127000.0,0.0,62346000.0,0.0,62346000.0,4.08,4.06,15286105.0,1.88,1.0,0.403,0.3629,0.224,0.2067,111936000.0,100842000.0,62473000.0,38.543,434.72,1.34,84.9644,5.4084,2.2044,0.1925,0.0,0.9532,0.333,0.0149,0.6019,0.0,6645175000.0,7861277000.0,0.0,0.0,0.0,-0.0257,0.0147,-0.0074,-0.209,0.107,0.009,0.363,0.042,1.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.461,23.0,0.6201,0.0,7566226500.0,582567250.0,6641569500.0,3.757,18.176,0.0,-0.3252,0.0175,-0.0996,-2.4954,TMP,85.879997,85.89828488571428,1312770651.541685
2018-03-31,0.0844,0.1338,0.3002,0.2885,0.2913,0.2841,0.0586,0.0208,0.3435,0.0,0.0,0.0667,0.5981,0.0,0.0562,0.1336,0.0074,69950000.0,0.0844,0.0,69950000.0,0.0,42603000.0,43721000.0,26229000.0,0.0,26197000.0,5761000.0,32000.0,0.0,20436000.0,0.0,20436000.0,1.34,1.33,15262686.0,0.48,1.0,0.416,0.3745,0.292,0.1721,29121000.0,26197000.0,20468000.0,271792000.0,0.0918,0.0,271792000.0,0.0,168912000.0,173458000.0,98334000.0,0.0,98206000.0,40993000.0,128000.0,0.0,57213000.0,0.0,57213000.0,3.75,3.74,15262686.0,1.85,1.0,0.401,0.3613,0.211,0.204,109051000.0,98206000.0,57341000.0,37.868,428.958,0.789,70.8223,4.462,1.8702,0.1626,0.0,0.9368,0.358,0.0152,0.609,0.0,6547046000.0,7559883000.0,0.0,0.0,0.0,-0.3714,0.013,-0.1016,-2.4316,0.099,0.009,0.361,0.041,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,0.493,23.0,0.6215,0.0,7414231000.0,579131000.0,6558872500.0,3.632,17.808,0.0,-0.3861,0.0165,-0.1283,-3.2148,TMP,75.760002,79.0491175882353,1156301121.885372
2017-12-31,0.103,-0.0284,-0.8375,-0.84,-0.8384,0.181,0.066,0.0388,0.1735,0.0,0.0,0.0444,0.0512,0.0,0.1785,-0.0284,0.0098,67267000.0,0.103,0.0,67267000.0,0.0,45061000.0,46286000.0,20981000.0,0.0,20950000.0,18493000.0,31000.0,0.0,2457000.0,0.0,2457000.0,0.16,0.16,15203250.0,0.47,1.0,0.357,0.3114,0.037,0.2805,24026000.0,20950000.0,2488000.0,266347000.0,0.0866,0.0,266347000.0,0.0,166646000.0,171105000.0,95242000.0,0.0,95114000.0,42620000.0,128000.0,0.0,52494000.0,0.0,52494000.0,3.46,3.43,15203250.0,1.82,1.0,0.395,0.3571,0.197,0.1912,105315000.0,95114000.0,52622000.0,37.806,430.614,1.241,76.5369,5.5451,2.0244,0.175,0.0,12.5682,2.938,0.0153,0.6699,0.0,6546736000.0,7626043000.0,0.0,0.0,0.0,-0.3889,0.0323,-0.1785,-3.9044,0.091,0.008,0.357,0.041,1.6395,0.0,0.0,0.0,0.0,0.0,0.0,0.526,21.0,0.6257,0.0,7250030250.0,575155250.0,6466852250.0,3.35,17.519,0.0,-0.4082,0.0172,-0.1319,-3.4441,TMP,81.349998,84.39515084848485,1236784357.0935
2017-09-30,0.0858,0.1722,0.149,0.1287,0.14,-0.4386,0.0691,0.041,0.1772,0.0,0.0,0.0227,-0.7191,0.0,0.0452,0.1719,0.0099,67800000.0,0.0858,0.0,67800000.0,0.0,40782000.0,41883000.0,25917000.0,0.0,25885000.0,8491000.0,32000.0,0.0,17394000.0,0.0,17394000.0,1.14,1.14,15190881.0,0.45,1.0,0.419,0.3818,0.257,0.0891,28391000.0,25885000.0,17426000.0,260064000.0,0.066,0.0,260064000.0,0.0,159820000.0,164208000.0,95856000.0,0.0,95726000.0,30571000.0,130000.0,0.0,65155000.0,0.0,65155000.0,4.29,4.27,15190881.0,1.8,1.0,0.404,0.3681,0.251,0.1923,105149000.0,95726000.0,65285000.0,38.73,422.755,0.398,60.8981,8.5191,1.5724,0.1418,0.0,0.8087,0.395,0.0156,0.6015,0.0,6422019000.0,7217703000.0,0.0,0.0,0.0,-0.5703,0.0105,-0.1183,-3.2015,0.115,0.01,0.368,0.041,1.2483,0.0,0.0,0.0,0.0,0.0,0.0,0.42,23.0,0.6145,0.0,7108616500.0,568448500.0,6363968750.0,3.292,17.12,0.0,-0.3851,0.0146,-0.1204,-3.3238,TMP,86.139999,76.73285734285713,1308542474.1491191
2017-06-30,0.0944,0.1658,0.1411,0.1212,0.1327,0.1881,0.0827,0.0298,0.2207,0.0,0.0,0.0227,-0.0315,0.0,0.0625,0.1656,0.0106,66775000.0,0.0944,0.0,66775000.0,0.0,40466000.0,41568000.0,25207000.0,0.0,25174000.0,8248000.0,33000.0,0.0,16926000.0,0.0,16926000.0,1.11,1.11,15183697.0,0.45,1.0,0.412,0.377,0.253,0.2769,27513000.0,25174000.0,16959000.0,254704000.0,0.0567,0.0,254704000.0,0.0,158055000.0,162649000.0,92055000.0,0.0,91924000.0,29025000.0,131000.0,0.0,62899000.0,0.0,62899000.0,4.16,4.13,15183697.0,1.79,1.0,0.397,0.3609,0.247,0.2571,101058000.0,91924000.0,63030000.0,37.898,415.74,1.218,67.1115,5.1486,1.7709,0.1588,0.0,1.5484,0.405,0.016,0.606,0.0,6312470000.0,7253295000.0,0.0,0.0,0.0,-0.2946,0.0105,-0.1156,-3.3014,0.112,0.01,0.361,0.041,1.4678,0.0,0.0,0.0,0.0,0.0,0.0,0.43,21.0,0.6205,0.0,6955180750.0,561271250.0,6258507500.0,4.313,16.775,0.0,-0.2907,0.0155,-0.1054,-2.9387,TMP,78.720001,79.0755545277778,1195260643.023697
2017-03-31,0.0629,0.0926,0.1029,0.0947,0.0957,-0.1526,0.0893,0.0327,0.3202,0.0,0.0,0.0227,-0.5332,0.0,0.0571,0.0924,0.0108,64505000.0,0.0629,0.0,64505000.0,0.0,40337000.0,41368000.0,23137000.0,0.0,23105000.0,7388000.0,32000.0,0.0,15717000.0,0.0,15717000.0,1.04,1.03,15151121.0,0.45,1.0,0.394,0.3582,0.244,0.1168,25385000.0,23105000.0,15749000.0,248942000.0,0.0399,0.0,248942000.0,0.0,155673000.0,160469000.0,88473000.0,0.0,88343000.0,27537000.0,130000.0,0.0,60806000.0,0.0,60806000.0,4.04,4.0,15151121.0,1.78,1.0,0.391,0.3549,0.244,0.2655,97330000.0,88343000.0,60936000.0,37.097,407.692,0.497,53.1025,5.1793,1.4314,0.1281,0.0,0.9486,0.433,0.0164,0.6253,0.0,6176989000.0,6903080000.0,0.0,0.0,0.0,-0.4949,0.0156,-0.1144,-3.236,0.109,0.01,0.355,0.041,1.4501,0.0,0.0,0.0,0.0,0.0,0.0,0.441,24.0,0.6253,0.0,6788819000.0,555643750.0,6135981000.0,4.362,16.431,0.0,-0.2505,0.0166,-0.0887,-2.4582,TMP,80.550003,85.90749952777777,1220422842.0033631
2016-12-31,0.0196,0.0564,0.0912,0.0753,0.0879,0.1815,0.0961,0.053,0.396,0.0,0.0,0.0227,-0.121,0.0,0.0039,0.0563,0.0104,60984000.0,0.0196,0.0,60984000.0,0.0,38235000.0,39389000.0,21595000.0,0.0,21562000.0,6444000.0,33000.0,0.0,15118000.0,0.0,15118000.0,1.0,0.99,15055954.0,0.45,1.0,0.391,0.3536,0.248,0.2944,23860000.0,21562000.0,15151000.0,245123000.0,0.0326,0.0,245123000.0,0.0,153493000.0,158607000.0,86516000.0,0.0,86385000.0,27045000.0,131000.0,0.0,59340000.0,0.0,59340000.0,3.94,3.91,15055954.0,1.77,1.0,0.389,0.3524,0.242,0.3047,95304000.0,86385000.0,59471000.0,36.394,407.333,1.192,65.8582,4.2478,1.8096,0.159,0.0,1.7296,0.45,0.0167,0.627,0.0,6132784000.0,7060388000.0,0.0,0.0,0.0,-0.3135,0.0226,-0.1344,-3.567,0.108,0.01,0.352,0.041,1.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.449,23.0,0.6262,0.0,6616311750.0,549729750.0,6007212000.0,4.961,16.281,0.0,-0.178,0.0151,-0.066,-1.8134,TMP,94.540001,88.979412,1423389906.215954
2016-09-30,0.0489,0.0218,0.0442,0.0412,0.0417,0.1652,0.0907,0.0765,0.3754,0.0,0.0,0.0476,0.1075,0.0,0.0644,0.0218,0.0067,62440000.0,0.0489,0.0,62440000.0,0.0,39017000.0,40324000.0,22116000.0,0.0,22083000.0,6945000.0,33000.0,0.0,15138000.0,0.0,15138000.0,1.01,1.0,15042060.0,0.44,1.0,0.389,0.3537,0.242,0.3446,24300000.0,22083000.0,15171000.0,243953000.0,0.0348,0.0,243953000.0,0.0,153344000.0,158588000.0,85365000.0,0.0,85234000.0,27158000.0,131000.0,0.0,58076000.0,0.0,58076000.0,3.88,3.83,15042060.0,1.76,1.0,0.385,0.3494,0.238,0.3163,93999000.0,85234000.0,58207000.0,37.205,398.728,1.43,52.2439,11.9389,1.4042,0.1288,0.0,1.6554,0.436,0.0171,0.6249,0.0,5997690000.0,6603960000.0,0.0,0.0,0.0,-0.1415,0.014,-0.0568,-1.599,0.107,0.01,0.349,0.042,1.4953,0.0,0.0,0.0,0.0,0.0,0.0,0.454,23.0,0.6286,0.0,6410666000.0,541495000.0,5870521750.0,5.129,16.218,0.0,-0.1115,0.013,-0.0397,-1.105,TMP,76.410004,73.20055647222222,1149363864.76824
2016-06-30,0.0277,-0.1827,-0.147,-0.1466,-0.1478,0.0521,0.0899,0.0936,0.2614,0.0,0.0,0.0476,-0.0322,0.0,0.2025,-0.1825,0.0034,61013000.0,0.0277,0.0,61013000.0,0.0,38084000.0,39388000.0,21625000.0,0.0,21593000.0,6760000.0,32000.0,0.0,14833000.0,0.0,14833000.0,0.99,0.98,15024177.0,0.44,1.0,0.39,0.3539,0.243,0.3129,23785000.0,21593000.0,14865000.0,241040000.0,0.0239,0.0,241040000.0,0.0,150984000.0,156146000.0,84894000.0,0.0,84763000.0,27328000.0,131000.0,0.0,57435000.0,0.0,57435000.0,3.84,3.79,15024177.0,1.74,1.0,0.388,0.3517,0.238,0.3114,93432000.0,84763000.0,57566000.0,36.802,387.338,1.27,55.5638,4.4185,1.5098,0.1409,0.0,1.4872,0.444,0.0178,0.6242,0.0,5819432000.0,6587848000.0,0.0,0.0,0.0,-0.1347,0.0145,-0.0487,-1.3558,0.108,0.01,0.352,0.042,1.4502,0.0,0.0,0.0,0.0,0.0,0.0,0.453,18.0,0.6264,0.0,6248102750.0,530687250.0,5743647500.0,4.997,16.043,0.0,-0.0987,0.0114,-0.0341,-0.9484,TMP,65.0,65.78916699999999,976571505.0
2016-03-31,0.0344,0.1165,0.1239,0.1176,0.119,-0.0332,0.076,0.0581,0.2092,0.0,0.0,0.0476,-0.0496,0.0,-0.0075,0.1163,0.012,60686000.0,0.0344,0.0,60686000.0,0.0,38157000.0,39506000.0,21180000.0,0.0,21147000.0,6896000.0,33000.0,0.0,14251000.0,0.0,14251000.0,0.95,0.94,14988740.0,0.44,1.0,0.385,0.3485,0.235,0.2658,23359000.0,21147000.0,14284000.0,239397000.0,0.0221,0.0,239397000.0,0.0,144570000.0,149676000.0,89721000.0,0.0,89590000.0,29598000.0,131000.0,0.0,59992000.0,0.0,59992000.0,4.01,3.96,14988740.0,1.72,1.0,0.41,0.3742,0.251,0.3162,98208000.0,89590000.0,60123000.0,35.921,377.558,1.076,40.6601,3.7037,1.1319,0.1057,0.0,1.2345,0.463,0.0184,0.6288,0.0,5659121000.0,6213051000.0,0.0,0.0,0.0,-0.083,0.0093,-0.0241,-0.66,0.116,0.011,0.374,0.043,1.3701,0.0,0.0,0.0,0.0,0.0,0.0,0.429,18.0,0.6039,0.0,6084140000.0,518427000.0,5621455000.0,5.051,15.972,0.0,-0.079,0.0102,-0.0271,-0.7535,TMP,64.0,59.62085720000001,959279360.0
