,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-12-31,2.0101,1.043,1.0261,1.2333,1.4123,-0.5383,-0.1581,-0.8576,-0.2985,-0.1743,0.0,0.0,-0.5071,0.0,0.0037,0.9076,8.5872,71226000.0,2.0101,0.0,71226000.0,0.0,69169000.0,85826000.0,-14600000.0,0.0,6795000.0,242000.0,-21395000.0,0.0,6553000.0,0.0,6553000.0,6.86,6.35,204245196.0,0.0,1.0,0.193,0.0954,0.092,0.3611,13717000.0,6795000.0,-14842000.0,265144000.0,5.82,0.0,265144000.0,0.0,275326000.0,338054000.0,-72910000.0,0.0,-72910000.0,9322000.0,0.0,0.0,-82232000.0,0.0,-82232000.0,2.69,2.18,204245196.0,0.0,1.0,-0.174,-0.275,-0.31,0.5607,-46013000.0,-72910000.0,-82232000.0,7.071,64.272,0.126,7.9451,2.1864,1.1237,0.1236,0.0,4.3319,0.0,0.0,0.9711,0.0,13127275000.0,14303450000.0,55228500.0,157678500.0,0.0,-0.0939,-0.074,-0.006,-0.275,0.019,-1.9083,210.1203,68.7713,0.0,4.8009,1.6815,0.0,0.0,-22.0,1.0384,0.0,15176544500.0,1116959500.0,13955227500.0,0.728,1.298,0.0,-0.0527,FBP,3.49,3.603529411764706,712815734.0400001
2011-09-30,3.9474,0.6292,0.586,-1.0466,-1.3476,-0.1634,-0.1921,-0.7838,-0.3331,-0.27,0.0,0.0,-0.1532,0.0,-0.0098,0.7223,2.4531,61773000.0,3.9474,0.0,61773000.0,0.0,68376000.0,82931000.0,-21158000.0,0.0,-28255000.0,2888000.0,7097000.0,0.0,-31143000.0,0.0,-31143000.0,-1.46,-1.46,21303669.0,0.0,1.0,-0.349,-0.4574,-0.504,0.8353,-21539000.0,-28255000.0,-24046000.0,123405000.0,1.2676,0.0,123405000.0,0.0,275072000.0,339731000.0,-216326000.0,0.0,-237721000.0,102500000.0,21395000.0,0.0,-340221000.0,0.0,-340221000.0,-33.56,-19.56,21303669.0,0.0,1.0,-1.71,-1.9263,-2.757,1.419,-211053000.0,-237721000.0,-318826000.0,46.323,632.547,2.422,78.0539,37.5708,1.685,0.1234,0.0,-1.7269,0.0,0.0,1.1069,0.0,13475572000.0,14338012000.0,54262000.0,244351000.0,0.0,-0.0406,-0.333,-0.023,-1.926,0.008,-0.5585,498.613,135.4438,0.0,2.2742,0.505,0.0,0.0,-7.0,2.229,0.0,15984702250.0,1020413250.0,14571678000.0,8.22,5.793,0.0,-0.0784,FBP,2.8,3.0908333333333333,59650273.199999996
2011-06-30,5.284,0.7892,0.7706,0.9338,0.9338,0.1068,-0.2209,-0.7967,-0.5048,-0.8645,0.0,0.0,0.8982,0.0,-0.026,0.8581,2.4531,74113000.0,5.284,0.0,74113000.0,0.0,69114000.0,86431000.0,-12318000.0,0.0,-19599000.0,2606000.0,7281000.0,0.0,-22205000.0,0.0,-22205000.0,-1.04,-1.04,21303669.0,0.0,1.0,-0.164,-0.2644,-0.3,0.3853,-12150000.0,-19599000.0,-14924000.0,74118000.0,0.0158,0.0,74118000.0,0.0,275746000.0,345482000.0,-271364000.0,0.0,-285662000.0,98649000.0,14298000.0,0.0,-384311000.0,0.0,-384311000.0,-0.8,-13.9,21303669.0,0.0,1.0,-3.509,-3.8542,-5.185,2.4886,-260064000.0,-285662000.0,-370013000.0,47.39,662.514,1.34,87.9102,16.6026,1.855,0.1327,0.0,-1.4009,0.0,0.0,0.9325,0.0,14113973000.0,15633086000.0,219650000.0,163542000.0,0.0,-0.0819,-0.348,-0.025,-3.854,0.005,-0.5218,782.304,258.1218,0.0,0.3374,0.4532,0.0,0.0,-5.0,3.7204,0.0,16967065000.0,1104196250.0,15372504750.0,8.658,3.479,0.0,-0.0802,FBP,4.31,4.470555555555556,91818813.38999999
2011-03-31,7.6126,0.7003,0.6868,0.9095,0.9095,-0.476,-0.1988,-0.8001,-0.4907,-0.5816,0.0,0.0,-0.4446,0.0,-0.054,0.752,2.4531,58032000.0,7.6126,0.0,58032000.0,0.0,68667000.0,82866000.0,-24834000.0,0.0,-31851000.0,3586000.0,7017000.0,0.0,-35437000.0,0.0,-35437000.0,-1.66,-1.66,21303862.0,0.0,1.0,-0.449,-0.5489,-0.611,0.7371,-26041000.0,-31851000.0,-28420000.0,11799000.0,1.6035,0.0,11799000.0,0.0,277591000.0,357662000.0,-345863000.0,0.0,-359050000.0,99866000.0,13187000.0,0.0,-458916000.0,0.0,-458916000.0,-15.46,-28.56,21303862.0,0.0,1.0,-28.385,-30.4305,-38.894,14.4875,-334912000.0,-359050000.0,-445729000.0,48.22,708.984,2.008,103.3068,40.9923,2.1424,0.1457,0.0,-1.2317,0.0,0.0,1.1833,0.0,15104090000.0,16431630000.0,95217000.0,161150000.0,0.0,-0.0199,-0.379,-0.028,-30.431,0.001,-0.4304,4935.6823,1737.8566,0.0,0.1239,0.0732,0.0,0.0,-5.0,23.5267,0.0,18397009500.0,1211374000.0,16373017250.0,8.024,0.554,0.0,-0.1346,FBP,5.0,4.670555555555556,106519310.0
2010-12-31,-2.8119,-2.1672,-3.7261,-2.0561,-0.6008,0.2741,-0.2056,-0.8084,-0.5564,-0.2514,0.0,0.0,0.2851,0.0,0.0022,-2.1672,2.4531,-70513000.0,-2.8119,0.0,-70513000.0,0.0,68915000.0,87503000.0,-158016000.0,0.0,-158016000.0,93420000.0,0.0,0.0,-251436000.0,0.0,-251436000.0,-29.4,-15.4,21303862.0,0.0,1.0,2.146,2.2409,3.566,-0.7401,-151323000.0,-158016000.0,-251436000.0,-55009000.0,-1.6754,0.0,-55009000.0,0.0,281513000.0,366158000.0,-421167000.0,0.0,-421167000.0,103141000.0,0.0,0.0,-524308000.0,0.0,-524308000.0,-10.79,-10.79,21303862.0,0.0,1.0,7.229,7.6563,9.531,-3.7299,-397668000.0,-421167000.0,-524308000.0,49.66,731.937,2.45,108.5853,17.381,2.1866,0.1484,0.0,-0.2445,0.0,0.0,-0.9773,0.0,15593077000.0,17536081000.0,70660500.0,153979000.0,0.0,-0.1512,-0.395,-0.03,7.656,-0.003,-0.4523,-1079.699,-401.4343,0.0,-0.7785,-0.3573,0.0,0.0,-4.0,-5.1176,0.0,19749652750.0,1326692500.0,17309735750.0,9.631,-2.582,0.0,-0.1349,FBP,6.9,4.881428571428572,146996647.8
2010-09-30,-0.5976,-0.4725,0.5446,2.1041,1.1481,-0.0523,-0.1694,-0.2218,-0.5804,-0.1973,0.0,0.0,0.0152,0.0,0.0861,-0.4725,0.0,12486000.0,-0.5976,0.0,12486000.0,0.0,69050000.0,88682000.0,-76196000.0,0.0,-76196000.0,-963000.0,0.0,0.0,-75233000.0,0.0,-75233000.0,31.3,4.2,6169515.0,0.0,1.0,-5.65,-6.1025,-6.025,4.88,-70550000.0,-76196000.0,-75233000.0,54421000.0,-0.6045,0.0,54421000.0,0.0,281361000.0,367463000.0,-313042000.0,0.0,-325364000.0,13032000.0,12322000.0,0.0,-338396000.0,0.0,-338396000.0,-12.36,-39.46,6169515.0,0.0,1.0,-5.577,-5.9786,-6.218,3.5575,-303506000.0,-325364000.0,-326074000.0,214.276,2703.434,9.876,404.1177,146.6284,1.886,0.1495,0.0,-0.8545,0.0,0.0,5.5302,0.0,16678879000.0,18267463000.0,70442500.0,230994500.0,0.0,-0.0522,-0.231,-0.018,-5.979,0.003,-0.6618,2147.0553,420.7349,0.0,0.7726,0.2356,0.0,0.0,-10.0,5.1701,0.0,21400498750.0,1461968500.0,18318578500.0,31.38,8.821,0.0,-0.1355,FBP,4.2,5.933333333333333,25911963.0
2010-06-30,1.1461,0.5179,-0.0209,-0.0162,-0.0162,-0.4685,-0.0948,-0.2186,-0.3533,3.8238,0.0,-1.0,-0.6422,0.0,-0.0629,0.5087,0.0,11794000.0,1.1461,0.0,11794000.0,0.0,70959000.0,98611000.0,-86817000.0,0.0,-92987000.0,3823000.0,6170000.0,0.0,-96810000.0,0.0,-96810000.0,-15.7,-15.7,6169515.0,0.0,1.0,-7.376,-7.8843,-8.208,1.2756,-86998000.0,-92987000.0,-90640000.0,72967000.0,-0.6521,0.0,72967000.0,0.0,275887000.0,361558000.0,-288591000.0,0.0,-300913000.0,127468000.0,12322000.0,0.0,-428381000.0,0.0,-428381000.0,-72.01,-72.01,6169515.0,0.0,1.0,-3.83,-4.124,-5.871,2.6408,-279439000.0,-300913000.0,-416059000.0,233.128,2936.377,2.438,613.0031,88.3523,2.6295,0.2088,0.0,-0.2903,0.0,0.0,6.0165,0.0,18116023000.0,21352864000.0,233544500.0,228666500.0,0.0,-0.4647,-0.275,-0.022,-4.124,0.004,-0.5311,841.5154,1935.2999,0.0,0.3124,0.3191,0.0,0.0,-10.0,3.781,0.0,23285320250.0,1556184500.0,19169155000.0,31.233,11.827,0.0,-0.153,FBP,7.95,18.2375,49047644.25
2010-03-31,-1.0952,-14.8147,-17.7062,-18.4667,-18.4667,0.1214,-0.0435,-0.2471,-0.2681,-0.5923,0.0,-1.0,0.2772,0.0,0.171,-14.0151,0.0,-8776000.0,-1.0952,0.0,-8776000.0,0.0,72589000.0,91362000.0,-100138000.0,0.0,-106290000.0,6861000.0,6152000.0,0.0,-113151000.0,0.0,-113151000.0,-18.34,-18.34,6169515.0,0.0,1.0,11.522,12.1114,12.893,-8.7761,-101119000.0,-106290000.0,-106999000.0,-19550000.0,-1.0494,0.0,-19550000.0,0.0,280648000.0,358935000.0,-378485000.0,0.0,-400804000.0,25592000.0,22319000.0,0.0,-426396000.0,0.0,-426396000.0,-71.76,-71.76,6169515.0,1.05,1.0,19.438,20.5015,21.811,-11.2374,-380020000.0,-400804000.0,-404077000.0,241.274,3055.502,12.484,700.4502,215.6084,2.9031,0.2292,0.0,-0.7362,0.0,0.0,-8.2713,0.0,18850964000.0,21842203000.0,231782500.0,185523000.0,0.0,-0.0754,-0.257,-0.022,20.501,-0.001,-0.5916,-3038.5363,-2506.5698,0.0,-0.0843,-0.1054,0.0,-0.015,-12.0,-14.3554,0.0,24350296000.0,1656783750.0,19643371000.0,35.609,-3.169,0.0,-0.1291,FBP,36.150002,32.558333250000004,223027979.58903
2009-12-31,-0.5907,-23.4444,-7.0879,-7.8714,-7.971,0.4568,0.007,0.0326,0.1009,-0.1842,0.0,-1.0,0.8495,0.0,0.1104,-7.2146,0.0003,38917000.0,-0.5907,0.0,38917000.0,0.0,68763000.0,88808000.0,-49891000.0,0.0,-49891000.0,3311000.0,0.0,0.0,-53202000.0,0.0,-53202000.0,-9.62,-9.62,6169515.0,0.0,1.0,-1.152,-1.282,-1.367,1.0434,-44839000.0,-49891000.0,-53202000.0,81448000.0,-0.8021,0.0,81448000.0,0.0,270049000.0,352101000.0,-270653000.0,0.0,-270653000.0,4534000.0,0.0,0.0,-275187000.0,0.0,-275187000.0,-52.22,-52.22,6169515.0,2.1,1.0,-3.068,-3.323,-3.379,2.4921,-249879000.0,-270653000.0,-275187000.0,259.188,3181.522,6.582,845.3016,114.1231,3.2613,0.2657,0.0,-0.907,0.0,0.0,1.7669,0.0,19628448000.0,24139465000.0,89945000.0,146892000.0,0.0,-0.1585,-0.155,-0.014,-3.323,0.004,-0.8839,650.8632,362.1902,0.0,0.9055,0.5545,0.0,-0.04,-22.0,3.3156,0.0,25260064500.0,1778958000.0,19857917500.0,32.9,13.202,0.0,-0.1656,FBP,34.5,29.807142714285717,212848267.5
2009-09-30,-0.6992,-5.8234,-12.4124,-12.8125,-12.8125,-0.0999,0.0402,0.1783,0.2194,-0.1516,0.0,-1.0,-0.1275,0.0,0.0205,-3.4881,0.0003,31032000.0,-0.6992,0.0,31032000.0,0.0,63576000.0,82777000.0,-51745000.0,0.0,-51745000.0,113473000.0,0.0,0.0,-165218000.0,0.0,-165218000.0,-28.35,-28.35,6169515.0,0.0,1.0,-1.498,-1.6675,-5.324,1.9342,-46483000.0,-51745000.0,-165218000.0,137604000.0,-0.6624,0.0,137604000.0,0.0,263211000.0,350338000.0,-212734000.0,0.0,-238970000.0,-9557000.0,26236000.0,0.0,-229413000.0,15118000.0,-244531000.0,-41.35,-41.37,6169515.0,3.15,1.0,-1.586,-1.7367,-1.777,1.3395,-218264000.0,-238970000.0,-203177000.0,275.361,3254.905,9.729,963.0718,35.0306,3.4975,0.2959,0.0,-0.4106,0.0,0.0,2.0487,0.0,20081185000.0,25806749000.0,85136500.0,156345000.0,0.0,-0.1152,-0.138,-0.012,-1.737,0.007,-0.9329,376.3051,207.3065,0.0,1.6163,0.8801,0.0,-0.076,-25.0,1.9128,0.0,25180875500.0,1766221500.0,19823622500.0,29.877,22.304,0.0,-0.192,FBP,45.75,49.645833194444435,282255311.25
2009-06-30,-1.7667,-15.3372,-5.1363,-5.12,-5.12,0.1555,0.0629,0.3126,0.0223,-0.1868,0.0,0.0,0.1384,0.0,0.1794,-8.5126,0.0005,-80723000.0,-1.7667,0.0,-80723000.0,0.0,75720000.0,95988000.0,-176711000.0,0.0,-192878000.0,-98053000.0,16167000.0,0.0,-94825000.0,0.0,-94825000.0,-15.45,-15.45,6169783.0,1.05,1.0,2.324,2.3894,1.175,-0.5208,-187579000.0,-192878000.0,-78658000.0,209745000.0,-0.4744,0.0,209745000.0,0.0,261931000.0,349937000.0,-140192000.0,0.0,-176497000.0,-126779000.0,36305000.0,0.0,-49718000.0,15118000.0,-64836000.0,-10.6,-10.62,6169783.0,4.2,1.0,-0.744,-0.8415,-0.309,0.9206,-156030000.0,-176497000.0,-13413000.0,298.339,3243.694,6.815,947.7915,40.1615,3.1769,0.2922,0.0,-0.5576,-0.068,0.0,-0.938,0.0,20012887000.0,25612767000.0,89413500.0,234182000.0,0.0,-0.2049,-0.038,-0.003,-0.841,0.011,-3.6345,503.1047,139.5717,0.0,2.3458,0.8956,0.0,-0.396,-35.0,1.2488,0.0,24662136750.0,1701828750.0,19629436250.0,31.297,33.996,0.0,-0.1806,FBP,59.25,75.45833380555557,365559642.75
2009-03-31,-0.1464,-0.5127,-0.712,-0.72,-0.72,2.4288,0.086,0.3627,0.2168,2.3419,0.0,0.0,2.9146,0.0,-0.0406,-0.7025,0.0005,92222000.0,-0.1464,0.0,92222000.0,0.0,61990000.0,84528000.0,7694000.0,0.0,7694000.0,-14197000.0,0.0,0.0,21891000.0,15118000.0,6773000.0,1.05,1.05,6169783.0,1.05,1.0,0.139,0.0834,0.073,0.6539,12855000.0,7694000.0,21891000.0,395753000.0,-0.0038,0.0,395753000.0,0.0,250412000.0,335712000.0,60041000.0,0.0,29834000.0,-38198000.0,30207000.0,0.0,68032000.0,15118000.0,52914000.0,8.6,8.58,6169783.0,4.2,1.0,0.126,0.0754,0.134,0.475,49799000.0,29834000.0,98239000.0,320.472,3194.464,9.774,956.9648,21.417,2.9861,0.2996,0.0,10.9669,1.0,0.0,0.6722,0.0,19709150000.0,25481277000.0,213924500.0,207795500.0,0.0,-0.1881,0.033,0.003,0.075,0.02,4.3189,192.1107,303.7192,0.0,1.85,1.9045,0.0,0.488,158.0,0.6327,0.0,24328191750.0,1592080500.0,19333411000.0,30.468,64.144,0.0,-0.1774,FBP,63.900002,65.29583358333332,394249146.039566
2008-12-31,0.0443,-1.0496,4.2343,3.3333,3.3,0.3963,0.1341,0.0889,0.062,-0.0888,0.0,0.0,0.1949,0.0,-0.0483,-0.268,0.0001,95073000.0,0.0443,0.0,95073000.0,0.0,61925000.0,87045000.0,8028000.0,0.0,-2041000.0,-10780000.0,10069000.0,0.0,8739000.0,0.0,8739000.0,1.4,1.38,6167367.0,1.05,1.0,0.031,-0.0215,0.092,0.2309,2943000.0,-2041000.0,18808000.0,411576000.0,0.0352,0.0,411576000.0,0.0,253035000.0,333371000.0,78205000.0,0.0,37929000.0,-31732000.0,40276000.0,0.0,69661000.0,0.0,69661000.0,11.3,11.28,6167367.0,4.2,1.0,0.139,0.0922,0.169,0.3476,57101000.0,37929000.0,109937000.0,251.017,3160.387,3.56,768.1031,65.7871,3.06,0.243,0.0,3.7903,0.75,0.0,0.6513,0.0,19491268000.0,23822709000.0,103897500.0,209279000.0,0.0,-0.3371,0.048,0.004,0.092,0.022,2.5253,131.7367,87.8579,0.0,3.9614,1.9666,0.0,0.372,144.0,0.6148,0.0,23575110000.0,1460335000.0,18943380750.0,23.2,66.734,0.0,-0.1866,FBP,167.100006,151.59428559999998,1030567062.704202
2008-09-30,0.0896,0.1096,2.5544,2.2,2.2,3.577,0.1298,0.0191,0.2859,-0.1389,0.0,0.0,2.8599,0.0,0.0098,0.0537,0.0001,103173000.0,0.0896,0.0,103173000.0,0.0,62296000.0,82376000.0,20797000.0,0.0,10728000.0,-3749000.0,10069000.0,0.0,14477000.0,0.0,14477000.0,2.4,2.4,6167367.0,1.05,1.0,0.153,0.104,0.14,0.6668,15751000.0,10728000.0,24546000.0,407543000.0,-0.0148,0.0,407543000.0,0.0,256178000.0,326399000.0,81144000.0,0.0,81144000.0,-17352000.0,0.0,0.0,98496000.0,40276000.0,58220000.0,9.3,9.3,6167367.0,4.2,1.0,0.239,0.1991,0.143,0.3423,97285000.0,81144000.0,98496000.0,233.693,3130.094,11.154,790.0474,72.1796,3.3807,0.2524,0.0,5.206,0.438,0.0,0.6038,0.0,19304440000.0,23731794000.0,99551500.0,259765000.0,0.0,-0.0872,0.041,0.003,0.199,0.022,2.8601,152.9919,82.5028,0.0,4.0938,1.5689,0.0,0.452,80.0,0.6286,0.0,22936617500.0,1428717250.0,18367296500.0,22.619,66.081,0.0,-0.1622,FBP,165.899994,150.78333199999997,1023166148.295798
