,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0224,0.0613,0.0154,0.0476,0.1,-0.3284,0.0461,0.0887,-0.0149,0.0,0.0,0.1,-0.3637,0.0,-0.3822,-0.2072,-0.0606,170888000.0,0.0224,0.0,170888000.0,0.0,57737000.0,129117000.0,41771000.0,0.0,52449000.0,13914000.0,0.0,0.0,38535000.0,0.0,38535000.0,0.22,0.22,174031000.0,0.11,1.0,0.35,0.3069,0.225,0.2052,59758000.0,52449000.0,38535000.0,679583000.0,0.0147,0.0,679583000.0,0.0,341691000.0,474534000.0,205049000.0,0.0,199423000.0,49921000.0,0.0,0.0,149502000.0,0.0,149502000.0,0.85,0.85,174031000.0,0.38,1.0,0.334,0.2934,0.22,0.2214,227275000.0,199423000.0,149502000.0,11.733,99.885,0.201,8.3158,1.9044,0.7088,0.0808,0.0,1.095,0.5,0.0297,0.3379,0.0,17383162000.0,18498947000.0,0.0,0.0,0.0,-0.169,0.074,0.008,0.293,0.039,1.1876,0.0,0.0,0.0,0.0,0.0,0.0,0.447,15.0,0.5028,0.0,18042779750.0,2031032000.0,17620397750.0,0.864,3.905,0.0,-0.1527,FULT,13.01,13.775999999999998,2264143310.0
2015-09-30,0.0101,-0.1422,-0.1119,-0.0476,-0.0476,0.0845,0.0348,0.0465,-0.1087,0.0,0.0,0.125,0.0946,0.0,0.03,-0.0205,-0.0684,169468000.0,0.0101,0.0,169468000.0,0.0,93943000.0,115279000.0,54189000.0,0.0,44579000.0,10328000.0,0.0,0.0,34251000.0,0.0,34251000.0,0.2,0.2,174944000.0,0.09,1.0,0.301,0.2631,0.202,0.3113,50966000.0,44579000.0,34251000.0,675834000.0,0.003,0.0,675834000.0,0.0,377408000.0,459866000.0,215968000.0,0.0,196393000.0,47477000.0,0.0,0.0,148916000.0,0.0,148916000.0,0.84,0.83,174944000.0,0.37,1.0,0.331,0.2906,0.22,0.2522,223394000.0,196393000.0,148916000.0,11.58,98.926,0.302,8.0658,3.4568,0.6965,0.0791,0.0,1.6946,0.45,0.0298,0.5543,0.0,17306497000.0,18112815000.0,0.0,0.0,0.0,-0.0912,0.074,0.009,0.291,0.039,1.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.44,16.0,0.5584,0.0,17817609000.0,2019724750.0,17422910000.0,0.974,3.863,0.0,-0.1398,FULT,12.1,12.209166666666668,2116822400.0
2015-06-30,-0.0122,-0.0799,-0.0736,0.0,0.0,0.3767,0.0195,0.0313,-0.2201,0.0,0.0,0.125,0.3806,0.0,0.0162,-0.0724,-0.065,167209000.0,-0.0122,0.0,167209000.0,0.0,94414000.0,114978000.0,52231000.0,0.0,48855000.0,12175000.0,0.0,0.0,36680000.0,0.0,36680000.0,0.21,0.21,176691000.0,0.09,1.0,0.332,0.2922,0.219,0.2365,55520000.0,48855000.0,36680000.0,674132000.0,-0.0034,0.0,674132000.0,0.0,374674000.0,457032000.0,217100000.0,0.0,203782000.0,50551000.0,0.0,0.0,153231000.0,0.0,153231000.0,0.85,0.84,176691000.0,0.36,1.0,0.342,0.3023,0.227,0.2461,230768000.0,203782000.0,153231000.0,11.46,95.273,0.224,8.7253,2.3922,0.7614,0.0888,0.0,1.2718,0.429,0.0306,0.5646,0.0,16833906000.0,17952909000.0,0.0,0.0,0.0,-0.1525,0.075,0.009,0.302,0.039,1.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.424,15.0,0.5558,0.0,17733612500.0,2032750250.0,17272938750.0,0.939,3.815,0.0,-0.1433,FULT,13.06,12.978888888888893,2307584460.0
2015-03-31,0.0389,-0.0442,-0.0418,0.0,0.0,-0.4931,0.0267,0.0548,-0.2296,0.0,0.0,0.125,-0.5743,0.0,0.0717,-0.0354,-0.0645,172018000.0,0.0389,0.0,172018000.0,0.0,95597000.0,115160000.0,56858000.0,0.0,53540000.0,13504000.0,0.0,0.0,40036000.0,0.0,40036000.0,0.22,0.22,179030000.0,0.09,1.0,0.355,0.3112,0.233,0.1342,61031000.0,53540000.0,40036000.0,676193000.0,-0.0027,0.0,676193000.0,0.0,373172000.0,455019000.0,221174000.0,0.0,208023000.0,51876000.0,0.0,0.0,156147000.0,0.0,156147000.0,0.85,0.84,179030000.0,0.35,1.0,0.347,0.3076,0.231,0.2292,234384000.0,208023000.0,156147000.0,11.347,94.016,0.129,8.4043,4.0767,0.7406,0.0867,0.0,0.7657,0.409,0.0306,0.5557,0.0,16831669000.0,17606448000.0,0.0,0.0,0.0,-0.2471,0.076,0.009,0.308,0.039,1.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.412,15.0,0.5519,0.0,17744429750.0,2051496000.0,17189980250.0,0.866,3.777,0.0,-0.1431,FULT,12.34,12.21833333333333,2209230200.0
2014-12-31,-0.0236,-0.0919,-0.0982,-0.0455,-0.0909,-0.1988,0.0112,0.0052,-0.3142,0.0,0.0,0.25,-0.2447,0.0,-0.129,-0.0735,-0.0373,167139000.0,-0.0236,0.0,167139000.0,0.0,93454000.0,114449000.0,52690000.0,0.0,49419000.0,11470000.0,0.0,0.0,37949000.0,0.0,37949000.0,0.21,0.2,185265000.0,0.1,1.0,0.334,0.2957,0.227,0.3297,55877000.0,49419000.0,37949000.0,669746000.0,-0.0068,0.0,669746000.0,0.0,366775000.0,446488000.0,223258000.0,0.0,210500000.0,52606000.0,0.0,0.0,157894000.0,0.0,157894000.0,0.85,0.84,185265000.0,0.34,1.0,0.353,0.3143,0.236,0.2779,236314000.0,210500000.0,157894000.0,10.777,89.563,0.297,7.9299,2.5036,0.7358,0.0858,0.0,1.6557,0.476,0.0311,0.5591,0.0,16592964000.0,17598264000.0,0.0,0.0,0.0,-0.123,0.077,0.009,0.314,0.039,1.3345,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16.0,0.5476,0.0,17804435250.0,2058297500.0,17077117250.0,1.005,3.615,0.0,-0.1166,FULT,12.36,12.193142857142856,2289875400.0
2014-09-30,-0.0154,-0.0338,-0.0346,0.0,0.0,-0.3386,0.011,0.0569,-0.2416,0.0,0.0,0.0,-0.3255,0.0,0.0266,-0.0304,-0.0311,167766000.0,-0.0154,0.0,167766000.0,0.0,91209000.0,112445000.0,55321000.0,0.0,51968000.0,13402000.0,0.0,0.0,38566000.0,0.0,38566000.0,0.21,0.21,187792000.0,0.08,1.0,0.348,0.3098,0.23,0.2872,58340000.0,51968000.0,38566000.0,673791000.0,-0.0054,0.0,673791000.0,0.0,380618000.0,446351000.0,227440000.0,0.0,215503000.0,53475000.0,0.0,0.0,162028000.0,0.0,162028000.0,0.86,0.86,187792000.0,0.32,1.0,0.36,0.3198,0.24,0.3028,242440000.0,215503000.0,162028000.0,11.065,88.96,0.257,8.4308,2.7289,0.7619,0.0918,0.0,1.3878,0.381,0.0309,0.5437,0.0,16706057000.0,17776829000.0,0.0,0.0,0.0,-0.0996,0.078,0.01,0.32,0.04,1.3967,0.0,0.0,0.0,0.0,0.0,0.0,0.372,17.0,0.5649,0.0,17945180000.0,2074928000.0,17029584000.0,1.086,3.588,0.0,-0.0985,FULT,11.08,11.498055555555553,2080735360.0
2014-06-30,-0.0094,-0.0122,-0.0243,0.0,0.0,-0.5691,0.0007,0.0689,-0.2123,0.0,0.0,0.0,-0.6159,0.0,0.048,-0.0095,-0.0317,169270000.0,-0.0094,0.0,169270000.0,0.0,92912000.0,112965000.0,56305000.0,0.0,53096000.0,13500000.0,0.0,0.0,39596000.0,0.0,39596000.0,0.21,0.21,188969000.0,0.08,1.0,0.349,0.3137,0.234,0.1692,59136000.0,53096000.0,39596000.0,676415000.0,0.0068,0.0,676415000.0,0.0,378255000.0,447243000.0,229172000.0,0.0,217320000.0,53910000.0,0.0,0.0,163410000.0,0.0,163410000.0,0.86,0.86,188969000.0,0.32,1.0,0.362,0.3213,0.242,0.336,245007000.0,217320000.0,163410000.0,11.112,87.322,0.152,10.4605,2.5493,0.9414,0.116,0.0,0.8558,0.381,0.0313,0.5489,0.0,16501207000.0,17996178000.0,0.0,0.0,0.0,-0.1548,0.079,0.01,0.321,0.04,1.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.372,18.0,0.5592,0.0,18031110250.0,2062667500.0,16982733250.0,1.203,3.58,0.0,-0.1042,FULT,12.39,12.150285714285715,2341325910.0
2014-03-31,0.0227,0.0991,0.0652,0.1,0.1,-0.0498,0.0137,0.0353,-0.0313,0.0,0.0,0.0,-0.0723,0.0,0.0398,0.0973,-0.0356,165571000.0,0.0227,0.0,165571000.0,0.0,89200000.0,106629000.0,58942000.0,0.0,56017000.0,14234000.0,0.0,0.0,41783000.0,0.0,41783000.0,0.22,0.22,191381000.0,0.08,1.0,0.38,0.3383,0.252,0.3275,62961000.0,56017000.0,41783000.0,678026000.0,0.0176,0.0,678026000.0,0.0,373999000.0,448314000.0,229712000.0,0.0,217975000.0,53579000.0,0.0,0.0,164396000.0,0.0,164396000.0,0.86,0.86,191381000.0,0.32,1.0,0.364,0.3215,0.242,0.4029,246563000.0,217975000.0,164396000.0,10.757,85.584,0.283,10.2055,2.5385,0.9487,0.1155,0.0,1.4473,0.364,0.0315,0.5387,0.0,16379142000.0,17846470000.0,0.0,0.0,0.0,-0.1034,0.08,0.01,0.321,0.04,1.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.372,19.0,0.5516,0.0,18193924250.0,2044900500.0,16979926000.0,1.427,3.543,0.0,-0.0846,FULT,12.58,12.528285714285714,2407572980.0
2013-12-31,-0.0176,-0.0566,0.0458,0.1,0.1,-0.2194,0.0243,0.0254,0.2153,0.0,0.0,0.0,-0.2128,0.0,0.0477,-0.101,-0.0334,171184000.0,-0.0176,0.0,171184000.0,0.0,107297000.0,114312000.0,56872000.0,0.0,54422000.0,12339000.0,0.0,0.0,42083000.0,0.0,42083000.0,0.22,0.22,192450000.0,0.08,1.0,0.362,0.3179,0.246,0.4262,62003000.0,54422000.0,42083000.0,674358000.0,0.0114,0.0,674358000.0,0.0,370585000.0,449873000.0,224485000.0,0.0,212925000.0,51085000.0,0.0,0.0,161840000.0,0.0,161840000.0,0.84,0.83,192450000.0,0.32,1.0,0.358,0.3157,0.24,0.4114,241274000.0,212925000.0,161840000.0,10.721,85.225,0.379,11.1313,1.9877,1.0383,0.1265,0.0,1.8634,0.364,0.0315,0.6268,0.0,16401558000.0,18161243000.0,0.0,0.0,0.0,-0.0697,0.079,0.01,0.316,0.04,1.8637,0.0,0.0,0.0,0.0,0.0,0.0,0.381,19.0,0.5495,0.0,18205368250.0,2045661500.0,16922638000.0,1.441,3.504,0.0,-0.0803,FULT,13.09,12.820857142857138,2519170500.0
2013-09-30,0.0338,-0.0193,-0.0393,0.0,0.0,0.3025,0.0478,0.0181,0.4959,0.0,0.0,0.0,0.3597,0.0,0.0541,-0.0052,-0.0328,170390000.0,0.0338,0.0,170390000.0,0.0,88846000.0,113337000.0,57053000.0,0.0,53785000.0,13837000.0,0.0,0.0,39948000.0,0.0,39948000.0,0.21,0.21,193815000.0,0.08,1.0,0.357,0.3157,0.234,0.4193,60907000.0,53785000.0,39948000.0,677419000.0,0.0437,0.0,677419000.0,0.0,365704000.0,446548000.0,230871000.0,0.0,216192000.0,56195000.0,0.0,0.0,159997000.0,0.0,159997000.0,0.82,0.82,193815000.0,0.32,1.0,0.359,0.3191,0.236,0.4386,243513000.0,216192000.0,159997000.0,10.469,85.22,0.369,10.7716,2.4972,1.0289,0.1224,0.0,2.0256,0.381,0.0313,0.5214,0.0,16516853000.0,18120550000.0,0.0,0.0,0.0,-0.117,0.078,0.01,0.319,0.04,2.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.39,20.0,0.5398,0.0,17997714750.0,2050278750.0,16822253750.0,1.533,3.495,0.0,-0.082,FULT,11.68,12.090857142857143,2263759200.0
2013-06-30,0.0335,0.0094,0.0173,0.05,0.05,0.1081,0.0419,0.0226,0.3635,0.0,0.0,0.1429,0.2613,0.0,0.0579,0.0238,-0.0281,170881000.0,0.0335,0.0,170881000.0,0.0,88656000.0,114036000.0,56845000.0,0.0,53751000.0,13169000.0,0.0,0.0,40582000.0,0.0,40582000.0,0.21,0.21,195148000.0,0.08,1.0,0.355,0.3146,0.237,0.4364,60692000.0,53751000.0,40582000.0,671853000.0,0.0451,0.0,671853000.0,0.0,361148000.0,440682000.0,231171000.0,0.0,217249000.0,55618000.0,0.0,0.0,161631000.0,0.0,161631000.0,0.82,0.82,195148000.0,0.32,1.0,0.363,0.3234,0.241,0.4141,244094000.0,217249000.0,161631000.0,10.396,84.49,0.382,12.8594,1.7936,1.237,0.1474,0.0,1.9378,0.381,0.0314,0.5188,0.0,16487958000.0,18647434000.0,0.0,0.0,0.0,-0.0518,0.079,0.01,0.323,0.04,1.8862,0.0,0.0,0.0,0.0,0.0,0.0,0.39,18.0,0.5375,0.0,17644418750.0,2058208500.0,16627843250.0,1.426,3.443,0.0,-0.0874,FULT,11.48,11.429999999999998,2240299040.0
2013-03-31,-0.0026,-0.0135,0.0287,0.0526,0.0526,0.0441,0.0089,0.0288,0.062,0.0,0.0,0.1429,0.1207,0.0,0.0285,-0.0023,-0.0093,161903000.0,-0.0026,0.0,161903000.0,0.0,85786000.0,108188000.0,53715000.0,0.0,50967000.0,11740000.0,0.0,0.0,39227000.0,0.0,39227000.0,0.2,0.2,198437000.0,0.08,1.0,0.356,0.3148,0.242,0.361,57672000.0,50967000.0,39227000.0,666310000.0,0.0611,0.0,666310000.0,0.0,356299000.0,436461000.0,229849000.0,0.0,216749000.0,55809000.0,0.0,0.0,160940000.0,0.0,160940000.0,0.81,0.81,198437000.0,0.31,1.0,0.365,0.3253,0.242,0.3944,242932000.0,216749000.0,160940000.0,10.39,81.375,0.295,10.1603,1.3691,0.9779,0.1209,0.0,1.6224,0.4,0.0321,0.5299,0.0,16147750000.0,17892246000.0,0.0,0.0,0.0,-0.0817,0.078,0.01,0.325,0.04,1.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.383,17.0,0.5347,0.0,17301145000.0,2061321500.0,16456678250.0,1.324,3.358,0.0,-0.1158,FULT,11.7,11.432727272727272,2321712900.0
2012-12-31,0.1129,0.2032,0.1153,0.1111,0.1111,-0.1776,0.0099,0.0495,0.0766,0.0,0.0,0.3333,-0.1636,0.0,0.1377,0.2601,-0.0045,174245000.0,0.1129,0.0,174245000.0,0.0,102416000.0,110987000.0,63258000.0,0.0,57689000.0,17449000.0,0.0,0.0,40240000.0,0.0,40240000.0,0.2,0.2,199109000.0,0.08,1.0,0.369,0.3311,0.231,0.5319,64242000.0,57689000.0,40240000.0,666740000.0,0.0883,0.0,666740000.0,0.0,353919000.0,436767000.0,229973000.0,0.0,217446000.0,57601000.0,0.0,0.0,159845000.0,0.0,159845000.0,0.8,0.8,199109000.0,0.3,1.0,0.365,0.3261,0.24,0.3847,243052000.0,217446000.0,159845000.0,10.455,80.346,0.465,8.8527,2.1574,0.8468,0.1066,0.0,2.4966,0.4,0.0324,0.5878,0.0,15997534000.0,17330629000.0,0.0,0.0,0.0,-0.0776,0.078,0.01,0.326,0.041,1.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.375,13.0,0.5308,0.0,17202650500.0,2051596500.0,16420049500.0,1.288,3.349,0.0,-0.1291,FULT,9.61,9.638235294117646,1913437490.0
2012-09-30,0.039,0.0394,0.0574,0.05,0.05,0.4075,-0.0014,0.0352,-0.0535,0.0,0.0,0.6,0.3208,0.0,0.0353,0.0445,0.003,164824000.0,0.039,0.0,164824000.0,0.0,84290000.0,107471000.0,57353000.0,0.0,54842000.0,13260000.0,0.0,0.0,41582000.0,0.0,41582000.0,0.21,0.21,200389000.0,0.08,1.0,0.373,0.3327,0.252,0.3188,61488000.0,54842000.0,41582000.0,649068000.0,0.0762,0.0,649068000.0,0.0,341524000.0,432152000.0,216916000.0,0.0,207704000.0,52020000.0,0.0,0.0,155684000.0,0.0,155684000.0,0.78,0.78,200389000.0,0.28,1.0,0.359,0.32,0.24,0.4231,232968000.0,207704000.0,155684000.0,10.283,78.504,0.262,6.9644,2.0935,0.6772,0.0858,0.0,1.4941,0.381,0.0333,0.5114,0.0,15731284000.0,16707366000.0,0.0,0.0,0.0,-0.1542,0.077,0.01,0.32,0.04,2.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.359,17.0,0.5262,0.0,17118880000.0,2029317250.0,16379402250.0,1.37,3.239,0.0,-0.1315,FULT,9.85,9.885294117647062,1973831650.0
2012-06-30,0.0991,0.0749,0.0964,0.1111,0.1111,0.1169,0.0232,0.037,0.1707,0.0,0.0,0.4,-0.0042,0.0,0.0676,0.0779,0.0077,165338000.0,0.0991,0.0,165338000.0,0.0,83807000.0,109815000.0,55523000.0,0.0,53251000.0,13360000.0,0.0,0.0,39891000.0,0.0,39891000.0,0.2,0.2,200791000.0,0.07,1.0,0.36,0.3221,0.241,0.3576,59530000.0,53251000.0,39891000.0,642876000.0,0.0756,0.0,642876000.0,0.0,338647000.0,428406000.0,214470000.0,0.0,205627000.0,52201000.0,0.0,0.0,153426000.0,0.0,153426000.0,0.77,0.77,200791000.0,0.25,1.0,0.359,0.3199,0.239,0.4073,230560000.0,205627000.0,153426000.0,10.166,78.665,0.294,9.1662,1.7993,0.9017,0.1127,0.0,1.779,0.35,0.0332,0.5069,0.0,15795128000.0,17274339000.0,0.0,0.0,0.0,-0.1669,0.076,0.009,0.32,0.039,1.9438,0.0,0.0,0.0,0.0,0.0,0.0,0.325,17.0,0.5268,0.0,17111284250.0,2010311250.0,16385082750.0,1.304,3.202,0.0,-0.122,FULT,9.99,9.895142857142854,2005902090.0
2012-03-31,0.1041,0.1192,0.1287,0.1176,0.1176,-0.5688,0.036,0.0527,0.3093,0.0,0.0,0.75,-0.6163,0.0,0.0712,0.1172,0.0059,162333000.0,0.1041,0.0,162333000.0,0.0,83406000.0,108494000.0,53839000.0,0.0,51664000.0,13532000.0,0.0,0.0,38132000.0,0.0,38132000.0,0.19,0.19,200303000.0,0.07,1.0,0.356,0.3183,0.235,0.3212,57792000.0,51664000.0,38132000.0,627962000.0,0.062,0.0,627962000.0,0.0,333340000.0,417503000.0,210459000.0,0.0,201915000.0,51995000.0,0.0,0.0,149920000.0,0.0,149920000.0,0.75,0.75,200303000.0,0.23,1.0,0.362,0.3215,0.239,0.4174,227099000.0,201915000.0,149920000.0,10.099,79.843,0.26,9.4783,1.9625,0.9385,0.1148,0.0,1.5985,0.368,0.0329,0.5138,0.0,15992839000.0,17498268000.0,0.0,0.0,0.0,-0.1445,0.075,0.009,0.322,0.039,1.9396,0.0,0.0,0.0,0.0,0.0,0.0,0.307,16.0,0.5308,0.0,16938617250.0,1988342500.0,16292425250.0,1.309,3.135,0.0,-0.0987,FULT,10.5,10.02742857142857,2103181500.0
2011-12-31,0.0648,0.1267,0.1457,0.125,0.125,0.2534,0.0059,0.054,-0.0872,0.0,0.0,1.0,0.2542,0.0,0.0225,0.1218,0.0053,156573000.0,0.0648,0.0,156573000.0,0.0,90021000.0,106372000.0,50201000.0,0.0,47947000.0,11868000.0,0.0,0.0,36079000.0,0.0,36079000.0,0.18,0.18,200013000.0,0.06,1.0,0.346,0.3062,0.23,0.7077,54158000.0,47947000.0,36079000.0,612653000.0,0.0544,0.0,612653000.0,0.0,327797000.0,407842000.0,204811000.0,0.0,196411000.0,50838000.0,0.0,0.0,145573000.0,0.0,145573000.0,0.73,0.73,200013000.0,0.2,1.0,0.362,0.3206,0.238,0.5645,221749000.0,196411000.0,145573000.0,9.962,79.126,0.554,8.1854,2.3395,0.8217,0.1,0.0,3.386,0.333,0.0332,0.5749,0.0,15826299000.0,16995547000.0,0.0,0.0,0.0,-0.093,0.074,0.009,0.321,0.038,2.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.274,15.0,0.535,0.0,16692976000.0,1960207250.0,16148668750.0,1.729,3.063,0.0,-0.0683,FULT,9.81,9.341176470588236,1962127530.0
2011-09-30,0.0356,0.0454,0.2481,0.25,0.25,0.1981,-0.0021,0.0523,-0.1174,0.0,0.0,0.6667,0.2045,0.0,0.0596,0.0456,0.005,158632000.0,0.0356,0.0,158632000.0,0.0,81413000.0,103725000.0,54907000.0,0.0,52765000.0,13441000.0,0.0,0.0,39324000.0,0.0,39324000.0,0.2,0.2,199795000.0,0.05,1.0,0.372,0.3326,0.248,0.2508,59080000.0,52765000.0,39324000.0,603123000.0,0.0664,0.0,603123000.0,0.0,325812000.0,403762000.0,199361000.0,0.0,191020000.0,50036000.0,0.0,0.0,140984000.0,0.0,140984000.0,0.71,0.71,199795000.0,0.17,1.0,0.359,0.3167,0.234,0.5362,216545000.0,191020000.0,140984000.0,9.933,78.835,0.199,7.3799,2.744,0.7429,0.0905,0.0,1.1224,0.25,0.0335,0.5132,0.0,15750753000.0,16676983000.0,0.0,0.0,0.0,-0.0987,0.073,0.009,0.317,0.037,2.4577,0.0,0.0,0.0,0.0,0.0,0.0,0.239,14.0,0.5402,0.0,16766227000.0,1932169750.0,16124855250.0,1.619,3.019,0.0,-0.0667,FULT,7.65,8.369722222222219,1528431750.0
2011-06-30,0.0441,0.153,0.367,0.2857,0.2857,1.2218,-0.0397,-0.2241,-0.1381,0.0,0.0,0.6667,1.6566,0.0,0.0268,0.1531,0.1283,150424000.0,0.0441,0.0,150424000.0,0.0,78500000.0,98912000.0,51512000.0,0.0,49539000.0,13154000.0,0.0,0.0,36385000.0,0.0,36385000.0,0.18,0.18,199263000.0,0.05,1.0,0.373,0.3293,0.242,0.3947,56069000.0,49539000.0,36385000.0,597675000.0,0.104,0.0,597675000.0,0.0,321235000.0,400709000.0,196966000.0,0.0,188728000.0,49388000.0,0.0,0.0,139340000.0,6172000.0,133168000.0,0.67,0.67,199263000.0,0.15,1.0,0.359,0.3158,0.223,0.5298,214341000.0,188728000.0,139340000.0,9.803,77.391,0.298,7.8897,2.0559,0.8048,0.0985,0.0,1.7462,0.278,0.0342,0.5219,0.0,15421211000.0,16583671000.0,0.0,0.0,0.0,-0.0656,0.07,0.008,0.316,0.037,2.5472,0.0,0.0,0.0,0.0,0.0,0.0,0.224,17.0,0.5375,0.0,16847725250.0,1905082500.0,16133585750.0,1.589,2.999,0.0,-0.0665,FULT,10.71,10.853611111111112,2134106730.0000002
2011-03-31,0.075,0.2562,0.5072,0.3077,0.3077,0.1595,-0.0274,-0.1406,-0.2979,0.0,0.0,0.3333,0.1635,0.0,0.0399,0.3114,0.1285,147024000.0,0.075,0.0,147024000.0,0.0,77863000.0,98833000.0,48191000.0,0.0,46160000.0,12375000.0,0.0,0.0,33785000.0,0.0,33785000.0,0.17,0.17,199132000.0,0.04,1.0,0.357,0.314,0.23,0.9243,52442000.0,46160000.0,33785000.0,591321000.0,0.1358,0.0,591321000.0,0.0,319188000.0,401196000.0,190125000.0,0.0,182154000.0,47517000.0,0.0,0.0,134637000.0,11238000.0,123399000.0,0.63,0.63,199132000.0,0.13,1.0,0.351,0.308,0.209,0.4729,207676000.0,182154000.0,134637000.0,9.593,77.407,0.682,7.282,1.7508,0.7591,0.0909,0.0,4.184,0.235,0.0343,0.5296,0.0,15414262000.0,16515703000.0,0.0,0.0,0.0,-0.0386,0.062,0.008,0.308,0.036,2.4657,0.0,0.0,0.0,0.0,0.0,0.0,0.206,21.0,0.5398,0.0,17001442250.0,1974558000.0,16298525000.0,1.404,2.969,0.0,-0.081,FULT,11.11,10.863055555555555,2212356520.0
2010-12-31,0.1179,0.4191,0.6286,0.4545,0.4545,5.0934,-0.0217,-0.1396,-0.2557,0.0,0.0,0.0,4.0783,0.0,0.102,0.4923,0.1287,147043000.0,0.1179,0.0,147043000.0,0.0,88036000.0,102292000.0,44751000.0,0.0,42556000.0,11066000.0,0.0,0.0,31490000.0,0.0,31490000.0,0.16,0.16,198951000.0,0.03,1.0,0.333,0.2894,0.214,0.6008,48954000.0,42556000.0,31490000.0,581066000.0,0.1509,0.0,581066000.0,0.0,316204000.0,400771000.0,180295000.0,0.0,172741000.0,44409000.0,0.0,0.0,128332000.0,16303000.0,112029000.0,0.59,0.59,198951000.0,0.12,1.0,0.342,0.2973,0.193,0.4483,198458000.0,172741000.0,128332000.0,9.452,79.051,0.444,9.0149,1.1674,0.9538,0.1102,0.0,3.0951,0.188,0.0337,0.5987,0.0,15727275000.0,17288551000.0,0.0,0.0,0.0,-0.0936,0.056,0.007,0.297,0.035,2.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.203,19.0,0.5442,0.0,17282853750.0,1989437000.0,16411106750.0,1.309,2.921,0.0,-0.0853,FULT,10.34,9.423142857142857,2057153340.0
