,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2011-03-31,0.2027,0.4727,1.2606,1.25,1.25,0.2281,0.0961,0.0647,0.125,-0.5472,0.0,0.0,-5.1151,0.0,0.0735,0.3153,0.0041,157914000.0,0.2095,3530000.0,154384000.0,0.0,12531000.0,72122000.0,82262000.0,45619000.0,45946000.0,3269000.0,0.0,0.0,42677000.0,0.0,42677000.0,0.54,0.54,79837792.0,0.1,0.9776,0.957,0.5798,0.27,-0.0528,151156000.0,91565000.0,42677000.0,555063000.0,-0.0245,10942000.0,544121000.0,0.0,46632000.0,279896000.0,264225000.0,182922000.0,97144000.0,7530000.0,0.0,0.0,89614000.0,0.0,89614000.0,1.14,1.14,79837792.0,0.4,0.9803,0.912,0.5046,0.161,-0.3511,505988000.0,280066000.0,89614000.0,17.365,61.158,-0.104,35.3204,5.4064,2.034,0.5775,2.0072,1.4881,0.185,0.0,0.0794,0.0,4882701000.0,7270971000.0,2321500.0,60634500.0,0.0,-1.1312,0.012,-0.4549,-1.2056,0.068,0.019,0.505,0.117,4.1101,41.9847,0.9515,0.0,239.0967,9.1542,0.0,0.351,12.0,0.084,0.0,7025704250.0,1325797750.0,4739348500.0,-2.441,6.952,1.5311,-1.5291,0.0137,-1.0147,-2.4929,AYR,12.07,12.002222222222223,963642149.44
2010-12-31,0.0035,0.0639,-0.1202,-0.1034,-0.1034,-0.2778,0.0908,0.0368,0.0933,-0.3829,0.0,0.0,-12.9166,0.0,-0.0781,-0.0251,0.003,134718000.0,-0.0079,2783000.0,131935000.0,0.0,11731000.0,67935000.0,64000000.0,49684000.0,22822000.0,2593000.0,0.0,0.0,20229000.0,0.0,20229000.0,0.26,0.26,79471068.0,0.1,0.9793,0.955,0.5382,0.15,-0.9845,128710000.0,72506000.0,20229000.0,527710000.0,-0.0751,9612000.0,518098000.0,0.0,45774000.0,273592000.0,244506000.0,178262000.0,72412000.0,6596000.0,0.0,0.0,65816000.0,0.0,65816000.0,0.83,0.83,79471068.0,0.4,0.9818,0.893,0.475,0.125,-0.3497,471150000.0,250674000.0,65816000.0,16.896,61.142,-1.669,35.0185,5.4235,2.0726,0.5727,1.4593,4.3409,0.385,0.0,0.0871,0.0,4859059000.0,7211008000.0,2378000.0,68431000.0,0.0,-2.5103,0.0168,-1.6363,-3.9221,0.05,0.014,0.475,0.114,5.4171,52.8918,1.2554,0.0,221.9134,7.7116,0.0,0.482,12.0,0.0867,0.0,6860331250.0,1303382500.0,4632290000.0,-2.322,6.64,1.4062,-1.5175,0.0142,-1.0253,-2.454,AYR,10.45,10.158857142857139,830472660.5999999
2010-09-30,-0.1855,-0.279,-0.7439,-0.7381,-0.7381,0.2321,0.0821,0.0247,0.0955,-0.5326,0.0,0.0,-2.5838,0.0,0.0235,-0.2779,0.003,132247000.0,-0.2021,1192000.0,131055000.0,0.0,11334000.0,74379000.0,56676000.0,47453000.0,8722000.0,153000.0,0.0,0.0,8569000.0,0.0,8569000.0,0.11,0.11,79471068.0,0.1,0.991,0.846,0.4248,0.065,-0.8339,111878000.0,56175000.0,8569000.0,528786000.0,-0.1076,11146000.0,517640000.0,0.0,46768000.0,271484000.0,246156000.0,170463000.0,75854000.0,7275000.0,0.0,0.0,68579000.0,0.0,68579000.0,0.87,0.87,79471068.0,0.4,0.9789,0.877,0.4658,0.13,-0.1162,463691000.0,246317000.0,68579000.0,16.175,59.786,-1.388,34.6907,6.3068,2.1447,0.5802,1.1838,11.4395,0.909,0.0,0.0857,0.0,4751292000.0,7006989000.0,2982500.0,63971500.0,0.0,-2.125,0.0116,-1.5751,-3.7395,0.053,0.015,0.466,0.117,5.6914,47.4471,1.3115,0.0,177.2962,8.266,0.0,0.46,11.0,0.0884,0.0,6719972250.0,1290512250.0,4531153250.0,-0.773,6.654,1.445,-1.1574,0.0132,-0.8543,-2.0781,AYR,8.48,8.493611111111113,673914656.64
2010-06-30,-0.0428,-0.1587,-0.3421,-0.3429,-0.3429,1.0831,0.0103,0.0425,-0.0196,-0.4567,0.0,0.0,1.7006,0.0,-0.0077,-0.1195,0.0038,130184000.0,-0.0491,3437000.0,126747000.0,0.0,11036000.0,65460000.0,61287000.0,40166000.0,19654000.0,1515000.0,0.0,0.0,18139000.0,0.0,18139000.0,0.23,0.23,79539525.0,0.1,0.9736,0.878,0.4595,0.139,0.4329,114244000.0,59820000.0,18139000.0,562279000.0,-0.0158,14790000.0,547489000.0,0.0,46508000.0,279520000.0,267969000.0,166042000.0,102013000.0,8545000.0,0.0,0.0,93468000.0,0.0,93468000.0,1.18,1.18,79539525.0,0.4,0.9737,0.859,0.4767,0.166,0.2107,482856000.0,268055000.0,93468000.0,16.201,56.127,0.709,31.5857,4.5613,1.9496,0.5627,1.4893,6.5593,0.435,0.0,0.0848,0.0,4464342000.0,6613849000.0,4319000.0,60405500.0,0.0,-0.5263,0.0148,-0.481,-1.1507,0.073,0.021,0.477,0.127,3.9783,38.0022,1.974,0.0,130.1873,9.3084,0.0,0.339,10.0,0.0827,0.0,6607472000.0,1281830750.0,4441050750.0,1.49,7.069,1.6144,-0.6814,0.0128,-0.4506,-1.1795,AYR,7.85,9.508888888888889,624385271.25
2010-03-31,0.0158,-0.0255,0.0221,0.0435,0.0435,-0.2546,0.0477,0.1308,0.0247,-0.0408,0.0,0.0,-0.967,0.0,0.0521,-0.0183,0.0051,130561000.0,-0.0119,2200000.0,128361000.0,0.0,11673000.0,65818000.0,62543000.0,40959000.0,21214000.0,2335000.0,0.0,0.0,18879000.0,0.0,18879000.0,0.24,0.24,79511808.0,0.1,0.9831,0.891,0.4762,0.145,0.0155,116318000.0,62173000.0,18879000.0,569008000.0,-0.0186,15855000.0,553153000.0,0.0,46594000.0,276870000.0,276283000.0,167358000.0,111979000.0,9079000.0,0.0,0.0,102900000.0,0.0,102900000.0,1.3,1.3,79511808.0,0.4,0.9721,0.864,0.4909,0.181,-0.0322,491402000.0,279337000.0,102900000.0,16.309,56.023,0.025,31.5253,4.4222,1.933,0.5627,1.5179,2.7391,0.417,0.0,0.0894,0.0,4454467000.0,6609479000.0,3264000.0,60498000.0,0.0,-0.9608,0.0136,-0.3806,-0.9177,0.081,0.023,0.491,0.128,3.0124,36.8343,2.0501,0.0,174.3284,9.4054,0.0,0.308,11.0,0.0819,0.0,6625531000.0,1267516250.0,4429639250.0,-0.23,7.156,1.6691,-1.0591,0.0123,-0.577,-1.5481,AYR,9.47,9.715555555555559,752976821.7600001
2009-12-31,-0.1568,-0.1955,-0.0706,-0.0938,-0.0938,0.1233,0.0477,0.152,0.028,-0.0696,0.0,0.0,-1.0441,0.0,0.0327,-0.2993,0.0078,135794000.0,-0.1394,4317000.0,131477000.0,0.0,12725000.0,65827000.0,65650000.0,41885000.0,26264000.0,3272000.0,0.0,0.0,22992000.0,0.0,22992000.0,0.29,0.29,79234663.0,0.1,0.9682,0.893,0.5019,0.169,-0.0702,121251000.0,68149000.0,22992000.0,570585000.0,-0.0206,19431000.0,551154000.0,0.0,46016000.0,273708000.0,277446000.0,169810000.0,111152000.0,8660000.0,0.0,0.0,102492000.0,0.0,102492000.0,1.29,1.29,79234663.0,0.4,0.9659,0.86,0.4924,0.18,0.0719,490443000.0,280962000.0,102492000.0,16.296,56.219,-0.12,32.1268,4.4236,1.9714,0.5715,1.6271,5.2884,0.345,0.0,0.0937,0.0,4454512000.0,6649572000.0,3051000.0,60590500.0,0.0,-1.0784,0.0128,-0.9656,-2.4692,0.083,0.023,0.492,0.13,3.1967,38.6324,1.8813,0.0,187.0157,9.4171,0.0,0.31,10.0,0.0806,0.0,6577681000.0,1228563500.0,4378985000.0,0.518,7.201,1.6546,-0.8747,0.012,-0.5023,-1.3681,AYR,9.85,9.288571428571428,780461430.55
2009-09-30,0.1208,-0.0138,0.4193,0.4,0.4,0.0417,-0.0425,-0.0504,-0.0675,-0.3352,0.0,-0.6,-0.1819,0.0,-0.0487,-0.0177,0.0082,165740000.0,0.1474,4836000.0,160904000.0,0.0,11074000.0,82415000.0,78489000.0,43032000.0,34881000.0,1423000.0,0.0,0.0,33458000.0,0.0,33458000.0,0.42,0.42,79234663.0,0.1,0.9708,0.791,0.4701,0.202,0.4201,131043000.0,77913000.0,33458000.0,592573000.0,0.0863,16963000.0,575610000.0,0.0,45613000.0,270122000.0,305488000.0,185012000.0,112506000.0,8267000.0,0.0,0.0,104239000.0,0.0,104239000.0,1.32,1.32,79234663.0,0.4,0.9714,0.85,0.5021,0.176,0.4497,503816000.0,297518000.0,104239000.0,15.785,55.416,0.879,31.7613,4.4234,2.0121,0.5731,1.8106,2.3778,0.238,0.0,0.0668,0.0,4390882000.0,6556988000.0,5090000.0,68559000.0,0.0,-0.1248,0.0105,-0.0599,-0.1869,0.088,0.024,0.502,0.137,3.0151,36.4678,2.5039,0.0,116.4191,8.6433,0.0,0.303,10.0,0.077,0.0,6531362500.0,1183795750.0,4328250000.0,3.363,7.479,1.6081,-0.1522,0.0115,-0.0807,-0.2319,AYR,9.67,9.803611111111111,766199191.21
2009-06-30,-0.0855,-0.1947,-0.2199,-0.2222,-0.2222,-0.2717,-0.0217,-0.0728,-0.0401,-0.1631,0.0,-0.6,-9.3373,0.0,-0.0204,-0.1495,0.0086,136913000.0,-0.0583,4502000.0,132411000.0,0.0,11122000.0,62810000.0,69601000.0,41482000.0,29620000.0,2049000.0,0.0,0.0,27571000.0,0.0,27571000.0,0.35,0.35,79234863.0,0.1,0.9671,0.897,0.5193,0.201,-0.5875,122790000.0,71102000.0,27571000.0,571287000.0,0.1283,13018000.0,558269000.0,0.0,46180000.0,251368000.0,306901000.0,196092000.0,102514000.0,8159000.0,0.0,0.0,94355000.0,0.0,94355000.0,1.2,1.2,79234863.0,0.55,0.9772,0.882,0.5227,0.165,0.4935,503794000.0,298606000.0,94355000.0,15.541,55.767,-1.015,32.3412,3.7252,2.081,0.5799,1.714,2.0716,0.286,0.0,0.0812,0.0,4418696000.0,6686085000.0,6142500.0,64567500.0,0.0,-2.4083,0.0126,-1.0047,-2.6613,0.079,0.022,0.523,0.131,3.2972,39.7842,3.576,0.0,93.0056,8.8479,0.0,0.458,9.0,0.0808,0.0,6616697250.0,1197691000.0,4376937000.0,3.558,7.21,1.5228,-0.0938,0.0117,-0.0511,-0.1422,AYR,7.35,7.089166666666667,582376243.05
2009-03-31,-0.0637,-0.1421,-0.4162,-0.425,-0.425,0.1805,-0.0552,-0.0426,-0.0755,-0.4352,0.0,-0.6,1.9627,0.0,-0.0343,-0.1461,0.007,132138000.0,-0.0209,5776000.0,126362000.0,0.0,11095000.0,62656000.0,63706000.0,43411000.0,20387000.0,1916000.0,0.0,0.0,18471000.0,0.0,18471000.0,0.23,0.23,79109861.0,0.1,0.9563,0.873,0.4828,0.14,0.4646,115359000.0,63798000.0,18471000.0,579769000.0,0.2998,9113000.0,570656000.0,0.0,46412000.0,251517000.0,319139000.0,205929000.0,109868000.0,7743000.0,0.0,0.0,102125000.0,0.0,102125000.0,1.3,1.3,79109861.0,0.7,0.9843,0.899,0.5447,0.176,0.6417,520955000.0,315797000.0,102125000.0,14.422,53.746,0.776,30.9211,3.5386,2.144,0.5753,1.4696,3.7558,0.435,0.0,0.084,0.0,4251850000.0,6418079000.0,4615500.0,68438000.0,0.0,-0.1151,0.0125,-0.0605,-0.1549,0.084,0.023,0.545,0.132,3.255,40.0237,2.0977,0.0,125.6135,8.4714,0.0,0.538,8.0,0.0801,0.0,6675416500.0,1219042000.0,4401386500.0,4.703,7.329,1.5335,0.1192,0.0114,0.0683,0.1931,AYR,4.65,3.73,367860853.65000004
2008-12-31,0.3145,0.2549,-0.2985,-0.2558,-0.2727,1.0328,-0.0398,-0.1431,-0.0265,-0.3623,0.0,-0.8571,1.2919,0.0,0.0517,0.4164,0.0026,157782000.0,0.3071,1849000.0,155933000.0,0.0,12322000.0,62241000.0,93692000.0,57087000.0,27618000.0,2879000.0,0.0,0.0,24739000.0,0.0,24739000.0,0.32,0.32,78622011.0,0.1,0.9883,0.853,0.5368,0.157,1.3683,134624000.0,84705000.0,24739000.0,582587000.0,0.5287,3982000.0,578605000.0,0.0,46806000.0,248565000.0,330040000.0,203529000.0,122832000.0,7541000.0,0.0,0.0,115291000.0,0.0,115291000.0,1.47,1.47,78622011.0,0.85,0.9932,0.907,0.5602,0.198,0.4238,528120000.0,326361000.0,115291000.0,14.146,54.076,2.746,31.4962,3.3524,2.2266,0.5824,1.4838,4.3755,0.313,0.0,0.0781,0.0,4251572000.0,6464298000.0,4059000.0,63378000.0,0.0,0.9944,0.0105,0.6822,2.1563,0.094,0.026,0.56,0.131,2.7912,38.0853,1.9804,0.0,143.5297,9.1923,0.0,0.578,8.0,0.0803,0.0,6808272250.0,1229649250.0,4463479750.0,3.14,7.41,1.6035,-0.2328,0.0112,-0.1286,-0.3714,AYR,4.78,4.689714285714287,375813212.58000004
2008-09-30,0.3638,0.2866,-0.274,-0.3878,-0.3878,0.1063,0.2827,0.0405,0.287,0.4009,0.0,-0.6154,1.2109,0.0,0.3891,0.3013,0.1654,144454000.0,0.3723,891000.0,143563000.0,0.0,11641000.0,63661000.0,79902000.0,54112000.0,24889000.0,1315000.0,0.0,0.0,23574000.0,0.0,23574000.0,0.3,0.3,78587011.0,0.25,0.9938,0.907,0.5469,0.163,0.5892,131021000.0,79001000.0,23574000.0,545513000.0,0.7051,3569000.0,541944000.0,0.0,46200000.0,239446000.0,302498000.0,175951000.0,133202000.0,7385000.0,0.0,-1347000.0,125817000.0,0.0,125817000.0,1.58,1.59,78587011.0,1.45,0.9935,0.922,0.5667,0.231,-1.2991,503018000.0,309153000.0,125817000.0,16.622,58.351,1.083,34.3406,4.9121,2.066,0.5885,1.46,3.2397,0.833,0.0,0.0806,0.0,4585630000.0,6898327000.0,5240000.0,71068500.0,0.0,0.1143,0.0115,0.0605,0.1679,0.099,0.028,0.567,0.121,2.1206,52.1312,4.0915,0.0,104.1055,7.6759,0.0,0.918,10.0,0.0847,0.0,6891309000.0,1275252000.0,4507497250.0,-9.018,6.942,1.757,-3.6561,0.0115,-1.7882,-5.0317,AYR,9.91,12.160277777777782,778797279.01
