,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0502,-0.2288,-0.1198,-0.1139,-0.1158,0.5081,0.028,0.0769,-0.0273,0.1341,0.0,0.2195,0.2207,0.0,0.0014,-0.2288,0.002,3195908000.0,0.0213,2388920000.0,806988000.0,0.0,320276000.0,522675000.0,284313000.0,37025000.0,247288000.0,42914000.0,0.0,0.0,204374000.0,0.0,204374000.0,3.19,3.13,64523063.0,0.5,0.2525,0.092,0.089,0.064,0.1097,295573000.0,284313000.0,204374000.0,12747368000.0,0.0528,9358950000.0,3388418000.0,0.0,1444603000.0,2258799000.0,1129619000.0,148750000.0,980869000.0,-768214000.0,0.0,0.0,1749083000.0,0.0,1749083000.0,27.16,26.6,64523063.0,2.0,0.2658,0.093,0.0886,0.137,0.1427,1190206000.0,1129619000.0,1749083000.0,133.312,926.281,5.433,54.4473,21.6617,0.4084,0.0588,7.6789,1.7607,0.157,0.0,0.1002,0.0,59766497000.0,61881927000.0,3205403500.0,0.0,0.0,-0.0258,0.0,-0.0029,-0.8242,0.198,0.029,0.089,0.213,1.092,0.0,97.5485,0.0,3.9768,0.0,0.0,0.074,9.0,0.1133,0.0,62181579750.0,8819154000.0,59982542250.0,28.198,197.563,7.5941,-0.0474,0.0,-0.0071,-1.4932,RGA,133.479996,146.12685674285711,8612538191.147747
2018-03-31,-0.0802,-0.2992,-0.3112,-0.3142,-0.3153,-0.4639,0.1329,0.2113,-0.0201,0.239,0.0,0.2195,-0.4545,0.0,-0.0593,-0.2992,0.0023,3173707000.0,0.0548,2442550000.0,731157000.0,0.0,356902000.0,555778000.0,175379000.0,37454000.0,137925000.0,37695000.0,0.0,0.0,100230000.0,0.0,100230000.0,1.55,1.52,64481393.0,0.5,0.2304,0.059,0.0553,0.032,0.0688,185673000.0,175379000.0,100230000.0,12680736000.0,0.0552,9249678000.0,3431058000.0,0.0,1444159000.0,2217085000.0,1213973000.0,141077000.0,1072896000.0,-704003000.0,0.0,0.0,1776899000.0,0.0,1776899000.0,27.57,27.01,64481393.0,1.91,0.2706,0.1,0.0957,0.14,0.1385,1270324000.0,1213973000.0,1776899000.0,139.703,945.309,3.388,54.9249,23.4239,0.3932,0.0581,4.6825,2.2324,0.323,0.0,0.1125,0.0,60954823000.0,62986049000.0,3100096500.0,0.0,0.0,-0.0237,0.0,-0.0017,-0.5141,0.205,0.03,0.096,0.213,1.0066,0.0,98.7593,0.0,4.0904,0.0,0.0,0.069,10.0,0.1139,0.0,61867679000.0,8661517250.0,59575436000.0,27.234,196.657,8.605,-0.0182,0.0,-0.0026,-0.5787,RGA,154.0,155.78882370588235,9930134522.0
2017-12-31,0.0479,-0.1307,5.3997,5.3818,5.3288,0.9689,0.1397,0.345,-0.0909,0.1934,0.0,0.2195,1.1606,0.0,0.0861,-0.1307,0.0031,3232443000.0,0.0532,2300701000.0,931742000.0,0.0,402001000.0,638813000.0,292929000.0,37435000.0,255494000.0,-961394000.0,0.0,0.0,1216888000.0,0.0,1216888000.0,18.89,18.48,64404061.0,0.5,0.2882,0.1,0.0906,0.376,0.2682,324447000.0,292929000.0,1216888000.0,12515769000.0,0.0863,9020957000.0,3494812000.0,0.0,1466646000.0,2205972000.0,1288840000.0,146025000.0,1142815000.0,-679366000.0,0.0,0.0,1822181000.0,0.0,1822181000.0,28.28,27.71,64404061.0,1.82,0.2792,0.107,0.103,0.146,0.1549,1341742000.0,1288840000.0,1822181000.0,148.586,939.612,13.459,55.467,20.2398,0.3733,0.059,7.825,0.7214,0.026,0.0,0.1244,0.0,60514818000.0,62783597000.0,2867617500.0,0.0,0.0,-0.0125,0.0,-0.0034,-0.348,0.22,0.032,0.103,0.217,1.0879,0.0,91.004,0.0,4.3645,0.0,0.0,0.064,10.0,0.1172,0.0,60181629500.0,8264459500.0,57788185250.0,30.093,194.332,8.8262,-0.0223,0.0,-0.0035,-0.8357,RGA,155.929993,156.62545548484852,10042524780.901573
2017-09-30,0.1617,0.1401,0.1453,0.1387,0.1303,0.0543,0.0704,0.0062,-0.0891,0.2616,0.0,0.2195,-0.0983,0.0,0.2142,0.1401,0.0067,3145310000.0,0.0844,2226779000.0,918531000.0,0.0,365424000.0,541533000.0,376998000.0,36836000.0,340162000.0,112571000.0,0.0,0.0,227591000.0,0.0,227591000.0,3.53,3.47,64493846.0,0.5,0.292,0.122,0.1199,0.072,0.122,384513000.0,376998000.0,227591000.0,12352624000.0,0.095,8900390000.0,3452234000.0,0.0,1434779000.0,2119358000.0,1332876000.0,150012000.0,1182864000.0,387422000.0,0.0,0.0,795442000.0,0.0,795442000.0,12.35,12.15,64493846.0,1.73,0.2795,0.11,0.1079,0.064,0.1192,1361624000.0,1332876000.0,795442000.0,125.549,910.072,5.948,55.5914,18.6776,0.4428,0.0611,10.2345,1.9708,0.142,0.0,0.1162,0.0,58694031000.0,61074746000.0,2860081500.0,0.0,0.0,-0.1448,0.0,-0.0206,-8.6398,0.104,0.014,0.108,0.221,1.949,0.0,94.2858,0.0,4.319,0.0,0.0,0.14,9.0,0.1162,0.0,58442354250.0,7645346250.0,55933950500.0,22.831,191.532,8.8851,-0.0502,0.0,-0.0063,-2.7092,RGA,139.529999,135.76714234285717,8998826267.886154
2017-06-30,-0.1016,-0.0131,-0.0166,-0.0217,-0.0275,0.0564,0.0791,0.0462,-0.0877,0.1557,0.0,0.1081,0.2715,0.0,-0.2116,-0.0131,0.0051,3129276000.0,0.0297,2279648000.0,849628000.0,0.0,319832000.0,480961000.0,368667000.0,29352000.0,339315000.0,107125000.0,0.0,0.0,232190000.0,0.0,232190000.0,3.6,3.54,64392144.0,0.41,0.2715,0.12,0.1178,0.074,0.0918,375691000.0,368667000.0,232190000.0,12107891000.0,0.1191,8783523000.0,3324368000.0,0.0,1370317000.0,2037827000.0,1286541000.0,156239000.0,1130302000.0,363732000.0,0.0,0.0,766570000.0,0.0,766570000.0,11.92,11.75,64392144.0,1.64,0.2746,0.109,0.1063,0.063,0.1251,1314375000.0,1286541000.0,766570000.0,123.791,902.875,4.46,56.0876,17.4455,0.4531,0.0621,12.5602,1.0276,0.114,0.0,0.1022,0.0,58138072000.0,60626324000.0,2801632500.0,0.0,0.0,0.2036,0.0,0.0155,6.9161,0.101,0.014,0.106,0.22,1.9923,0.0,90.5574,0.0,4.3217,0.0,0.0,0.138,8.0,0.1132,0.0,57520893750.0,7619437250.0,54968567250.0,23.517,188.034,8.2344,-0.0085,0.0,-0.0011,-0.4655,RGA,128.389999,126.02333408333334,8267307303.767856
2017-03-31,0.4778,0.7825,0.9028,0.9153,0.8974,0.1324,0.031,0.1194,0.1304,0.0755,0.0,0.1081,0.0866,0.0,0.623,0.7825,-0.0134,3008740000.0,0.1975,2213829000.0,794911000.0,0.0,379389000.0,544665000.0,250246000.0,42402000.0,207844000.0,62332000.0,0.0,0.0,145512000.0,0.0,145512000.0,2.26,2.22,64334902.0,0.41,0.2642,0.085,0.0832,0.048,0.1331,257091000.0,250246000.0,145512000.0,12017683000.0,0.1544,8597226000.0,3420457000.0,0.0,1456166000.0,2129029000.0,1291428000.0,147218000.0,1144210000.0,373727000.0,0.0,0.0,770483000.0,0.0,770483000.0,12.0,11.85,64334902.0,1.6,0.2846,0.11,0.1075,0.064,0.1209,1318998000.0,1291428000.0,770483000.0,115.334,836.34,6.225,56.177,18.3122,0.4871,0.0672,5.9017,2.8683,0.181,0.0,0.1261,0.0,53805820000.0,56241851000.0,2671954000.0,0.0,0.0,-0.0405,0.0,-0.0056,-2.4679,0.102,0.014,0.107,0.223,1.9657,0.0,84.1036,0.0,4.4977,0.0,0.0,0.133,8.0,0.1212,0.0,56564596750.0,7521810000.0,53903225000.0,22.585,186.799,8.7722,-0.0406,0.0,-0.0051,-2.232,RGA,126.980003,128.1327776111111,8169246048.964705
2016-12-31,0.2565,0.3892,0.1657,0.1935,0.1918,-0.6316,0.0539,0.1839,0.2292,0.0736,0.0,0.1081,-0.6687,0.0,0.2324,0.3892,-0.0234,3069298000.0,0.0851,2180134000.0,889164000.0,0.0,370134000.0,552199000.0,336965000.0,41422000.0,295543000.0,105394000.0,0.0,0.0,190149000.0,0.0,190149000.0,2.96,2.92,64207730.0,0.41,0.2897,0.112,0.1098,0.062,0.1307,344329000.0,336965000.0,190149000.0,11521511000.0,0.1059,8358066000.0,3163445000.0,0.0,1310540000.0,1981876000.0,1181569000.0,137623000.0,1043946000.0,342503000.0,0.0,0.0,701443000.0,0.0,701443000.0,10.91,10.79,64207730.0,1.56,0.2746,0.105,0.1026,0.061,0.1233,1208422000.0,1181569000.0,701443000.0,110.471,826.97,6.249,61.1972,18.7005,0.554,0.074,8.1349,2.3447,0.139,0.0,0.1206,0.0,53097879000.0,55826496000.0,2525045000.0,0.0,0.0,-0.1001,-0.0001,-0.0145,-6.0622,0.095,0.013,0.103,0.215,2.0896,0.0,82.8342,0.0,4.5629,0.0,0.0,0.143,9.0,0.1137,0.0,55974567250.0,7346519750.0,53498426000.0,22.132,179.441,8.5855,-0.0305,0.0,-0.0039,-1.6625,RGA,125.83000200000001,124.19823541176474,8079258794.31546
2016-09-30,0.3803,0.882,1.3789,1.4603,1.456,0.5596,0.1518,0.3288,0.2195,0.1423,0.0,0.1081,0.5671,0.0,0.2053,0.882,-0.0361,2900577000.0,0.1894,2109912000.0,790665000.0,0.0,300962000.0,460002000.0,330663000.0,43063000.0,287600000.0,88881000.0,0.0,0.0,198719000.0,0.0,198719000.0,3.1,3.07,64065779.0,0.41,0.2726,0.116,0.114,0.069,0.1467,337264000.0,330663000.0,198719000.0,11280804000.0,0.0966,8298893000.0,2981911000.0,0.0,1240735000.0,1894744000.0,1087167000.0,132021000.0,955146000.0,280725000.0,0.0,0.0,674421000.0,0.0,674421000.0,10.44,10.33,64065779.0,1.52,0.2643,0.101,0.0964,0.06,0.1977,1137759000.0,1087167000.0,674421000.0,124.77,855.878,6.64,61.4384,21.5356,0.4924,0.0718,7.6786,2.1408,0.132,0.0,0.1038,0.0,54832498000.0,57388904000.0,2371773000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.013,0.096,0.214,3.3066,0.0,81.8366,0.0,4.7563,0.0,0.0,0.146,9.0,0.11,0.0,55031589750.0,7107094500.0,52819744250.0,34.819,176.082,8.2348,0.0003,0.0,0.0001,0.0136,RGA,107.940002,105.93305583333334,6915260313.391559
2016-06-30,0.3768,0.4964,0.8107,0.868,0.8763,-0.2197,0.1352,0.2081,0.2219,0.1658,0.0,0.1212,-0.2158,0.0,0.3504,0.4964,-0.0322,3039068000.0,0.1554,2093351000.0,945717000.0,0.0,405681000.0,572163000.0,373554000.0,20331000.0,353223000.0,117120000.0,0.0,0.0,236103000.0,0.0,236103000.0,3.68,3.64,64066676.0,0.37,0.3112,0.125,0.1229,0.078,0.0743,380314000.0,373554000.0,236103000.0,10818861000.0,0.024,8054808000.0,2764053000.0,0.0,1189475000.0,1831847000.0,932206000.0,124523000.0,807683000.0,248447000.0,0.0,0.0,559236000.0,0.0,559236000.0,8.6,8.51,64066676.0,1.48,0.2555,0.09,0.0862,0.052,0.192,976197000.0,932206000.0,559236000.0,118.324,840.947,3.526,61.7913,16.1446,0.5222,0.0735,18.3736,0.9567,0.101,0.0,0.1335,0.0,53876703000.0,56801136000.0,2414470000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.011,0.086,0.212,3.7147,0.0,87.6925,0.0,4.4808,0.0,0.0,0.172,8.0,0.1099,0.0,52955847000.0,6668990500.0,51013149750.0,32.416,168.869,7.4862,-0.0003,-0.0003,-0.0001,-0.0138,RGA,96.989998,96.15722211111115,6213826777.106648
2016-03-31,-0.1387,-0.3612,-0.3888,-0.3587,-0.3536,0.1656,0.1677,-0.0088,0.0353,0.1835,0.0,0.1212,0.2506,0.0,-0.1562,-0.3612,-0.052,2512568000.0,-0.0032,1974669000.0,537899000.0,0.0,233763000.0,397512000.0,140387000.0,32807000.0,107580000.0,31108000.0,0.0,0.0,76472000.0,0.0,76472000.0,1.18,1.17,65211598.0,0.37,0.2141,0.058,0.0559,0.03,0.1467,146515000.0,140387000.0,76472000.0,10410133000.0,-0.0332,7904886000.0,2505247000.0,0.0,1084206000.0,1696954000.0,808293000.0,140043000.0,668250000.0,214726000.0,0.0,0.0,453524000.0,0.0,453524000.0,6.89,6.81,65211598.0,1.44,0.2407,0.081,0.0776,0.044,0.2055,845524000.0,808293000.0,453524000.0,103.032,800.266,5.652,49.028,23.034,0.4759,0.0613,4.2792,4.8197,0.314,0.0,0.093,0.0,52186624000.0,53881733000.0,2375195500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.009,0.078,0.211,4.7208,0.0,90.2771,0.0,4.3829,0.0,0.0,0.209,10.0,0.1041,0.0,51096685500.0,6394637250.0,49409041750.0,32.8,159.636,5.7717,-0.001,-0.0003,-0.0002,-0.055,RGA,96.25,92.32485711428573,6276616307.5
